Sample ID:	C:\MCC\MCC Cal\Test\Engineered_Flooring_30K_min_211025_R2.txt
Sample Weight (mg):	4.68
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	109.021	79.997	19.998	103.005	20.023	-0.070	-0.001
0.499	109.026	79.996	19.997	103.006	20.025	-0.200	-0.021
1.000	109.038	79.998	19.998	103.006	20.025	-0.251	-0.004
1.500	109.036	79.997	19.996	103.004	20.023	-0.091	0.014
2.000	108.982	79.998	19.996	103.003	20.025	-0.264	-0.023
2.500	109.013	79.998	19.997	103.004	20.025	-0.255	-0.040
3.000	109.046	79.997	19.995	103.003	20.023	-0.083	0.021
3.500	109.009	79.998	19.997	103.004	20.024	-0.179	0.031
4.000	108.992	79.998	19.996	103.004	20.024	-0.183	-0.028
4.500	109.000	79.999	19.996	103.003	20.023	-0.121	-0.032
5.000	108.993	79.998	19.996	103.003	20.023	-0.092	-0.005
5.500	109.020	79.997	19.995	103.003	20.024	-0.170	0.010
6.000	109.022	79.998	19.996	103.003	20.020	0.092	0.025
6.500	109.002	79.998	19.995	103.005	20.021	0.053	0.006
7.000	109.012	79.998	19.996	103.006	20.021	0.013	-0.014
7.500	109.001	79.997	19.995	103.006	20.021	0.032	-0.006
8.000	108.995	79.998	19.994	103.006	20.021	0.053	-0.009
8.500	109.007	79.997	19.995	103.006	20.022	-0.021	-0.005
9.000	108.993	79.999	19.996	103.004	20.025	-0.219	0.002
9.500	109.018	79.999	19.996	103.003	20.026	-0.270	0.004
10.000	108.979	79.998	19.995	103.002	20.024	-0.160	-0.002
10.500	108.952	79.997	19.995	103.003	20.022	-0.053	-0.040
11.000	109.010	79.998	19.995	103.007	20.022	-0.055	-0.017
11.500	109.010	79.999	19.995	103.010	20.025	-0.196	0.045
12.000	108.989	79.999	19.996	103.011	20.024	-0.170	0.018
12.500	109.004	79.998	19.996	103.012	20.023	-0.072	-0.014
13.000	108.991	79.999	19.995	103.013	20.023	-0.121	-0.002
13.500	109.008	79.999	19.995	103.008	20.023	-0.123	0.003
14.000	109.019	79.998	19.995	103.005	20.024	-0.191	0.016
14.500	109.032	80.000	19.996	103.006	20.023	-0.079	0.026
15.000	109.010	79.999	19.996	103.012	20.024	-0.151	0.007
15.500	109.021	79.999	19.996	103.017	20.021	0.026	-0.010
16.000	109.008	79.999	19.995	103.025	20.021	0.034	-0.006
16.500	109.007	79.999	19.995	103.028	20.021	0.026	-0.008
17.000	109.002	79.998	19.996	103.034	20.019	0.149	-0.010
17.500	109.009	79.998	19.995	103.034	20.019	0.168	-0.002
18.000	109.015	79.999	19.995	103.035	20.019	0.181	0.008
18.500	109.007	79.999	19.996	103.035	20.017	0.312	0.005
19.000	108.987	79.999	19.995	103.043	20.017	0.310	-0.015
19.500	109.010	79.998	19.995	103.046	20.016	0.412	-0.012
20.000	108.968	80.000	19.996	103.055	20.013	0.612	-0.008
20.500	108.983	79.999	19.997	103.064	20.014	0.521	-0.023
21.000	109.000	79.999	19.995	103.077	20.013	0.625	0.002
21.500	109.001	79.998	19.995	103.092	20.016	0.423	0.024
22.000	109.054	79.998	19.996	103.111	20.011	0.699	0.036
22.500	109.028	79.998	19.996	103.122	20.009	0.859	0.041
23.000	109.067	79.998	19.997	103.131	20.010	0.782	0.020
23.500	109.064	79.999	19.995	103.135	20.007	1.010	0.025
24.000	109.130	79.998	19.995	103.132	20.009	0.872	0.049
24.500	109.112	79.999	19.995	103.125	20.009	0.897	0.055
25.000	109.118	79.997	19.996	103.123	20.005	1.140	0.018
25.500	109.183	79.999	19.995	103.122	20.006	1.105	0.030
26.000	109.193	79.998	19.996	103.122	20.006	1.044	0.073
26.500	109.195	79.999	19.995	103.122	20.009	0.895	0.044
27.000	109.234	79.998	19.996	103.125	20.005	1.112	0.026
27.500	109.264	79.998	19.996	103.127	20.008	0.937	0.055
28.000	109.305	79.998	19.996	103.130	20.007	0.980	0.070
28.500	109.360	79.999	19.996	103.132	20.002	1.320	0.084
29.000	109.365	79.998	19.997	103.136	20.003	1.286	0.078
29.500	109.386	79.997	19.996	103.142	20.003	1.286	0.043
