Sample ID:	C:\MCC\MCC Cal\Test\Laminate_Flooring_MCC_30K_min_211108_R3.txt
Sample Weight (mg):	4.41
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
-0.001	108.919	80.003	19.995	103.029	20.042	0.038	0.005
0.499	108.915	80.002	19.997	103.029	20.045	-0.184	0.005
1.000	108.912	80.002	19.997	103.029	20.041	0.116	-0.005
1.500	108.890	80.002	19.996	103.029	20.042	0.076	-0.016
2.000	108.887	80.002	19.998	103.029	20.042	0.090	-0.025
2.500	108.888	80.002	19.998	103.030	20.043	0.006	-0.014
3.000	108.884	80.002	19.996	103.030	20.041	0.122	-0.003
3.500	108.846	80.001	19.995	103.029	20.041	0.150	-0.022
4.000	108.859	80.001	19.996	103.030	20.039	0.247	-0.033
4.500	108.895	80.003	19.996	103.031	20.043	0.006	0.012
5.000	108.878	80.002	19.997	103.031	20.040	0.202	0.034
5.500	108.855	80.002	19.995	103.032	20.041	0.098	-0.011
6.000	108.864	80.002	19.996	103.035	20.042	0.070	-0.027
6.500	108.846	80.002	19.996	103.041	20.038	0.373	-0.011
7.000	108.861	80.002	19.996	103.048	20.037	0.383	-0.006
7.500	108.838	80.004	19.995	103.056	20.041	0.154	-0.005
8.000	108.871	80.004	19.997	103.063	20.038	0.377	0.001
8.500	108.857	80.003	19.995	103.070	20.038	0.331	0.014
9.000	108.882	80.003	19.996	103.070	20.040	0.164	0.015
9.500	108.861	80.003	19.995	103.070	20.040	0.224	0.007
10.000	108.912	80.004	19.995	103.070	20.039	0.299	0.017
10.500	108.889	80.003	19.995	103.071	20.039	0.252	0.029
11.000	108.879	80.004	19.995	103.075	20.036	0.501	-0.002
11.500	108.898	80.003	19.995	103.077	20.035	0.559	-0.012
12.000	108.930	80.004	19.995	103.076	20.034	0.635	0.030
12.500	108.881	80.004	19.996	103.076	20.036	0.477	0.017
13.000	108.860	80.005	19.995	103.074	20.033	0.704	-0.044
13.500	108.879	80.002	19.996	103.069	20.032	0.748	-0.036
14.000	108.956	80.005	19.997	103.067	20.032	0.773	0.047
14.500	108.898	80.004	19.996	103.067	20.027	1.139	0.058
15.000	108.948	80.005	19.995	103.069	20.028	1.093	0.006
15.500	108.955	80.005	19.995	103.075	20.027	1.149	0.024
16.000	108.945	80.004	19.995	103.081	20.028	1.053	0.027
16.500	108.962	80.003	19.994	103.089	20.027	1.165	0.002
17.000	108.961	80.004	19.995	103.097	20.026	1.209	0.011
17.500	108.980	80.004	19.994	103.106	20.027	1.151	0.017
18.000	108.997	80.003	19.995	103.112	20.022	1.528	0.027
18.500	108.975	80.002	19.994	103.117	20.022	1.526	0.016
19.000	109.020	80.003	19.994	103.120	20.021	1.600	0.009
19.500	109.011	80.003	19.994	103.124	20.023	1.444	0.029
20.000	109.058	80.005	19.994	103.129	20.020	1.660	0.037
20.500	109.069	80.003	19.994	103.133	20.019	1.736	0.048
21.000	109.106	80.003	19.993	103.138	20.018	1.808	0.053
21.500	109.104	80.003	19.994	103.143	20.017	1.882	0.041
22.000	109.117	80.003	19.994	103.135	20.016	1.984	0.023
22.500	109.149	80.002	19.995	103.119	20.017	1.886	0.028
23.000	109.166	80.002	19.994	103.109	20.015	2.048	0.047
23.500	109.200	80.002	19.994	103.104	20.014	2.064	0.050
24.000	109.227	80.002	19.995	103.104	20.013	2.144	0.056
24.500	109.270	80.003	19.995	103.119	20.014	2.074	0.065
25.000	109.298	80.002	19.996	103.153	20.015	2.026	0.070
25.500	109.344	80.002	19.996	103.208	20.013	2.136	0.072
26.000	109.376	80.001	19.995	103.238	20.011	2.335	0.076
26.500	109.390	80.003	19.995	103.251	20.013	2.194	0.062
27.000	109.443	80.002	19.995	103.258	20.011	2.347	0.057
27.500	109.504	80.000	19.995	103.250	20.010	2.421	0.091
28.000	109.530	80.002	19.995	103.220	20.009	2.451	0.100
28.500	109.555	80.001	19.994	103.208	20.005	2.725	0.068
29.000	109.638	80.002	19.996	103.205	20.005	2.723	0.080
29.500	109.650	80.002	19.995	103.209	20.004	2.815	0.102
30.000	109.694	80.002	19.994	103.208	20.003	2.867	0.076
30.500	109.750	80.001	19.996	103.205	20.004	2.851	0.078
31.000	109.809	80.001	19.995	103.208	20.003	2.881	0.107
31.500	109.884	80.001	19.995	103.212	20.002	2.965	0.124
32.000	109.920	80.003	19.995	103.214	20.003	2.938	0.122
32.500	109.972	80.002	19.994	103.220	20.003	2.892	0.100
33.000	110.015	80.001	19.995	103.224	20.000	3.112	0.091
33.499	110.084	80.002	19.995	103.224	19.999	3.208	0.103
33.999	110.162	80.002	19.995	103.224	19.999	3.208	0.130
34.499	110.216	80.002	19.994	103.224	20.002	2.956	0.140
34.999	110.258	80.002	19.995	103.223	20.001	3.070	0.113
35.499	110.360	80.001	19.995	103.222	19.998	3.236	0.120
35.999	110.430	80.002	19.996	103.221	20.001	3.054	0.158
36.499	110.492	80.002	19.994	103.222	19.999	3.202	0.152
36.999	110.598	80.001	19.995	103.222	20.000	3.132	0.150
37.499	110.645	80.002	19.995	103.222	19.998	3.240	0.161
37.999	110.744	80.002	19.995	103.224	19.998	3.266	0.149
38.499	110.803	80.001	19.995	103.224	19.998	3.270	0.152
38.999	110.875	80.002	19.996	103.224	19.997	3.346	0.145
39.499	110.979	80.001	19.995	103.225	20.001	3.068	0.153
39.999	111.074	80.002	19.995	103.226	19.995	3.500	0.187
40.499	111.131	80.001	19.994	103.225	20.000	3.086	0.176
40.999	111.174	80.003	19.994	103.229	19.998	3.280	0.126
41.499	111.270	80.003	19.994	103.233	19.997	3.334	0.119
41.999	111.397	80.003	19.994	103.238	19.995	3.458	0.181
42.499	111.463	80.003	19.995	103.244	19.996	3.396	0.208
42.999	111.555	80.002	19.995	103.248	19.997	3.368	0.175
43.499	111.632	80.003	19.994	103.251	19.998	3.266	0.163
43.999	111.755	80.003	19.996	103.255	19.997	3.362	0.185
44.500	111.836	80.003	19.994	103.256	19.997	3.318	0.202
45.000	111.973	80.001	19.996	103.257	19.995	3.458	0.211
45.499	112.038	80.003	19.995	103.261	19.995	3.452	0.210
45.999	112.149	80.002	19.995	103.261	19.996	3.442	0.189
46.499	112.275	80.002	19.995	103.262	19.994	3.584	0.206
46.999	112.331	80.003	19.995	103.262	19.992	3.731	0.210
47.499	112.446	80.003	19.994	103.267	19.994	3.578	0.176
47.999	112.601	80.002	19.996	103.270	19.994	3.532	0.220
48.499	112.689	80.003	19.995	103.274	19.993	3.647	0.256
48.999	112.785	80.004	19.995	103.274	19.991	3.789	0.214
49.499	112.938	80.003	19.995	103.274	19.990	3.851	0.217
49.999	113.067	80.003	19.996	103.269	19.990	3.879	0.266
50.499	113.154	80.004	19.994	103.267	19.988	4.025	0.249
50.999	113.295	80.003	19.995	103.263	19.989	3.927	0.222
51.499	113.405	80.004	19.994	103.263	19.987	4.095	0.239
51.999	113.527	80.003	19.995	103.264	19.989	3.953	0.241
52.499	113.666	80.002	19.995	103.264	19.985	4.253	0.246
52.999	113.786	80.003	19.996	103.264	19.986	4.155	0.260
53.499	113.905	80.002	19.995	103.264	19.985	4.199	0.249
54.000	114.070	80.004	19.996	103.263	19.985	4.217	0.262
54.500	114.209	80.003	19.993	103.263	19.986	4.165	0.294
54.999	114.337	80.001	19.995	103.263	19.985	4.209	0.286
55.499	114.464	80.002	19.995	103.262	19.984	4.303	0.261
55.999	114.612	80.003	19.995	103.263	19.983	4.331	0.265
56.499	114.748	80.002	19.995	103.263	19.985	4.225	0.279
56.999	114.849	80.002	19.994	103.264	19.982	4.413	0.260
57.499	115.014	80.003	19.994	103.264	19.985	4.247	0.251
57.999	115.166	80.002	19.995	103.263	19.986	4.117	0.291
58.499	115.314	80.003	19.996	103.263	19.982	4.415	0.309
58.999	115.479	80.002	19.995	103.264	19.985	4.183	0.307
59.499	115.584	80.002	19.995	103.263	19.984	4.285	0.292
59.999	115.727	80.004	19.995	103.263	19.984	4.313	0.259
60.499	115.856	80.003	19.995	103.264	19.984	4.327	0.260
60.999	116.002	80.001	19.995	103.267	19.983	4.355	0.273
61.499	116.163	80.003	19.994	103.267	19.984	4.283	0.291
61.999	116.307	80.004	19.996	103.267	19.983	4.359	0.306
62.499	116.459	80.003	19.996	103.266	19.984	4.291	0.301
62.999	116.594	80.004	19.994	103.267	19.984	4.273	0.292
63.500	116.766	80.002	19.996	103.264	19.985	4.189	0.297
64.000	116.902	80.003	19.995	103.267	19.987	4.049	0.308
64.499	117.052	80.002	19.995	103.267	19.985	4.197	0.297
64.999	117.187	80.004	19.995	103.267	19.982	4.411	0.285
