Sample ID:	C:\MCC\MCC Cal\Test\Laminate_Flooring_MCC_30K_min_211105_R1.txt
Sample Weight (mg):	4.61
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.448	80.002	19.994	102.999	20.004	-0.020	0.010
0.500	107.455	80.003	19.994	102.997	20.003	-0.007	-0.001
1.000	107.447	80.004	19.995	102.993	20.002	0.104	-0.008
1.500	107.451	80.004	19.994	102.992	20.000	0.222	-0.003
2.000	107.429	80.003	19.995	102.991	20.000	0.237	-0.011
2.500	107.418	80.003	19.994	102.997	20.000	0.198	-0.025
3.000	107.400	80.002	19.994	103.001	20.005	-0.122	-0.031
3.500	107.418	80.002	19.995	103.007	20.003	0.007	-0.015
4.000	107.417	80.002	19.994	103.011	20.004	-0.074	0.008
4.500	107.421	80.006	19.994	103.013	20.004	-0.046	0.010
5.000	107.440	80.004	19.996	103.014	20.005	-0.106	0.013
5.500	107.436	80.004	19.996	103.015	19.999	0.320	0.019
6.000	107.451	80.002	19.994	103.017	20.007	-0.228	0.013
6.500	107.381	80.005	19.995	103.019	20.006	-0.185	-0.022
7.000	107.412	80.003	19.995	103.021	20.002	0.117	-0.048
7.500	107.430	80.004	19.995	103.021	20.003	-0.011	0.005
8.000	107.396	80.003	19.995	103.021	20.001	0.146	0.017
8.500	107.404	80.001	19.995	103.020	20.003	0.035	-0.020
9.000	107.410	80.001	19.995	103.018	20.003	0.044	-0.006
9.500	107.419	80.002	19.995	103.019	20.004	-0.057	0.014
10.001	107.404	80.001	19.997	103.021	20.000	0.217	0.004
10.501	107.453	80.003	19.997	103.028	19.999	0.278	0.014
11.000	107.436	80.003	19.996	103.032	19.999	0.289	0.033
11.500	107.443	80.002	19.996	103.038	20.001	0.182	0.011
12.000	107.454	80.004	19.995	103.042	19.998	0.356	0.004
12.500	107.443	80.003	19.996	103.046	19.998	0.387	0.009
13.000	107.433	80.003	19.996	103.044	19.997	0.465	-0.010
13.500	107.445	80.001	19.996	103.041	19.993	0.730	-0.010
14.000	107.455	80.003	19.994	103.035	19.996	0.539	0.012
14.500	107.477	80.002	19.996	103.032	19.998	0.369	0.027
15.000	107.456	80.003	19.995	103.031	19.994	0.641	0.016
15.500	107.484	80.003	19.994	103.033	19.996	0.484	0.004
16.000	107.509	80.003	19.996	103.041	19.994	0.634	0.030
16.500	107.514	80.002	19.995	103.049	19.997	0.458	0.042
17.000	107.514	80.003	19.995	103.055	19.991	0.826	0.017
17.500	107.557	80.003	19.996	103.058	19.994	0.611	0.024
18.000	107.540	80.003	19.995	103.060	19.992	0.813	0.035
18.500	107.590	80.005	19.995	103.059	19.992	0.786	0.029
19.000	107.525	80.004	19.995	103.060	19.991	0.854	0.009
19.500	107.569	80.002	19.995	103.061	19.989	1.003	-0.018
20.000	107.602	80.006	19.994	103.061	19.986	1.186	0.029
20.500	107.607	80.003	19.994	103.060	19.987	1.149	0.058
21.000	107.618	80.004	19.995	103.066	19.987	1.116	0.027
21.500	107.614	80.003	19.995	103.073	19.986	1.229	0.011
22.000	107.659	80.004	19.995	103.084	19.982	1.488	0.024
22.500	107.714	80.003	19.994	103.099	19.983	1.429	0.071
23.000	107.727	80.004	19.994	103.114	19.983	1.383	0.084
23.500	107.721	80.002	19.995	103.125	19.983	1.388	0.037
24.000	107.753	80.004	19.993	103.133	19.980	1.624	0.016
24.500	107.755	80.003	19.994	103.136	19.981	1.587	0.030
25.000	107.801	80.002	19.994	103.137	19.977	1.807	0.041
25.500	107.799	80.006	19.995	103.136	19.978	1.730	0.046
26.000	107.838	80.006	19.994	103.132	19.982	1.468	0.041
26.500	107.863	80.000	19.994	103.130	19.981	1.537	0.050
27.000	107.868	80.000	19.995	103.129	19.979	1.704	0.047
27.500	107.931	80.002	19.994	103.126	19.979	1.667	0.049
28.000	107.928	80.002	19.994	103.122	19.976	1.893	0.064
28.500	107.969	80.004	19.994	103.126	19.977	1.824	0.049
