Temp./C,Time/min,DSC/(mW/mg),Mass loss/mg
60,0,1.994450174,-0.016856575
60.1,0.004669635,2.011607971,-0.017325473
60.2,0.009336047,2.025943788,-0.01796212
60.3,0.014721934,2.040716991,-0.017686471
60.4,0.020100435,2.054161952,-0.017002072
60.5,0.024854876,2.063254309,-0.016939467
60.6,0.029584078,2.072369672,-0.017328665
60.7,0.034817097,2.088100503,-0.0173973
60.8,0.040179548,2.107243915,-0.017012086
60.9,0.045225491,2.121773902,-0.016645218
61,0.049816139,2.13293883,-0.016651791
61.1,0.054017778,2.147411968,-0.016856693
61.2,0.058352389,2.164479105,-0.016793499
61.3,0.063318171,2.178770267,-0.016365591
61.4,0.068608109,2.191496121,-0.016139766
61.5,0.073664665,2.206424416,-0.016534579
61.6,0.078666157,2.220007982,-0.016815152
61.7,0.083954275,2.228815322,-0.016303903
61.8,0.089186141,2.238971698,-0.01583209
61.9,0.093929335,2.257141982,-0.016270879
62,0.098460317,2.277534463,-0.016945744
62.1,0.103189984,2.290813339,-0.016912363
62.2,0.108102869,2.298928017,-0.016461668
62.3,0.113003014,2.310494225,-0.016564296
62.4,0.117740032,2.327382604,-0.017246046
62.5,0.122207042,2.34492612,-0.0175741
62.6,0.126540195,2.358539239,-0.017128186
62.7,0.131035221,2.367884071,-0.016656378
62.8,0.135794253,2.376685118,-0.016952647
62.9,0.140643126,2.388743768,-0.017560356
63,0.145408143,2.403206074,-0.017452853
63.1,0.149954822,2.416496508,-0.01682416
63.2,0.154253879,2.426941228,-0.016721935
63.3,0.158543257,2.436498725,-0.01723522
63.4,0.163055913,2.44893603,-0.017492825
63.5,0.167687351,2.463556487,-0.017145936
63.6,0.172211599,2.475125905,-0.016782233
63.7,0.176677862,2.483053791,-0.016912849
63.8,0.181318859,2.492716906,-0.017330714
63.9,0.186113639,2.505947569,-0.017507857
64,0.190727001,2.517952354,-0.017320709
64.1,0.19502718,2.527522666,-0.017180374
64.2,0.199250398,2.539409673,-0.017437398
64.3,0.203589979,2.5551795,-0.017876514
64.4,0.207910834,2.570087886,-0.018071892
64.5,0.212016149,2.580248581,-0.017985287
64.6,0.216012392,2.586873494,-0.017953654
64.7,0.220204453,2.593341534,-0.018140721
64.8,0.224743433,2.602192814,-0.018322112
64.9,0.229429527,2.614450932,-0.018175958
65,0.23406184,2.629624598,-0.017790941
65.1,0.238614236,2.64530504,-0.017599644
65.2,0.24310111,2.658831458,-0.017697014
65.3,0.247532834,2.669745653,-0.017686286
65.4,0.251916777,2.679325633,-0.017334088
65.5,0.256238579,2.688652104,-0.016965144
65.6,0.260467362,2.697494943,-0.016956575
65.7,0.264636528,2.705437663,-0.017167808
65.8,0.268898525,2.713573337,-0.01714634
65.9,0.273359155,2.724499057,-0.01682912
66,0.277802773,2.739741157,-0.016698683
66.1,0.281933298,2.756864051,-0.017061436
66.2,0.285810411,2.769758781,-0.017534576
66.3,0.289740194,2.774311047,-0.017561537
66.4,0.29392623,2.775889173,-0.017180897
66.5,0.298252863,2.784562856,-0.017032221
66.6,0.302555424,2.802629138,-0.017421487
66.7,0.306756372,2.821281895,-0.017956896
66.8,0.310824895,2.831081692,-0.018199633
66.9,0.314817598,2.832955906,-0.018223817
67,0.318913485,2.835957774,-0.018335572
67.1,0.323248733,2.8463794,-0.018512128
67.2,0.327678154,2.86112442,-0.018608852
67.3,0.331975947,2.873724989,-0.018712376
67.4,0.336111196,2.881503303,-0.018893749
67.5,0.34019514,2.886310482,-0.018965283
67.6,0.34430357,2.891976828,-0.018743322
67.7,0.348428339,2.899468963,-0.018504115
67.8,0.352550336,2.908035645,-0.018590287
67.9,0.356650687,2.917670786,-0.018905184
68,0.360710737,2.930116201,-0.019084178
68.1,0.364718086,2.945217756,-0.018998476
68.2,0.368669851,2.958797053,-0.018946815
68.3,0.372577164,2.967707404,-0.019148929
68.4,0.376539955,2.972546912,-0.019455548
68.5,0.380692543,2.975454497,-0.019631817
68.6,0.385024864,2.979397663,-0.019657383
68.7,0.389294741,2.987504474,-0.01964242
68.8,0.393312594,2.999571309,-0.019582621
68.9,0.397191962,3.01121407,-0.019459123
69,0.401120128,3.019449772,-0.019351115
69.1,0.405156516,3.026034345,-0.019361717
69.2,0.409214862,3.034445498,-0.019459852
69.3,0.413221467,3.044681056,-0.019455044
69.4,0.417192324,3.054545777,-0.019241449
69.5,0.421165562,3.063088816,-0.018907183
69.6,0.42511222,3.071791316,-0.018749431
69.7,0.428928855,3.081616859,-0.018950404
69.8,0.43254274,3.090930619,-0.019271888
69.9,0.436074041,3.097057162,-0.019303054
70,0.439709714,3.099450315,-0.018913273
70.1,0.443565117,3.102341277,-0.018528758
70.2,0.447542691,3.110342513,-0.018482102
70.3,0.451511302,3.122853191,-0.01863203
70.4,0.45544625,3.135127515,-0.01868094
70.5,0.459416249,3.143057119,-0.018539764
70.6,0.463476473,3.147590458,-0.018386211
70.7,0.467619132,3.152424305,-0.01826506
70.8,0.471819065,3.160019547,-0.018108039
70.9,0.476011508,3.169601119,-0.017969835
71,0.480100604,3.179225942,-0.018051694
71.1,0.484041265,3.18779135,-0.018340133
71.2,0.487906857,3.195195034,-0.018462022
71.3,0.491780366,3.201576611,-0.018148561
71.4,0.495652438,3.207311139,-0.01769526
71.5,0.49944805,3.212812016,-0.01763769
71.6,0.503136868,3.218583096,-0.018089511
71.7,0.506857078,3.225381527,-0.018591964
71.8,0.51078173,3.233954341,-0.018757139
71.9,0.51490208,3.244012136,-0.018743564
72,0.518946904,3.253964119,-0.018849713
72.1,0.522691132,3.262434009,-0.019053252
72.2,0.526270029,3.269852781,-0.019172603
72.3,0.529939854,3.277128192,-0.019124991
72.4,0.533850206,3.28423662,-0.019075395
72.5,0.537884006,3.290331458,-0.019169223
72.6,0.54188799,3.295516225,-0.019469132
72.7,0.545770103,3.301282638,-0.019863604
72.8,0.549480692,3.308813889,-0.020171094
72.9,0.55302546,3.316871277,-0.02023225
73,0.556603503,3.323305515,-0.020097802
73.1,0.560454539,3.327029164,-0.019902669
73.2,0.564612312,3.330365907,-0.019847053
73.3,0.568742015,3.3356125,-0.020037284
73.4,0.572532032,3.342695099,-0.020425933
73.5,0.576058533,3.350267708,-0.020714886
73.6,0.57954853,3.357763317,-0.020590039
73.7,0.583174843,3.36586525,-0.020100267
73.8,0.586927963,3.373642433,-0.019750262
73.9,0.590760279,3.379272759,-0.019965446
74,0.594622261,3.382123516,-0.020565871
74.1,0.598461681,3.384548365,-0.020996664
74.2,0.602235464,3.389342004,-0.020939404
74.3,0.605976748,3.395746931,-0.020532997
74.4,0.609755766,3.4009386,-0.02003095
74.5,0.613599432,3.403478321,-0.019642123
74.6,0.617408926,3.406188405,-0.019553631
74.7,0.621068647,3.412267398,-0.019901917
74.8,0.624608859,3.421510346,-0.020455453
74.9,0.628213514,3.431091125,-0.020742224
75,0.632047523,3.43879446,-0.020465056
75.1,0.636003578,3.445074058,-0.019881462
75.2,0.63981399,3.451511832,-0.019437373
75.3,0.643347672,3.458989529,-0.019358747
75.4,0.64685113,3.466216851,-0.01957562
75.5,0.65063004,3.471361067,-0.019972741
75.6,0.654713811,3.473795099,-0.020355246
75.7,0.658699767,3.475710292,-0.020459289
75.8,0.662225923,3.479463735,-0.020173767
75.9,0.665456445,3.485072876,-0.019787037
76,0.668772202,3.491367558,-0.019665655
76.1,0.672485423,3.496816124,-0.019904102
76.2,0.676457095,3.501373296,-0.020283571
76.3,0.680369078,3.505873013,-0.020562803
76.4,0.684050635,3.510751616,-0.020701947
76.5,0.68760297,3.51474453,-0.020751119
76.6,0.691153145,3.516665071,-0.020749834
76.7,0.694754517,3.517809337,-0.020681457
76.8,0.698388629,3.521394762,-0.020503388
76.9,0.702036759,3.52976489,-0.020177728
77,0.70570459,3.540076938,-0.019769205
77.1,0.70941072,3.547481724,-0.019409925
77.2,0.713161525,3.549829419,-0.019256748
77.3,0.7169169,3.550875651,-0.019371749
77.4,0.7206265,3.554953698,-0.019738876
77.5,0.724277469,3.562449544,-0.02017794
77.6,0.727912529,3.570227682,-0.020496305
77.7,0.731574782,3.575513706,-0.020559618
77.8,0.735248066,3.578342279,-0.020409162
77.9,0.738871786,3.580062763,-0.020134914
78,0.742400392,3.58180855,-0.019813263
78.1,0.745883933,3.584497608,-0.019514986
78.2,0.749407572,3.58905848,-0.019320485
78.3,0.753030719,3.59562135,-0.019323095
78.4,0.756715594,3.602526774,-0.019542886
78.5,0.760401864,3.607818248,-0.019958705
78.6,0.764057059,3.611149528,-0.020387699
78.7,0.767697233,3.614342926,-0.02056641
78.8,0.771341801,3.619266265,-0.020299326
78.9,0.774982505,3.625853848,-0.019751717
79,0.7785868,3.632467591,-0.019261151
