Temp./C,Time/min,DSC/(mW/mg),Mass loss/mg
60,0,2.117455119,-0.015493151
60.1,0.005315871,2.129116224,-0.015909801
60.2,0.010372742,2.140661533,-0.016133335
60.3,0.015351735,2.156378224,-0.015906005
60.4,0.02020378,2.174262805,-0.015912892
60.5,0.024809579,2.188459051,-0.016329549
60.6,0.029422356,2.201837429,-0.016381697
60.7,0.034468407,2.22000178,-0.015951918
60.8,0.039891698,2.239468915,-0.015857678
60.9,0.045264014,2.254788349,-0.016096265
61,0.050352981,2.268494241,-0.015907454
61.1,0.055080221,2.283553397,-0.015598379
61.2,0.05965415,2.299354035,-0.015812271
61.3,0.064399576,2.313067544,-0.016065108
61.4,0.069316328,2.322211893,-0.015702616
61.5,0.074168163,2.328801665,-0.01512082
61.6,0.078858904,2.33755086,-0.015008747
61.7,0.083420224,2.351523564,-0.015453066
61.8,0.087987429,2.36940177,-0.015772215
61.9,0.09281326,2.388356067,-0.015532748
62,0.09794076,2.405789138,-0.015235404
62.1,0.103016695,2.420483386,-0.015384079
62.2,0.107810883,2.433066701,-0.015627127
62.3,0.112367122,2.44452155,-0.015478992
62.4,0.116815821,2.456329391,-0.015203252
62.5,0.121423513,2.471402702,-0.015367768
62.6,0.126360729,2.49030145,-0.015887371
62.7,0.131326382,2.507503956,-0.016192189
62.8,0.135982533,2.518727428,-0.016178138
62.9,0.140361673,2.528065645,-0.016273862
63,0.144606998,2.541089821,-0.016631331
63.1,0.148946178,2.556733947,-0.016896955
63.2,0.1536394,2.570409935,-0.016789398
63.3,0.158588494,2.581429578,-0.016593304
63.4,0.16329771,2.593276447,-0.016675792
63.5,0.167684322,2.606357317,-0.016861292
63.6,0.172230213,2.618164526,-0.016736978
63.7,0.177146127,2.629164032,-0.016372429
63.8,0.181871164,2.642607614,-0.016260659
63.9,0.185992908,2.658762852,-0.01650853
64,0.189915996,2.674169992,-0.016680063
64.1,0.194161077,2.686419818,-0.016505346
64.2,0.198699006,2.695920338,-0.016232938
64.3,0.203106577,2.703976626,-0.01620843
64.4,0.207279069,2.712156076,-0.016364716
64.5,0.211560409,2.722628961,-0.016391085
64.6,0.216198304,2.736437104,-0.016219045
64.7,0.220955839,2.751466536,-0.016109557
64.8,0.225531122,2.765155404,-0.016211648
64.9,0.229896239,2.777390511,-0.016335344
65,0.234120199,2.788548883,-0.0162939
65.1,0.238298563,2.798074492,-0.016221369
65.2,0.242545153,2.806054649,-0.016343493
65.3,0.246906317,2.815445789,-0.016567086
65.4,0.251296568,2.828357354,-0.016564178
65.5,0.255634988,2.842178056,-0.016266782
65.6,0.259929575,2.853511629,-0.015982771
65.7,0.264211475,2.861750019,-0.015969219
65.8,0.268487297,2.869694003,-0.016046426
65.9,0.272746752,2.87988799,-0.015857001
66,0.276986831,2.891531373,-0.015482971
66.1,0.281217434,2.900507416,-0.015546872
66.2,0.285446238,2.906272269,-0.01621457
66.3,0.289664268,2.914711126,-0.016707239
66.4,0.293859379,2.930870257,-0.016304885
66.5,0.298050015,2.950515923,-0.015554708
66.6,0.30227995,2.966539964,-0.015476536
66.7,0.306556429,2.977882068,-0.016115815
66.8,0.310801093,2.98658481,-0.016698025
66.9,0.31494291,2.993323001,-0.016799074
67,0.319036437,2.999544529,-0.016619063
67.1,0.323183929,3.007937243,-0.016444311
67.2,0.327393393,3.019449415,-0.016430369
67.3,0.331553419,3.031176503,-0.016720138
67.4,0.335587204,3.039895833,-0.01723086
67.5,0.339577184,3.04703594,-0.017445265
67.6,0.343639025,3.055889134,-0.016998666
67.7,0.347803064,3.067894649,-0.016350583
67.8,0.352020722,3.081635205,-0.016336079
67.9,0.356231096,3.094861692,-0.016998638
68,0.360347797,3.105498465,-0.017425325
68.1,0.364298445,3.112634791,-0.01704771
68.2,0.368187041,3.118294806,-0.016461419
68.3,0.372215693,3.125403455,-0.016550492
68.4,0.376459483,3.135212886,-0.017299143
68.5,0.380691152,3.146682516,-0.017784301
68.6,0.384681054,3.158080317,-0.017455552
68.7,0.388494552,3.168102001,-0.016841217
68.8,0.392325059,3.176255071,-0.016668097
68.9,0.396283469,3.183925495,-0.01701107
69,0.400305451,3.192469394,-0.01740558
69.1,0.404311303,3.202253799,-0.017498952
69.2,0.408289694,3.212500507,-0.01730869
69.3,0.412268561,3.222501272,-0.01695466
69.4,0.416278451,3.231557617,-0.016633941
