##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.312,10.01,-0.00921,0.006291693,1.07447
49.412,10.41007,-0.009097755,0.009708513,1.07446
49.512,10.51649,-0.008153565,0.01763978,1.07446
49.612,10.589830000000001,-0.008658165,0.02190863,1.07445
49.712,10.64284,-0.00818125,0.02703991,1.07444
49.812,10.68994,-0.009319301,0.03090685,1.07443
49.912,10.73197,-0.008546543,0.03629926,1.07443
50.012,10.76975,-0.008557373,0.03784076,1.0744200000000002
50.112,10.80452,-0.008431383,0.04406646,1.07441
50.212,10.83842,-0.008139712,0.04910269,1.07441
50.312,10.86885,-0.00852954,0.0522765,1.0744
50.412,10.897089999999999,-0.00875563,0.05523821,1.07439
50.512,10.92385,-0.00885931,0.06091892,1.07439
50.612,10.949689999999999,-0.008676527,0.06520601,1.07438
50.712,10.97448,-0.008950394,0.06781636,1.07437
50.812,10.99864,-0.008572034000000001,0.07105718,1.07436
50.912,11.02177,-0.008162193,0.07441212,1.07436
51.012,11.044189999999999,-0.008602534,0.07651918,1.07435
51.112,11.06592,-0.008657685,0.07930866,1.07434
51.212,11.087,-0.009431189,0.08191631,1.07434
51.312,11.10741,-0.009493868,0.08471404,1.07433
51.412,11.12778,-0.01024296,0.08966841,1.0743200000000002
51.512,11.14757,-0.01070611,0.09126831,1.07431
51.612,11.16685,-0.01053623,0.0931681,1.07431
51.712,11.18604,-0.009422584,0.09621811,1.0743
51.812,11.20456,-0.009089368,0.09869861,1.07429
51.912,11.22294,-0.01017187,0.10177,1.07428
52.012,11.240839999999999,-0.009613004,0.10452,1.07428
52.112,11.25844,-0.009010582,0.10647000000000001,1.07427
52.212,11.275780000000001,-0.009816079,0.10922,1.07426
52.312,11.29294,-0.008732434,0.1089,1.07425
52.412,11.31,-0.00768,0.11309000000000001,1.07425
52.512,11.32656,-0.007645946999999999,0.11295999999999999,1.0742399999999999
52.612,11.34292,-0.006732249,0.11805,1.07423
52.712,11.35892,-0.007181891,0.12145,1.0742200000000002
52.812,11.374880000000001,-0.007726669,0.12134,1.0742200000000002
52.912,11.3905,-0.008461681,0.12262999999999999,1.07421
53.012,11.40597,-0.00882134,0.12392,1.0742
53.112,11.4215,-0.009009528000000001,0.1275,1.07419
53.212,11.436630000000001,-0.009612852,0.12947999999999998,1.07419
53.312,11.45155,-0.009700038000000001,0.12954000000000002,1.07418
53.412,11.46643,-0.01035082,0.13223,1.07417
53.512,11.48122,-0.009477746,0.13499,1.07416
53.612,11.49576,-0.01033752,0.13545,1.07415
53.712,11.51029,-0.008880851,0.13956,1.07415
53.812,11.52481,-0.01010976,0.13907,1.0741399999999999
53.912,11.5392,-0.009364496,0.14034000000000002,1.07413
54.012,11.553239999999999,-0.01025651,0.14425,1.07412
54.112,11.56725,-0.009229418,0.14509,1.07412
54.212,11.58131,-0.01048292,0.14584,1.0741100000000001
54.312,11.59534,-0.00914072,0.14662999999999998,1.0741
54.412,11.6092,-0.009905207,0.14869000000000002,1.07409
54.512,11.62297,-0.009701564000000001,0.15007,1.07408
54.612,11.63658,-0.008829694,0.15374000000000002,1.07408
54.712,11.65023,-0.009999508,0.15338,1.07407
54.812,11.663860000000001,-0.01012323,0.15475,1.07406
54.912,11.677439999999999,-0.009106478000000001,0.15439,1.07405
55.012,11.6907,-0.009408933000000001,0.15502,1.0740399999999999
55.112,11.70399,-0.01032956,0.15928,1.0740299999999998
55.212,11.717210000000001,-0.009036575,0.15986,1.0740299999999998
55.312,11.730260000000001,-0.01022748,0.16133,1.07402
55.412,11.743260000000001,-0.01051105,0.162,1.0740100000000001
55.512,11.75629,-0.009516639,0.16359,1.074
55.612,11.76955,-0.01070618,0.16434,1.07399
55.712,11.78237,-0.0106124,0.16574,1.07399
55.812,11.795119999999999,-0.009763563000000001,0.16852,1.07398
55.912,11.80776,-0.01055358,0.16798,1.07397
56.012,11.82046,-0.01073991,0.16985999999999998,1.07396
56.112,11.83302,-0.01014254,0.17035999999999998,1.07395
56.212,11.84557,-0.009237811,0.17173,1.07394
56.312,11.85801,-0.01027497,0.17348,1.0739299999999998
56.412,11.87036,-0.01005568,0.17482,1.0739299999999998
56.512,11.88274,-0.009157412,0.17446,1.07392
56.612,11.8951,-0.009049966,0.175,1.0739100000000001
56.712,11.90753,-0.008941711,0.17669,1.0739
56.812,11.9198,-0.008992679,0.17842,1.07389
56.912,11.931989999999999,-0.009089281999999999,0.17923,1.07388
57.012,11.9443,-0.009817026999999999,0.18139,1.07387
57.112,11.95655,-0.009341851,0.18161,1.07387
57.212,11.96872,-0.009029108000000001,0.18083,1.07386
57.312,11.9808,-0.01012359,0.18092,1.07385
57.412,11.99289,-0.009499694,0.18313,1.07384
57.512,12.00491,-0.00894444,0.18403,1.0738299999999998
57.612,12.01706,-0.008822615,0.18611,1.07382
57.712,12.02908,-0.008205165,0.18641,1.07381
57.812,12.04107,-0.00904084,0.18637,1.07381
57.912,12.053,-0.008934302,0.18882000000000002,1.0738
58.012,12.065,-0.009259704,0.18857000000000002,1.07379
58.112,12.076989999999999,-0.01017386,0.19027,1.07378
58.212,12.08879,-0.0102928,0.19283,1.0737700000000001
58.312,12.10063,-0.01025151,0.19296,1.07376
58.412,12.11249,-0.009348549,0.19230999999999998,1.07375
58.512,12.1244,-0.01022762,0.19275,1.07374
58.612,12.13617,-0.01020596,0.19395,1.0737299999999999
58.712,12.147969999999999,-0.009161823000000001,0.19651,1.07372
58.812,12.15967,-0.008967569,0.19538,1.07372
58.912,12.1714,-0.01009263,0.1965,1.07371
59.012,12.18315,-0.01017442,0.19825,1.0737
59.112,12.19486,-0.009266171,0.1968,1.07369
59.212,12.206489999999999,-0.008964615,0.19788,1.07368
59.312,12.21814,-0.009005365,0.19805999999999999,1.0736700000000001
59.412,12.22972,-0.00899945,0.19877,1.07366
59.512,12.24126,-0.008991281,0.1982,1.07365
59.612,12.25282,-0.008411812,0.19966,1.07364
59.712,12.264339999999999,-0.008364027,0.20101,1.0736299999999999
59.812,12.27588,-0.009088971999999999,0.20118,1.07362
59.912,12.28737,-0.008974916,0.20251,1.07361
60.012,12.298910000000001,-0.008987223,0.20269,1.07361
60.112,12.3104,-0.008982045,0.20407,1.0736
60.212,12.32179,-0.009154028,0.20506,1.07359
60.312,12.33313,-0.009917374,0.20542,1.07358
60.412,12.34458,-0.009068338,0.20749,1.0735700000000001
60.512,12.35592,-0.009008998,0.20615999999999998,1.07356
60.612,12.367230000000001,-0.00889941,0.20676999999999998,1.07355
60.712,12.37861,-0.009849782,0.2075,1.07354
60.812,12.38993,-0.01030994,0.20834,1.0735299999999999
60.912,12.40119,-0.01032565,0.20801999999999998,1.07352
61.012,12.41249,-0.01015937,0.20872,1.07351
61.112,12.42371,-0.009675013,0.20876,1.0735
61.212,12.435,-0.01019488,0.2104,1.07349
61.312,12.44634,-0.01032354,0.21139000000000002,1.07348
61.412,12.45754,-0.01031522,0.21033000000000002,1.0734700000000001
61.512,12.468810000000001,-0.01006609,0.21086999999999997,1.07346
61.612,12.48006,-0.008985374,0.21231999999999998,1.07345
61.712,12.49132,-0.009096807,0.2129,1.07344
61.812,12.50255,-0.0101425,0.21438000000000001,1.0734299999999999
61.912,12.513819999999999,-0.01032199,0.21389,1.07342
62.012,12.525039999999999,-0.01029425,0.21328000000000003,1.07341
62.112,12.53633,-0.01036362,0.21398000000000003,1.0734
62.212,12.54755,-0.009846012,0.21729,1.07339
62.312,12.558769999999999,-0.009274066999999999,0.21581999999999998,1.07338
62.412,12.56995,-0.0102965,0.21485,1.0733700000000002
62.512,12.5812,-0.01028027,0.21588000000000002,1.0733700000000002
62.612,12.5923,-0.01032972,0.21589,1.07336
62.712,12.603439999999999,-0.01014124,0.2151,1.07335
62.812,12.61453,-0.00928537,0.21719000000000002,1.07334
62.912,12.62567,-0.008959564,0.21753000000000003,1.07333
63.012,12.63691,-0.008949829,0.22116,1.07332
63.112,12.64799,-0.00947991,0.22007,1.07331
63.212,12.65907,-0.01028055,0.22032,1.0733
63.312,12.670160000000001,-0.009964856999999999,0.22063000000000002,1.0732899999999999
63.412,12.68121,-0.008936189,0.22157,1.0732700000000002
63.512,12.692169999999999,-0.009011183,0.22293000000000002,1.07326
63.612,12.70323,-0.00898302,0.22239,1.07325
63.712,12.714260000000001,-0.008993738000000001,0.22336999999999999,1.07324
63.812,12.72527,-0.008981236,0.22196999999999997,1.07323
63.912,12.73625,-0.009103121,0.22041999999999998,1.07322
64.012,12.74721,-0.01006178,0.22195,1.07321
64.112,12.758189999999999,-0.01041656,0.22229000000000002,1.0732
64.212,12.769110000000001,-0.009404886999999999,0.22598000000000001,1.0731899999999999
64.312,12.78003,-0.008999821,0.22316999999999998,1.07318
64.412,12.79096,-0.00900271,0.22453,1.0731700000000002
64.512,12.8019,-0.008987165,0.22483000000000003,1.0731600000000001
64.612,12.81282,-0.009078119,0.22641999999999998,1.07315
64.712,12.823789999999999,-0.009388413,0.22573000000000001,1.07314
64.812,12.834810000000001,-0.009152969,0.22594,1.07313
64.912,12.84576,-0.008962494,0.22785999999999998,1.07312
