##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.315,10.01,-0.02106,0.007100629000000001,1.07447
49.415,10.400889999999999,-0.02215095,0.01094063,1.07446
49.515,10.50769,-0.02350026,0.0163567,1.07446
49.615,10.582139999999999,-0.02359055,0.02142006,1.07445
49.715,10.63805,-0.02504822,0.02505775,1.07444
49.815,10.686580000000001,-0.02418695,0.03043291,1.07443
49.915,10.72887,-0.02417748,0.03304411,1.07443
50.015,10.76704,-0.02340129,0.03691689,1.0744200000000002
50.115,10.802439999999999,-0.02391725,0.04112901,1.07441
50.215,10.83568,-0.02348343,0.04591741,1.07441
50.315,10.86663,-0.02317944,0.04689273,1.0744
50.415,10.89546,-0.02324372,0.0508716,1.07439
50.515,10.92259,-0.02370368,0.05506484,1.07439
50.615,10.94864,-0.02323326,0.05990804,1.07438
50.715,10.97359,-0.02397596,0.06212069,1.07437
50.815,10.99726,-0.02504004,0.06438705,1.07436
50.915,11.02026,-0.02490737,0.06857895,1.07436
51.015,11.04235,-0.02407107,0.0732781,1.07435
51.115,11.06439,-0.02406663,0.07355829,1.07434
51.215,11.08566,-0.02443708,0.07896088,1.07434
51.315,11.10626,-0.02466876,0.07798938,1.07433
51.415,11.1265,-0.0248322,0.08275628,1.0743200000000002
51.515,11.146360000000001,-0.02545201,0.0843332,1.07431
51.615,11.16568,-0.02478901,0.08548883,1.07431
51.715,11.184569999999999,-0.02456226,0.0881263,1.0743
51.815,11.20308,-0.02415592,0.09323877,1.07429
51.915,11.22086,-0.02373286,0.09307057,1.07428
52.015,11.23852,-0.02435944,0.09658827,1.07428
52.115,11.25615,-0.02340593,0.10013999999999999,1.07427
52.215,11.27337,-0.02464627,0.10178,1.07426
52.315,11.29022,-0.0241337,0.10347,1.07425
52.415,11.30706,-0.02433296,0.10661,1.07425
52.515,11.32363,-0.02436465,0.10670999999999999,1.0742399999999999
52.615,11.34,-0.02425001,0.11034000000000001,1.07423
52.715,11.3563,-0.02396384,0.11179000000000001,1.0742200000000002
52.815,11.37233,-0.02402427,0.11457,1.0742200000000002
52.915,11.388110000000001,-0.02426432,0.11789000000000001,1.07421
53.015,11.40366,-0.02452597,0.11855999999999998,1.0742
53.115,11.4194,-0.02596241,0.12112,1.07419
53.215,11.435080000000001,-0.02503122,0.12508,1.07419
53.315,11.45025,-0.02569316,0.12579,1.07418
