##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass(subtr.2)/%,Sensit./(uV/mW)
80.276,14.4695,0.27874,99.27133,1.07124
80.376,14.47972,0.27921,99.27164,1.07122
80.476,14.48995,0.27739,99.25499,1.07121
80.576,14.500229999999998,0.27881999999999996,99.23843000000001,1.0711899999999999
80.676,14.510520000000001,0.27742,99.23869,1.07118
80.776,14.52082,0.27918000000000004,99.23855999999999,1.0711700000000002
80.876,14.53111,0.27753,99.23861,1.07115
80.976,14.54146,0.27914,99.23861,1.07114
81.076,14.55173,0.2806,99.2385,1.07112
81.176,14.56205,0.28076,99.23905,1.07111
81.276,14.57231,0.27971999999999997,99.23657,1.0711
81.376,14.58261,0.27975,99.23136,1.07108
81.476,14.5928,0.28142,99.23966999999999,1.07107
81.576,14.603029999999999,0.27918000000000004,99.2383,1.07105
81.676,14.613339999999999,0.27964,99.2387,1.07104
81.776,14.62355,0.28206,99.23848000000001,1.07102
81.876,14.633779999999998,0.28021,99.23895999999999,1.07101
81.976,14.643979999999999,0.27881,99.2372,1.071
82.076,14.654229999999998,0.2812,99.24531999999999,1.0709799999999998
82.176,14.66446,0.27979,99.25701,1.07097
82.276,14.67469,0.27923000000000003,99.25329,1.07095
82.376,14.68493,0.28007,99.23380999999999,1.07094
82.476,14.695210000000001,0.28015999999999996,99.22025,1.07092
82.576,14.705429999999998,0.2808,99.22091999999999,1.07091
82.676,14.71561,0.28157,99.23136,1.07089
82.776,14.725779999999999,0.28181,99.24011,1.0708799999999998
82.876,14.73601,0.28117,99.23821,1.0708600000000001
82.976,14.746179999999999,0.28288,99.2387,1.07085
83.076,14.756379999999998,0.28342,99.23857,1.07083
83.176,14.766589999999999,0.28318000000000004,99.23861,1.07082
83.276,14.776810000000001,0.28236999999999995,99.23858,1.07081
83.376,14.78694,0.28183,99.23865,1.07079
83.476,14.797139999999999,0.28213,99.23841,1.0707799999999998
83.576,14.807429999999998,0.28109,99.23926,1.07076
83.676,14.81759,0.28265,99.23614,1.07075
83.776,14.827770000000001,0.28409,99.25888,1.07073
83.876,14.83796,0.28397,99.25899,1.0707200000000001
83.976,14.84815,0.28402,99.24053,1.0707
84.076,14.858329999999999,0.28347,99.23813,1.07069
84.176,14.86851,0.2851,99.23881,1.07067
84.276,14.87871,0.28201,99.23822,1.07066
84.376,14.88887,0.28185,99.23980999999999,1.07064
84.476,14.89896,0.2828,99.21647,1.07063
84.576,14.909120000000001,0.2835,99.20455,1.07061
84.676,14.919260000000001,0.28189000000000003,99.22865999999999,1.0706
84.776,14.9294,0.28313,99.23853000000001,1.0705799999999999
84.876,14.939570000000002,0.28519,99.23861,1.07057
84.976,14.949639999999999,0.28446,99.23859,1.07055
85.076,14.959810000000001,0.28131999999999996,99.2386,1.07054
85.176,14.96991,0.28363,99.2386,1.0705200000000001
85.276,14.98005,0.28347,99.2386,1.07051
85.376,14.99014,0.28458,99.23861,1.07049
85.476,15.00022,0.28612,99.23853000000001,1.0704799999999999
85.576,15.01035,0.28309,99.22981,1.07046
85.676,15.02036,0.28459,99.21333,1.07045
85.776,15.030420000000001,0.28363,99.21454,1.07043
85.876,15.0406,0.28392,99.23974,1.07041
85.976,15.05076,0.28452,99.24669,1.0704
86.076,15.060870000000001,0.28421,99.2466,1.0703799999999999
86.176,15.070960000000001,0.28693,99.24662,1.07037
86.276,15.08106,0.28496,99.24661,1.07035
86.376,15.09111,0.28496,99.24662,1.07034
86.476,15.10121,0.285,99.24661,1.0703200000000002
86.576,15.111379999999999,0.28547,99.24665,1.07031
86.676,15.12149,0.28436,99.2465,1.07029
86.776,15.131570000000002,0.28389000000000003,99.24710999999999,1.07028
86.876,15.141639999999999,0.28561,99.25766999999999,1.07026
86.976,15.151689999999999,0.28561,99.27256,1.0702399999999999
87.076,15.16184,0.28549,99.271,1.07023
87.176,15.17194,0.28274,99.27199,1.07021
87.276,15.182070000000001,0.2841,99.26933000000001,1.0702
87.376,15.192160000000001,0.28561,99.25066,1.07018
87.476,15.20232,0.2847,99.23746,1.07017
87.576,15.212520000000001,0.2855,99.23892,1.07015
87.676,15.22259,0.28508,99.23850999999999,1.07013
87.776,15.23267,0.28719,99.23862,1.0701200000000002
87.876,15.242779999999998,0.28726999999999997,99.2386,1.0701
87.976,15.25288,0.28567,99.23857,1.07009
88.076,15.263010000000001,0.28735,99.23872,1.07007
88.176,15.27312,0.28533000000000003,99.23813,1.07006
88.276,15.2832,0.28626999999999997,99.24038,1.0700399999999999
88.376,15.29325,0.28659,99.23096,1.07002
88.476,15.30331,0.28709,99.21249,1.0700100000000001
88.576,15.313379999999999,0.28455,99.2288,1.06999
88.676,15.32342,0.28512,99.23994,1.06998
88.776,15.33346,0.28626,99.23824,1.06996
88.876,15.34356,0.28589000000000003,99.23869,1.06994
88.976,15.35369,0.28704,99.23857,1.0699299999999998
89.076,15.36379,0.28645,99.23861,1.0699100000000001
89.176,15.37381,0.28574,99.23855999999999,1.0699
89.276,15.383820000000002,0.2867,99.23874,1.06988
89.376,15.39386,0.28617,99.23759,1.06986
89.476,15.40388,0.28631999999999996,99.22038,1.06985
89.576,15.413889999999999,0.2862,99.20336,1.0698299999999998
89.676,15.42389,0.28675,99.20640999999999,1.06982
89.776,15.43395,0.28794000000000003,99.20559,1.0698
89.876,15.44408,0.28568000000000005,99.20581,1.06978
89.976,15.45413,0.28602,99.20575,1.06977
90.076,15.46411,0.286,99.20577,1.06975
90.176,15.474120000000001,0.28615999999999997,99.20575,1.0697299999999998
90.276,15.48419,0.28653,99.20581,1.06972
90.376,15.494179999999998,0.2861,99.20558,1.0697
90.476,15.504229999999998,0.28652,99.20644,1.06968
90.576,15.5143,0.2856,99.20319,1.0696700000000001
90.676,15.524320000000001,0.28686999999999996,99.21739000000001,1.06965
90.776,15.534370000000001,0.28779,99.22668,1.06964
90.876,15.54437,0.28709,99.2078,1.06962
90.976,15.55437,0.28878000000000004,99.2053,1.0696
91.076,15.564379999999998,0.28983000000000003,99.20557,1.06959
91.176,15.57443,0.28935,99.2055,1.0695700000000001
91.276,15.58446,0.28825,99.20551999999999,1.06955
91.376,15.59446,0.28795,99.20551,1.06954
91.476,15.604470000000001,0.28891,99.20551,1.06952
91.576,15.61445,0.28722,99.20551,1.0695
91.676,15.62439,0.2893,99.20551999999999,1.06949
91.776,15.63434,0.29028000000000004,99.20546999999999,1.0694700000000001
91.876,15.64429,0.28916,99.20566,1.06945
91.976,15.6542,0.2898,99.20496999999999,1.06944
92.076,15.664129999999998,0.28813,99.20753,1.06942
92.176,15.6741,0.28822,99.19637,1.0694
92.276,15.684070000000002,0.28817,99.17514,1.06939
92.376,15.693929999999998,0.28734,99.17102,1.0693700000000002
92.476,15.7038,0.28913,99.17779,1.06935
92.576,15.7138,0.28975,99.19372,1.06934
92.676,15.72378,0.28861,99.19765,1.06932
92.776,15.733820000000001,0.28935,99.19713,1.0693
92.876,15.7438,0.28953,99.19726999999999,1.06928
92.976,15.753770000000001,0.28872,99.19724000000001,1.0692700000000002
93.076,15.763739999999999,0.28831999999999997,99.19725,1.06925
93.176,15.773660000000001,0.28844000000000003,99.19724000000001,1.06923
93.276,15.7836,0.28891999999999995,99.19724000000001,1.06922
93.376,15.79355,0.28862,99.19725,1.0692
93.476,15.80354,0.28829,99.19721,1.06918
93.576,15.81351,0.28986,99.19736999999999,1.0691700000000002
93.676,15.82349,0.29024,99.1964,1.06915
93.776,15.83349,0.28895,99.18013,1.06913
93.876,15.84345,0.28915,99.16203,1.06911
93.976,15.85343,0.28835,99.16501,1.0691
94.076,15.8634,0.28865999999999997,99.1644,1.06908
94.176,15.873389999999999,0.28770999999999997,99.16385,1.0690600000000001
94.276,15.88345,0.28948,99.16702,1.06905
94.376,15.89335,0.29007,99.17353,1.06903
94.476,15.90335,0.29024,99.1726,1.06901
94.576,15.9135,0.29067,99.17181,1.0689899999999999
94.676,15.923470000000002,0.28936,99.15598,1.0689799999999998
94.776,15.93343,0.28922,99.13552,1.0689600000000001
94.876,15.943389999999999,0.29004,99.14738,1.06894
94.976,15.95331,0.2908,99.1694,1.06892
95.076,15.963220000000002,0.2908,99.1729,1.06891
95.176,15.97309,0.29099,99.17262,1.06889
95.276,15.98294,0.29274,99.1727,1.06887
95.376,15.9929,0.29191999999999996,99.17268,1.06885
95.476,16.002860000000002,0.2913,99.17268,1.06884
95.576,16.0128,0.29107,99.17268,1.06882
95.676,16.02267,0.28967,99.17268,1.0688
95.776,16.03258,0.29123000000000004,99.17268,1.0687799999999998
95.876,16.04251,0.29219,99.17268,1.06877
95.976,16.05248,0.2916,99.17268,1.06875
96.076,16.06241,0.29429,99.17268,1.06873
96.176,16.07234,0.29273000000000005,99.17268,1.06871
96.276,16.08227,0.2917,99.17268,1.0687
96.376,16.09209,0.29134,99.17268,1.0686799999999999
96.476,16.10201,0.29281999999999997,99.17269,1.06866
96.576,16.11185,0.29291,99.17264,1.06864
96.676,16.121570000000002,0.29285,99.17282,1.0686200000000001
96.776,16.13127,0.2898,99.17229,1.06861
96.876,16.14111,0.29191,99.17393,1.06859
96.976,16.15096,0.2928,99.19012,1.06857
97.076,16.16082,0.29355,99.18779,1.06855
97.176,16.17076,0.29372,99.17179,1.06854
97.276,16.18073,0.29248,99.1726,1.0685200000000001
97.376,16.19075,0.29434,99.17239000000001,1.0685
97.476,16.20065,0.2922,99.17244000000001,1.0684799999999999
97.576,16.21053,0.29373,99.17243,1.06846
97.676,16.220370000000003,0.2937,99.17244000000001,1.06845
97.776,16.23033,0.29477,99.17241,1.06843
97.876,16.24024,0.29404,99.17248000000001,1.06841
97.976,16.25014,0.29404,99.17232,1.06839
98.076,16.26,0.29191,99.15614000000001,1.06837
98.176,16.26991,0.291,99.13967,1.06835
98.276,16.27978,0.29352,99.13955,1.06834
98.376,16.28961,0.29244000000000003,99.13963000000001,1.0683200000000002
98.476,16.2995,0.29489,99.13954,1.0683
98.576,16.30934,0.29431999999999997,99.13983,1.06828
98.676,16.31924,0.29429,99.13864000000001,1.06826
98.776,16.32929,0.2934,99.16284,1.06825
98.876,16.33931,0.2942,99.1726,1.06823
98.976,16.34929,0.29466,99.17271,1.06821
99.076,16.35915,0.29398,99.17266,1.06819
99.176,16.369020000000003,0.29427,99.17273,1.06817
99.276,16.37889,0.29688000000000003,99.17249,1.06815
99.376,16.38871,0.29574,99.17345999999999,1.0681399999999999
99.476,16.39862,0.29579,99.15904,1.0681200000000002
99.576,16.40844,0.29618,99.14098,1.0681
99.676,16.418229999999998,0.29513,99.14426999999999,1.06808
99.776,16.42811,0.29403,99.1691,1.06806
99.876,16.43796,0.29571,99.17336,1.0680399999999999
99.976,16.44781,0.29541999999999996,99.17215999999999,1.06802
100.076,16.457620000000002,0.29674,99.17251,1.0680100000000001
100.176,16.46748,0.29618,99.17241,1.06799
