##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Integral(DSC (subtr.2), 2, 175.8..427.3°C)/%,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
147.151,14.41361,-0.01941253,1.0336299999999998,            ,-0.002482138,1.01401,,
147.251,14.4168,-0.01941163,1.03369,            ,-0.0019645689999999998,1.01394,,
147.351,14.42,-0.01941,1.03349,            ,-0.001507595,1.01387,,
147.451,14.4232,-0.01940932,1.03309,            ,-0.001126652,1.01381,,
147.551,14.42641,-0.01940949,1.03282,            ,-0.0008232247,1.0137399999999999,,
147.651,14.42961,-0.01940995,1.03306,            ,-0.000595311,1.01367,,
147.751,14.432789999999999,-0.01941021,1.0340799999999999,            ,-0.0004423785,1.0136,,
147.851,14.435970000000001,-0.01941022,1.03552,            ,-0.0003724379,1.0135299999999998,,
147.951,14.43915,-0.01941006,1.03682,            ,-0.0003965774,1.01347,,
148.051,14.44232,-0.01940983,1.03746,            ,-0.0005265112,1.0134,,
148.151,14.4455,-0.01940969,1.03755,            ,-0.0007797247999999999,1.0133299999999998,,
148.251,14.44868,-0.01940982,1.03756,            ,-0.001176833,1.01326,,
148.351,14.45185,-0.01941037,1.03793,            ,-0.0017388339999999999,1.01319,,
148.451,14.455029999999999,-0.01941095,1.0386799999999998,            ,-0.002492391,1.0131299999999999,,
148.551,14.458210000000001,-0.01941075,1.03952,            ,-0.0034687209999999997,1.01306,,
148.651,14.4614,-0.01940902,1.04014,            ,-0.004698468,1.01299,,
148.751,14.46459,-0.01940672,1.0404200000000001,            ,-0.006190302,1.01292,,
148.851,14.467789999999999,-0.01940685,1.04043,            ,-0.007927034,1.01286,,
148.951,14.470979999999999,-0.01941244,1.04025,            ,-0.009889661999999999,1.0127899999999999,,
149.051,14.47415,-0.01942139,1.04006,            ,-0.01203456,1.01272,,
149.151,14.47732,-0.01942297,1.04017,            ,-0.01427709,1.01265,,
149.251,14.48049,-0.01940566,1.0408899999999999,            ,-0.01652875,1.01258,,
149.351,14.483670000000002,-0.01937185,1.0423200000000001,            ,-0.01869601,1.01252,,
149.451,14.48685,-0.0193592,1.04396,            ,-0.02067261,1.01245,,
149.551,14.490029999999999,-0.01941087,1.0452299999999999,            ,-0.02235033,1.0123799999999998,,
149.651,14.493210000000001,-0.01955681,1.04572,            ,-0.02363198,1.01231,,
149.751,14.496379999999998,-0.01977548,1.04566,            ,-0.02446333,1.01225,,
149.851,14.49956,-0.02003282,1.04546,            ,-0.02480065,1.0121799999999999,,
149.951,14.50273,-0.02029479,1.04544,            ,-0.02460958,1.01211,,
150.051,14.5059,-0.02052752,1.0456299999999998,            ,-0.02391308,1.01204,,
150.151,14.509070000000001,-0.0206972,1.04593,            ,-0.02275582,1.01197,,
150.251,14.51225,-0.02077455,1.04625,            ,-0.02118612,1.01191,,
150.351,14.51542,-0.02077587,1.04655,            ,-0.01928873,1.01184,,
150.451,14.51859,-0.02074377,1.0468600000000001,            ,-0.01716944,1.01177,,
150.551,14.52176,-0.02071962,1.0471700000000002,            ,-0.01493388,1.0117,,
150.651,14.52493,-0.0207169,1.0475,            ,-0.01267968,1.0116399999999999,,
150.751,14.5281,-0.02072487,1.04788,            ,-0.01049763,1.01157,,
150.851,14.531279999999999,-0.02073221,1.0483200000000001,            ,-0.00847748,1.0115,,
150.951,14.534460000000001,-0.02073365,1.04879,            ,-0.006678236,1.0114299999999998,,
151.051,14.53764,-0.02073174,1.04915,            ,-0.005119214,1.01137,,
151.151,14.540820000000002,-0.02072958,1.04929,            ,-0.0038169540000000004,1.0113,,
151.251,14.543989999999999,-0.020729,1.04921,            ,-0.002771705,1.0112299999999999,,
151.351,14.54716,-0.02072943,1.0492,            ,-0.0019527479999999998,1.01116,,
151.451,14.550320000000001,-0.02073005,1.0495700000000001,            ,-0.001325896,1.0111,,
151.551,14.553479999999999,-0.02073027,1.05047,            ,-0.0008587658999999999,1.0110299999999999,,
151.651,14.55665,-0.02073018,1.0515299999999999,            ,-0.0005243094000000001,1.01096,,
151.751,14.55981,-0.02073001,1.0523,            ,-0.0002964622,1.01089,,
151.851,14.56298,-0.02072993,1.05246,            ,-0.0001501394,1.01083,,
151.951,14.56616,-0.02072995,1.05223,            ,-6.493308000000002e-05,1.01076,,
152.051,14.569329999999999,-0.02072999,1.0520100000000001,            ,-2.182962e-05,1.0106899999999999,,
152.151,14.5725,-0.02073002,1.0521399999999999,            ,-2.812763e-06,1.01063,,
152.251,14.57567,-0.02073002,1.05265,            ,2.4956440000000002e-06,1.0105600000000001,,
152.351,14.57884,-0.02073,1.0534,            ,9.420478e-07,1.0104899999999999,,
152.451,14.582,-0.02073,1.05425,            ,-9.755653000000001e-07,1.01042,,
152.551,14.58515,-0.02073,1.0550700000000002,            ,-1.109665e-06,1.0103600000000001,,
152.651,14.588320000000001,-0.02073,1.0557299999999998,            ,-3.8890560000000003e-07,1.01029,,
152.751,14.59149,-0.02073,1.05611,            ,2.150261e-07,1.0102200000000001,,
152.851,14.594679999999999,-0.02073,1.05618,            ,3.1103e-07,1.01015,,
152.951,14.59787,-0.02073,1.0560200000000002,            ,1.3589939999999999e-07,1.01009,,
153.051,14.60104,-0.02073,1.05571,            ,-4.425187e-08,1.0100200000000001,,
153.151,14.60419,-0.02073,1.05539,            ,-8.749031000000001e-08,1.00995,,
153.251,14.607320000000001,-0.02073,1.0552700000000002,            ,-4.725447e-08,1.00989,,
153.351,14.61046,-0.02073,1.0555700000000001,            ,5.915248000000001e-09,1.0098200000000002,,
153.451,14.6136,-0.02073,1.05637,            ,2.373512e-08,1.00975,,
153.551,14.616729999999999,-0.02073,1.05734,            ,1.569028e-08,1.00968,,
153.651,14.61987,-0.02073,1.0581,            ,5.169723e-10,1.00962,,
153.751,14.62299,-0.02073,1.0584,            ,-6.465685999999999e-09,1.00955,,
153.851,14.626120000000002,-0.02073,1.05856,            ,-5.455171999999999e-09,1.00948,,
153.951,14.62925,-0.02073,1.05905,            ,-1.05099e-09,1.00942,,
154.051,14.63239,-0.02073,1.06029,            ,2.463408e-09,1.00935,,
154.151,14.63553,-0.02073,1.06196,            ,3.4681300000000005e-09,1.00928,,
154.251,14.638670000000001,-0.02073,1.0634,            ,1.677565e-09,1.00921,,
154.351,14.6418,-0.02073,1.06398,            ,-2.995069e-09,1.00915,,
154.451,14.64492,-0.02073,1.0638,            ,-7.503225e-09,1.00908,,
154.551,14.64805,-0.02073,1.06354,            ,-6.220748000000001e-09,1.00901,,
154.651,14.6512,-0.02073,1.06389,            ,6.29558e-09,1.00895,,
154.751,14.654370000000002,-0.02073,1.06502,            ,2.4006189999999998e-08,1.00888,,
154.851,14.65755,-0.02073,1.0663200000000002,            ,2.510007e-08,1.00881,,
154.951,14.660720000000001,-0.02073,1.0671700000000002,            ,-1.3168549999999999e-08,1.00875,,
155.051,14.663870000000001,-0.02073,1.0672700000000002,            ,-8.111052000000001e-08,1.00868,,
155.151,14.667010000000001,-0.02073,1.06702,            ,-1.01851e-07,1.00861,,
155.251,14.67015,-0.02073,1.06691,            ,9.786212e-09,1.00854,,
155.351,14.67331,-0.02073,1.06725,            ,-2.522367e-08,1.0084799999999998,,
155.451,14.67646,-0.02073,1.06777,            ,-1.7445150000000002e-06,1.00841,,
155.551,14.679620000000002,-0.02073,1.06805,            ,-6.9574099999999995e-06,1.00834,,
155.651,14.68276,-0.02073,1.06781,            ,-1.9230120000000002e-05,1.0082799999999998,,
155.751,14.6859,-0.02073001,1.06738,            ,-5.226688e-05,1.00821,,
155.851,14.689039999999999,-0.02073,1.0673700000000002,            ,-0.00012340040000000002,1.00814,,
155.951,14.6922,-0.02072999,1.06828,            ,-0.0002503805,1.0080799999999999,,
156.051,14.69537,-0.02072997,1.06988,            ,-0.000455263,1.00801,,
156.151,14.69855,-0.02072998,1.07148,            ,-0.0007626675,1.00794,,
156.251,14.70173,-0.02073004,1.07241,            ,-0.00119746,1.0078799999999999,,
156.351,14.704920000000001,-0.0207301,1.07261,            ,-0.001788504,1.00781,,
156.451,14.708120000000001,-0.02073009,1.07257,            ,-0.002568225,1.0077399999999999,,
156.551,14.711310000000001,-0.0207299,1.07277,            ,-0.0035689009999999998,1.00768,,
156.651,14.7145,-0.02072964,1.07335,            ,-0.004813006,1.0076100000000001,,
156.751,14.7177,-0.02072965,1.0740100000000001,            ,-0.006310595,1.0075399999999999,,
156.851,14.720889999999999,-0.02073024,1.07441,            ,-0.008070623,1.00748,,
156.951,14.724079999999999,-0.02073123,1.07443,            ,-0.01007371,1.0074100000000001,,
157.051,14.72727,-0.02073143,1.07433,            ,-0.01224963,1.00734,,
157.151,14.73046,-0.02072956,1.07441,            ,-0.01452284,1.00728,,
157.251,14.73366,-0.02072584,1.07484,            ,-0.01680685,1.00721,,
157.351,14.73686,-0.02072444,1.0754700000000001,            ,-0.0189867,1.00714,,
157.451,14.74005,-0.02073017,1.0761100000000001,            ,-0.02094279,1.00708,,
157.551,14.743210000000001,-0.02075443,1.0766,            ,-0.02256599,1.00701,,
157.651,14.74637,-0.02083393,1.07695,            ,-0.02378706,1.00694,,
157.751,14.74952,-0.02101141,1.07722,            ,-0.02454625,1.00688,,
157.851,14.752670000000002,-0.0213142,1.07746,            ,-0.02479183,1.00681,,
157.951,14.75584,-0.02167149,1.07776,            ,-0.02452305,1.00674,,
158.051,14.75901,-0.0219739,1.0782200000000002,            ,-0.02375915,1.00668,,
158.151,14.762170000000001,-0.02212217,1.07892,            ,-0.02252369,1.00661,,
158.251,14.765329999999999,-0.02212737,1.0798,            ,-0.020886,1.00655,,
158.351,14.76849,-0.02206805,1.0806799999999999,            ,-0.01894343,1.0064799999999998,,
158.451,14.77164,-0.02202135,1.08142,            ,-0.01679382,1.00641,,
158.551,14.77479,-0.02201492,1.08195,            ,-0.01453693,1.00635,,
158.651,14.77793,-0.02202938,1.08228,            ,-0.01227434,1.0062799999999998,,
158.751,14.781089999999999,-0.02204369,1.08245,            ,-0.01010726,1.00621,,
158.851,14.784239999999999,-0.02204696,1.0825200000000001,            ,-0.008113615,1.00615,,
158.951,14.7874,-0.02204365,1.0826200000000001,            ,-0.006336283000000001,1.0060799999999999,,
159.051,14.79055,-0.02203944,1.08289,            ,-0.004815167,1.00601,,
159.151,14.79371,-0.02203811,1.08341,            ,-0.0035705740000000004,1.00595,,
159.251,14.79685,-0.02203881,1.08417,            ,-0.0025759629999999997,1.0058799999999999,,
159.351,14.8,-0.02204,1.08511,            ,-0.0017979410000000002,1.0058200000000002,,
159.451,14.80315,-0.02204049,1.08616,            ,-0.001204058,1.00575,,
159.551,14.8063,-0.02204037,1.08715,            ,-0.0007656053,1.00568,,
159.651,14.809460000000001,-0.02204005,1.0878700000000001,            ,-0.0004548118,1.0056200000000002,,
159.751,14.812610000000001,-0.02203988,1.08815,            ,-0.0002446345,1.00555,,
159.851,14.81577,-0.02203989,1.08815,            ,-0.0001129676,1.00548,,
159.951,14.81892,-0.02203997,1.0881399999999999,            ,-3.975126e-05,1.00542,,
160.051,14.822070000000002,-0.02204003,1.08836,            ,-5.343139e-06,1.00535,,
160.151,14.82521,-0.02204003,1.08884,            ,4.945672e-06,1.00529,,
160.251,14.82836,-0.02204001,1.08942,            ,2.521874e-06,1.00522,,
160.351,14.83151,-0.02203999,1.08996,            ,-1.507531e-06,1.00515,,
160.451,14.834660000000001,-0.02203999,1.0904399999999999,            ,-2.168738e-06,1.00509,,
160.551,14.837810000000001,-0.02204,1.09097,            ,-9.684641e-07,1.00502,,
160.651,14.84096,-0.02204,1.09168,            ,2.870155e-07,1.00496,,
160.751,14.84411,-0.02204,1.09261,            ,6.016764e-07,1.00489,,
160.851,14.84725,-0.02204,1.09368,            ,3.325325e-07,1.00482,,
160.951,14.850389999999999,-0.02204,1.0948,            ,-3.5070519999999996e-08,1.00476,,
161.051,14.853539999999999,-0.02204,1.09582,            ,-1.613026e-07,1.0046899999999999,,
161.151,14.856679999999999,-0.02204,1.0965,            ,-1.077176e-07,1.00463,,
161.251,14.859829999999999,-0.02204,1.0965799999999999,            ,-4.486909000000001e-09,1.0045600000000001,,
161.351,14.86299,-0.02204,1.09595,            ,4.1501599999999995e-08,1.0044899999999999,,
161.451,14.86615,-0.02204,1.0951600000000001,            ,3.305051e-08,1.00443,,
161.551,14.86931,-0.02204,1.09499,            ,5.234651999999999e-09,1.0043600000000001,,
161.651,14.87246,-0.02204,1.09608,            ,-1.038055e-08,1.0043,,
161.751,14.8756,-0.02204,1.0980299999999998,            ,-9.934366e-09,1.00423,,
161.851,14.87875,-0.02204,1.09999,            ,-2.6964570000000003e-09,1.00416,,
161.951,14.88189,-0.02204,1.10113,            ,2.414055e-09,1.0041,,
162.051,14.88504,-0.02204,1.10133,            ,2.8750570000000005e-09,1.00403,,
162.151,14.8882,-0.02204,1.10104,            ,1.0746400000000001e-09,1.00397,,
162.251,14.89136,-0.02204,1.1006799999999999,            ,-5.158525e-10,1.0039,,
162.351,14.894520000000002,-0.02204,1.1005200000000002,            ,-8.096609e-10,1.00383,,
162.451,14.89768,-0.02204,1.10061,            ,-3.825003e-10,1.00377,,
162.551,14.90083,-0.02204,1.1009799999999998,            ,9.411093e-11,1.0037,,
162.651,14.903960000000001,-0.02204,1.10158,            ,2.248259e-10,1.0036399999999999,,
162.751,14.90709,-0.02204,1.10219,            ,1.314326e-10,1.00357,,
162.851,14.91022,-0.02204,1.10259,            ,-7.477022e-12,1.0035100000000001,,
162.951,14.91336,-0.02204,1.10266,            ,-5.951305e-11,1.0034399999999999,,
163.051,14.9165,-0.02204,1.1026200000000002,            ,-4.224142e-11,1.00337,,
163.151,14.91964,-0.02204,1.10277,            ,-3.597696e-12,1.0033100000000001,,
163.251,14.92278,-0.02204,1.10335,            ,1.54902e-11,1.00324,,
163.351,14.925920000000001,-0.02204,1.10425,            ,1.357576e-11,1.00318,,
163.451,14.92905,-0.02204,1.10521,            ,3.027194e-12,1.00311,,
163.551,14.932179999999999,-0.02204,1.10601,            ,-4.5679809999999995e-12,1.00305,,
163.651,14.93532,-0.02204,1.10664,            ,-5.9294449999999995e-12,1.00298,,
163.751,14.938460000000001,-0.02204,1.10725,            ,-2.722025e-12,1.00291,,
163.851,14.9416,-0.02204,1.10795,            ,3.241459e-12,1.00285,,
163.951,14.94474,-0.02204,1.1088,            ,8.331004e-12,1.00278,,
164.051,14.94788,-0.02204,1.10975,            ,7.141036e-12,1.00272,,
164.151,14.95101,-0.02204,1.1107799999999999,            ,-5.644001e-12,1.00265,,
164.251,14.95415,-0.02204,1.11181,            ,-2.474858e-11,1.0025899999999999,,
164.351,14.957289999999999,-0.02204,1.11277,            ,-2.8035290000000003e-11,1.00252,,
164.451,14.960429999999999,-0.02204,1.11358,            ,8.089122e-12,1.0024600000000001,,
164.551,14.96357,-0.02204,1.11416,            ,7.979868e-11,1.00239,,
164.651,14.96671,-0.02204,1.11456,            ,1.100232e-10,1.00232,,
164.751,14.96985,-0.02204,1.1148200000000001,            ,9.593682e-12,1.00226,,
164.851,14.972979999999998,-0.02204,1.115,            ,-2.503121e-10,1.00219,,
164.951,14.9761,-0.02204,1.1152,            ,-4.198677e-10,1.00213,,
165.051,14.97921,-0.02204,1.11552,            ,-1.688749e-10,1.00206,,
165.151,14.98233,-0.02204,1.11606,            ,7.240057e-10,1.002,,
165.251,14.98545,-0.02204,1.11679,            ,1.525477e-09,1.00193,,
165.351,14.988570000000001,-0.02204,1.1175700000000002,            ,1.007684e-09,1.00187,,
165.451,14.991710000000001,-0.02204,1.11832,            ,-1.9036100000000002e-09,1.0018,,
165.551,14.99484,-0.02204,1.11893,            ,-5.311458e-09,1.0017399999999999,,
165.651,14.99799,-0.02204,1.11934,            ,-4.6730119999999996e-09,1.00167,,
165.751,15.001129999999998,-0.02204,1.11948,            ,4.476088e-09,1.0016100000000001,,
165.851,15.00428,-0.02204,1.1194,            ,1.806584e-08,1.0015399999999999,,
165.951,15.00743,-0.02204,1.11929,            ,1.9703669999999996e-08,1.00147,,
166.051,15.010570000000001,-0.02204,1.11937,            ,-7.882698e-09,1.0014100000000001,,
166.151,15.0137,-0.02204,1.1197700000000002,            ,-5.980295e-08,1.00134,,
166.251,15.01684,-0.02204,1.12043,            ,-7.901728000000001e-08,1.00128,,
166.351,15.019979999999999,-0.02204,1.12125,            ,-9.910253e-10,1.00121,,
166.451,15.023129999999998,-0.02204,1.12215,            ,-6.131417e-08,1.00115,,
166.551,15.026279999999998,-0.02204,1.12307,            ,-1.7203200000000002e-06,1.00108,,
166.651,15.02943,-0.02204,1.12396,            ,-6.750712e-06,1.00102,,
166.751,15.032570000000002,-0.02204001,1.12477,            ,-1.8393129999999997e-05,1.00095,,
166.851,15.035689999999999,-0.02204001,1.12545,            ,-5.0102299999999996e-05,1.00089,,
166.951,15.038820000000001,-0.02204001,1.1259299999999999,            ,-0.00011967379999999999,1.00082,,
167.051,15.041960000000001,-0.02203999,1.12614,            ,-0.0002450734,1.00076,,
167.151,15.045110000000001,-0.02203997,1.1262299999999998,            ,-0.0004463665,1.0006899999999999,,
167.251,15.04826,-0.02203997,1.1265,            ,-0.0007451335000000001,1.00063,,
167.351,15.0514,-0.02204004,1.12722,            ,-0.001163191,1.0005600000000001,,
167.451,15.054520000000002,-0.02204012,1.12836,            ,-0.001728421,1.0005,,
167.551,15.05765,-0.02204012,1.1295600000000001,            ,-0.002475678,1.00043,,
167.651,15.060789999999999,-0.02203993,1.13042,            ,-0.003440119,1.00037,,
167.751,15.06395,-0.02203961,1.13078,            ,-0.004647101,1.0003,,
167.851,15.067120000000001,-0.02203953,1.1309,            ,-0.006103003,1.00024,,
167.951,15.070279999999999,-0.02204009,1.1310799999999999,            ,-0.007812024,1.00017,,
168.051,15.073429999999998,-0.02204128,1.13151,            ,-0.009761658000000001,1.00011,,
168.151,15.07656,-0.02204185,1.13199,            ,-0.01188828,1.00004,,
168.251,15.07969,-0.02204032,1.1322299999999998,            ,-0.01411853,0.99998,,
168.351,15.082820000000002,-0.02203605,1.13206,            ,-0.01637491,0.9999100000000001,,
168.451,15.085939999999999,-0.02203302,1.13178,            ,-0.01855761,0.99985,,
168.551,15.089070000000001,-0.02203677,1.1319,            ,-0.02055936,0.9997799999999999,,
168.651,15.0922,-0.02205485,1.13283,            ,-0.02227522,0.99972,,
168.751,15.09534,-0.02211548,1.13437,            ,-0.02362415,0.99965,,
168.851,15.098479999999999,-0.02225895,1.1359,            ,-0.02453913,0.99959,,
168.951,15.10162,-0.02252235,1.13686,            ,-0.02495529,0.9995200000000001,,
169.051,15.10476,-0.02287102,1.1372200000000001,            ,-0.02485092,0.99946,,
169.151,15.1079,-0.02320163,1.13754,            ,-0.02424556,0.99939,,
169.251,15.11104,-0.02340918,1.13836,            ,-0.02316089,0.9993299999999999,,
169.351,15.11418,-0.02345648,1.1397899999999999,            ,-0.02164733,0.99926,,
169.451,15.117320000000001,-0.02341204,1.14124,            ,-0.01980005,0.9992,,
169.551,15.120460000000001,-0.0233535,1.1420700000000001,            ,-0.01771813,0.99913,,
169.651,15.1236,-0.02333395,1.14192,            ,-0.01550334,0.9990700000000001,,
169.751,15.126729999999998,-0.02334284,1.1412799999999999,            ,-0.0132645,0.999,,
169.851,15.12986,-0.0233594,1.14076,            ,-0.01111154,0.9989399999999999,,
169.951,15.132970000000002,-0.0233667,1.14083,            ,-0.00914423,0.99887,,
170.051,15.136079999999998,-0.02336533,1.14137,            ,-0.0074156330000000005,0.9988100000000001,,
170.151,15.13918,-0.02336095,1.1421,            ,-0.005965451,0.99874,,
170.251,15.14229,-0.02335867,1.1427399999999999,            ,-0.0048292579999999995,0.9986799999999999,,
170.351,15.145389999999999,-0.02335899,1.14325,            ,-0.0040050829999999996,0.9986200000000001,,
170.451,15.1485,-0.02335993,1.1436600000000001,            ,-0.0034709059999999997,0.99855,,
170.551,15.15161,-0.02335957,1.1440299999999999,            ,-0.003204083,0.99849,,
170.651,15.154739999999999,-0.02335818,1.14442,            ,-0.0031727070000000003,0.9984200000000001,,
170.751,15.15787,-0.02335809,1.14486,            ,-0.0033360309999999997,0.99836,,
170.851,15.161,-0.02336165,1.14539,            ,-0.0036529059999999996,0.99829,,
170.951,15.16414,-0.02336758,1.14602,            ,-0.004078895999999999,0.99823,,
171.051,15.16729,-0.02336873,1.1467200000000002,            ,-0.004564283,0.99816,,
171.151,15.17044,-0.02335741,1.14744,            ,-0.005058885,0.9981,,
171.251,15.173589999999999,-0.02333479,1.14814,            ,-0.00551748,0.99803,,
171.351,15.176739999999999,-0.02332538,1.14881,            ,-0.005908025,0.99797,,
171.451,15.179879999999999,-0.02335752,1.14943,            ,-0.006200636,0.9979100000000001,,
171.551,15.183010000000001,-0.02344882,1.14999,            ,-0.0063715709999999995,0.99784,,
171.651,15.186129999999999,-0.02356855,1.15045,            ,-0.006424694,0.9977799999999999,,
171.751,15.18925,-0.02367237,1.15078,            ,-0.0063716269999999995,0.99771,,
171.851,15.192379999999998,-0.02372127,1.15097,            ,-0.006225583000000001,0.99765,,
171.951,15.1955,-0.02372087,1.15113,            ,-0.006013204,0.9975799999999999,,
172.051,15.19863,-0.02369911,1.15141,            ,-0.005767855,0.9975200000000001,,
172.151,15.20174,-0.02368308,1.1519700000000002,            ,-0.005523278,0.99745,,
172.251,15.204839999999999,-0.02368135,1.1527399999999999,            ,-0.005318979000000001,0.99739,,
172.351,15.207939999999999,-0.02368656,1.15344,            ,-0.0051994020000000005,0.9973299999999999,,
172.451,15.21106,-0.02369095,1.15381,            ,-0.005208909,0.99726,,
172.551,15.214189999999999,-0.023691,1.15384,            ,-0.005377779,0.9972,,
172.651,15.217329999999999,-0.02368964,1.15398,            ,-0.005714848000000001,0.99713,,
172.751,15.220460000000001,-0.02369037,1.1547,            ,-0.0062271259999999995,0.9970700000000001,,
172.851,15.22359,-0.0236943,1.1562,            ,-0.006908371,0.997,,
172.951,15.22671,-0.02369639,1.15793,            ,-0.0077180619999999995,0.9969399999999999,,
173.051,15.22984,-0.0236906,1.15926,            ,-0.008610204,0.9968799999999999,,
173.151,15.233,-0.02367478,1.15971,            ,-0.009537196999999999,0.9968100000000001,,
173.251,15.23616,-0.02366458,1.1596,            ,-0.01044397,0.99675,,
173.351,15.239320000000001,-0.02368089,1.15951,            ,-0.01127327,0.9966799999999999,,
173.451,15.24245,-0.02374161,1.15992,0.000000e+00,-0.01197113,0.9966200000000001,,
173.551,15.24557,-0.02384159,1.1608,0.000000e+00,-0.01250916,0.99655,,
173.651,15.248679999999998,-0.02396477,1.16183,0.000000e+00,-0.01287101,0.99649,,
173.751,15.2518,-0.02409505,1.1627399999999999,0.000000e+00,-0.01304173,0.9964299999999999,,
173.851,15.254920000000002,-0.02421602,1.1633799999999999,0.000000e+00,-0.01302814,0.99636,,
173.951,15.25805,-0.02431107,1.16373,0.000000e+00,-0.01285488,0.9963,,
174.051,15.26116,-0.02436391,1.1637899999999999,0.000000e+00,-0.01254718,0.99623,,
174.151,15.264270000000002,-0.02437373,1.16364,0.000000e+00,-0.01213437,0.9961700000000001,,
174.251,15.26738,-0.02436129,1.16354,0.000000e+00,-0.01165146,0.9961,,
174.351,15.270489999999999,-0.02434894,1.16373,0.000000e+00,-0.01113384,0.9960399999999999,,
174.451,15.273610000000001,-0.02434995,1.16432,0.000000e+00,-0.01061178,0.99598,,
174.551,15.276729999999999,-0.02435484,1.16514,0.000000e+00,-0.01010259,0.9959100000000001,,
174.651,15.27985,-0.02435065,1.16594,0.000000e+00,-0.009621609,0.99585,,
174.751,15.282960000000001,-0.0243305,1.16655,0.000000e+00,-0.009179748,0.9957799999999999,,
174.851,15.28607,-0.0243156,1.16703,0.000000e+00,-0.00876758,0.99572,,
174.951,15.289179999999998,-0.0243353,1.16756,0.000000e+00,-0.008369809,0.99566,,
175.051,15.2923,-0.02441403,1.1682700000000001,0.000000e+00,-0.007971170999999999,0.99559,,
175.151,15.29543,-0.02453136,1.16916,0.000000e+00,-0.007556743,0.9955299999999999,,
175.251,15.29856,-0.02464288,1.17015,0.000000e+00,-0.007111779,0.99546,,
175.351,15.301689999999999,-0.02470582,1.17113,0.000000e+00,-0.0066221430000000005,0.9954,,
175.451,15.30481,-0.02471404,1.172,0.000000e+00,-0.006085346,0.99534,,
175.551,15.307929999999999,-0.0246945,1.17267,0.000000e+00,-0.005509425,0.9952700000000001,,
175.651,15.31105,-0.0246751,1.17301,0.000000e+00,-0.004902872,0.99521,,
175.751,15.31417,-0.02467047,1.17307,0.000000e+00,-0.004278564,0.9951399999999999,,
175.851,15.31729,-0.0246748,1.17311,0.000000e+00,-0.003656115,0.99508,,
175.951,15.32041,-0.02468058,1.1734200000000001,1.598172e-05,-0.0030557109999999996,0.9950200000000001,,
176.051,15.323520000000002,-0.02468257,1.17416,1.196467e-04,-0.002495341,0.99495,,
176.151,15.326629999999998,-0.02468175,1.1751,2.663908e-04,-0.001987063,0.9948899999999999,,
176.251,15.32974,-0.02468011,1.176,4.930357e-04,-0.0015419370000000002,0.9948299999999999,,
176.351,15.33284,-0.02467934,1.1766299999999998,8.295369e-04,-0.001168658,0.9947600000000001,,
176.451,15.33595,-0.02467944,1.17707,1.269087e-03,-0.0008636979,0.9947,,
176.551,15.33905,-0.02467988,1.1774799999999999,1.792627e-03,-0.0006196011,0.9946299999999999,,
176.651,15.34216,-0.02468016,1.178,2.382411e-03,-0.0004289097,0.9945700000000001,,
176.751,15.345260000000001,-0.02468017,1.17861,3.034324e-03,-0.000284167,0.99451,,
176.851,15.348360000000001,-0.02468006,1.17915,3.752297e-03,-0.0001779164,0.99444,,
176.951,15.351460000000001,-0.02467997,1.17951,4.540220e-03,-0.0001027432,0.9943799999999999,,
177.051,15.354560000000001,-0.02467995,1.1797,5.398225e-03,-5.232589e-05,0.9943200000000001,,
177.151,15.357660000000001,-0.02467998,1.1799,6.322427e-03,-2.15225e-05,0.99425,,
177.251,15.36076,-0.02468001,1.18032,7.308766e-03,-5.252598000000001e-06,0.99419,,
177.351,15.36385,-0.02468001,1.181,8.356234e-03,1.167715e-06,0.9941200000000001,,
177.451,15.36695,-0.02468001,1.18169,9.469838e-03,1.640274e-06,0.99406,,
177.551,15.37005,-0.02468,1.18214,1.065529e-02,-2.4615999999999997e-08,0.994,,
177.651,15.373170000000002,-0.02468,1.18218,1.191642e-02,-7.953161e-07,0.99393,,
177.751,15.37629,-0.02468,1.18214,1.324999e-02,-6.030526e-07,0.99387,,
177.851,15.3794,-0.02468,1.1824299999999999,1.465104e-02,-8.364893999999999e-08,0.9938100000000001,,
177.951,15.38251,-0.02468,1.1834200000000001,1.611676e-02,1.980764e-07,0.99374,,
178.051,15.385620000000001,-0.02468,1.1848,1.765969e-02,1.873796e-07,0.9936799999999999,,
178.151,15.388710000000001,-0.02468,1.18605,1.929910e-02,5.2506580000000007e-08,0.9936200000000001,,
178.251,15.391810000000001,-0.02468,1.18665,2.105255e-02,-4.449885e-08,0.99355,,
178.351,15.394910000000001,-0.02468,1.18662,2.291039e-02,-5.5288219999999996e-08,0.99349,,
178.451,15.398010000000001,-0.02468,1.18644,2.484113e-02,-2.269397e-08,0.9934299999999999,,
178.551,15.401110000000001,-0.02468,1.18658,2.681317e-02,8.330502e-09,0.99336,,
178.651,15.40422,-0.02468,1.18724,2.882097e-02,1.52569e-08,0.9933,,
178.751,15.40732,-0.02468,1.18822,3.089671e-02,8.031987e-09,0.99323,,
178.851,15.410420000000002,-0.02468,1.18931,3.307548e-02,-8.620338e-10,0.9931700000000001,,
178.951,15.413529999999998,-0.02468,1.1903299999999999,3.538042e-02,-3.0708379999999995e-09,0.99311,,
179.051,15.41663,-0.02468,1.1912399999999999,3.780270e-02,-1.267018e-09,0.9930399999999999,,
