Sample ID:	C:\MCC\MCC Cal\Test\Polyester_Felt\Polyester_Felt_MCC_30K_min_21_07_09_R1.txt
Sample Weight (mg):	3.86
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	109.089	79.998	19.995	99.936	20.131	0.018	-0.016
0.500	109.145	79.997	19.996	99.933	20.135	-0.311	-0.008
1.000	109.075	79.998	19.997	99.933	20.126	0.364	0.007
1.500	109.147	79.999	19.996	99.932	20.129	0.146	-0.006
2.000	109.074	79.998	19.996	99.932	20.129	0.129	0.000
2.500	109.078	79.998	19.996	99.932	20.129	0.131	-0.035
3.000	109.094	79.999	19.998	99.933	20.134	-0.271	-0.024
3.500	109.092	79.999	19.996	99.933	20.134	-0.286	0.017
4.000	109.067	79.999	19.997	99.932	20.129	0.160	-0.006
4.501	109.080	80.000	19.996	99.932	20.129	0.155	-0.019
5.001	109.046	79.998	19.997	99.931	20.130	0.047	-0.017
5.500	109.107	79.998	19.997	99.931	20.132	-0.078	0.002
6.000	109.097	79.998	19.996	99.931	20.133	-0.169	0.039
6.500	109.006	79.999	19.996	99.932	20.132	-0.089	-0.024
7.000	109.028	79.996	19.996	99.932	20.132	-0.087	-0.085
7.500	109.058	79.996	19.995	99.933	20.132	-0.120	-0.009
8.000	109.029	79.996	19.996	99.933	20.131	0.018	0.026
8.500	109.071	80.001	19.997	99.933	20.134	-0.226	0.007
9.000	109.038	79.998	19.997	99.932	20.128	0.277	0.011
9.500	109.028	79.997	19.996	99.933	20.134	-0.229	-0.017
10.000	109.065	79.998	19.996	99.932	20.129	0.140	-0.008
10.500	109.043	79.996	19.995	99.932	20.127	0.293	0.021
11.000	109.011	79.998	19.996	99.932	20.131	-0.020	-0.019
11.500	109.065	79.996	19.996	99.932	20.128	0.264	-0.016
12.000	109.018	79.999	19.997	99.931	20.132	-0.060	0.015
12.500	109.025	79.998	19.996	99.931	20.138	-0.584	-0.016
13.000	109.032	79.997	19.997	99.931	20.130	0.078	-0.013
13.500	109.044	79.997	19.996	99.931	20.130	0.058	0.016
14.000	109.028	79.996	19.996	99.933	20.131	0.007	0.008
14.500	109.022	79.996	19.997	99.933	20.135	-0.340	-0.012
15.000	109.050	79.994	19.995	99.933	20.131	-0.031	0.000
15.500	109.025	79.995	19.997	99.936	20.131	-0.002	0.012
16.000	109.014	79.998	19.996	99.937	20.134	-0.229	-0.017
16.500	109.027	79.997	19.996	99.938	20.131	-0.024	-0.017
17.000	109.015	79.996	19.996	99.937	20.133	-0.144	0.002
17.500	109.006	79.998	19.997	99.935	20.135	-0.291	-0.010
18.000	108.999	79.997	19.996	99.933	20.128	0.202	-0.019
18.500	108.987	79.994	19.996	99.932	20.131	-0.040	-0.018
19.000	108.981	79.995	19.997	99.933	20.130	0.060	-0.018
19.500	109.013	79.995	19.995	99.938	20.130	0.042	0.005
20.000	109.010	79.995	19.997	99.940	20.134	-0.231	0.028
20.500	109.033	79.996	19.996	99.939	20.127	0.320	0.025
21.000	109.013	79.998	19.996	99.940	20.124	0.547	0.011
21.500	109.006	79.993	19.996	99.946	20.125	0.451	-0.012
22.000	108.992	79.995	19.996	99.950	20.126	0.389	-0.024
22.500	108.991	79.996	19.997	99.957	20.127	0.324	-0.018
23.000	109.043	79.996	19.996	99.966	20.128	0.220	0.018
23.500	109.033	79.994	19.996	99.974	20.121	0.809	0.047
24.000	109.037	79.995	19.996	99.974	20.128	0.262	0.017
24.500	109.021	79.996	19.997	99.975	20.119	1.006	-0.009
25.000	109.044	79.995	19.996	99.980	20.121	0.793	-0.002
25.500	109.063	79.995	19.997	99.982	20.120	0.849	0.025
26.000	109.038	79.995	19.997	99.985	20.122	0.713	0.018
26.500	109.038	79.994	19.998	99.993	20.122	0.716	-0.016
27.000	109.043	79.994	19.997	100.002	20.116	1.200	-0.011
27.500	109.042	79.997	19.997	100.009	20.117	1.131	0.005
28.000	109.084	79.995	19.998	100.016	20.116	1.245	0.023
28.500	109.085	79.996	19.998	100.023	20.116	1.191	0.042
29.000	109.127	79.996	19.997	100.024	20.119	1.002	0.043
29.500	109.130	79.995	19.996	100.026	20.118	1.082	0.044
30.000	109.139	79.995	19.997	100.028	20.110	1.712	0.028
30.500	109.171	79.996	19.997	100.030	20.110	1.692	0.026
31.000	109.169	79.996	19.997	100.035	20.115	1.265	0.035
31.500	109.183	79.995	19.997	100.042	20.114	1.392	0.021
32.000	109.186	79.996	19.997	100.046	20.120	0.905	0.015
32.500	109.222	79.996	19.996	100.049	20.116	1.194	0.028
33.000	109.250	79.994	19.997	100.053	20.111	1.637	0.051
33.500	109.286	79.995	19.996	100.049	20.115	1.274	0.064
34.000	109.309	79.994	19.996	100.047	20.115	1.319	0.062
34.500	109.312	79.996	19.996	100.042	20.109	1.775	0.043
35.001	109.346	79.994	19.997	100.040	20.107	1.953	0.032
35.501	109.371	79.996	19.996	100.035	20.116	1.176	0.048
36.000	109.373	79.996	19.998	100.038	20.113	1.419	0.043
36.501	109.428	79.997	19.996	100.040	20.115	1.305	0.042
37.001	109.475	79.993	19.997	100.045	20.112	1.495	0.079
37.500	109.472	79.995	19.997	100.051	20.106	1.986	0.073
38.000	109.573	79.995	19.997	100.058	20.107	1.910	0.071
38.500	109.585	79.995	19.996	100.060	20.110	1.724	0.106
39.000	109.609	79.993	19.997	100.060	20.104	2.193	0.075
39.500	109.638	79.996	19.996	100.067	20.107	1.924	0.044
40.000	109.705	79.994	19.996	100.071	20.107	1.910	0.074
40.500	109.734	79.996	19.995	100.077	20.106	2.015	0.096
41.001	109.818	79.993	19.994	100.085	20.103	2.270	0.105
41.501	109.854	79.994	19.996	100.092	20.106	1.988	0.117
42.000	109.885	79.993	19.995	100.094	20.106	2.010	0.093
42.500	109.948	79.994	19.995	100.100	20.107	1.939	0.080
43.000	109.977	79.995	19.996	100.108	20.104	2.150	0.093
43.500	110.054	79.995	19.996	100.115	20.101	2.428	0.099
44.000	110.095	79.994	19.996	100.122	20.101	2.440	0.112
44.500	110.146	79.994	19.996	100.124	20.106	2.026	0.105
45.000	110.221	79.997	19.996	100.126	20.102	2.327	0.109
45.500	110.275	79.995	19.994	100.126	20.102	2.305	0.127
46.000	110.316	79.996	19.996	100.127	20.100	2.496	0.112
46.500	110.436	79.998	19.996	100.129	20.100	2.542	0.128
47.000	110.507	79.997	19.995	100.133	20.096	2.825	0.176
47.500	110.595	79.995	19.995	100.134	20.101	2.411	0.175
48.000	110.640	79.994	19.996	100.135	20.099	2.551	0.146
48.501	110.737	79.994	19.995	100.135	20.098	2.687	0.138
49.001	110.791	79.994	19.996	100.134	20.097	2.723	0.147
49.500	110.875	79.994	19.996	100.135	20.095	2.936	0.145
50.000	110.953	79.996	19.997	100.135	20.094	2.989	0.150
50.500	111.021	79.995	19.996	100.130	20.098	2.629	0.154
51.000	111.104	79.995	19.997	100.126	20.091	3.239	0.148
51.501	111.198	79.996	19.996	100.125	20.099	2.620	0.164
52.001	111.274	79.995	19.995	100.123	20.097	2.752	0.173
52.501	111.379	79.996	19.996	100.119	20.097	2.745	0.175
53.000	111.443	79.998	19.996	100.122	20.093	3.092	0.175
53.500	111.538	79.997	19.997	100.125	20.096	2.863	0.164
54.000	111.623	79.996	19.996	100.127	20.095	2.910	0.169
54.500	111.705	79.997	19.996	100.129	20.090	3.348	0.174
55.000	111.812	79.997	19.996	100.138	20.092	3.174	0.178
55.500	111.903	79.997	19.997	100.147	20.093	3.072	0.194
56.000	112.011	79.996	19.997	100.153	20.096	2.830	0.198
56.500	112.145	80.000	19.996	100.155	20.085	3.731	0.221
57.000	112.197	79.997	19.997	100.156	20.091	3.264	0.214
57.501	112.315	79.998	19.996	100.154	20.092	3.130	0.178
58.001	112.382	79.995	19.997	100.153	20.088	3.455	0.177
58.500	112.517	79.998	19.997	100.152	20.090	3.324	0.194
59.000	112.569	79.998	19.995	100.150	20.087	3.566	0.194
59.500	112.721	79.996	19.997	100.150	20.090	3.288	0.195
60.000	112.850	79.996	19.997	100.150	20.088	3.462	0.242
60.500	112.926	79.998	19.995	100.146	20.091	3.272	0.243
61.000	113.071	79.997	19.994	100.141	20.087	3.542	0.213
61.500	113.156	79.997	19.996	100.145	20.087	3.577	0.226
62.000	113.299	79.999	19.997	100.149	20.088	3.439	0.229
62.500	113.361	79.999	19.996	100.149	20.091	3.224	0.217
63.000	113.510	79.999	19.997	100.151	20.089	3.411	0.208
63.500	113.681	79.997	19.996	100.158	20.085	3.746	0.266
64.000	113.745	79.998	19.995	100.158	20.086	3.651	0.277
64.500	113.899	80.000	19.996	100.156	20.090	3.301	0.226
65.000	114.036	79.996	19.995	100.159	20.088	3.442	0.254
65.500	114.154	79.995	19.996	100.161	20.088	3.439	0.273
66.000	114.269	79.999	19.997	100.162	20.089	3.362	0.244
66.500	114.394	79.997	19.996	100.163	20.080	4.125	0.237
67.000	114.524	79.995	19.995	100.166	20.085	3.744	0.247
67.500	114.627	79.998	19.996	100.166	20.090	3.293	0.244
68.000	114.769	79.998	19.995	100.165	20.087	3.555	0.239
68.501	114.895	79.997	19.996	100.164	20.088	3.442	0.256
69.001	115.047	79.996	19.996	100.164	20.086	3.671	0.273
69.500	115.163	79.996	19.996	100.165	20.089	3.386	0.273
70.000	115.285	79.999	19.997	100.164	20.087	3.564	0.253
70.500	115.438	79.997	19.995	100.164	20.081	4.027	0.256
71.000	115.559	79.999	19.996	100.165	20.083	3.875	0.274
71.500	115.682	79.997	19.996	100.166	20.086	3.640	0.259
72.000	115.837	79.998	19.997	100.166	20.082	3.993	0.261
72.500	115.976	79.997	19.997	100.167	20.086	3.662	0.286
73.000	116.138	79.997	19.996	100.168	20.088	3.446	0.298
73.500	116.300	79.998	19.996	100.168	20.088	3.471	0.313
74.000	116.460	79.997	19.995	100.168	20.082	3.938	0.323
74.500	116.576	79.998	19.996	100.167	20.085	3.740	0.298
75.000	116.746	79.999	19.995	100.167	20.087	3.537	0.281
75.500	116.898	79.999	19.996	100.166	20.087	3.584	0.304
76.000	117.026	79.997	19.996	100.166	20.084	3.789	0.301
76.500	117.223	79.997	19.997	100.166	20.086	3.644	0.303
77.000	117.347	79.998	19.997	100.167	20.089	3.419	0.323
77.500	117.488	79.999	19.996	100.168	20.086	3.629	0.293
78.000	117.646	79.999	19.997	100.169	20.090	3.284	0.282
78.500	117.827	79.994	19.995	100.169	20.085	3.682	0.319
79.000	117.953	79.999	19.997	100.168	20.085	3.751	0.323
79.501	118.146	79.997	19.996	100.168	20.085	3.698	0.313
80.001	118.287	79.998	19.996	100.168	20.081	4.074	0.327
80.500	118.430	79.997	19.995	100.168	20.090	3.277	0.309
81.000	118.599	79.998	19.995	100.165	20.089	3.408	0.298
81.501	118.762	79.999	19.996	100.165	20.084	3.838	0.322
82.001	118.932	79.999	19.996	100.165	20.086	3.606	0.332
82.500	119.068	80.000	19.996	100.165	20.086	3.651	0.320
83.000	119.257	80.000	19.998	100.164	20.082	3.947	0.315
83.500	119.406	79.998	19.995	100.168	20.090	3.330	0.331
84.000	119.645	79.999	19.996	100.169	20.088	3.497	0.363
84.500	119.754	79.997	19.996	100.169	20.087	3.569	0.368
85.000	119.913	79.998	19.996	100.168	20.089	3.373	0.308
85.500	120.097	79.999	19.995	100.168	20.084	3.778	0.306
86.000	120.284	79.996	19.994	100.168	20.084	3.820	0.357
86.500	120.449	79.997	19.995	100.167	20.087	3.527	0.362
87.000	120.607	79.999	19.995	100.167	20.090	3.335	0.338
87.500	120.804	80.001	19.997	100.167	20.085	3.720	0.339
88.001	120.939	79.998	19.995	100.169	20.083	3.842	0.343
88.501	121.156	79.998	19.996	100.172	20.086	3.629	0.342
89.001	121.320	79.996	19.996	100.173	20.087	3.591	0.366
89.500	121.477	79.998	19.996	100.176	20.086	3.613	0.351
90.000	121.672	79.998	19.996	100.176	20.084	3.796	0.337
90.500	121.844	79.997	19.997	100.175	20.084	3.771	0.360
