##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
57.708,13.696229999999998,0.19302,-0.04953839,1.03534
57.808,13.71575,0.19544,-0.04959611,1.0353299999999999
57.908,13.7351,0.19573,-0.04930097,1.03532
58.008,13.7545,0.19443,-0.04959591,1.03531
58.108,13.773610000000001,0.19768,-0.04956223,1.03531
58.208,13.792810000000001,0.19629000000000002,-0.04913904,1.0353
58.308,13.81185,0.19975,-0.04943018,1.03529
58.408,13.830879999999999,0.19952999999999999,-0.04916912,1.03528
58.508,13.849979999999999,0.20043,-0.04749722,1.0352700000000001
58.608,13.868979999999999,0.20207999999999998,-0.0488189,1.03526
58.708,13.887820000000001,0.20239000000000001,-0.04849662,1.03526
58.808,13.90652,0.20472,-0.0489512,1.03525
58.908,13.925270000000001,0.20384000000000002,-0.04895503,1.03524
59.008,13.94391,0.20584000000000002,-0.04853365,1.0352299999999999
59.108,13.962489999999999,0.2052,-0.04896125,1.03522
59.208,13.98105,0.20879,-0.04891747,1.03521
59.308,13.999460000000001,0.20883000000000002,-0.04794928,1.0352
59.408,14.017870000000002,0.20801999999999998,-0.04896756,1.0352
59.508,14.03605,0.20856,-0.04931641,1.03519
59.608,14.054079999999999,0.20947,-0.04968549,1.03518
59.708,14.07196,0.2112,-0.04978676,1.0351700000000001
59.808,14.08991,0.21129,-0.05045893,1.03516
59.908,14.107579999999999,0.21309,-0.05050829,1.03515
60.008,14.12539,0.21391999999999997,-0.04933206,1.03514
60.108,14.14313,0.21470999999999998,-0.04916406,1.0351299999999999
60.208,14.160870000000001,0.2155,-0.04915205,1.03512
60.308,14.178270000000001,0.21491,-0.05044611,1.03511
60.408,14.195910000000001,0.21774000000000002,-0.04915482,1.03511
60.508,14.213379999999999,0.21704,-0.04919197,1.0351
60.608,14.2309,0.21953000000000003,-0.05003825,1.03509
60.708,14.248320000000001,0.21952,-0.04914212,1.03508
60.808,14.26564,0.21973,-0.04966725,1.0350700000000002
60.908,14.282779999999999,0.22069,-0.04893419,1.03506
61.008,14.299779999999998,0.22104000000000001,-0.04903188,1.03505
61.108,14.3169,0.22079000000000001,-0.04950639,1.03504
61.208,14.33349,0.2226,-0.05040726,1.03503
61.308,14.350539999999999,0.22246999999999997,-0.05135622,1.03502
61.408,14.367389999999999,0.22278,-0.05415962,1.03501
61.508,14.38435,0.22579000000000002,-0.05549497,1.035
61.608,14.4011,0.22480999999999998,-0.05292618,1.0349899999999999
61.708,14.41784,0.22598000000000001,-0.04896216,1.03498
61.808,14.43449,0.22563000000000002,-0.04493634,1.0349700000000002
61.908,14.451189999999999,0.22743000000000002,-0.04344462,1.03496
62.008,14.46775,0.22789,-0.04636578,1.03495
62.108,14.48434,0.22899,-0.04701072,1.03494
62.208,14.500820000000001,0.23106999999999997,-0.04897845,1.03493
62.308,14.517520000000001,0.23085,-0.04961901,1.03492
62.408,14.5342,0.22976,-0.04985259,1.03491
62.508,14.55095,0.22958,-0.05105527,1.0349
62.608,14.5675,0.2313,-0.05102354,1.0348899999999999
62.708,14.58394,0.23233,-0.05051021,1.03488
62.808,14.60015,0.23181,-0.05080869,1.0348700000000002
62.908,14.616520000000001,0.23398000000000002,-0.05078197,1.0348600000000001
63.008,14.632610000000001,0.2362,-0.05076335,1.03485
63.108,14.648679999999999,0.23698000000000002,-0.05111925,1.03484
63.208,14.6647,0.23515999999999998,-0.05115652,1.03483
63.308,14.68084,0.23626,-0.05077196,1.03482
63.408,14.69692,0.23615,-0.05082737,1.03481
63.508,14.71299,0.23817,-0.05032458,1.0348
63.608,14.72885,0.23815,-0.05056333,1.0347899999999999
63.708,14.744639999999999,0.23936999999999997,-0.05064779,1.03478
63.808,14.7605,0.23965999999999998,-0.04993319,1.03477
63.908,14.776129999999998,0.24126,-0.05063191,1.0347600000000001
64.008,14.791789999999999,0.23917,-0.05055815,1.03474
64.108,14.80744,0.24259,-0.05109663,1.03473
64.208,14.82281,0.24218,-0.05193844,1.03472
64.308,14.8386,0.24128000000000002,-0.05188937,1.03471
64.408,14.85411,0.24553000000000003,-0.05191726,1.0347
64.508,14.869629999999999,0.24436999999999998,-0.05154477,1.0346899999999999
64.608,14.88505,0.24469000000000002,-0.05164453,1.0346799999999998
64.708,14.900310000000001,0.2453,-0.05176744,1.03467
64.808,14.915629999999998,0.2465,-0.05078847,1.0346600000000001
64.908,14.931020000000002,0.24591,-0.05061629,1.03465
65.008,14.94639,0.24631999999999998,-0.05175516,1.03463
65.108,14.961529999999998,0.24720999999999999,-0.05177881,1.03462
65.208,14.976729999999998,0.24943,-0.05177443,1.03461
65.308,14.99182,0.24975,-0.05173067,1.0346
65.408,15.006870000000001,0.25161,-0.05253003,1.03459
65.508,15.021989999999999,0.25148000000000004,-0.05258013,1.0345799999999998
65.608,15.037189999999999,0.25044,-0.05234442,1.03457
65.708,15.052079999999998,0.25137,-0.05325499,1.0345600000000001
65.808,15.0673,0.2521,-0.05318605,1.03454
65.908,15.08225,0.25051999999999996,-0.05295635,1.03453
66.008,15.09738,0.2545,-0.05200819,1.03452
66.108,15.11239,0.25294,-0.053172,1.03451
66.208,15.12745,0.25518,-0.05189563,1.0345
66.308,15.142389999999999,0.25594,-0.05180611,1.03449
66.408,15.15722,0.25523,-0.05160284,1.03447
66.508,15.172,0.25535,-0.05049983,1.03446
66.608,15.186760000000001,0.2556,-0.05169382,1.03445
66.708,15.20161,0.25698000000000004,-0.05179415,1.03444
66.808,15.21654,0.25575,-0.05147438,1.03443
66.908,15.23121,0.25992,-0.05205396,1.03441
67.008,15.2459,0.26063000000000003,-0.05201158,1.0344
67.108,15.260489999999999,0.25789,-0.05208753,1.03439
67.208,15.27455,0.25965,-0.05324526,1.0343799999999999
67.308,15.28899,0.25991,-0.05331314,1.03437
67.408,15.30345,0.26044,-0.05373638,1.03435
67.508,15.31794,0.25994,-0.05406561,1.03434
67.608,15.332379999999999,0.26205,-0.05326791,1.03433
67.708,15.346720000000001,0.26206,-0.05332791,1.0343200000000001
67.808,15.36108,0.2621,-0.05332622,1.0343
67.908,15.37548,0.26145,-0.05326655,1.03429
68.008,15.38986,0.26297,-0.0540349,1.0342799999999999
68.108,15.40376,0.26278,-0.05387062,1.03427
68.208,15.417810000000001,0.26424000000000003,-0.05330602,1.03425
68.308,15.432070000000001,0.26436,-0.05349692,1.03424
68.408,15.44641,0.26500999999999997,-0.05379338,1.03423
68.508,15.4605,0.2657,-0.05329303,1.0342200000000001
68.608,15.47485,0.26776,-0.05337765,1.0342
68.708,15.48926,0.26668000000000003,-0.0526554,1.03419
68.808,15.50344,0.26704,-0.05295094,1.0341799999999999
68.908,15.517510000000001,0.26948,-0.05334339,1.03417
69.008,15.53156,0.26905999999999997,-0.05334679,1.03415
69.108,15.545520000000002,0.26861999999999997,-0.05296882,1.03414
69.208,15.55959,0.26875,-0.05187535,1.03413
69.308,15.57355,0.26953,-0.05189204,1.03411
69.408,15.587420000000002,0.27086,-0.05193856,1.0341
69.508,15.6014,0.27088,-0.05114214,1.03409
69.608,15.61573,0.27216,-0.0516895,1.0340799999999999
69.708,15.62977,0.27083,-0.05187623,1.03406
69.808,15.64366,0.27049,-0.05131252,1.03405
69.908,15.65749,0.27138,-0.05188359,1.03404
70.008,15.67136,0.27351,-0.05193732,1.0340200000000002
70.108,15.685210000000001,0.27215,-0.0525856,1.03401
70.208,15.699,0.27362,-0.05331938,1.034
70.308,15.712779999999999,0.27401,-0.05332698,1.03398
70.408,15.726579999999998,0.27542,-0.0532788,1.03397
70.508,15.74034,0.27663000000000004,-0.05409923,1.03396
70.608,15.75385,0.27568000000000004,-0.05425009,1.0339399999999999
70.708,15.76743,0.27631,-0.05331468,1.03393
70.808,15.78106,0.27825,-0.05330601,1.03391
70.908,15.79469,0.27745,-0.05335533,1.0339
71.008,15.808229999999998,0.27656,-0.05298982,1.03389
71.108,15.821760000000001,0.27733,-0.05348179,1.03387
71.208,15.835270000000001,0.28026,-0.0534181,1.03386
71.308,15.84864,0.2803,-0.05343036,1.03385
71.408,15.86212,0.27988,-0.0541133,1.03383
71.508,15.875539999999999,0.28015,-0.05419456,1.0338200000000002
71.608,15.88889,0.28076,-0.0534354,1.0338
71.708,15.90231,0.2796,-0.05376767,1.03379
71.808,15.915579999999999,0.28129,-0.0542845,1.03378
71.908,15.928920000000002,0.28175,-0.05353467,1.03376
72.008,15.94217,0.28254,-0.0536138,1.03375
72.108,15.955620000000001,0.2834,-0.05395874,1.03373
72.208,15.969029999999998,0.28445,-0.0532156,1.03372
72.308,15.9824,0.2848,-0.05323415,1.0337100000000001
72.408,15.995679999999998,0.28506,-0.0531709,1.03369
72.508,16.008979999999998,0.28498,-0.05353578,1.03368
72.608,16.02221,0.28463,-0.05351968,1.03366
72.708,16.03545,0.28467,-0.05369085,1.03365
72.808,16.04866,0.28574,-0.0543079,1.0336299999999998
72.908,16.061870000000003,0.28770999999999997,-0.05357791,1.03362
73.008,16.07496,0.28805,-0.05356126,1.0336
73.108,16.088070000000002,0.28928000000000004,-0.05452946,1.03359
73.208,16.10126,0.29,-0.05496591,1.03357
73.308,16.11434,0.29041999999999996,-0.05495631,1.03356
73.408,16.12744,0.2922,-0.05496592,1.03355
73.508,16.14048,0.29275999999999996,-0.05450919,1.0335299999999998
73.608,16.153270000000003,0.29064,-0.05356884,1.03352
73.708,16.16626,0.29141999999999996,-0.0536151,1.0335
73.808,16.17912,0.29394000000000003,-0.05430587,1.03349
73.908,16.191979999999997,0.29357,-0.0550209,1.03347
74.008,16.204829999999998,0.29514,-0.05494445,1.03346
74.108,16.21765,0.29662,-0.05500633,1.03344
74.208,16.230520000000002,0.29458,-0.05419738,1.0334299999999998
74.308,16.24342,0.29451,-0.05359858,1.03341
74.408,16.25624,0.29389,-0.05365334,1.0334
74.508,16.26905,0.298,-0.05396025,1.03338
74.608,16.28193,0.29617,-0.05503801,1.0333700000000001
74.708,16.294810000000002,0.2986,-0.05502497,1.03335
74.808,16.307579999999998,0.29952,-0.05413937,1.03334
74.908,16.32039,0.29878000000000005,-0.05372218,1.03332
75.008,16.3333,0.29875999999999997,-0.05484785,1.0333
75.108,16.346,0.30119,-0.05506163,1.03329
75.208,16.35898,0.30057,-0.05399562,1.0332700000000001
75.308,16.37175,0.30121,-0.05364409,1.03326
75.408,16.3846,0.30159,-0.05365119,1.03324
75.508,16.39743,0.30154000000000003,-0.05365085,1.0332299999999999
75.608,16.41018,0.29953,-0.05365353,1.03321
75.708,16.42297,0.30337,-0.05359513,1.0332
75.808,16.43573,0.30221,-0.05410255,1.03318
75.908,16.44841,0.30230999999999997,-0.05422036,1.03316
76.008,16.46109,0.30493000000000003,-0.05384535,1.03315
76.108,16.473689999999998,0.30501,-0.05472761,1.0331299999999999
76.208,16.48631,0.30489,-0.05519946,1.03312
76.308,16.49889,0.30551999999999996,-0.0539892,1.0331
76.408,16.511470000000003,0.30479,-0.05416764,1.03309
76.508,16.52411,0.30625,-0.05522214,1.0330700000000002
76.608,16.53664,0.30499,-0.05514167,1.03305
76.708,16.54918,0.3082,-0.05397897,1.03304
76.808,16.56175,0.30894,-0.05400384,1.03302
76.908,16.57425,0.30867,-0.05397449,1.033
77.008,16.58674,0.30799,-0.05397768,1.0329899999999999
77.108,16.59919,0.30923,-0.05397981,1.0329700000000002
77.208,16.61157,0.31076,-0.05408023,1.03296
77.308,16.62402,0.31040999999999996,-0.05501278,1.03294
77.408,16.63649,0.30939,-0.05532468,1.03292
77.508,16.6488,0.31085,-0.05498929,1.03291
77.608,16.6612,0.31337,-0.05389077,1.0328899999999999
77.708,16.6736,0.31263,-0.05398993,1.0328700000000002
77.808,16.686,0.31293000000000004,-0.05409538,1.0328600000000001
77.908,16.69833,0.31187,-0.05523731,1.03284
78.008,16.71065,0.31334,-0.05528783,1.03282
78.108,16.723,0.31504,-0.05510771,1.03281
78.208,16.73528,0.31534,-0.05418061,1.0327899999999999
78.308,16.7476,0.31536,-0.05392017,1.03277
78.408,16.75984,0.31456999999999996,-0.05467197,1.0327600000000001
78.508,16.77214,0.31571,-0.05442262,1.03274
78.608,16.78439,0.31501999999999997,-0.05369753,1.03272
78.708,16.79663,0.31517,-0.05460521,1.03271
78.808,16.8089,0.31549,-0.05528361,1.0326899999999999
78.908,16.82116,0.31825,-0.05516717,1.03267
79.008,16.833389999999998,0.31775,-0.05466588,1.0326600000000001
79.108,16.845589999999998,0.31766,-0.05521898,1.03264
79.208,16.85783,0.31666,-0.05529519,1.03262
79.308,16.87002,0.31906,-0.05529058,1.03261
79.408,16.88214,0.31922,-0.05529069,1.03259
79.508,16.89426,0.31854,-0.05528378,1.03257
79.608,16.90638,0.32094,-0.05531389,1.03255
79.708,16.91848,0.32153000000000004,-0.05525636,1.03254
79.808,16.93048,0.32206,-0.05636745,1.03252
79.908,16.94257,0.32328,-0.05658501,1.0325
80.008,16.95455,0.32194,-0.05564091,1.0324799999999998
80.108,16.966639999999998,0.32448,-0.05512473,1.03247
80.208,16.97865,0.32526,-0.05518407,1.03245
80.308,16.99064,0.32398000000000005,-0.05520303,1.03243
80.408,17.00256,0.32504,-0.05495459,1.03241
80.508,17.01451,0.32666999999999996,-0.05460075,1.0324
80.608,17.02646,0.32598,-0.05513133,1.0323799999999999
80.708,17.03848,0.32616,-0.05518252,1.03236
80.808,17.05037,0.32793,-0.05518101,1.03234
80.908,17.06222,0.32819,-0.05517803,1.03233
81.008,17.073970000000003,0.32792,-0.05518858,1.03231
81.108,17.08594,0.32784,-0.05504356,1.03229
81.208,17.0979,0.32803000000000004,-0.05419236,1.03227
81.308,17.10974,0.32866,-0.05522678,1.03225
81.408,17.121660000000002,0.33039,-0.05516728,1.03224
81.508,17.133589999999998,0.33163000000000004,-0.05515527,1.0322200000000001
81.608,17.145529999999997,0.33018000000000003,-0.05554591,1.0322
81.708,17.15748,0.33123,-0.0564331,1.0321799999999999
81.808,17.16926,0.33221999999999996,-0.0564992,1.03216
81.908,17.18109,0.33309,-0.05650391,1.03215
82.008,17.19292,0.33078,-0.05649211,1.03213
82.108,17.20482,0.33135,-0.05659307,1.03211
82.208,17.21659,0.33344,-0.05745959,1.03209
82.308,17.22841,0.33371999999999996,-0.05656152,1.03207
82.408,17.24015,0.33445,-0.05651619,1.03205
82.508,17.251910000000002,0.33424,-0.05649114,1.03204
82.608,17.26365,0.33519,-0.05650555,1.0320200000000002
82.708,17.27552,0.33646,-0.05648603,1.032
82.808,17.28731,0.33676999999999996,-0.05654004,1.03198
82.908,17.29899,0.33595,-0.0558549,1.03196
83.008,17.31065,0.33788,-0.05514658,1.0319399999999999
83.108,17.32242,0.33532,-0.05518792,1.0319200000000002
83.208,17.33409,0.33741,-0.05520686,1.03191
83.308,17.34574,0.33676,-0.05505791,1.03189
83.408,17.3573,0.33732,-0.05606555,1.03187
83.508,17.36896,0.34004,-0.05541947,1.03185
83.608,17.380689999999998,0.3394,-0.05495557,1.03183
83.708,17.3922,0.33997,-0.05560053,1.0318100000000001
83.808,17.40379,0.34096,-0.05637136,1.03179
83.908,17.41534,0.33845,-0.05626781,1.03177
84.008,17.42699,0.34189,-0.05610201,1.03175
84.108,17.43861,0.33981,-0.05499474,1.03173
84.208,17.45018,0.34248,-0.05497286,1.03172
84.308,17.46173,0.34248,-0.05495365,1.0317
84.408,17.47327,0.34405,-0.05496169,1.03168
84.508,17.48485,0.34418000000000004,-0.05502068,1.03166
84.608,17.49638,0.34442,-0.05614772,1.03164
84.708,17.5079,0.34453,-0.055429,1.03162
84.808,17.51942,0.34467,-0.05495967,1.0316
84.908,17.53098,0.34488,-0.054972,1.03158
85.008,17.54255,0.34731,-0.05563027,1.03156
85.108,17.55402,0.34709,-0.05636046,1.03154
85.208,17.56557,0.34581,-0.05625212,1.03152
85.308,17.57706,0.34686,-0.05627142,1.0315
85.408,17.58843,0.34651,-0.05627226,1.03148
85.508,17.6,0.34853,-0.05587661,1.03146
85.608,17.61141,0.34707,-0.05487584,1.03144
85.708,17.62278,0.35102,-0.05498743,1.03142
85.808,17.63421,0.35056,-0.05494705,1.0314
85.908,17.6456,0.35138,-0.05498701,1.03138
86.008,17.657020000000003,0.35252,-0.05487978,1.03136
86.108,17.66842,0.34915999999999997,-0.05588192,1.03134
86.208,17.67977,0.35241,-0.05640711,1.03132
86.308,17.691110000000002,0.35009,-0.05622825,1.0313
86.408,17.70245,0.35112,-0.05529625,1.03128
86.508,17.71375,0.35269,-0.05542664,1.03126
86.608,17.72505,0.35213,-0.0553982,1.03124
86.708,17.73634,0.35493,-0.0553856,1.03122
86.808,17.74756,0.35491,-0.05563859,1.0312
86.908,17.758860000000002,0.35393,-0.05636875,1.03118
87.008,17.77011,0.35418,-0.05637589,1.03116
87.108,17.78129,0.35491,-0.05634742,1.03114
87.208,17.79256,0.35491,-0.05586596,1.03112
87.308,17.80382,0.35609,-0.05600993,1.0311
87.408,17.81503,0.35678000000000004,-0.05644544,1.03108
87.508,17.82639,0.35585,-0.05640306,1.03106
87.608,17.83769,0.35562,-0.05632658,1.03104
87.708,17.84891,0.35765,-0.05735857,1.03102
87.808,17.86008,0.35869,-0.05772888,1.031
87.908,17.87121,0.35963,-0.05755532,1.03098
88.008,17.88235,0.35824,-0.05652144,1.03096
88.108,17.89357,0.36038000000000003,-0.05638268,1.03094
88.208,17.90474,0.35915,-0.05639146,1.03092
88.308,17.91592,0.35857,-0.05639064,1.0309
88.408,17.927139999999998,0.35948,-0.05638703,1.03088
88.508,17.93831,0.35995,-0.05639608,1.03085
88.608,17.949379999999998,0.36033000000000004,-0.056397,1.03083
88.708,17.96055,0.36295,-0.05716401,1.03081
88.808,17.97168,0.36130999999999996,-0.05774584,1.0307899999999999
88.908,17.98284,0.36202,-0.0576877,1.03077
89.008,17.99399,0.36386999999999997,-0.05769742,1.03075
89.108,18.00505,0.36441,-0.0577917,1.03073
89.208,18.016170000000002,0.36425,-0.05877398,1.03071
89.308,18.02731,0.36461,-0.05906044,1.0306899999999999
89.408,18.03833,0.36513,-0.05875159,1.03067
89.508,18.04939,0.36572,-0.0576876,1.03064
89.608,18.06048,0.36422,-0.05771623,1.03062
89.708,18.07155,0.36577,-0.05769258,1.0306
89.808,18.08258,0.36698000000000003,-0.05770794,1.0305799999999998
89.908,18.0936,0.36646,-0.05767117,1.0305600000000001
90.008,18.10464,0.367,-0.05787337,1.03054
90.108,18.11569,0.36939,-0.05809686,1.03052
90.208,18.12671,0.369,-0.05777583,1.03049
90.308,18.13767,0.36891999999999997,-0.05770056,1.03047
90.408,18.14865,0.36966,-0.05771079,1.03045
90.508,18.159689999999998,0.37006,-0.0577102,1.03043
90.608,18.17067,0.36985,-0.05770959,1.03041
90.708,18.18165,0.37009000000000003,-0.05771195,1.03039
90.808,18.19257,0.37317,-0.05770006,1.03036
90.908,18.20351,0.37178,-0.05775557,1.03034
91.008,18.214470000000002,0.3723,-0.05741811,1.0303200000000001
91.108,18.22539,0.37278,-0.05667916,1.0303
91.208,18.23627,0.37165,-0.0574383,1.0302799999999999
91.308,18.2472,0.37235999999999997,-0.05774118,1.03025
91.408,18.25814,0.37049,-0.05769547,1.03023
91.508,18.269029999999997,0.37245,-0.05769962,1.03021
91.608,18.27993,0.37306999999999996,-0.05768728,1.03019
91.708,18.290879999999998,0.37564000000000003,-0.05782331,1.03017
91.808,18.30177,0.37673,-0.0588612,1.03014
91.908,18.31271,0.37590999999999997,-0.05903186,1.0301200000000001
92.008,18.32358,0.37649,-0.05896803,1.0301
92.108,18.33444,0.37696999999999997,-0.05813053,1.0300799999999999
92.208,18.34531,0.37706,-0.0576274,1.03006
92.308,18.356270000000002,0.37729,-0.05770876,1.03003
92.408,18.36713,0.37851,-0.05771755,1.03001
92.508,18.37797,0.37836,-0.05764755,1.02999
92.608,18.38876,0.37827,-0.05865248,1.02997
92.708,18.39966,0.37935,-0.05899562,1.0299399999999999
92.808,18.41052,0.37911999999999996,-0.05824668,1.0299200000000002
92.908,18.4213,0.37987,-0.0576573,1.0299
93.008,18.43215,0.38123,-0.05771306,1.02988
93.108,18.44296,0.38104,-0.05769725,1.02985
93.208,18.45376,0.38111,-0.05769681,1.02983
93.308,18.464470000000002,0.38156999999999996,-0.0577169,1.0298100000000001
93.408,18.475170000000002,0.38301999999999997,-0.05763419,1.02978
93.508,18.48591,0.38456,-0.05814491,1.02976
93.608,18.49671,0.385,-0.05845807,1.0297399999999999
93.708,18.50755,0.38508000000000003,-0.05777862,1.02972
93.808,18.51823,0.38381,-0.05769154,1.02969
93.908,18.528879999999997,0.38515,-0.05769699,1.02967
94.008,18.539579999999997,0.3845,-0.05767692,1.02965
94.108,18.55026,0.38606,-0.05661854,1.02962
94.208,18.561020000000003,0.38758000000000004,-0.05651925,1.0296
94.308,18.57164,0.38777,-0.05754709,1.02958
94.408,18.58233,0.38606,-0.05771787,1.02955
94.508,18.59299,0.3856,-0.05770243,1.0295299999999998
94.608,18.60369,0.38715,-0.05773535,1.0295100000000001
94.708,18.61435,0.38788,-0.05760882,1.02948
94.808,18.62506,0.38769000000000003,-0.05830317,1.02946
94.908,18.63578,0.38792,-0.05876234,1.02944
95.008,18.64641,0.3896,-0.0586742,1.02941
95.108,18.65705,0.38956999999999997,-0.0586931,1.02939
95.208,18.66769,0.38987,-0.05868967,1.0293700000000001
95.308,18.67837,0.39107,-0.05868952,1.02934
95.408,18.68905,0.39271,-0.05869034,1.02932
95.508,18.69965,0.39325,-0.05831522,1.0293
95.608,18.71005,0.39277,-0.05734881,1.0292700000000001
95.708,18.720679999999998,0.39144,-0.05774461,1.02925
95.808,18.731370000000002,0.3933,-0.05766279,1.0292299999999999
95.908,18.742060000000002,0.39393,-0.05783728,1.0292
96.008,18.75275,0.39511,-0.05862999,1.02918
96.108,18.7632,0.39455,-0.05915412,1.02915
96.208,18.77362,0.3938,-0.05860157,1.0291299999999999
96.308,18.78426,0.39726,-0.0577668,1.02911
96.408,18.79485,0.39654,-0.057693,1.02908
96.508,18.80544,0.39801,-0.0577026,1.02906
96.608,18.816,0.39824,-0.05769599,1.02903
96.708,18.826520000000002,0.39733,-0.05771303,1.02901
96.808,18.83699,0.39793,-0.05765559,1.02899
96.908,18.84742,0.3988,-0.05821721,1.02896
97.008,18.85795,0.40081999999999995,-0.05896717,1.02894
97.108,18.86844,0.39873000000000003,-0.05904609,1.02891
97.208,18.87898,0.39960999999999997,-0.05838498,1.0288899999999999
97.308,18.88953,0.40087,-0.05769929,1.02886
97.408,18.90001,0.40176999999999996,-0.05771632,1.02884
97.508,18.91054,0.40187,-0.05770672,1.02882
97.608,18.9212,0.40109,-0.05771621,1.0287899999999999
97.708,18.93161,0.40247,-0.05768498,1.02877
97.808,18.942120000000003,0.40178,-0.05783926,1.02874
97.908,18.95253,0.40339,-0.05863405,1.02872
98.008,18.9629,0.4039,-0.05907177,1.0286899999999999
98.108,18.97345,0.40362,-0.05900519,1.02867
98.208,18.98405,0.40375,-0.05902981,1.02864
98.308,18.99452,0.4054,-0.0589942,1.02862
98.408,19.005010000000002,0.40606,-0.05911621,1.02859
