##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
48.871,10.01,-0.04048,0.18287,0.58408
48.971,11.06965,-0.04113019,0.19838,0.58413
49.071,11.399510000000001,-0.04043937,0.21788000000000002,0.58417
49.171,11.61558,-0.04120768,0.21898,0.58422
49.271,11.78983,-0.04268001,0.23635,0.58427
49.371,11.93699,-0.0399301,0.23181,0.58431
49.471,12.06665,-0.04124448,0.23986999999999997,0.58436
49.571,12.18412,-0.04107311,0.24694000000000002,0.58441
49.671,12.29338,-0.0411536,0.25514000000000003,0.5844600000000001
49.771,12.3945,-0.04114,0.25695,0.5845
49.871,12.48852,-0.04117133,0.25948000000000004,0.58455
49.971,12.58123,-0.0405984,0.26243,0.5846
50.071,12.669310000000001,-0.04244636,0.27957,0.58465
50.171,12.75393,-0.041875,0.27723000000000003,0.5846899999999999
50.271,12.83666,-0.04116334,0.27957,0.5847399999999999
50.371,12.915460000000001,-0.0435398,0.28570999999999996,0.5847899999999999
50.471,12.99178,-0.04296155,0.28815999999999997,0.5848300000000001
50.571,13.06638,-0.04244999,0.30180999999999997,0.5848800000000001
50.671,13.141110000000001,-0.04245986,0.29599000000000003,0.5849300000000001
50.771,13.21173,-0.04375098,0.29829,0.58498
50.871,13.28134,-0.04377001,0.30737,0.58502
50.971,13.3496,-0.043784,0.30901,0.58507
51.071,13.416160000000001,-0.04152059,0.32387,0.58512
51.171,13.48195,-0.04126643,0.31448000000000004,0.58516
51.271,13.54677,-0.04146639,0.32391,0.58521
51.371,13.610129999999998,-0.04278192,0.31944,0.58526
51.471,13.673029999999999,-0.04277695,0.33965,0.5853
51.571,13.735570000000001,-0.04506386,0.32119000000000003,0.58535
51.671,13.797379999999999,-0.04494276,0.33152,0.5854
51.771,13.858179999999999,-0.04221863,0.32602,0.58544
51.871,13.9182,-0.04362329,0.33683,0.58549
51.971,13.97742,-0.04239029,0.33666999999999997,0.58554
52.071,14.03634,-0.04364844,0.34175,0.58558
52.171,14.094510000000001,-0.04223013,0.34245,0.58563
52.271,14.152339999999999,-0.04224192,0.34679,0.58568
52.371,14.209529999999999,-0.04384208,0.35020999999999997,0.58572
52.471,14.26609,-0.04354431,0.35861,0.58577
52.571,14.322479999999999,-0.04494582,0.34074,0.58582
52.671,14.377920000000001,-0.04486299,0.35328000000000004,0.58586
52.771,14.43302,-0.04356337,0.37066,0.58591
52.871,14.487210000000001,-0.04355024,0.36049000000000003,0.58596
52.971,14.54135,-0.04277785,0.36376,0.586
53.071,14.595229999999999,-0.04217409,0.35845,0.58605
53.171,14.648439999999999,-0.04487247,0.3747,0.5861
53.271,14.701220000000001,-0.04351995,0.37164,0.58614
53.371,14.753689999999999,-0.04355108,0.36644,0.58619
53.471,14.8061,-0.04230444,0.37848000000000004,0.58623
53.571,14.857779999999998,-0.04270005,0.37337,0.58628
53.671,14.908610000000001,-0.04487155,0.37473,0.58633
53.771,14.95956,-0.04487173,0.38527,0.58637
53.871,15.00981,-0.04354978,0.39411,0.5864199999999999
53.971,15.060179999999999,-0.0435472,0.38255,0.5864699999999999
54.071,15.10985,-0.04486123,0.37983,0.5865100000000001
54.171,15.15959,-0.04454153,0.38117,0.5865600000000001
54.271,15.208720000000001,-0.04453721,0.38906,0.5866
54.371,15.25806,-0.04552631,0.40005999999999997,0.58665
54.471,15.3068,-0.04539679,0.39103000000000004,0.5867
54.571,15.354970000000002,-0.04421178,0.39425,0.5867399999999999
54.671,15.403120000000001,-0.04421876,0.39405999999999997,0.5867899999999999
54.771,15.450779999999998,-0.04552433,0.39986,0.58683
54.871,15.49819,-0.04552997,0.39493,0.5868800000000001
54.971,15.545739999999999,-0.04553,0.39968000000000004,0.5869300000000001
55.071,15.593020000000001,-0.04552893,0.40571,0.58697
55.171,15.64011,-0.04421168,0.41465,0.58702
55.271,15.68675,-0.04537343,0.407,0.58706
55.371,15.733220000000001,-0.0452532,0.40949,0.58711
55.471,15.77935,-0.04420932,0.41308,0.58715
55.571,15.825510000000001,-0.04294001,0.40656,0.5872
55.671,15.871379999999998,-0.04288985,0.41628000000000004,0.58725
55.771,15.916960000000001,-0.04396054,0.41161000000000003,0.58729
55.871,15.96214,-0.04367644,0.42023999999999995,0.58734
55.971,16.00751,-0.04158363,0.41597,0.58738
56.071,16.05292,-0.04298738,0.4182,0.58743
56.171,16.097520000000003,-0.04244258,0.42049,0.5874699999999999
56.271,16.14208,-0.04166701,0.42038000000000003,0.5875199999999999
56.371,16.1866,-0.04289435,0.41663,0.58757
56.471,16.2309,-0.04419841,0.4257,0.5876100000000001
56.571,16.27518,-0.04420988,0.42776000000000003,0.5876600000000001
56.671,16.31898,-0.04421,0.42208999999999997,0.5877
56.771,16.36301,-0.04421,0.43198000000000003,0.58775
56.871,16.40684,-0.04421011,0.43533999999999995,0.5877899999999999
56.971,16.45039,-0.04456353,0.43718,0.5878399999999999
57.071,16.493560000000002,-0.04551849,0.42878999999999995,0.5878800000000001
57.171,16.53697,-0.0444544,0.43993999999999994,0.5879300000000001
57.271,16.58012,-0.04420997,0.43213999999999997,0.58797
57.371,16.6232,-0.04421001,0.43492,0.58802
57.471,16.66617,-0.04421199,0.44128999999999996,0.58806
57.571,16.70881,-0.0455593,0.43492,0.58811
57.671,16.75135,-0.046828,0.43746999999999997,0.58815
57.771,16.7939,-0.04545721,0.44018999999999997,0.5882
57.871,16.8362,-0.04419571,0.44665,0.58825
57.971,16.87837,-0.04553207,0.44947,0.58829
58.071,16.92044,-0.04553017,0.44736000000000004,0.58834
58.171,16.962529999999997,-0.04692713,0.44611000000000006,0.58838
58.271,17.0045,-0.0468405,0.45583,0.58843
58.371,17.046110000000002,-0.04684054,0.44788,0.5884699999999999
58.471,17.087770000000003,-0.04692986,0.44806,0.5885199999999999
58.571,17.12912,-0.04711134,0.4514,0.5885600000000001
