Sample ID:	C:\MCC\MCC Cal\Test\Asphalt_Shingle\Asphalt_Shingle_MCC_30K_min_210928_R3.txt
Sample Weight (mg):	4.13
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.318	80.012	19.994	100.245	20.241	0.012	0.006
0.500	110.316	80.009	19.994	100.242	20.241	-0.004	0.015
1.000	110.315	80.010	19.995	100.240	20.238	0.211	0.005
1.500	110.277	80.010	19.996	100.240	20.239	0.145	-0.021
2.000	110.332	80.010	19.995	100.242	20.238	0.275	-0.011
2.500	110.282	80.010	19.995	100.243	20.239	0.198	0.011
3.000	110.287	80.008	19.995	100.246	20.240	0.122	-0.020
3.500	110.295	80.011	19.995	100.247	20.240	0.099	-0.016
4.000	110.297	80.010	19.995	100.246	20.238	0.258	0.012
4.500	110.288	80.012	19.995	100.242	20.239	0.174	0.001
5.000	110.328	80.011	19.995	100.243	20.241	0.037	0.011
5.500	110.311	80.011	19.996	100.243	20.240	0.076	0.027
6.000	110.264	80.008	19.996	100.244	20.239	0.205	-0.020
6.500	110.308	80.009	19.995	100.245	20.241	0.043	-0.034
7.000	110.306	80.008	19.995	100.249	20.240	0.064	0.019
7.500	110.308	80.010	19.994	100.248	20.238	0.211	0.021
8.000	110.318	80.011	19.994	100.247	20.240	0.112	0.006
8.500	110.277	80.008	19.995	100.246	20.236	0.385	-0.009
9.001	110.294	80.008	19.995	100.244	20.238	0.273	-0.027
9.501	110.310	80.010	19.995	100.241	20.237	0.350	0.005
10.000	110.327	80.009	19.995	100.241	20.238	0.257	0.033
10.500	110.288	80.011	19.995	100.242	20.238	0.257	0.005
11.001	110.287	80.012	19.995	100.243	20.236	0.401	-0.031
11.501	110.263	80.011	19.995	100.245	20.238	0.255	-0.032
12.001	110.256	80.009	19.995	100.248	20.238	0.223	-0.028
12.501	110.242	80.009	19.995	100.248	20.234	0.515	-0.026
13.000	110.268	80.009	19.996	100.250	20.238	0.259	-0.005
13.501	110.274	80.010	19.995	100.256	20.231	0.753	0.022
14.001	110.272	80.011	19.995	100.263	20.237	0.313	0.018
14.500	110.276	80.009	19.996	100.271	20.236	0.426	0.003
15.000	110.263	80.008	19.995	100.278	20.235	0.468	-0.004
15.500	110.292	80.011	19.995	100.282	20.235	0.470	0.004
16.000	110.236	80.009	19.995	100.281	20.235	0.464	-0.005
16.500	110.288	80.011	19.996	100.281	20.234	0.586	-0.016
17.000	110.243	80.010	19.996	100.280	20.233	0.644	0.002
17.500	110.277	80.010	19.996	100.283	20.231	0.778	-0.002
18.000	110.264	80.008	19.994	100.293	20.232	0.685	0.005
18.500	110.255	80.006	19.996	100.303	20.227	1.099	-0.000
19.000	110.307	80.009	19.995	100.312	20.229	0.932	0.011
19.500	110.302	80.009	19.996	100.323	20.227	1.089	0.045
20.000	110.362	80.008	19.995	100.336	20.228	1.012	0.051
20.500	110.368	80.008	19.996	100.345	20.224	1.319	0.061
21.000	110.349	80.008	19.996	100.352	20.222	1.474	0.026
21.500	110.382	80.010	19.995	100.360	20.225	1.258	0.000
22.000	110.408	80.009	19.996	100.364	20.223	1.393	0.036
22.500	110.398	80.010	19.997	100.364	20.222	1.428	0.038
23.000	110.457	80.010	19.995	100.364	20.218	1.724	0.033
23.500	110.443	80.011	19.994	100.368	20.220	1.602	0.047
24.000	110.491	80.012	19.995	100.373	20.214	2.051	0.040
24.500	110.471	80.008	19.996	100.379	20.217	1.822	0.031
25.000	110.506	80.012	19.995	100.381	20.212	2.221	0.021
25.500	110.537	80.011	19.995	100.383	20.213	2.132	0.041
26.000	110.608	80.010	19.997	100.384	20.212	2.234	0.085
26.500	110.610	80.011	19.997	100.385	20.212	2.211	0.088
27.000	110.647	80.011	19.996	100.386	20.210	2.399	0.056
27.500	110.716	80.010	19.995	100.392	20.211	2.306	0.072
28.000	110.798	80.010	19.996	100.398	20.210	2.393	0.129
28.500	110.851	80.012	19.996	100.400	20.213	2.168	0.143
29.000	110.889	80.011	19.996	100.402	20.209	2.420	0.113
29.500	110.937	80.012	19.997	100.401	20.211	2.292	0.089
30.000	110.995	80.012	19.996	100.402	20.212	2.222	0.096
30.500	111.029	80.012	19.996	100.399	20.211	2.304	0.099
31.000	111.078	80.010	19.996	100.395	20.206	2.665	0.087
31.500	111.107	80.010	19.996	100.394	20.207	2.578	0.080
32.001	111.143	80.012	19.995	100.395	20.207	2.609	0.072
32.501	111.237	80.011	19.996	100.395	20.207	2.570	0.098
33.000	111.301	80.009	19.997	100.397	20.204	2.804	0.144
33.500	111.331	80.011	19.995	100.400	20.208	2.489	0.126
34.000	111.401	80.011	19.995	100.403	20.207	2.591	0.097
34.500	111.474	80.009	19.996	100.403	20.209	2.479	0.122
35.000	111.523	80.011	19.996	100.403	20.209	2.425	0.133
35.500	111.621	80.010	19.996	100.403	20.212	2.251	0.135
36.001	111.634	80.009	19.996	100.405	20.208	2.539	0.129
36.501	111.703	80.011	19.997	100.403	20.211	2.299	0.097
37.001	111.776	80.009	19.996	100.403	20.209	2.462	0.112
37.500	111.829	80.009	19.995	100.404	20.207	2.603	0.134
38.000	111.916	80.008	19.997	100.410	20.206	2.707	0.133
38.500	112.012	80.011	19.995	100.411	20.206	2.672	0.162
39.000	112.071	80.010	19.996	100.416	20.207	2.622	0.169
39.500	112.112	80.011	19.995	100.418	20.206	2.668	0.127
40.000	112.223	80.007	19.997	100.421	20.207	2.564	0.126
40.500	112.300	80.010	19.995	100.420	20.205	2.763	0.169
41.000	112.347	80.010	19.995	100.419	20.203	2.889	0.156
41.500	112.456	80.010	19.996	100.416	20.204	2.814	0.141
42.000	112.580	80.009	19.996	100.418	20.201	3.040	0.194
42.500	112.619	80.009	19.995	100.420	20.201	3.044	0.197
43.000	112.701	80.012	19.996	100.425	20.202	3.013	0.142
43.500	112.750	80.010	19.997	100.430	20.201	3.086	0.126
44.000	112.895	80.010	19.996	100.435	20.199	3.196	0.163
44.500	113.007	80.010	19.996	100.440	20.203	2.937	0.226
45.000	113.103	80.008	19.995	100.442	20.201	3.070	0.233
45.500	113.166	80.009	19.997	100.442	20.200	3.126	0.183
46.000	113.265	80.011	19.996	100.442	20.203	2.912	0.160
46.500	113.383	80.009	19.996	100.443	20.199	3.173	0.189
47.000	113.482	80.010	19.996	100.443	20.200	3.140	0.217
47.501	113.579	80.011	19.995	100.443	20.202	2.985	0.207
48.001	113.711	80.009	19.996	100.443	20.201	3.016	0.213
48.501	113.771	80.009	19.996	100.444	20.201	3.066	0.210
49.001	113.938	80.012	19.995	100.444	20.202	3.001	0.209
49.501	114.076	80.011	19.996	100.448	20.203	2.896	0.266
50.000	114.160	80.012	19.996	100.453	20.204	2.838	0.264
50.501	114.290	80.011	19.995	100.458	20.198	3.246	0.218
51.001	114.408	80.010	19.996	100.458	20.200	3.122	0.230
51.500	114.488	80.010	19.995	100.456	20.197	3.378	0.223
52.000	114.595	80.012	19.996	100.451	20.202	2.948	0.192
52.500	114.730	80.011	19.995	100.444	20.195	3.484	0.214
53.000	114.858	80.011	19.996	100.439	20.200	3.140	0.253
53.500	114.937	80.009	19.996	100.439	20.194	3.614	0.235
54.000	115.047	80.010	19.996	100.446	20.197	3.360	0.198
54.501	115.190	80.012	19.996	100.456	20.199	3.180	0.221
55.001	115.291	80.009	19.996	100.464	20.197	3.360	0.249
55.500	115.415	80.010	19.995	100.471	20.199	3.236	0.235
56.000	115.538	80.010	19.997	100.474	20.197	3.344	0.236
56.500	115.695	80.011	19.996	100.472	20.198	3.319	0.263
57.000	115.799	80.011	19.996	100.465	20.195	3.491	0.270
57.500	115.915	80.009	19.995	100.462	20.197	3.362	0.241
58.000	116.061	80.011	19.995	100.462	20.194	3.561	0.241
58.501	116.203	80.010	19.995	100.463	20.197	3.391	0.274
59.001	116.320	80.011	19.995	100.460	20.195	3.489	0.273
59.500	116.470	80.010	19.996	100.463	20.197	3.370	0.263
60.000	116.615	80.009	19.995	100.460	20.200	3.145	0.281
60.500	116.785	80.011	19.996	100.458	20.197	3.331	0.305
61.000	116.932	80.009	19.997	100.460	20.199	3.172	0.316
61.500	117.050	80.009	19.996	100.465	20.198	3.298	0.291
62.000	117.196	80.008	19.995	100.467	20.196	3.433	0.264
62.500	117.370	80.009	19.996	100.469	20.196	3.401	0.292
63.000	117.490	80.010	19.996	100.467	20.196	3.395	0.307
63.500	117.618	80.009	19.996	100.464	20.195	3.534	0.271
64.000	117.780	80.009	19.996	100.464	20.196	3.397	0.269
64.500	117.905	80.007	19.995	100.465	20.195	3.515	0.288
65.000	118.072	80.008	19.995	100.469	20.195	3.484	0.290
65.500	118.249	80.010	19.995	100.475	20.194	3.600	0.318
66.000	118.378	80.007	19.996	100.478	20.197	3.324	0.325
66.500	118.514	80.008	19.996	100.477	20.194	3.585	0.286
67.000	118.691	80.008	19.995	100.477	20.197	3.320	0.289
67.500	118.804	80.009	19.996	100.477	20.193	3.674	0.301
68.000	118.971	80.008	19.995	100.476	20.194	3.596	0.285
68.500	119.133	80.009	19.995	100.476	20.194	3.620	0.305
69.000	119.266	80.009	19.995	100.478	20.194	3.552	0.313
69.500	119.488	80.011	19.996	100.477	20.196	3.449	0.325
70.000	119.594	80.011	19.996	100.477	20.196	3.432	0.341
70.500	119.782	80.008	19.995	100.477	20.194	3.604	0.311
71.000	119.966	80.009	19.994	100.479	20.196	3.438	0.333
71.500	120.076	80.010	19.994	100.479	20.197	3.343	0.333
72.000	120.244	80.008	19.995	100.478	20.196	3.461	0.286
72.500	120.431	80.010	19.996	100.478	20.197	3.345	0.316
73.000	120.620	80.009	19.995	100.477	20.193	3.675	0.365
73.500	120.802	80.009	19.995	100.474	20.193	3.671	0.374
74.000	120.943	80.011	19.994	100.474	20.197	3.362	0.347
74.500	121.143	80.009	19.995	100.474	20.194	3.588	0.332
75.000	121.329	80.010	19.995	100.471	20.196	3.469	0.364
75.500	121.475	80.009	19.994	100.468	20.197	3.351	0.359
76.001	121.670	80.009	19.995	100.466	20.199	3.206	0.337
76.501	121.786	80.009	19.995	100.463	20.198	3.269	0.326
77.001	121.971	80.010	19.995	100.458	20.197	3.347	0.306
77.501	122.148	80.008	19.995	100.456	20.198	3.312	0.332
78.000	122.347	80.008	19.995	100.456	20.199	3.215	0.369
78.500	122.515	80.009	19.995	100.457	20.196	3.426	0.371
79.000	122.698	80.010	19.994	100.457	20.197	3.348	0.358
79.500	122.847	80.008	19.995	100.460	20.196	3.445	0.341
80.000	123.033	80.009	19.995	100.461	20.194	3.598	0.334
80.500	123.224	80.009	19.995	100.460	20.199	3.178	0.357
81.000	123.393	80.009	19.995	100.459	20.201	3.027	0.369
81.500	123.564	80.009	19.995	100.461	20.200	3.149	0.350
82.000	123.766	80.010	19.997	100.464	20.199	3.234	0.357
82.500	123.950	80.008	19.995	100.467	20.199	3.230	0.380
83.000	124.113	80.010	19.994	100.471	20.197	3.362	0.367
83.500	124.273	80.009	19.995	100.472	20.197	3.360	0.335
84.000	124.503	80.010	19.995	100.471	20.197	3.389	0.356
84.500	124.706	80.008	19.994	100.469	20.196	3.414	0.412
85.000	124.837	80.008	19.995	100.468	20.197	3.348	0.384
85.500	125.039	80.009	19.995	100.467	20.196	3.468	0.333
86.000	125.232	80.009	19.995	100.464	20.199	3.221	0.364
86.500	125.384	80.008	19.996	100.465	20.196	3.398	0.370
87.000	125.595	80.010	19.995	100.466	20.197	3.379	0.354
87.500	125.763	80.009	19.995	100.468	20.199	3.209	0.371
88.001	125.978	80.009	19.995	100.471	20.194	3.549	0.381
88.501	126.162	80.008	19.995	100.475	20.197	3.325	0.391
89.000	126.375	80.008	19.995	100.477	20.195	3.472	0.398
89.500	126.554	80.008	19.995	100.477	20.197	3.321	0.395
90.000	126.760	80.008	19.995	100.477	20.197	3.373	0.389
90.500	126.951	80.010	19.995	100.476	20.197	3.346	0.391
91.000	127.113	80.008	19.995	100.477	20.193	3.677	0.375
91.500	127.292	80.010	19.994	100.477	20.194	3.570	0.347
92.000	127.510	80.011	19.996	100.479	20.197	3.366	0.369
92.500	127.736	80.009	19.996	100.479	20.196	3.398	0.420
93.000	127.888	80.010	19.996	100.479	20.196	3.422	0.410
93.500	128.073	80.010	19.996	100.479	20.197	3.352	0.358
94.000	128.300	80.010	19.996	100.479	20.196	3.412	0.375
94.500	128.500	80.009	19.996	100.479	20.194	3.603	0.420
95.000	128.699	80.010	19.995	100.478	20.195	3.476	0.413
95.501	128.925	80.009	19.994	100.478	20.194	3.574	0.412
96.001	129.101	80.009	19.996	100.479	20.195	3.472	0.413
96.501	129.317	80.010	19.996	100.479	20.198	3.319	0.397
97.001	129.512	80.008	19.996	100.479	20.196	3.400	0.402
97.501	129.688	80.009	19.995	100.480	20.195	3.507	0.391
98.000	129.877	80.007	19.995	100.481	20.198	3.255	0.368
98.500	130.113	80.009	19.996	100.481	20.195	3.482	0.395
99.000	130.292	80.011	19.995	100.481	20.196	3.435	0.420
99.500	130.476	80.009	19.996	100.481	20.193	3.667	0.389
100.000	130.633	80.008	19.995	100.482	20.193	3.650	0.352
100.500	130.859	80.010	19.995	100.482	20.194	3.617	0.362
101.000	131.103	80.010	19.995	100.482	20.196	3.443	0.426
101.500	131.285	80.008	19.996	100.482	20.194	3.611	0.448
102.000	131.498	80.011	19.995	100.482	20.196	3.426	0.411
102.500	131.716	80.009	19.996	100.482	20.195	3.505	0.413
103.000	131.911	80.010	19.995	100.481	20.196	3.425	0.422
103.501	132.162	80.009	19.995	100.481	20.194	3.557	0.429
104.001	132.317	80.010	19.995	100.480	20.193	3.686	0.426
104.501	132.534	80.009	19.996	100.481	20.191	3.818	0.389
105.000	132.750	80.007	19.995	100.481	20.197	3.340	0.403
105.500	132.934	80.009	19.996	100.481	20.195	3.483	0.416
106.000	133.150	80.009	19.995	100.482	20.194	3.603	0.400
106.500	133.353	80.008	19.995	100.483	20.192	3.746	0.409
107.001	133.562	80.010	19.994	100.483	20.193	3.683	0.416
107.501	133.827	80.011	19.995	100.483	20.193	3.663	0.443
108.000	134.012	80.010	19.995	100.482	20.196	3.418	0.462
108.500	134.243	80.009	19.995	100.482	20.191	3.787	0.433
109.000	134.463	80.011	19.995	100.482	20.192	3.717	0.433
109.500	134.673	80.012	19.995	100.482	20.198	3.304	0.441
110.000	134.887	80.010	19.995	100.482	20.195	3.518	0.427
110.500	135.110	80.011	19.995	100.483	20.196	3.441	0.430
111.000	135.323	80.010	19.995	100.481	20.194	3.576	0.437
111.500	135.544	80.010	19.994	100.481	20.195	3.541	0.435
112.000	135.741	80.012	19.995	100.480	20.196	3.443	0.426
112.500	135.980	80.012	19.994	100.481	20.194	3.559	0.427
113.000	136.168	80.012	19.995	100.480	20.194	3.559	0.431
113.500	136.397	80.011	19.995	100.482	20.195	3.499	0.422
114.000	136.575	80.013	19.994	100.482	20.196	3.466	0.412
114.500	136.845	80.010	19.994	100.483	20.196	3.396	0.428
115.000	137.061	80.011	19.994	100.482	20.193	3.694	0.467
115.500	137.251	80.010	19.995	100.483	20.192	3.706	0.446
116.000	137.504	80.011	19.995	100.483	20.194	3.594	0.425
116.500	137.730	80.012	19.995	100.482	20.192	3.712	0.461
117.000	137.904	80.011	19.994	100.482	20.196	3.447	0.439
117.500	138.174	80.011	19.993	100.482	20.193	3.646	0.422
118.000	138.408	80.011	19.995	100.482	20.196	3.420	0.474
118.500	138.625	80.011	19.995	100.482	20.194	3.570	0.478
119.000	138.817	80.010	19.995	100.483	20.194	3.549	0.430
119.500	139.056	80.011	19.994	100.483	20.195	3.526	0.420
120.000	139.269	80.009	19.996	100.483	20.195	3.547	0.441
120.500	139.520	80.010	19.996	100.483	20.197	3.354	0.457
121.000	139.750	80.009	19.995	100.482	20.194	3.607	0.472
121.500	139.965	80.010	19.997	100.482	20.196	3.433	0.463
122.000	140.131	80.010	19.995	100.482	20.195	3.505	0.413
122.500	140.384	80.009	19.995	100.483	20.193	3.669	0.400
123.000	140.600	80.009	19.995	100.482	20.191	3.804	0.444
