##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
126.768,40.11,0.05962645,101.38816,1.03846
127.071,40.21,0.05945345,101.35628,1.0383799999999999
127.387,40.31,0.06141047,101.38019,1.0383
127.703,40.41,0.05964028,101.35651999999999,1.0382200000000001
128.03999,40.51,0.06195299,101.35651999999999,1.03813
128.325,40.61,0.06124729,101.35651999999999,1.03806
128.631,40.71,0.06160706,101.36449,1.03798
128.94701,40.81,0.05930371,101.36449,1.0379
129.261,40.91,0.0603738,101.36449,1.03782
129.58098999999999,41.01,0.05895799,101.39638000000001,1.0377299999999998
129.88,41.11,0.0619816,101.42801999999999,1.03765
130.194,41.21,0.0602104,101.39638000000001,1.03757
130.508,41.31,0.05772843,101.43575,1.03749
130.83299,41.41,0.06057544,101.43575,1.0374
131.125,41.51,0.06040228,101.40411,1.0373299999999999
131.455,41.61,0.06040736,101.40411,1.03724
131.76801,41.71,0.05916841,101.40411,1.03716
132.07401000000002,41.81,0.06095002,101.37246,1.03708
132.384,41.91,0.06042174,101.40411,1.0369899999999999
132.7,42.01,0.05918256,101.40411,1.03691
133.015,42.11,0.0602538,101.34058,1.03682
133.32201,42.21,0.05759226,101.34058,1.03674
133.64999,42.31,0.0590193,101.37222,1.03665
133.951,42.41,0.05920168,101.37222,1.03657
134.263,42.51,0.05956207,101.37222,1.03649
134.575,42.61,0.05992253,101.34058,1.03641
134.88901,42.71,0.0590383,101.40411,1.0363200000000001
135.214,42.81,0.0572649,101.38816,1.03623
135.533,42.91,0.05744754,101.37246,1.03615
135.842,43.01,0.05745219,101.43599,1.03606
136.161,43.11,0.0576349,101.40411,1.03598
136.45598999999999,43.21,0.05781727,101.38816,1.03589
136.771,43.31,0.05764416,101.37246,1.0358100000000001
137.095,43.41,0.05800496,101.35651999999999,1.03572
137.40601,43.51,0.05961123,101.34058,1.0356299999999998
137.726,43.61,0.05819262,101.3087,1.03555
138.039,43.71,0.05766355,101.3087,1.03546
138.34,43.81,0.05802415,101.37512,1.03538
138.658,43.91,0.05642705,101.35918000000001,1.03529
138.98199,44.01,0.05750005,101.35918000000001,1.0352
139.28999,44.11,0.0553684,101.35918000000001,1.03511
139.60699,44.21,0.05608531,101.33527,1.03503
139.91701,44.31,0.05680224,101.33527,1.03494
140.23398999999998,44.41,0.05662902,101.32729,1.03485
140.556,44.51,0.05645585,101.32729,1.0347600000000001
140.868,44.61,0.05628251,101.32729,1.03467
141.185,44.71,0.05646548,101.35096999999999,1.0345799999999998
141.505,44.81,0.05593596,101.35096999999999,1.03449
141.81798999999998,44.91,0.05540627,101.343,1.03441
142.133,45.01,0.05594554,101.31135,1.0343200000000001
142.448,45.11,0.05612854,101.31135,1.03423
142.767,45.21,0.05435144,101.31135,1.03414
143.08501,45.31,0.05399975,101.31135,1.03405
143.394,45.41,0.0548955,101.343,1.03396
143.745,45.51,0.0566833,101.31135,1.03386
144.04601,45.61,0.05561843,101.31135,1.03377
144.347,45.71,0.0561579,101.31135,1.03369
144.64799,45.81,0.05634088,101.27971,1.0336
144.972,45.91,0.05598933,101.28768000000001,1.03351
145.295,46.01,0.05545938,101.2558,1.03342
145.612,46.11,0.05457257,101.29541,1.03332
145.92,46.21,0.05546905,101.28768000000001,1.03324
146.245,46.31,0.05476061,101.2558,1.03314
146.59399,46.41,0.05316045,101.28744,1.03304
146.86501,46.51,0.05387811,101.28744,1.03296
147.192,46.61,0.05299097,101.2558,1.0328700000000002
147.496,46.71,0.05210333,101.22415,1.03278
147.834,46.81,0.05407129,101.22415,1.0326799999999998
148.144,46.91,0.05336216,101.22415,1.03259
148.461,47.01,0.05479484,101.2558,1.0325
148.77,47.11,0.05337165,101.23188,1.03241
149.09,47.21,0.05319799,101.23188,1.03231
149.411,47.31,0.05248873,101.20024000000001,1.0322200000000001
149.735,47.41,0.05177939,101.17633000000001,1.0321200000000001
150.039,47.51,0.0517839,101.21618000000001,1.03203
150.36301,47.61,0.05161013,101.24783000000001,1.0319399999999999
150.67999,47.71,0.05340081,101.22391,1.0318399999999999
150.983,47.81,0.05161934,101.22391,1.03175
151.31798999999998,47.91,0.05126706,101.19227,1.03165
151.625,48.01,0.05234349,101.21594,1.03156
151.94,48.11,0.05091896,101.18406,1.03147
152.254,48.21,0.04949417,101.18406,1.0313700000000001
152.567,48.31,0.05021345,101.20796999999999,1.03128
152.89301,48.41,0.04968208,101.22391,1.03118
153.217,48.51,0.05058042,101.17609,1.03108
153.53999,48.61,0.04951272,101.17609,1.03099
153.856,48.71,0.04969606,101.14444,1.0308899999999999
154.16499,48.81,0.0502369,101.17609,1.0308
154.47301000000002,48.91,0.04773832,101.17609,1.0307
154.80098999999998,49.01,0.05042511,101.14444,1.0306
155.12,49.11,0.0500722,101.14444,1.03051
155.43401,49.21,0.04846723,101.16039,1.03041
155.759,49.31,0.05043939,101.16039,1.03031
156.08,49.41,0.04972867,101.12874000000001,1.03021
156.392,49.51,0.05044887,101.1843,1.0301200000000001
156.70598999999999,49.61,0.04884336,101.1843,1.0300200000000002
157.026,49.71,0.04902697,101.21618000000001,1.0299200000000002
157.338,49.81,0.04974733,101.21618000000001,1.02983
157.647,49.91,0.05118363,101.15241999999999,1.02973
157.979,50.01,0.05154669,101.15241999999999,1.0296299999999998
158.291,50.11,0.05083552,101.15241999999999,1.0295299999999998
158.60898999999998,50.21,0.0499453,101.15241999999999,1.02944
158.931,50.31,0.05012918,101.15241999999999,1.02934
159.259,50.41,0.0510294,101.15241999999999,1.0292299999999999
159.569,50.51,0.04906445,101.15241999999999,1.02914
159.87801000000002,50.61,0.05032263,101.12077,1.02904
160.198,50.71,0.04907381,101.12077,1.02894
160.522,50.81,0.04907864,101.15241999999999,1.02884
160.82899,50.91,0.04997891,101.15241999999999,1.02874
161.159,51.01,0.04658002,101.1285,1.02864
161.463,51.11,0.04712187,101.16039,1.02854
161.8,51.21,0.04748511,101.1285,1.02844
162.108,51.31,0.04569754,101.14444,1.02834
162.439,51.41,0.04641908,101.16835999999999,1.02824
162.75101,51.51,0.04463113,101.14444,1.02814
163.05901,51.61,0.04642795,101.11256,1.02804
163.373,51.71,0.04589463,101.11256,1.0279399999999999
163.717,51.81,0.04607881,101.08865,1.02783
164.022,51.91,0.04464868,101.11256,1.02773
164.339,52.01,0.04537039,101.13646999999999,1.0276299999999998
164.66,52.11,0.04447819,101.10459,1.0275299999999998
164.976,52.21,0.04502066,101.08865,1.0274299999999998
165.299,52.31,0.04430767,101.06498,1.0273299999999999
165.61099,52.41,0.04413259,101.06498,1.02722
165.938,52.51,0.04270176,101.1285,1.02712
166.252,52.61,0.04306485,101.09685999999999,1.02702
166.56798999999998,52.71,0.04432531,101.09685999999999,1.02692
166.88,52.81,0.04289389,101.06498,1.02682
167.209,52.91,0.04415478,101.03333,1.02671
167.532,53.01,0.04326174,101.00941999999999,1.0266
167.827,53.11,0.0420091,101.03309,1.02651
168.151,53.21,0.04219296,101.03309,1.0264
168.479,53.31,0.04309518,101.06498,1.0263
168.791,53.41,0.04471569,101.00145,1.02619
169.11301,53.51,0.04148749,101.01739,1.02609
169.425,53.61,0.04113239,101.04903,1.02599
169.756,53.71,0.0443702,101.02512,1.02588
170.067,53.81,0.04401532,101.01715,1.02578
170.375,53.91,0.04312131,101.01715,1.02567
170.7,54.01,0.04438365,101.01739,1.02557
171.02499,54.11,0.04205207,100.98550999999999,1.02546
171.341,54.21,0.04115772,100.95362,1.02535
171.66901000000001,54.31,0.04295955,100.92198,1.02525
171.97501,54.41,0.04098639,100.95362,1.02514
172.29401000000001,54.51,0.0402715,100.98550999999999,1.02504
172.618,54.61,0.04009593,100.98550999999999,1.02493
172.93201000000002,54.71,0.0408193,100.98550999999999,1.02483
173.26401,54.81,0.04172291,100.95385999999999,1.02472
173.564,54.91,0.04028814,100.93791999999999,1.02461
173.88699,55.01,0.04029239,100.92995,1.02451
174.22099,55.11,0.03903753,100.92995,1.02439
174.53101,55.21,0.04084064,100.96184000000001,1.02429
174.847,55.31,0.04138468,100.92995,1.0241799999999999
175.15401,55.41,0.04210867,100.92995,1.0240799999999999
175.48398999999998,55.51,0.04067348,100.92995,1.02397
175.83,55.61,0.04229806,100.89806999999999,1.02385
176.125,55.71,0.04248219,100.89806999999999,1.02375
176.44099,55.81,0.04032631,100.86618,1.02365
176.75301000000002,55.91,0.04087062,100.88213,1.02354
177.07401000000002,56.01,0.03925439,100.91401,1.0234299999999998
177.39101000000002,56.11,0.04051913,100.88213,1.02332
177.711,56.21,0.03980304,100.85845,1.02321
178.02299,56.31,0.03944694,100.85048,1.02311
178.349,56.41,0.0392711,100.85048,1.02299
178.66499,56.51,0.04125704,100.8186,1.0228899999999999
178.983,56.61,0.03927945,100.8186,1.02278
179.31,56.71,0.03892337,100.8186,1.0226600000000001
179.625,56.81,0.03640442,100.78671,1.0225600000000001
179.939,56.91,0.03658851,100.8186,1.02245
180.256,57.01,0.03677269,100.8186,1.02234
180.57401000000002,57.11,0.03749776,100.84227,1.02223
180.886,57.21,0.03515787,100.81063,1.0221200000000001
181.22701,57.31,0.03516194,100.77874,1.022
181.543,57.41,0.03300166,100.75506999999999,1.02189
181.858,57.51,0.03444805,100.75506999999999,1.02178
182.173,57.61,0.03445175,100.77874,1.02167
182.5,57.71,0.034636,100.71546,1.02156
182.81,57.81,0.03391801,100.70725,1.02145
183.12801000000002,57.91,0.0328391,100.70725,1.02134
183.48,58.01,0.0335649,100.6756,1.02122
183.77,58.11,0.0332073,100.67536,1.02111
184.088,58.21,0.03303044,100.70725,1.021
184.40601,58.31,0.03285355,100.67536,1.0208899999999999
184.72,58.41,0.03321818,100.65169,1.02078
185.041,58.51,0.03340243,100.70725,1.02067
185.377,58.61,0.03322574,100.6756,1.02055
185.67799,58.71,0.03322921,100.6756,1.02044
185.99698999999998,58.81,0.03431658,100.62005,1.02033
186.34,58.91,0.03305624,100.58816,1.0202
186.636,59.01,0.03432423,100.56425,1.0201
186.96001,59.11,0.03234069,100.54034,1.0199799999999999
187.28999,59.21,0.0332479,100.54831,1.01987
187.59,59.31,0.03307069,100.57222,1.01976
187.91,59.41,0.03180926,100.57222,1.0196399999999999
188.23599,59.51,0.02964384,100.57222,1.0195299999999998
188.554,59.61,0.02892406,100.57222,1.01941
188.877,59.71,0.02965054,100.57222,1.0193
189.19501,59.81,0.03055795,100.57222,1.01918
189.51199,59.91,0.02857218,100.53237,1.0190700000000001
189.81798999999998,60.01,0.02893699,100.51666999999999,1.01896
190.14101000000002,60.11,0.0282168,100.51666999999999,1.01884
190.461,60.21,0.02749642,100.48478,1.01873
190.783,60.31,0.0278614,100.48478,1.01861
191.106,60.41,0.02858837,100.49275,1.01849
191.429,60.51,0.02967743,100.4529,1.01837
191.73801,60.61,0.02823287,100.4529,1.01826
192.067,60.71,0.02787419,100.4529,1.01814
192.37198999999998,60.81,0.02697213,100.4529,1.01803
192.709,60.91,0.02715644,100.43696,1.01791
193.039,61.01,0.02571115,100.40531,1.01779
193.343,61.11,0.02571397,100.4529,1.01767
193.65601,61.21,0.02626019,100.38937,1.01756
193.987,61.31,0.02173517,100.3814,1.01744
194.30299,61.41,0.02173766,100.41304000000001,1.01732
194.618,61.51,0.02264598,100.38937,1.01721
194.961,61.61,0.02355475,100.34952,1.01708
195.26601000000002,61.71,0.02301373,100.2942,1.0169700000000002
195.58098999999999,61.81,0.02138529,100.26231999999999,1.01685
195.89999,61.91,0.02265655,100.2942,1.01673
196.239,62.01,0.02211553,100.32585,1.01661
196.543,62.11,0.02374964,100.32585,1.01649
196.86,62.21,0.02230187,100.27826,1.01637
197.192,62.31,0.02248593,100.22246,1.01625
197.52,62.41,0.0217632,100.22246,1.01613
197.83098999999999,62.51,0.02122155,100.22246,1.01601
198.153,62.61,0.02231248,100.22246,1.01589
198.504,62.71,0.02195252,100.19082,1.01576
198.79201,62.81,0.02213633,100.15894,1.01565
199.104,62.91,0.02286476,100.19058000000001,1.0155299999999998
199.433,63.01,0.02123415,100.19082,1.0154100000000001
199.74899,63.11,0.01960306,100.15097,1.01529
200.065,63.21,0.02051302,100.12705,1.0151700000000001
200.384,63.31,0.01924459,100.12705,1.01505
200.709,63.41,0.01670488,100.12705,1.0149299999999999
201.035,63.51,0.0174333,100.12705,1.0148
201.35699,63.61,0.01779864,100.09517,1.01468
201.658,63.71,0.01816392,100.06353,1.01457
201.987,63.81,0.01980112,100.11908000000001,1.01444
202.311,63.91,0.01689659,100.05556,1.01432
202.633,64.01,0.015445,100.02367,1.0142
202.948,64.11,0.01599201,99.99203,1.0140799999999999
203.278,64.21,0.0178115,99.99203,1.01395
203.58299,64.31,0.01781355,99.99203,1.01383
203.90601,64.41,0.0154524,100.0,1.01371
