##Temp./°C,Time/min,Mass(subtr.2)/%,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
58.005,11.98896,99.31054,0.18262,1.07083
58.105,12.00099,99.32174,0.18315,1.0707799999999998
58.205,12.01302,99.34919000000001,0.18297,1.07073
58.305,12.02491,99.32424,0.18339,1.0706799999999999
58.405,12.03688,99.30683,0.18486,1.0706200000000001
58.505,12.04873,99.33364,0.18522,1.07057
58.605,12.0605,99.32633,0.18724000000000002,1.0705200000000001
58.705,12.072389999999999,99.30666,0.18932000000000002,1.07047
58.805,12.08414,99.30972,0.19043,1.0704200000000001
58.905,12.095889999999999,99.30031,0.19065,1.07036
59.005,12.10752,99.27660999999999,0.18922,1.07031
59.105,12.11921,99.28987,0.18987,1.07026
59.205,12.130980000000001,99.30882,0.19269,1.07021
59.305,12.1426,99.29262,0.19222,1.07016
59.405,12.15426,99.27033,0.1922,1.0701
59.505,12.16591,99.29969,0.19532,1.07005
59.605,12.177589999999999,99.28595,0.1965,1.07
59.705,12.1892,99.26718000000001,0.19509,1.06995
59.805,12.20076,99.26696,0.19357,1.0699
59.905,12.21234,99.26908,0.19559,1.06984
60.005,12.22383,99.27297,0.19618,1.06979
60.105,12.23536,99.26589,0.19685999999999998,1.06974
60.205,12.24682,99.26680999999999,0.19742,1.06969
60.305,12.25833,99.2674,0.19925,1.06964
60.405,12.26983,99.25865999999999,0.19715,1.06958
60.505,12.28125,99.25950999999999,0.19977,1.0695299999999999
60.605,12.292710000000001,99.26726,0.20097,1.06948
60.705,12.30408,99.26856,0.20148,1.0694299999999999
60.805,12.31559,99.2553,0.20001,1.06938
60.905,12.32709,99.26556,0.20153,1.06932
61.005,12.33838,99.27326,0.20114,1.0692700000000002
61.105,12.349730000000001,99.27233000000001,0.20165999999999998,1.06922
61.205,12.36116,99.27233000000001,0.20275,1.0691700000000002
61.305,12.37251,99.27238,0.20355,1.06912
61.405,12.38375,99.27234,0.20421,1.0690600000000001
61.505,12.3949,99.27245,0.20523000000000002,1.06901
61.605,12.406139999999999,99.27199,0.20556999999999997,1.0689600000000001
61.705,12.41739,99.27362,0.20689000000000002,1.06891
61.805,12.42867,99.25844000000001,0.20725,1.0688600000000001
61.905,12.4399,99.24761,0.20554,1.0688
62.005,12.45116,99.27419,0.2071,1.06875
62.105,12.46222,99.2719,0.20694,1.0687
62.205,12.473310000000001,99.27316,0.20628000000000002,1.06865
62.305,12.48443,99.27019,0.20763,1.0686
62.405,12.495510000000001,99.257,0.20876,1.06854
62.505,12.50666,99.26682,0.20945,1.06849
62.605,12.51781,99.27320999999999,0.21074,1.06844
62.705,12.52897,99.27226999999999,0.20856,1.06839
62.805,12.54007,99.27235999999999,0.2094,1.06834
62.905,12.551260000000001,99.27226999999999,0.20853000000000002,1.06828
63.005,12.56237,99.27315,0.21076,1.06823
63.105,12.57342,99.26743,0.21208000000000002,1.06818
63.205,12.58455,99.25246,0.21265,1.06813
63.305,12.5957,99.26581,0.21278000000000002,1.06808
63.405,12.606760000000001,99.27349,0.21139000000000002,1.06803
63.505,12.61763,99.27211,0.21185,1.06797
63.605,12.628639999999999,99.27248,0.21116,1.06792
63.705,12.63974,99.27228000000001,0.21375999999999998,1.06787
63.805,12.65087,99.28186,0.21433000000000002,1.06782
63.905,12.66198,99.28704,0.2164,1.06777
64.005,12.67323,99.27045,0.21499000000000001,1.06771
64.105,12.68442,99.27425,0.21564,1.06766
64.205,12.69561,99.2648,0.21648,1.06761
64.305,12.70681,99.243,0.21695,1.06756
64.405,12.71796,99.24344,0.21618,1.06751
64.505,12.72899,99.27075,0.21669000000000002,1.06745
64.605,12.74002,99.27235999999999,0.21658000000000002,1.0674
64.705,12.75108,99.2723,0.21536999999999998,1.06735
64.805,12.76213,99.25891,0.21914,1.0673
64.905,12.77318,99.2371,0.21768,1.06725
65.005,12.78417,99.24006,0.21685,1.0671899999999999
65.105,12.795110000000001,99.23945,0.21771,1.06714
65.205,12.80611,99.23886,0.22080999999999998,1.0670899999999999
65.305,12.8172,99.2416,0.21925,1.06704
65.405,12.828389999999999,99.21882,0.22053000000000003,1.0669899999999999
65.505,12.83944,99.20562,0.21943000000000001,1.06694
65.605,12.85035,99.23187,0.22089,1.0668799999999998
65.705,12.8613,99.23956,0.22189,1.06683
65.805,12.87227,99.23933000000001,0.22196,1.0667799999999998
65.905,12.88315,99.23987,0.22314,1.06673
66.005,12.894060000000001,99.23751999999999,0.22401,1.0666799999999999
66.105,12.90494,99.25074000000001,0.22333000000000003,1.0666200000000001
66.205,12.91577,99.27113,0.22116,1.06657
66.305,12.92658,99.27266999999999,0.22253,1.0665200000000001
66.405,12.93742,99.26833,0.22443000000000002,1.06647
66.505,12.948210000000001,99.24249,0.22318000000000002,1.0664200000000001
66.605,12.959019999999999,99.23872,0.22095,1.06636
66.705,12.96984,99.23925,0.22253,1.06631
66.805,12.98063,99.23975,0.22326999999999997,1.06626
66.905,12.9915,99.2589,0.22326999999999997,1.06621
67.005,13.00243,99.27356,0.2244,1.06616
67.105,13.01319,99.27201,0.22299000000000002,1.0661100000000001
67.205,13.02398,99.27246,0.22319,1.06605
67.305,13.03483,99.27233000000001,0.22491,1.066
67.405,13.0457,99.27241,0.22616,1.06595
67.505,13.05653,99.27218,0.22539,1.0659
67.605,13.06735,99.27625,0.22405999999999998,1.06585
67.705,13.07808,99.30203,0.22710999999999998,1.06579
67.805,13.08892,99.30587,0.22696999999999998,1.06574
67.905,13.0997,99.30566,0.22644,1.06569
68.005,13.110479999999999,99.29705,0.22735,1.06564
68.105,13.1213,99.29671,0.22594,1.06559
68.205,13.13212,99.28709,0.22755,1.06554
68.305,13.14294,99.27816999999999,0.22733000000000003,1.06548
68.405,13.153820000000001,99.27175,0.22794,1.0654299999999999
68.505,13.16465,99.27339,0.2294,1.06538
68.605,13.175410000000001,99.27016,0.22771,1.0653299999999999
68.705,13.186179999999998,99.28765,0.22874,1.06528
68.805,13.19697,99.30144,0.22914,1.06522
68.905,13.20769,99.27688,0.23015,1.0651700000000002
69.005,13.218520000000002,99.27167,0.2289,1.06512
69.105,13.22921,99.27245,0.22951999999999997,1.0650700000000002
69.205,13.239989999999999,99.27235999999999,0.23110999999999998,1.06502
69.305,13.250670000000001,99.27235999999999,0.23083,1.0649600000000001
69.405,13.26133,99.27235999999999,0.22987,1.06491
69.505,13.27206,99.27235999999999,0.23153,1.0648600000000001
69.605,13.28275,99.27239,0.22991999999999999,1.06481
69.705,13.293439999999999,99.27224,0.2307,1.06476
69.805,13.30414,99.27346999999999,0.23071,1.06471
69.905,13.314879999999999,99.2937,0.23210999999999998,1.06465
70.005,13.325529999999999,99.30702,0.23255,1.0646
70.105,13.336110000000001,99.30749,0.2323,1.06455
70.205,13.346770000000001,99.28896999999999,0.23242,1.0645
70.305,13.357439999999999,99.27280999999999,0.23406,1.06445
70.405,13.368079999999999,99.27231,0.23387,1.06439
70.505,13.37873,99.27234,0.23287,1.06434
70.605,13.389429999999999,99.27243,0.23588,1.06429
70.705,13.400129999999999,99.27242,0.23431999999999997,1.0642399999999999
70.805,13.41075,99.28113,0.23421999999999998,1.06419
70.905,13.421420000000001,99.27985,0.23528000000000002,1.0641399999999999
71.005,13.432070000000001,99.27194,0.23674,1.06408
71.105,13.442839999999999,99.27282,0.23635,1.06403
71.205,13.453489999999999,99.27255,0.23518000000000003,1.06398
71.305,13.464179999999999,99.27263,0.23521999999999998,1.0639299999999998
71.405,13.47485,99.27261,0.23598000000000002,1.06388
71.505,13.485489999999999,99.27261,0.2357,1.0638299999999998
71.605,13.496089999999999,99.27261,0.23503000000000002,1.06377
71.705,13.50673,99.27263,0.23646999999999999,1.06372
71.805,13.517370000000001,99.27257,0.23601,1.0636700000000001
71.905,13.52798,99.27275999999999,0.23688,1.06362
72.005,13.538620000000002,99.2722,0.2376,1.0635700000000001
72.105,13.54935,99.27344000000001,0.23733,1.06351
72.205,13.55995,99.24784,0.23848000000000003,1.06346
72.305,13.57054,99.24861,0.23669,1.06341
72.405,13.58109,99.27367,0.23955,1.06336
72.505,13.59171,99.27188000000001,0.24106,1.06331
72.605,13.602260000000001,99.27252,0.23999,1.06326
72.705,13.61276,99.27232,0.239,1.0632
72.805,13.623339999999999,99.27238,0.23984,1.06315
72.905,13.63385,99.27234,0.24118,1.0631
73.005,13.64437,99.27242,0.24266999999999997,1.06305
73.105,13.65487,99.27116,0.24256999999999998,1.063
73.205,13.665410000000001,99.24739,0.24166999999999997,1.06295
73.305,13.67595,99.22909,0.24204,1.06289
73.405,13.68644,99.25028,0.24175,1.06284
73.505,13.697,99.26621,0.24125,1.06279
73.605,13.70756,99.26756999999999,0.24301,1.06274
73.705,13.718079999999999,99.26148,0.24181999999999998,1.06269
73.805,13.728520000000001,99.24387,0.2435,1.06263
73.905,13.73911,99.24195999999999,0.24291,1.0625799999999999
74.005,13.749670000000002,99.24225,0.24285,1.06253
74.105,13.760129999999998,99.24223,0.2425,1.0624799999999999
74.205,13.77064,99.24184,0.24447,1.06243
74.305,13.7812,99.23338000000001,0.24285,1.0623799999999999
74.405,13.791820000000001,99.23437,0.2437,1.0623200000000002
74.505,13.802270000000002,99.24768,0.24284,1.06227
74.605,13.81289,99.2692,0.2433,1.0622200000000002
74.705,13.82345,99.26594,0.24248000000000003,1.06217
74.805,13.83394,99.26803000000001,0.24374,1.0621200000000002
74.905,13.844470000000001,99.2611,0.24264000000000002,1.06207
75.005,13.85501,99.24021,0.24388,1.0620100000000001
75.105,13.86555,99.23286999999999,0.24500999999999998,1.06196
75.205,13.87605,99.23263,0.24493,1.0619100000000001
75.305,13.88655,99.24311999999999,0.24453000000000003,1.06186
75.405,13.89705,99.2635,0.24611999999999998,1.0618100000000001
75.505,13.90748,99.26756999999999,0.24635,1.06175
75.605,13.91799,99.26642,0.24685,1.0617
75.705,13.92845,99.26775,0.24555,1.06165
75.805,13.938979999999999,99.25262,0.24761999999999998,1.0616
75.905,13.94946,99.23437,0.24624000000000001,1.06155
76.005,13.959929999999998,99.2339,0.24559,1.0615
76.105,13.97047,99.2339,0.2469,1.06144
76.205,13.981010000000001,99.23393,0.24622,1.06139
76.305,13.99151,99.23391,0.24603000000000003,1.06134
76.405,14.00194,99.23393,0.24798,1.06129
76.505,14.01242,99.2339,0.24747,1.06124
76.605,14.02281,99.23401,0.2478,1.0611899999999999
76.705,14.03328,99.23321999999999,0.24846999999999997,1.06113
76.805,14.04372,99.21594,0.24824000000000002,1.06108
76.905,14.05419,99.1986,0.2492,1.06103
77.005,14.06461,99.20024000000001,0.24783000000000002,1.06098
77.105,14.07501,99.20721999999999,0.24848,1.06093
77.205,14.08539,99.228,0.2489,1.0608799999999998
77.305,14.09574,99.235,0.2491,1.06082
77.405,14.10612,99.23365,0.24911999999999998,1.06077
77.505,14.11655,99.23398,0.24934,1.06072
77.605,14.12695,99.23391,0.25159000000000004,1.06067
77.705,14.13715,99.2339,0.25185,1.0606200000000001
77.805,14.147470000000002,99.234,0.25199,1.06057
77.905,14.157820000000001,99.22969,0.25101999999999997,1.06051
78.005,14.16814,99.20322,0.25033,1.06046
78.105,14.178420000000001,99.21308,0.25258,1.06041
78.205,14.18878,99.23267,0.25333,1.06036
78.305,14.1991,99.23385,0.25279,1.06031
78.405,14.20945,99.23364000000001,0.25240999999999997,1.06026
78.505,14.219870000000002,99.23366999999999,0.25223,1.0602
78.605,14.230229999999999,99.23366999999999,0.25261999999999996,1.06015
78.705,14.24053,99.23366999999999,0.25317,1.0601
78.805,14.250910000000001,99.23366,0.25318,1.06005
78.905,14.26119,99.2337,0.2531,1.06
79.005,14.27152,99.23349,0.25253000000000003,1.05995
79.105,14.281820000000002,99.22128000000001,0.25405,1.05989
79.205,14.29221,99.1987,0.25381,1.05984
79.305,14.30269,99.20137,0.25134,1.05979
79.405,14.31313,99.2005,0.25204,1.05974
79.505,14.32351,99.20114000000001,0.25332,1.05969
79.605,14.333829999999999,99.19934,0.25494,1.05964
79.705,14.34428,99.20761999999999,0.25495,1.05958
79.805,14.35476,99.21925999999999,0.25466,1.0595299999999999
79.905,14.365079999999999,99.21627,0.25373,1.05948
80.005,14.37543,99.22115,0.25428,1.0594299999999999
80.105,14.38579,99.23125999999999,0.25409,1.05938
80.205,14.39608,99.2344,0.25458000000000003,1.0593299999999999
80.305,14.40637,99.23396,0.25475,1.0592700000000002
80.405,14.41663,99.23092,0.25493000000000005,1.05922
80.505,14.426879999999999,99.20716999999999,0.25577,1.0591700000000002
80.605,14.43723,99.19941,0.25526,1.05912
80.705,14.44755,99.20108,0.25461999999999996,1.0590700000000002
80.805,14.45785,99.20065,0.25543000000000005,1.05902
80.905,14.468179999999998,99.20088,0.25549,1.0589600000000001
81.005,14.47851,99.2004,0.25549,1.05891
81.105,14.48885,99.20182,0.2564,1.0588600000000001
81.205,14.499120000000001,99.18493000000001,0.25508000000000003,1.05881
81.305,14.509329999999999,99.1918,0.25674,1.0587600000000001
81.405,14.51954,99.20061,0.25461,1.05871
81.505,14.52979,99.20076999999999,0.25587,1.05865
81.605,14.540070000000002,99.20076,0.25406,1.0586
81.705,14.55034,99.20075,0.25753000000000004,1.05855
81.805,14.56061,99.20075,0.25425,1.0585
81.905,14.570910000000001,99.20075,0.25411,1.05845
82.005,14.58116,99.20075,0.25632,1.0584
82.105,14.591460000000001,99.20076,0.25454,1.05834
82.205,14.6017,99.20071999999999,0.2542,1.05829
82.305,14.612020000000001,99.20089,0.2555,1.05824
82.405,14.6223,99.20016,0.25395999999999996,1.05819
82.505,14.632589999999999,99.20356,0.25356999999999996,1.0581399999999999
82.605,14.64284,99.22322,0.25301999999999997,1.05809
82.705,14.65305,99.23518,0.25406999999999996,1.05803
82.805,14.663310000000001,99.23358,0.25458000000000003,1.05798
82.905,14.673589999999999,99.23402,0.25585,1.05793
83.005,14.6838,99.23385999999999,0.25513,1.05788
83.105,14.69403,99.23408,0.25344,1.0578299999999998
83.205,14.7043,99.23268,0.25321,1.05778
83.305,14.71449,99.21382,0.25432,1.0577299999999998
83.405,14.72466,99.19843,0.25486,1.05767
83.505,14.734860000000001,99.20137,0.25169,1.05762
83.605,14.745,99.20059,0.25174,1.0575700000000001
83.705,14.755189999999999,99.2008,0.25221,1.05752
83.805,14.76542,99.20075,0.25358,1.0574700000000001
83.905,14.77566,99.20074,0.25414000000000003,1.05742
84.005,14.78585,99.2008,0.25246999999999997,1.05736
84.105,14.796029999999998,99.20058,0.2527,1.05731
84.205,14.8062,99.20338000000001,0.25393000000000004,1.05726
84.305,14.816370000000001,99.22614,0.2535,1.05721
84.405,14.82656,99.23555,0.25113,1.05716
84.505,14.836770000000001,99.23366999999999,0.25271,1.05711
84.605,14.84694,99.23339,0.25256999999999996,1.05705
84.705,14.857070000000002,99.23623,0.25428,1.057
84.805,14.867220000000001,99.21602,0.25345,1.05695
84.905,14.877279999999999,99.20125999999999,0.25167,1.0569
85.005,14.88742,99.20067,0.2515,1.05685
85.105,14.8976,99.20076999999999,0.2522,1.0568
85.205,14.907720000000001,99.20075,0.25373,1.05675
85.305,14.91784,99.20076,0.25506999999999996,1.05669
85.405,14.928020000000002,99.20075,0.2525,1.05664
85.505,14.938220000000001,99.20076999999999,0.25178,1.05659
85.605,14.948379999999998,99.2007,0.25306999999999996,1.05654
85.705,14.95855,99.20095,0.25240999999999997,1.05649
85.805,14.96871,99.20008,0.25329,1.05644
85.905,14.97885,99.20881999999999,0.25189,1.0563799999999999
86.005,14.98896,99.20156,0.25127,1.05633
86.105,14.999039999999999,99.20056,0.2522,1.0562799999999999
86.205,15.00919,99.2008,0.25228,1.05623
86.305,15.01932,99.20073000000001,0.25215,1.05618
86.405,15.02943,99.20081,0.25090999999999997,1.05613
86.505,15.039489999999999,99.20057,0.25016,1.05607
86.605,15.049629999999999,99.20125,0.24993,1.0560200000000002
86.705,15.05972,99.17648,0.25105,1.05597
86.805,15.06981,99.16761,0.25071,1.05592
86.905,15.07985,99.16759,0.25143000000000004,1.05587
87.005,15.089960000000001,99.16758,0.25164000000000003,1.05582
87.105,15.100029999999999,99.17595,0.25148000000000004,1.05577
87.205,15.110129999999998,99.20094,0.25328,1.05571
87.305,15.120239999999999,99.20067,0.2504,1.05566
87.405,15.13031,99.20078000000001,0.2532,1.05561
87.505,15.140410000000001,99.20074,0.25297,1.05556
87.605,15.15042,99.20076,0.25251,1.05551
87.705,15.16051,99.20075,0.24958000000000002,1.05546
87.805,15.170570000000001,99.20075,0.2525,1.0554
87.905,15.180570000000001,99.20075,0.25087,1.05535
88.005,15.19064,99.20076,0.25306,1.0553
88.105,15.200660000000001,99.20073000000001,0.25114000000000003,1.05525
88.205,15.210779999999998,99.20085,0.25124,1.0552
88.305,15.22079,99.21082,0.2509,1.05515
88.405,15.230820000000001,99.23494000000001,0.25123,1.0551
88.505,15.240870000000001,99.23363,0.2501,1.05504
88.605,15.25089,99.23401,0.2501,1.0549899999999999
88.705,15.26091,99.23384,0.25117,1.05494
88.805,15.27094,99.23415,0.2516,1.0548899999999999
88.905,15.281,99.23302,0.25306,1.05484
89.005,15.291129999999999,99.21498000000001,0.2526,1.05479
89.105,15.30124,99.19999,0.25067,1.05474
89.205,15.31127,99.20096,0.25121,1.0546799999999998
89.305,15.321279999999998,99.2007,0.25244,1.05463
89.405,15.3313,99.20076999999999,0.25104,1.0545799999999999
89.505,15.34135,99.20075,0.25096999999999997,1.05453
89.605,15.351379999999999,99.20075,0.25206,1.0544799999999999
89.705,15.36147,99.20075,0.25211,1.05443
89.805,15.371529999999998,99.20075,0.25204,1.05437
89.905,15.38159,99.20075,0.25285,1.0543200000000001
90.005,15.391670000000001,99.20075,0.25329,1.05427
90.105,15.40165,99.20075,0.2525,1.0542200000000002
90.205,15.4117,99.20076999999999,0.25211999999999996,1.05417
90.305,15.421729999999998,99.2007,0.25411999999999996,1.0541200000000002
90.405,15.43179,99.20096,0.253,1.05407
90.505,15.44184,99.19995,0.2536,1.0540100000000001
90.605,15.451939999999999,99.20408,0.25436,1.05396
90.705,15.46202,99.22986999999999,0.25355,1.0539100000000001
90.805,15.47205,99.22997,0.2535,1.05386
90.905,15.48214,99.20532,0.25232,1.0538100000000001
91.005,15.49223,99.20061,0.25335,1.05376
91.105,15.502279999999999,99.20079,0.25387,1.0537100000000001
91.205,15.51229,99.20074,0.25356,1.05365
91.305,15.522260000000001,99.20076,0.25265,1.0536
91.405,15.53226,99.20075,0.25564000000000003,1.05355
91.505,15.542279999999998,99.20075,0.25233,1.0535
91.605,15.552270000000002,99.20076999999999,0.25259000000000004,1.05345
91.705,15.5623,99.20068,0.25285,1.0534
91.805,15.572270000000001,99.20114000000001,0.25417,1.05335
91.905,15.58223,99.21446999999999,0.25411,1.05329
92.005,15.592239999999999,99.23605,0.25409,1.05324
92.105,15.602229999999999,99.23321,0.25334,1.05319
92.205,15.61227,99.23465,0.25346,1.05314
92.305,15.62227,99.23151999999999,0.25274,1.0530899999999999
92.405,15.6322,99.21276,0.25329,1.05304
92.505,15.6422,99.19965,0.25385,1.05298
92.605,15.65221,99.20106,0.25298000000000004,1.05293
92.705,15.6621,99.20068,0.253,1.05288
92.805,15.67205,99.20076999999999,0.25281,1.05283
92.905,15.682,99.20075,0.25413,1.0527799999999998
93.005,15.691889999999999,99.20076,0.25551,1.05273
93.105,15.7018,99.20075,0.25542,1.0526799999999998
93.205,15.71173,99.20075,0.25397,1.0526200000000001
93.305,15.7217,99.20075,0.25445,1.05257
93.405,15.73175,99.20076,0.25364000000000003,1.0525200000000001
93.505,15.74174,99.20075,0.25315,1.05247
93.605,15.75174,99.20078000000001,0.25511,1.0524200000000001
93.705,15.761779999999998,99.20064,0.25487,1.05237
93.805,15.771770000000002,99.20119,0.25345,1.0523200000000001
93.905,15.78173,99.19905,0.25533,1.05226
94.005,15.791579999999998,99.1809,0.25601,1.05221
94.105,15.80137,99.16704,0.25537,1.05216
94.205,15.811179999999998,99.16802,0.25377,1.05211
94.305,15.82117,99.16781,0.25536,1.05206
94.405,15.83115,99.16776,0.25674,1.0520100000000001
94.505,15.84116,99.16818,0.25651,1.05196
94.605,15.851120000000002,99.178,0.25759,1.0519
94.705,15.86101,99.19346999999999,0.25558000000000003,1.05185
94.805,15.871020000000001,99.19251,0.25567,1.0518
94.905,15.88101,99.19277,0.25592,1.05175
95.005,15.890979999999999,99.1927,0.25854,1.0517
95.105,15.90104,99.19272,0.25648000000000004,1.05165
95.205,15.91105,99.19270999999999,0.2553,1.0516
95.305,15.92106,99.19270999999999,0.25919000000000003,1.05154
95.405,15.931020000000002,99.19275,0.25738,1.05149
95.505,15.94089,99.1926,0.25695,1.05144
95.605,15.95077,99.18271,0.25804,1.05139
95.705,15.96067,99.15868,0.25819000000000003,1.05134
95.805,15.9704,99.15969,0.25818,1.05129
95.905,15.980179999999999,99.15954,0.25745999999999997,1.05124
96.005,15.989939999999999,99.15955,0.25711999999999996,1.05119
96.105,16.00008,99.15959000000001,0.25843,1.05113
96.205,16.01025,99.16771,0.25971,1.05108
96.305,16.020410000000002,99.16753,0.25935,1.05103
96.405,16.03036,99.1676,0.25992,1.05098
96.505,16.040370000000003,99.16757,0.25997,1.05093
96.605,16.05035,99.16763,0.26059,1.05088
96.705,16.06031,99.17654,0.25721,1.05083
96.805,16.07035,99.20123000000001,0.26003000000000004,1.05077
96.905,16.08032,99.20064,0.25882,1.05072
97.005,16.090320000000002,99.20079,0.2574,1.05067
97.105,16.100270000000002,99.20075,0.25732,1.05062
97.205,16.1102,99.20076,0.26042,1.05057
97.305,16.12019,99.20075,0.2598,1.0505200000000001
97.405,16.13016,99.20075,0.25879,1.05047
97.505,16.14012,99.20076,0.26171,1.05041
97.605,16.15011,99.20074,0.26058000000000003,1.05036
97.705,16.16014,99.19216,0.2575,1.05031
97.805,16.17014,99.16739,0.25849,1.05026
97.905,16.18025,99.16768,0.26141,1.05021
98.005,16.19037,99.16755,0.26081,1.05016
98.105,16.2005,99.1676,0.26114,1.05011
98.205,16.21041,99.16759,0.26285,1.05005
98.305,16.22031,99.16759,0.26066999999999996,1.05
98.405,16.23016,99.16759,0.26184,1.04995
98.505,16.24008,99.16759,0.2618,1.0499
98.605,16.24994,99.16759,0.25874,1.04985
98.705,16.25984,99.1676,0.25998000000000004,1.0498
98.805,16.26965,99.16749,0.26238,1.04975
98.905,16.27948,99.16813,0.26161,1.0497
99.005,16.28931,99.15182,0.26039,1.04964
99.105,16.2992,99.15845999999999,0.26216999999999996,1.04959
99.205,16.3091,99.16751,0.26211,1.04954
99.305,16.31899,99.16794,0.2625,1.04949
99.405,16.32884,99.16781,0.26158000000000003,1.04944
99.505,16.338639999999998,99.16784,0.26274000000000003,1.04939
99.605,16.34845,99.16786,0.26289,1.04934
99.705,16.358320000000003,99.16776,0.2651,1.04928
99.805,16.36821,99.16814000000001,0.26373,1.0492299999999999
99.905,16.37801,99.16235,0.26238,1.04918
100.005,16.38787,99.14554,0.26283,1.04913
100.105,16.39773,99.14227,0.2644,1.04908
100.205,16.40759,99.14316,0.2642,1.04903
100.305,16.41747,99.14291,0.26429,1.04898
100.405,16.42732,99.14298000000001,0.26459,1.04893
100.505,16.43722,99.14296,0.26481,1.04887
100.605,16.44707,99.14296,0.26471,1.04882
100.705,16.45692,99.14296999999999,0.26585,1.04877
