Sample ID:	C:\MCC\MCC Cal\Test\Ext_Plywood_MCC_30K_min_211006_R1.txt
Sample Weight (mg):	4.75
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.050	79.998	19.996	100.698	20.125	-0.091	-0.020
0.500	110.055	80.000	19.997	100.699	20.124	-0.002	-0.011
1.000	110.083	80.000	19.996	100.699	20.126	-0.161	0.018
1.500	110.043	79.999	19.996	100.701	20.124	0.007	0.010
2.000	110.098	79.999	19.995	100.699	20.126	-0.136	0.001
2.500	110.092	79.999	19.995	100.699	20.126	-0.170	0.032
3.000	110.036	79.998	19.995	100.697	20.127	-0.225	-0.006
3.499	110.044	79.998	19.995	100.696	20.126	-0.181	-0.055
4.000	110.007	79.998	19.996	100.691	20.123	0.014	-0.039
4.500	110.024	79.999	19.996	100.689	20.127	-0.220	-0.025
5.000	110.056	79.999	19.995	100.689	20.124	-0.055	0.015
5.500	110.044	79.997	19.995	100.691	20.127	-0.220	0.035
6.000	110.007	79.997	19.995	100.691	20.128	-0.270	-0.015
6.500	110.041	79.998	19.995	100.694	20.124	-0.041	-0.026
7.000	110.023	79.999	19.996	100.698	20.126	-0.136	0.006
7.500	109.971	79.998	19.995	100.698	20.125	-0.111	-0.027
8.000	110.020	79.998	19.995	100.698	20.125	-0.057	-0.036
8.500	110.035	79.998	19.996	100.700	20.125	-0.116	0.031
9.000	110.001	79.999	19.994	100.700	20.125	-0.097	0.022
9.500	110.019	79.998	19.995	100.694	20.123	0.050	-0.018
10.000	110.003	79.998	19.996	100.694	20.126	-0.164	-0.007
10.500	110.001	79.998	19.995	100.694	20.129	-0.322	-0.008
11.000	109.996	79.997	19.996	100.694	20.126	-0.136	-0.013
11.500	109.984	79.997	19.995	100.695	20.128	-0.300	-0.012
12.000	109.967	79.998	19.997	100.701	20.126	-0.179	-0.023
12.500	109.968	79.997	19.996	100.703	20.124	-0.018	-0.023
13.000	109.964	79.999	19.996	100.704	20.125	-0.114	-0.010
13.500	109.978	79.999	19.996	100.708	20.127	-0.208	0.004
14.000	109.986	79.998	19.996	100.711	20.125	-0.118	0.016
14.500	109.961	79.998	19.996	100.715	20.125	-0.106	0.002
15.000	109.986	79.999	19.996	100.720	20.121	0.166	-0.009
15.500	109.948	79.999	19.995	100.723	20.121	0.193	-0.006
16.000	109.987	79.999	19.995	100.724	20.118	0.345	-0.006
16.500	109.967	79.999	19.995	100.726	20.114	0.660	0.010
17.000	109.987	79.998	19.995	100.730	20.119	0.281	0.009
17.500	109.990	79.998	19.996	100.731	20.119	0.295	0.012
18.000	109.986	79.999	19.995	100.733	20.117	0.437	0.011
18.500	109.982	79.999	19.997	100.736	20.117	0.462	-0.005
19.000	109.983	79.998	19.995	100.738	20.114	0.641	-0.005
19.500	109.985	79.998	19.996	100.738	20.115	0.564	0.001
20.000	109.985	79.999	19.995	100.740	20.115	0.593	0.003
20.500	110.006	79.999	19.996	100.746	20.113	0.680	0.011
21.000	110.009	79.998	19.996	100.754	20.114	0.627	0.022
21.500	110.023	79.999	19.995	100.762	20.112	0.790	0.020
22.000	110.044	79.999	19.996	100.771	20.112	0.802	0.026
22.500	110.042	79.999	19.996	100.780	20.113	0.722	0.028
23.000	110.052	79.998	19.996	100.785	20.110	0.888	0.014
23.500	110.069	79.998	19.995	100.793	20.110	0.911	0.017
24.000	110.052	79.997	19.994	100.800	20.104	1.329	0.013
24.500	110.116	79.998	19.995	100.808	20.103	1.393	0.024
25.000	110.137	79.998	19.996	100.818	20.101	1.495	0.066
25.500	110.166	80.000	19.995	100.831	20.100	1.583	0.067
26.000	110.144	79.998	19.995	100.840	20.102	1.459	0.029
26.500	110.215	79.997	19.995	100.849	20.096	1.818	0.028
27.000	110.204	79.999	19.996	100.856	20.099	1.653	0.054
27.500	110.259	79.998	19.995	100.860	20.094	1.947	0.052
28.000	110.291	79.998	19.995	100.860	20.097	1.771	0.065
28.500	110.297	79.998	19.996	100.863	20.093	2.006	0.062
29.000	110.339	79.996	19.995	100.869	20.092	2.118	0.043
29.500	110.359	79.998	19.995	100.876	20.090	2.222	0.055
30.000	110.405	79.998	19.996	100.884	20.089	2.290	0.064
30.500	110.423	79.997	19.996	100.892	20.091	2.185	0.064
31.000	110.478	79.998	19.995	100.897	20.089	2.285	0.069
31.500	110.540	79.997	19.996	100.898	20.091	2.181	0.095
32.000	110.600	79.998	19.996	100.898	20.091	2.146	0.119
32.499	110.649	79.997	19.996	100.899	20.088	2.355	0.116
32.999	110.726	79.998	19.995	100.900	20.084	2.627	0.118
33.499	110.738	79.998	19.996	100.900	20.084	2.599	0.108
34.000	110.853	79.997	19.995	100.900	20.086	2.506	0.108
34.500	110.895	79.997	19.995	100.900	20.088	2.343	0.142
35.000	110.984	79.997	19.996	100.899	20.091	2.189	0.144
35.500	111.031	79.998	19.995	100.899	20.084	2.618	0.133
35.999	111.082	79.997	19.995	100.902	20.087	2.412	0.117
36.499	111.159	79.997	19.996	100.904	20.088	2.394	0.113
36.999	111.242	79.999	19.996	100.908	20.086	2.504	0.144
37.499	111.316	79.997	19.996	100.908	20.083	2.721	0.158
37.999	111.398	79.997	19.994	100.909	20.086	2.529	0.156
38.499	111.420	79.999	19.995	100.908	20.084	2.619	0.130
38.999	111.513	80.000	19.995	100.908	20.082	2.792	0.110
39.499	111.597	80.000	19.995	100.907	20.082	2.733	0.147
39.999	111.691	79.999	19.995	100.910	20.081	2.853	0.177
40.499	111.753	80.000	19.995	100.912	20.083	2.724	0.166
40.999	111.831	80.000	19.995	100.914	20.083	2.692	0.148
41.499	111.939	80.001	19.995	100.920	20.082	2.785	0.163
41.999	112.026	80.000	19.996	100.924	20.081	2.832	0.191
42.499	112.135	80.000	19.995	100.925	20.079	2.968	0.195
