##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.624,10.00917,-0.0204,0.0159866,1.06053
49.724,10.3945,-0.02169675,0.02132527,1.06051
49.824,10.51572,-0.02178161,0.02862482,1.06049
49.924,10.58712,-0.02219475,0.03334138,1.06047
50.024,10.64201,-0.02239585,0.03672037,1.06045
50.124,10.689739999999999,-0.02130747,0.04253393,1.06043
50.224,10.73134,-0.02118025,0.04537333,1.06041
50.324,10.767539999999999,-0.02000693,0.04799056,1.06039
50.424,10.80206,-0.02031713,0.05341195,1.06037
50.524,10.83516,-0.02093827,0.05854994,1.06035
50.624,10.86459,-0.02054485,0.06271879,1.06033
50.724,10.89307,-0.02081602,0.06623563,1.06031
50.824,10.91992,-0.02110161,0.06870834,1.06029
50.924,10.94554,-0.02174488,0.07436511,1.06027
51.024,10.9708,-0.02204134,0.07773302,1.06025
51.124,10.99479,-0.02229953,0.08114556,1.0602200000000002
51.224,11.01748,-0.02335156,0.08279965,1.0602
51.324,11.039539999999999,-0.02335608,0.08530777,1.06018
51.424,11.06122,-0.02261418,0.08799032,1.06016
51.524,11.082989999999999,-0.02230966,0.09046543,1.0601399999999999
51.624,11.10323,-0.02232268,0.09427527,1.0601200000000002
51.724,11.12335,-0.02351376,0.09581135,1.0601
51.824,11.14304,-0.02310932,0.09991782,1.06008
51.924,11.1622,-0.02222761,0.1031,1.06006
52.024,11.18062,-0.02236426,0.10457000000000001,1.0600399999999999
52.124,11.199110000000001,-0.02238002,0.10795,1.06002
52.224,11.217319999999999,-0.0223698,0.10867,1.06
52.324,11.2351,-0.02231354,0.11242,1.05997
52.424,11.25262,-0.02213473,0.11398,1.05995
52.524,11.2699,-0.02097989,0.11689000000000001,1.0599299999999998
52.624,11.286719999999999,-0.0208799,0.12011,1.0599100000000001
52.724,11.30344,-0.02154348,0.12114000000000001,1.05989
52.824,11.31979,-0.0205384,0.12408,1.05987
52.924,11.33597,-0.02139594,0.12517999999999999,1.05985
53.024,11.35172,-0.02008155,0.12837,1.0598299999999998
53.124,11.36731,-0.01999414,0.13014,1.0598100000000001
53.224,11.38327,-0.0206786,0.13208,1.05978
53.324,11.398719999999999,-0.02009323,0.13452999999999998,1.05976
53.424,11.41392,-0.02136339,0.13404000000000002,1.05974
53.524,11.429039999999999,-0.02170923,0.13523,1.05972
53.624,11.44409,-0.02217886,0.13938,1.0597
53.724,11.45895,-0.02172707,0.13959000000000002,1.05968
53.824,11.47357,-0.02181112,0.14206,1.05966
53.924,11.488,-0.02196303,0.14382,1.05964
54.024,11.502419999999999,-0.02175144,0.14690999999999999,1.05962
54.124,11.51665,-0.02212871,0.14873,1.05959
54.224,11.53087,-0.02286703,0.14891,1.0595700000000001
54.324,11.545,-0.02221165,0.15029,1.05955
54.424,11.55921,-0.02281155,0.15492999999999998,1.0595299999999999
54.524,11.573310000000001,-0.02226544,0.15471,1.05951
54.624,11.58715,-0.02181618,0.15680999999999998,1.05949
54.724,11.60094,-0.02134292,0.15958,1.0594700000000001
54.824,11.6146,-0.02202106,0.15893,1.05944
54.924,11.62813,-0.02168513,0.16133,1.05942
55.024,11.6416,-0.02053731,0.16153,1.0594
55.124,11.65484,-0.02059122,0.1636,1.05938
55.224,11.66802,-0.02095476,0.16501,1.05936
55.324,11.68118,-0.02036795,0.16785,1.05934
55.424,11.69426,-0.02011079,0.16847,1.05932
55.524,11.70733,-0.01955891,0.16923,1.05929
55.624,11.72032,-0.02045521,0.17038,1.0592700000000002
55.724,11.73323,-0.02020046,0.17090999999999998,1.05925
55.824,11.74607,-0.02051657,0.17138,1.05923
55.924,11.75882,-0.02104082,0.17276,1.05921
56.024,11.77155,-0.02149698,0.17532,1.0591899999999999
56.124,11.784189999999999,-0.0208364,0.17496,1.05916
56.224,11.79677,-0.02171211,0.1776,1.05914
56.324,11.80921,-0.02082753,0.18027,1.05912
56.424,11.82173,-0.02082404,0.1796,1.0591
56.524,11.834,-0.02014297,0.18061,1.05908
56.624,11.84631,-0.02040625,0.18118,1.0590600000000001
56.724,11.85854,-0.02065366,0.18315,1.05903
56.824,11.87092,-0.01992325,0.18255,1.05901
56.924,11.88325,-0.02042108,0.18394000000000002,1.0589899999999999
57.024,11.89562,-0.02051856,0.18506,1.05897
57.124,11.90785,-0.02162519,0.18567999999999998,1.05895
57.224,11.920110000000001,-0.02109678,0.18535,1.05892
57.324,11.932319999999999,-0.02072466,0.18841,1.0589
57.424,11.944510000000001,-0.0216803,0.18908,1.0588799999999998
57.524,11.95662,-0.02164836,0.18848,1.0588600000000001
