##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
57.346,11.896419999999999,0.18739,0.01375372,1.0711700000000002
57.446,11.90858,0.18675999999999998,0.01330613,1.07112
57.546,11.92072,0.18778,0.01362927,1.07107
57.646,11.932839999999999,0.18775,0.01357491,1.07102
57.746,11.94492,0.19172999999999998,0.01383084,1.07097
57.846,11.95693,0.18869,0.01495422,1.07091
57.946,11.969,0.19167,0.01414286,1.0708600000000001
58.046,11.98105,0.19369,0.01371427,1.07081
58.146,11.993089999999999,0.19346,0.01435377,1.07076
58.246,12.00507,0.19475,0.01510663,1.07071
58.346,12.01698,0.19643,0.01506327,1.07065
58.446,12.028739999999999,0.19694,0.01447728,1.0706
58.546,12.04076,0.19785999999999998,0.01370352,1.07055
58.646,12.052769999999999,0.20010999999999998,0.01368088,1.0705
58.746,12.06456,0.19666,0.0141254,1.07045
58.846,12.076369999999999,0.19791,0.01495931,1.07039
58.946,12.08814,0.19997,0.0139614,1.07034
59.046,12.099789999999999,0.20027,0.01412728,1.07029
59.146,12.11135,0.20099,0.01531182,1.0702399999999999
59.246,12.12313,0.203,0.01522258,1.07019
59.346,12.13485,0.20376,0.01522941,1.07013
59.446,12.14645,0.20429,0.01406748,1.07008
59.546,12.15806,0.20515999999999998,0.01456269,1.07003
59.646,12.16964,0.20556,0.01515854,1.06998
59.746,12.1812,0.20655,0.01406101,1.0699299999999998
59.846,12.19266,0.20690999999999998,0.01369779,1.06987
59.946,12.2041,0.20674,0.01375113,1.06982
60.046,12.21546,0.20884,0.01354631,1.06977
60.146,12.22682,0.20929,0.01332581,1.06972
60.246,12.23823,0.20763,0.01366621,1.0696700000000001
60.346,12.24972,0.20945,0.01371148,1.06961
60.446,12.26106,0.20876999999999998,0.01370994,1.06956
60.546,12.27244,0.21061,0.01372631,1.06951
60.646,12.28389,0.21035,0.01444913,1.06946
60.746,12.29529,0.20990999999999999,0.0150341,1.06941
60.846,12.30667,0.21097,0.01400399,1.06935
60.946,12.31803,0.21188,0.01360969,1.0693
61.046,12.32934,0.21097,0.01465417,1.06925
61.146,12.34055,0.21247,0.01504163,1.0692
61.246,12.35192,0.21270999999999998,0.01505008,1.06915
61.346,12.36305,0.21511,0.01495594,1.0690899999999999
61.446,12.374239999999999,0.21516999999999997,0.01464358,1.06904
61.546,12.38543,0.21338000000000001,0.01488785,1.0689899999999999
61.646,12.396410000000001,0.21358000000000002,0.01505404,1.06894
61.746,12.407630000000001,0.21631,0.0150239,1.06889
61.846,12.41887,0.21574000000000002,0.0150352,1.06883
61.946,12.4301,0.21778000000000003,0.015032,1.0687799999999998
62.046,12.4414,0.21750999999999998,0.01539439,1.06873
62.146,12.4526,0.21803000000000003,0.01525515,1.0686799999999999
62.246,12.46378,0.21733000000000002,0.01485669,1.06863
62.346,12.475060000000001,0.2186,0.01502,1.0685799999999999
62.446,12.486239999999999,0.21941999999999998,0.01432169,1.0685200000000001
62.546,12.49739,0.21908000000000002,0.01362879,1.06847
62.646,12.50844,0.21702,0.01361229,1.0684200000000001
62.746,12.51957,0.21649000000000002,0.01360455,1.06837
62.846,12.53081,0.22034,0.01356176,1.0683200000000002
62.946,12.54193,0.21978000000000003,0.01244712,1.06826
63.046,12.55306,0.22027,0.0125346,1.06821
63.146,12.56415,0.21993000000000001,0.01351468,1.06816
63.246,12.57547,0.22066999999999998,0.01360866,1.0681100000000001
63.346,12.58657,0.22015,0.01358403,1.06806
63.446,12.59785,0.22119,0.01364446,1.068
63.546,12.60915,0.22207,0.01300819,1.06795
63.646,12.62026,0.22289,0.01262448,1.0679
63.746,12.6313,0.22398,0.01366662,1.06785
63.846,12.6424,0.22346,0.01357372,1.0678
63.946,12.65343,0.22439,0.01360784,1.06774
64.046,12.66445,0.22041,0.01359842,1.06769
64.146,12.67544,0.22195,0.01359829,1.06764
64.246,12.68645,0.22223,0.01360836,1.06759
64.346,12.697339999999999,0.22193000000000002,0.01357425,1.06754
64.446,12.70837,0.22382,0.01389708,1.06748
64.546,12.719430000000001,0.22403,0.01394455,1.0674299999999999
64.646,12.730410000000001,0.2252,0.01394399,1.06738
64.746,12.74129,0.22653,0.01389475,1.06733
64.846,12.75228,0.22764,0.0136721,1.06728
64.946,12.76324,0.22873000000000002,0.01453314,1.06723
65.046,12.77427,0.22708000000000003,0.01497023,1.0671700000000002
65.146,12.78525,0.22649,0.01490766,1.06712
65.246,12.79621,0.22818000000000002,0.01492331,1.06707
65.346,12.807139999999999,0.22808,0.01491753,1.06702
65.446,12.81811,0.23003,0.01492596,1.06697
65.546,12.82898,0.22801,0.01466648,1.06691
65.646,12.839960000000001,0.2276,0.01360276,1.0668600000000001
65.746,12.85085,0.22843000000000002,0.01364141,1.06681
65.846,12.86177,0.2287,0.01440161,1.06676
65.946,12.872760000000001,0.22854000000000002,0.01497411,1.06671
66.046,12.88376,0.23117,0.01488737,1.06665
66.146,12.89466,0.23006,0.0150053,1.0666
66.246,12.905569999999999,0.23019,0.0144167,1.06655
66.346,12.91642,0.23089,0.01354131,1.0665
66.446,12.92727,0.22966,0.01432732,1.06645
66.546,12.93816,0.23043000000000002,0.01491923,1.0664
66.646,12.94909,0.23235999999999998,0.01493105,1.06634
66.746,12.95995,0.23281,0.01492999,1.06629
66.846,12.970889999999999,0.23492,0.0149305,1.0662399999999999
66.946,12.98166,0.23448000000000002,0.01492581,1.06619
67.046,12.9925,0.23328000000000002,0.01495463,1.0661399999999999
67.146,13.00332,0.23306,0.01478385,1.06608
67.246,13.01417,0.23355,0.01388864,1.06603
67.346,13.024939999999999,0.23374,0.01344638,1.06598
67.446,13.03576,0.23358,0.01349005,1.0659299999999998
67.546,13.046560000000001,0.23439000000000002,0.01358752,1.06588
67.646,13.05733,0.23596999999999999,0.01292132,1.06582
67.746,13.06811,0.23523000000000002,0.0133619,1.06577
67.846,13.07891,0.23358,0.01350775,1.06572
67.946,13.08961,0.2338,0.0134888,1.0656700000000001
68.046,13.10036,0.23533,0.01349125,1.06562
68.146,13.11106,0.23437,0.01347104,1.0655700000000001
68.246,13.12183,0.23581999999999997,0.0136266,1.06551
68.346,13.1326,0.23742,0.0146328,1.06546
68.446,13.143310000000001,0.23619,0.01415421,1.06541
68.546,13.154,0.23676999999999998,0.01340273,1.06536
68.646,13.16474,0.23533,0.01352493,1.06531
68.746,13.17544,0.23405,0.01349395,1.06525
68.846,13.18614,0.23563,0.01350094,1.0652
68.946,13.19685,0.23625,0.0135015,1.06515
69.046,13.2075,0.2385,0.01349376,1.0651
69.146,13.21817,0.23914000000000002,0.01351968,1.06505
69.246,13.228860000000001,0.2377,0.01344728,1.065
69.346,13.2395,0.23848000000000003,0.01444702,1.06494
69.446,13.25025,0.23985,0.01481091,1.06489
69.546,13.260879999999998,0.23972,0.01480933,1.06484
69.646,13.27162,0.2395,0.01480974,1.06479
69.746,13.2822,0.23783,0.01481301,1.06474
69.846,13.292779999999999,0.23969000000000001,0.01479533,1.0646799999999998
69.946,13.30345,0.23895,0.01487839,1.06463
70.046,13.314110000000001,0.24023000000000003,0.01444621,1.0645799999999999
70.146,13.324810000000001,0.24024,0.01356196,1.06453
70.246,13.335379999999999,0.2423,0.01347664,1.0644799999999999
70.346,13.346020000000001,0.24098000000000003,0.01352011,1.06443
70.446,13.35663,0.24042,0.01338268,1.06437
70.546,13.36728,0.24205,0.01424431,1.0643200000000002
70.646,13.377920000000001,0.24214000000000002,0.01451984,1.06427
70.746,13.3886,0.24033000000000002,0.01448321,1.0642200000000002
70.846,13.39935,0.24278000000000002,0.01419021,1.06417
70.946,13.41001,0.24293,0.01348963,1.0641100000000001
71.046,13.420689999999999,0.24224,0.01349548,1.06406
71.146,13.43136,0.24323000000000003,0.01349088,1.0640100000000001
71.246,13.442039999999999,0.24333000000000002,0.01404033,1.06396
71.346,13.452720000000001,0.24255,0.01499824,1.0639100000000001
71.446,13.46333,0.24125,0.01502631,1.06386
71.546,13.47396,0.24305,0.01598036,1.0638
71.646,13.4846,0.24444000000000002,0.01652115,1.06375
71.746,13.49528,0.24379,0.01643295,1.0637
71.846,13.505939999999999,0.24266999999999997,0.01645161,1.06365
71.946,13.51665,0.24336999999999998,0.01645865,1.0636
72.046,13.527339999999999,0.24488000000000001,0.01629009,1.06354
72.146,13.53796,0.24647,0.01533546,1.06349
72.246,13.54865,0.24541999999999997,0.01456749,1.06344
72.346,13.55928,0.24514,0.0138574,1.06339
72.446,13.56993,0.24474,0.01382934,1.06334
72.546,13.58041,0.2477,0.01382905,1.06329
72.646,13.59097,0.24594000000000002,0.01383054,1.06323
72.746,13.60149,0.24625999999999998,0.01382976,1.06318
72.846,13.61201,0.24709,0.01383026,1.06313
72.946,13.62251,0.24748,0.01382906,1.06308
73.046,13.63305,0.24461,0.0138342,1.06303
73.146,13.64357,0.24791,0.01379657,1.06298
73.246,13.654079999999999,0.24653000000000003,0.01307878,1.06292
73.346,13.664579999999999,0.24656,0.01240918,1.06287
73.446,13.67511,0.24821999999999997,0.01259861,1.06282
73.546,13.685670000000002,0.24720999999999999,0.01342559,1.06277
73.646,13.69617,0.24784,0.01389593,1.06272
73.746,13.70667,0.24874000000000002,0.01380119,1.06267
73.846,13.717179999999999,0.24678000000000003,0.0138276,1.06261
73.946,13.72766,0.2463,0.01380674,1.06256
74.046,13.738129999999998,0.24747,0.01386101,1.06251
74.146,13.74864,0.24829,0.01327264,1.06246
74.246,13.759089999999999,0.24719000000000002,0.01254202,1.06241
74.346,13.76961,0.24803000000000003,0.01250528,1.06235
74.446,13.78016,0.24902,0.01250717,1.0623
74.546,13.79076,0.25027,0.01255883,1.06225
74.646,13.80122,0.24941999999999998,0.0135913,1.0622
74.746,13.811689999999999,0.25058,0.01383531,1.06215
74.846,13.82215,0.25025,0.01382764,1.0621
74.946,13.83271,0.25081,0.01383422,1.0620399999999999
75.046,13.84317,0.25089,0.01381308,1.06199
75.146,13.853589999999999,0.25061,0.01389992,1.0619399999999999
75.246,13.86411,0.25099,0.01346813,1.06189
75.346,13.87459,0.25078,0.01258942,1.06184
75.446,13.885079999999999,0.25261,0.01249681,1.06179
75.546,13.89555,0.25228,0.01259419,1.0617299999999998
75.646,13.90606,0.25274,0.01347917,1.06168
75.746,13.91656,0.25171,0.01388721,1.0616299999999999
75.846,13.92697,0.25127,0.01380401,1.06158
75.946,13.93738,0.25171,0.01382372,1.0615299999999999
76.046,13.947829999999998,0.24963000000000002,0.01381897,1.06148
76.146,13.9583,0.25174,0.0138209,1.06142
76.246,13.968810000000001,0.25213,0.01381782,1.0613700000000001
76.346,13.9792,0.25361,0.01382583,1.06132
76.446,13.9896,0.25509,0.01380823,1.0612700000000002
76.546,13.999970000000001,0.25364000000000003,0.01447764,1.06122
76.646,14.01046,0.25372,0.0151603,1.06116
76.746,14.02091,0.25478,0.0150738,1.06111
76.846,14.031320000000001,0.25192,0.01405441,1.0610600000000001
76.946,14.04173,0.25301,0.01381402,1.06101
77.046,14.05211,0.25269,0.01382189,1.0609600000000001
77.146,14.062570000000001,0.25361999999999996,0.01381897,1.06091
77.246,14.072970000000002,0.25397,0.01382233,1.06085
77.346,14.08339,0.25506,0.01381072,1.0608
77.446,14.093770000000001,0.25381,0.01385885,1.06075
77.546,14.10409,0.25336,0.01362142,1.0607
77.646,14.114460000000001,0.25499,0.01281292,1.06065
77.746,14.12481,0.25427,0.01246269,1.0606
77.846,14.13525,0.25401999999999997,0.01251587,1.06054
77.946,14.145660000000001,0.25494,0.01253236,1.06049
78.046,14.15601,0.25532,0.0124136,1.06044
78.146,14.16635,0.25631,0.01312597,1.06039
78.246,14.176739999999999,0.25692,0.01380103,1.06034
78.346,14.187129999999998,0.25723,0.01383417,1.06029
78.446,14.197460000000001,0.25626,0.01382906,1.06023
78.546,14.207889999999999,0.25776,0.0138301,1.06018
78.646,14.21825,0.25761999999999996,0.01383033,1.06013
78.746,14.228620000000001,0.25661999999999996,0.01382884,1.06008
78.846,14.23903,0.25751,0.01383334,1.06003
78.946,14.249379999999999,0.2565,0.01382151,1.05998
79.046,14.2598,0.25390999999999997,0.01384089,1.05992
79.146,14.270170000000002,0.25895999999999997,0.0128258,1.05987
79.246,14.280489999999999,0.25913,0.01250763,1.05982
79.346,14.29089,0.25715,0.01251488,1.05977
79.446,14.30122,0.25909,0.01248832,1.05972
79.546,14.311670000000001,0.25709,0.01262856,1.0596700000000001
79.646,14.322029999999998,0.25772,0.01363056,1.05961
79.746,14.33244,0.2581,0.01382672,1.05956
79.846,14.34276,0.25794,0.01381809,1.05951
79.946,14.35305,0.25871,0.01382053,1.05946
80.046,14.3634,0.25722,0.01381986,1.05941
80.146,14.37386,0.25798000000000004,0.01382004,1.05936
80.246,14.38424,0.25801,0.01382,1.0593
80.346,14.394570000000002,0.2581,0.01381995,1.05925
80.446,14.404979999999998,0.25918,0.01382021,1.0592
80.546,14.415329999999999,0.25934,0.01381918,1.05915
80.646,14.4257,0.26039,0.01382311,1.0591
80.746,14.43607,0.25973,0.0137344,1.05905
80.846,14.446420000000002,0.26026,0.01275427,1.0589899999999999
80.946,14.45675,0.26006999999999997,0.01282991,1.05894
81.046,14.46708,0.25993,0.01370482,1.0588899999999999
81.146,14.47741,0.2623,0.01384324,1.05884
81.246,14.48776,0.26,0.01381462,1.05879
81.346,14.498,0.25795999999999997,0.01382131,1.05874
81.446,14.5083,0.25924,0.01381962,1.0586799999999998
81.546,14.51857,0.25888,0.01382038,1.05863
81.646,14.528789999999999,0.25934,0.01381893,1.0585799999999999
81.746,14.538960000000001,0.25934,0.01382351,1.05853
81.846,14.54923,0.26093,0.01380994,1.0584799999999999
81.946,14.559560000000001,0.26181,0.01384279,1.05843
82.046,14.569779999999998,0.2611,0.01285888,1.0583799999999999
82.146,14.579939999999999,0.26091,0.01251031,1.0583200000000001
82.246,14.59009,0.26147,0.01251047,1.05827
82.346,14.60036,0.26056,0.01287058,1.0582200000000002
82.446,14.6106,0.26116,0.01386101,1.05817
82.546,14.62076,0.26116999999999996,0.01381972,1.0581200000000002
82.646,14.63096,0.2622,0.0138334,1.05807
82.746,14.64112,0.26272,0.01382878,1.0580100000000001
82.846,14.65134,0.26179,0.01383126,1.05796
82.946,14.661589999999999,0.26226,0.01382564,1.0579100000000001
83.046,14.67184,0.26111999999999996,0.01384881,1.05786
83.146,14.68206,0.26378,0.01374546,1.0578100000000001
83.246,14.69237,0.26164,0.01297393,1.05776
83.346,14.70265,0.26133,0.01246205,1.0577
83.446,14.71294,0.26450999999999997,0.01252341,1.05765
83.546,14.72318,0.26416999999999996,0.01250632,1.0576
83.646,14.733429999999998,0.26376,0.01251099,1.05755
83.746,14.74373,0.26271,0.01250974,1.0575
83.846,14.753960000000001,0.26343,0.01251005,1.05745
83.946,14.764029999999998,0.26406999999999997,0.01251009,1.05739
84.046,14.774239999999999,0.26148000000000005,0.0125096,1.05734
84.146,14.78455,0.26278,0.01251162,1.05729
84.246,14.79481,0.26334,0.01250376,1.05724
84.346,14.80509,0.26221,0.01253427,1.05719
84.446,14.81526,0.263,0.01241702,1.05714
84.546,14.825510000000001,0.26371,0.01302255,1.0570899999999999
84.646,14.83574,0.26435,0.01377944,1.05703
84.746,14.845970000000001,0.26383,0.01380046,1.05698
84.846,14.85617,0.26325,0.01391362,1.05693
84.946,14.866270000000002,0.26535,0.01322013,1.0568799999999998
85.046,14.87638,0.26528,0.01254539,1.05683
85.146,14.8866,0.26552,0.01250494,1.0567799999999998
85.246,14.89667,0.26578,0.01251135,1.05672
85.346,14.906720000000002,0.26609,0.01250965,1.05667
85.446,14.916820000000001,0.26498,0.01251009,1.0566200000000001
85.546,14.92697,0.2634,0.01250998,1.05657
85.646,14.937129999999998,0.26603000000000004,0.01251001,1.0565200000000001
85.746,14.947320000000001,0.2653,0.01251,1.05647
85.846,14.95747,0.26789,0.01251,1.05641
85.946,14.96771,0.26733,0.01251,1.05636
86.046,14.97802,0.26721,0.01251,1.05631
86.146,14.98814,0.26635,0.01250998,1.05626
86.246,14.99828,0.26650999999999997,0.01251005,1.05621
86.346,15.00835,0.26611999999999997,0.01250981,1.05616
86.446,15.01842,0.26616,0.0125107,1.05611
86.546,15.0286,0.26657,0.01250763,1.05605
86.646,15.038689999999999,0.26727,0.01251856,1.056
86.746,15.0488,0.26959,0.01248047,1.05595
86.846,15.05894,0.26703000000000005,0.01308186,1.0559
86.946,15.06906,0.2679,0.0137965,1.05585
87.046,15.07915,0.269,0.013838,1.0558
87.146,15.089229999999999,0.26627,0.0138277,1.05574
87.246,15.09932,0.26693,0.01383175,1.05569
87.346,15.109470000000002,0.26837,0.01382604,1.05564
87.446,15.11955,0.26747,0.0138427,1.05559
87.546,15.12965,0.26786,0.01320008,1.05554
87.646,15.13969,0.26724000000000003,0.01251868,1.05549
87.746,15.14979,0.27061,0.01282147,1.05544
87.846,15.15985,0.26807,0.01381148,1.05538
87.946,15.16995,0.27009,0.01382077,1.0553299999999999
88.046,15.180029999999999,0.26882,0.01382011,1.05528
88.146,15.19004,0.26902,0.01381996,1.05523
88.246,15.200079999999998,0.27013000000000004,0.01382,1.05518
88.346,15.21016,0.26885,0.01382017,1.05513
88.446,15.220289999999999,0.26927,0.01381879,1.0550700000000002
88.546,15.23034,0.27039,0.0138255,1.05502
88.646,15.240379999999998,0.27171,0.0137973,1.05497
88.746,15.250329999999998,0.27275,0.01280299,1.05492
88.846,15.26021,0.2711,0.01249922,1.05487
88.946,15.27019,0.27078,0.01250018,1.05482
89.046,15.280270000000002,0.27173,0.01249993,1.05477
89.146,15.2904,0.27266,0.01250003,1.05471
89.246,15.30047,0.27283,0.01249999,1.05466
89.346,15.310479999999998,0.27287,0.0125,1.05461
89.446,15.32056,0.27278,0.0125,1.05456
89.546,15.33068,0.27189,0.01249998,1.05451
89.646,15.340779999999999,0.27432,0.01250007,1.05446
89.746,15.35079,0.27243,0.01249957,1.05441
89.846,15.360829999999998,0.27558,0.01208241,1.05435
89.946,15.370829999999998,0.27366999999999997,0.01120323,1.0543
90.046,15.3808,0.27338,0.01225321,1.05425
90.146,15.390789999999999,0.27399,0.01251004,1.0542
90.246,15.400820000000001,0.27234,0.01250999,1.05415
90.346,15.410870000000001,0.27241,0.01251,1.0541
90.446,15.42089,0.27211,0.01251,1.0540399999999999
90.546,15.43085,0.27351,0.01251,1.05399
90.646,15.44089,0.27402,0.01251,1.0539399999999999
90.746,15.45085,0.27245,0.01251,1.05389
90.846,15.460989999999999,0.27304,0.01251,1.0538399999999999
90.946,15.471179999999999,0.27357,0.01250998,1.05379
91.046,15.48121,0.27688,0.01251006,1.05374
91.146,15.49105,0.27504,0.0125098,1.05368
91.246,15.500910000000001,0.27381,0.01251062,1.0536299999999998
91.346,15.5109,0.27476,0.01250774,1.05358
91.446,15.520929999999998,0.27554,0.01251876,1.0535299999999999
91.546,15.530870000000002,0.27382,0.01247933,1.05348
91.646,15.54089,0.27686,0.01177574,1.0534299999999999
91.746,15.550839999999999,0.27452,0.01116799,1.05338
91.846,15.56081,0.2755,0.01119572,1.05332
91.946,15.570789999999999,0.27637,0.01118851,1.0532700000000002
92.046,15.580770000000001,0.27646,0.01119032,1.05322
92.146,15.5908,0.2756,0.01119016,1.0531700000000002
92.246,15.60085,0.27578,0.01118899,1.05312
92.346,15.610870000000002,0.27485,0.011194,1.0530700000000002
92.446,15.6209,0.27543,0.0111745,1.05302
92.546,15.63088,0.277,0.01124793,1.0529600000000001
92.646,15.640870000000001,0.27678,0.01224786,1.05291
92.746,15.65085,0.2774,0.01251294,1.0528600000000001
92.846,15.660860000000001,0.27751,0.01250921,1.05281
92.946,15.670910000000001,0.27746,0.01251021,1.0527600000000001
93.046,15.680829999999998,0.27918000000000004,0.01250999,1.05271
93.146,15.690729999999999,0.27908,0.01250988,1.05266
93.246,15.70085,0.27663000000000004,0.01251057,1.0526
93.346,15.710970000000001,0.27741,0.01250749,1.05255
93.446,15.72096,0.27631,0.01251946,1.0525
93.546,15.730920000000001,0.27762,0.01247601,1.05245
93.646,15.740929999999999,0.27929,0.01177715,1.0524
93.746,15.75089,0.27996,0.01116217,1.05235
93.846,15.760879999999998,0.27817,0.01126248,1.0523
93.946,15.77085,0.27886,0.01224404,1.05224
94.046,15.78076,0.27921999999999997,0.01251311,1.05219
94.146,15.79076,0.2793,0.01250916,1.0521399999999999
94.246,15.80066,0.27788,0.0125102,1.05209
94.346,15.810529999999998,0.27831,0.01250994,1.0520399999999999
94.446,15.82045,0.27835,0.01251005,1.05199
94.546,15.830329999999998,0.27944,0.0125099,1.0519399999999999
94.646,15.84022,0.2785,0.01251025,1.05188
94.746,15.85016,0.27817,0.01250935,1.0518299999999998
94.846,15.860029999999998,0.27855,0.01251043,1.05178
94.946,15.8699,0.27857,0.01283567,1.0517299999999998
95.046,15.879779999999998,0.27874,0.01316649,1.05168
95.146,15.88976,0.27988,0.01317104,1.0516299999999998
95.246,15.89971,0.27935,0.01316947,1.05158
95.346,15.909629999999998,0.28008,0.01317102,1.05152
95.446,15.919479999999998,0.28024,0.01316535,1.0514700000000001
95.546,15.92939,0.28191,0.0131898,1.05142
95.646,15.9393,0.28102,0.01255575,1.0513700000000001
95.746,15.949160000000001,0.27928000000000003,0.01218932,1.05132
95.846,15.95904,0.27943,0.01217718,1.0512700000000001
95.946,15.968929999999999,0.27928000000000003,0.01218085,1.05122
96.046,15.978860000000001,0.28167,0.01217976,1.05116
96.146,15.98884,0.27896,0.01218007,1.05111
96.246,15.9988,0.28021999999999997,0.01217998,1.05106
96.346,16.00871,0.28221,0.01218001,1.05101
96.446,16.018720000000002,0.28139000000000003,0.01217999,1.0509600000000001
96.546,16.02865,0.28007,0.01218002,1.05091
96.646,16.03858,0.28096,0.01217991,1.0508600000000001
96.746,16.04855,0.28042,0.01218033,1.0508
96.846,16.05854,0.28204,0.01217878,1.05075
96.946,16.06854,0.28086,0.01218451,1.0507
97.046,16.07858,0.28102,0.01216341,1.05065
97.146,16.0885,0.28076,0.01224556,1.0506
97.246,16.09839,0.28301,0.0113391,1.05055
97.346,16.108320000000003,0.28297,0.01087699,1.0505
97.446,16.118270000000003,0.28236,0.01083134,1.05044
97.546,16.128239999999998,0.28283,0.01114444,1.05039
97.646,16.13814,0.28217,0.01119978,1.05034
97.746,16.148120000000002,0.28409,0.01119725,1.05029
97.846,16.15806,0.28479,0.01115002,1.05024
97.946,16.16796,0.28404,0.01168066,1.05019
98.046,16.17786,0.28269,0.01242266,1.05014
98.146,16.187839999999998,0.28391,0.01253201,1.05009
98.246,16.19772,0.28356,0.01250362,1.05003
98.346,16.20753,0.28181,0.01251186,1.04998
98.446,16.2174,0.28429,0.01250946,1.04993
98.546,16.22725,0.28356,0.01251021,1.04988
98.646,16.2371,0.28386999999999996,0.01250971,1.0498299999999998
98.746,16.24696,0.28385,0.01251094,1.04978
98.846,16.25685,0.28335,0.01250648,1.0497299999999998
98.946,16.26667,0.28409,0.01252342,1.04967
99.046,16.27646,0.28326,0.01245946,1.04962
99.146,16.28624,0.28293,0.01285808,1.0495700000000001
99.246,16.29607,0.28421,0.01362774,1.04952
99.346,16.30596,0.28355,0.01386167,1.0494700000000001
99.446,16.31586,0.28315,0.01380855,1.04942
99.546,16.32572,0.2827,0.01382316,1.0493700000000001
99.646,16.33559,0.28269,0.01381914,1.04931
99.746,16.3455,0.2846,0.01382024,1.04926
99.846,16.3553,0.28556,0.01381994,1.04921
99.946,16.36516,0.28491,0.01382001,1.04916
100.046,16.3751,0.28588,0.01382001,1.04911
100.146,16.38498,0.28515,0.01381994,1.04906
