Sample ID:	C:\MCC\MCC Cal\Test\Straw_MCC_30K_220317_R2.txt
Sample Weight (mg):	4.59
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.991	80.009	19.992	103.600	20.024	-0.064	0.031
0.499	107.979	80.002	19.992	103.601	20.023	-0.041	0.037
1.000	107.999	79.993	19.997	103.607	20.021	0.100	0.022
1.500	108.057	80.004	19.993	103.604	20.023	-0.041	0.043
2.000	107.996	79.993	19.995	103.607	20.024	-0.063	0.037
2.500	108.063	80.005	19.994	103.611	20.022	0.063	0.001
3.000	108.041	80.001	19.995	103.613	20.024	-0.115	0.025
3.500	108.079	80.013	19.991	103.614	20.023	-0.047	0.030
4.000	108.085	80.003	19.994	103.632	20.023	-0.016	0.030
4.500	108.073	80.001	19.994	103.639	20.022	0.078	0.019
5.000	108.076	79.984	19.996	103.646	20.021	0.115	-0.007
5.500	108.096	79.980	19.997	103.647	20.022	0.053	0.007
6.000	108.164	80.010	19.992	103.645	20.024	-0.090	0.055
6.500	108.130	79.997	19.995	103.644	20.024	-0.102	0.061
7.000	108.122	79.976	19.996	103.644	20.020	0.197	-0.004
7.500	108.164	80.003	19.994	103.645	20.025	-0.131	-0.004
8.000	108.161	79.998	19.997	103.648	20.022	0.055	0.036
8.500	108.173	79.999	19.994	103.648	20.021	0.133	0.024
9.000	108.165	79.992	19.995	103.646	20.021	0.127	0.006
9.499	108.195	79.989	19.995	103.646	20.018	0.321	0.013
9.999	108.246	80.015	19.993	103.649	20.020	0.219	0.052
10.499	108.252	80.006	19.993	103.656	20.017	0.375	0.069
10.999	108.265	80.005	19.995	103.668	20.021	0.147	0.038
11.499	108.287	80.006	19.992	103.673	20.018	0.307	0.027
11.999	108.293	79.988	19.996	103.685	20.019	0.229	0.031
12.499	108.292	80.003	19.994	103.690	20.016	0.455	0.017
12.999	108.296	80.005	19.994	103.691	20.020	0.192	0.004
13.499	108.343	80.002	19.995	103.693	20.016	0.448	0.027
13.999	108.347	80.010	19.992	103.697	20.015	0.549	0.051
14.499	108.364	79.998	19.996	103.700	20.018	0.301	0.036
14.999	108.348	80.000	19.996	103.701	20.016	0.463	0.011
15.499	108.425	80.003	19.994	103.701	20.017	0.412	0.031
15.999	108.405	79.991	19.994	103.703	20.018	0.336	0.059
16.499	108.402	79.997	19.994	103.706	20.017	0.434	0.017
16.999	108.420	80.003	19.996	103.707	20.016	0.493	-0.004
17.499	108.473	80.003	19.998	103.715	20.016	0.450	0.043
17.999	108.467	80.001	19.999	103.717	20.015	0.573	0.059
18.499	108.478	79.998	19.996	103.716	20.018	0.344	0.026
18.999	108.543	80.004	19.995	103.718	20.016	0.496	0.040
19.499	108.530	79.990	19.996	103.720	20.010	0.870	0.064
19.999	108.567	79.989	19.997	103.721	20.014	0.631	0.038
20.499	108.553	79.999	19.995	103.724	20.013	0.653	0.024
20.999	108.618	80.006	19.993	103.736	20.014	0.627	0.037
21.500	108.637	80.015	19.996	103.729	20.016	0.485	0.068
22.000	108.676	80.011	19.994	103.723	20.018	0.338	0.071
22.499	108.651	79.990	19.997	103.719	20.017	0.389	0.036
22.999	108.668	79.997	19.996	103.711	20.019	0.283	0.003
23.499	108.750	80.007	19.992	103.696	20.013	0.665	0.046
23.999	108.726	79.994	19.993	103.698	20.015	0.526	0.079
24.499	108.770	79.985	19.996	103.697	20.014	0.583	0.039
24.999	108.834	80.013	19.991	103.690	20.017	0.428	0.064
25.500	108.808	80.004	19.994	103.699	20.012	0.766	0.073
26.000	108.832	79.994	19.995	103.701	20.017	0.401	0.019
26.499	108.878	80.008	19.993	103.697	20.017	0.372	0.034
26.999	108.918	80.007	19.994	103.696	20.017	0.403	0.078
27.499	108.917	80.002	19.993	103.701	20.016	0.485	0.063
27.999	108.932	79.992	19.995	103.699	20.016	0.460	0.027
28.499	108.984	80.010	19.991	103.697	20.014	0.589	0.040
28.999	109.002	79.999	19.995	103.702	20.018	0.340	0.069
29.499	109.077	79.990	19.994	103.699	20.015	0.509	0.082
