Sample ID:	C:\MCC\MCC Cal\Test\Straw_MCC_30K_220318_R3.txt
Sample Weight (mg):	4.63
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	112.550	80.003	19.994	103.741	20.044	0.151	0.021
0.500	112.523	80.003	19.993	103.740	20.047	-0.019	0.010
1.000	112.526	80.002	19.994	103.741	20.047	-0.042	-0.016
1.500	112.553	80.005	19.994	103.741	20.046	0.048	0.003
2.000	112.534	80.003	19.994	103.741	20.044	0.195	0.019
2.500	112.513	80.004	19.994	103.741	20.046	0.000	-0.017
3.000	112.527	80.004	19.993	103.741	20.049	-0.205	-0.024
3.500	112.505	80.003	19.993	103.740	20.047	-0.029	-0.007
4.000	112.493	80.002	19.994	103.739	20.049	-0.188	-0.021
4.500	112.502	80.005	19.995	103.738	20.048	-0.083	-0.019
5.000	112.548	80.004	19.995	103.737	20.045	0.077	0.026
5.500	112.532	80.004	19.994	103.737	20.045	0.073	0.043
6.000	112.547	80.005	19.995	103.738	20.044	0.172	0.015
6.500	112.520	80.003	19.994	103.738	20.044	0.172	-0.006
7.000	112.541	80.004	19.995	103.738	20.046	0.017	-0.009
7.500	112.551	80.004	19.994	103.738	20.043	0.261	0.012
8.000	112.546	80.004	19.995	103.737	20.048	-0.099	0.018
8.501	112.553	80.005	19.994	103.736	20.045	0.095	0.004
9.001	112.552	80.004	19.994	103.735	20.046	0.025	0.004
9.500	112.562	80.005	19.994	103.711	20.046	0.048	0.007
10.000	112.551	80.004	19.994	103.684	20.047	-0.072	0.004
10.500	112.544	80.004	19.993	103.672	20.044	0.139	-0.010
11.000	112.524	80.006	19.995	103.668	20.049	-0.161	-0.022
11.500	112.524	80.004	19.994	103.669	20.048	-0.106	-0.023
12.001	112.542	80.005	19.995	103.698	20.045	0.112	-0.001
12.501	112.553	80.006	19.993	103.752	20.043	0.219	0.023
13.000	112.549	80.005	19.994	103.809	20.042	0.309	0.018
13.500	112.565	80.006	19.993	103.833	20.044	0.178	0.010
14.000	112.520	80.005	19.994	103.847	20.042	0.305	-0.008
14.500	112.557	80.007	19.994	103.855	20.040	0.424	-0.019
15.000	112.561	80.005	19.994	103.843	20.038	0.553	0.016
15.500	112.585	80.006	19.994	103.813	20.039	0.511	0.035
16.000	112.562	80.007	19.993	103.815	20.041	0.385	0.015
16.500	112.592	80.008	19.994	103.823	20.035	0.808	0.004
17.000	112.628	80.006	19.994	103.831	20.036	0.740	0.036
17.500	112.630	80.008	19.994	103.835	20.033	0.931	0.052
18.000	112.643	80.005	19.994	103.842	20.032	0.980	0.027
18.500	112.678	80.006	19.995	103.844	20.029	1.216	0.031
19.000	112.676	80.007	19.993	103.845	20.032	0.987	0.040
19.500	112.646	80.007	19.994	103.847	20.028	1.266	0.001
20.000	112.701	80.006	19.993	103.852	20.028	1.299	-0.003
20.500	112.702	80.005	19.993	103.854	20.027	1.367	0.040
21.000	112.738	80.007	19.993	103.854	20.022	1.671	0.046
21.500	112.764	80.006	19.994	103.856	20.025	1.479	0.050
22.000	112.772	80.005	19.995	103.863	20.023	1.626	0.048
22.500	112.848	80.006	19.994	103.876	20.023	1.632	0.059
23.000	112.887	80.006	19.994	103.862	20.022	1.671	0.100
23.500	112.899	80.004	19.993	103.841	20.021	1.798	0.083
24.000	112.947	80.004	19.994	103.826	20.020	1.845	0.055
24.500	112.984	80.005	19.994	103.816	20.019	1.940	0.073
25.001	112.993	80.003	19.993	103.805	20.019	1.899	0.066
25.501	113.074	80.005	19.994	103.825	20.018	2.012	0.068
26.000	113.110	80.005	19.994	103.875	20.019	1.884	0.104
26.500	113.147	80.002	19.994	103.931	20.016	2.120	0.095
27.000	113.196	80.002	19.994	103.958	20.016	2.105	0.079
27.500	113.231	80.004	19.993	103.973	20.015	2.165	0.085
28.000	113.289	80.004	19.993	103.976	20.015	2.172	0.088
28.500	113.319	80.003	19.994	103.959	20.015	2.223	0.090
29.000	113.379	80.003	19.994	103.930	20.014	2.252	0.089
29.500	113.446	80.006	19.994	103.922	20.014	2.234	0.109
30.001	113.504	80.002	19.993	103.922	20.011	2.476	0.126
30.501	113.569	80.002	19.994	103.928	20.011	2.451	0.124
31.001	113.626	80.004	19.994	103.932	20.010	2.540	0.123
31.500	113.686	80.004	19.996	103.933	20.012	2.389	0.119
32.000	113.733	80.005	19.994	103.932	20.012	2.410	0.111
32.500	113.837	80.004	19.994	103.931	20.009	2.585	0.129
33.000	113.868	80.003	19.995	103.929	20.007	2.730	0.143
33.500	113.942	80.004	19.994	103.929	20.009	2.641	0.120
34.000	114.027	80.004	19.994	103.929	20.007	2.757	0.132
34.500	114.101	80.002	19.993	103.932	20.011	2.441	0.159
35.000	114.195	80.004	19.994	103.935	20.009	2.596	0.163
35.500	114.230	80.003	19.994	103.938	20.010	2.521	0.148
36.000	114.319	80.003	19.994	103.943	20.008	2.656	0.127
36.500	114.396	80.003	19.994	103.948	20.007	2.790	0.145
37.000	114.530	80.004	19.995	103.950	20.005	2.873	0.188
37.500	114.615	80.003	19.994	103.951	20.009	2.643	0.215
38.000	114.647	80.003	19.995	103.953	20.005	2.861	0.168
38.500	114.754	80.002	19.995	103.947	20.006	2.805	0.128
39.000	114.846	80.003	19.995	103.943	20.005	2.925	0.169
39.500	114.922	80.004	19.995	103.940	20.006	2.802	0.183
40.000	115.037	80.003	19.994	103.938	20.007	2.786	0.180
40.500	115.098	80.005	19.995	103.935	20.006	2.831	0.183
41.000	115.199	80.001	19.995	103.937	20.004	2.978	0.169
41.500	115.324	80.003	19.995	103.937	20.005	2.901	0.194
42.000	115.437	80.003	19.995	103.941	20.008	2.686	0.232
42.500	115.487	80.002	19.994	103.945	20.000	3.228	0.200
43.000	115.599	80.004	19.995	103.946	20.005	2.918	0.162
43.500	115.703	80.001	19.995	103.945	20.003	3.028	0.189
44.001	115.779	80.003	19.996	103.945	20.005	2.897	0.198
44.501	115.886	80.001	19.994	103.940	20.005	2.866	0.181
45.000	116.014	80.003	19.995	103.935	20.003	3.008	0.209
45.500	116.101	80.003	19.995	103.935	20.004	2.955	0.225
46.000	116.245	80.002	19.995	103.934	20.003	3.021	0.223
46.501	116.364	80.004	19.994	103.934	20.003	3.048	0.247
47.001	116.471	80.005	19.995	103.935	20.004	2.988	0.245
47.500	116.594	80.003	19.995	103.935	20.004	2.984	0.228
48.000	116.675	80.005	19.995	103.935	20.005	2.888	0.217
48.500	116.836	80.002	19.994	103.935	20.005	2.884	0.223
49.000	116.931	80.002	19.993	103.935	20.005	2.866	0.249
49.501	117.069	80.001	19.994	103.935	20.005	2.928	0.244
50.001	117.198	80.003	19.996	103.941	20.003	3.031	0.250
50.501	117.313	80.003	19.995	103.945	20.005	2.872	0.256
51.000	117.450	80.002	19.995	103.952	20.004	2.967	0.248
51.500	117.567	80.004	19.996	103.959	20.003	3.035	0.253
52.000	117.687	80.002	19.995	103.960	20.001	3.153	0.245
52.500	117.805	80.004	19.994	103.954	20.003	3.027	0.237
53.000	117.925	80.004	19.995	103.954	20.000	3.251	0.238
53.500	118.050	80.005	19.995	103.952	20.000	3.213	0.242
54.001	118.201	80.001	19.994	103.953	20.002	3.098	0.261
54.501	118.313	80.004	19.995	103.959	19.999	3.298	0.269
55.001	118.443	80.004	19.994	103.966	20.001	3.195	0.252
55.501	118.542	80.003	19.995	103.969	20.000	3.220	0.236
56.001	118.706	80.003	19.994	103.971	20.001	3.172	0.246
