##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.364,10.01,0.02293,-0.001239513,1.07447
49.464,10.42615,0.02210591,0.006398075,1.07446
49.564,10.52128,0.0229165,0.01652822,1.07445
49.664,10.587860000000001,0.0236638,0.02338152,1.07445
49.764,10.64173,0.02381134,0.03075033,1.07444
49.864,10.6885,0.02247566,0.03980183,1.07443
49.964,10.729610000000001,0.02139371,0.04720674,1.0744200000000002
50.064,10.76722,0.02177048,0.05259434,1.0744200000000002
50.164,10.80125,0.0227007,0.0610304,1.07441
50.264,10.833110000000001,0.02351698,0.0652997,1.0744
50.364,10.86303,0.02377984,0.07148996,1.0744
50.464,10.89093,0.02319836,0.07923612,1.07439
50.564,10.91798,0.02309352,0.08329076,1.07438
50.664,10.943760000000001,0.02368453,0.08936863,1.07438
50.764,10.9679,0.02383163,0.09632247,1.07437
50.864,10.99175,0.02366689,0.0986516,1.07436
50.964,11.01481,0.02412231,0.10330999999999999,1.07435
51.064,11.03688,0.02394701,0.10912999999999999,1.07435
51.164,11.05852,0.02315526,0.11235999999999999,1.07434
51.264,11.07964,0.02311308,0.11904,1.07433
51.364,11.10009,0.02183231,0.12169,1.0743200000000002
51.464,11.11994,0.02270512,0.12661,1.0743200000000002
51.564,11.13919,0.02330299,0.12984,1.07431
51.664,11.15842,0.02336157,0.13302,1.0743
51.764,11.17745,0.02373307,0.1411,1.0743
51.864,11.19565,0.02357861,0.14238,1.07429
51.964,11.213560000000001,0.02395504,0.14854,1.07428
52.064,11.231110000000001,0.02438794,0.14937999999999999,1.07427
52.164,11.248280000000001,0.02373569,0.15265,1.07427
52.264,11.26528,0.02370795,0.1568,1.07426
52.364,11.28207,0.02370826,0.1611,1.07425
52.464,11.29861,0.02336888,0.16573,1.0742399999999999
52.564,11.31504,0.02391882,0.16667,1.0742399999999999
52.664,11.33114,0.02326588,0.17135999999999998,1.07423
52.764,11.34718,0.02365872,0.17407,1.0742200000000002
52.864,11.36293,0.02205086,0.17695,1.07421
52.964,11.3784,0.02286367,0.18049,1.0742
53.064,11.39357,0.0221849,0.18114,1.0742
53.164,11.40888,0.02269542,0.18481,1.07419
53.264,11.42406,0.02304041,0.18869,1.07418
53.364,11.439110000000001,0.02396001,0.18991,1.07417
53.464,11.454139999999999,0.02386981,0.19394,1.07417
53.564,11.468860000000001,0.02434264,0.19498,1.07416
53.664,11.4835,0.02482604,0.19854000000000002,1.07415
53.764,11.49795,0.02459701,0.20175,1.0741399999999999
53.864,11.51238,0.02527303,0.20168,1.07413
53.964,11.52651,0.02459396,0.2074,1.07413
54.064,11.54072,0.02463775,0.20970999999999998,1.07412
54.164,11.554730000000001,0.0242122,0.21189000000000002,1.0741100000000001
54.264,11.56864,0.02438507,0.21414,1.0741
54.364,11.58249,0.02304553,0.2157,1.0741
54.464,11.5963,0.02398259,0.22086,1.07409
54.564,11.60997,0.02315164,0.22,1.07408
54.664,11.62352,0.02344375,0.22408000000000003,1.07407
54.764,11.63697,0.02328765,0.22637,1.07406
54.864,11.65033,0.02303763,0.22732,1.07405
54.964,11.66366,0.02287663,0.22979000000000002,1.07405
55.064,11.67698,0.02299103,0.23158,1.0740399999999999
55.164,11.69006,0.02313839,0.23296,1.0740299999999998
55.264,11.7032,0.0234309,0.23504,1.07402
55.364,11.71625,0.02416153,0.23475,1.0740100000000001
55.464,11.72922,0.02309267,0.23751999999999998,1.0740100000000001
55.564,11.74211,0.02322244,0.24068,1.074
55.664,11.75488,0.02352111,0.24076,1.07399
55.764,11.767719999999999,0.02289696,0.24554,1.07398
