##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.)/(mW/mg),Sensit./(uV/mW)
55.791,11.73482,-0.0371641,0.18905,1.07198
55.891,11.747630000000001,-0.03639411,0.1909,1.0719299999999998
55.991,11.76034,-0.03751122,0.18792999999999999,1.07188
56.091,11.77309,-0.03644329,0.19215,1.0718299999999998
56.191,11.78575,-0.03655301,0.19224000000000002,1.0717700000000001
56.291,11.79833,-0.03766618,0.19286,1.07172
56.391,11.810989999999999,-0.03694561,0.19294,1.0716700000000001
56.491,11.8234,-0.03760338,0.19716,1.07162
56.591,11.83581,-0.03780771,0.19726,1.0715700000000001
56.691,11.84815,-0.0381416,0.20009000000000002,1.07151
56.791,11.86052,-0.03771133,0.19868,1.07146
56.891,11.87277,-0.03781969,0.20074,1.07141
56.991,11.8851,-0.03812427,0.20132,1.07136
57.091,11.89737,-0.03779518,0.2029,1.07131
57.191,11.90957,-0.03773362,0.2054,1.07125
57.291,11.92173,-0.03785423,0.20636,1.0712
57.391,11.933760000000001,-0.03891162,0.20722,1.07115
57.491,11.94583,-0.03915485,0.20804,1.0711
57.591,11.95782,-0.03821583,0.21028000000000002,1.07105
57.691,11.96982,-0.03836598,0.21044000000000002,1.0709899999999999
57.791,11.98175,-0.03907913,0.21331999999999998,1.07094
57.891,11.99361,-0.03901699,0.21245999999999998,1.07089
57.991,12.005419999999999,-0.03799395,0.21314,1.07084
58.091,12.01719,-0.03825622,0.21399,1.07079
58.191,12.02904,-0.03895537,0.21513000000000002,1.07073
58.291,12.0409,-0.03819399,0.21806,1.0706799999999999
58.391,12.052669999999999,-0.03757536,0.21634,1.07063
58.491,12.06447,-0.03846745,0.21930999999999998,1.0705799999999999
58.591,12.076189999999999,-0.03864124,0.21899000000000002,1.07053
58.691,12.08795,-0.03770775,0.22029,1.07047
58.791,12.099689999999999,-0.03758849,0.22155999999999998,1.0704200000000001
58.891,12.111369999999999,-0.0386497,0.22091999999999998,1.07037
58.991,12.12298,-0.0380392,0.22296999999999997,1.0703200000000002
59.091,12.13454,-0.03758947,0.22394,1.07027
59.191,12.14615,-0.03753795,0.22436999999999999,1.07021
59.291,12.157789999999999,-0.03837469,0.22537,1.07016
59.391,12.16939,-0.03894367,0.22591,1.0701100000000001
59.491,12.18094,-0.03818866,0.22638000000000003,1.07006
59.591,12.19248,-0.03758541,0.22813000000000003,1.0700100000000001
59.691,12.204089999999999,-0.03835597,0.23005,1.06995
59.791,12.21563,-0.03910621,0.23026,1.0699
59.891,12.227089999999999,-0.03822036,0.22939,1.06985
59.991,12.23853,-0.03763955,0.23106999999999997,1.0698
60.091,12.24992,-0.0376176,0.23229,1.06975
60.191,12.261239999999999,-0.03838087,0.2314,1.06969
60.291,12.2726,-0.03900441,0.23454,1.06964
60.391,12.2839,-0.03883434,0.23508,1.06959
60.491,12.29518,-0.03949813,0.23394,1.06954
60.591,12.306460000000001,-0.03967399,0.23495,1.06949
60.691,12.31783,-0.03901916,0.23526999999999998,1.0694299999999999
60.791,12.329139999999999,-0.03962788,0.23509000000000002,1.06938
60.891,12.34048,-0.04037703,0.2348,1.06933
60.991,12.35177,-0.04028836,0.23706,1.06928
61.091,12.36307,-0.03938981,0.23539000000000002,1.06923
61.191,12.374260000000001,-0.03937375,0.23751999999999998,1.06918
61.291,12.38555,-0.04030236,0.23758,1.06912
61.391,12.39674,-0.04040109,0.23917,1.06907
61.491,12.407910000000001,-0.0398714,0.24045999999999998,1.06902
61.591,12.41906,-0.03907305,0.24035,1.06897
61.691,12.43026,-0.03904151,0.24169000000000002,1.06892
61.791,12.441410000000001,-0.03904948,0.24386,1.0688600000000001
61.891,12.45257,-0.03894907,0.24325,1.06881
61.991,12.4637,-0.03878991,0.24459,1.06876
62.091,12.47494,-0.03908228,0.2435,1.06871
62.191,12.48612,-0.03903063,0.24454,1.06866
62.291,12.4973,-0.03904175,0.24605,1.0686
62.391,12.508469999999999,-0.03903974,0.24691999999999997,1.06855
62.491,12.5195,-0.03904002,0.24569000000000002,1.0685
62.591,12.530560000000001,-0.03904003,0.24715,1.06845
62.691,12.54167,-0.03903973,0.24679,1.0684
62.791,12.552769999999999,-0.03904176,0.24918,1.06834
62.891,12.56378,-0.03903108,0.2492,1.06829
62.991,12.57493,-0.03908009,0.2495,1.0682399999999999
63.091,12.58589,-0.03880422,0.25135,1.06819
63.191,12.59685,-0.03892449,0.25085,1.0681399999999999
63.291,12.60797,-0.03905938,0.24969,1.06808
63.391,12.61899,-0.03903432,0.25185,1.06803
63.491,12.63005,-0.03903916,0.25048000000000004,1.06798
63.591,12.641060000000001,-0.03911107,0.25203000000000003,1.0679299999999998
63.691,12.6521,-0.04017574,0.25428,1.06788
63.791,12.663110000000001,-0.04036782,0.25439,1.06782
63.891,12.67419,-0.04035259,0.25361999999999996,1.06777
63.991,12.68516,-0.04038503,0.2541,1.06772
64.091,12.69608,-0.04026384,0.25651999999999997,1.0676700000000001
64.191,12.70701,-0.04104846,0.25492,1.06762
64.291,12.71798,-0.04167249,0.25633,1.0675700000000001
64.391,12.72895,-0.04143153,0.25656999999999996,1.06751
64.491,12.73983,-0.04036982,0.25656,1.06746
64.591,12.75079,-0.04037344,0.25617,1.06741
64.691,12.76173,-0.0408373,0.25872,1.06736
64.791,12.7727,-0.04176372,0.2577,1.06731
64.891,12.783489999999999,-0.04164536,0.25951,1.06725
64.991,12.79439,-0.04166605,0.25838,1.0672
65.091,12.80533,-0.04171509,0.25726,1.06715
65.191,12.816180000000001,-0.04133277,0.259,1.0671
65.291,12.827060000000001,-0.04044012,0.2593,1.06705
65.391,12.837860000000001,-0.04082082,0.25914,1.0669899999999999
65.491,12.84872,-0.0416353,0.26058000000000003,1.06694
65.591,12.85951,-0.04168414,0.26209,1.06689
65.691,12.8703,-0.04168079,0.26061999999999996,1.06684
65.791,12.881089999999999,-0.04167664,0.26095999999999997,1.06679
65.891,12.89185,-0.04169928,0.26272,1.06674
65.991,12.90269,-0.04156078,0.26400999999999997,1.0666799999999999
66.091,12.91355,-0.04074096,0.26381,1.06663
66.191,12.924439999999999,-0.04026446,0.26689,1.0665799999999999
66.291,12.93527,-0.0406557,0.26598,1.06653
66.391,12.94603,-0.04147685,0.26441,1.0664799999999999
66.491,12.95679,-0.04170263,0.26634,1.0664200000000001
66.591,12.96752,-0.04166657,0.26673,1.06637
66.691,12.97829,-0.04166083,0.26709,1.0663200000000002
66.791,12.98905,-0.04169516,0.26683,1.06627
66.891,12.99976,-0.04102885,0.26908000000000004,1.0662200000000002
66.991,13.01063,-0.04032202,0.26791,1.06616
67.091,13.02135,-0.04045302,0.26754,1.0661100000000001
67.191,13.032119999999999,-0.04148389,0.26963000000000004,1.06606
67.291,13.04288,-0.04167754,0.26947,1.0660100000000001
67.391,13.05365,-0.04166784,0.27089,1.06596
67.491,13.06436,-0.04167061,0.27132,1.0659100000000001
67.591,13.07512,-0.04166965,0.27064,1.06585
67.691,13.08592,-0.04167084,0.27199,1.0658
67.791,13.096680000000001,-0.04166698,0.27153,1.06575
67.891,13.107420000000001,-0.04168041,0.27226,1.0657
67.991,13.118070000000001,-0.04146245,0.27136,1.06565
68.091,13.128829999999999,-0.04070207,0.2728,1.06559
68.191,13.1394,-0.04131536,0.27347,1.06554
68.291,13.150120000000001,-0.04134777,0.27271999999999996,1.06549
68.391,13.160870000000001,-0.04137349,0.27466,1.06544
68.491,13.171570000000001,-0.04170332,0.27475,1.06539
68.591,13.18225,-0.04167256,0.27443,1.0653299999999999
68.691,13.19294,-0.04168045,0.27531,1.06528
68.791,13.203710000000001,-0.0416881,0.27482,1.06523
68.891,13.21435,-0.04164212,0.27585,1.06518
68.991,13.22502,-0.04191639,0.27612,1.06513
69.091,13.23567,-0.0428687,0.27507,1.06508
69.191,13.24629,-0.04241673,0.27488,1.06502
69.291,13.257029999999999,-0.04168662,0.27669,1.06497
69.391,13.267710000000001,-0.0416682,0.27737,1.06492
69.491,13.278410000000001,-0.04167088,0.27902,1.06487
69.591,13.289060000000001,-0.04166846,0.27999,1.06482
69.691,13.299710000000001,-0.04167194,0.2758,1.06476
69.791,13.310379999999999,-0.04168061,0.27875,1.06471
69.891,13.32099,-0.04199379,0.27821,1.06466
69.991,13.33167,-0.04164815,0.27981999999999996,1.06461
70.091,13.342279999999999,-0.04169015,0.27917,1.06456
70.191,13.352979999999999,-0.04167692,0.28115,1.06451
70.291,13.363579999999999,-0.04168095,0.28189000000000003,1.06445
70.391,13.37421,-0.04167937,0.28105,1.0644
70.491,13.38486,-0.04168176,0.28148,1.06435
70.591,13.3955,-0.04167324,0.28142,1.0643
70.691,13.40611,-0.04178105,0.28433,1.06425
70.791,13.41671,-0.0427236,0.28557,1.06419
70.891,13.42734,-0.043058,0.28502,1.0641399999999999
70.991,13.4379,-0.04280596,0.28434,1.06409
71.091,13.44855,-0.0417841,0.28488,1.0640399999999999
71.191,13.459129999999998,-0.04166413,0.28494,1.06399
71.291,13.46969,-0.04168164,0.28391,1.0639399999999999
71.391,13.480329999999999,-0.04168158,0.28670999999999996,1.06388
71.491,13.49095,-0.04208471,0.28586999999999996,1.0638299999999998
71.591,13.50155,-0.04305705,0.28693,1.06378
71.691,13.5121,-0.04296849,0.28846,1.0637299999999998
71.791,13.522689999999999,-0.04299559,0.28718,1.06368
71.891,13.53329,-0.04299244,0.2886,1.0636299999999999
71.991,13.54391,-0.04297159,0.28684,1.0635700000000001
72.091,13.55442,-0.04306879,0.28802,1.06352
72.191,13.565,-0.04255119,0.28881999999999997,1.0634700000000001
72.291,13.57564,-0.04162455,0.28924,1.06342
72.391,13.586229999999999,-0.0422656,0.2908,1.0633700000000001
72.491,13.59675,-0.04296348,0.28979,1.06331
72.591,13.60724,-0.04299344,0.28846,1.06326
72.691,13.61781,-0.04298924,0.29031,1.06321
72.791,13.62841,-0.04299029,0.29064,1.06316
72.891,13.63902,-0.04298956,0.29155,1.06311
72.991,13.64957,-0.04299075,0.29072,1.0630600000000001
73.091,13.66017,-0.0429912,0.29108,1.063
73.191,13.670739999999999,-0.0433765,0.29167,1.06295
73.291,13.68123,-0.04394408,0.29143,1.0629
73.391,13.69176,-0.04325606,0.28991,1.06285
73.491,13.7023,-0.04333971,0.29248,1.0628
73.591,13.712860000000001,-0.0433152,0.29317,1.06275
73.691,13.7234,-0.04331693,0.29341,1.06269
73.791,13.733989999999999,-0.04333976,0.29475,1.06264
73.891,13.74455,-0.04323551,0.29372,1.06259
73.991,13.755020000000002,-0.04378465,0.29561,1.06254
74.091,13.76554,-0.04458652,0.29565,1.06249
74.191,13.77607,-0.04464848,0.29546999999999995,1.06243
74.291,13.78655,-0.04462859,0.29699000000000003,1.0623799999999999
74.391,13.79705,-0.0446765,0.29531999999999997,1.06233
74.491,13.8076,-0.04437152,0.29477,1.06228
74.591,13.81816,-0.04431711,0.29483000000000004,1.06223
74.691,13.8286,-0.04425038,0.29817,1.06218
74.791,13.839120000000001,-0.04522017,0.30025999999999997,1.0621200000000002
74.891,13.84949,-0.04562792,0.29775,1.06207
74.991,13.859979999999998,-0.04563002,0.29785,1.06202
75.091,13.870429999999999,-0.04563063,0.29893000000000003,1.06197
75.191,13.880920000000001,-0.04562533,0.29812,1.06192
75.291,13.89141,-0.04516981,0.30034,1.06187
75.391,13.901860000000001,-0.04423456,0.30062,1.0618100000000001
75.491,13.91225,-0.04433238,0.29943000000000003,1.06176
75.591,13.9227,-0.04430346,0.29999000000000003,1.06171
75.691,13.933110000000001,-0.04431188,0.30124,1.06166
75.791,13.94351,-0.04430931,0.30165,1.06161
75.891,13.953920000000002,-0.04431089,0.30123,1.06156
75.991,13.96439,-0.04430687,0.30251999999999996,1.0615
76.091,13.97481,-0.0443224,0.30208,1.06145
76.191,13.98523,-0.04426167,0.30185,1.0614
76.291,13.99564,-0.04461316,0.30372,1.06135
76.391,14.005989999999999,-0.0454239,0.30344,1.0613
76.491,14.01639,-0.04565511,0.303,1.06124
76.591,14.026779999999999,-0.04561982,0.3028,1.0611899999999999
76.691,14.03721,-0.04546685,0.30435,1.06114
76.791,14.04764,-0.04465174,0.30582,1.0610899999999999
76.891,14.058079999999999,-0.04544122,0.30322,1.06104
76.991,14.06848,-0.04565544,0.305,1.0609899999999999
77.091,14.07891,-0.0456134,0.3058,1.06093
77.191,14.08925,-0.04562119,0.3059,1.0608799999999998
77.291,14.09965,-0.04561986,0.30719,1.06083
77.391,14.11002,-0.04562,0.30762,1.0607799999999998
77.491,14.120460000000001,-0.04562002,0.30505,1.06073
77.591,14.13084,-0.04561992,0.30639,1.0606799999999998
77.691,14.14125,-0.04562043,0.30785999999999997,1.0606200000000001
77.791,14.151639999999999,-0.04561787,0.30811,1.06057
77.891,14.16208,-0.04563334,0.30933,1.0605200000000001
77.991,14.17242,-0.04618739,0.30758,1.06047
78.091,14.1828,-0.04703154,0.30926,1.0604200000000001
78.191,14.19317,-0.0469146,0.30963,1.06037
78.291,14.203529999999999,-0.04694678,0.30746999999999997,1.06031
78.391,14.213920000000002,-0.04693889,0.30804000000000004,1.06026
78.491,14.224329999999998,-0.04693744,0.30922,1.06021
78.591,14.23471,-0.04695195,0.30835,1.06016
78.691,14.24509,-0.04689252,0.30885999999999997,1.06011
78.791,14.2554,-0.04722687,0.30906999999999996,1.06006
78.891,14.26581,-0.04803881,0.30849,1.06
78.991,14.27622,-0.04829442,0.30862,1.05995
79.091,14.286470000000001,-0.04822598,0.30929,1.0599
79.191,14.29681,-0.04830208,0.31072,1.05985
79.291,14.307160000000001,-0.04783082,0.31034,1.0598
79.391,14.31749,-0.04704828,0.31206999999999996,1.05975
79.491,14.32779,-0.04691707,0.31203000000000003,1.05969
79.591,14.33814,-0.04694504,0.31231,1.05964
79.691,14.348479999999999,-0.04693892,0.30984,1.05959
79.791,14.3588,-0.04694021,0.31244,1.05954
79.891,14.36904,-0.04694001,0.31203000000000003,1.05949
79.991,14.37935,-0.04693985,0.31306999999999996,1.05944
80.091,14.389710000000001,-0.04694027,0.31203000000000003,1.05938
80.191,14.400039999999999,-0.04694017,0.31256999999999996,1.0593299999999999
80.291,14.41037,-0.04693453,0.31185,1.05928
80.391,14.42075,-0.04698461,0.31298000000000004,1.05923
80.491,14.43106,-0.04758446,0.31469,1.05918
80.591,14.44139,-0.04688322,0.31311,1.05913
80.691,14.45173,-0.04695787,0.31465,1.0590700000000002
80.791,14.46202,-0.04693483,0.31244,1.05902
80.891,14.472339999999999,-0.04694129,0.31463,1.05897
80.991,14.48259,-0.04694056,0.31543000000000004,1.05892
81.091,14.492989999999999,-0.04693593,0.31525,1.05887
81.191,14.503379999999998,-0.0469705,0.31509000000000004,1.05882
81.291,14.513670000000001,-0.0476437,0.31433,1.0587600000000001
81.391,14.524,-0.04834612,0.31528,1.05871
81.491,14.53434,-0.0482246,0.31663,1.05866
81.591,14.544620000000002,-0.04825675,0.31677,1.05861
81.691,14.554860000000001,-0.04824836,0.3174,1.05856
81.791,14.56515,-0.04824998,0.31685,1.05851
81.891,14.575420000000001,-0.04825171,0.31587,1.05845
81.991,14.58574,-0.04824313,0.3159,1.0584
82.091,14.59605,-0.0482762,0.31785,1.05835
82.191,14.60635,-0.04815261,0.31590999999999997,1.0583
82.291,14.61664,-0.04890082,0.31638,1.05825
82.391,14.62686,-0.04953017,0.3172,1.0582
82.491,14.637129999999999,-0.0496233,0.31703000000000003,1.05815
82.591,14.647379999999998,-0.04912475,0.31804,1.05809
82.691,14.657620000000001,-0.04835881,0.31859,1.0580399999999999
82.791,14.6679,-0.04823847,0.32121,1.05799
82.891,14.678120000000002,-0.04826648,0.32171,1.0579399999999999
82.991,14.688360000000001,-0.0482539,0.31911,1.05789
83.091,14.698570000000002,-0.04827714,0.31886,1.05784
83.191,14.708770000000001,-0.04820374,0.31974,1.05778
83.291,14.71901,-0.04916067,0.31966,1.0577299999999998
83.391,14.729220000000002,-0.04957632,0.32172,1.05768
83.491,14.739429999999999,-0.04958069,0.32092,1.0576299999999998
83.591,14.74955,-0.04957984,0.32131,1.05758
83.691,14.759770000000001,-0.04958005,0.31981,1.0575299999999999
83.791,14.76997,-0.04957998,0.32203000000000004,1.0574700000000001
83.891,14.780170000000002,-0.04957961,0.31945999999999997,1.05742
83.991,14.790379999999999,-0.04958331,0.31893,1.0573700000000001
84.091,14.80052,-0.0495624,0.31837,1.05732
84.191,14.81073,-0.04885886,0.32161,1.0572700000000002
84.291,14.820889999999999,-0.04823647,0.31976,1.05722
84.391,14.83089,-0.04826632,0.32013,1.0571700000000002
84.491,14.8409,-0.04825847,0.32218,1.05711
84.591,14.85108,-0.0482598,0.32065,1.05706
84.691,14.86125,-0.04826302,0.3205,1.05701
84.791,14.871329999999999,-0.04824732,0.32350999999999996,1.0569600000000001
84.891,14.881470000000002,-0.04831462,0.32192,1.05691
84.991,14.89163,-0.04904457,0.32266,1.0568600000000001
85.091,14.9018,-0.04960945,0.3232,1.0568
85.191,14.91196,-0.0495588,0.32382,1.05675
85.291,14.9221,-0.04957311,0.32193,1.0567
85.391,14.93225,-0.04956913,0.32227,1.05665
85.491,14.94234,-0.04957024,0.32198000000000004,1.0566
85.591,14.952470000000002,-0.04956994,0.32295,1.05655
85.691,14.96269,-0.04957002,0.32295,1.05649
85.791,14.97284,-0.04956998,0.3227,1.05644
85.891,14.98293,-0.04957008,0.32361999999999996,1.05639
85.991,14.993039999999999,-0.04956972,0.32376,1.05634
86.091,15.00314,-0.0495711,0.3252,1.05629
86.191,15.01319,-0.0495658,0.32402,1.05624
86.291,15.02325,-0.04959727,0.32476,1.05619
86.391,15.033470000000001,-0.05025423,0.324,1.05613
86.491,15.04379,-0.05098794,0.32463000000000003,1.05608
86.591,15.05398,-0.05086317,0.32473,1.05603
86.691,15.064060000000001,-0.05089703,0.32515,1.05598
86.791,15.07419,-0.05088854,0.32485,1.05593
86.891,15.08431,-0.05088879,0.32415,1.05588
86.991,15.0944,-0.05089645,0.32452,1.05582
87.091,15.104320000000001,-0.05086514,0.32566,1.05577
87.191,15.114270000000001,-0.05097974,0.32492,1.05572
87.291,15.1244,-0.05046655,0.32661999999999997,1.05567
87.391,15.1345,-0.04979275,0.32789,1.05562
87.491,15.14463,-0.04993977,0.32764,1.0555700000000001
87.591,15.15475,-0.04984572,0.32716999999999996,1.05552
87.691,15.164829999999998,-0.05015359,0.3269,1.05546
87.791,15.174879999999998,-0.05094743,0.32611,1.05541
87.891,15.184920000000002,-0.05126862,0.32550999999999997,1.05536
87.991,15.19503,-0.05120722,0.3261,1.05531
88.091,15.20515,-0.05122341,0.32648,1.05526
88.191,15.215229999999998,-0.05121907,0.32799,1.05521
88.291,15.22531,-0.05122037,0.32841,1.05515
88.391,15.23533,-0.05121946,0.32788,1.0551
88.491,15.245370000000001,-0.0512218,0.32764,1.05505
88.591,15.25544,-0.0512133,0.32697,1.055
88.691,15.26549,-0.05124504,0.3261,1.05495
88.791,15.275570000000002,-0.05112607,0.32703000000000004,1.0549
88.891,15.285620000000002,-0.05174682,0.32752,1.05485
88.991,15.295689999999999,-0.05248056,0.32688,1.05479
89.091,15.30579,-0.05253542,0.32649,1.05474
89.191,15.31598,-0.05253091,0.32754,1.05469
89.291,15.32608,-0.05252095,0.32705,1.05464
89.391,15.336089999999999,-0.05256533,0.32756,1.05459
89.491,15.346110000000001,-0.05232221,0.32742,1.05454
89.591,15.35609,-0.05217225,0.32721,1.0544799999999999
89.691,15.36612,-0.05220772,0.32821999999999996,1.05443
89.791,15.376079999999998,-0.0521966,0.3286,1.0543799999999999
89.891,15.38605,-0.05220565,0.32778,1.05433
89.991,15.39615,-0.05218093,0.32787,1.0542799999999999
90.091,15.4062,-0.05227142,0.32616999999999996,1.05423
90.191,15.416229999999999,-0.05177402,0.32506,1.05418
90.291,15.42631,-0.05148764,0.32676,1.0541200000000002
90.391,15.43635,-0.05155393,0.32641,1.05407
90.491,15.446420000000002,-0.0515363,0.32544,1.0540200000000002
90.591,15.45641,-0.05154113,0.32821999999999996,1.05397
90.691,15.46641,-0.05153924,0.32703000000000004,1.05392
90.791,15.476420000000001,-0.05154194,0.3274,1.05387
90.891,15.48642,-0.05153306,0.32798,1.05382
90.991,15.49652,-0.05156553,0.3274,1.05376
91.091,15.50655,-0.05144355,0.32678,1.0537100000000001
91.191,15.51655,-0.05217872,0.32642,1.05366
91.291,15.526629999999999,-0.05283406,0.32743,1.05361
91.391,15.53669,-0.05284629,0.32784,1.05356
91.491,15.54669,-0.0529285,0.32599,1.05351
91.591,15.5567,-0.05240538,0.32725,1.05346
91.691,15.5668,-0.05216597,0.32704,1.0534
91.791,15.5768,-0.05221845,0.32597,1.05335
91.891,15.586879999999999,-0.05222024,0.32785,1.0533
91.991,15.596979999999999,-0.052161,0.32477,1.05325
92.091,15.60696,-0.05262123,0.32737,1.0532
92.191,15.61696,-0.05338512,0.32859,1.05315
92.291,15.627,-0.0535532,0.32624000000000003,1.0530899999999999
92.391,15.63701,-0.05350262,0.32576,1.05304
92.491,15.64706,-0.05355601,0.32453000000000004,1.0529899999999999
92.591,15.657079999999999,-0.05327555,0.32532,1.05294
92.691,15.667079999999999,-0.0531692,0.32816999999999996,1.0528899999999999
92.791,15.67712,-0.05319611,0.32792,1.05284
92.891,15.68711,-0.0531861,0.32818,1.05279
92.991,15.697120000000002,-0.0531994,0.32894,1.05273
93.091,15.70706,-0.05315564,0.32656999999999997,1.0526799999999998
93.191,15.71699,-0.05343098,0.32561999999999997,1.05263
93.291,15.726939999999999,-0.05354207,0.32529,1.0525799999999998
93.391,15.73679,-0.05351372,0.32371,1.05253
93.491,15.746579999999998,-0.05352177,0.32619000000000004,1.0524799999999999
93.591,15.75655,-0.05351953,0.3253,1.05243
93.691,15.766539999999999,-0.05352013,0.3253,1.05237
93.791,15.77646,-0.05351997,0.32577,1.0523200000000001
93.891,15.78648,-0.05352001,0.32461,1.05227
93.991,15.7965,-0.05352001,0.32587,1.0522200000000002
94.091,15.806389999999999,-0.05351996,0.32632,1.05217
94.191,15.816329999999999,-0.05352017,0.32735,1.0521200000000002
94.291,15.826279999999999,-0.05351937,0.32522,1.05207
94.391,15.83622,-0.05352235,0.325,1.0520100000000001
94.491,15.84612,-0.05351122,0.32544,1.05196
94.591,15.856060000000001,-0.05355259,0.32491,1.0519100000000001
94.691,15.865929999999999,-0.05332808,0.32341,1.05186
94.791,15.875860000000001,-0.05312643,0.32411,1.0518100000000001
94.891,15.885810000000001,-0.05339426,0.32366999999999996,1.05176
94.991,15.89575,-0.05354731,0.32416,1.0517100000000001
95.091,15.905710000000001,-0.05351257,0.32624000000000003,1.05165
95.191,15.91562,-0.05352202,0.32491,1.0516
95.291,15.92556,-0.05351946,0.32353000000000004,1.05155
95.391,15.93556,-0.05352013,0.32426,1.0515
95.491,15.94563,-0.05352003,0.3251,1.05145
95.591,15.955739999999999,-0.05351976,0.32431,1.0514
95.691,15.96566,-0.05352098,0.32322,1.05135
95.791,15.9755,-0.0535164,0.32421,1.0513
95.891,15.9854,-0.05353334,0.32416999999999996,1.05124
95.991,15.99528,-0.05347086,0.32356999999999997,1.05119
96.091,16.00521,-0.05379317,0.32445,1.05114
96.191,16.01517,-0.05457698,0.32524000000000003,1.0510899999999999
96.291,16.02515,-0.05487813,0.32355,1.05104
96.391,16.03509,-0.05481691,0.32295999999999997,1.0509899999999999
96.491,16.04501,-0.05483353,0.32472,1.05094
96.591,16.05494,-0.05482908,0.3236,1.05088
96.691,16.06486,-0.05483014,0.32242,1.05083
96.791,16.0748,-0.05483038,0.3232,1.0507799999999998
96.891,16.08472,-0.05482836,0.32374,1.05073
96.991,16.094620000000003,-0.05483608,0.32469000000000003,1.0506799999999998
97.091,16.10455,-0.05480755,0.3251,1.05063
97.191,16.114420000000003,-0.0549414,0.32281,1.0505799999999998
97.291,16.12428,-0.05533232,0.32123,1.0505200000000001
97.391,16.134220000000003,-0.05551596,0.32284,1.05047
97.491,16.14412,-0.055483,0.32400999999999996,1.0504200000000001
97.591,16.15403,-0.05549188,0.3232,1.05037
97.691,16.16391,-0.05548949,0.32333,1.0503200000000001
97.791,16.17379,-0.05549013,0.32208000000000003,1.05027
