##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.)/(mW/mg),Sensit./(uV/mW)
360.037,41.384840000000004,-2.3117,0.71624,0.91591
360.137,41.39452,-2.31568,0.71306,0.91585
360.237,41.40417,-2.31904,0.7138899999999999,0.9158
360.337,41.41389,-2.32323,0.71463,0.91575
360.437,41.423590000000004,-2.32825,0.7127399999999999,0.91569
360.537,41.43325,-2.3331,0.71209,0.91564
360.637,41.44292,-2.3367,0.71101,0.91558
360.737,41.4526,-2.34105,0.71037,0.91553
360.837,41.46233,-2.34603,0.71031,0.91548
360.937,41.47202,-2.35075,0.7085600000000001,0.9154200000000001
361.037,41.48171,-2.35418,0.70897,0.9153700000000001
361.137,41.49143,-2.3582099999999997,0.70722,0.9153100000000001
361.237,41.501129999999996,-2.36267,0.70686,0.9152600000000001
361.337,41.51082,-2.36749,0.70628,0.9152100000000001
361.437,41.52049,-2.37093,0.7043699999999999,0.91515
361.537,41.53018,-2.37467,0.7054600000000001,0.9151
361.637,41.53987,-2.37882,0.7027800000000001,0.91504
361.737,41.54954,-2.38362,0.70218,0.91499
361.837,41.55925,-2.38707,0.70133,0.91494
361.937,41.56892,-2.39082,0.70216,0.9148799999999999
362.037,41.57865,-2.39519,0.6986,0.9148299999999999
362.137,41.5884,-2.4003099999999997,0.69638,0.9147700000000001
362.237,41.59805,-2.40389,0.69685,0.9147200000000001
362.337,41.60776,-2.4076400000000002,0.6956600000000001,0.91466
362.437,41.61745,-2.41194,0.69402,0.91461
362.537,41.627109999999995,-2.4170700000000003,0.69402,0.91456
362.637,41.63677,-2.421,0.68824,0.9145
362.737,41.6465,-2.42466,0.68621,0.91445
362.837,41.656209999999994,-2.42888,0.68587,0.9143899999999999
362.937,41.665859999999995,-2.43407,0.68598,0.9143399999999999
363.037,41.675540000000005,-2.4384799999999998,0.68691,0.9142899999999999
363.137,41.68526,-2.4422,0.68329,0.9142299999999999
363.237,41.69497,-2.4464099999999998,0.68095,0.9141799999999999
363.337,41.70465,-2.45113,0.6822699999999999,0.91412
363.437,41.71432,-2.45527,0.68081,0.91407
363.537,41.72402,-2.45852,0.67891,0.91401
363.637,41.733740000000004,-2.46254,0.67683,0.91396
363.737,41.7434,-2.46731,0.67472,0.91391
363.837,41.75309,-2.47178,0.67606,0.91385
363.937,41.76283,-2.4751,0.67377,0.9138
364.037,41.772529999999996,-2.47877,0.66999,0.91374
364.137,41.78219,-2.4824,0.66813,0.91369
364.237,41.79187,-2.48584,0.66697,0.9136299999999999
364.337,41.801559999999995,-2.48831,0.66338,0.91358
364.437,41.81126,-2.49149,0.6635300000000001,0.91353
364.537,41.82099,-2.49651,0.66138,0.9134700000000001
364.637,41.83065,-2.50228,0.66046,0.9134200000000001
364.737,41.84036,-2.5066,0.6583399999999999,0.9133600000000001
364.837,41.85007,-2.51152,0.65527,0.9133100000000001
364.937,41.85975,-2.51703,0.6532600000000001,0.91325
365.037,41.86947,-2.52327,0.6501899999999999,0.9132
365.137,41.87919,-2.52711,0.64793,0.91315
365.237,41.88885,-2.53077,0.64531,0.91309
365.337,41.898540000000004,-2.53474,0.643,0.91304
365.437,41.90821,-2.5392200000000003,0.6411,0.9129799999999999
365.537,41.91785,-2.54189,0.63984,0.9129299999999999
365.637,41.9275,-2.54487,0.63839,0.9128700000000001
365.737,41.93716,-2.5487599999999997,0.63632,0.9128200000000001
365.837,41.94684,-2.55365,0.6338199999999999,0.9127700000000001
365.937,41.956540000000004,-2.55753,0.63175,0.91271
366.037,41.96622,-2.56092,0.62829,0.91266
366.137,41.97587,-2.5647599999999997,0.62598,0.9126
366.237,41.98554,-2.56913,0.62357,0.91255
366.337,41.99522,-2.5728400000000002,0.6204,0.9124899999999999
366.437,42.00486,-2.57606,0.61798,0.9124399999999999
366.537,42.014540000000004,-2.57996,0.61625,0.9123899999999999
366.637,42.02422,-2.58462,0.61449,0.91233
366.737,42.033879999999996,-2.5888299999999997,0.61246,0.91228
366.837,42.0436,-2.59206,0.60905,0.91222
366.937,42.0533,-2.5958200000000002,0.60675,0.91217
367.037,42.06297,-2.5998799999999997,0.60563,0.9121100000000001
367.137,42.07261,-2.6036,0.60007,0.91206
367.237,42.08227,-2.60642,0.5989899999999999,0.912
367.337,42.09199,-2.60983,0.59522,0.91195
367.437,42.101620000000004,-2.61365,0.59185,0.9119
367.537,42.111270000000005,-2.61769,0.58928,0.91184
367.637,42.12097,-2.62072,0.5857100000000001,0.91179
367.737,42.13067,-2.62416,0.58382,0.9117299999999999
367.837,42.140370000000004,-2.62793,0.5794699999999999,0.9116799999999999
367.937,42.15007,-2.63272,0.5777100000000001,0.9116200000000001
368.037,42.15972,-2.6358900000000003,0.57572,0.9115700000000001
368.137,42.16937,-2.63935,0.57125,0.9115200000000001
368.237,42.17903,-2.6433400000000002,0.5675100000000001,0.91146
368.337,42.18867,-2.6474599999999997,0.56366,0.91141
368.437,42.19836,-2.6503400000000004,0.5606899999999999,0.91135
368.537,42.20807,-2.65332,0.56108,0.9113
368.637,42.21768,-2.65662,0.5555100000000001,0.9112399999999999
368.737,42.22729,-2.66035,0.5523,0.9111899999999999
368.837,42.23693,-2.6633400000000003,0.54985,0.9111299999999999
368.937,42.2466,-2.66613,0.54564,0.9110799999999999
369.037,42.25627,-2.6694400000000003,0.5415300000000001,0.91102
369.137,42.26595,-2.67322,0.53976,0.9109700000000001
369.237,42.27563,-2.67639,0.5360699999999999,0.9109200000000001
369.337,42.28532,-2.67948,0.53352,0.91086
369.437,42.29497,-2.68335,0.5298,0.91081
369.537,42.30461,-2.68758,0.52298,0.91075
369.637,42.31429,-2.69107,0.52068,0.9107
369.737,42.32396,-2.69388,0.5199699999999999,0.91064
369.837,42.33365,-2.6971,0.51669,0.91059
369.937,42.34332,-2.70067,0.51161,0.91053
370.037,42.35293,-2.70395,0.50692,0.91048
370.137,42.36258,-2.70645,0.50372,0.91043
370.237,42.372279999999996,-2.7094,0.49905,0.9103700000000001
370.337,42.38193,-2.71274,0.49743999999999994,0.91032
370.437,42.39158,-2.71632,0.49377,0.9102600000000001
370.537,42.40124,-2.7187900000000003,0.48738000000000004,0.9102100000000001
370.637,42.410920000000004,-2.72171,0.48468,0.91015
370.737,42.42049,-2.7248900000000003,0.48103999999999997,0.9101
370.837,42.43019,-2.72839,0.47831,0.91004
370.937,42.439859999999996,-2.7309200000000002,0.47125,0.90999
371.037,42.449529999999996,-2.73389,0.46874,0.9099299999999999
371.137,42.45917,-2.73713,0.46535,0.9098799999999999
371.237,42.46886,-2.74099,0.46174,0.9098200000000001
371.337,42.47852,-2.74375,0.45656,0.9097700000000001
371.437,42.48815,-2.7465200000000003,0.45371000000000006,0.9097200000000001
371.537,42.4978,-2.74954,0.45127,0.90966
371.637,42.50747,-2.75279,0.44633,0.90961
371.737,42.51712,-2.75537,0.44106999999999996,0.90955
371.837,42.5268,-2.75793,0.43712,0.9095
371.937,42.53644,-2.76064,0.43446,0.9094399999999999
372.037,42.54607,-2.7640599999999997,0.43077,0.9093899999999999
372.137,42.55574,-2.76682,0.42556000000000005,0.90933
372.237,42.5654,-2.7690200000000003,0.42273,0.90928
372.337,42.57493,-2.7715099999999997,0.41999,0.90922
372.437,42.58452,-2.77448,0.41383000000000003,0.90917
372.537,42.59421,-2.7770799999999998,0.40864,0.9091100000000001
372.637,42.60386,-2.77898,0.40529,0.9090600000000001
372.737,42.613490000000006,-2.78145,0.40146,0.90901
372.837,42.623129999999996,-2.78429,0.39879000000000003,0.90895
372.937,42.632870000000004,-2.78701,0.39465,0.9089
373.037,42.64255,-2.78885,0.38875,0.90884
373.137,42.65222,-2.79103,0.38604,0.90879
373.237,42.66189,-2.7934799999999997,0.38341,0.9087299999999999
373.337,42.671490000000006,-2.79613,0.37881,0.9086799999999999
373.437,42.68112,-2.798,0.37226,0.9086200000000001
373.537,42.6908,-2.80051,0.369,0.9085700000000001
373.637,42.70046,-2.80329,0.3674,0.90851
373.737,42.71012,-2.80635,0.36049000000000003,0.90846
373.837,42.71973,-2.80835,0.35661,0.9084
373.937,42.72937,-2.8105599999999997,0.35251,0.90835
374.037,42.73903,-2.8128599999999997,0.34933000000000003,0.9082899999999999
374.137,42.74866,-2.81557,0.34624,0.9082399999999999
374.237,42.758309999999994,-2.81704,0.34133,0.9081799999999999
374.337,42.767959999999995,-2.81906,0.33764,0.9081299999999999
374.437,42.77767,-2.82145,0.33364,0.90807
374.537,42.787490000000005,-2.82312,0.32966999999999996,0.90802
374.637,42.797129999999996,-2.82578,0.325,0.90797
374.737,42.806740000000005,-2.8279400000000003,0.32021,0.90791
374.837,42.81645,-2.82976,0.31732,0.90786
374.937,42.8261,-2.83205,0.31449,0.9078
375.037,42.83575,-2.83467,0.31251,0.90775
375.137,42.84541,-2.8367299999999998,0.30745,0.90769
375.237,42.855059999999995,-2.83796,0.30224,0.90764
375.337,42.86469,-2.84,0.29762,0.9075799999999999
375.437,42.874340000000004,-2.8418900000000002,0.29306,0.90753
375.537,42.884029999999996,-2.8429900000000004,0.29241,0.9074700000000001
375.637,42.89365,-2.84495,0.28829,0.9074200000000001
375.737,42.903290000000005,-2.84658,0.28135,0.90736
375.837,42.91297,-2.8485,0.27853,0.9073100000000001
375.937,42.92261,-2.85093,0.27609,0.90725
376.037,42.93231,-2.8517799999999998,0.27266,0.9072
376.137,42.941990000000004,-2.85359,0.26736,0.90714
376.237,42.95159,-2.85535,0.26337,0.90709
376.337,42.96128,-2.8567,0.26087,0.9070299999999999
376.437,42.970909999999996,-2.85878,0.25822,0.9069799999999999
376.537,42.980540000000005,-2.85981,0.25313,0.9069200000000001
376.637,42.99023,-2.86164,0.24891,0.9068700000000001
376.737,42.99984,-2.86312,0.24814,0.90681
376.837,43.00953,-2.86436,0.24448000000000003,0.90676
376.937,43.01921,-2.86651,0.241,0.9067
377.037,43.02883,-2.86742,0.23936999999999997,0.90665
377.137,43.038470000000004,-2.86869,0.23389000000000001,0.90659
377.237,43.048120000000004,-2.87026,0.23141,0.90654
377.337,43.05775,-2.87126,0.2277,0.90648
377.437,43.0674,-2.87308,0.22311,0.90643
377.537,43.07707,-2.87434,0.22064,0.9063700000000001
377.637,43.086690000000004,-2.8757099999999998,0.21734,0.9063200000000001
377.737,43.09635,-2.8772900000000003,0.21414,0.9062600000000001
377.837,43.105990000000006,-2.87826,0.21170999999999998,0.9062100000000001
377.937,43.1156,-2.87965,0.20756999999999998,0.90615
378.037,43.1252,-2.8808599999999998,0.20479,0.9061
378.137,43.1348,-2.88183,0.20260999999999998,0.90604
378.237,43.144420000000004,-2.8834,0.19985,0.90599
378.337,43.15406,-2.8846,0.19757,0.9059299999999999
378.437,43.16369,-2.88599,0.19585999999999998,0.9058799999999999
378.537,43.17329,-2.88721,0.19280999999999998,0.9058200000000001
378.637,43.18292,-2.888,0.18783,0.9057700000000001
378.737,43.19257,-2.8894599999999997,0.18704,0.90571
378.837,43.20216,-2.8895299999999997,0.18505,0.90566
378.937,43.21182,-2.89083,0.18232,0.9056
379.037,43.22143,-2.8913599999999997,0.17858,0.90555
379.137,43.23109,-2.8925,0.17795,0.90549
379.237,43.24075,-2.8930599999999997,0.17455,0.9054399999999999
379.337,43.25042,-2.89467,0.17297,0.90538
379.437,43.260040000000004,-2.8954,0.17047,0.90533
379.537,43.269709999999996,-2.89699,0.16857,0.90527
379.637,43.27937,-2.89764,0.1681,0.90522
379.737,43.28905,-2.89889,0.16354000000000002,0.9051600000000001
379.837,43.298759999999994,-2.8995,0.16272999999999999,0.9051100000000001
379.937,43.3084,-2.90015,0.16192,0.90505
380.037,43.31808,-2.90132,0.15866,0.905
380.137,43.32776,-2.90212,0.15616,0.90494
380.237,43.33746,-2.90305,0.15134,0.90489
380.337,43.347159999999995,-2.90372,0.15274000000000001,0.9048299999999999
380.437,43.35683,-2.90468,0.15154,0.9047799999999999
380.537,43.36655,-2.90512,0.14829,0.9047200000000001
380.637,43.37625,-2.90645,0.14615999999999998,0.9046700000000001
380.737,43.38596,-2.9072,0.14459,0.90461
380.837,43.39564,-2.9081200000000003,0.14167000000000002,0.90456
380.937,43.40534,-2.90869,0.13973,0.9045
381.037,43.41506,-2.9091299999999998,0.13845,0.90445
381.137,43.4247,-2.91008,0.13658,0.9043899999999999
381.237,43.43432,-2.9102099999999997,0.13543,0.9043399999999999
381.337,43.44399,-2.9102,0.13325,0.90428
381.437,43.45366,-2.91102,0.13223,0.90423
381.537,43.463359999999994,-2.91194,0.13227,0.90417
381.637,43.473079999999996,-2.91194,0.13072999999999999,0.90412
381.737,43.48275,-2.91299,0.12864,0.9040600000000001
381.837,43.49242,-2.91433,0.12635,0.9040100000000001
381.937,43.50209,-2.91572,0.12675999999999998,0.90395
382.037,43.51177,-2.91695,0.12405999999999999,0.9039
382.137,43.52148,-2.917,0.12207,0.90384
382.237,43.53115,-2.91832,0.12002,0.90379
382.337,43.540859999999995,-2.91879,0.12108,0.9037299999999999
382.437,43.55059,-2.9195900000000004,0.11753,0.9036799999999999
382.537,43.56029,-2.9205200000000002,0.11912,0.9036200000000001
382.637,43.57,-2.9205099999999997,0.11717999999999999,0.9035700000000001
382.737,43.57965,-2.92145,0.11531,0.90351
382.837,43.58935,-2.92193,0.11342,0.90345
382.937,43.59905,-2.92188,0.11266,0.9034
383.037,43.60876,-2.92276,0.11310999999999999,0.9033399999999999
383.137,43.61842,-2.9224200000000002,0.11231,0.9032899999999999
383.237,43.62809,-2.92283,0.11025,0.90323
383.337,43.637890000000006,-2.92384,0.10722000000000001,0.9031799999999999
383.437,43.64764,-2.92448,0.10751,0.90312
383.537,43.65732,-2.92545,0.10889000000000001,0.90307
383.637,43.667,-2.92583,0.10743,0.9030100000000001
383.737,43.6767,-2.92683,0.10435,0.90296
383.837,43.68636,-2.92729,0.10362,0.9029
383.937,43.696020000000004,-2.9272299999999998,0.10515999999999999,0.90285
384.037,43.70575,-2.92833,0.10467,0.90279
384.137,43.71547,-2.92896,0.10339000000000001,0.90274
384.237,43.72517,-2.92884,0.10162,0.9026799999999999
384.337,43.73487,-2.9298599999999997,0.10072,0.9026299999999999
384.437,43.74456,-2.93056,0.10107999999999999,0.9025700000000001
384.537,43.75423,-2.93066,0.09922262,0.9025200000000001
384.637,43.7639,-2.93173,0.09929148,0.90246
384.737,43.7736,-2.93224,0.09896012,0.9024
384.837,43.78333,-2.93255,0.09524202,0.90235
384.937,43.793079999999996,-2.93372,0.09560133,0.9022899999999999
385.037,43.8028,-2.93384,0.09505942,0.9022399999999999
385.137,43.812529999999995,-2.9340900000000003,0.09396357,0.90218
385.237,43.82223,-2.935,0.09487112,0.9021299999999999
385.337,43.83197,-2.93528,0.09370075,0.90207
385.437,43.8417,-2.93602,0.09292894,0.90202
385.537,43.851420000000005,-2.93698,0.0908231,0.90196
385.637,43.86117,-2.9375299999999998,0.09017684,0.90191
385.737,43.87093,-2.9375299999999998,0.09023459,0.90185
385.837,43.88068,-2.93824,0.09041666,0.9018
385.937,43.8904,-2.93905,0.0899911,0.90174
386.037,43.9002,-2.93939,0.0897827,0.9016799999999999
386.137,43.90994,-2.9409,0.08872732,0.9016299999999999
386.237,43.91969,-2.94092,0.08764813,0.9015700000000001
386.337,43.929320000000004,-2.94118,0.08827428,0.9015200000000001
386.437,43.93894,-2.94225,0.08807387,0.90146
386.537,43.94869,-2.94236,0.08843327,0.90141
386.637,43.95844,-2.94232,0.08609935,0.90135
386.737,43.9682,-2.94235,0.08483567,0.9013
386.837,43.977909999999994,-2.94225,0.08368098,0.9012399999999999
386.937,43.98764,-2.94308,0.08587848,0.9011899999999999
387.037,43.99735,-2.94372,0.08591742,0.9011299999999999
387.137,44.007090000000005,-2.94377,0.08382896,0.90107
387.237,44.01678,-2.94387,0.08414399,0.90102
387.337,44.02653,-2.94486,0.08410125,0.90096
387.437,44.03628,-2.94528,0.08046935,0.90091
387.537,44.046009999999995,-2.94512,0.07928109,0.90085
387.637,44.05575,-2.94549,0.07986836,0.9008
387.737,44.06547,-2.94638,0.08134956,0.90074
387.837,44.07522,-2.94682,0.08172805,0.90069
387.937,44.08501,-2.9466,0.07939176,0.9006299999999999
388.037,44.09474,-2.9472,0.08008446,0.9005799999999999
388.137,44.10447,-2.94814,0.07920412,0.9005200000000001
388.237,44.1142,-2.94824,0.07902997,0.90046
388.337,44.12389,-2.94842,0.08099942,0.90041
388.437,44.13368,-2.94929,0.07797256,0.90035
388.537,44.14355,-2.9498599999999997,0.07854047,0.9003
388.637,44.15334,-2.94979,0.07908456,0.9002399999999999
388.737,44.163140000000006,-2.95047,0.07665221,0.9001899999999999
388.837,44.172909999999995,-2.95132,0.07813447,0.9001299999999999
388.937,44.18267,-2.95119,0.07801873,0.9000799999999999
389.037,44.1925,-2.95125,0.07496802,0.90002
389.137,44.202290000000005,-2.9517700000000002,0.07772992,0.89996
389.237,44.21206,-2.95262,0.07472106,0.89991
389.337,44.22184,-2.95248,0.07503793,0.89985
389.437,44.23166,-2.95265,0.07435643,0.8998
389.537,44.241409999999995,-2.95362,0.07468139,0.89974
389.637,44.25112,-2.9538599999999997,0.07396908,0.89969
389.737,44.260870000000004,-2.95384,0.07227241,0.8996299999999999
389.837,44.27065,-2.95387,0.07331764,0.8995700000000001
389.937,44.280409999999996,-2.95455,0.07230982,0.8995200000000001
390.037,44.29013,-2.95528,0.07398313,0.89946
390.137,44.29988,-2.95528,0.07013714,0.89941
390.237,44.30968,-2.95558,0.07095672,0.89935
390.337,44.31946,-2.95677,0.07034219,0.8993
390.437,44.329240000000006,-2.95684,0.07120709,0.8992399999999999
390.537,44.33902,-2.95675,0.07014252,0.8991899999999999
390.637,44.34871,-2.95778,0.07165442,0.8991299999999999
390.737,44.35853,-2.95833,0.07182413,0.89907
390.837,44.36824,-2.95836,0.07018276,0.89902
390.937,44.37795,-2.95834,0.0675234,0.89896
391.037,44.38772,-2.95852,0.06827782,0.89891
391.137,44.39737,-2.95954,0.06698974,0.89885
391.237,44.407070000000004,-2.95982,0.06523543,0.8988
391.337,44.41681,-2.95991,0.06692479,0.89874
391.437,44.426520000000004,-2.96064,0.06761472,0.8986799999999999
391.537,44.43619,-2.96095,0.06615439,0.8986299999999999
391.637,44.44585,-2.96076,0.06711314,0.8985700000000001
391.737,44.45559,-2.96139,0.0674636,0.8985200000000001
391.837,44.46535,-2.9622,0.06525441,0.89846
391.937,44.47506,-2.96227,0.06612413,0.89841
392.037,44.484770000000005,-2.96253,0.06750629,0.89835
392.137,44.4945,-2.96335,0.06657734,0.8982899999999999
392.237,44.50424,-2.96381,0.06674123,0.8982399999999999
392.337,44.513940000000005,-2.9636299999999998,0.06618631,0.89818
392.437,44.52365,-2.9640400000000002,0.06623792,0.8981299999999999
392.537,44.53338,-2.96492,0.06770195,0.89807
392.637,44.5431,-2.96505,0.065661,0.8980100000000001
392.737,44.55281,-2.96504,0.06406221,0.8979600000000001
392.837,44.56256,-2.96505,0.06384822,0.8979
392.937,44.57225,-2.9656,0.06298423,0.89785
393.037,44.581990000000005,-2.96656,0.06316557,0.89779
393.137,44.59171,-2.9664,0.06040026,0.89774
393.237,44.6015,-2.96659,0.06096632,0.8976799999999999
393.337,44.61128,-2.96779,0.06223811,0.8976200000000001
393.437,44.62103,-2.96812,0.06068475,0.8975700000000001
393.537,44.630790000000005,-2.9685200000000003,0.05921178,0.89751
393.637,44.64058,-2.96968,0.06032014,0.89746
393.737,44.65037,-2.96963,0.06007859,0.8974
393.837,44.660140000000006,-2.96965,0.06073693,0.8973399999999999
393.937,44.66993,-2.9706200000000003,0.06031083,0.8972899999999999
394.037,44.6797,-2.97096,0.0584082,0.89723
394.137,44.689440000000005,-2.97097,0.05765045,0.89718
394.237,44.6991,-2.97092,0.05935467,0.89712
394.337,44.70883,-2.9718400000000003,0.05921254,0.89707
394.437,44.71859,-2.97227,0.0599577,0.8970100000000001
394.537,44.72835,-2.97229,0.05835017,0.89695
394.637,44.7381,-2.9722299999999997,0.06046579,0.8969
394.737,44.74785,-2.97296,0.0575653,0.89684
394.837,44.75764,-2.97444,0.05751202,0.89679
394.937,44.76739,-2.97491,0.05949255,0.8967299999999999
395.037,44.77714,-2.9758,0.05818856,0.8966700000000001
395.137,44.78692,-2.9765099999999998,0.0577181,0.8966200000000001
395.237,44.796659999999996,-2.97667,0.05699567,0.89656
395.337,44.80636,-2.9777,0.05567218,0.89651
395.437,44.81613,-2.9782,0.05606031,0.89645
395.537,44.82582,-2.97801,0.05668802,0.8963899999999999
395.637,44.83549,-2.97839,0.05646122,0.8963399999999999
395.737,44.84523,-2.97922,0.05439466,0.89628
395.837,44.85498,-2.97958,0.05432591,0.89623
395.937,44.86476,-2.97952,0.05555349,0.89617
396.037,44.87451,-2.97948,0.05559136,0.8961100000000001
396.137,44.8842,-2.97973,0.05619487,0.8960600000000001
396.237,44.89398,-2.9805,0.05631165,0.896
396.337,44.90383,-2.9809,0.05545298,0.89595
396.437,44.91367,-2.9807900000000003,0.05441432,0.89589
396.537,44.923429999999996,-2.981,0.05334803,0.8958299999999999
396.637,44.933209999999995,-2.98175,0.05343258,0.8957799999999999
396.737,44.94297,-2.9822,0.05502648,0.8957200000000001
396.837,44.95268,-2.98215,0.05255495,0.8956700000000001
396.937,44.96243,-2.9821,0.05296838,0.89561
397.037,44.97217,-2.98234,0.05239169,0.89555
397.137,44.98194,-2.9832,0.05278729,0.8955
397.237,44.9917,-2.9826799999999998,0.05133615,0.89544
397.337,45.00144,-2.9820900000000004,0.04942743,0.8953899999999999
397.437,45.01124,-2.98224,0.05022602,0.89533
397.537,45.02104,-2.98323,0.05121329,0.8952700000000001
397.637,45.03082,-2.9835700000000003,0.04924921,0.8952200000000001
397.737,45.0407,-2.98359,0.04992174,0.8951600000000001
397.837,45.05048,-2.98428,0.05130584,0.8951100000000001
397.937,45.06023,-2.98512,0.05022542,0.89505
398.037,45.06994,-2.9851099999999997,0.05067348,0.89499
398.137,45.0797,-2.98509,0.04875586,0.89494
398.237,45.089529999999996,-2.98616,0.04889739,0.8948799999999999
398.337,45.0993,-2.98664,0.0488398,0.8948299999999999
398.437,45.10903,-2.98665,0.04679719,0.8947700000000001
398.537,45.118790000000004,-2.98664,0.0483497,0.89471
398.637,45.12853,-2.98687,0.04784924,0.89466
398.737,45.138290000000005,-2.9878400000000003,0.04705102,0.8946
398.837,45.148070000000004,-2.988,0.04689997,0.89454
398.937,45.15788,-2.98795,0.04786701,0.89449
399.037,45.16769,-2.9879599999999997,0.04816098,0.89443
399.137,45.1775,-2.98795,0.04645651,0.89438
399.237,45.1873,-2.98811,0.04762527,0.8943200000000001
399.337,45.197070000000004,-2.98904,0.04657619,0.89426
399.437,45.20686,-2.98935,0.04560344,0.8942100000000001
399.537,45.21667,-2.98921,0.04567278,0.89415
399.637,45.226420000000005,-2.98964,0.04487087,0.8941
399.737,45.2362,-2.99048,0.04370211,0.89404
399.837,45.245979999999996,-2.99075,0.04468992,0.8939799999999999
399.937,45.25577,-2.9906900000000003,0.04246895,0.8939299999999999
400.037,45.26558,-2.9907,0.04178006,0.89387
400.137,45.27544,-2.99072,0.04246418,0.89381
400.237,45.28526,-2.9906099999999998,0.04314766,0.89376
400.337,45.29503,-2.99117,0.04296247,0.8937
400.437,45.304840000000006,-2.99195,0.0416563,0.89365
400.537,45.31463,-2.99202,0.04357363,0.89359
400.637,45.32444,-2.9920400000000003,0.04290612,0.8935299999999999
400.737,45.33428,-2.99195,0.04078532,0.8934799999999999
400.837,45.34408,-2.99233,0.0415008,0.8934200000000001
400.937,45.35388,-2.99347,0.04253784,0.89336
401.037,45.363690000000005,-2.99443,0.04259295,0.89331
401.137,45.3735,-2.99484,0.04233467,0.89325
401.237,45.38329,-2.99545,0.04259362,0.8931899999999999
401.337,45.39307,-2.99629,0.04120861,0.8931399999999999
401.437,45.4029,-2.99617,0.04194304,0.8930799999999999
401.537,45.412690000000005,-2.99617,0.04203702,0.8930299999999999
401.637,45.4225,-2.99629,0.04120009,0.89297
401.737,45.43229,-2.99704,0.04199602,0.89291
401.837,45.44211,-2.99755,0.0416285,0.89286
401.937,45.4519,-2.9975,0.03997441,0.8928
402.037,45.4617,-2.99752,0.0383528,0.89274
402.137,45.47152,-2.998,0.03705282,0.89269
402.237,45.4813,-2.99912,0.03718675,0.8926299999999999
402.337,45.49107,-2.999,0.04052307,0.8925799999999999
402.437,45.50088,-2.99911,0.0394941,0.8925200000000001
402.537,45.51068,-3.00032,0.03791195,0.89246
402.637,45.52045,-3.00069,0.03766815,0.89241
402.737,45.5302,-3.0007,0.03575353,0.89235
402.837,45.53994,-3.00178,0.03642183,0.8922899999999999
402.937,45.54973,-3.00223,0.03663684,0.8922399999999999
403.037,45.55953,-3.00223,0.03728683,0.89218
403.137,45.569309999999994,-3.00223,0.03658121,0.89212
403.237,45.5791,-3.00221,0.03431891,0.89207
403.337,45.58889,-3.00279,0.03524225,0.8920100000000001
403.437,45.59872,-3.00349,0.03484503,0.89195
403.537,45.60852,-3.00355,0.03447276,0.8919
403.637,45.618320000000004,-3.00355,0.03686642,0.89184
403.737,45.62812,-3.00347,0.0358246,0.89179
403.837,45.63794,-3.00433,0.03244321,0.8917299999999999
403.937,45.64778,-3.00485,0.03422977,0.8916700000000001
404.037,45.65756,-3.00486,0.03399749,0.8916200000000001
404.137,45.66737,-3.00488,0.03201665,0.89156
404.237,45.67719,-3.00477,0.03238869,0.8915
404.337,45.68698,-3.0055400000000003,0.03197992,0.89145
404.437,45.69679,-3.0061400000000003,0.03148384,0.89139
404.537,45.70661,-3.00618,0.03205195,0.89133
404.637,45.71646,-3.00616,0.02974743,0.89128
404.737,45.726279999999996,-3.00628,0.03296632,0.8912200000000001
404.837,45.7361,-3.00715,0.0332318,0.8911600000000001
404.937,45.74595,-3.00757,0.03183079,0.8911100000000001
405.037,45.755759999999995,-3.00746,0.03134299,0.89105
405.137,45.76558,-3.00758,0.03041171,0.89099
405.237,45.77538,-3.0083900000000003,0.03221726,0.89094
405.337,45.7852,-3.0089,0.0304803,0.8908799999999999
405.437,45.79504,-3.00878,0.02827548,0.8908200000000001
405.537,45.80489,-3.00884,0.02922391,0.8907700000000001
405.637,45.81474,-3.0087200000000003,0.029168,0.89071
405.737,45.82458,-3.00922,0.03052381,0.89065
405.837,45.83443,-3.01003,0.031152,0.8906
405.937,45.84422,-3.0101400000000003,0.03040286,0.89054
406.037,45.854009999999995,-3.01008,0.03018459,0.8904799999999999
406.137,45.86384,-3.0102900000000004,0.02844605,0.8904299999999999
406.237,45.87369,-3.01116,0.02753228,0.8903700000000001
406.337,45.88347,-3.01173,0.02780409,0.8903200000000001
406.437,45.89328,-3.01166,0.02911557,0.89026
406.537,45.90312,-3.01234,0.02920735,0.8902
406.637,45.91291,-3.0131799999999997,0.02948057,0.89015
406.737,45.922670000000004,-3.01307,0.03077299,0.8900899999999999
406.837,45.9325,-3.01366,0.02774346,0.8900299999999999
406.937,45.942370000000004,-3.01448,0.02739033,0.8899799999999999
407.037,45.95224,-3.01438,0.02797189,0.88992
407.137,45.962070000000004,-3.0144,0.02636482,0.88986
407.237,45.97193,-3.01441,0.02696171,0.88981
407.337,45.98173,-3.0148900000000003,0.02697173,0.88975
407.437,45.99158,-3.01579,0.02627249,0.88969
407.537,46.00135,-3.01571,0.02447324,0.88964
407.637,46.011109999999995,-3.0157,0.02686844,0.8895799999999999
407.737,46.02083,-3.0157700000000003,0.02444316,0.8895200000000001
407.837,46.030590000000004,-3.01675,0.02535455,0.8894700000000001
407.937,46.04032,-3.01703,0.02386071,0.88941
408.037,46.05,-3.01703,0.02560445,0.88935
408.137,46.0597,-3.0173400000000004,0.02430583,0.8892899999999999
408.237,46.069379999999995,-3.01831,0.02536364,0.8892399999999999
