Sample ID:	C:\MCC\MCC Cal\Test\PlasticC_MCC_30K_min_211021_R2.txt
Sample Weight (mg):	4.94
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
-0.001	108.500	80.001	19.997	102.990	20.275	-0.031	-0.015
0.500	108.516	79.999	19.997	102.991	20.277	-0.195	-0.026
1.000	108.537	80.001	19.996	102.991	20.276	-0.130	0.009
1.500	108.496	80.000	19.997	102.992	20.273	0.067	0.009
2.000	108.528	79.999	19.996	102.992	20.274	0.000	-0.014
2.500	108.519	80.000	19.996	102.992	20.278	-0.229	0.007
3.000	108.505	80.000	19.995	102.991	20.276	-0.117	0.000
3.500	108.512	80.000	19.995	102.991	20.276	-0.148	-0.016
3.999	108.472	80.000	19.996	102.991	20.276	-0.101	-0.020
4.499	108.499	80.000	19.996	102.991	20.272	0.106	-0.023
4.999	108.466	80.000	19.995	102.991	20.276	-0.132	-0.009
5.499	108.474	80.000	19.995	102.990	20.273	0.054	-0.015
5.999	108.458	80.000	19.996	102.990	20.271	0.198	-0.016
6.499	108.459	80.001	19.995	102.993	20.270	0.252	-0.012
6.999	108.474	80.001	19.995	103.000	20.274	0.031	0.000
7.499	108.469	80.000	19.995	103.008	20.273	0.081	0.013
7.999	108.464	80.001	19.994	103.018	20.270	0.265	0.000
8.499	108.462	80.001	19.994	103.028	20.271	0.177	-0.009
8.999	108.471	80.001	19.995	103.037	20.271	0.220	-0.000
9.499	108.468	80.001	19.995	103.044	20.272	0.164	0.006
9.999	108.478	80.001	19.995	103.049	20.268	0.413	0.007
10.499	108.551	80.002	19.995	103.055	20.266	0.503	0.045
11.000	108.541	80.001	19.994	103.060	20.270	0.294	0.073
11.500	108.546	80.001	19.995	103.065	20.269	0.314	0.029
11.999	108.546	80.001	19.994	103.067	20.266	0.501	0.000
12.499	108.537	80.001	19.996	103.070	20.266	0.553	-0.002
12.999	108.535	80.003	19.996	103.069	20.262	0.819	-0.010
13.499	108.548	80.003	19.995	103.068	20.260	0.909	0.001
13.999	108.594	80.001	19.995	103.068	20.261	0.862	0.035
14.499	108.572	80.003	19.995	103.070	20.260	0.948	0.041
14.999	108.583	80.002	19.995	103.077	20.259	0.950	0.006
15.500	108.622	80.001	19.995	103.088	20.260	0.894	0.020
16.000	108.677	80.002	19.995	103.098	20.257	1.091	0.072
16.500	108.665	80.002	19.996	103.106	20.257	1.123	0.068
17.000	108.679	80.002	19.996	103.112	20.255	1.253	0.023
17.500	108.685	80.001	19.997	103.114	20.256	1.183	0.011
18.000	108.762	80.001	19.997	103.115	20.255	1.250	0.051
18.500	108.734	80.003	19.996	103.114	20.255	1.269	0.066
19.000	108.777	80.002	19.996	103.115	20.252	1.461	0.032
19.500	108.835	80.001	19.997	103.119	20.252	1.407	0.059
20.000	108.838	80.002	19.996	103.121	20.251	1.517	0.081
20.500	108.865	80.001	19.995	103.128	20.253	1.387	0.045
21.000	108.910	80.002	19.996	103.134	20.254	1.302	0.051
21.500	108.929	80.002	19.995	103.135	20.250	1.538	0.068
22.000	108.964	80.000	19.995	103.134	20.252	1.437	0.059
22.500	108.995	80.001	19.995	103.133	20.253	1.378	0.060
23.000	109.043	80.002	19.995	103.126	20.251	1.529	0.072
23.500	109.083	80.001	19.996	103.120	20.255	1.237	0.083
24.000	109.140	80.001	19.994	103.119	20.255	1.261	0.092
24.500	109.154	80.002	19.994	103.117	20.254	1.335	0.084
25.000	109.176	80.000	19.995	103.115	20.254	1.291	0.054
25.500	109.250	80.002	19.994	103.111	20.257	1.091	0.066
26.000	109.278	80.001	19.995	103.105	20.254	1.333	0.098
26.500	109.301	80.002	19.995	103.104	20.254	1.333	0.077
27.000	109.328	80.001	19.994	103.106	20.250	1.551	0.051
27.500	109.418	80.000	19.995	103.110	20.252	1.439	0.083
28.000	109.454	80.001	19.995	103.115	20.254	1.340	0.121
28.500	109.509	80.000	19.994	103.125	20.252	1.416	0.109
29.000	109.544	80.000	19.995	103.134	20.250	1.571	0.091
29.500	109.607	80.002	19.994	103.138	20.247	1.741	0.094
30.000	109.644	80.000	19.995	103.141	20.248	1.708	0.099
30.500	109.706	80.002	19.994	103.148	20.249	1.662	0.100
31.000	109.765	80.001	19.995	103.151	20.250	1.550	0.110
31.500	109.855	80.001	19.995	103.151	20.245	1.871	0.135
32.000	109.896	80.001	19.994	103.152	20.244	1.949	0.140
32.499	109.916	80.001	19.995	103.154	20.246	1.828	0.096
32.999	109.968	80.002	19.994	103.155	20.242	2.075	0.067
33.499	110.051	80.002	19.995	103.157	20.245	1.900	0.104
34.000	110.140	80.002	19.995	103.158	20.247	1.785	0.153
34.501	110.188	80.001	19.995	103.159	20.242	2.115	0.155
35.000	110.266	80.004	19.995	103.162	20.244	1.947	0.132
35.499	110.317	80.002	19.994	103.165	20.244	1.972	0.128
35.999	110.395	80.003	19.994	103.166	20.246	1.839	0.129
36.499	110.466	80.002	19.994	103.165	20.244	1.945	0.139
36.999	110.495	80.003	19.994	103.165	20.240	2.198	0.124
37.499	110.599	80.003	19.995	103.163	20.238	2.384	0.116
37.999	110.698	80.004	19.995	103.163	20.240	2.247	0.168
38.499	110.770	80.002	19.995	103.166	20.240	2.242	0.187
38.999	110.850	80.003	19.995	103.173	20.241	2.186	0.162
39.499	110.907	80.004	19.995	103.179	20.238	2.319	0.144
39.999	110.988	80.004	19.995	103.183	20.237	2.390	0.137
40.499	111.066	80.003	19.996	103.185	20.238	2.326	0.149
40.999	111.123	80.004	19.995	103.186	20.238	2.323	0.147
41.500	111.251	80.004	19.996	103.186	20.238	2.344	0.160
42.001	111.336	80.003	19.995	103.186	20.236	2.483	0.199
42.500	111.401	80.003	19.995	103.189	20.237	2.437	0.181
42.999	111.465	80.005	19.994	103.196	20.234	2.617	0.140
43.499	111.575	80.003	19.995	103.200	20.233	2.657	0.151
43.999	111.650	80.003	19.995	103.207	20.234	2.639	0.179
44.499	111.748	80.002	19.994	103.212	20.232	2.763	0.179
44.999	111.854	80.003	19.995	103.213	20.234	2.621	0.189
45.499	111.942	80.002	19.995	103.214	20.231	2.807	0.199
45.999	112.023	80.003	19.996	103.213	20.233	2.655	0.181
46.499	112.101	80.002	19.996	103.214	20.231	2.778	0.164
46.999	112.235	80.001	19.995	103.215	20.233	2.695	0.185
47.499	112.333	80.001	19.995	103.218	20.231	2.810	0.222
47.999	112.443	80.001	19.996	103.219	20.231	2.809	0.220
48.499	112.540	80.000	19.996	103.224	20.228	2.994	0.208
48.999	112.656	80.001	19.996	103.224	20.231	2.839	0.210
49.500	112.767	80.001	19.996	103.225	20.232	2.774	0.220
50.001	112.857	80.001	19.995	103.225	20.231	2.818	0.214
50.501	112.969	80.002	19.997	103.226	20.230	2.892	0.202
51.000	113.111	80.001	19.995	103.226	20.228	3.006	0.228
51.500	113.199	80.002	19.997	103.225	20.231	2.793	0.242
52.000	113.302	80.001	19.997	103.225	20.228	2.986	0.211
52.499	113.421	80.000	19.996	103.226	20.229	2.959	0.207
52.999	113.562	80.000	19.997	103.229	20.227	3.053	0.241
53.499	113.662	80.002	19.996	103.230	20.227	3.100	0.251
53.999	113.799	80.001	19.997	103.231	20.227	3.048	0.239
54.499	113.931	80.000	19.996	103.233	20.225	3.174	0.253
54.999	114.056	80.001	19.996	103.232	20.225	3.178	0.263
55.499	114.202	79.999	19.996	103.230	20.226	3.138	0.264
55.999	114.305	80.000	19.996	103.230	20.225	3.210	0.260
56.499	114.422	80.000	19.996	103.230	20.225	3.203	0.234
56.999	114.562	80.000	19.996	103.229	20.223	3.329	0.238
57.499	114.685	80.001	19.995	103.228	20.224	3.235	0.260
57.999	114.834	80.001	19.995	103.233	20.224	3.268	0.267
58.500	114.941	80.001	19.996	103.235	20.225	3.228	0.264
59.000	115.096	80.001	19.996	103.236	20.225	3.168	0.259
59.499	115.237	79.999	19.996	103.237	20.226	3.131	0.279
59.999	115.381	80.001	19.997	103.241	20.222	3.400	0.291
60.500	115.527	80.000	19.997	103.239	20.224	3.235	0.288
61.001	115.676	80.000	19.996	103.245	20.224	3.266	0.292
61.500	115.815	80.000	19.995	103.245	20.219	3.582	0.291
61.999	115.932	80.000	19.995	103.248	20.224	3.269	0.272
62.499	116.098	80.001	19.996	103.251	20.221	3.471	0.269
62.999	116.214	80.002	19.997	103.254	20.223	3.361	0.282
63.499	116.356	80.000	19.996	103.254	20.224	3.291	0.270
63.999	116.515	80.002	19.996	103.260	20.222	3.387	0.280
