##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.788,10.00917,-0.00867,0.02564091,1.07511
49.888,10.4208,-0.01111906,0.03094395,1.0750600000000001
49.988,10.52126,-0.01047788,0.03544394,1.07501
50.088,10.58981,-0.01311997,0.04001808,1.07495
50.188,10.643510000000001,-0.01242042,0.04443367,1.0749
50.288,10.68993,-0.01372972,0.04837412,1.07485
50.388,10.73118,-0.01470064,0.05170133,1.0748
50.488,10.76748,-0.01486199,0.05489388,1.07474
50.588,10.801639999999999,-0.01389988,0.06049662,1.07469
50.688,10.83337,-0.01357135,0.06620923,1.07464
50.788,10.86353,-0.01382391,0.06961529,1.07459
50.888,10.8917,-0.01416658,0.07273967,1.07454
50.988,10.9187,-0.01421918,0.07729514,1.0744799999999999
51.088,10.94435,-0.01415566,0.07897142,1.07443
51.188,10.96845,-0.01434332,0.08346388,1.07438
51.288,10.992410000000001,-0.01608326,0.08385772,1.07433
51.388,11.0154,-0.01725002,0.08873269,1.07428
51.488,11.037930000000001,-0.01737165,0.09217899,1.0742200000000002
51.588,11.05994,-0.01761425,0.09235071,1.07417
51.688,11.08056,-0.01783132,0.09769978,1.07412
51.788,11.10137,-0.01620185,0.10107999999999999,1.07407
51.888,11.12148,-0.01582013,0.10413,1.07402
51.988,11.14114,-0.01512771,0.10895999999999999,1.07396
52.088,11.15953,-0.01504859,0.10777,1.0739100000000001
52.188,11.1788,-0.01473167,0.11044000000000001,1.07386
52.288,11.19694,-0.0143719,0.11508,1.07381
52.388,11.21514,-0.01277767,0.11719,1.07375
52.488,11.23269,-0.01292654,0.11952,1.0737
52.588,11.2498,-0.0121401,0.12065999999999999,1.07365
52.688,11.26671,-0.01229273,0.12279000000000001,1.0736
52.788,11.28369,-0.01250614,0.12362000000000001,1.07355
52.888,11.30016,-0.01271436,0.12854000000000002,1.07349
52.988,11.31645,-0.01302602,0.12787,1.07344
53.088,11.33253,-0.01235784,0.13171,1.07339
53.188,11.34817,-0.01203598,0.13454000000000002,1.07334
53.288,11.36388,-0.01234049,0.13396,1.0732899999999999
53.388,11.3795,-0.01218657,0.13967000000000002,1.07323
53.488,11.39494,-0.01095246,0.13854,1.07318
53.588,11.410210000000001,-0.01173505,0.14063,1.07313
53.688,11.42532,-0.01018604,0.14157,1.07308
53.788,11.440380000000001,-0.01049342,0.14368,1.07303
53.888,11.45537,-0.01005232,0.14520999999999998,1.07297
53.988,11.46985,-0.00887314,0.14618,1.07292
54.088,11.48449,-0.009904096,0.1505,1.07287
54.188,11.49886,-0.009961524,0.15055,1.07282
54.288,11.51317,-0.01151257,0.15175,1.07277
54.388,11.527389999999999,-0.01155938,0.15316,1.07271
54.488,11.54161,-0.01296711,0.15641,1.07266
54.588,11.55574,-0.01270149,0.15767,1.07261
54.688,11.56991,-0.01299756,0.15813,1.07256
54.788,11.58416,-0.01304808,0.16004000000000002,1.0725
54.888,11.59773,-0.01255291,0.16251,1.07245
54.988,11.611310000000001,-0.01240977,0.16237000000000001,1.0724
55.088,11.62454,-0.01131914,0.16293,1.07235
55.188,11.638,-0.01139128,0.16380999999999998,1.0723
55.288,11.65135,-0.01084801,0.16735999999999998,1.0722399999999999
55.388,11.664639999999999,-0.01078,0.16567,1.07219
55.488,11.67803,-0.01149457,0.16825,1.0721399999999999
55.588,11.69112,-0.01091674,0.16802999999999998,1.07209
55.688,11.70429,-0.01090117,0.17128,1.0720399999999999
55.788,11.71735,-0.01160105,0.17228,1.07198
55.888,11.730360000000001,-0.01067737,0.17285,1.0719299999999998
55.988,11.74319,-0.01088488,0.17489000000000002,1.07188
56.088,11.756,-0.009922700999999999,0.17461,1.0718299999999998
56.188,11.76881,-0.01017179,0.17834,1.07178
56.288,11.78157,-0.01068558,0.17932,1.07172
56.388,11.794139999999999,-0.01041657,0.18086,1.0716700000000001
56.488,11.80666,-0.01072322,0.18245999999999998,1.07162
56.588,11.81953,-0.01085356,0.18224,1.0715700000000001
56.688,11.83234,-0.01101382,0.18293,1.07152
56.788,11.84477,-0.01307618,0.18555,1.07146
56.888,11.85718,-0.0140336,0.18556,1.07141
56.988,11.86952,-0.01571085,0.18791,1.07136
57.088,11.881780000000001,-0.01637721,0.18621,1.07131
57.188,11.89415,-0.01851756,0.18954000000000001,1.07126
57.288,11.90645,-0.01874299,0.1915,1.0712
57.388,11.918619999999999,-0.01936268,0.19259,1.07115
57.488,11.93078,-0.02028703,0.19353,1.0711
57.588,11.94288,-0.01923242,0.1936,1.07105
57.688,11.954989999999999,-0.01862076,0.19414,1.071
57.788,11.967080000000001,-0.01753723,0.19519,1.07094
57.888,11.97914,-0.01777141,0.19741,1.07089
57.988,11.99112,-0.01609553,0.19647,1.07084
58.088,12.00302,-0.01534977,0.19898,1.07079
58.188,12.01493,-0.01506814,0.19977,1.07074
58.288,12.02675,-0.01540406,0.20207999999999998,1.0706799999999999
58.388,12.03856,-0.01417359,0.20164,1.07063
58.488,12.050310000000001,-0.01407571,0.20302,1.0705799999999999
58.588,12.06216,-0.01332207,0.20235999999999998,1.07053
58.688,12.07385,-0.01388505,0.20174,1.0704799999999999
58.788,12.08563,-0.01249222,0.20135,1.0704200000000001
58.888,12.09732,-0.01200623,0.20257,1.07037
58.988,12.108880000000001,-0.01207355,0.20275,1.0703200000000002
59.088,12.1206,-0.01195402,0.20513,1.07027
59.188,12.13213,-0.01196027,0.20646,1.0702200000000002
59.288,12.1437,-0.0119716,0.20961,1.07016
59.388,12.15519,-0.01190834,0.20848000000000003,1.0701100000000001
59.488,12.166739999999999,-0.0124194,0.20822,1.07006
59.588,12.17827,-0.01324846,0.21051,1.0700100000000001
59.688,12.18977,-0.01327565,0.21034,1.06996
59.788,12.201239999999999,-0.01328082,0.20897,1.0699
59.888,12.21279,-0.01330911,0.21195999999999998,1.06985
59.988,12.224310000000001,-0.01414822,0.21458000000000002,1.0698
60.088,12.23583,-0.01463803,0.21404,1.06975
60.188,12.24725,-0.01463293,0.21295999999999998,1.0697
60.288,12.25885,-0.01394765,0.21500999999999998,1.06964
60.388,12.2702,-0.01399091,0.21586,1.06959
60.488,12.28163,-0.01465044,0.2155,1.06954
60.588,12.29293,-0.01456797,0.21754,1.06949
60.688,12.30433,-0.01461429,0.21750999999999998,1.06944
60.788,12.31574,-0.0144177,0.21957,1.06938
60.888,12.32703,-0.01391461,0.21930999999999998,1.06933
60.988,12.3384,-0.01454096,0.22107,1.06928
61.088,12.34972,-0.01457375,0.22079000000000001,1.06923
61.188,12.36117,-0.01458742,0.22125,1.06918
61.288,12.37252,-0.01454695,0.22075,1.06912
61.388,12.38376,-0.01380301,0.22252,1.06907
61.488,12.394960000000001,-0.01309194,0.22271,1.06902
61.588,12.40618,-0.01397687,0.22459,1.06897
61.688,12.41746,-0.0145787,0.22491999999999998,1.06892
61.788,12.42867,-0.01458892,0.22539,1.0688600000000001
61.888,12.439810000000001,-0.01457935,0.22466,1.06881
61.988,12.45098,-0.01472183,0.22626,1.06876
62.088,12.462110000000001,-0.01577461,0.22741999999999998,1.06871
62.188,12.473189999999999,-0.01589546,0.22662,1.06866
62.288,12.48433,-0.01600252,0.22776999999999997,1.06861
62.388,12.495389999999999,-0.01529977,0.22779000000000002,1.06855
62.488,12.50655,-0.014768,0.2278,1.0685
62.588,12.51763,-0.01579294,0.22916,1.06845
62.688,12.52868,-0.01561937,0.23106999999999997,1.0684
62.788,12.539760000000001,-0.01444562,0.23126,1.06835
62.888,12.550839999999999,-0.01452864,0.23114,1.06829
62.988,12.56195,-0.01426164,0.23285,1.0682399999999999
63.088,12.57301,-0.01320245,0.23181,1.06819
63.188,12.58407,-0.01313157,0.2331,1.0681399999999999
63.288,12.59515,-0.01241549,0.23364000000000001,1.06809
63.388,12.60621,-0.01158675,0.23324,1.06803
63.488,12.61725,-0.01140788,0.23093000000000002,1.06798
63.588,12.62831,-0.01246553,0.23404,1.0679299999999998
63.688,12.63936,-0.0118349,0.23540999999999998,1.06788
63.788,12.65041,-0.01151515,0.23440999999999998,1.0678299999999998
63.888,12.66145,-0.01151896,0.23431999999999997,1.06777
63.988,12.672310000000001,-0.01154647,0.23608,1.06772
64.088,12.68333,-0.01228361,0.23765,1.0676700000000001
64.188,12.694360000000001,-0.01292669,0.23794,1.06762
64.288,12.70548,-0.01282203,0.2381,1.0675700000000001
64.388,12.71649,-0.01284029,0.23771,1.06751
64.488,12.72749,-0.01284932,0.23836,1.06746
64.588,12.73853,-0.01282305,0.23970999999999998,1.06741
64.688,12.74958,-0.0135243,0.23839000000000002,1.06736
64.788,12.760580000000001,-0.01418542,0.23872,1.06731
64.888,12.77153,-0.01412529,0.2409,1.06726
64.988,12.78242,-0.01421804,0.24158000000000002,1.0672
65.088,12.793339999999999,-0.01377831,0.24115999999999999,1.06715
65.188,12.80432,-0.01289145,0.24008000000000002,1.0671
65.288,12.81531,-0.01282508,0.24101999999999998,1.06705
65.388,12.826260000000001,-0.01282936,0.24006999999999998,1.067
65.488,12.83712,-0.01283544,0.23881,1.06694
65.588,12.84801,-0.01281594,0.24095999999999998,1.06689
