##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass(subtr.2)/%,Sensit./(uV/mW)
54.106,11.03042,0.22809000000000001,99.33335,1.08443
54.206,11.03721,0.23178,99.35936,1.08435
54.306,11.04396,0.23629,99.35746,1.08426
54.406,11.05064,0.23970999999999998,99.34334,1.08418
54.506,11.05723,0.2411,99.36456,1.0841
54.606,11.06376,0.24395999999999998,99.37276,1.0840100000000001
54.706,11.070269999999999,0.24850999999999998,99.36156,1.0839299999999998
54.806,11.07673,0.25227,99.36392,1.08385
54.906,11.0831,0.25528,99.3767,1.08376
55.006,11.089369999999999,0.25795,99.38359,1.08368
55.106,11.09565,0.2606,99.37042,1.0836
55.206,11.101939999999999,0.26411,99.36173000000001,1.08351
55.306,11.1082,0.26828,99.36899,1.08343
55.406,11.11439,0.27105999999999997,99.36381999999999,1.08334
55.506,11.120460000000001,0.27312,99.35034,1.0832600000000001
55.606,11.126439999999999,0.27616,99.34753,1.08318
55.706,11.13242,0.2798,99.35504,1.0830899999999999
55.806,11.13841,0.28325,99.36232,1.08301
55.906,11.14433,0.28581,99.35385,1.08293
56.006,11.150160000000001,0.28828000000000004,99.34295,1.08285
56.106,11.15595,0.29145,99.34708,1.08276
56.206,11.161719999999999,0.29336999999999996,99.3409,1.0826799999999999
56.306,11.16748,0.29402,99.31704,1.0826
56.406,11.1732,0.29746999999999996,99.31306,1.08251
56.506,11.17886,0.30329,99.32593,1.08243
56.606,11.18447,0.30739,99.3199,1.08235
56.706,11.19002,0.31009000000000003,99.30288,1.08226
56.806,11.19556,0.31313,99.29751,1.08218
56.906,11.201089999999999,0.31594,99.30495,1.0821
57.006,11.20664,0.31806,99.31693,1.0820100000000001
57.106,11.21219,0.32058000000000003,99.31649,1.0819299999999998
57.206,11.21772,0.32377,99.3083,1.08185
57.306,11.223180000000001,0.32656999999999997,99.32427,1.08176
57.406,11.228589999999999,0.32871,99.35122,1.08168
57.506,11.233989999999999,0.33066999999999996,99.34527,1.0816
57.606,11.23938,0.33321,99.32526999999999,1.08152
57.706,11.24475,0.33687,99.33299,1.08143
57.806,11.25008,0.34003,99.34849,1.08135
57.906,11.25535,0.34126999999999996,99.3423,1.0812700000000002
58.006,11.2606,0.34296,99.33174,1.08118
58.106,11.26585,0.34681999999999996,99.33454,1.0811
58.206,11.2711,0.35005,99.33771,1.08102
58.306,11.27635,0.35124,99.33233,1.08094
58.406,11.28155,0.35364,99.32998,1.08085
58.506,11.286669999999999,0.35848,99.33538,1.08077
58.606,11.291739999999999,0.36253,99.3371,1.08069
58.706,11.29677,0.36427,99.33173000000001,1.0806
58.806,11.301789999999999,0.36539,99.33010999999999,1.0805200000000001
58.906,11.30679,0.36707,99.3353,1.08044
59.006,11.31178,0.36930999999999997,99.33747,1.08036
59.106,11.31676,0.37183,99.33375,1.08027
59.206,11.32174,0.37406,99.33279,1.08019
59.306,11.3267,0.3761,99.33754,1.0801100000000001
59.406,11.33163,0.37901999999999997,99.34128,1.0800299999999998
59.506,11.33653,0.38286,99.34022,1.07994
59.606,11.34141,0.38591,99.33644,1.07986
59.706,11.34627,0.38752,99.33346,1.07978
59.806,11.35111,0.3892,99.33643000000001,1.07969
59.906,11.35591,0.39185,99.34463000000001,1.07961
60.006,11.3607,0.39471,99.34496999999999,1.0795299999999999
60.106,11.36548,0.39707,99.3316,1.07945
60.206,11.37026,0.39876999999999996,99.32138,1.07936
60.306,11.37504,0.39993,99.32636,1.07928
60.406,11.37983,0.40113000000000004,99.32978,1.0792
60.506,11.38462,0.40293,99.3162,1.07912
60.606,11.389380000000001,0.40524,99.30319,1.07903
60.706,11.39409,0.40776999999999997,99.31127,1.07895
60.806,11.398760000000001,0.41022,99.32391,1.07887
60.906,11.40344,0.41233000000000003,99.3151,1.07879
61.006,11.40812,0.41416000000000003,99.2972,1.0787
61.106,11.41278,0.41593,99.30078,1.0786200000000001
61.206,11.41741,0.41786,99.32085,1.07854
61.306,11.422039999999999,0.42013999999999996,99.32562,1.07846
61.406,11.42665,0.4226,99.31126,1.07838
61.506,11.43126,0.42466000000000004,99.30722,1.07829
61.606,11.43586,0.42613,99.32465,1.0782100000000001
61.706,11.44045,0.42771000000000003,99.33795,1.07813
61.806,11.44502,0.42987,99.33014,1.07805
61.906,11.449589999999999,0.43223999999999996,99.32162,1.07796
62.006,11.45415,0.4344,99.33301999999999,1.07788
62.106,11.4587,0.43643000000000004,99.34929,1.0778
62.206,11.46322,0.43851999999999997,99.34687,1.07772
62.306,11.46771,0.4406,99.33304,1.07764
62.406,11.47217,0.44246,99.33174,1.07755
62.506,11.47662,0.44409,99.34474,1.0774700000000001
62.606,11.481060000000001,0.44569,99.35077,1.07739
62.706,11.485510000000001,0.44738999999999995,99.34034,1.07731
62.806,11.48995,0.44916999999999996,99.32963000000001,1.07723
62.906,11.49436,0.451,99.33241,1.07714
63.006,11.49875,0.45288,99.33958,1.0770600000000001
63.106,11.50313,0.4548,99.33763,1.0769799999999998
63.206,11.5075,0.45693999999999996,99.3275,1.0769
63.306,11.51183,0.45951000000000003,99.3182,1.07681
63.406,11.516119999999999,0.46237,99.31409000000001,1.07673
63.506,11.520389999999999,0.46487,99.31378000000001,1.07665
63.606,11.52468,0.46658999999999995,99.31505,1.07657
63.706,11.52898,0.46779,99.31433,1.07649
63.806,11.53328,0.46887,99.30869,1.07641
63.906,11.53758,0.47008999999999995,99.30285,1.0763200000000002
64.006,11.54188,0.47162,99.30505,1.0762399999999999
64.106,11.54618,0.47341000000000005,99.31375,1.07616
64.206,11.550469999999999,0.47515,99.31588,1.07608
64.306,11.55476,0.47665,99.30490999999999,1.076
64.406,11.55904,0.47816000000000003,99.29508,1.0759100000000001
64.506,11.56333,0.47998999999999997,99.30133000000001,1.0758299999999998
64.606,11.56761,0.48208,99.31408,1.07575
64.706,11.57188,0.48425,99.31268,1.0756700000000001
64.806,11.576139999999999,0.48636999999999997,99.2956,1.07559
64.906,11.5804,0.48841999999999997,99.28383000000001,1.07551
65.006,11.584660000000001,0.49038000000000004,99.29058,1.07542
65.106,11.58891,0.49221000000000004,99.30171,1.07534
65.206,11.59313,0.49386,99.30034,1.07526
65.306,11.597339999999999,0.49528,99.29148,1.07518
65.406,11.60159,0.49643999999999994,99.29139,1.0751
65.506,11.605889999999999,0.49746999999999997,99.30357,1.07502
65.606,11.61018,0.4988,99.31362,1.07493
65.706,11.614419999999999,0.50069,99.31153,1.07485
65.806,11.61861,0.5028199999999999,99.30753,1.07477
65.906,11.62278,0.50479,99.31475999999999,1.07469
66.006,11.62693,0.50648,99.32826,1.07461
66.106,11.63106,0.5079600000000001,99.33151,1.07453
66.206,11.63518,0.50938,99.31933000000001,1.07444
66.306,11.639289999999999,0.5110100000000001,99.30842,1.07436
66.406,11.6434,0.5130600000000001,99.31424,1.07428
66.506,11.64752,0.5151899999999999,99.32701,1.0742
66.606,11.65161,0.51686,99.3269,1.07412
66.706,11.65569,0.51794,99.31034,1.0740399999999999
66.806,11.65977,0.51877,99.29528,1.07396
66.906,11.663860000000001,0.51973,99.29635,1.07387
67.006,11.66794,0.52095,99.30542,1.07379
67.106,11.67201,0.52251,99.30809,1.07371
67.206,11.676060000000001,0.52436,99.30156,1.0736299999999999
67.306,11.6801,0.52636,99.29477,1.07355
67.406,11.68414,0.52835,99.2948,1.0734700000000001
67.506,11.688180000000001,0.53018,99.29982,1.07339
67.606,11.69219,0.53173,99.30598,1.07331
67.706,11.69617,0.5330199999999999,99.31038000000001,1.07322
67.806,11.70016,0.5342100000000001,99.31092,1.07314
67.906,11.704189999999999,0.53545,99.30721,1.0730600000000001
68.006,11.708219999999999,0.53686,99.30465,1.0729799999999998
68.106,11.71225,0.53852,99.30953000000001,1.0729
68.206,11.71626,0.54019,99.32061999999999,1.07282
68.306,11.72025,0.5413600000000001,99.33024,1.07274
68.406,11.72424,0.5418,99.33288,1.07266
68.506,11.72822,0.5423,99.33091,1.0725799999999999
68.606,11.7322,0.5438,99.32824000000001,1.07249
68.706,11.736189999999999,0.5462600000000001,99.32741999999999,1.07241
68.806,11.740160000000001,0.54875,99.32976,1.07233
68.906,11.744110000000001,0.55062,99.33535,1.07225
69.006,11.74804,0.5522199999999999,99.33999,1.07217
69.106,11.75197,0.55411,99.33877,1.07209
69.206,11.75592,0.55612,99.33242,1.0720100000000001
69.306,11.75988,0.55737,99.32721,1.0719299999999998
69.406,11.76383,0.55733,99.32804,1.07185
69.506,11.76778,0.55704,99.33251,1.0717700000000001
69.606,11.77172,0.55795,99.33625,1.07168
69.706,11.77566,0.56033,99.33662,1.0716
69.806,11.779589999999999,0.56308,99.33292,1.07152
69.906,11.78351,0.5652,99.32533000000001,1.07144
70.006,11.78742,0.5667399999999999,99.31805,1.07136
70.106,11.79133,0.56812,99.31659,1.07128
70.206,11.79523,0.5695,99.3213,1.0712
70.306,11.79912,0.57067,99.3247,1.07112
70.406,11.803,0.5714100000000001,99.32011,1.07104
70.506,11.80688,0.57185,99.31239000000001,1.0709600000000001
70.606,11.81076,0.57231,99.31197,1.0708799999999998
70.706,11.814639999999999,0.57309,99.32269000000001,1.0708
70.806,11.81851,0.5745,99.33353000000001,1.0707200000000001
70.906,11.82235,0.57681,99.33241,1.07063
71.006,11.82618,0.57958,99.32146999999999,1.07055
71.106,11.83003,0.58186,99.31343000000001,1.07047
71.206,11.8339,0.58296,99.31743,1.07039
71.306,11.83778,0.58327,99.3275,1.07031
71.406,11.84165,0.58345,99.33414,1.07023
71.506,11.84549,0.58394,99.33344,1.07015
71.606,11.849310000000001,0.58495,99.32829,1.07007
71.706,11.85313,0.58662,99.32191999999999,1.06999
71.806,11.85694,0.58855,99.31718000000001,1.0699100000000001
71.906,11.86076,0.59012,99.31676,1.0698299999999998
72.006,11.86458,0.59108,99.32091,1.06975
72.106,11.86841,0.59204,99.32438,1.0696700000000001
72.206,11.87225,0.59362,99.32165,1.06959
72.306,11.87608,0.5956,99.31455,1.06951
72.406,11.87991,0.59705,99.31074,1.0694299999999999
72.506,11.88373,0.59737,99.31572,1.06935
72.606,11.88754,0.59741,99.32486999999999,1.0692700000000002
72.706,11.89134,0.59841,99.33096,1.0691899999999999
72.806,11.89515,0.60069,99.33061,1.0691
72.906,11.89896,0.60319,99.32607,1.06902
73.006,11.90276,0.6048600000000001,99.32021999999999,1.06894
73.106,11.90656,0.60568,99.31741,1.0688600000000001
73.206,11.91037,0.6062,99.32278000000001,1.0687799999999998
73.306,11.91417,0.6068899999999999,99.33797,1.0687
73.406,11.91796,0.6079399999999999,99.35401,1.0686200000000001
73.506,11.92174,0.60949,99.36027,1.06854
73.606,11.9255,0.61142,99.35472,1.06846
73.706,11.929260000000001,0.61337,99.34481,1.0683799999999999
73.806,11.93303,0.615,99.33785999999999,1.0683
73.906,11.9368,0.61628,99.33657,1.0682200000000002
74.006,11.94059,0.61731,99.34155,1.0681399999999999
74.106,11.94438,0.6181800000000001,99.35149,1.06806
74.206,11.948160000000001,0.61898,99.36018,1.06798
74.306,11.95192,0.6198199999999999,99.36094,1.0679
74.406,11.955680000000001,0.62074,99.35404,1.06782
74.506,11.959430000000001,0.62178,99.34647,1.06774
74.606,11.963189999999999,0.62295,99.34442,1.06766
74.706,11.96696,0.62415,99.34732,1.06758
74.806,11.97072,0.62525,99.35198000000001,1.0675
74.906,11.97446,0.6262,99.35547,1.06742
75.006,11.9782,0.62721,99.35558,1.06734
75.106,11.98194,0.62851,99.35039,1.06726
75.206,11.98569,0.63005,99.34271,1.06718
75.306,11.98944,0.63155,99.33988000000001,1.0671
75.406,11.99318,0.63278,99.34753,1.06702
75.506,11.9969,0.63376,99.35936,1.06694
75.606,12.00061,0.63466,99.36448,1.0668600000000001
75.706,12.00432,0.63558,99.35774,1.0667799999999998
75.806,12.00803,0.63655,99.34815,1.0667
75.906,12.01175,0.63757,99.34651,1.0666200000000001
76.006,12.01548,0.63867,99.35438,1.06654
76.106,12.0192,0.6399,99.36334000000001,1.06646
76.206,12.022910000000001,0.64131,99.36555,1.0663799999999999
76.306,12.02661,0.64276,99.36162,1.0663
76.406,12.0303,0.6440899999999999,99.35606999999999,1.0662200000000002
76.506,12.034,0.64518,99.35261,1.0661399999999999
76.606,12.03769,0.6462100000000001,99.35224000000001,1.06606
76.706,12.04138,0.6474,99.35539,1.06598
76.806,12.045069999999999,0.64878,99.36072,1.0659
76.906,12.04875,0.6501399999999999,99.36439,1.0658299999999998
77.006,12.0524,0.6512600000000001,99.36275,1.06575
77.106,12.05604,0.65209,99.35645,1.0656700000000001
77.206,12.05968,0.65274,99.349,1.06559
77.306,12.06334,0.65332,99.34358,1.06551
77.406,12.067,0.6540199999999999,99.34156999999999,1.0654299999999999
77.506,12.07066,0.6550699999999999,99.34376999999999,1.06535
77.606,12.07429,0.65654,99.34914,1.0652700000000002
77.706,12.07793,0.65808,99.35242,1.0651899999999999
77.806,12.08157,0.6592899999999999,99.34791,1.06511
77.906,12.08522,0.6601,99.33591,1.06503
78.006,12.08888,0.66082,99.32395,1.06495
78.106,12.09254,0.66175,99.31917,1.06487
78.206,12.0962,0.66295,99.32043,1.06479
78.306,12.099860000000001,0.6643100000000001,99.32155999999999,1.06471
78.406,12.1035,0.66572,99.31779,1.06463
78.506,12.10714,0.66701,99.31081999999999,1.06455
78.606,12.11077,0.66801,99.30416,1.06447
78.706,12.1144,0.66865,99.30049,1.06439
78.806,12.11802,0.66911,99.3007,1.0643200000000002
78.906,12.12164,0.66962,99.30537,1.0642399999999999
79.006,12.12527,0.67038,99.31307,1.06416
79.106,12.12889,0.67162,99.32009000000001,1.06408
79.206,12.13252,0.67351,99.323,1.064
79.306,12.13615,0.6756800000000001,99.32244,1.06392
79.406,12.13979,0.6774600000000001,99.32151,1.06384
79.506,12.14344,0.6783399999999999,99.32279,1.06376
79.606,12.14708,0.67882,99.3261,1.06368
79.706,12.15072,0.67966,99.3305,1.0636
79.806,12.15436,0.68115,99.33485,1.06352
79.906,12.15798,0.6826,99.33762,1.06344
80.006,12.1616,0.68318,99.3373,1.06336
80.106,12.16522,0.68296,99.33417,1.06329
80.206,12.16884,0.68308,99.33063,1.06321
80.306,12.17247,0.6846,99.32911999999999,1.06313
80.406,12.1761,0.68708,99.33105,1.06305
80.506,12.17972,0.68921,99.33722,1.06297
80.606,12.18332,0.68994,99.34774,1.06289
80.706,12.186910000000001,0.68991,99.35945,1.06281
80.806,12.19051,0.69028,99.36811999999999,1.06273
80.906,12.19411,0.6917300000000001,99.37106999999999,1.06265
81.006,12.19773,0.6937,99.36957,1.06257
81.106,12.20134,0.69545,99.3656,1.0625
81.206,12.20495,0.6965899999999999,99.36126,1.0624200000000001
81.306,12.20855,0.69728,99.35897,1.06234
81.406,12.21215,0.69771,99.36093000000001,1.06226
81.506,12.21573,0.69817,99.36629,1.06218
81.606,12.21931,0.69897,99.37181,1.0621
81.706,12.22288,0.70038,99.37458000000001,1.06202
81.806,12.22645,0.70209,99.37449000000001,1.0619399999999999
81.906,12.23002,0.70357,99.3726,1.06186
82.006,12.23358,0.70443,99.36991,1.06179
82.106,12.23714,0.70497,99.36691,1.06171
82.206,12.2407,0.70562,99.364,1.0616299999999999
82.306,12.24428,0.70658,99.36173000000001,1.06155
82.406,12.247860000000001,0.70744,99.36107,1.0614700000000001
82.506,12.251430000000001,0.7077399999999999,99.36299,1.06139
82.606,12.255,0.7075,99.36713,1.06131
82.706,12.25855,0.7073699999999999,99.37137,1.06124
82.806,12.262080000000001,0.708,99.3736,1.06116
82.906,12.26561,0.70933,99.37364000000001,1.06108
83.006,12.26915,0.71073,99.3728,1.061
83.106,12.27272,0.7116399999999999,99.37215,1.06092
83.206,12.2763,0.71223,99.37034,1.06084
83.306,12.27989,0.71305,99.36480999999999,1.0607600000000001
83.406,12.28345,0.71446,99.35439000000001,1.06069
83.506,12.28701,0.716,99.34407,1.06061
83.606,12.29055,0.71702,99.34049,1.06053
83.706,12.2941,0.71718,99.34691,1.06045
83.806,12.29765,0.7170300000000001,99.35795,1.06037
83.906,12.30119,0.71722,99.36698,1.06029
84.006,12.304739999999999,0.71806,99.37092,1.06021
84.106,12.30827,0.71925,99.37214,1.0601399999999999
84.206,12.311810000000001,0.72048,99.37339,1.06006
84.306,12.31535,0.72147,99.37476,1.05998
84.406,12.31889,0.72205,99.37379,1.0599
84.506,12.32245,0.72208,99.36824,1.05982
84.606,12.32602,0.7219399999999999,99.35911999999999,1.05974
84.706,12.32958,0.72234,99.34945,1.0596700000000001
84.806,12.33312,0.72378,99.34208000000001,1.05959
84.906,12.33665,0.72573,99.33869,1.05951
85.006,12.34019,0.72724,99.3406,1.0594299999999999
85.106,12.343739999999999,0.72769,99.34806999999999,1.05935
85.206,12.34729,0.7275699999999999,99.35791,1.0592700000000002
85.306,12.35085,0.72755,99.36618,1.0592
85.406,12.3544,0.7280300000000001,99.37062,1.05912
85.506,12.35794,0.7287100000000001,99.37231,1.05904
85.606,12.361460000000001,0.72927,99.37269,1.0589600000000001
85.706,12.36497,0.72949,99.37175,1.0588799999999998
85.806,12.36847,0.72937,99.36773000000001,1.05881
85.906,12.37199,0.72893,99.35896,1.05873
86.006,12.37552,0.72842,99.3476,1.05865
86.106,12.37904,0.72825,99.33901999999999,1.05857
86.206,12.38257,0.7287899999999999,99.33811999999999,1.05849
86.306,12.38609,0.72983,99.34403,1.0584200000000001
86.406,12.3896,0.73085,99.35279,1.05834
86.506,12.39311,0.7314,99.36079000000001,1.05826
86.606,12.39662,0.73165,99.36671,1.05818
86.706,12.40012,0.7319899999999999,99.36999,1.0581
86.806,12.40364,0.7326199999999999,99.37016,1.05803
86.906,12.40714,0.73322,99.36701,1.05795
87.006,12.41065,0.73332,99.36036999999999,1.05787
87.106,12.41414,0.73277,99.35103000000001,1.05779
87.206,12.41763,0.73211,99.34196999999999,1.05771
87.306,12.42112,0.73197,99.33645,1.05764
87.406,12.424619999999999,0.73252,99.33555,1.05756
87.506,12.42811,0.73316,99.33691999999999,1.05748
87.606,12.431610000000001,0.73326,99.33793,1.0574
87.706,12.435089999999999,0.73274,99.33774,1.05732
87.806,12.43857,0.73217,99.33749,1.05725
87.906,12.44205,0.73211,99.33828000000001,1.0571700000000002
88.006,12.44554,0.7326,99.33937,1.0570899999999999
88.106,12.449019999999999,0.73328,99.33855,1.05701
88.206,12.4525,0.7337899999999999,99.3339,1.05694
88.306,12.45598,0.7339399999999999,99.32714,1.0568600000000001
88.406,12.45946,0.73369,99.32194,1.0567799999999998
88.506,12.46293,0.73301,99.32143,1.0567
88.606,12.466389999999999,0.73235,99.32473,1.0566200000000001
88.706,12.46986,0.73233,99.32941,1.05655
88.806,12.473339999999999,0.73333,99.33339000000001,1.05647
88.906,12.47683,0.7347100000000001,99.33618,1.05639
89.006,12.480310000000001,0.73553,99.33774,1.05631
89.106,12.48378,0.73522,99.33816999999999,1.05624
89.206,12.48725,0.73439,99.33793,1.05616
89.306,12.490730000000001,0.73385,99.3376,1.05608
89.406,12.4942,0.73402,99.33752,1.056
89.506,12.49767,0.73451,99.33759,1.05593
89.606,12.50113,0.7348,99.33766999999999,1.05585
89.706,12.50457,0.7346600000000001,99.33768,1.05577
89.806,12.508,0.73435,99.33766,1.05569
89.906,12.511439999999999,0.73415,99.33768,1.05562
90.006,12.51488,0.73412,99.33861,1.05554
90.106,12.51833,0.7340899999999999,99.34234000000001,1.05546
90.206,12.52178,0.7338399999999999,99.35063000000001,1.05538
90.306,12.52522,0.73344,99.36139,1.05531
90.406,12.52867,0.7331300000000001,99.36891,1.05523
90.506,12.532119999999999,0.73318,99.36773000000001,1.05515
90.606,12.53558,0.73339,99.35889,1.05508
90.706,12.53904,0.73325,99.34821,1.055
90.806,12.5425,0.73234,99.34111,1.05492
90.906,12.54595,0.7311300000000001,99.33827,1.05484
91.006,12.5494,0.73056,99.33766999999999,1.05477
91.106,12.55286,0.73138,99.33753,1.05469
91.206,12.55631,0.7329899999999999,99.33745,1.05461
91.306,12.55977,0.73424,99.33763,1.05453
91.406,12.56323,0.73422,99.33841,1.05446
91.506,12.56668,0.7334,99.3408,1.0543799999999999
91.606,12.57013,0.73265,99.34599,1.0543
91.706,12.57358,0.73259,99.35403000000001,1.05423
91.806,12.57702,0.73298,99.36084,1.05415
91.906,12.58046,0.73339,99.3614,1.05407
92.006,12.5839,0.73351,99.35344,1.05399
92.106,12.58735,0.73338,99.34206,1.05392
92.206,12.5908,0.73307,99.33358,1.0538399999999999
92.306,12.59425,0.7327199999999999,99.33143000000001,1.05376
92.406,12.597710000000001,0.7326,99.33319,1.05369
92.506,12.60116,0.7329600000000001,99.33570999999999,1.05361
92.606,12.6046,0.7338399999999999,99.3369,1.0535299999999999
92.706,12.60805,0.73488,99.33626,1.05346
92.806,12.61149,0.7357199999999999,99.33346999999999,1.05338
92.906,12.614939999999999,0.7361300000000001,99.3286,1.0533
93.006,12.61838,0.7361,99.3222,1.0532299999999999
93.106,12.62182,0.7356199999999999,99.31489,1.05315
93.206,12.62524,0.7349100000000001,99.30766,1.0530700000000002
93.306,12.62867,0.73437,99.30184,1.0529899999999999
93.406,12.63209,0.73441,99.2987,1.05292
93.506,12.63551,0.73488,99.29827,1.05284
93.606,12.63894,0.73531,99.29961,1.0527600000000001
93.706,12.64237,0.73523,99.30174,1.05269
93.806,12.64581,0.7347100000000001,99.30297,1.05261
93.906,12.649230000000001,0.73417,99.30125,1.05253
94.006,12.65264,0.73397,99.29486999999999,1.05246
94.106,12.656039999999999,0.73416,99.28515,1.0523799999999999
94.206,12.65945,0.7346699999999999,99.27486,1.0523
94.306,12.66288,0.73538,99.26661999999999,1.05223
94.406,12.66633,0.736,99.26204,1.05215
94.506,12.66977,0.73619,99.26236,1.05207
94.606,12.67319,0.73573,99.26822,1.052
94.706,12.67659,0.7351300000000001,99.2774,1.05192
94.806,12.680010000000001,0.7350899999999999,99.28681999999999,1.0518399999999999
94.906,12.68344,0.73605,99.29371,1.05177
95.006,12.68688,0.73736,99.29661999999999,1.05169
95.106,12.69031,0.7381,99.29443,1.05161
95.206,12.69373,0.7377199999999999,99.28705,1.05154
95.306,12.69714,0.73683,99.27756,1.05146
95.406,12.70055,0.73625,99.26964,1.05138
95.506,12.70396,0.73645,99.26550999999999,1.05131
95.606,12.70738,0.73701,99.26368000000001,1.0512299999999999
95.706,12.71081,0.73737,99.26216,1.05116
95.806,12.71423,0.73727,99.26029,1.05108
95.906,12.71766,0.7370899999999999,99.26026,1.051
96.006,12.72108,0.73725,99.26455,1.05093
96.106,12.7245,0.7378399999999999,99.27320999999999,1.05085
96.206,12.7279,0.73841,99.28242,1.05077
96.306,12.7313,0.73846,99.28803,1.0507
96.406,12.734689999999999,0.73795,99.28827,1.05062
96.506,12.73808,0.73747,99.28459000000001,1.05054
96.606,12.741480000000001,0.73763,99.27868000000001,1.05047
96.706,12.74489,0.73853,99.27224,1.05039
96.806,12.748289999999999,0.73964,99.26696,1.0503200000000001
96.906,12.75168,0.7404,99.26446,1.05024
97.006,12.75506,0.74068,99.26456999999999,1.05016
97.106,12.75844,0.74074,99.2653,1.05009
97.206,12.76184,0.74087,99.26473,1.05001
97.306,12.76525,0.7411800000000001,99.26335999999999,1.04993
97.406,12.76868,0.74163,99.26393,1.04986
97.506,12.772089999999999,0.74217,99.26903,1.04978
97.606,12.77548,0.74271,99.27781999999999,1.0497100000000001
97.706,12.778880000000001,0.7431399999999999,99.28698,1.0496299999999998
97.806,12.7823,0.74334,99.29334,1.04955
97.906,12.78572,0.74335,99.29642,1.04948
98.006,12.78914,0.74325,99.29746,1.0494
98.106,12.79255,0.7431399999999999,99.29766,1.0493299999999999
98.206,12.79595,0.74312,99.2976,1.04925
98.306,12.79935,0.74331,99.29754,1.0491700000000002
98.406,12.80275,0.7437699999999999,99.2977,1.0491
98.506,12.80614,0.74437,99.29786,1.04902
98.606,12.80954,0.7449,99.29764,1.04895
98.706,12.81294,0.7451800000000001,99.29682,1.04887
98.806,12.81633,0.74537,99.29629,1.04879
98.906,12.81973,0.7457699999999999,99.29736,1.04872
99.006,12.82313,0.74657,99.30103000000001,1.04864
99.106,12.82654,0.74754,99.30677,1.04857
99.206,12.829939999999999,0.7482800000000001,99.31358,1.04849
99.306,12.83335,0.74853,99.32042,1.04841
99.406,12.83675,0.74843,99.32618000000001,1.04834
99.506,12.840160000000001,0.74827,99.32968000000001,1.04826
99.606,12.84357,0.74825,99.32999000000001,1.04819
99.706,12.84698,0.74839,99.32696999999999,1.04811
99.806,12.850389999999999,0.74864,99.32063000000001,1.0480399999999999
99.906,12.85379,0.74902,99.31166999999999,1.04796
100.006,12.85718,0.74962,99.30268000000001,1.04788
100.106,12.86057,0.75057,99.29661,1.0478100000000001
100.206,12.86396,0.7518100000000001,99.29500999999999,1.0477299999999998
100.306,12.867339999999999,0.75292,99.29608,1.04766
