##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass(subtr.2)/%,Sensit./(uV/mW)
57.903,11.25061,0.35629,99.52508,1.0812700000000002
58.003,11.25595,0.35789,99.51642,1.0811899999999999
58.103,11.261280000000001,0.35938000000000003,99.5118,1.0811
58.203,11.26656,0.36205,99.51969,1.08102
58.303,11.27179,0.36563,99.52046,1.08094
58.403,11.27697,0.36926,99.5082,1.08085
58.503,11.28214,0.3715,99.50228,1.08077
58.603,11.2873,0.37246999999999997,99.50618,1.08069
58.703,11.29239,0.37427,99.5016,1.08061
58.803,11.2974,0.37735,99.48784,1.0805200000000001
58.903,11.30237,0.38026,99.48387,1.08044
59.003,11.307319999999999,0.38253000000000004,99.48945,1.08036
59.103,11.31232,0.38473,99.48366999999999,1.08028
59.203,11.31737,0.38705,99.46769,1.08019
59.303,11.3224,0.38921,99.46699,1.0801100000000001
59.403,11.32739,0.39144,99.48281,1.0800299999999998
59.503,11.33233,0.39452,99.49006999999999,1.07994
59.603,11.33722,0.39818000000000003,99.48273,1.07986
59.703,11.342089999999999,0.40097,99.4763,1.07978
59.803,11.34695,0.40274,99.47958,1.0797
59.903,11.35181,0.4049,99.49181999999999,1.07961
60.003,11.35667,0.40785,99.50658,1.0795299999999999
60.103,11.36151,0.41043999999999997,99.51041,1.07945
60.203,11.36633,0.41222,99.50224,1.0793700000000002
60.303,11.37112,0.41403999999999996,99.502,1.07928
60.403,11.37589,0.41639,99.51648,1.0792
60.503,11.38065,0.41877,99.52171,1.07912
60.603,11.38542,0.42086999999999997,99.50468000000001,1.07904
60.703,11.390239999999999,0.42313,99.49159,1.07895
60.803,11.39508,0.4258,99.5022,1.07887
60.903,11.39988,0.42805,99.51148,1.07879
61.003,11.404580000000001,0.42923,99.49569,1.07871
61.103,11.40922,0.43063999999999997,99.47844,1.07863
61.203,11.413839999999999,0.43368999999999996,99.48881999999999,1.07854
61.303,11.41848,0.43731000000000003,99.50725,1.07846
61.403,11.42313,0.43956999999999996,99.49831,1.07838
61.503,11.42779,0.44065,99.47417,1.0783
61.603,11.43245,0.44206000000000006,99.47515,1.0782100000000001
61.703,11.43709,0.44423,99.49869,1.07813
61.803,11.44169,0.44663,99.50248,1.07805
61.903,11.44627,0.4489,99.47703,1.07797
62.003,11.45081,0.45103000000000004,99.46124,1.07788
62.103,11.45534,0.45307,99.47529,1.0778
62.203,11.45986,0.45515,99.48647,1.07772
62.303,11.464369999999999,0.45738,99.46639,1.07764
62.403,11.468860000000001,0.45971000000000006,99.43947,1.07756
62.503,11.47335,0.46206,99.43959,1.0774700000000001
62.603,11.47782,0.46426000000000006,99.45666,1.07739
62.703,11.48227,0.46613999999999994,99.45916,1.07731
62.803,11.4867,0.46784,99.44494,1.07723
62.903,11.49113,0.46981000000000006,99.44046,1.07715
63.003,11.49555,0.47211000000000003,99.45665,1.0770600000000001
63.103,11.49996,0.47398999999999997,99.47234,1.0769799999999998
63.203,11.50435,0.47494,99.47045,1.0769
63.303,11.50873,0.47581999999999997,99.46556,1.07682
63.403,11.51309,0.47771,99.47769,1.07674
63.503,11.517430000000001,0.48023000000000005,99.49977,1.07665
63.603,11.52176,0.48218,99.50967,1.07657
63.703,11.52608,0.48336,99.50286,1.07649
63.803,11.5304,0.48483999999999994,99.49756,1.07641
63.903,11.53474,0.48738000000000004,99.50605,1.07633
64.003,11.539069999999999,0.49038999999999994,99.51809,1.0762399999999999
64.103,11.543389999999999,0.49313999999999997,99.52105,1.07616
64.203,11.5477,0.49543000000000004,99.51665,1.07608
64.303,11.552,0.49735,99.51307,1.076
64.403,11.5563,0.49893000000000004,99.51319000000001,1.07592
64.503,11.56057,0.5001399999999999,99.51394,1.0758299999999998
64.603,11.56484,0.50111,99.51313,1.07575
64.703,11.56911,0.5024,99.51165999999999,1.0756700000000001
64.803,11.5734,0.50456,99.51057,1.07559
64.903,11.577689999999999,0.50715,99.50839,1.07551
65.003,11.58196,0.50936,99.50258000000001,1.0754299999999999
65.103,11.58618,0.51097,99.49432,1.07534
65.203,11.59039,0.51245,99.48886999999999,1.07526
65.303,11.594610000000001,0.51412,99.48937,1.07518
65.403,11.59884,0.51588,99.49168,1.0751
65.503,11.603069999999999,0.51754,99.49082,1.07502
65.603,11.607289999999999,0.5191399999999999,99.4867,1.07494
65.703,11.61151,0.52084,99.48192,1.07485
65.803,11.61571,0.52268,99.47905,1.07477
65.903,11.61989,0.52457,99.48064000000001,1.07469
66.003,11.624039999999999,0.52641,99.48761999999999,1.07461
66.103,11.628169999999999,0.52823,99.49405,1.07453
66.203,11.63232,0.53005,99.49265,1.07445
66.303,11.6365,0.53193,99.48579000000001,1.07437
66.403,11.64067,0.53396,99.48404000000001,1.07428
66.503,11.644810000000001,0.53608,99.4919,1.0742
66.603,11.64894,0.53786,99.4979,1.07412
66.703,11.65307,0.53894,99.49033,1.0740399999999999
66.803,11.6572,0.5397,99.47652,1.07396
66.903,11.66129,0.54097,99.4736,1.07388
67.003,11.66536,0.54302,99.48552,1.0738
67.103,11.66942,0.5453,99.49473,1.07371
67.203,11.67348,0.54727,99.48576,1.0736299999999999
67.303,11.67755,0.54906,99.46822,1.07355
67.403,11.681610000000001,0.55103,99.4609,1.0734700000000001
67.503,11.68567,0.5531699999999999,99.46905,1.07339
67.603,11.68971,0.5549,99.48021,1.07331
67.703,11.69374,0.55581,99.48331,1.07323
67.803,11.69776,0.5564,99.48021999999999,1.07315
67.903,11.70175,0.55745,99.47672,1.0730600000000001
68.003,11.70573,0.55918,99.47542,1.0729799999999998
68.103,11.709710000000001,0.56118,99.4752,1.0729
68.203,11.7137,0.56307,99.47471,1.07282
68.303,11.71769,0.5648,99.47251,1.07274
68.403,11.72167,0.56642,99.46724,1.07266
68.503,11.725660000000001,0.56803,99.46113000000001,1.0725799999999999
68.603,11.72964,0.56982,99.46078,1.0725
68.703,11.73362,0.5719,99.47043000000001,1.0724200000000002
68.803,11.737589999999999,0.57394,99.48047,1.07233
68.903,11.741539999999999,0.5755,99.47712,1.07225
69.003,11.74547,0.5764600000000001,99.46064,1.07217
69.103,11.74939,0.57714,99.44996,1.07209
69.203,11.75334,0.5778800000000001,99.46105,1.0720100000000001
69.303,11.7573,0.57885,99.48248000000001,1.0719299999999998
69.403,11.76126,0.58016,99.49228000000001,1.07185
69.503,11.76522,0.58175,99.48343,1.0717700000000001
69.603,11.769169999999999,0.5833,99.47299,1.07169
69.703,11.77311,0.58453,99.47736,1.07161
69.803,11.77704,0.58568,99.49086,1.0715299999999999
69.903,11.78096,0.58719,99.49772,1.07144
70.003,11.78486,0.58921,99.49081,1.07136
70.103,11.78877,0.59121,99.48017,1.07128
70.203,11.79268,0.5927100000000001,99.47691,1.0712
70.303,11.7966,0.59387,99.48199,1.07112
70.403,11.80052,0.59534,99.4902,1.07104
70.503,11.80445,0.5974,99.49726,1.0709600000000001
70.603,11.80837,0.59944,99.50183,1.0708799999999998
70.703,11.81227,0.60072,99.50310999999999,1.0708
70.803,11.816139999999999,0.60142,99.50191,1.0707200000000001
70.903,11.82,0.60237,99.50025,1.07064
71.003,11.82385,0.60421,99.49975,1.07056
71.103,11.8277,0.60647,99.50005,1.0704799999999999
71.203,11.83158,0.60847,99.50031,1.07039
71.303,11.83548,0.6099399999999999,99.50024,1.07031
71.403,11.839360000000001,0.61123,99.50022,1.07023
71.503,11.843210000000001,0.61264,99.50055,1.07015
71.603,11.84702,0.61406,99.50066,1.07007
71.703,11.85084,0.61522,99.49963000000001,1.06999
71.803,11.85468,0.6160399999999999,99.49701,1.0699100000000001
71.903,11.85852,0.61678,99.49325999999999,1.0698299999999998
72.003,11.86235,0.61773,99.48907,1.06975
72.103,11.86618,0.61895,99.48601,1.0696700000000001
72.203,11.87002,0.62031,99.48634,1.06959
72.303,11.87387,0.62173,99.49109,1.06951
72.403,11.87772,0.62331,99.49629,1.0694299999999999
72.503,11.88155,0.62521,99.49689000000001,1.06935
72.603,11.88535,0.62733,99.49258,1.0692700000000002
72.703,11.88915,0.6292300000000001,99.48914,1.0691899999999999
72.803,11.89295,0.63053,99.49181,1.06911
72.903,11.89676,0.63142,99.49846,1.06903
73.003,11.90056,0.6324,99.50346,1.06895
73.103,11.90435,0.63372,99.50368,1.06887
73.203,11.90814,0.6350600000000001,99.50264,1.06879
73.303,11.91195,0.6360399999999999,99.50471999999999,1.06871
73.403,11.91576,0.63663,99.51086,1.06863
73.503,11.91958,0.6371100000000001,99.51864,1.06855
73.603,11.92338,0.63781,99.52539,1.06847
73.703,11.92718,0.63895,99.52792,1.0683799999999999
73.803,11.93097,0.64073,99.52289,1.0683
73.903,11.93477,0.6430899999999999,99.51141,1.0682200000000002
74.003,11.93855,0.64549,99.50313,1.0681399999999999
74.103,11.94232,0.64737,99.50774,1.06806
74.203,11.946060000000001,0.64862,99.52205,1.06798
74.303,11.949810000000001,0.64946,99.53341,1.0679
74.403,11.95358,0.65015,99.53209,1.06782
74.503,11.95735,0.6509699999999999,99.52301999999999,1.06774
74.603,11.961110000000001,0.6522399999999999,99.51534000000001,1.06766
74.703,11.96486,0.6539699999999999,99.51414,1.06758
74.803,11.9686,0.65571,99.51755,1.0675
74.903,11.97235,0.65699,99.52296,1.06742
75.003,11.97612,0.65785,99.5269,1.06734
75.103,11.97987,0.65872,99.52526,1.06726
75.203,11.98361,0.65994,99.51621,1.06718
75.303,11.98734,0.66135,99.50795,1.0671
75.403,11.991060000000001,0.66269,99.51133,1.06702
75.503,11.99478,0.66387,99.52823000000001,1.06694
75.603,11.9985,0.6651199999999999,99.54465,1.0668600000000001
75.703,12.00222,0.66671,99.54597,1.0667799999999998
75.803,12.005930000000001,0.6685300000000001,99.53289000000001,1.0667
75.903,12.00962,0.67023,99.51807,1.0666200000000001
76.003,12.0133,0.6715,99.51239,1.06655
76.103,12.01697,0.67247,99.51566,1.06647
76.203,12.02064,0.6734,99.5239,1.06639
76.303,12.02432,0.67445,99.5328,1.06631
76.403,12.02802,0.67561,99.53734,1.06623
76.503,12.03173,0.67684,99.53262,1.06615
76.603,12.03546,0.67814,99.51999,1.06607
76.703,12.03917,0.67952,99.50766999999999,1.06599
76.803,12.04285,0.68102,99.5031,1.0659100000000001
76.903,12.046489999999999,0.68247,99.50452,1.0658299999999998
77.003,12.050130000000001,0.68365,99.5058,1.06575
77.103,12.05378,0.6844,99.50263000000001,1.0656700000000001
77.203,12.05742,0.68495,99.49745,1.06559
77.303,12.06103,0.6855899999999999,99.49414,1.06551
77.403,12.064630000000001,0.68652,99.49449,1.0654299999999999
77.503,12.06823,0.6877300000000001,99.49655,1.06535
77.603,12.07185,0.68921,99.49804,1.0652700000000002
77.703,12.0755,0.6909,99.49817,1.0651899999999999
77.803,12.07917,0.6926800000000001,99.49762,1.06511
77.903,12.08284,0.6944600000000001,99.49705,1.06503
78.003,12.08651,0.69615,99.49691999999999,1.06495
78.103,12.09017,0.6976600000000001,99.49752,1.06487
78.203,12.09383,0.69893,99.49903,1.06479
78.303,12.097480000000001,0.69987,99.50117,1.06471
78.403,12.10114,0.7004,99.50350999999999,1.06464
78.503,12.10479,0.7006100000000001,99.50575,1.06456
78.603,12.10845,0.70081,99.50768000000001,1.0644799999999999
78.703,12.112119999999999,0.70134,99.50918,1.0644
78.803,12.11578,0.70233,99.51122,1.0643200000000002
78.903,12.11943,0.70375,99.51566,1.0642399999999999
79.003,12.12304,0.70553,99.52365999999999,1.06416
79.103,12.12663,0.70748,99.53149,1.06408
79.203,12.130239999999999,0.70935,99.53352,1.064
79.303,12.13387,0.71097,99.5267,1.06392
79.403,12.13752,0.7124199999999999,99.51652,1.06384
79.503,12.141169999999999,0.71383,99.51018,1.06376
79.603,12.14483,0.71519,99.51111,1.06368
79.703,12.148480000000001,0.71629,99.51675999999999,1.0636
79.803,12.15215,0.71691,99.52402,1.0635299999999999
79.903,12.15582,0.71725,99.5298,1.06345
80.003,12.159469999999999,0.7178800000000001,99.53102,1.0633700000000001
80.103,12.163089999999999,0.71921,99.52544,1.06329
80.203,12.16669,0.7209899999999999,99.51604,1.06321
80.303,12.17029,0.7226600000000001,99.50786,1.06313
80.403,12.1739,0.7238399999999999,99.50459000000001,1.06305
80.503,12.17751,0.72463,99.50572,1.06297
80.603,12.18112,0.72522,99.50989,1.06289
80.703,12.18471,0.7258100000000001,99.51525,1.06281
80.803,12.1883,0.72655,99.51905,1.06273
80.903,12.191889999999999,0.7276199999999999,99.51863,1.06266
81.003,12.19548,0.72895,99.51438,1.0625799999999999
81.103,12.199069999999999,0.7303,99.50955,1.0625
81.203,12.202639999999999,0.73143,99.50717,1.0624200000000001
81.303,12.20621,0.73236,99.50733000000001,1.06234
81.403,12.20979,0.73326,99.50854,1.06226
81.503,12.213389999999999,0.73427,99.50945,1.06218
81.603,12.217,0.73543,99.50949,1.0621
81.703,12.22061,0.7368,99.5083,1.06202
81.803,12.2242,0.73832,99.50599,1.06195
81.903,12.227780000000001,0.7397,99.50376999999999,1.06187
82.003,12.23136,0.74064,99.50298000000001,1.06179
82.103,12.23493,0.74117,99.5036,1.06171
82.203,12.2385,0.7417600000000001,99.50367,1.0616299999999999
82.303,12.24208,0.74287,99.50121,1.06155
82.403,12.24566,0.7444,99.49578000000001,1.0614700000000001
82.503,12.249239999999999,0.74574,99.48814,1.06139
82.603,12.25283,0.74638,99.47923,1.06132
82.703,12.25641,0.7467199999999999,99.47064,1.06124
82.803,12.25998,0.74753,99.46433,1.06116
82.903,12.263530000000001,0.74934,99.46173,1.06108
83.003,12.26707,0.75153,99.46226,1.061
83.103,12.27062,0.7531899999999999,99.46486,1.06092
83.203,12.27418,0.7538600000000001,99.46895,1.06084
83.303,12.27775,0.7540600000000001,99.47525,1.06077
83.403,12.281310000000001,0.75442,99.48459,1.06069
83.503,12.28486,0.75529,99.49534,1.06061
83.603,12.28841,0.75651,99.50245,1.06053
83.703,12.291960000000001,0.75789,99.5009,1.06045
83.803,12.29551,0.7592399999999999,99.49155999999999,1.06037
83.903,12.29906,0.7603300000000001,99.48043,1.06029
84.003,12.302610000000001,0.761,99.47331,1.0602200000000002
84.103,12.30615,0.76144,99.47222,1.0601399999999999
84.203,12.30968,0.7620899999999999,99.47721999999999,1.06006
84.303,12.31321,0.7632399999999999,99.48772,1.05998
84.403,12.31674,0.76451,99.49995,1.0599
84.503,12.320269999999999,0.76527,99.50908000000001,1.05982
84.603,12.3238,0.7651899999999999,99.51191999999999,1.05975
84.703,12.32734,0.76479,99.51054,1.0596700000000001
84.803,12.330869999999999,0.76474,99.50805,1.05959
84.903,12.33441,0.7654,99.50603000000001,1.05951
85.003,12.33794,0.7665,99.50309,1.0594299999999999
85.103,12.34147,0.7677,99.49757,1.05935
85.203,12.34499,0.76876,99.49047,1.05928
85.303,12.348519999999999,0.76963,99.48619000000001,1.0592
85.403,12.352039999999999,0.77025,99.48895999999999,1.05912
85.503,12.35555,0.77069,99.49762,1.05904
85.603,12.359060000000001,0.77107,99.50662,1.0589600000000001
85.703,12.36257,0.77153,99.51084,1.0588899999999999
85.803,12.36609,0.7721600000000001,99.51046,1.05881
85.903,12.36961,0.77304,99.50853000000001,1.05873
86.003,12.37312,0.7742100000000001,99.50768000000001,1.05865
86.103,12.376619999999999,0.77531,99.50799,1.05857
86.203,12.38012,0.77589,99.50863000000001,1.0585
86.303,12.383610000000001,0.77566,99.50895,1.0584200000000001
86.403,12.387089999999999,0.77508,99.50889000000001,1.05834
86.503,12.39059,0.77475,99.50853000000001,1.05826
86.603,12.39408,0.7750199999999999,99.50808,1.05818
86.703,12.39758,0.77562,99.50806,1.05811
86.803,12.40108,0.77618,99.50904,1.05803
86.903,12.40457,0.77653,99.51055,1.05795
87.003,12.40805,0.77678,99.51034,1.05787
87.103,12.411539999999999,0.77705,99.50616,1.05779
87.203,12.41504,0.77741,99.49884,1.05772
87.303,12.41853,0.77782,99.49287,1.05764
87.403,12.42201,0.77825,99.49266999999999,1.05756
87.503,12.425469999999999,0.77863,99.49784,1.05748
87.603,12.42892,0.77887,99.50409,1.0574
87.703,12.43238,0.77889,99.50738,1.0573299999999999
87.803,12.43585,0.7788,99.50734,1.05725
87.903,12.43932,0.77883,99.50586,1.0571700000000002
88.003,12.4428,0.77917,99.50452,1.0570899999999999
88.103,12.44628,0.77964,99.50246,1.05702
88.203,12.44975,0.77995,99.49771,1.05694
88.303,12.45322,0.77986,99.48909,1.0568600000000001
88.403,12.456669999999999,0.77952,99.4793,1.0567799999999998
88.503,12.46013,0.7791899999999999,99.47223000000001,1.0567
88.603,12.463610000000001,0.7790699999999999,99.4708,1.05663
88.703,12.467089999999999,0.7791100000000001,99.47456,1.05655
88.803,12.47058,0.7792100000000001,99.48227,1.05647
88.903,12.47407,0.77935,99.4922,1.05639
89.003,12.47756,0.77967,99.50143,1.0563200000000001
89.103,12.48102,0.78032,99.50686,1.05624
89.203,12.48446,0.7812600000000001,99.50681999999999,1.05616
89.303,12.48789,0.78205,99.50216999999999,1.05608
89.403,12.49132,0.7822399999999999,99.49398000000001,1.0560100000000001
89.503,12.49474,0.78179,99.48411999999999,1.05593
89.603,12.49817,0.7812600000000001,99.47548,1.05585
89.703,12.501619999999999,0.78122,99.47093000000001,1.05577
89.803,12.50508,0.78177,99.47067,1.0557
89.903,12.50855,0.78251,99.47203,1.05562
90.003,12.51202,0.7830199999999999,99.47235,1.05554
90.103,12.51549,0.7831899999999999,99.4716,1.05546
90.203,12.51896,0.7831600000000001,99.47183000000001,1.05539
90.303,12.52243,0.78304,99.47496,1.05531
90.403,12.5259,0.78291,99.48078000000001,1.05523
90.503,12.52937,0.78278,99.48782,1.05516
90.603,12.53283,0.78265,99.4945,1.05508
90.703,12.53629,0.78257,99.49864000000001,1.055
90.803,12.53975,0.78256,99.49778,1.05492
90.903,12.54321,0.78263,99.49049000000001,1.05485
91.003,12.546660000000001,0.78271,99.48029,1.05477
91.103,12.5501,0.7827,99.47225,1.05469
91.203,12.553519999999999,0.7825300000000001,99.4699,1.05461
91.303,12.556939999999999,0.7823,99.47111,1.05454
91.403,12.560369999999999,0.78213,99.47245,1.05446
91.503,12.56382,0.7821199999999999,99.47188,1.0543799999999999
91.603,12.567269999999999,0.7822100000000001,99.47125,1.05431
91.703,12.570730000000001,0.78232,99.47314,1.05423
91.803,12.57418,0.7823899999999999,99.47858000000001,1.05415
91.903,12.577639999999999,0.78237,99.48526,1.05407
92.003,12.58111,0.78223,99.49045,1.054
92.103,12.58458,0.78199,99.49245,1.05392
92.203,12.58805,0.78178,99.49121,1.0538399999999999
92.303,12.59149,0.78174,99.48687,1.05377
92.403,12.5949,0.78195,99.48054,1.05369
92.503,12.598310000000001,0.78236,99.47453,1.05361
92.603,12.60173,0.78295,99.47113,1.05354
92.703,12.60516,0.78357,99.47073,1.05346
92.803,12.6086,0.784,99.47185999999999,1.05338
92.903,12.612039999999999,0.78403,99.47303000000001,1.0533
93.003,12.61547,0.78376,99.47343000000001,1.0532299999999999
93.103,12.6189,0.78352,99.47284,1.05315
93.203,12.62234,0.78364,99.47116,1.0530700000000002
93.303,12.62578,0.78403,99.46987,1.053
93.403,12.62921,0.78437,99.47139,1.05292
93.503,12.63263,0.7844,99.47773000000001,1.05284
93.603,12.63606,0.7841899999999999,99.4872,1.05277
93.703,12.639489999999999,0.78403,99.49635,1.05269
93.803,12.64294,0.78414,99.50218000000001,1.05261
93.903,12.64639,0.7844300000000001,99.50487,1.05254
94.003,12.64982,0.78473,99.5058,1.05246
94.103,12.65324,0.78487,99.50614,1.0523799999999999
94.203,12.65663,0.78481,99.50616,1.05231
94.303,12.66003,0.7845300000000001,99.50582,1.05223
94.403,12.66346,0.78408,99.50488,1.05215
94.503,12.666889999999999,0.78369,99.5023,1.05208
94.603,12.67031,0.78362,99.49683,1.052
94.703,12.6737,0.78401,99.48814,1.05192
94.803,12.67709,0.78462,99.47874,1.05185
94.903,12.68047,0.7851100000000001,99.47166999999999,1.05177
95.003,12.68388,0.7853,99.46893,1.05169
95.103,12.687289999999999,0.78528,99.46985,1.05162
95.203,12.690710000000001,0.78522,99.47326,1.05154
95.303,12.69413,0.7852600000000001,99.47825,1.05146
95.403,12.69754,0.78547,99.48432,1.05139
95.503,12.70095,0.78592,99.49103000000001,1.05131
95.603,12.704360000000001,0.78661,99.49704,1.0512299999999999
95.703,12.70776,0.7874899999999999,99.49941,1.05116
95.803,12.711160000000001,0.7884800000000001,99.49507,1.05108
95.903,12.71456,0.78942,99.48429,1.051
96.003,12.71797,0.79004,99.47237,1.05093
96.103,12.72138,0.79009,99.46495,1.05085
96.203,12.724789999999999,0.78959,99.46383,1.0507799999999998
96.303,12.7282,0.78893,99.46589,1.0507
96.403,12.7316,0.7885300000000001,99.46775,1.05062
96.503,12.735,0.7885800000000001,99.46802,1.05055
96.603,12.738389999999999,0.78903,99.46743000000001,1.05047
96.703,12.74179,0.78984,99.4668,1.05039
96.803,12.74518,0.79089,99.46656,1.0503200000000001
96.903,12.74858,0.79202,99.46682,1.05024
97.003,12.75198,0.79309,99.4676,1.05017
97.103,12.75538,0.79391,99.46829,1.05009
97.203,12.75878,0.7943100000000001,99.46778,1.05001
97.303,12.7622,0.7941199999999999,99.46509,1.0499399999999999
97.403,12.76563,0.7935,99.46125,1.04986
97.503,12.76907,0.7928,99.45865,1.04978
97.603,12.77249,0.7923600000000001,99.45942,1.0497100000000001
97.703,12.7759,0.79225,99.46276,1.0496299999999998
97.803,12.7793,0.7923899999999999,99.4663,1.04956
97.903,12.78267,0.79271,99.46793000000001,1.04948
98.003,12.78603,0.79314,99.46777,1.0494
98.103,12.78937,0.7936300000000001,99.46696999999999,1.0493299999999999
98.203,12.7927,0.79411,99.46653,1.04925
98.303,12.79603,0.79455,99.46656999999999,1.04918
98.403,12.79937,0.79493,99.4668,1.0491
98.503,12.80273,0.79523,99.46695,1.04902
98.603,12.80612,0.79555,99.46696,1.04895
98.703,12.80952,0.796,99.46686,1.04887
98.803,12.81291,0.79667,99.46668000000001,1.0488
98.903,12.8163,0.79742,99.4666,1.04872
99.003,12.81968,0.79805,99.46679,1.04864
99.103,12.82306,0.7983899999999999,99.46735,1.04857
99.203,12.82645,0.79857,99.46767,1.04849
99.303,12.829839999999999,0.79882,99.46691,1.0484200000000001
99.403,12.83324,0.7993100000000001,99.46481999999999,1.04834
99.503,12.83664,0.79997,99.46377,1.04827
99.603,12.84003,0.80067,99.46689,1.04819
99.703,12.84341,0.8013,99.47578,1.04811
99.803,12.84678,0.80184,99.48608,1.0480399999999999
99.903,12.85016,0.8023100000000001,99.49199,1.04796
100.003,12.853539999999999,0.80273,99.48971,1.04789
100.103,12.85692,0.80315,99.48236,1.0478100000000001
100.203,12.86031,0.80361,99.47458,1.0477299999999998
100.303,12.86369,0.80412,99.46977,1.04766
100.403,12.86707,0.80453,99.46754,1.04758
100.503,12.87047,0.80466,99.46678,1.04751
