Time (s),Convective HRR,TCPlume1,TCPlume2,TCPlume3,DPPlume1,DPPlume2,DPPlume3,HF1,HF2,HF3,HF4,HF5,HF6,RAD2,RAD1,Load Cell,Heat Release Rate,Total Heat Released
-121,0.0,-2.1545190276852626,-1.2556321293955697,14.63407384329054,-0.056841330967346726,-0.11266197576866868,-0.08988062128357745,0.12704089463957646,-0.7713802215589891,-0.38679459506963954,-0.2945996352679251,0.8186460449466536,-0.001178514763378384,0.1150371944739008,2.881685109582573,45.13425303544082,0.0,0.0
-120,0.0,-1.8508273227191496,-1.2612495871327174,14.514139539524669,-0.03405416042362678,0.08481294805054722,-0.03671180305949436,0.9294044397326754,0.1273151821990618,-0.38679459506963954,-0.2945996352679251,-0.3062111160487155,-0.001178514763378384,0.1150371944739008,0.9646513751606204,45.13425303544082,0.0,0.0
-119,0.0,-1.972420680303536,-1.2668670196921494,14.508589158913356,-0.026458436909090298,-0.006329324481400285,-0.029116257598904745,-0.6753226504530923,1.9247059897155205,0.42750981560337176,0.56764319966239,0.06874127094972049,-0.001178514763378384,0.6131774707757631,0.9646513751606204,45.155019142419604,0.0,0.0
-118,0.0,-2.2044702940225998,-1.2668670196921494,14.508589158913356,-0.072032777996486,-0.08987640763567628,-0.03671180305949436,0.12704089463957646,-0.7713802215589891,-0.38679459506963954,-0.2945996352679251,-0.3062111160487155,-0.14260028636735197,0.1150371944739008,2.881685109582573,45.155019142419604,0.0,0.0
-117,0.0,-2.2318923402316067,-1.4485828293231728,14.481560111629156,0.026711627692863976,-0.036710081992042086,-0.021520712138337235,-0.6753226504530923,1.0260105859569968,-0.38679459506963954,-1.1568424701976752,0.4436936579480642,-0.001178514763378384,0.28108395324115204,2.881685109582573,45.13425303544082,0.0,0.0
-116,0.0,-2.353620231653893,-1.299831016701673,14.628523790671093,-0.011266989879951034,0.001265864896271216,0.016457015164610827,0.9294044397326754,0.1273151821990618,-0.38679459506963954,0.56764319966239,0.06874127094972049,0.2816650284446516,0.4471307120084032,2.881685109582573,45.300381891271066,0.0,0.0
-115,0.0,-2.5197476674544137,-1.3882469529815562,14.617423994513691,0.03430735120742256,-0.044305271369713586,0.03164810608576795,0.12704089463957646,1.0260105859569968,1.241814226276209,0.56764319966239,-0.3062111160487155,-0.14260028636735197,0.28108395324115204,1.9231682423719105,45.17578524939838,0.0,0.0
-114,0.0,-2.5915611072252163,-1.4212236902377702,14.661100091230033,-0.03405416042362678,-0.08228121825800479,-0.021520712138337235,0.12704089463957646,0.1273151821990618,1.241814226276209,-0.2945996352679251,-0.3062111160487155,0.14024325684063665,0.4471307120084032,1.9231682423719105,45.155019142419604,0.0,0.0
-113,0.0,-2.630293145176821,-1.498430034744829,14.699225349318954,-0.026458436909090298,-0.07468602888035539,-0.029116257598904745,-0.6753226504530923,0.1273151821990618,-1.2010990057427653,-1.1568424701976752,-0.3062111160487155,0.14024325684063665,0.4471307120084032,1.9231682423719105,45.300381891271066,0.0,0.0
-112,0.0,-2.752155683849369,-1.542662303710432,14.541168238751755,-0.018862713394509616,-0.036710081992042086,0.008861469704021215,0.12704089463957646,0.1273151821990618,-1.2010990057427653,0.56764319966239,-0.3062111160487155,0.2816650284446516,0.1150371944739008,0.9646513751606204,45.155019142419604,0.0,0.0
-111,0.0,-2.752155683849369,-1.8130654079432316,14.655550388843318,-0.026458436909090298,0.001265864896271216,-0.09747616674416705,0.12704089463957646,0.1273151821990618,-0.38679459506963954,0.56764319966239,-0.3062111160487155,-0.001178514763378384,0.28108395324115204,2.881685109582573,45.34191410522862,0.0,0.0
-110,0.75335,-2.514109422690584,-1.691526376773426,14.699225349318954,-0.011266989879951034,-0.013924513859049683,0.008861469704021215,-0.6753226504530923,1.0260105859569968,-0.38679459506963954,-0.2945996352679251,-0.3062111160487155,-0.14260028636735197,0.28108395324115204,0.9646513751606204,45.13425303544082,0.0,0.0
-109,0.22596,-2.752155683849369,-1.697151193664389,14.846167444780797,0.00392445714916613,0.039241811784562416,-0.03671180305949436,0.12704089463957646,0.1273151821990618,0.42750981560337176,0.56764319966239,-0.6811635030469669,0.2816650284446516,0.6131774707757631,0.9646513751606204,45.11348692846205,0.0,0.0
-108,0.0,-2.868414707767745,-1.774422844795187,14.731800200349872,-0.049245607452766044,-0.044305271369713586,-0.0670939849018307,-1.4776861955460958,-0.7713802215589891,0.42750981560337176,-0.2945996352679251,-0.3062111160487155,-0.14260028636735197,0.4471307120084032,2.881685109582573,45.155019142419604,0.0,0.0
-107,0.0,-3.0735526581827197,-1.7084007389563935,14.796948091333324,-0.018862713394509616,-0.021519703236721185,-0.08228507582298783,-0.6753226504530923,-0.7713802215589891,0.42750981560337176,-2.019085305127202,0.06874127094972049,-0.001178514763378384,0.4471307120084032,0.9646513751606204,45.155019142419604,0.0,0.0
-106,0.0,-4.305123421392591,-1.4654453609132183,14.960525674265812,-0.049245607452766044,-0.06709083950266179,-0.013925166677747623,0.12704089463957646,0.1273151821990618,-0.38679459506963954,-1.1568424701976752,-0.3062111160487155,-0.14260028636735197,0.4471307120084032,2.881685109582573,45.34191410522862,0.0,0.0
