Time (s),Convective HRR,TCPlume1,TCPlume2,TCPlume3,DPPlume1,DPPlume2,DPPlume3,HF1,HF2,HF3,HF4,HF5,HF6,RAD2,RAD1,Load Cell,Heat Release Rate,Total Heat Released
-119,0.0,-6.998508810544901,-5.932747164900666,7.972460552712059,-0.004119714448587258,-0.04248156770555545,-0.06887486137986357,-0.21079042286344873,-1.119561223325788,-0.020702654508764635,0.021921428006722237,-0.3590645739901156,-0.17258250094049354,0.6131774707757631,2.881685109582573,34.25281297856049,0.0,0.0
-118,0.0,-7.630540491411867,-5.93856746507553,8.043280845738433,-0.01171543796314584,0.04106551544872055,-0.07647040684043108,-0.21079042286344873,0.6778295841906709,-0.020702654508764635,-0.840321406923028,0.01588781300847378,-0.031160729336478527,0.6131774707757631,3.8402019767938627,34.41894183439073,0.0,0.0
-117,1.46594,-7.160824021444999,-6.016645650154005,8.158062316281363,0.0566460736679477,-0.019695999572585155,-0.046088224998116836,-0.21079042286344873,-0.22086581956785278,-0.020702654508764635,0.8841642629364719,-0.3590645739901156,-0.031160729336478527,0.6131774707757631,3.8402019767938627,34.25281297856049,0.0,0.0
-116,2.03459,-6.847903503800303,-6.055689308268523,8.043280845738433,-0.057289779050541535,-0.03488637832790605,-0.0233015886163701,0.5915731222296502,0.6778295841906709,-0.020702654508764635,0.021921428006722237,0.01588781300847378,-0.17258250094049354,0.7792242295430144,3.8402019767938627,34.25281297856049,0.0,0.0
-115,2.30957,-6.373042436035777,-6.2451289925535685,7.781142606312041,0.0034760090659713243,-0.004505620817264254,-0.008110497695190873,-0.21079042286344873,0.6778295841906709,-0.020702654508764635,0.021921428006722237,0.01588781300847378,-0.031160729336478527,0.7792242295430144,3.8402019767938627,34.21128076460293,0.0,0.0
-114,2.24187,-6.378867795393249,-6.407217612808936,7.775438851810112,-0.01171543796314584,0.018279947315728146,0.029867229607712986,-0.21079042286344873,-0.22086581956785278,-1.6493114758546132,0.021921428006722237,0.3908402000068175,0.2516828138715515,0.6131774707757631,3.8402019767938627,34.25281297856049,0.0,0.0
-113,2.41679,-6.222616596871648,-6.368146981891359,7.775438851810112,-0.04969405553598295,-0.012100810194913653,0.07544050237122855,0.5915731222296502,-1.119561223325788,-0.020702654508764635,0.8841642629364719,0.01588781300847378,0.1102610422675364,0.6131774707757631,3.8402019767938627,34.41894183439073,0.0,0.0
-112,1.57596,-6.300736241847895,-6.368146981891359,7.73717363745805,-0.06488550256510012,-0.03488637832790605,-0.046088224998116836,-0.21079042286344873,-0.22086581956785278,-0.020702654508764635,0.021921428006722237,0.01588781300847378,0.1102610422675364,0.9452709883102657,3.8402019767938627,34.25281297856049,0.0,0.0
-111,1.46205,-6.384693496023548,-6.334904450932983,7.731469525954116,-0.057289779050541535,0.05625589420404145,-0.030897134076959713,-0.21079042286344873,-0.22086581956785278,-0.8350070651816021,0.8841642629364719,-0.3590645739901156,-0.031160729336478527,0.4471307120084032,1.9231682423719105,34.232046871581716,0.0,0.0
-110,0.87974,-6.300736241847895,-6.368146981891359,7.73717363745805,-0.0724812260796808,-0.02729118895023455,-0.015706043155780485,-0.21079042286344873,0.6778295841906709,-0.020702654508764635,0.021921428006722237,0.01588781300847378,-0.031160729336478527,0.6131774707757631,4.798718844005153,34.25281297856049,0.0,0.0
-109,0.58537,-6.3398005342772965,-6.290014616817325,7.8137035548032,0.0566460736679477,-0.03488637832790605,0.08303604783179606,-0.21079042286344873,-2.0182566270838387,-0.8350070651816021,0.8841642629364719,-0.3590645739901156,-0.031160729336478527,0.6131774707757631,4.798718844005153,34.065918015751485,0.0,0.0
-108,0.18336,-6.30656105732231,-6.373972561369072,7.616670623862873,0.0034760090659713243,0.010684757938056646,-0.008110497695190873,1.3939366673227493,-0.22086581956785278,-0.020702654508764635,0.8841642629364719,0.01588781300847378,-0.031160729336478527,0.7792242295430144,2.881685109582573,34.25281297856049,0.0,0.0
-107,0.0,-6.390519538142166,-6.340729929801411,7.6874992601200764,-0.019311161477726522,-0.05767194646087635,-0.008110497695190873,-0.21079042286344873,0.6778295841906709,-0.020702654508764635,0.8841642629364719,0.01588781300847378,0.2516828138715515,0.6131774707757631,3.8402019767938627,34.25281297856049,0.0,0.0
-106,0.0,-6.384693496023548,-6.373972561369072,7.769734816243061,-0.026906884992285104,-0.06526713583854786,0.029867229607712986,-0.21079042286344873,0.6778295841906709,-0.020702654508764635,0.021921428006722237,0.01588781300847378,0.3931045854755665,0.4471307120084032,2.881685109582573,34.27357908553927,0.0,0.0
-105,0.0,-6.345625792956018,-6.530274535716631,7.693203728196487,0.011071732580552008,-0.04248156770555545,0.052653865989459724,0.5915731222296502,2.475220391707129,-0.8350070651816021,-0.840321406923028,-0.7340169609884594,0.1102610422675364,0.7792242295430144,4.798718844005153,34.232046871581716,0.0,0.0
-104,0.0,-6.300736241847895,-6.485367729773851,7.73717363745805,-0.019311161477726522,-0.004505620817264254,-0.03849267953752722,0.5915731222296502,-0.22086581956785278,-0.020702654508764635,1.746407097866787,0.01588781300847378,-0.3140042725444671,0.6131774707757631,2.881685109582573,34.25281297856049,0.0,0.0
-103,0.0,-6.423764158161549,-6.373972561369072,7.654937426364958,-0.026906884992285104,0.02587513669339965,-0.06887486137986357,1.3939366673227493,0.6778295841906709,0.7936017561646065,0.021921428006722237,0.01588781300847378,-0.17258250094049354,0.7792242295430144,2.881685109582573,34.21128076460293,0.0,0.0
-102,0.0,-6.384693496023548,-6.413043633349173,7.654937426364958,-0.019311161477726522,0.003089568560407248,0.060249411450049334,1.3939366673227493,-0.22086581956785278,0.7936017561646065,-0.840321406923028,0.3908402000068175,-0.031160729336478527,0.7792242295430144,3.8402019767938627,34.232046871581716,0.0,0.0
-101,0.0,-6.468664693049277,-6.340729929801411,7.572698632992587,0.0034760090659713243,0.010684757938056646,0.022271684147123372,0.5915731222296502,0.6778295841906709,-0.020702654508764635,-1.702564241853343,0.01588781300847378,-0.031160729336478527,0.7792242295430144,3.8402019767938627,34.25281297856049,0.0,0.0
-100,0.0,-6.429590640825178,-6.262601739098474,7.610966006588771,-0.019311161477726522,0.003089568560407248,0.014676138686555863,-0.21079042286344873,-2.0182566270838387,-0.020702654508764635,0.8841642629364719,0.01588781300847378,0.1102610422675364,0.4471307120084032,4.798718844005153,34.232046871581716,0.0,0.0
