Sample ID:	C:\MCC\MCC Cal\Test\Nylon_Carpet_HighPile_MCC_30K_min_211027_R1.txt
Sample Weight (mg):	4.31
Heating Rate (C/s):	1
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	105.115	80.000	19.997	102.997	20.013	0.074	-0.008
0.500	105.130	80.000	19.995	102.994	20.010	0.227	-0.013
1.000	105.115	80.000	19.995	102.993	20.014	-0.006	0.002
1.500	105.111	80.000	19.995	102.992	20.011	0.176	-0.010
2.000	105.098	80.002	19.995	102.989	20.012	0.102	-0.018
2.500	105.099	80.001	19.993	102.988	20.008	0.420	-0.015
3.000	105.113	80.001	19.996	102.992	20.012	0.115	0.001
3.500	105.108	80.001	19.995	102.994	20.007	0.461	0.012
4.000	105.142	80.001	19.995	102.995	20.012	0.084	0.019
4.500	105.102	80.000	19.995	102.996	20.011	0.193	0.012
5.000	105.101	80.002	19.995	102.997	20.011	0.160	-0.023
5.500	105.082	80.000	19.995	102.998	20.005	0.619	-0.030
6.000	105.112	80.002	19.995	102.997	20.006	0.554	-0.005
6.500	105.091	80.003	19.996	102.997	20.007	0.459	0.010
7.000	105.087	80.003	19.996	102.999	20.002	0.824	-0.008
7.500	105.114	80.002	19.993	103.004	20.003	0.757	-0.001
8.000	105.110	80.003	19.996	103.012	20.004	0.749	0.023
8.501	105.103	80.004	19.996	103.019	20.005	0.650	0.006
9.001	105.074	80.003	19.995	103.027	20.006	0.564	-0.023
9.501	105.113	80.002	19.994	103.034	19.998	1.136	-0.013
10.001	105.123	80.003	19.995	103.043	20.000	0.985	0.029
10.501	105.114	80.003	19.994	103.054	19.997	1.264	0.025
11.000	105.130	80.004	19.995	103.070	19.996	1.278	0.004
11.500	105.111	80.004	19.994	103.088	19.992	1.625	0.001
12.000	105.141	80.003	19.994	103.110	19.995	1.391	0.004
12.500	105.156	80.005	19.995	103.127	19.991	1.705	0.028
13.000	105.176	80.003	19.995	103.143	19.991	1.662	0.040
13.501	105.233	80.005	19.995	103.159	19.987	1.969	0.056
14.001	105.190	80.004	19.995	103.174	19.990	1.766	0.046
14.500	105.255	80.005	19.996	103.190	19.982	2.353	0.018
15.000	105.264	80.004	19.993	103.201	19.983	2.259	0.048
15.500	105.277	80.003	19.994	103.213	19.980	2.501	0.048
16.000	105.366	80.005	19.995	103.221	19.977	2.711	0.062
16.500	105.362	80.003	19.995	103.232	19.978	2.670	0.093
17.000	105.406	80.003	19.994	103.241	19.976	2.808	0.063
17.500	105.459	80.004	19.995	103.252	19.973	3.029	0.069
18.000	105.502	80.003	19.995	103.260	19.969	3.313	0.097
18.500	105.564	80.003	19.995	103.268	19.969	3.315	0.101
19.000	105.622	80.003	19.995	103.271	19.965	3.645	0.113
19.500	105.684	80.002	19.996	103.277	19.963	3.791	0.120
20.000	105.733	80.002	19.995	103.285	19.964	3.681	0.115
20.500	105.801	80.004	19.996	103.292	19.957	4.260	0.114
21.000	105.883	80.003	19.996	103.299	19.960	4.020	0.134
21.500	105.935	80.002	19.996	103.307	19.959	4.106	0.142
22.000	106.021	80.001	19.995	103.309	19.955	4.400	0.136
22.500	106.101	80.002	19.995	103.310	19.957	4.209	0.151
23.000	106.202	80.003	19.996	103.310	19.952	4.589	0.173
23.500	106.292	80.003	19.996	103.309	19.950	4.735	0.186
24.000	106.366	80.002	19.996	103.309	19.952	4.577	0.178
24.500	106.507	80.001	19.995	103.308	19.953	4.495	0.189
25.000	106.576	80.002	19.995	103.310	19.948	4.913	0.212
25.500	106.717	80.003	19.996	103.317	19.947	4.971	0.210
26.000	106.841	80.002	19.995	103.325	19.949	4.850	0.238
26.500	106.902	80.001	19.995	103.332	19.952	4.632	0.225
27.000	107.001	80.003	19.996	103.340	19.946	5.064	0.173
27.500	107.129	80.002	19.995	103.347	19.942	5.386	0.194
28.000	107.196	80.000	19.995	103.348	19.946	5.037	0.211
28.500	107.362	80.002	19.996	103.354	19.945	5.140	0.214
29.001	107.477	80.002	19.996	103.358	19.944	5.170	0.257
29.500	107.634	80.002	19.995	103.360	19.946	5.086	0.276
30.000	107.743	80.004	19.996	103.364	19.941	5.460	0.269
30.500	107.863	80.003	19.996	103.370	19.939	5.551	0.247
31.000	108.015	80.003	19.996	103.370	19.937	5.713	0.251
