Sample ID:	C:\MCC\MCC Cal\Test\Nylon_Carpet_HighPile_MCC_30K_min_211027_R2.txt
Sample Weight (mg):	4.14
Heating Rate (C/s):	1
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.464	80.001	19.995	103.045	20.031	0.333	-0.000
0.500	108.445	80.001	19.995	103.044	20.034	0.124	0.005
1.000	108.468	80.001	19.995	103.045	20.031	0.303	0.001
1.500	108.483	80.001	19.995	103.047	20.032	0.224	0.021
2.000	108.450	80.002	19.995	103.051	20.031	0.311	0.010
2.500	108.445	80.001	19.997	103.050	20.031	0.344	-0.028
3.000	108.434	80.001	19.996	103.050	20.032	0.241	-0.026
3.500	108.434	79.999	19.995	103.053	20.034	0.096	-0.013
4.000	108.438	80.001	19.994	103.053	20.032	0.260	-0.004
4.500	108.460	80.001	19.994	103.055	20.033	0.213	0.014
5.000	108.443	80.001	19.996	103.055	20.031	0.305	0.015
5.500	108.429	80.001	19.994	103.053	20.034	0.109	-0.013
6.000	108.420	80.000	19.996	103.047	20.032	0.286	-0.027
6.500	108.427	80.001	19.995	103.049	20.033	0.175	-0.012
7.000	108.450	80.001	19.996	103.052	20.031	0.320	0.014
7.500	108.423	80.001	19.995	103.060	20.032	0.267	0.013
8.000	108.392	80.000	19.994	103.070	20.027	0.634	-0.030
8.500	108.386	79.999	19.995	103.085	20.027	0.645	-0.047
9.000	108.419	80.001	19.995	103.094	20.024	0.846	-0.005
9.500	108.423	80.001	19.996	103.103	20.026	0.711	0.032
10.000	108.396	80.000	19.995	103.110	20.027	0.682	0.007
10.500	108.447	80.002	19.995	103.118	20.024	0.885	0.000
11.000	108.446	80.000	19.995	103.128	20.022	1.064	0.037
11.500	108.426	79.999	19.995	103.143	20.018	1.348	0.015
12.000	108.453	80.000	19.996	103.159	20.019	1.244	-0.007
12.500	108.467	80.001	19.994	103.175	20.020	1.201	0.024
13.000	108.480	80.000	19.995	103.188	20.015	1.571	0.034
13.500	108.488	80.000	19.995	103.202	20.015	1.609	0.024
14.000	108.502	80.001	19.997	103.214	20.013	1.766	0.021
14.500	108.498	80.000	19.995	103.224	20.012	1.804	0.016
15.000	108.506	80.000	19.995	103.237	20.009	2.050	0.007
15.500	108.556	80.001	19.996	103.249	20.008	2.121	0.031
16.000	108.591	80.001	19.995	103.257	20.006	2.283	0.071
16.500	108.622	80.001	19.994	103.260	20.006	2.311	0.075
17.000	108.616	80.002	19.995	103.265	20.000	2.740	0.045
17.500	108.679	80.000	19.995	103.267	19.997	2.965	0.042
18.000	108.743	80.002	19.995	103.269	19.998	2.901	0.092
18.500	108.731	80.000	19.995	103.276	19.995	3.106	0.089
19.000	108.815	80.001	19.995	103.287	19.994	3.196	0.061
19.500	108.842	80.001	19.995	103.301	19.996	3.089	0.091
20.000	108.892	80.000	19.996	103.316	19.993	3.295	0.094
20.500	108.954	80.001	19.995	103.330	19.989	3.633	0.095
21.000	109.045	80.001	19.995	103.344	19.983	4.060	0.132
21.500	109.081	80.002	19.995	103.353	19.985	3.934	0.140
22.000	109.139	80.003	19.996	103.361	19.990	3.545	0.110
22.500	109.201	80.000	19.994	103.369	19.983	4.041	0.107
23.000	109.300	80.002	19.995	103.377	19.983	4.105	0.141
23.500	109.370	80.002	19.995	103.380	19.984	3.998	0.165
24.000	109.452	80.001	19.994	103.384	19.979	4.417	0.161
24.500	109.527	80.002	19.995	103.388	19.976	4.615	0.155
25.000	109.609	80.002	19.995	103.393	19.975	4.686	0.157
25.500	109.725	80.002	19.996	103.400	19.971	5.010	0.177
26.000	109.876	80.001	19.996	103.402	19.978	4.474	0.232
26.500	109.989	80.003	19.995	103.401	19.976	4.596	0.265
27.000	110.011	80.004	19.995	103.399	19.973	4.863	0.200
27.500	110.135	80.002	19.995	103.392	19.971	5.044	0.141
28.000	110.239	80.002	19.996	103.387	19.968	5.220	0.187
28.500	110.349	80.002	19.997	103.386	19.973	4.865	0.221
29.000	110.474	80.002	19.996	103.390	19.969	5.143	0.224
29.500	110.577	80.002	19.995	103.396	19.970	5.050	0.232
30.000	110.705	80.001	19.995	103.404	19.967	5.311	0.229
30.500	110.878	80.001	19.995	103.410	19.972	4.924	0.266
31.000	111.025	80.001	19.997	103.416	19.968	5.212	0.311
31.500	111.105	80.002	19.995	103.419	19.966	5.436	0.274
32.001	111.290	80.001	19.997	103.419	19.968	5.259	0.246
32.500	111.359	80.001	19.996	103.419	19.968	5.205	0.259
33.000	111.559	80.000	19.996	103.419	19.963	5.626	0.261
33.500	111.639	80.000	19.996	103.419	19.965	5.446	0.275
34.000	111.818	80.001	19.996	103.417	19.967	5.303	0.270
34.501	111.932	79.999	19.995	103.412	19.962	5.703	0.276
35.001	112.106	80.001	19.996	103.405	19.972	4.899	0.290
35.501	112.303	79.999	19.996	103.400	19.966	5.436	0.329
36.001	112.509	79.999	19.996	103.395	19.962	5.701	0.387
36.500	112.587	80.000	19.996	103.392	19.962	5.706	0.344
37.000	112.760	80.000	19.995	103.392	19.962	5.704	0.267
37.500	112.955	80.001	19.995	103.392	19.966	5.416	0.309
38.000	113.048	79.999	19.995	103.391	19.967	5.317	0.328
38.501	113.255	80.000	19.996	103.389	19.965	5.506	0.294
39.001	113.409	80.000	19.995	103.390	19.967	5.309	0.331
39.501	113.620	80.001	19.995	103.395	19.967	5.315	0.363
40.001	113.800	80.000	19.995	103.402	19.963	5.619	0.378
40.501	113.982	80.000	19.995	103.409	19.963	5.596	0.377
41.000	114.159	79.999	19.995	103.415	19.966	5.405	0.361
41.500	114.388	80.000	19.996	103.416	19.963	5.625	0.383
42.000	114.559	80.000	19.995	103.411	19.966	5.403	0.403
42.501	114.681	80.001	19.994	103.405	19.967	5.285	0.346
43.001	114.910	80.001	19.995	103.399	19.965	5.462	0.322
43.500	115.183	80.000	19.995	103.393	19.965	5.462	0.427
44.000	115.377	80.001	19.995	103.391	19.967	5.358	0.484
44.500	115.509	80.002	19.996	103.392	19.966	5.371	0.396
45.000	115.695	79.999	19.996	103.395	19.964	5.535	0.321
45.500	115.862	80.002	19.995	103.395	19.963	5.636	0.336
46.001	116.079	80.000	19.995	103.398	19.964	5.536	0.369
46.501	116.310	80.000	19.995	103.399	19.964	5.534	0.416
47.000	116.546	80.001	19.995	103.403	19.965	5.489	0.458
47.500	116.673	80.000	19.995	103.408	19.964	5.564	0.415
48.000	116.974	80.000	19.995	103.410	19.964	5.547	0.395
48.500	117.111	79.999	19.995	103.415	19.963	5.637	0.433
49.000	117.439	80.001	19.995	103.419	19.963	5.656	0.452
49.500	117.594	80.000	19.996	103.421	19.963	5.626	0.474
50.000	117.777	80.001	19.995	103.421	19.961	5.765	0.411
50.500	118.049	80.000	19.996	103.423	19.959	5.926	0.397
51.000	118.271	80.001	19.995	103.423	19.963	5.605	0.475
51.500	118.483	80.000	19.995	103.423	19.961	5.768	0.464
52.000	118.719	80.000	19.996	103.420	19.962	5.689	0.440
52.500	118.956	80.000	19.994	103.416	19.961	5.777	0.460
53.001	119.193	80.000	19.996	103.414	19.962	5.739	0.474
53.501	119.439	80.000	19.994	103.412	19.959	5.927	0.479
54.001	119.662	79.999	19.995	103.409	19.960	5.897	0.476
54.500	119.888	80.000	19.995	103.411	19.962	5.709	0.458
55.000	120.153	80.000	19.995	103.412	19.960	5.866	0.470
55.500	120.386	79.999	19.995	103.415	19.959	5.941	0.494
56.001	120.616	80.000	19.995	103.417	19.962	5.725	0.480
56.501	120.881	80.001	19.995	103.421	19.962	5.691	0.479
57.000	121.118	80.000	19.995	103.423	19.962	5.711	0.499
57.501	121.355	80.001	19.994	103.426	19.961	5.824	0.488
58.001	121.630	80.000	19.995	103.426	19.958	6.011	0.493
58.500	121.876	80.001	19.995	103.426	19.958	6.047	0.516
59.000	122.138	80.001	19.997	103.427	19.960	5.878	0.515
59.500	122.371	80.000	19.995	103.429	19.956	6.175	0.501
60.000	122.603	79.999	19.995	103.430	19.955	6.272	0.479
60.500	122.892	80.000	19.995	103.430	19.955	6.291	0.493
61.000	123.166	80.000	19.995	103.433	19.959	5.940	0.542
61.500	123.426	79.999	19.995	103.437	19.956	6.177	0.549
62.000	123.674	80.002	19.995	103.443	19.954	6.346	0.521
62.500	123.961	80.000	19.994	103.449	19.953	6.404	0.521
63.001	124.247	80.001	19.994	103.456	19.954	6.305	0.554
63.501	124.489	80.000	19.995	103.461	19.954	6.331	0.550
64.000	124.776	80.000	19.996	103.465	19.952	6.517	0.529
64.500	125.021	79.999	19.995	103.465	19.954	6.372	0.530
65.000	125.300	79.999	19.994	103.468	19.955	6.286	0.528
65.500	125.597	80.001	19.995	103.472	19.954	6.344	0.550
66.000	125.902	79.999	19.995	103.478	19.951	6.593	0.589
66.501	126.229	80.000	19.995	103.485	19.950	6.676	0.617
67.001	126.506	80.000	19.994	103.490	19.947	6.865	0.618
67.501	126.763	80.000	19.995	103.493	19.950	6.616	0.569
68.001	127.053	80.001	19.994	103.498	19.951	6.606	0.541
68.500	127.372	80.000	19.995	103.500	19.951	6.595	0.578
