##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
59.775,17.58223,-0.05846,0.25637,0.5891
59.875,17.62248,-0.05845982,0.24661999999999998,0.58914
59.975,17.66252,-0.05680204,0.24754,0.58919
60.075,17.702270000000002,-0.05691938,0.2521,0.58923
60.175,17.74186,-0.05691985,0.25848000000000004,0.58928
60.275,17.78162,-0.05689426,0.25075,0.58932
60.375,17.82115,-0.05822881,0.25494,0.58937
60.475,17.86037,-0.05824305,0.24618,0.58941
60.575,17.89986,-0.05958034,0.2589,0.58946
60.675,17.9393,-0.06099399,0.26655,0.5895
60.775,17.97876,-0.0625018,0.24969,0.58954
60.875,18.017979999999998,-0.0640671,0.26229,0.58959
60.975,18.057129999999997,-0.06540153,0.26073,0.58963
61.075,18.09608,-0.06395205,0.26939,0.58968
61.175,18.13495,-0.06246502,0.26924000000000003,0.58972
61.275,18.17399,-0.06111922,0.2712,0.58977
61.375,18.21302,-0.05980146,0.27097,0.5898100000000001
61.475,18.25189,-0.06094648,0.27699,0.58985
61.575,18.290689999999998,-0.06099489,0.28196,0.5899
61.675,18.32945,-0.05966008,0.27826,0.5899399999999999
61.775,18.36824,-0.05925475,0.27834000000000003,0.58999
61.875,18.407320000000002,-0.05977814,0.2736,0.59003
61.975,18.44602,-0.06109999,0.27439,0.59008
62.075,18.48461,-0.06036529,0.27716,0.59012
62.175,18.52317,-0.05796928,0.27355,0.59016
62.275,18.56146,-0.05649716,0.27829,0.59021
62.375,18.59962,-0.05725226,0.28012,0.59025
62.475,18.63767,-0.06080698,0.27036,0.5903
62.575,18.67567,-0.06333272,0.26861999999999997,0.59034
62.675,18.713810000000002,-0.06292358,0.26787,0.59038
62.775,18.75178,-0.0607633,0.26095999999999997,0.59043
62.875,18.78977,-0.06076994,0.26661999999999997,0.5904699999999999
62.975,18.82759,-0.06078765,0.28288,0.5905100000000001
63.075,18.86555,-0.06199893,0.26855999999999997,0.5905600000000001
63.175,18.90351,-0.06339812,0.27138,0.5906
63.275,18.94132,-0.06339999,0.2664,0.59065
63.375,18.97908,-0.0634,0.2751,0.5906899999999999
63.475,19.01683,-0.0634,0.26800999999999997,0.59073
63.575,19.054389999999998,-0.0634,0.27276999999999996,0.59078
63.675,19.091910000000002,-0.0633997,0.27247,0.59082
63.775,19.12932,-0.06374324,0.27119,0.59086
63.875,19.16668,-0.0647134,0.26781,0.59091
63.975,19.20401,-0.06471003,0.26896,0.59095
64.075,19.24152,-0.06470998,0.26365,0.59099
64.175,19.27904,-0.06471013,0.27876999999999996,0.59104
64.275,19.3165,-0.06607991,0.28794000000000003,0.59108
64.375,19.35407,-0.06577195,0.28257,0.59113
64.475,19.39152,-0.06471685,0.28136,0.59117
64.575,19.42861,-0.06471591,0.28631999999999996,0.59121
64.675,19.46568,-0.06336404,0.28436,0.59126
64.775,19.50271,-0.06342655,0.28313,0.5913
64.875,19.53976,-0.06482387,0.28368000000000004,0.59134
64.975,19.576710000000002,-0.06603548,0.27894,0.59139
65.075,19.61358,-0.06615098,0.27385,0.59143
65.175,19.65038,-0.06748705,0.28523000000000004,0.5914699999999999
65.275,19.68703,-0.06605438,0.28755,0.5915199999999999
65.375,19.723679999999998,-0.06593138,0.28948,0.5915600000000001
65.475,19.76054,-0.06593013,0.27571999999999997,0.5916
65.575,19.79705,-0.06574837,0.2892,0.5916399999999999
65.675,19.83367,-0.06600857,0.2822,0.5916899999999999
65.775,19.8703,-0.06592015,0.28993,0.59173
65.875,19.906879999999997,-0.06609452,0.28071999999999997,0.59177
65.975,19.94333,-0.06724702,0.28162,0.59182
66.075,19.979689999999998,-0.06724017,0.28765,0.59186
66.175,20.01598,-0.06830064,0.27756,0.5919
66.275,20.05225,-0.06764484,0.29175999999999996,0.59195
66.375,20.08858,-0.06724183,0.28343,0.59199
66.475,20.12494,-0.06599141,0.29372,0.5920300000000001
66.575,20.16154,-0.0672461,0.28693,0.59207
66.675,20.19792,-0.06723997,0.29181999999999997,0.59212
66.775,20.23422,-0.06724,0.28336999999999996,0.59216
66.875,20.27032,-0.06724,0.29139,0.5922
66.975,20.30657,-0.06724,0.28796,0.59225
67.075,20.3426,-0.06724005,0.28791,0.59229
67.175,20.37874,-0.06723029,0.29361,0.59233
67.275,20.4149,-0.06723002,0.29131999999999997,0.59237
67.375,20.45084,-0.06723002,0.28498,0.59242
67.475,20.48711,-0.06722696,0.29369,0.59246
67.575,20.52329,-0.06822222,0.28918,0.5925
67.675,20.55934,-0.0685499,0.29746,0.59254
67.775,20.59531,-0.06854836,0.29725999999999997,0.59259
67.875,20.63125,-0.0700331,0.29628000000000004,0.59263
67.975,20.66722,-0.070568,0.30135,0.59267
68.075,20.70324,-0.07181547,0.28365,0.5927100000000001
68.175,20.73921,-0.07030164,0.29347,0.5927600000000001
68.275,20.77512,-0.06886323,0.29451,0.5928
68.375,20.81095,-0.06724206,0.31079,0.5928399999999999
68.475,20.846770000000003,-0.06852904,0.30382,0.5928800000000001
68.575,20.88255,-0.06987844,0.31482,0.5929300000000001
68.675,20.91844,-0.07151187,0.30641,0.59297
68.775,20.954279999999997,-0.07144463,0.30546,0.59301
68.875,20.989929999999998,-0.07016996,0.3039,0.59305
68.975,21.02586,-0.07026117,0.32097,0.5931
69.075,21.06169,-0.06884229,0.30879,0.59314
69.175,21.09745,-0.06939906,0.30228,0.59318
69.275,21.1332,-0.07020283,0.31875,0.59322
69.375,21.1687,-0.07050202,0.32053000000000004,0.59326
69.475,21.2043,-0.07118303,0.31782,0.59331
69.575,21.239810000000002,-0.0711583,0.3063,0.59335
69.675,21.2754,-0.06988024,0.32234,0.59339
69.775,21.31099,-0.0698701,0.31572,0.59343
69.875,21.34639,-0.06986425,0.33066,0.5934699999999999
69.975,21.381829999999997,-0.07110795,0.31577,0.5935199999999999
70.075,21.41716,-0.07275,0.32547,0.5935600000000001
70.175,21.452460000000002,-0.07283382,0.32821999999999996,0.5936
70.275,21.48777,-0.0714839,0.3255,0.59364
70.375,21.522779999999997,-0.0715095,0.32835,0.59368
70.475,21.55797,-0.07151001,0.32287,0.59373
70.575,21.59308,-0.07151087,0.31437,0.59377
70.675,21.6283,-0.07287654,0.31728,0.5938100000000001
70.775,21.66365,-0.07293789,0.31808000000000003,0.59385
70.875,21.69906,-0.0729404,0.31608,0.5938899999999999
70.975,21.73426,-0.07164528,0.32774000000000003,0.5939300000000001
71.075,21.76954,-0.07163621,0.31598000000000004,0.5939800000000001
71.175,21.80495,-0.07192592,0.31704,0.59402
71.275,21.840339999999998,-0.07199299,0.32556,0.59406
71.375,21.87574,-0.07325044,0.32448,0.5941
71.475,21.91093,-0.0732594,0.32221,0.59414
71.575,21.946,-0.07221565,0.3219,0.59418
71.675,21.98109,-0.0716167,0.33168000000000003,0.59423
71.775,22.01618,-0.07154058,0.31632,0.59427
71.875,22.051379999999998,-0.07162021,0.32271,0.59431
71.975,22.08606,-0.07268362,0.31681,0.59435
72.075,22.1212,-0.07345321,0.32356999999999997,0.59439
72.175,22.15622,-0.07425417,0.32127,0.59443
72.275,22.19163,-0.07424905,0.32106999999999997,0.5944699999999999
72.375,22.22672,-0.07434293,0.32261999999999996,0.5945199999999999
72.475,22.2619,-0.07272405,0.31833,0.5945600000000001
72.575,22.29697,-0.07271411,0.33181,0.5946
72.675,22.33203,-0.07388457,0.3261,0.59464
72.775,22.36686,-0.07403027,0.32783,0.59468
72.875,22.40183,-0.07403507,0.3288,0.59472
72.975,22.43672,-0.0743773,0.33177,0.5947600000000001
73.075,22.47152,-0.0743736,0.31863,0.5948
73.175,22.50636,-0.07541006,0.32474000000000003,0.59485
73.275,22.54121,-0.07535045,0.31977,0.5948899999999999
73.375,22.57599,-0.07534987,0.33032,0.5949300000000001
73.475,22.6109,-0.07533977,0.32603000000000004,0.59497
73.575,22.64564,-0.0740582,0.31929,0.59501
73.675,22.68044,-0.07404726,0.32055,0.59505
73.775,22.71507,-0.07533899,0.31804,0.59509
73.875,22.74981,-0.0753592,0.3219,0.59513
73.975,22.785,-0.07590887,0.32126,0.59517
74.075,22.81965,-0.07667027,0.31663,0.59521
74.175,22.854470000000003,-0.07756433,0.31914000000000003,0.59526
74.275,22.889310000000002,-0.0766732,0.3203,0.5953
74.375,22.92408,-0.07530992,0.3396,0.59534
74.475,22.9587,-0.07535996,0.33336,0.59538
74.575,22.99345,-0.07527958,0.32031,0.59542
74.675,23.02811,-0.07666951,0.32183,0.59546
74.775,23.06264,-0.07761443,0.31892,0.5955
74.875,23.097070000000002,-0.0772025,0.32303000000000004,0.59554
74.975,23.13158,-0.07666957,0.3246,0.59558
75.075,23.16605,-0.07667,0.3188,0.5956199999999999
75.175,23.20041,-0.07667,0.32291,0.5956600000000001
75.275,23.23476,-0.07667,0.31547,0.5957
75.375,23.26916,-0.07667,0.31504,0.5957399999999999
75.475,23.303520000000002,-0.0766668,0.32089,0.59578
75.575,23.33801,-0.07723328,0.31866,0.59582
75.675,23.37262,-0.07799503,0.32434,0.59587
75.775,23.40717,-0.07774284,0.32518,0.59591
75.875,23.44179,-0.07732828,0.33365,0.59595
75.975,23.476370000000003,-0.07733177,0.33125,0.5959899999999999
76.075,23.51081,-0.07870828,0.32687,0.5960300000000001
76.175,23.545189999999998,-0.0786348,0.31845999999999997,0.59607
76.275,23.579539999999998,-0.07933123,0.32128,0.59611
76.375,23.61392,-0.07996181,0.3182,0.59615
76.475,23.6481,-0.07871994,0.32711999999999997,0.59619
76.575,23.68244,-0.07865179,0.32715,0.59623
76.675,23.71676,-0.07864998,0.31766,0.59627
76.775,23.75123,-0.07865,0.3263,0.59631
76.875,23.78576,-0.07865,0.33055999999999996,0.59635
76.975,23.82009,-0.07865,0.32388,0.59639
77.075,23.85439,-0.07865,0.31968,0.59643
77.175,23.88879,-0.07865,0.32595,0.59647
77.275,23.92318,-0.07865,0.32381,0.59651
77.375,23.957620000000002,-0.07864998,0.3258,0.59655
77.475,23.99192,-0.07864725,0.31821,0.59659
77.575,24.02611,-0.07912185,0.32688,0.59663
77.675,24.06031,-0.07929928,0.33594,0.59667
77.775,24.09465,-0.07930002,0.33136,0.5967100000000001
77.875,24.12892,-0.0793,0.32875,0.59675
77.975,24.16305,-0.07929979,0.32286,0.5967899999999999
78.075,24.19716,-0.07931128,0.33334,0.59683
78.175,24.231370000000002,-0.0806641,0.33637,0.59687
78.275,24.26565,-0.08061929,0.32211,0.59691
78.375,24.29976,-0.08062,0.32684,0.59695
78.475,24.33397,-0.08062012,0.3233,0.5969899999999999
78.575,24.36821,-0.08061667,0.32621,0.5970300000000001
78.675,24.40246,-0.08181158,0.34345,0.59707
78.775,24.436529999999998,-0.08193022,0.33446,0.59711
78.875,24.47056,-0.08192997,0.3183,0.59715
78.975,24.50463,-0.08193549,0.32091,0.59719
79.075,24.53885,-0.08098905,0.32708000000000004,0.59723
79.175,24.57303,-0.07995514,0.3223,0.59727
79.275,24.60715,-0.0799183,0.31635,0.5973
79.375,24.64132,-0.08126843,0.32285,0.59734
79.475,24.67556,-0.08116735,0.32844,0.59738
79.575,24.709889999999998,-0.07995764,0.31937,0.59742
79.675,24.744120000000002,-0.08081187,0.31542,0.59746
79.775,24.77819,-0.08128802,0.32195,0.5975
79.875,24.81211,-0.08263921,0.32209,0.59754
79.975,24.84613,-0.08258941,0.30904,0.59758
80.075,24.88008,-0.08259,0.30454000000000003,0.5976199999999999
80.175,24.913829999999997,-0.08259,0.31033,0.5976600000000001
80.275,24.94774,-0.08258999,0.30726,0.5977
80.375,24.98187,-0.08258901,0.31935,0.5977399999999999
80.475,25.01604,-0.08152946,0.31534,0.59778
80.575,25.05022,-0.08127097,0.307,0.59782
80.675,25.08418,-0.0812709,0.29625,0.5978600000000001
80.775,25.1183,-0.08124742,0.30616,0.5978899999999999
80.875,25.15239,-0.0825761,0.31809,0.5979300000000001
80.975,25.18644,-0.08259014,0.30446999999999996,0.59797
81.075,25.220489999999998,-0.08258992,0.29928,0.59801
81.175,25.2545,-0.08260551,0.30881,0.59805
81.275,25.28814,-0.08157568,0.30843000000000004,0.59809
81.375,25.322129999999998,-0.08223724,0.31273,0.59813
81.475,25.35603,-0.08294963,0.31686,0.59817
81.575,25.38984,-0.08424685,0.31517,0.59821
81.675,25.42363,-0.08556488,0.30946999999999997,0.59825
81.775,25.45755,-0.08559679,0.31959,0.59828
81.875,25.49162,-0.08425274,0.30765,0.59832
81.975,25.52541,-0.08423979,0.29629,0.59836
82.075,25.55939,-0.08424,0.30362,0.5984
82.175,25.59379,-0.08424132,0.31190999999999997,0.59844
82.275,25.627760000000002,-0.08419024,0.30377,0.59848
82.375,25.66166,-0.08422152,0.29751,0.5985199999999999
82.475,25.69555,-0.08423929,0.30027,0.59856
82.575,25.72924,-0.08423772,0.29696,0.59859
82.675,25.76304,-0.08293394,0.29097,0.59863
82.775,25.7968,-0.08291964,0.29686,0.59867
82.875,25.83072,-0.08290456,0.3035,0.5987100000000001
82.975,25.86465,-0.08428553,0.29966,0.59875
83.075,25.89848,-0.08423854,0.29595,0.5987899999999999
83.175,25.93238,-0.08515948,0.28874,0.59883
83.275,25.96636,-0.08555205,0.28617,0.5988600000000001
83.375,26.00031,-0.08555001,0.28765999999999997,0.5989
83.475,26.03417,-0.08555,0.28986,0.5989399999999999
83.575,26.0681,-0.08555,0.28976999999999997,0.5989800000000001
83.675,26.10199,-0.08554993,0.28565999999999997,0.59902
83.775,26.13586,-0.08555683,0.29224,0.59906
83.875,26.169710000000002,-0.08451811,0.28776999999999997,0.59909
83.975,26.20364,-0.08524866,0.28406,0.59913
84.075,26.23732,-0.08555124,0.28371,0.59917
84.175,26.2711,-0.08554029,0.29373,0.59921
84.275,26.30477,-0.08536026,0.28493,0.59925
84.375,26.338409999999996,-0.08620992,0.28822,0.59929
84.475,26.3722,-0.08621016,0.30591,0.59932
84.575,26.406029999999998,-0.08619629,0.28515999999999997,0.59936
84.675,26.43982,-0.0848717,0.28673000000000004,0.5994
84.775,26.47332,-0.08509801,0.29446,0.59944
84.875,26.506970000000003,-0.08620386,0.29163,0.59948
84.975,26.540640000000003,-0.08620995,0.29696,0.59951
85.075,26.574309999999997,-0.08621003,0.29425999999999997,0.59955
85.175,26.60795,-0.08620898,0.3002,0.59959
85.275,26.64163,-0.08480284,0.29753,0.59963
85.375,26.675309999999996,-0.0848933,0.2982,0.59967
85.475,26.708809999999996,-0.08487088,0.2901,0.5997
85.575,26.742420000000003,-0.08620806,0.29201,0.5997399999999999
85.675,26.7759,-0.08621448,0.29407,0.59978
85.775,26.809509999999996,-0.08721158,0.31049,0.59982
85.875,26.842979999999997,-0.08719881,0.30008,0.5998600000000001
85.975,26.876590000000004,-0.08720001,0.29414,0.5998899999999999
86.075,26.91024,-0.0872,0.29334,0.59993
86.175,26.94387,-0.0872,0.29531999999999997,0.59997
86.275,26.97747,-0.0872,0.28848,0.60001
86.375,27.01111,-0.0872,0.29217,0.60004
86.475,27.04472,-0.0872,0.28606,0.6000800000000001
86.575,27.07815,-0.0872,0.29362,0.60012
86.675,27.111629999999998,-0.08720001,0.29338000000000003,0.60016
86.775,27.14501,-0.08719902,0.29352,0.60019
86.875,27.178729999999998,-0.08721232,0.29223000000000005,0.60023
86.975,27.2122,-0.08590928,0.29005,0.60027
87.075,27.245540000000002,-0.08623611,0.29049,0.60031
87.175,27.27895,-0.08620363,0.29213,0.60034
87.275,27.312309999999997,-0.08751616,0.2926,0.60038
87.375,27.345679999999998,-0.08764835,0.28799,0.60042
87.475,27.37915,-0.08883965,0.28334000000000004,0.60046
87.575,27.41258,-0.08894002,0.28935,0.60049
87.675,27.44598,-0.0888489,0.29559,0.60053
87.775,27.479459999999996,-0.08885,0.29215,0.6005699999999999
87.875,27.51274,-0.08885036,0.30391999999999997,0.6006100000000001
87.975,27.54607,-0.08882479,0.29058,0.60064
88.075,27.579290000000004,-0.0875295,0.28455,0.60068
88.175,27.61253,-0.08753492,0.2865,0.60072
88.275,27.645940000000003,-0.08614789,0.29646999999999996,0.60075
88.375,27.6793,-0.08621026,0.28442,0.6007899999999999
88.475,27.712590000000002,-0.08714915,0.28755,0.60083
88.575,27.7459,-0.08753257,0.28569,0.60087
88.675,27.779220000000002,-0.08753022,0.29581,0.6009
88.775,27.812559999999998,-0.08872942,0.2901,0.6009399999999999
88.875,27.84592,-0.08884935,0.29131,0.6009800000000001
88.975,27.8792,-0.08884911,0.29578000000000004,0.60101
89.075,27.91265,-0.08754388,0.2971,0.60105
89.175,27.94616,-0.08752984,0.28914,0.60109
89.275,27.97945,-0.08753,0.29578000000000004,0.60112
89.375,28.01287,-0.08753009,0.29074,0.60116
89.475,28.046159999999997,-0.08752422,0.2882,0.6012
89.575,28.079290000000004,-0.08853421,0.27659,0.60123
89.675,28.11253,-0.0901465,0.28389000000000003,0.60127
89.775,28.14572,-0.09016391,0.28938,0.60131
89.875,28.17874,-0.08953544,0.29695,0.60134
89.975,28.211940000000002,-0.08883452,0.29073000000000004,0.60138
90.075,28.24509,-0.08915943,0.29103,0.60142
90.175,28.278290000000002,-0.09026318,0.29545,0.60145
90.275,28.311359999999997,-0.08994785,0.29481,0.60149
90.375,28.344540000000002,-0.08994358,0.30025999999999997,0.60153
90.475,28.37765,-0.08847873,0.29493,0.60156
90.575,28.410829999999997,-0.08850964,0.29514,0.6016
90.675,28.44377,-0.08850385,0.29824,0.60164
90.775,28.476909999999997,-0.08928127,0.30409,0.6016699999999999
90.875,28.51,-0.08983445,0.30212,0.6017100000000001
90.975,28.543,-0.09092685,0.30984,0.60175
91.075,28.575979999999998,-0.0908118,0.29968,0.60178
91.175,28.608829999999998,-0.09214513,0.29668,0.60182
91.275,28.641659999999998,-0.09073296,0.31526,0.6018600000000001
91.375,28.67466,-0.09082132,0.30824,0.6018899999999999
91.475,28.707520000000002,-0.09083164,0.31483,0.60193
91.575,28.74053,-0.08984032,0.30309,0.60196
91.675,28.77357,-0.08982946,0.30993000000000004,0.602
91.775,28.806620000000002,-0.08984274,0.30564,0.6020399999999999
91.875,28.83963,-0.09116338,0.30188000000000004,0.60207
91.975,28.872790000000002,-0.09084277,0.30248,0.60211
92.075,28.90585,-0.08984127,0.30845,0.60215
92.175,28.93903,-0.08984003,0.31668,0.60218
92.275,28.97209,-0.08988189,0.30708,0.60222
92.375,29.00504,-0.08919567,0.29483000000000004,0.60225
92.475,29.037979999999997,-0.08917977,0.30733,0.60229
92.575,29.070959999999996,-0.08916214,0.31159000000000003,0.60233
92.675,29.10393,-0.09054048,0.31349,0.60236
92.775,29.13699,-0.09163658,0.30909000000000003,0.6024
92.875,29.170009999999998,-0.0918136,0.3171,0.60243
92.975,29.202959999999997,-0.09048284,0.31614000000000003,0.60247
93.075,29.23596,-0.09049009,0.31062,0.60251
93.175,29.269140000000004,-0.09049,0.30895,0.60254
93.275,29.302120000000002,-0.0904983,0.30598000000000003,0.60258
93.375,29.335109999999997,-0.09160513,0.30773,0.6026100000000001
93.475,29.36808,-0.09180097,0.29791999999999996,0.60265
93.575,29.40117,-0.0912791,0.30219,0.60268
93.675,29.43422,-0.0904835,0.29998,0.60272
93.775,29.467229999999997,-0.09049026,0.29917,0.6027600000000001
93.875,29.5002,-0.09050018,0.31611,0.6027899999999999
93.975,29.53305,-0.09299293,0.30901999999999996,0.60283
94.075,29.56608,-0.09288294,0.30286,0.6028600000000001
94.175,29.598940000000002,-0.09278991,0.30377,0.6029
94.275,29.631870000000003,-0.09279752,0.30591999999999997,0.60293
94.375,29.664859999999997,-0.09389137,0.30255,0.60297
94.475,29.69765,-0.09411109,0.29401,0.60301
94.575,29.73051,-0.09411001,0.29179,0.6030399999999999
94.675,29.76342,-0.09411,0.29854,0.6030800000000001
94.775,29.79638,-0.09411,0.30439,0.60311
94.875,29.82922,-0.09411,0.30485999999999996,0.60315
94.975,29.862070000000003,-0.09411,0.29704,0.60318
95.075,29.894990000000004,-0.09411,0.30754000000000004,0.60322
95.175,29.92786,-0.09410992,0.30683,0.60325
95.275,29.960590000000003,-0.0941029,0.30715,0.60329
95.375,29.993440000000003,-0.09287781,0.30617,0.60332
95.475,30.026390000000003,-0.09278624,0.29903,0.60336
95.575,30.05923,-0.09345518,0.3047,0.60339
95.675,30.09204,-0.09411329,0.30576,0.60343
95.775,30.1247,-0.09413444,0.30306,0.60346
95.875,30.157420000000002,-0.0955036,0.30529,0.6035
95.975,30.19015,-0.09552991,0.30976,0.60353
96.075,30.222990000000003,-0.09551043,0.31753000000000003,0.6035699999999999
96.175,30.25572,-0.09425194,0.30188000000000004,0.6036
96.275,30.28835,-0.09421993,0.31081,0.60364
96.375,30.32112,-0.09422,0.32099,0.6036699999999999
96.475,30.353790000000004,-0.09422,0.31772,0.6037100000000001
96.575,30.38668,-0.09422,0.32300999999999996,0.6037399999999999
96.675,30.41938,-0.09422,0.32213,0.60378
96.775,30.45205,-0.09422,0.31633,0.6038100000000001
96.875,30.48475,-0.09421999,0.31166,0.60385
96.975,30.517570000000003,-0.09422025,0.31731,0.60388
97.075,30.550140000000003,-0.09423256,0.30664,0.60392
97.175,30.5827,-0.09357912,0.31864000000000003,0.60395
97.275,30.61533,-0.09354004,0.31617,0.6039899999999999
97.375,30.647890000000004,-0.09289875,0.32045,0.60402
97.475,30.68058,-0.09422503,0.31375,0.60406
97.575,30.71316,-0.09402363,0.3153,0.60409
