##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
144.483,16.241770000000002,3.2862,-0.04108436,0.001757233,1.03532
144.583,16.24511,3.29144,-0.04081264,0.0014957920000000001,1.03528
144.683,16.24845,3.29624,-0.04048638,0.001060851,1.03524
144.783,16.25177,3.29952,-0.04029211,0.0003580435,1.0352
144.883,16.25509,3.3014,-0.04027221,-0.0006541993,1.03516
144.983,16.25841,3.3031300000000003,-0.04033683,-0.0019690529999999997,1.03512
145.083,16.26174,3.3059199999999995,-0.04039388,-0.003573507,1.03508
145.183,16.26509,3.30977,-0.04040559,-0.005362765,1.03504
145.283,16.26844,3.31357,-0.04038564,-0.007145161,1.035
145.383,16.27179,3.3162,-0.04035017,-0.008726722,1.03496
145.483,16.275129999999997,3.3178300000000003,-0.04032391,-0.009935084,1.03492
145.583,16.27846,3.31984,-0.04033941,-0.01061758,1.03488
145.683,16.281779999999998,3.3235300000000003,-0.04042868,-0.01062752,1.03483
145.783,16.2851,3.3287,-0.04060686,-0.00992143,1.0347899999999999
145.883,16.288429999999998,3.3337800000000004,-0.04087375,-0.008549854,1.03475
145.983,16.29177,3.33722,-0.04122486,-0.00656987,1.03471
146.083,16.29512,3.33923,-0.04158079,-0.004100658,1.03467
146.183,16.298470000000002,3.34166,-0.04179261,-0.001319001,1.03463
146.283,16.3018,3.3463300000000005,-0.04171775,0.00159688,1.03459
146.383,16.305120000000002,3.35285,-0.04138473,0.004482835,1.03455
146.483,16.30844,3.3588400000000003,-0.04097576,0.007187354,1.03451
146.583,16.31175,3.3619800000000004,-0.0406723,0.009561131,1.03447
146.683,16.31506,3.3620699999999997,-0.04052962,0.01149039,1.03443
146.783,16.318379999999998,3.3609199999999997,-0.04048565,0.01289442,1.03439
146.883,16.3217,3.3603400000000003,-0.04047548,0.0136969,1.03435
146.983,16.325020000000002,3.36142,-0.04046964,0.01389035,1.03431
147.083,16.32835,3.36445,-0.04047298,0.01353389,1.03427
147.183,16.33168,3.3696800000000002,-0.040491,0.01269089,1.0342200000000001
147.283,16.33501,3.3767400000000003,-0.04051126,0.01145834,1.0341799999999999
147.383,16.33835,3.38464,-0.0405036,0.009966614,1.03414
147.483,16.34168,3.3923699999999997,-0.04043872,0.008346367,1.0341
147.583,16.345010000000002,3.39928,-0.04032356,0.0067029609999999995,1.03406
147.683,16.348329999999997,3.40504,-0.04020076,0.005116821,1.0340200000000002
147.783,16.35165,3.4093699999999996,-0.04011358,0.003667007,1.03398
147.883,16.354960000000002,3.41265,-0.04008394,0.002425417,1.0339399999999999
147.983,16.35827,3.416,-0.04011226,0.001456725,1.0339
148.083,16.36157,3.4205,-0.04019724,0.0008247555,1.03385
148.183,16.36487,3.42642,-0.04031818,0.0005797039,1.0338100000000001
148.283,16.368170000000003,3.43316,-0.04043376,0.0007572811,1.03377
148.383,16.37148,3.4400800000000005,-0.04050268,0.001390828,1.03373
148.483,16.3748,3.44648,-0.04051461,0.002463365,1.03369
148.583,16.37811,3.4516,-0.04049492,0.0038999020000000002,1.03365
148.683,16.38141,3.45471,-0.04047065,0.005620917,1.0336100000000001
148.783,16.3847,3.45646,-0.04045899,0.007503366,1.03356
148.883,16.38798,3.45911,-0.04046523,0.009371805,1.03352
148.983,16.39126,3.4649699999999997,-0.04049349,0.01104787,1.03348
149.083,16.394560000000002,3.4744,-0.04052763,0.01236166,1.03344
149.183,16.39786,3.48505,-0.04052404,0.01315479,1.0334
149.283,16.40116,3.4944300000000004,-0.04043774,0.01327106,1.03336
149.383,16.40445,3.5014,-0.04025479,0.01262802,1.03331
149.483,16.40775,3.5068900000000003,-0.04000715,0.01125226,1.0332700000000001
149.583,16.41106,3.51197,-0.03973054,0.00917998,1.0332299999999999
149.683,16.41437,3.51736,-0.03946402,0.006504782,1.03319
149.783,16.41769,3.52324,-0.03925201,0.00341242,1.03315
149.883,16.42098,3.5297300000000003,-0.03913923,9.693566999999999e-05,1.03311
149.983,16.42426,3.5366400000000002,-0.03915417,-0.0032499409999999997,1.03306
150.083,16.427529999999997,3.5431800000000004,-0.0392977,-0.006440416,1.03302
150.183,16.43081,3.54855,-0.03956776,-0.009287329,1.03298
150.283,16.434089999999998,3.55274,-0.03992889,-0.01163507,1.03294
150.383,16.437379999999997,3.5573699999999997,-0.04028,-0.01339005,1.0329
150.483,16.44067,3.56425,-0.04051261,-0.01446619,1.03285
150.583,16.44395,3.5741199999999997,-0.04057355,-0.01482858,1.03281
150.683,16.447229999999998,3.58546,-0.04053192,-0.01455546,1.03277
150.783,16.45051,3.5964,-0.04047312,-0.01374026,1.03273
150.883,16.4538,3.6056800000000004,-0.04045495,-0.01249281,1.0326799999999998
150.983,16.45709,3.61352,-0.04046534,-0.01096435,1.03264
151.083,16.46037,3.62035,-0.04048138,-0.009312562,1.0326
151.183,16.463639999999998,3.62667,-0.04048677,-0.007673888,1.0325600000000001
151.283,16.4669,3.6331300000000004,-0.04048423,-0.006124017,1.03251
151.383,16.47016,3.6404300000000003,-0.04047983,-0.004727862,1.03247
151.483,16.47343,3.64895,-0.04047817,-0.00353829,1.03243
151.583,16.47671,3.6581,-0.04047876,-0.002566699,1.03239
151.683,16.47999,3.66707,-0.04048,-0.001815561,1.03234
151.783,16.48327,3.67529,-0.04048059,-0.001284972,1.0323
151.883,16.486539999999998,3.68318,-0.04048051,-0.0009654299,1.03226
151.983,16.4898,3.6914300000000004,-0.04048003,-0.0008450065,1.0322200000000001
152.083,16.49306,3.70054,-0.04047946,-0.0009118705,1.03217
152.183,16.49632,3.71023,-0.04047924,-0.001154649,1.03213
152.283,16.499570000000002,3.7199800000000005,-0.04047983,-0.001562107,1.03209
152.383,16.50281,3.7293199999999995,-0.04048144,-0.0021248020000000003,1.03204
152.483,16.50606,3.73803,-0.04048253,-0.0028440379999999997,1.032
152.583,16.50931,3.74601,-0.0404809,-0.003725103,1.03196
152.683,16.51255,3.7532099999999997,-0.04047524,-0.00476835,1.0319200000000002
152.783,16.5158,3.7599400000000003,-0.04047073,-0.005936015,1.03187
152.883,16.51905,3.76672,-0.04047561,-0.0071726,1.03183
152.983,16.52231,3.7740199999999997,-0.04049581,-0.00842209,1.03179
153.083,16.525570000000002,3.78185,-0.04051398,-0.009624296999999999,1.0317399999999999
153.183,16.52882,3.78997,-0.04049934,-0.01071662,1.0317
153.283,16.53208,3.79814,-0.04042727,-0.01164035,1.03166
153.383,16.53533,3.80606,-0.04035492,-0.01238742,1.0316100000000001
153.483,16.53857,3.8134099999999997,-0.04039619,-0.01298491,1.03157
153.583,16.54182,3.81985,-0.04065679,-0.01346148,1.0315299999999998
153.683,16.545070000000003,3.8252699999999997,-0.04107726,-0.01386079,1.03148
153.783,16.54832,3.82971,-0.04145702,-0.01423935,1.03144
153.883,16.55157,3.83325,-0.04159743,-0.01465313,1.0314
153.983,16.55482,3.83658,-0.04146303,-0.0151339,1.03135
154.083,16.55808,3.84102,-0.04118931,-0.01568808,1.03131
154.183,16.561320000000002,3.84789,-0.04091835,-0.01632026,1.0312700000000001
154.283,16.56457,3.85685,-0.04073812,-0.01701096,1.03122
154.383,16.56781,3.8654,-0.04066774,-0.01771007,1.03118
154.483,16.57104,3.87094,-0.04072151,-0.01836528,1.0311299999999999
154.583,16.57426,3.87281,-0.04089207,-0.01891018,1.03109
154.683,16.57749,3.87336,-0.04113738,-0.01925576,1.03105
154.783,16.58073,3.87526,-0.04141227,-0.01931104,1.031
154.883,16.58398,3.87975,-0.04167485,-0.0189915,1.03096
154.983,16.587229999999998,3.88522,-0.04188998,-0.01822604,1.03092
155.083,16.59048,3.8896800000000002,-0.04202338,-0.01694531,1.0308700000000002
155.183,16.59372,3.89209,-0.04206098,-0.01510955,1.03083
155.283,16.59696,3.8938,-0.04204066,-0.01275534,1.03078
155.383,16.600189999999998,3.89655,-0.04200859,-0.009931384,1.03074
155.483,16.60343,3.90131,-0.04199873,-0.006700586999999999,1.0307
155.583,16.60666,3.9065300000000005,-0.04200429,-0.0031733679999999998,1.03065
155.683,16.6099,3.91011,-0.04200999,0.0005299475,1.03061
155.783,16.613120000000002,3.91069,-0.0420051,0.004287656,1.0305600000000001
155.883,16.61635,3.9101,-0.04199912,0.007971994,1.03052
155.983,16.61957,3.91105,-0.04200708,0.01145353,1.0304799999999998
156.083,16.6228,3.9156699999999995,-0.04203752,0.01460375,1.03043
156.183,16.62603,3.9226199999999998,-0.04205994,0.01729962,1.03039
156.283,16.62925,3.92925,-0.04202936,0.01942015,1.03034
156.383,16.632479999999997,3.9332300000000004,-0.04190681,0.02085052,1.0303
156.483,16.6357,3.9348699999999996,-0.04170235,0.02152628,1.03025
156.583,16.63891,3.9357599999999997,-0.04145002,0.02140763,1.03021
156.683,16.642129999999998,3.9373699999999996,-0.04118414,0.02046063,1.03016
156.783,16.64534,3.93983,-0.04094027,0.01871858,1.0301200000000001
156.883,16.64855,3.9424,-0.04075481,0.01625868,1.0300799999999999
156.983,16.65176,3.9443300000000003,-0.04066187,0.01316286,1.03003
157.083,16.654970000000002,3.94576,-0.04065323,0.00958628,1.02999
157.183,16.658179999999998,3.9475599999999997,-0.04068342,0.005748601999999999,1.0299399999999999
157.283,16.66139,3.9506,-0.04070657,0.00187179,1.0299
157.383,16.66461,3.9548300000000003,-0.04070579,-0.001818445,1.02985
157.483,16.667820000000003,3.9591199999999995,-0.0406986,-0.005091929,1.0298100000000001
157.583,16.67103,3.96231,-0.04070461,-0.0077194180000000005,1.02976
157.683,16.674229999999998,3.9641300000000004,-0.04074855,-0.009549542,1.02972
157.783,16.677429999999998,3.9658,-0.04086336,-0.01055567,1.02967
157.883,16.68062,3.96866,-0.04108255,-0.01072262,1.0296299999999998
157.983,16.68382,3.9732300000000005,-0.04140519,-0.01009409,1.02958
158.083,16.68702,3.97821,-0.04175256,-0.008846691,1.02954
158.183,16.69022,3.98201,-0.0420353,-0.00717528,1.02949
158.283,16.69342,3.9837,-0.0421821,-0.005284193,1.02945
158.383,16.69663,3.9843,-0.04218076,-0.0034087,1.0294
158.483,16.69984,3.98526,-0.04203112,-0.0017903779999999998,1.02936
158.583,16.70305,3.98768,-0.0417459,-0.0006464833,1.02931
158.683,16.70626,3.99102,-0.04139746,-8.158902e-05,1.0292700000000001
158.783,16.70946,3.9943,-0.0410754,-0.0001676587,1.02922
158.883,16.71266,3.99669,-0.04085768,-0.0009566108,1.02918
158.983,16.71586,3.9985,-0.04074427,-0.002366189,1.0291299999999999
159.083,16.71905,4.00052,-0.04070306,-0.004259052,1.02909
159.183,16.72225,4.003430000000001,-0.04070594,-0.006492828000000001,1.02904
159.283,16.72546,4.00709,-0.04076575,-0.008875729,1.02899
159.383,16.72866,4.0108,-0.04091926,-0.01118716,1.02895
159.483,16.73187,4.01391,-0.04119866,-0.01321051,1.0289
159.583,16.73507,4.0163199999999994,-0.04155738,-0.014799,1.02886
159.683,16.73828,4.0183599999999995,-0.04188541,-0.01586219,1.02881
159.783,16.74148,4.02037,-0.04207409,-0.01631434,1.02877
159.883,16.74468,4.02261,-0.0421032,-0.01615578,1.02872
159.983,16.747889999999998,4.02529,-0.04205006,-0.01548187,1.0286799999999998
160.083,16.751089999999998,4.0286,-0.04199636,-0.01439316,1.02863
160.183,16.7543,4.0325,-0.04198451,-0.01300956,1.0285799999999998
160.283,16.75751,4.0366599999999995,-0.04199728,-0.0114803,1.02854
160.383,16.760720000000003,4.0407,-0.04201251,-0.009956963000000001,1.02849
160.483,16.763920000000002,4.0442599999999995,-0.04201656,-0.008575223,1.02845
160.583,16.767129999999998,4.04703,-0.04201353,-0.007437506,1.0284
160.683,16.770329999999998,4.04866,-0.04200976,-0.0066420459999999995,1.02835
160.783,16.773529999999997,4.049180000000001,-0.04200948,-0.006266328000000001,1.02831
160.883,16.77673,4.04964,-0.04201064,-0.006326783000000001,1.02826
160.983,16.77993,4.05128,-0.04201006,-0.006828665,1.0282200000000001
161.083,16.78312,4.0549,-0.04200604,-0.007762591,1.02817
161.183,16.78632,4.05944,-0.04200327,-0.009056584,1.0281200000000001
161.283,16.78951,4.06334,-0.04200815,-0.01062194,1.0280799999999999
161.383,16.7927,4.06536,-0.04202421,-0.01236319,1.02803
161.483,16.79588,4.0662199999999995,-0.04203641,-0.01414156,1.02799
161.583,16.79906,4.067419999999999,-0.04202246,-0.01580118,1.0279399999999999
161.683,16.802229999999998,4.07028,-0.04196611,-0.01718674,1.02789
161.783,16.8054,4.074319999999999,-0.04191323,-0.01814858,1.02785
161.883,16.80858,4.07795,-0.04194596,-0.01854038,1.0278
161.983,16.811770000000003,4.07969,-0.04214126,-0.01822069,1.02775
162.083,16.81496,4.07948,-0.04247388,-0.01713609,1.0277100000000001
162.183,16.81816,4.078530000000001,-0.04282958,-0.01530967,1.02766
162.283,16.82134,4.07808,-0.04309342,-0.01276885,1.0276100000000001
162.383,16.8245,4.0789,-0.04322806,-0.009600696,1.02757
162.483,16.82766,4.08119,-0.04329146,-0.005965658,1.02752
162.583,16.83083,4.0851,-0.04334707,-0.002028838,1.02747
162.683,16.834,4.09017,-0.04341354,0.002026683,1.0274299999999998
162.783,16.83719,4.0948,-0.04342522,0.0059839509999999995,1.02738
162.883,16.84037,4.09725,-0.04330716,0.009622293,1.0273299999999999
162.983,16.84355,4.09678,-0.04302674,0.01274573,1.02729
163.083,16.846729999999997,4.09554,-0.04267123,0.0152282,1.02724
163.183,16.84989,4.09616,-0.04234891,0.01695592,1.02719
163.283,16.85306,4.10046,-0.04214556,0.01784023,1.02715
163.383,16.85621,4.1066,-0.04204734,0.01790359,1.0271
163.483,16.859370000000002,4.11174,-0.04201288,0.01719912,1.02705
163.583,16.86253,4.11355,-0.04200385,0.01578542,1.02701
163.683,16.86569,4.11335,-0.04200438,0.0137613,1.02696
163.783,16.86886,4.11415,-0.04200865,0.01124359,1.02691
163.883,16.87203,4.11869,-0.04201126,0.008349101,1.02686
163.983,16.8752,4.1264400000000006,-0.04201112,0.005193303,1.02682
164.083,16.87837,4.13465,-0.04201016,0.0018907070000000002,1.0267700000000002
164.183,16.881529999999998,4.14056,-0.0420103,-0.001444362,1.02672
164.283,16.88469,4.14339,-0.04201147,-0.004701918,1.02668
164.383,16.88784,4.144369999999999,-0.04201161,-0.007776488000000001,1.02663
164.483,16.89101,4.144830000000001,-0.04200859,-0.01056274,1.0265799999999998
164.583,16.89418,4.14553,-0.0420035,-0.01295085,1.02653
164.683,16.89735,4.1462900000000005,-0.0420026,-0.01482369,1.02649
164.783,16.90051,4.14685,-0.04201268,-0.01606355,1.02644
164.883,16.903660000000002,4.14721,-0.04204837,-0.01657817,1.02639
164.983,16.90681,4.1479099999999995,-0.04214386,-0.0163385,1.02634
165.083,16.90995,4.14958,-0.04233632,-0.01532511,1.0263
165.183,16.91311,4.15262,-0.0426418,-0.01354577,1.02625
165.283,16.91627,4.15641,-0.04298809,-0.01112182,1.0262
165.383,16.919420000000002,4.16004,-0.04327992,-0.008204266,1.02615
165.483,16.92257,4.162719999999999,-0.04343405,-0.004950515,1.02611
165.583,16.925710000000002,4.1643,-0.04345133,-0.001562803,1.02606
165.683,16.92884,4.1649400000000005,-0.04336857,0.001737456,1.02601
165.783,16.93197,4.16483,-0.04322161,0.004730885,1.02596
165.883,16.9351,4.16451,-0.04303109,0.007226173000000001,1.02591
165.983,16.93824,4.16482,-0.04280692,0.009051974,1.02587
166.083,16.94138,4.16656,-0.04255921,0.01004034,1.0258200000000002
166.183,16.94453,4.16974,-0.04231257,0.0101161,1.02577
166.283,16.947670000000002,4.17342,-0.04210858,0.009312924,1.02572
166.383,16.95081,4.17659,-0.04198951,0.007671297,1.02567
166.483,16.95395,4.17894,-0.04196647,0.005297785,1.0256299999999998
166.583,16.95707,4.18138,-0.04199147,0.002424238,1.02558
166.683,16.9602,4.18498,-0.04200994,-0.0007035233000000001,1.0255299999999998
166.783,16.96333,4.19031,-0.04198902,-0.0038389870000000003,1.02548
166.883,16.96646,4.19638,-0.0419676,-0.00673336,1.0254299999999998
166.983,16.9696,4.20184,-0.04199928,-0.009137376,1.02539
167.083,16.97273,4.20553,-0.04212756,-0.01082286,1.02534
167.183,16.97585,4.2072400000000005,-0.04233585,-0.01168624,1.02529
167.283,16.97898,4.20716,-0.04258562,-0.01166957,1.02524
167.383,16.9821,4.20553,-0.0428392,-0.01072624,1.02519
167.483,16.98522,4.20343,-0.04306944,-0.008937872,1.02514
167.583,16.98834,4.20245,-0.04325583,-0.006467629,1.0251
167.683,16.99147,4.20416,-0.04337833,-0.003481526,1.02505
167.783,16.9946,4.20844,-0.04342602,-0.00018697119999999998,1.025
167.883,16.997729999999997,4.21339,-0.0433979,0.003163731,1.02495
167.983,17.000870000000003,4.21701,-0.04329351,0.006316284,1.0249
168.083,17.004,4.21842,-0.04311981,0.009040454,1.02485
168.183,17.00714,4.21871,-0.04289715,0.01114946,1.0248
168.283,17.010279999999998,4.21919,-0.04264725,0.01246112,1.0247600000000001
168.383,17.01341,4.22084,-0.04239486,0.01283605,1.02471
168.483,17.01655,4.223669999999999,-0.04217404,0.01226628,1.0246600000000001
168.583,17.019679999999997,4.227519999999999,-0.04202059,0.01076898,1.02461
168.683,17.0228,4.23209,-0.04196081,0.008383930999999999,1.0245600000000001
168.783,17.025920000000003,4.23656,-0.04196899,0.005274428,1.02451
168.883,17.02904,4.23988,-0.04200173,0.00164575,1.02446
168.983,17.03216,4.241169999999999,-0.04201897,-0.002295894,1.02441
169.083,17.03529,4.24089,-0.04201601,-0.00633484,1.02436
169.183,17.03841,4.24035,-0.04200938,-0.01024974,1.0243200000000001
169.283,17.041529999999998,4.240819999999999,-0.04201629,-0.01382164,1.02427
169.383,17.04466,4.24258,-0.04206324,-0.01689095,1.0242200000000001
169.483,17.04778,4.24482,-0.04218623,-0.01935882,1.02417
169.583,17.0509,4.24674,-0.04242116,-0.02112972,1.0241200000000001
169.683,17.05401,4.2481,-0.0427565,-0.02215691,1.02407
169.783,17.05712,4.24969,-0.04309794,-0.02247885,1.0240200000000002
169.883,17.06024,4.25241,-0.04334284,-0.02214261,1.02397
169.983,17.06335,4.25662,-0.0434255,-0.02120973,1.0239200000000002
170.083,17.066470000000002,4.2609900000000005,-0.04339817,-0.01978804,1.02387
170.183,17.069589999999998,4.26382,-0.04333657,-0.01799459,1.0238200000000002
170.283,17.07272,4.26384,-0.04330591,-0.015947,1.02377
170.383,17.07584,4.26232,-0.04330885,-0.01376644,1.02373
170.483,17.078960000000002,4.26144,-0.04332513,-0.01157534,1.02368
170.583,17.082079999999998,4.26319,-0.04333572,-0.009492027,1.0236299999999998
170.683,17.085179999999998,4.26738,-0.04333636,-0.007587324,1.02358
170.783,17.08829,4.27243,-0.04333229,-0.005901473000000001,1.0235299999999998
170.883,17.09139,4.2767599999999995,-0.04332882,-0.004473146,1.02348
170.983,17.09449,4.2796199999999995,-0.04332817,-0.00330923,1.0234299999999998
171.083,17.0976,4.2811699999999995,-0.04332911,-0.002380187,1.02338
171.183,17.1007,4.28166,-0.04333018,-0.001654485,1.0233299999999999
171.283,17.103820000000002,4.28146,-0.0433305,-0.0011020560000000001,1.02328
171.383,17.10693,4.2812,-0.04333031,-0.000695862,1.0232299999999999
171.483,17.110039999999998,4.28158,-0.04333,-0.00040924230000000003,1.02318
171.583,17.11315,4.28303,-0.04332987,-0.0002167731,1.0231299999999999
171.683,17.11626,4.2851,-0.0433299,-9.778949e-05,1.02308
171.783,17.11937,4.28711,-0.04332998,-3.276968e-05,1.0230299999999999
171.883,17.12248,4.28848,-0.04333003,-2.9302949999999998e-06,1.02298
171.983,17.12559,4.28953,-0.04333003,5.035173e-06,1.02293
172.083,17.1287,4.29096,-0.04333001,1.970668e-06,1.02288
172.183,17.1318,4.29343,-0.04332999,-1.698665e-06,1.02283
172.283,17.1349,4.2968,-0.04332999,-2.148352e-06,1.02278
172.383,17.13799,4.30029,-0.04333,-9.095625e-07,1.02273
172.483,17.14109,4.30309,-0.04333,3.466813e-07,1.02268
172.583,17.14419,4.30492,-0.04333,7.246984e-07,1.02263
172.683,17.147289999999998,4.30624,-0.04333,4.716688e-07,1.0225799999999998
172.783,17.150389999999998,4.30756,-0.04333,-7.300334e-08,1.02253
172.883,17.153489999999998,4.30933,-0.04333,-2.2627370000000003e-07,1.0224799999999998
172.983,17.156589999999998,4.311780000000001,-0.04333,1.639785e-06,1.02243
173.083,17.159689999999998,4.31513,-0.04333,7.3140880000000005e-06,1.0223799999999998
173.183,17.162779999999998,4.31942,-0.04332999,2.035693e-05,1.02233
173.283,17.16587,4.32386,-0.04332999,5.3910459999999995e-05,1.0222799999999999
173.383,17.168960000000002,4.327369999999999,-0.04332999,0.00012434190000000002,1.02223
173.483,17.17205,4.329,-0.04333001,0.0002483288,1.0221799999999999
173.583,17.17514,4.32926,-0.04333003,0.00044617519999999995,1.0221200000000001
173.683,17.17824,4.32958,-0.04333003,0.0007405453,1.02207
173.783,17.18133,4.3314,-0.04332997,0.00115421,1.0220200000000002
173.883,17.184420000000003,4.33481,-0.04332988,0.001712112,1.02197
173.983,17.18751,4.33827,-0.04332988,0.002441805,1.0219200000000002
174.083,17.19059,4.34018,-0.04333005,0.003370974,1.02187
174.183,17.19367,4.339840000000001,-0.04333037,0.0045225529999999995,1.0218200000000002
174.283,17.19674,4.33868,-0.0433305,0.005908638000000001,1.02177
174.383,17.19981,4.338419999999999,-0.04333005,0.0075398190000000006,1.0217200000000002
174.483,17.20289,4.340330000000001,-0.0433289,0.009415183,1.02167
174.583,17.20597,4.34357,-0.0433281,0.01147851,1.02162
174.683,17.20905,4.34668,-0.0433291,0.01365699,1.02157
174.783,17.21213,4.3483,-0.04333296,0.01587633,1.02152
174.883,17.2152,4.34849,-0.04333676,0.0180466,1.02146
174.983,17.21827,4.34815,-0.04333521,0.02006839,1.02141
175.083,17.22135,4.34819,-0.04332254,0.02184252,1.02136
175.183,17.224429999999998,4.3491800000000005,-0.04327855,0.02328044,1.02131
175.283,17.227510000000002,4.35133,-0.04316616,0.02430615,1.02126
175.383,17.2306,4.3548,-0.04294748,0.02484443,1.02121
175.483,17.23369,4.35954,-0.04262305,0.02484316,1.02116
175.583,17.23677,4.3649,-0.04228051,0.02430243,1.02111
175.683,17.23984,4.37017,-0.04201952,0.02322956,1.02106
175.783,17.2429,4.374709999999999,-0.04191542,0.02163992,1.021
175.883,17.24594,4.37807,-0.04192985,0.01958662,1.02095
175.983,17.24897,4.3799,-0.04199122,0.01713376,1.0209
176.083,17.252,4.3799,-0.04203224,0.01434536,1.02085
176.183,17.255020000000002,4.37867,-0.04203666,0.01128404,1.0208
176.283,17.25805,4.37739,-0.04202168,0.008011496,1.02075
176.383,17.26107,4.3772400000000005,-0.04200492,0.004589567,1.0207
176.483,17.2641,4.37863,-0.04199718,0.001088047,1.02064
176.583,17.267129999999998,4.38087,-0.04199919,-0.00241158,1.0205899999999999
176.683,17.27017,4.38316,-0.04201089,-0.005826895,1.02054
176.783,17.27321,4.38492,-0.04202874,-0.009075831,1.02049
176.883,17.27627,4.386369999999999,-0.04203749,-0.01207751,1.02044
176.983,17.279329999999998,4.3878699999999995,-0.04201936,-0.01475131,1.02039
177.083,17.28239,4.38973,-0.04196366,-0.0170172,1.02033
177.183,17.28546,4.3918800000000005,-0.04191545,-0.01879986,1.0202799999999999
177.283,17.288529999999998,4.39406,-0.04194618,-0.02002623,1.02023
177.383,17.29159,4.396,-0.04212351,-0.02062531,1.0201799999999999
177.483,17.29465,4.39773,-0.04243178,-0.02056967,1.02013
177.583,17.2977,4.3995,-0.04277623,-0.01987324,1.02007
177.683,17.30076,4.401590000000001,-0.04305933,-0.01855198,1.0200200000000001
177.783,17.30382,4.40417,-0.04322592,-0.01667096,1.01997
177.883,17.30688,4.4072,-0.04330365,-0.01439127,1.0199200000000002
177.983,17.30995,4.41064,-0.04332977,-0.01188508,1.01987
178.083,17.313,4.41434,-0.04333652,-0.009323273,1.01981
178.183,17.31605,4.4177,-0.04333504,-0.006871314,1.01976
178.283,17.31909,4.42,-0.04333091,-0.004693213,1.0197100000000001
178.383,17.322129999999998,4.42063,-0.04332603,-0.002945337,1.01966
178.483,17.32517,4.41999,-0.04328452,-0.001705674,1.0196100000000001
178.583,17.3282,4.41909,-0.04314836,-0.0010062489999999999,1.01955
178.683,17.33125,4.41894,-0.04286188,-0.0008766746,1.0195
178.783,17.3343,4.420030000000001,-0.04246655,-0.0012795789999999999,1.01945
178.883,17.33737,4.42223,-0.04212666,-0.002092819,1.0194
178.983,17.34045,4.42535,-0.04201427,-0.003188786,1.01934
179.083,17.34354,4.42915,-0.04221542,-0.004430534,1.01929
179.183,17.346629999999998,4.4332400000000005,-0.04259229,-0.005656788,1.01924
179.283,17.34972,4.437209999999999,-0.04297106,-0.006702367,1.01919
179.383,17.35279,4.44066,-0.04320682,-0.007412597,1.0191299999999999
179.483,17.35585,4.4433,-0.04330712,-0.0076883130000000004,1.01908
179.583,17.3589,4.4448300000000005,-0.04332974,-0.007448615,1.0190299999999999
179.683,17.36195,4.44505,-0.04332992,-0.00661816,1.01898
179.783,17.365,4.444369999999999,-0.04333016,-0.0051927779999999995,1.01892
179.883,17.36804,4.44365,-0.04333028,-0.003217602,1.0188700000000002
179.983,17.37107,4.44377,-0.04332967,-0.0007395697000000001,1.01882
180.083,17.3741,4.44517,-0.04332852,0.002151583,1.0187700000000002
180.183,17.37712,4.4477400000000005,-0.0433282,0.0053032190000000005,1.01871
180.283,17.38014,4.45129,-0.04333017,0.008557676,1.0186600000000001
180.383,17.38317,4.4554599999999995,-0.04333459,0.0117652,1.01861
180.483,17.3862,4.459219999999999,-0.04333722,0.01480348,1.01855
180.583,17.38924,4.46141,-0.04333282,0.01755615,1.0185
180.683,17.39227,4.46105,-0.04331404,0.0199115,1.01845
180.783,17.3953,4.45897,-0.04325484,0.02179879,1.0184
180.883,17.39834,4.4568900000000005,-0.04311953,0.02316839,1.01834
180.983,17.40137,4.4564900000000005,-0.04287436,0.02397224,1.01829
181.083,17.4044,4.458419999999999,-0.04254401,0.02420227,1.01824
181.183,17.40744,4.4621,-0.04221953,0.02389587,1.0181799999999999
181.283,17.41047,4.4669,-0.04199549,0.02309294,1.01813
181.383,17.413510000000002,4.472169999999999,-0.04192462,0.02185325,1.0180799999999999
181.483,17.41656,4.47724,-0.04195386,0.02028685,1.0180200000000001
181.583,17.4196,4.4814300000000005,-0.04201362,0.01851158,1.01797
181.683,17.42265,4.48421,-0.04204398,0.01664485,1.0179200000000002
181.783,17.42569,4.485930000000001,-0.04204217,0.01480136,1.01786
181.883,17.428729999999998,4.48728,-0.04202639,0.01309479,1.01781
181.983,17.43176,4.4889,-0.04201417,0.01163639,1.01776
182.083,17.43478,4.49109,-0.04201155,0.01049778,1.0177
182.183,17.43781,4.49383,-0.0420153,0.009718544,1.01765
182.283,17.440839999999998,4.4971,-0.04202191,0.009336895,1.0176
182.383,17.44388,4.50066,-0.04202768,0.009347785,1.01754
182.483,17.446920000000002,4.503830000000001,-0.0420285,0.009668076,1.01749
182.583,17.44995,4.50591,-0.04202025,0.01020643,1.01744
182.683,17.45296,4.50646,-0.04200258,0.01086564,1.01738
182.783,17.45597,4.506130000000001,-0.04199109,0.01152372,1.0173299999999998
182.883,17.45898,4.50586,-0.04200562,0.01205217,1.01728
182.983,17.46199,4.50652,-0.0420614,0.01232446,1.01722
183.083,17.46501,4.50787,-0.04211932,0.01223765,1.0171700000000001
183.183,17.46803,4.50893,-0.04210455,0.01170432,1.01711
183.283,17.47106,4.508769999999999,-0.04194298,0.01063837,1.01706
183.383,17.474079999999997,4.5073300000000005,-0.04163433,0.009011047,1.01701
183.483,17.47711,4.50596,-0.04128809,0.006878933,1.01695
