##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
188.603,17.62637,4.07423,-0.03538194,-0.002342579,1.01415
188.703,17.6293,4.074409999999999,-0.03523389,-0.001952226,1.01409
188.803,17.63224,4.07636,-0.03516631,-0.0015618560000000001,1.01404
188.903,17.6352,4.07964,-0.03516376,-0.0011726039999999998,1.0139799999999999
189.003,17.638170000000002,4.08298,-0.03519209,-0.0007866758,1.01393
189.103,17.64114,4.0850800000000005,-0.03521744,-0.0004062678,1.01387
189.203,17.64411,4.08562,-0.03522358,-3.277406e-05,1.0138200000000002
189.303,17.647070000000003,4.08558,-0.03521801,0.0003334935,1.01376
189.403,17.65004,4.086,-0.03520992,0.0006922992,1.0137
189.503,17.653010000000002,4.08758,-0.03520649,0.001043276,1.01365
189.603,17.65598,4.08962,-0.03520711,0.001385546,1.01359
189.703,17.65896,4.091069999999999,-0.03520932,0.001718109,1.0135399999999999
189.803,17.661939999999998,4.091,-0.03521077,0.002039984,1.01348
189.903,17.664920000000002,4.08975,-0.03521092,0.002350392,1.01342
190.003,17.66789,4.08853,-0.0352104,0.0026486929999999997,1.01337
190.103,17.67086,4.08856,-0.03520988,0.0029342540000000003,1.01331
190.203,17.673820000000003,4.090409999999999,-0.03520973,0.003206647,1.01326
190.303,17.676779999999997,4.093459999999999,-0.03520983,0.0034658090000000003,1.0132
190.403,17.67974,4.09702,-0.03520999,0.003711714,1.01314
190.503,17.6827,4.10042,-0.03521007,0.003944285,1.01309
190.603,17.685660000000002,4.10324,-0.03521006,0.0041631870000000005,1.0130299999999999
190.703,17.68862,4.10515,-0.03521002,0.004368002,1.0129700000000001
190.803,17.691570000000002,4.10584,-0.03520998,0.004558329,1.01292
190.903,17.69452,4.10579,-0.03520997,0.004734086,1.01286
191.003,17.69746,4.10621,-0.03520998,0.0048954870000000004,1.01281
191.103,17.7004,4.10829,-0.03521,0.005042759,1.01275
191.203,17.70334,4.11261,-0.03521004,0.005176107,1.0126899999999999
191.303,17.70628,4.11794,-0.03521005,0.005295691,1.01264
191.403,17.709239999999998,4.12275,-0.03521002,0.00540166,1.01258
191.503,17.712220000000002,4.1257,-0.03520992,0.005494143000000001,1.01252
191.603,17.71521,4.12692,-0.03520983,0.00557307,1.01247
191.703,17.7182,4.12731,-0.03520987,0.005638268,1.01241
191.803,17.72117,4.12777,-0.03521014,0.0056895669999999995,1.01235
191.903,17.72413,4.12869,-0.03521053,0.005727031,1.0123
192.003,17.727079999999997,4.12974,-0.03521063,0.005751027,1.01224
192.103,17.73003,4.13058,-0.03520999,0.005761944000000001,1.0121799999999999
192.203,17.732979999999998,4.13099,-0.03520852,0.0057601480000000005,1.01213
192.303,17.73594,4.13125,-0.03520754,0.005745922,1.01207
192.403,17.738879999999998,4.1317900000000005,-0.03520868,0.005719529,1.01201
192.503,17.74183,4.132969999999999,-0.03521326,0.005681236,1.01196
192.603,17.74476,4.13475,-0.03521838,0.0056313959999999995,1.0119
192.703,17.7477,4.13673,-0.03521804,0.0055704230000000006,1.01184
192.803,17.750629999999997,4.13852,-0.03520614,0.005498734,1.01179
192.903,17.75356,4.1399300000000006,-0.03517031,0.005416729,1.01173
193.003,17.7565,4.14116,-0.03508475,0.005324779,1.01167
193.103,17.759439999999998,4.14248,-0.03492194,0.005223251,1.01162
193.203,17.76239,4.14415,-0.03466258,0.005112559,1.01156
193.303,17.76535,4.146319999999999,-0.03434627,0.0049934409999999995,1.0115
193.403,17.7683,4.14913,-0.03403829,0.004866777,1.01144
193.503,17.77125,4.15269,-0.03380284,0.004733442,1.01139
193.603,17.77419,4.1565199999999995,-0.03366374,0.004594126,1.0113299999999998
193.703,17.77713,4.15942,-0.03359551,0.00444929,1.0112700000000001
193.803,17.780070000000002,4.16017,-0.03356967,0.004299379,1.01122
193.903,17.78302,4.1581,-0.03356185,0.004144931,1.01116
194.003,17.785970000000002,4.15463,-0.03356315,0.003986804,1.0111
194.103,17.78893,4.15172,-0.03356825,0.003825938,1.01104
194.203,17.79188,4.15115,-0.03357208,0.003663255,1.01099
194.303,17.79482,4.15294,-0.03357302,0.003499505,1.0109299999999999
194.403,17.79777,4.15584,-0.03357183,0.003335315,1.0108700000000002
194.503,17.800710000000002,4.1586,-0.03356931,0.003171309,1.01081
194.603,17.80366,4.16055,-0.03356668,0.003008133,1.01076
194.703,17.8066,4.16225,-0.03356589,0.0028464740000000003,1.0107
194.803,17.80955,4.16442,-0.03356904,0.0026870220000000003,1.01064
194.903,17.81249,4.167590000000001,-0.03357705,0.00253046,1.01058
195.003,17.81544,4.1714199999999995,-0.03358367,0.002377423,1.01053
195.103,17.81839,4.1752,-0.03357982,0.002228524,1.01047
195.203,17.82133,4.17823,-0.03355707,0.002084376,1.01041
195.303,17.824279999999998,4.18021,-0.03352646,0.001945562,1.01035
195.403,17.82722,4.18127,-0.03352103,0.0018126320000000002,1.0103
195.503,17.83016,4.18158,-0.03357504,0.001686134,1.01024
195.603,17.83309,4.1813199999999995,-0.03371068,0.001566546,1.0101799999999999
195.703,17.83602,4.18077,-0.03390921,0.001454115,1.0101200000000001
195.803,17.83895,4.18023,-0.03414319,0.0013490379999999999,1.01006
195.903,17.84189,4.18002,-0.03438526,0.001251514,1.01001
196.003,17.844829999999998,4.18039,-0.03460899,0.001161778,1.00995
196.103,17.84776,4.18159,-0.03478863,0.00108009,1.00989
196.203,17.8507,4.18387,-0.03489853,0.00100671,1.00983
196.303,17.853620000000003,4.18717,-0.0349312,0.0009417841,1.00977
196.403,17.85655,4.19083,-0.03491547,0.0008852288,1.0097200000000002
196.503,17.85947,4.19411,-0.03488458,0.0008369345,1.00966
196.603,17.86241,4.19638,-0.03486785,0.0007967927000000001,1.0096
196.703,17.86536,4.19776,-0.03486777,0.0007647032000000001,1.0095399999999999
196.803,17.86831,4.1987,-0.03487548,0.0007405695,1.00948
196.903,17.87125,4.1996199999999995,-0.03488225,0.0007242916,1.0094299999999998
197.003,17.87418,4.20067,-0.03488405,0.0007156447,1.00937
197.103,17.8771,4.20165,-0.0348826,0.0007142528,1.00931
197.203,17.880029999999998,4.20233,-0.03487998,0.0007197303,1.00925
197.303,17.88296,4.20264,-0.03487799,0.0007316775999999999,1.00919
197.403,17.88589,4.203130000000001,-0.03487741,0.0007496387,1.0091299999999999
197.503,17.88883,4.20447,-0.03487879,0.0007731442,1.00908
197.603,17.89176,4.20728,-0.03488247,0.0008017188,1.00902
197.703,17.89469,4.21106,-0.03488629,0.0008347997,1.00896
197.803,17.89762,4.2144900000000005,-0.03488607,0.0008717565,1.0089
197.903,17.90054,4.21619,-0.03487764,0.0009119572999999999,1.00884
198.003,17.90346,4.21561,-0.03486241,0.0009547755999999999,1.00878
198.103,17.90638,4.21406,-0.03485474,0.0009995983,1.00873
198.203,17.9093,4.213080000000001,-0.03487084,0.001045814,1.0086700000000002
198.303,17.912229999999997,4.21403,-0.03492127,0.001092804,1.00861
198.403,17.91516,4.21663,-0.03496899,0.001139902,1.00855
198.503,17.91809,4.21976,-0.0349532,0.00118641,1.0084899999999999
198.603,17.92103,4.22229,-0.03481393,0.0012316360000000001,1.00843
198.703,17.92397,4.2238,-0.03454414,0.0012749089999999999,1.00837
198.803,17.9269,4.22483,-0.03421528,0.001315594,1.00831
198.903,17.92984,4.22604,-0.03390512,0.00135306,1.00826
199.003,17.93277,4.227930000000001,-0.03368058,0.0013866979999999998,1.0082
199.103,17.93569,4.23041,-0.03355714,0.0014160070000000002,1.00814
199.203,17.93862,4.23321,-0.03353509,0.001440517,1.0080799999999999
199.303,17.94154,4.23606,-0.03361398,0.001459761,1.0080200000000001
199.403,17.944470000000003,4.2387,-0.03377844,0.00147335,1.00796
199.503,17.94739,4.240880000000001,-0.0339992,0.001480959,1.0079
199.603,17.95031,4.24235,-0.03424646,0.001482269,1.00784
199.703,17.95322,4.2430699999999995,-0.03449048,0.001476979,1.00778
199.803,17.956139999999998,4.24364,-0.03470163,0.0014648520000000002,1.0077200000000002
199.903,17.95906,4.24474,-0.03485029,0.001445656,1.00767
200.003,17.96198,4.2470099999999995,-0.03491099,0.0014191820000000002,1.0076100000000001
200.103,17.96491,4.25015,-0.03490439,0.001385406,1.00755
200.203,17.96784,4.25336,-0.03488003,0.001344422,1.00749
200.303,17.97075,4.255780000000001,-0.03488757,0.001296328,1.0074299999999998
200.403,17.97366,4.25702,-0.03493779,0.001241172,1.00737
200.503,17.97656,4.25747,-0.03496785,0.001178918,1.00731
200.603,17.979470000000003,4.257619999999999,-0.03490671,0.001109518,1.00725
200.703,17.98238,4.25788,-0.03469775,0.001032969,1.00719
200.803,17.985310000000002,4.25824,-0.03438554,0.0009495850999999999,1.0071299999999999
200.903,17.98824,4.2585,-0.03405791,0.0008598161,1.0070700000000001
201.003,17.99116,4.2584599999999995,-0.0338016,0.0007641108,1.00701
201.103,17.99408,4.25823,-0.03365322,0.0006628807,1.00695
201.203,17.99699,4.2583400000000005,-0.03358391,0.0005564882,1.00689
201.303,17.9999,4.25932,-0.0335604,0.0004452925,1.00683
201.403,18.00281,4.26157,-0.03355377,0.0003296894,1.0067700000000002
201.503,18.00572,4.26489,-0.03355448,0.0002102366,1.00672
201.603,18.00863,4.26886,-0.03355831,8.75364e-05,1.00666
201.703,18.01153,4.2731,-0.03356119,-3.781228e-05,1.0066
201.803,18.014429999999997,4.2772,-0.03356171,-0.0001652864,1.00654
201.903,18.017329999999998,4.28072,-0.03356092,-0.0002944337,1.0064799999999998
202.003,18.020229999999998,4.28327,-0.03355994,-0.0004248045,1.00642
202.103,18.02313,4.28455,-0.03355962,-0.0005558993,1.0063600000000001
202.203,18.02604,4.2847800000000005,-0.03355976,-0.0006870611,1.0063
202.303,18.02894,4.284269999999999,-0.03355998,-0.0008176017,1.00624
202.403,18.03185,4.28334,-0.03355992,-0.0009468419,1.0061799999999999
202.503,18.03475,4.28236,-0.03355967,-0.001074221,1.0061200000000001
202.603,18.03765,4.28175,-0.03355962,-0.001199261,1.00606
202.703,18.04054,4.28196,-0.03356017,-0.001321486,1.006
202.803,18.043429999999997,4.2832300000000005,-0.03356127,-0.001440445,1.00594
202.903,18.04632,4.285480000000001,-0.03356187,-0.0015557420000000001,1.0058799999999999
203.003,18.049210000000002,4.2885599999999995,-0.03356076,-0.001666991,1.0058200000000002
203.103,18.0521,4.292269999999999,-0.0335571,-0.0017738139999999999,1.00576
203.203,18.05498,4.29595,-0.03355342,-0.0018759120000000002,1.0057
203.303,18.05787,4.2986699999999995,-0.03355411,-0.001973028,1.0056399999999999
203.403,18.060760000000002,4.29953,-0.03356366,-0.002064907,1.00558
203.503,18.06365,4.298369999999999,-0.03359524,-0.0021513079999999998,1.00552
203.603,18.06654,4.2964400000000005,-0.03367832,-0.002232016,1.00546
203.703,18.06942,4.29515,-0.03384415,-0.002306819,1.0054
203.803,18.07231,4.295719999999999,-0.03411433,-0.002375526,1.00534
203.903,18.07518,4.2979199999999995,-0.03443904,-0.002438115,1.00528
204.003,18.07806,4.30087,-0.03473646,-0.002494635,1.00521
204.103,18.08095,4.3037,-0.03492542,-0.0025451370000000003,1.00515
204.203,18.08383,4.306,-0.0349769,-0.0025896870000000002,1.00509
204.303,18.08672,4.30806,-0.03494385,-0.002628374,1.0050299999999999
204.403,18.08961,4.31024,-0.03488642,-0.0026612859999999997,1.0049700000000001
204.503,18.092489999999998,4.312819999999999,-0.03485658,-0.00268854,1.00491
204.603,18.09536,4.31555,-0.03485684,-0.0027103920000000003,1.00485
204.703,18.09824,4.31796,-0.03487118,-0.0027271540000000003,1.00479
204.803,18.10112,4.3196,-0.03488375,-0.0027391409999999996,1.00473
204.903,18.104,4.320469999999999,-0.03488698,-0.002746697,1.0046700000000002
205.003,18.10689,4.32112,-0.03488439,-0.002750212,1.00461
205.103,18.10977,4.32214,-0.03488027,-0.002750078,1.00455
205.203,18.11265,4.324,-0.0348782,-0.002746701,1.0044899999999999
205.303,18.11554,4.32641,-0.03487825,-0.002740551,1.00443
205.403,18.11842,4.3288400000000005,-0.03487935,-0.002732117,1.00437
205.503,18.12132,4.33079,-0.03488043,-0.00272189,1.00431
205.603,18.12421,4.3318900000000005,-0.03488092,-0.002710399,1.00424
205.703,18.12712,4.33199,-0.03488078,-0.002698213,1.0041799999999999
205.803,18.130020000000002,4.3309,-0.03487999,-0.002685905,1.0041200000000001
205.903,18.132920000000002,4.32874,-0.03487874,-0.0026740490000000004,1.00406
206.003,18.135820000000002,4.32677,-0.03487797,-0.00266323,1.004
206.103,18.13873,4.32647,-0.03487882,-0.002654036,1.00394
206.203,18.14163,4.32926,-0.03488227,-0.002647052,1.0038799999999999
206.303,18.14454,4.33469,-0.03488635,-0.002642854,1.0038200000000002
206.403,18.14744,4.340730000000001,-0.03488659,-0.002642005,1.00376
206.503,18.15035,4.3453,-0.03487843,-0.0026450690000000003,1.0037
206.603,18.15325,4.34716,-0.03486238,-0.002652592,1.00363
206.703,18.15615,4.34746,-0.03485301,-0.002665072,1.00357
206.803,18.15906,4.34772,-0.03486736,-0.002682998,1.0035100000000001
206.903,18.16196,4.34936,-0.03491835,-0.002706855,1.00345
207.003,18.16486,4.3522,-0.03497229,-0.0027370790000000003,1.00339
207.103,18.16776,4.3550699999999996,-0.03496604,-0.002774075,1.0033299999999998
207.203,18.17066,4.3568,-0.03483631,-0.00281825,1.00327
207.303,18.17357,4.35685,-0.03456717,-0.002869965,1.00321
207.403,18.176470000000002,4.35602,-0.03424017,-0.002929497,1.00314
207.503,18.17938,4.35527,-0.03394884,-0.00299711,1.00308
207.603,18.18228,4.35543,-0.03377735,-0.003073062,1.00302
207.703,18.18518,4.3565,-0.03373723,-0.003157553,1.00296
207.803,18.18809,4.35807,-0.03380605,-0.003250753,1.0029
207.903,18.19099,4.359719999999999,-0.03396104,-0.0033528340000000003,1.00284
208.003,18.19389,4.36131,-0.03416848,-0.003463853,1.00278
208.103,18.19679,4.36304,-0.03437804,-0.0035837029999999997,1.00271
208.203,18.19969,4.3651800000000005,-0.034538,-0.0037122609999999997,1.00265
208.303,18.202579999999998,4.36789,-0.03460746,-0.003849418,1.0025899999999999
208.403,18.205470000000002,4.37084,-0.03460504,-0.003995123,1.00253
208.503,18.20835,4.37352,-0.03456981,-0.004149348,1.00247
208.603,18.21124,4.37544,-0.03454021,-0.004312061,1.00241
208.703,18.214129999999997,4.376580000000001,-0.03453321,-0.004483013,1.00234
208.803,18.217010000000002,4.37746,-0.03453986,-0.004661703,1.0022799999999998
208.903,18.21989,4.37866,-0.03454971,-0.004847611,1.00222
209.003,18.22277,4.38052,-0.03455426,-0.005040254,1.00216
209.103,18.22565,4.38243,-0.03455385,-0.005239294,1.0021
209.203,18.22852,4.38351,-0.03455126,-0.005444434000000001,1.00203
209.303,18.2314,4.38293,-0.03454923,-0.005655365,1.00197
209.403,18.234289999999998,4.38105,-0.0345488,-0.005871492,1.00191
209.503,18.237170000000003,4.37948,-0.03454931,-0.00609192,1.00185
209.603,18.24006,4.37988,-0.03455001,-0.006315741,1.00179
209.703,18.24294,4.38323,-0.03455031,-0.006542069,1.0017200000000002
209.803,18.245820000000002,4.387980000000001,-0.03455027,-0.006770101999999999,1.00166
209.903,18.2487,4.39199,-0.03455008,-0.006999056,1.0016
210.003,18.25157,4.39321,-0.03454994,-0.0072281490000000006,1.0015399999999999
210.103,18.25445,4.391859999999999,-0.03454992,-0.0074565809999999995,1.00148
210.203,18.25732,4.3901,-0.03454996,-0.007683538,1.0014100000000001
210.303,18.260189999999998,4.3902,-0.03455,-0.007908206999999999,1.00135
210.403,18.263070000000003,4.39351,-0.03455,-0.008129751999999999,1.00129
210.503,18.26595,4.39845,-0.03454999,-0.008347273,1.0012299999999998
210.603,18.26882,4.4028599999999996,-0.03454999,-0.008559854,1.00116
210.703,18.2717,4.404719999999999,-0.03455004,-0.008766586,1.0011
210.803,18.27457,4.404059999999999,-0.0345501,-0.008966647,1.00104
210.903,18.27744,4.40256,-0.03455011,-0.009159283,1.00098
211.003,18.28032,4.40192,-0.03454998,-0.009343743,1.00092
211.103,18.28319,4.40329,-0.0345497,-0.009519281999999999,1.00085
211.203,18.286070000000002,4.40606,-0.03454953,-0.009685171,1.00079
211.303,18.28894,4.40934,-0.03454976,-0.009840685,1.00073
211.403,18.29182,4.4122900000000005,-0.03455061,-0.009985105,1.0006700000000002
211.503,18.2947,4.41453,-0.03455156,-0.01011778,1.0006
211.603,18.29758,4.41606,-0.03455155,-0.0102381,1.00054
211.703,18.30046,4.41689,-0.0345495,-0.01034547,1.00048
211.803,18.30333,4.41712,-0.03454564,-0.01043936,1.00041
211.903,18.3062,4.41717,-0.03454347,-0.01051942,1.00035
212.003,18.309070000000002,4.41751,-0.03454698,-0.01058533,1.00029
212.103,18.31194,4.41855,-0.03456159,-0.01063677,1.00023
212.203,18.31482,4.4202699999999995,-0.03460902,-0.01067353,1.00016
212.303,18.3177,4.42235,-0.03472122,-0.01069545,1.0001
212.403,18.32056,4.42448,-0.03493015,-0.01070237,1.00004
212.503,18.323420000000002,4.42638,-0.03523429,-0.01069417,0.99997
212.603,18.32628,4.42786,-0.03555674,-0.01067083,0.9999100000000001
212.703,18.32914,4.428730000000001,-0.03581026,-0.01063232,0.99985
212.803,18.332,4.42888,-0.03591764,-0.01057866,0.99979
212.903,18.33488,4.42892,-0.03590518,-0.01051,0.99972
213.003,18.33776,4.42994,-0.03586045,-0.01042658,0.99966
213.103,18.340629999999997,4.4330099999999995,-0.03587159,-0.01032867,0.9996
213.203,18.3435,4.43834,-0.03599073,-0.0102166,0.9995299999999999
213.303,18.34637,4.4443,-0.03619391,-0.01009088,0.9994700000000001
213.403,18.34923,4.44904,-0.03644753,-0.009952045,0.99941
213.503,18.35209,4.4509300000000005,-0.03671814,-0.009800616,0.99934
213.603,18.35494,4.45027,-0.0369734,-0.009636944,0.99928
213.703,18.3578,4.44842,-0.03718159,-0.009461292,0.9992200000000001
213.803,18.36066,4.44675,-0.03731116,-0.009273923,0.99916
213.903,18.36352,4.44616,-0.0373514,-0.009075334000000001,0.9990899999999999
214.003,18.36639,4.44654,-0.03733452,-0.008866508,0.99903
214.103,18.36926,4.44766,-0.03729804,-0.008648481999999999,0.99897
214.203,18.372120000000002,4.44928,-0.03727623,-0.008422259,0.9989
214.303,18.37497,4.45092,-0.03727449,-0.008188473,0.99884
214.403,18.37783,4.45199,-0.03728293,-0.00794757,0.99877
214.503,18.380679999999998,4.45191,-0.03729157,-0.007699996,0.99871
214.603,18.38354,4.45064,-0.03729436,-0.007446428000000001,0.99865
214.703,18.3864,4.44926,-0.0372931,-0.00718801,0.9985799999999999
214.803,18.38926,4.44899,-0.03729054,-0.006925945,0.9985200000000001
214.903,18.3921,4.450880000000001,-0.03728918,-0.006661364,0.99846
215.003,18.39494,4.45461,-0.03728926,-0.0063947940000000005,0.99839
215.103,18.397779999999997,4.4591199999999995,-0.03728983,-0.006126441999999999,0.9983299999999999
215.203,18.40062,4.4633400000000005,-0.03728994,-0.00585651,0.9982700000000001
215.303,18.403470000000002,4.46658,-0.03728925,-0.005585425,0.9982
215.403,18.40633,4.46896,-0.0372887,-0.0053140819999999995,0.9981399999999999
215.503,18.40919,4.4707,-0.03728941,-0.005043438,0.99808
215.603,18.41205,4.47199,-0.03729222,-0.004774421,0.9980100000000001
215.703,18.4149,4.47308,-0.0372952,-0.004507693,0.99795
215.803,18.41776,4.47417,-0.03729487,-0.004243767,0.9978799999999999
215.903,18.4206,4.47549,-0.0372877,-0.003983152,0.99782
216.003,18.42345,4.4771,-0.037262,-0.003726258,0.9977600000000001
216.103,18.4263,4.47866,-0.03718858,-0.0034732820000000003,0.99769
216.203,18.42915,4.4798,-0.03703594,-0.0032243940000000002,0.9976299999999999
216.303,18.432,4.48019,-0.03677901,-0.002979763,0.99756
216.403,18.43485,4.4801400000000005,-0.03645894,-0.002739589,0.9975
216.503,18.43771,4.48031,-0.03615591,-0.0025040839999999997,0.99744
216.603,18.44057,4.48136,-0.03595045,-0.002273461,0.9973700000000001
216.703,18.44344,4.48367,-0.03588361,-0.002047972,0.99731
216.803,18.44631,4.48694,-0.03590835,-0.00182795,0.99724
216.903,18.449170000000002,4.4907900000000005,-0.03596572,-0.001613743,0.99718
217.003,18.45203,4.49484,-0.03600126,-0.001405662,0.9971200000000001
217.103,18.45489,4.49852,-0.03600485,-0.001203679,0.99705
217.203,18.45774,4.5012,-0.03599183,-0.001007569,0.9969899999999999
217.303,18.46059,4.50223,-0.03597777,-0.0008171067999999999,0.99692
217.403,18.46344,4.5014199999999995,-0.03597268,-0.0006321379,0.9968600000000001
217.503,18.46629,4.49955,-0.03597429,-0.0004526653,0.9968
217.603,18.46914,4.49755,-0.03597871,-0.000278713,0.9967299999999999
217.703,18.472,4.4962599999999995,-0.03598226,-0.00011029129999999999,0.9966700000000001
217.803,18.47485,4.49585,-0.03598355,5.272835e-05,0.9966
217.903,18.4777,4.49607,-0.03598253,0.0002105568,0.99654
218.003,18.48055,4.49667,-0.03597918,0.0003634057,0.9964700000000001
218.103,18.48341,4.4976,-0.03597459,0.0005114308000000001,0.99641
218.203,18.48626,4.49918,-0.03597244,0.0006546602999999999,0.99634
218.303,18.48912,4.5018199999999995,-0.03597674,0.0007931047,0.9962799999999999
218.403,18.491970000000002,4.5058,-0.03599294,0.0009267873,0.9962200000000001
218.503,18.49482,4.5103599999999995,-0.03604156,0.001055865,0.99615
218.603,18.49767,4.51405,-0.03615227,0.001180574,0.9960899999999999
218.703,18.50052,4.51544,-0.03635473,0.001301154,0.9960200000000001
218.803,18.50337,4.51405,-0.03664926,0.001417795,0.9959600000000001
218.903,18.506220000000003,4.51162,-0.03696708,0.0015305779999999999,0.9958899999999999
219.003,18.50907,4.51023,-0.03722951,0.001639566,0.9958299999999999
219.103,18.51192,4.51175,-0.03736481,0.001744823,0.9957600000000001
219.203,18.514770000000002,4.51579,-0.03738047,0.001846405,0.9957
219.303,18.51761,4.52051,-0.03733412,0.001944363,0.9956299999999999
219.403,18.52045,4.52404,-0.03728418,0.002038749,0.9955700000000001
219.503,18.52329,4.52527,-0.03726904,0.002129621,0.9955
219.603,18.526120000000002,4.52496,-0.03727701,0.002217044,0.99544
219.703,18.52896,4.52414,-0.03728865,0.002301091,0.9953700000000001
219.803,18.5318,4.52382,-0.03728618,0.002381821,0.99531
219.903,18.53464,4.52441,-0.03727351,0.00245917,0.99524
220.003,18.53748,4.52591,-0.03726987,0.00253299,0.99518
220.103,18.54032,4.52832,-0.03729482,0.0026031270000000002,0.99511
220.203,18.54316,4.5315199999999995,-0.03735003,0.002669441,0.99505
220.303,18.54599,4.535080000000001,-0.03738592,0.0027318209999999997,0.99498
220.403,18.54883,4.53852,-0.03734381,0.0027901640000000004,0.99492
220.503,18.55167,4.54138,-0.03716965,0.0028443609999999997,0.99485
220.603,18.55452,4.54346,-0.03688277,0.002894218,0.99479
220.703,18.55736,4.54481,-0.03656076,0.002939476,0.99472
220.803,18.56021,4.54547,-0.03628284,0.002979875,0.99466
220.903,18.56305,4.54552,-0.03610572,0.003015167,0.99459
221.003,18.56589,4.54526,-0.03601373,0.003045145,0.9945299999999999
221.103,18.56873,4.5450099999999996,-0.03597672,0.003069611,0.99446
221.203,18.57157,4.545059999999999,-0.03596527,0.003088364,0.9944
221.303,18.57442,4.5456,-0.03596328,0.003101173,0.9943299999999999
221.403,18.577270000000002,4.54669,-0.03596626,0.003107778,0.9942700000000001
221.503,18.58012,4.54838,-0.03597013,0.0031079209999999996,0.9942
221.603,18.58297,4.5506400000000005,-0.03597176,0.00310136,0.9941399999999999
221.703,18.585820000000002,4.55311,-0.03597151,0.003087914,0.9940700000000001
221.803,18.58867,4.55539,-0.03597045,0.003067419,0.994
221.903,18.59151,4.55708,-0.03596967,0.003039708,0.9939399999999999
222.003,18.59435,4.5582,-0.03596951,0.0030046229999999997,0.99387
222.103,18.597189999999998,4.55917,-0.03596972,0.002962008,0.9938100000000001
222.203,18.60003,4.56041,-0.03597,0.002911709,0.99374
222.303,18.602870000000003,4.56219,-0.03597012,0.002853582,0.9936799999999999
222.403,18.60572,4.56412,-0.03597011,0.002787526,0.99361
222.503,18.60856,4.5656300000000005,-0.03597003,0.002713448,0.99355
222.603,18.61141,4.56621,-0.03596998,0.00263126,0.9934799999999999
222.703,18.61425,4.56588,-0.03596996,0.002541001,0.99341
222.803,18.6171,4.56522,-0.03596998,0.0024428329999999997,0.99335
222.903,18.61994,4.56482,-0.03597,0.002336925,0.9932799999999999
223.003,18.622770000000003,4.5652099999999995,-0.03597001,0.0022234060000000003,0.9932200000000001
223.103,18.6256,4.56652,-0.03597001,0.002102227,0.99315
223.203,18.628420000000002,4.56878,-0.03597,0.001973295,0.99308
223.303,18.63126,4.572019999999999,-0.03597,0.00183652,0.9930200000000001
223.403,18.6341,4.5757699999999994,-0.03597,0.00169203,0.99295
223.503,18.63694,4.57903,-0.03597,0.001540197,0.9928899999999999
223.603,18.63978,4.58076,-0.03597,0.001381406,0.99282
223.703,18.64261,4.58025,-0.03597,0.0012160110000000001,0.99275
223.803,18.64545,4.57843,-0.03596999,0.0010441860000000001,0.99269
223.903,18.64828,4.57678,-0.03597,0.0008660499,0.9926200000000001
224.003,18.65111,4.57673,-0.03597,0.0006817255000000001,0.99256
224.103,18.65395,4.57869,-0.03597001,0.0004914515,0.99249
224.203,18.656779999999998,4.58175,-0.03597002,0.000295622,0.9924200000000001
224.303,18.65962,4.584890000000001,-0.03597,9.464143e-05,0.99236
224.403,18.66245,4.58723,-0.03596997,-0.0001110697,0.99229
224.503,18.66528,4.58884,-0.03596993,-0.0003209961,0.99223
224.603,18.668110000000002,4.59011,-0.03596995,-0.0005345872000000001,0.99216
224.703,18.67093,4.59143,-0.03597004,-0.0007512953,0.9920899999999999
224.803,18.67374,4.592980000000001,-0.03597019,-0.0009707498,0.99203
224.903,18.67655,4.59465,-0.03597025,-0.0011928589999999999,0.9919600000000001
225.003,18.67936,4.59629,-0.03597008,-0.001417554,0.9918899999999999
225.103,18.68218,4.59775,-0.0359696,-0.001644705,0.9918299999999999
225.203,18.685010000000002,4.59901,-0.03596913,-0.001873685,0.9917600000000001
225.303,18.687839999999998,4.60009,-0.03596922,-0.002103625,0.9917
225.403,18.69067,4.601030000000001,-0.0359704,-0.0023336570000000003,0.9916299999999999
225.503,18.69349,4.60191,-0.03597243,-0.002563031,0.99156
225.603,18.69632,4.6029599999999995,-0.03597347,-0.002791241,0.9915
225.703,18.69914,4.60441,-0.03597151,-0.003017813,0.9914299999999999
225.803,18.70196,4.60649,-0.03596507,-0.003242267,0.99136
225.903,18.70478,4.60919,-0.03595825,-0.003464101,0.9913
226.003,18.7076,4.612369999999999,-0.03595855,-0.0036828,0.9912299999999999
226.103,18.71043,4.61587,-0.03597347,-0.003897849,0.99116
226.203,18.713260000000002,4.61941,-0.03600153,-0.004108637,0.9911
226.303,18.716089999999998,4.62236,-0.03601816,-0.004314308,0.99103
226.403,18.71892,4.624,-0.03599517,-0.00451397,0.9909600000000001
226.503,18.72174,4.62374,-0.03590611,-0.004706752,0.9909
226.603,18.72456,4.6222,-0.03574889,-0.004892126,0.9908299999999999
226.703,18.72737,4.62093,-0.03553934,-0.005069811,0.9907600000000001
226.803,18.730179999999997,4.6215,-0.03529369,-0.0052395309999999995,0.9907
226.903,18.73299,4.62484,-0.03503551,-0.0054009340000000005,0.9906299999999999
227.003,18.73581,4.62985,-0.03481263,-0.0055533990000000005,0.99056
227.103,18.73863,4.63502,-0.03467786,-0.005696255,0.9905
227.203,18.74145,4.63884,-0.03468165,-0.005828837,0.9904299999999999
227.303,18.74427,4.640619999999999,-0.03482264,-0.005950644000000001,0.99036
