##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
64.044,12.71912,1.14965,0.002198585,-0.005319843,1.05382
64.144,12.72582,1.15462,0.003188855,-0.005571048,1.05382
64.244,12.73252,1.15847,0.00320835,-0.005818218000000001,1.0538100000000001
64.344,12.73917,1.1612799999999999,0.00230994,-0.006056682,1.0538100000000001
64.444,12.74583,1.1667299999999998,0.0031191070000000003,-0.006283481,1.0538
64.544,12.75256,1.17303,0.003111509,-0.006496465999999999,1.0538
64.644,12.75934,1.17651,0.002078431,-0.00668977,1.05379
64.744,12.76604,1.17632,0.002423106,-0.006854993,1.05379
64.844,12.77267,1.18267,0.002882417,-0.006988691,1.05378
64.944,12.77928,1.1910399999999999,0.002517315,-0.007087784000000001,1.05378
65.044,12.78588,1.18818,0.001793725,-0.007148351999999999,1.05377
65.144,12.79252,1.18791,0.002140384,-0.007166191,1.05376
65.244,12.79918,1.19537,0.002859805,-0.007137421999999999,1.05376
65.344,12.80579,1.20138,0.0019783129999999998,-0.007059095,1.05375
65.444,12.81232,1.20032,0.001554673,-0.006930429,1.05375
65.544,12.818810000000001,1.1980899999999999,0.002166364,-0.006750506,1.05374
65.644,12.8253,1.20665,0.002156741,-0.0065178680000000004,1.05374
65.744,12.8318,1.21517,0.001647365,-0.006231845,1.0537299999999998
65.844,12.838289999999999,1.2159,0.001314729,-0.005893808,1.0537299999999998
65.944,12.84475,1.2141,0.0016112429999999998,-0.00550749,1.05372
66.044,12.85117,1.21656,0.0016863989999999999,-0.005076917,1.0537100000000001
66.144,12.85758,1.22504,0.001242542,-0.0046034859999999995,1.0537100000000001
66.244,12.86405,1.23318,0.0014783679999999999,-0.004086762,1.0537
66.344,12.870389999999999,1.2392,0.0019020670000000001,-0.0035479170000000003,1.0537
66.444,12.87652,1.24266,0.0016514,-0.0030017679999999997,1.05369
66.544,12.88275,1.24045,0.001139504,-0.0024255,1.05368
66.644,12.88914,1.23672,0.0008799174,-0.0018230770000000002,1.05368
66.744,12.89547,1.2394399999999999,0.00107636,-0.0012197310000000002,1.05367
66.844,12.9018,1.2462799999999998,0.0009557638,-0.0006192559,1.05367
66.944,12.90817,1.25321,0.0004015937,-2.674409e-05,1.05366
67.044,12.91452,1.2578200000000002,0.00026115139999999997,0.0005446626,1.05365
67.144,12.92085,1.2605600000000001,0.0003550131,0.001085604,1.05365
67.244,12.92717,1.26243,0.00039265160000000003,0.0015888039999999999,1.05364
67.344,12.93348,1.26359,0.0006378948,0.0020475610000000003,1.0536299999999998
67.444,12.93977,1.26702,0.0008901455,0.002453981,1.0536299999999998
67.544,12.946,1.27462,0.000868281,0.002801244,1.05362
67.644,12.9522,1.27993,0.001014758,0.003088092,1.05362
67.744,12.95845,1.28037,0.001574675,0.003314024,1.05361
67.844,12.96485,1.2794299999999998,0.00233276,0.0034777329999999998,1.0536
67.944,12.971219999999999,1.28301,0.0024329079999999997,0.003575089,1.0536
68.044,12.97744,1.29221,0.0018988260000000002,0.0036053409999999998,1.05359
68.144,12.98365,1.29975,0.0022595939999999998,0.003574612,1.05358
68.244,12.98984,1.30195,0.00288271,0.003488985,1.05358
68.344,12.99593,1.2999399999999999,0.002606851,0.003353359,1.0535700000000001
68.444,13.00207,1.30149,0.0024145860000000002,0.0031703729999999998,1.05356
68.544,13.00825,1.30716,0.002697422,0.002945493,1.05355
68.644,13.0144,1.31,0.0028536209999999998,0.002687321,1.05355
68.744,13.02052,1.3133299999999999,0.002668143,0.002402294,1.05354
68.844,13.02663,1.31976,0.002332918,0.002096307,1.0535299999999999
68.944,13.03272,1.32229,0.002475626,0.001775985,1.0535299999999999
69.044,13.0388,1.32225,0.002754323,0.001447479,1.05352
69.144,13.044880000000001,1.32608,0.002330173,0.00111619,1.05351
69.244,13.050980000000001,1.32805,0.0019312829999999998,0.0007861128,1.0535
69.344,13.057089999999999,1.32663,0.002106311,0.0004623941,1.0535
69.444,13.06315,1.33255,0.00229964,0.0001524268,1.05349
69.544,13.06917,1.34196,0.002090001,-0.0001414483,1.05348
69.644,13.0752,1.3447,0.0014970920000000002,-0.0004200283,1.0534700000000001
69.744,13.0813,1.34687,0.0016361879999999998,-0.000682685,1.0534700000000001
69.844,13.08742,1.3522299999999998,0.002464519,-0.0009265378,1.05346
69.944,13.09342,1.35558,0.002081317,-0.001146621,1.05345
70.044,13.09938,1.3572899999999999,0.00119561,-0.00134494,1.05344
70.144,13.10539,1.35988,0.0014406339999999999,-0.0015259420000000002,1.05344
70.244,13.11137,1.36081,0.002070084,-0.00168816,1.0534299999999999
70.344,13.11731,1.36114,0.002201444,-0.0018318070000000002,1.05342
70.444,13.123339999999999,1.3675700000000002,0.0016203279999999999,-0.001960985,1.05341
70.544,13.129389999999999,1.3755600000000001,0.00121592,-0.002076019,1.05341
70.644,13.13534,1.37676,0.0018926129999999998,-0.002175784,1.0534
70.744,13.14124,1.3746399999999999,0.002335466,-0.002262814,1.05339
70.844,13.14715,1.37475,0.00185607,-0.002339639,1.05338
70.944,13.153089999999999,1.3811200000000001,0.001391336,-0.0024075010000000003,1.0533700000000001
71.044,13.159020000000002,1.38974,0.001526311,-0.0024668389999999998,1.05336
71.144,13.16487,1.39324,0.002239032,-0.00251781,1.05336
71.244,13.1707,1.39232,0.002269632,-0.0025613470000000003,1.05335
71.344,13.17658,1.3905399999999999,0.001309114,-0.00259799,1.05334
71.444,13.18249,1.39228,0.001335095,-0.0026271529999999997,1.0533299999999999
71.544,13.18839,1.39726,0.002320661,-0.002648123,1.05332
71.644,13.194220000000001,1.40183,0.002605567,-0.0026601890000000003,1.05331
71.744,13.200029999999998,1.40677,0.0022425279999999997,-0.002662685,1.05331
71.844,13.205860000000001,1.4126,0.0019143970000000002,-0.002654949,1.0533
71.944,13.211670000000002,1.41497,0.002207812,-0.002636284,1.05329
72.044,13.21746,1.41436,0.002688875,-0.002605985,1.05328
72.144,13.223270000000001,1.4171200000000002,0.001956899,-0.0025634160000000002,1.0532700000000002
72.244,13.229079999999998,1.42116,0.0009938,-0.00250865,1.05326
72.344,13.23487,1.42153,0.001450394,-0.002442113,1.05325
72.444,13.24066,1.42266,0.001843743,-0.002363974,1.05325
72.544,13.24647,1.42727,0.001165434,-0.002274892,1.05324
72.644,13.252270000000001,1.43048,0.0008180313000000001,-0.0021765929999999997,1.0532299999999999
72.744,13.25805,1.43224,0.001142354,-0.002071041,1.05322
72.844,13.26379,1.43676,0.0013422279999999998,-0.001960262,1.05321
72.944,13.26953,1.44179,0.001190848,-0.001845906,1.0532
73.044,13.27529,1.4439799999999998,0.0008462955999999999,-0.0017297039999999999,1.05319
73.144,13.28105,1.44613,0.0008371582,-0.0016142079999999998,1.05318
73.244,13.286810000000001,1.45036,0.00127419,-0.0015020570000000002,1.0531700000000002
73.344,13.292570000000001,1.4557,0.00151831,-0.001395755,1.05316
73.444,13.29832,1.46169,0.0013647,-0.001297772,1.05316
73.544,13.304070000000001,1.468,0.001029019,-0.001210529,1.05315
73.644,13.30979,1.47146,0.0008870605999999999,-0.001136254,1.05314
73.744,13.315479999999999,1.47038,0.0012000210000000001,-0.001076949,1.05313
73.844,13.32117,1.47051,0.0017304660000000002,-0.001034152,1.05312
73.944,13.32685,1.47453,0.002144156,-0.0010091289999999999,1.05311
74.044,13.33249,1.47894,0.0021174460000000003,-0.001002869,1.0531
74.144,13.338120000000002,1.4834200000000002,0.001652499,-0.001016435,1.0530899999999999
74.244,13.34385,1.4897799999999999,0.001061865,-0.001050745,1.05308
74.344,13.34959,1.494,0.0010361580000000001,-0.0011051869999999999,1.0530700000000002
74.444,13.35525,1.49296,0.001871628,-0.001178427,1.05306
74.544,13.36084,1.4944600000000001,0.0021103520000000002,-0.001268937,1.05305
74.644,13.36643,1.50111,0.001270717,-0.001375428,1.05304
74.744,13.37205,1.5036,0.001047674,-0.001497002,1.05303
74.844,13.37771,1.50099,0.001646498,-0.001631055,1.05302
74.944,13.383339999999999,1.50101,0.0017723320000000002,-0.001773355,1.05301
75.044,13.38895,1.50603,0.0014419160000000001,-0.0019202260000000001,1.053
75.144,13.39454,1.51437,0.001291929,-0.0020682070000000003,1.0529899999999999
75.244,13.400129999999999,1.5198,0.0014899870000000001,-0.002213355,1.05298
75.344,13.405710000000001,1.51912,0.001887582,-0.002351492,1.0529700000000002
75.444,13.41129,1.51941,0.001909286,-0.002478193,1.0529600000000001
75.544,13.416870000000001,1.52386,0.001523746,-0.002588996,1.05295
75.644,13.422410000000001,1.5284799999999998,0.0014818129999999998,-0.00267947,1.05294
75.744,13.427929999999998,1.5323,0.0018074389999999999,-0.002745805,1.05293
75.844,13.433470000000002,1.53691,0.001958041,-0.002784678,1.05292
75.944,13.439020000000001,1.54183,0.0018738,-0.0027927090000000004,1.05291
76.044,13.44455,1.5457100000000001,0.001708591,-0.002766583,1.0529
76.144,13.45009,1.54805,0.0015036370000000002,-0.002703442,1.0528899999999999
76.244,13.45565,1.54916,0.0013259810000000002,-0.0026013110000000002,1.05288
76.344,13.461179999999999,1.55071,0.001376214,-0.002460084,1.05287
76.444,13.466679999999998,1.55354,0.00160409,-0.002279857,1.05285
76.544,13.47216,1.55697,0.0015882479999999998,-0.0020607060000000003,1.05284
76.644,13.477620000000002,1.55932,0.0011689060000000002,-0.001804396,1.05283
76.744,13.48306,1.5586200000000001,0.0004866426,-0.00151398,1.05282
76.844,13.4885,1.55728,9.915165999999999e-05,-0.001190366,1.05281
76.944,13.49399,1.55931,0.000564036,-0.0008341830000000001,1.0528
77.044,13.4995,1.56339,0.001112966,-0.0004515692,1.05279
77.144,13.50499,1.56738,0.0008869158,-4.993245e-05,1.0527799999999998
77.244,13.51045,1.57257,0.0003077853,0.0003656619,1.05277
77.344,13.51591,1.5792700000000002,-4.295689e-05,0.0007893380999999999,1.0527600000000001
77.444,13.521320000000001,1.58447,0.0001842861,0.001212681,1.05275
77.544,13.526689999999999,1.58705,0.0007173914,0.0016304120000000001,1.05273
77.644,13.5321,1.5888799999999998,0.0005679327,0.00204151,1.05272
77.744,13.53755,1.5909,-0.0001647241,0.002440704,1.05271
77.844,13.54301,1.59307,-0.0004442332,0.002818732,1.0527
77.944,13.548429999999998,1.59554,-8.155226e-05,0.003167197,1.05269
78.044,13.553770000000002,1.5986200000000002,0.0005488381,0.003479286,1.0526799999999998
78.144,13.5591,1.60312,0.0007730247999999999,0.003754231,1.05267
78.244,13.56449,1.60887,0.00016826529999999998,0.003992150999999999,1.05265
78.344,13.56991,1.61107,-0.0001921613,0.004187505,1.05264
78.444,13.5753,1.60795,0.0004922758,0.004335006,1.05263
78.544,13.580670000000001,1.60886,0.001268793,0.0044339670000000005,1.0526200000000001
78.644,13.586020000000001,1.61697,0.001530374,0.004484591,1.05261
78.744,13.591370000000001,1.62135,0.00179492,0.004487342,1.0526
78.844,13.596729999999999,1.62011,0.002249982,0.004443342,1.0525799999999998
78.944,13.602079999999999,1.6239700000000001,0.00253083,0.004354582,1.05257
79.044,13.607429999999999,1.63215,0.002489851,0.004224253,1.05256
79.144,13.61276,1.6340299999999999,0.002224896,0.00405665,1.05255
79.244,13.61806,1.63123,0.002066037,0.003856973,1.05254
79.344,13.62333,1.63219,0.002403885,0.003630828,1.0525200000000001
79.444,13.62858,1.63691,0.003016787,0.0033827270000000003,1.05251
79.544,13.63385,1.64175,0.0034383459999999997,0.0031168570000000002,1.0525
79.644,13.63915,1.64477,0.003411048,0.002838426,1.05249
79.744,13.644470000000002,1.64524,0.00287251,0.002553408,1.0524799999999999
79.844,13.649770000000002,1.6447900000000002,0.002253136,0.002269437,1.05246
79.944,13.65502,1.64573,0.001943474,0.001993264,1.05245
80.044,13.660279999999998,1.65071,0.001864556,0.0017279160000000001,1.05244
80.144,13.66555,1.6599,0.0018714620000000002,0.001476571,1.05243
80.244,13.67082,1.668,0.0018579170000000002,0.001244149,1.05241
80.344,13.676070000000001,1.67156,0.0017917570000000002,0.001034695,1.0524
80.444,13.6813,1.67123,0.00175179,0.0008504446000000001,1.05239
80.544,13.68651,1.66983,0.0017589779999999998,0.0006927738000000001,1.0523799999999999
80.644,13.69171,1.67225,0.001745617,0.0005621616,1.05236
80.744,13.69691,1.6785599999999998,0.001588083,0.0004586096,1.05235
80.844,13.70209,1.6838799999999998,0.001136934,0.0003816512,1.05234
80.944,13.707289999999999,1.6865400000000002,0.0006899769,0.0003301979,1.05233
81.044,13.712520000000001,1.6877799999999998,0.0008591364,0.0003025915,1.05231
81.144,13.71776,1.6884299999999999,0.0014235270000000002,0.00029637580000000004,1.0523
81.244,13.722920000000002,1.68904,0.001639448,0.00030851779999999996,1.05229
81.344,13.728029999999999,1.6903299999999999,0.00133371,0.00033564589999999996,1.05227
81.444,13.733170000000001,1.6931200000000002,0.0006928327999999999,0.00037418120000000003,1.05226
81.544,13.738320000000002,1.6978400000000002,0.00023957240000000002,0.0004203157,1.05225
81.644,13.743479999999998,1.70438,0.0005161021,0.00047011540000000004,1.05223
81.744,13.74862,1.71006,0.001151664,0.0005195274,1.0522200000000002
81.844,13.753739999999999,1.7119799999999998,0.0015224239999999999,0.0005645398,1.05221
81.944,13.75885,1.7119400000000002,0.001645175,0.0006016286,1.05219
82.044,13.76394,1.7130299999999998,0.001706966,0.0006274952999999999,1.05218
82.144,13.769029999999999,1.71691,0.001654146,0.0006391188,1.05217
82.244,13.77416,1.7236099999999999,0.001435082,0.0006337382,1.05215
82.344,13.779279999999998,1.7280099999999998,0.00132118,0.0006093601999999999,1.0521399999999999
82.444,13.784370000000001,1.72627,0.00153218,0.0005642255000000001,1.05213
82.544,13.789470000000001,1.7244400000000002,0.001767081,0.0004966737999999999,1.05211
82.644,13.79461,1.72745,0.001760587,0.0004055911,1.0521
82.744,13.799729999999998,1.7285400000000002,0.001773853,0.00029161439999999996,1.05209
82.844,13.804820000000001,1.72345,0.00201339,0.0001557145,1.05207
82.944,13.809870000000002,1.7220799999999998,0.002212556,-1.229663e-06,1.05206
83.044,13.814929999999999,1.73095,0.002170407,-0.0001784534,1.05205
83.144,13.82,1.74102,0.002083544,-0.0003754489,1.05203
83.244,13.82511,1.7447700000000002,0.00216637,-0.0005905815,1.0520200000000002
83.344,13.8302,1.74479,0.002515898,-0.0008193367999999999,1.052
83.444,13.835239999999999,1.74394,0.003022443,-0.001057747,1.05199
83.544,13.84027,1.74232,0.003160591,-0.001304017,1.05198
83.644,13.845320000000001,1.7402,0.002712013,-0.001556074,1.05196
83.744,13.85038,1.7390900000000002,0.002222224,-0.001810641,1.05195
83.844,13.855429999999998,1.74042,0.002043417,-0.002063691,1.05193
83.944,13.86046,1.74518,0.0019475870000000002,-0.002310021,1.05192
84.044,13.865429999999998,1.75275,0.001802808,-0.002545988,1.0519100000000001
84.144,13.870420000000001,1.75955,0.001790361,-0.002771182,1.05189
84.244,13.87545,1.7629700000000001,0.001971293,-0.002983918,1.05188
84.344,13.88047,1.7629299999999999,0.002105553,-0.003179344,1.05186
84.444,13.88545,1.7609099999999998,0.0020050610000000003,-0.0033536340000000003,1.05185
84.544,13.8904,1.7607400000000002,0.00164626,-0.00350559,1.0518299999999998
84.644,13.89535,1.7638900000000002,0.0011188189999999998,-0.00363427,1.05182
84.744,13.900329999999999,1.7666400000000002,0.0006964304,-0.0037386629999999997,1.0518
84.844,13.90536,1.7666,0.0005957222,-0.0038174859999999997,1.05179
84.944,13.91037,1.7652299999999999,0.0008727384,-0.003868926,1.05178
85.044,13.915329999999999,1.76499,0.0014401610000000001,-0.003891845,1.05176
85.144,13.92027,1.7693299999999998,0.0019645220000000002,-0.003886582,1.05175
85.244,13.92521,1.7781099999999999,0.0021567739999999998,-0.003853583,1.0517299999999998
85.344,13.93015,1.78347,0.001883146,-0.003793163,1.05172
85.444,13.935070000000001,1.78109,0.001228334,-0.003705828,1.0517
85.544,13.939979999999998,1.77679,0.0007204892999999999,-0.003592557,1.05169
85.644,13.94488,1.77541,0.0007422142999999999,-0.0034542609999999997,1.05167
85.744,13.9498,1.77607,0.001170305,-0.0032915329999999997,1.05166
85.844,13.95473,1.7779,0.0017163279999999998,-0.003105529,1.05164
85.944,13.959660000000001,1.7824099999999998,0.001848431,-0.0028990640000000002,1.0516299999999998
86.044,13.96456,1.7897900000000002,0.001289807,-0.002675027,1.05161
86.144,13.969439999999999,1.7950400000000002,0.0006443458999999999,-0.0024356620000000003,1.0516
86.244,13.97432,1.7942900000000002,0.0004770204,-0.002183079,1.05158
86.344,13.97919,1.7905799999999998,0.0006716056,-0.0019193220000000002,1.0515700000000001
86.444,13.984079999999999,1.78808,0.000967593,-0.0016467860000000001,1.05155
86.544,13.98896,1.78972,0.001101895,-0.001369292,1.05154
86.644,13.99381,1.7965200000000001,0.0009090828,-0.001090833,1.05152
