Sample ID:	C:\MCC\MCC Cal\Test\Polystyrene_81C_MCC_30K_min_220301_R2.txt
Sample Weight (mg):	4.4
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	115.455	80.009	19.994	103.743	19.990	0.594	0.039
0.499	115.486	80.007	19.994	103.746	19.988	0.710	-0.004
1.000	115.439	80.008	19.994	103.745	19.986	0.900	-0.016
1.500	115.437	80.009	19.994	103.744	19.988	0.708	-0.033
2.000	115.423	80.009	19.993	103.744	19.986	0.900	-0.033
2.500	115.408	80.009	19.995	103.744	19.988	0.733	-0.023
3.000	115.422	80.008	19.995	103.743	19.987	0.797	-0.015
3.500	115.394	80.009	19.993	103.744	19.985	0.968	-0.007
4.000	115.384	80.009	19.994	103.745	19.986	0.845	-0.026
4.500	115.353	80.008	19.992	103.745	19.989	0.686	-0.039
5.000	115.357	80.010	19.993	103.745	19.985	0.962	-0.034
5.500	115.362	80.009	19.993	103.749	19.982	1.159	-0.009
6.000	115.368	80.007	19.994	103.756	19.982	1.206	0.010
6.500	115.354	80.009	19.994	103.760	19.984	1.020	0.002
7.000	115.340	80.009	19.994	103.767	19.980	1.334	-0.018
7.500	115.354	80.009	19.993	103.774	19.979	1.401	-0.014
8.000	115.350	80.007	19.993	103.780	19.980	1.330	0.005
8.500	115.354	80.009	19.993	103.785	19.982	1.171	0.006
9.000	115.336	80.008	19.993	103.793	19.980	1.343	-0.007
9.500	115.407	80.009	19.993	103.798	19.979	1.405	0.019
10.000	115.383	80.009	19.993	103.803	19.980	1.335	0.050
10.499	115.347	80.009	19.995	103.804	19.975	1.695	-0.007
10.999	115.390	80.009	19.994	103.803	19.979	1.433	-0.026
11.499	115.391	80.009	19.993	103.801	19.978	1.442	0.026
11.999	115.426	80.009	19.993	103.798	19.977	1.579	0.040
12.499	115.441	80.009	19.993	103.797	19.976	1.615	0.043
13.000	115.411	80.007	19.995	103.797	19.977	1.516	0.018
13.500	115.432	80.007	19.994	103.795	19.974	1.770	-0.012
14.000	115.464	80.009	19.993	103.796	19.977	1.509	0.022
14.500	115.494	80.008	19.994	103.798	19.976	1.642	0.057
14.999	115.460	80.009	19.994	103.798	19.971	1.986	0.029
15.499	115.539	80.009	19.993	103.797	19.975	1.678	0.021
15.999	115.528	80.008	19.994	103.796	19.978	1.471	0.057
16.499	115.519	80.008	19.995	103.795	19.976	1.626	0.024
16.999	115.529	80.007	19.994	103.797	19.975	1.662	-0.009
17.499	115.586	80.008	19.995	103.798	19.976	1.588	0.034
17.999	115.601	80.008	19.995	103.799	19.973	1.870	0.070
18.499	115.635	80.007	19.994	103.802	19.975	1.707	0.061
18.999	115.644	80.008	19.994	103.804	19.975	1.711	0.046
19.499	115.621	80.008	19.994	103.804	19.977	1.553	0.014
19.999	115.628	80.007	19.995	103.809	19.978	1.443	-0.015
20.499	115.667	80.007	19.993	103.817	19.974	1.737	0.016
20.999	115.710	80.007	19.994	103.822	19.972	1.930	0.064
21.499	115.714	80.008	19.994	103.827	19.972	1.916	0.064
21.999	115.745	80.007	19.994	103.828	19.971	1.975	0.041
22.499	115.729	80.006	19.994	103.833	19.970	2.082	0.025
22.999	115.789	80.008	19.995	103.840	19.966	2.322	0.029
23.499	115.802	80.008	19.993	103.849	19.966	2.354	0.059
23.999	115.831	80.007	19.994	103.862	19.965	2.398	0.058
24.499	115.842	80.008	19.995	103.871	19.966	2.356	0.041
24.999	115.885	80.008	19.994	103.873	19.966	2.324	0.047
25.500	115.937	80.007	19.993	103.878	19.963	2.545	0.075
26.000	115.968	80.007	19.994	103.883	19.965	2.433	0.089
26.500	115.996	80.008	19.993	103.887	19.959	2.842	0.071
27.000	116.042	80.006	19.993	103.894	19.959	2.894	0.066
27.499	116.085	80.007	19.993	103.901	19.959	2.860	0.081
27.999	116.136	80.007	19.994	103.905	19.959	2.872	0.091
28.499	116.149	80.007	19.996	103.908	19.960	2.824	0.079
28.999	116.197	80.008	19.994	103.908	19.958	2.975	0.063
