Sample ID:	C:\MCC\MCC Cal\Test\Polystyrene_81C_MCC_30K_min_220302_R3.txt
Sample Weight (mg):	4.47
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	112.714	80.005	19.989	103.629	19.969	0.049	0.008
0.500	112.705	80.009	19.997	103.626	19.970	-0.055	0.007
1.000	112.729	80.005	20.000	103.622	19.971	-0.083	0.008
1.500	112.737	80.009	19.996	103.623	19.968	0.093	0.023
2.000	112.701	80.012	19.995	103.624	19.970	-0.065	0.001
2.500	112.691	80.007	19.996	103.628	19.968	0.091	-0.037
3.000	112.679	80.008	19.993	103.628	19.971	-0.099	-0.034
3.500	112.699	80.005	19.997	103.627	19.970	-0.028	-0.007
4.000	112.691	80.007	19.996	103.625	19.968	0.121	0.010
4.500	112.719	79.997	20.000	103.625	19.968	0.081	0.016
5.000	112.706	80.009	19.999	103.622	19.967	0.146	0.017
5.500	112.711	80.010	19.992	103.622	19.972	-0.168	0.003
6.000	112.696	80.009	19.988	103.627	19.969	0.049	-0.009
6.500	112.686	80.006	19.999	103.629	19.969	0.028	-0.018
7.000	112.691	80.008	19.992	103.626	19.966	0.277	-0.015
7.500	112.715	80.008	19.998	103.626	19.968	0.103	0.012
8.000	112.708	80.011	19.993	103.628	19.964	0.372	0.023
8.500	112.676	80.010	19.990	103.628	19.965	0.319	-0.011
9.000	112.729	80.008	19.994	103.630	19.963	0.447	-0.009
9.500	112.719	80.008	19.997	103.635	19.962	0.550	0.032
10.001	112.768	80.011	19.992	103.637	19.963	0.453	0.041
10.501	112.702	80.007	19.993	103.639	19.963	0.501	0.011
11.000	112.755	80.006	19.996	103.640	19.961	0.604	-0.015
11.500	112.724	80.004	19.996	103.639	19.960	0.651	0.005
12.000	112.718	80.008	19.995	103.638	19.964	0.424	-0.008
12.500	112.729	80.012	19.992	103.639	19.962	0.521	-0.016
13.000	112.745	80.008	19.994	103.639	19.961	0.632	0.016
13.500	112.755	80.008	19.995	103.640	19.962	0.543	0.027
14.000	112.755	80.005	19.990	103.640	19.964	0.394	0.018
14.500	112.743	80.012	19.991	103.646	19.960	0.677	-0.001
15.000	112.738	80.004	19.996	103.655	19.961	0.580	-0.015
15.500	112.758	80.005	19.996	103.659	19.961	0.582	-0.001
16.000	112.732	80.004	19.993	103.661	19.963	0.467	0.005
16.500	112.727	80.007	19.993	103.661	19.961	0.602	-0.018
17.000	112.751	80.006	19.991	103.662	19.962	0.517	-0.006
17.500	112.762	80.010	19.996	103.663	19.960	0.661	0.027
18.000	112.773	80.002	19.998	103.671	19.958	0.857	0.028
18.500	112.793	80.007	19.993	103.682	19.957	0.903	0.026
19.000	112.806	80.001	19.990	103.692	19.955	1.073	0.032
19.500	112.775	80.007	20.000	103.694	19.956	0.960	0.008
20.000	112.775	80.004	19.995	103.698	19.954	1.142	-0.024
20.500	112.796	80.003	19.995	103.701	19.955	1.038	-0.005
21.000	112.790	80.007	19.993	103.701	19.952	1.245	0.018
21.500	112.816	80.008	19.994	103.705	19.952	1.259	0.017
22.000	112.840	80.003	19.996	103.713	19.952	1.282	0.035
22.500	112.839	80.004	19.994	103.719	19.951	1.354	0.036
23.000	112.827	80.007	19.995	103.732	19.954	1.134	0.005
23.500	112.829	80.004	19.996	103.734	19.952	1.261	-0.012
24.000	112.855	80.005	19.996	103.735	19.953	1.210	0.009
24.500	112.874	80.006	19.996	103.734	19.953	1.188	0.036
25.000	112.875	80.004	19.992	103.729	19.952	1.231	0.033
25.500	112.909	79.999	19.995	103.719	19.948	1.542	0.028
26.000	112.989	80.006	19.989	103.724	19.951	1.350	0.075
26.500	112.941	80.005	19.995	103.729	19.953	1.166	0.073
27.000	113.023	80.008	19.991	103.732	19.952	1.283	0.033
27.500	113.030	80.002	19.991	103.735	19.953	1.156	0.061
28.000	113.053	80.007	19.997	103.741	19.949	1.457	0.059
28.500	113.077	80.004	19.994	103.736	19.947	1.596	0.038
29.000	113.145	80.006	19.997	103.732	19.949	1.495	0.070
29.500	113.136	79.998	20.004	103.738	19.948	1.578	0.075
30.000	113.222	80.007	19.994	103.741	19.943	1.907	0.068
30.500	113.219	80.000	19.995	103.734	19.944	1.867	0.080
31.000	113.245	80.004	19.996	103.719	19.944	1.852	0.053
31.500	113.307	80.007	19.992	103.718	19.941	2.050	0.056
32.000	113.353	80.008	19.991	103.719	19.941	2.075	0.098
32.500	113.420	80.007	19.990	103.731	19.939	2.238	0.110
33.000	113.432	80.005	19.994	103.786	19.941	2.048	0.096
33.500	113.471	80.002	19.994	103.834	19.939	2.182	0.065
34.000	113.484	80.007	19.995	103.857	19.938	2.256	0.052
34.500	113.546	80.016	19.997	103.872	19.936	2.435	0.063
35.000	113.586	80.007	19.995	103.877	19.936	2.449	0.088
35.500	113.647	80.006	19.995	103.847	19.933	2.669	0.102
36.001	113.709	80.003	19.991	103.835	19.934	2.594	0.112
36.501	113.766	80.006	19.993	103.836	19.931	2.784	0.121
37.000	113.836	80.005	20.000	103.842	19.931	2.790	0.123
37.500	113.874	80.006	19.997	103.847	19.932	2.685	0.117
38.000	113.926	80.008	19.995	103.849	19.933	2.612	0.099
38.500	113.997	80.007	19.997	103.850	19.934	2.596	0.106
39.000	114.118	80.008	19.991	103.848	19.929	2.903	0.157
39.500	114.174	80.009	19.989	103.844	19.929	2.915	0.185
40.000	114.268	80.009	19.991	103.839	19.929	2.899	0.164
40.500	114.342	80.004	19.996	103.843	19.927	3.101	0.159
41.000	114.430	80.005	19.995	103.844	19.925	3.250	0.164
41.500	114.489	80.008	19.992	103.844	19.924	3.323	0.154
42.000	114.551	80.005	19.998	103.843	19.925	3.254	0.134
42.500	114.644	80.009	19.995	103.840	19.923	3.371	0.138
43.000	114.684	80.002	20.002	103.835	19.925	3.237	0.144
43.500	114.805	80.004	19.996	103.831	19.924	3.308	0.147
44.000	114.875	80.005	19.996	103.831	19.923	3.393	0.176
44.500	114.916	80.005	19.994	103.834	19.921	3.481	0.151
45.000	115.008	80.004	19.996	103.842	19.921	3.528	0.122
45.500	115.134	80.004	19.994	103.849	19.922	3.415	0.175
46.000	115.207	80.006	19.995	103.858	19.923	3.351	0.208
46.500	115.300	80.002	19.991	103.866	19.922	3.403	0.183
47.000	115.394	80.009	19.993	103.870	19.926	3.135	0.177
47.500	115.472	80.004	19.996	103.871	19.925	3.256	0.179
48.000	115.574	80.002	20.001	103.871	19.922	3.431	0.176
48.500	115.655	80.001	19.994	103.870	19.922	3.417	0.181
49.000	115.767	80.000	19.999	103.871	19.919	3.673	0.188
49.500	115.866	80.005	19.995	103.869	19.922	3.472	0.202
50.000	115.963	80.006	19.996	103.868	19.921	3.486	0.204
50.500	116.048	80.002	20.000	103.868	19.922	3.433	0.190
51.000	116.160	80.011	19.991	103.868	19.921	3.506	0.190
51.500	116.303	80.006	19.995	103.868	19.922	3.427	0.226
52.000	116.391	80.002	19.997	103.871	19.922	3.459	0.243
52.500	116.529	80.009	19.994	103.872	19.921	3.517	0.229
53.000	116.636	80.004	19.995	103.874	19.919	3.649	0.235
53.500	116.722	80.000	19.998	103.880	19.919	3.627	0.219
54.000	116.904	80.013	19.988	103.881	19.920	3.576	0.231
54.500	116.984	80.008	19.997	103.882	19.922	3.460	0.265
55.000	117.109	80.007	19.989	103.884	19.920	3.593	0.233
55.501	117.239	80.006	19.994	103.885	19.922	3.432	0.230
56.001	117.360	80.006	19.994	103.882	19.918	3.702	0.253
56.500	117.509	80.007	19.993	103.881	19.922	3.415	0.261
57.000	117.649	80.006	19.994	103.879	19.925	3.234	0.279
57.500	117.759	80.006	19.996	103.878	19.923	3.393	0.269
58.000	117.866	80.005	19.997	103.877	19.923	3.387	0.234
58.500	118.028	80.006	19.997	103.881	19.921	3.504	0.243
59.000	118.202	80.008	19.992	103.880	19.921	3.544	0.302
59.500	118.289	80.005	19.995	103.880	19.924	3.324	0.298
60.000	118.447	80.005	19.996	103.879	19.923	3.340	0.253
60.500	118.602	80.005	19.995	103.877	19.921	3.486	0.279
61.000	118.713	80.008	19.994	103.877	19.919	3.649	0.290
61.500	118.867	80.006	19.993	103.884	19.922	3.464	0.266
62.000	119.021	80.005	19.995	103.889	19.923	3.371	0.286
62.501	119.166	80.008	19.992	103.892	19.921	3.500	0.303
63.001	119.281	80.010	19.994	103.896	19.922	3.472	0.279
63.501	119.453	80.010	19.996	103.894	19.923	3.342	0.273
64.001	119.605	80.009	19.997	103.888	19.917	3.806	0.306
64.500	119.752	80.007	19.995	103.883	19.923	3.375	0.312
65.000	119.895	80.007	19.995	103.879	19.920	3.552	0.295
65.500	120.077	80.008	19.996	103.876	19.919	3.663	0.307
66.000	120.212	80.004	19.998	103.872	19.920	3.592	0.321
66.501	120.350	80.004	19.993	103.870	19.917	3.810	0.295
67.001	120.525	80.005	19.999	103.869	19.920	3.576	0.293
67.501	120.669	80.007	20.000	103.871	19.920	3.607	0.316
68.001	120.871	80.009	19.992	103.870	19.917	3.770	0.332
68.500	121.003	80.006	19.994	103.871	19.919	3.687	0.340
69.000	121.200	80.006	19.996	103.873	19.924	3.260	0.332
69.500	121.343	80.003	19.997	103.877	19.920	3.609	0.335
70.000	121.508	80.006	19.995	103.876	19.923	3.358	0.324
70.500	121.693	80.006	19.995	103.877	19.917	3.792	0.328
71.000	121.844	80.005	19.995	103.880	19.923	3.392	0.343
71.501	122.022	80.006	19.995	103.880	19.920	3.582	0.333
72.001	122.183	80.006	19.995	103.877	19.918	3.705	0.334
72.502	122.376	80.006	19.994	103.877	19.919	3.634	0.347
73.002	122.533	80.005	19.997	103.876	19.918	3.745	0.352
73.501	122.721	80.005	19.995	103.875	19.918	3.733	0.347
74.001	122.888	80.005	19.996	103.878	19.918	3.748	0.350
74.501	123.092	80.006	19.995	103.882	19.918	3.745	0.363
75.001	123.250	80.005	19.995	103.884	19.918	3.699	0.366
75.500	123.389	80.006	19.995	103.885	19.918	3.763	0.329
76.000	123.598	80.006	19.995	103.883	19.918	3.723	0.323
76.500	123.773	80.006	19.995	103.885	19.916	3.860	0.366
77.000	123.949	80.006	19.995	103.887	19.917	3.813	0.367
77.500	124.125	80.006	19.995	103.886	19.917	3.826	0.351
78.000	124.305	80.008	19.993	103.886	19.918	3.707	0.354
78.501	124.478	80.006	19.995	103.885	19.916	3.888	0.355
79.001	124.677	80.008	19.993	103.883	19.917	3.838	0.362
79.500	124.834	80.006	19.996	103.878	19.918	3.719	0.364
80.000	125.021	80.007	19.996	103.876	19.919	3.689	0.350
80.500	125.199	80.005	19.994	103.882	19.913	4.108	0.354
81.000	125.386	80.006	19.993	103.887	19.915	3.922	0.365
81.500	125.542	80.007	19.995	103.884	19.916	3.904	0.354
82.000	125.768	80.004	19.995	103.891	19.914	4.027	0.363
82.500	125.969	80.007	19.993	103.896	19.915	3.955	0.405
83.000	126.150	80.011	19.994	103.894	19.912	4.171	0.404
83.501	126.347	80.005	19.992	103.893	19.912	4.164	0.380
84.001	126.502	80.005	19.997	103.894	19.913	4.102	0.365
84.500	126.726	80.004	19.996	103.890	19.909	4.354	0.365
85.000	126.879	80.009	19.996	103.889	19.910	4.277	0.378
85.500	127.088	80.011	19.991	103.890	19.914	4.035	0.369
86.000	127.270	80.009	19.994	103.893	19.912	4.130	0.376
86.500	127.473	80.007	19.993	103.899	19.915	3.960	0.388
87.000	127.655	80.008	19.990	103.902	19.915	3.948	0.386
87.500	127.862	80.009	19.993	103.905	19.918	3.718	0.387
88.000	128.024	80.006	19.998	103.908	19.911	4.239	0.379
88.500	128.239	80.008	19.992	103.906	19.912	4.154	0.373
89.000	128.448	80.008	19.986	103.906	19.912	4.152	0.400
89.500	128.608	80.009	19.993	103.906	19.913	4.098	0.396
90.000	128.838	80.009	19.993	103.904	19.911	4.202	0.379
90.500	129.041	80.008	19.995	103.901	19.914	4.035	0.411
91.000	129.231	80.007	19.994	103.900	19.912	4.188	0.413
91.501	129.451	80.007	19.994	103.901	19.912	4.136	0.402
92.001	129.646	80.007	19.993	103.903	19.914	3.993	0.412
92.500	129.819	80.007	19.992	103.906	19.911	4.209	0.392
93.000	130.044	80.006	19.992	103.907	19.913	4.083	0.383
93.500	130.230	80.008	19.996	103.905	19.912	4.182	0.404
94.001	130.450	80.010	19.993	103.904	19.914	4.053	0.409
94.501	130.649	80.003	19.994	103.906	19.915	3.934	0.412
95.001	130.872	80.005	19.995	103.907	19.915	3.968	0.420
95.500	131.030	80.007	19.995	103.909	19.912	4.194	0.402
96.000	131.266	80.006	19.995	103.914	19.915	3.971	0.388
96.500	131.470	80.006	19.994	103.917	19.913	4.124	0.417
97.001	131.679	80.005	19.994	103.915	19.911	4.213	0.426
97.501	131.866	80.005	19.995	103.915	19.910	4.318	0.405
98.001	132.065	80.004	19.994	103.915	19.912	4.187	0.391
98.501	132.244	79.999	19.994	103.914	19.912	4.160	0.382
99.000	132.491	80.002	19.992	103.914	19.913	4.090	0.402
99.500	132.705	80.003	19.992	103.914	19.913	4.065	0.444
100.000	132.951	80.004	19.994	103.914	19.914	4.031	0.461
100.500	133.131	80.005	19.987	103.914	19.912	4.178	0.443
101.000	133.363	80.005	19.994	103.915	19.911	4.253	0.419
101.500	133.591	80.000	19.998	103.914	19.910	4.281	0.436
102.000	133.777	80.001	19.998	103.913	19.912	4.178	0.437
