##Temp./°C,Time/min,DSC/(uV/mg),Mass loss/mg
45.900000000000084,11.138836941009982,-2.250061020343222,0.011543964318366129
46.000000000000085,11.145095313545587,-2.2481083653707423,0.011310139178962508
46.10000000000009,11.1515575435459,-2.2456285800722133,0.011293170231394534
46.20000000000009,11.15812221028391,-2.243645349464097,0.011413474693318548
46.30000000000009,11.164876252187362,-2.2417330906641437,0.011395363454404617
46.40000000000009,11.171173359009044,-2.2399091378404012,0.0111052968708929
46.50000000000009,11.176559540688253,-2.238353482273847,0.010913715283031422
46.600000000000094,11.181953067339293,-2.236837560898216,0.011021344519709153
46.700000000000095,11.187931109483511,-2.235237695867784,0.011023831920886629
46.8000000000001,11.194283532325414,-2.233684246709738,0.010926575734581334
46.9000000000001,11.200698398360997,-2.232501086280917,0.011138494706343316
47.0000000000001,11.206936825294047,-2.2317593430875005,0.011551045130271831
47.1000000000001,11.213022382264002,-2.230521101660311,0.01203772940155634
47.2000000000001,11.218593553387702,-2.2285937741017063,0.012562150562251517
47.300000000000104,11.223041438876386,-2.2266839795718187,0.012568104441194272
47.400000000000105,11.22761496773922,-2.2251932955188276,0.012346703275923687
47.50000000000011,11.234396310467297,-2.2242532948275255,0.012881295497113143
47.60000000000011,11.241841967895569,-2.2229339842226836,0.013513665255496576
47.70000000000011,11.247486664088505,-2.2205908054047114,0.013332339413698158
47.80000000000011,11.252260357415818,-2.21855302316637,0.012932275161299245
47.90000000000011,11.257103510512778,-2.217235815935439,0.012371759745525068
48.000000000000114,11.262554041663249,-2.2158800902695774,0.011905095960882406
48.100000000000115,11.268555518934273,-2.2142476357405134,0.011918551482940742
48.20000000000012,11.274458474012613,-2.2127171130924173,0.012027921703486655
48.30000000000012,11.280111348631467,-2.2113536622832375,0.011858570514014843
48.40000000000012,11.285625112282986,-2.2100669812430036,0.011594525963204205
48.50000000000012,11.291094231580058,-2.2088389553348313,0.011361778832124081
48.60000000000012,11.29649789591974,-2.2076389814409736,0.011324395718319558
48.700000000000124,11.30157104888888,-2.206370561686457,0.011557705234407578
48.800000000000125,11.30624748431974,-2.2049711194332677,0.011668879879684901
48.90000000000013,11.310834170148627,-2.20344723911954,0.011586757248091217
49.00000000000013,11.315647362406168,-2.201870205837168,0.011701659207312254
49.10000000000013,11.320944787940672,-2.2004488879141095,0.011804830591535698
49.20000000000013,11.326674280720736,-2.199268595218123,0.011517787596827311
49.30000000000013,11.332070249703111,-2.198070795081,0.011315056750257568
49.400000000000134,11.336992534776202,-2.196720859736627,0.011580527762680148
49.500000000000135,11.342233971807712,-2.1953117432254987,0.011674840688327137
49.600000000000136,11.347878688335527,-2.1939246828616255,0.01131041587478343
49.70000000000014,11.353097462140667,-2.1926010261994926,0.011121168969183692
49.80000000000014,11.35792012747689,-2.191297110879506,0.0111841129094854
49.90000000000014,11.363026431572825,-2.189914238729208,0.01105803270384964
50.00000000000014,11.368443728415487,-2.1884666984063563,0.010803204223189589
50.10000000000014,11.373689372834084,-2.187056849282722,0.010565903317395708
50.200000000000145,11.378593013727341,-2.1857416791323176,0.010072571573266131
50.300000000000146,11.38320876634989,-2.184533465228072,0.009473890545115271
50.40000000000015,11.387966125883022,-2.1832674383739694,0.009288990469340064
50.50000000000015,11.393450097715856,-2.1816952349885406,0.009508515670034967
50.60000000000015,11.399318885375685,-2.1798643564715086,0.009657236439924777
50.70000000000015,11.40469104655388,-2.1780265201187627,0.00958453585041008
50.80000000000015,11.409573359410313,-2.1763316995380966,0.009831933456368791
50.900000000000155,11.414278220205944,-2.174850160132807,0.010332215184048366
51.000000000000156,11.419027780892065,-2.173434468953115,0.010424046893297678
51.10000000000016,11.423971116590645,-2.1719065581479207,0.010317774543422864
51.20000000000016,11.428936143040955,-2.17038762472695,0.010725451196126556
51.30000000000016,11.433661621819061,-2.1690975599566045,0.011455663274798411
51.40000000000016,11.438317564506294,-2.167977346508215,0.011781493588551406
51.50000000000016,11.44324002855402,-2.166841695399768,0.011635779219186126
51.600000000000165,11.44828855204889,-2.1655813022100525,0.011548024221015751
51.700000000000166,11.453040457950516,-2.164154291446694,0.011739823475103606
51.80000000000017,11.45756143291639,-2.162713070136815,0.011930085042624938
51.90000000000017,11.462238706684685,-2.161530800629037,0.011966207299382248
52.00000000000017,11.467148970004226,-2.1606270568151005,0.011862953117504738
52.10000000000017,11.472029005890626,-2.159744709992387,0.01164575057073769
52.20000000000017,11.47669110393825,-2.1586189220543983,0.01151697795831641
52.300000000000175,11.48106288112093,-2.156995312203464,0.011599830009098255
52.400000000000176,11.485225422036097,-2.1549763045727364,0.01162888890847924
52.50000000000018,11.489544200398186,-2.153356391795625,0.011367901942731073
52.60000000000018,11.494305849546086,-2.1527702176442385,0.011097606415696681
52.70000000000018,11.499193843515881,-2.1525577636676774,0.011049502589854932
52.80000000000018,11.503777091943153,-2.1517566778574166,0.011035363113327534
52.90000000000018,11.508218410918015,-2.150300340900883,0.010914316350878472
53.000000000000185,11.512893108416003,-2.1484910076226744,0.010958006132835152
53.100000000000186,11.517714642158849,-2.1466299703862246,0.011297421301144972
53.20000000000019,11.522268116237816,-2.145000421399691,0.01153802396048409
53.30000000000019,11.526536580039066,-2.143522835995245,0.011363753392962472
53.40000000000019,11.530898267036179,-2.141766489174745,0.011092823725870282
53.50000000000019,11.535599125457368,-2.1397395018585925,0.01122326170986554
53.60000000000019,11.540553293536995,-2.1384612293612832,0.011651345260385249
53.700000000000195,11.545589277863998,-2.1384972491237386,0.011832913959393565
53.800000000000196,11.550418098258596,-2.1387087497700796,0.0116274563471368
53.9000000000002,11.554880218191414,-2.138047591812656,0.01150082015540832
54.0000000000002,11.55927667930452,-2.136678348662137,0.011756814300695417
54.1000000000002,11.563923213017908,-2.1349717734242226,0.012061239247525002
54.2000000000002,11.56865965710224,-2.1331360652057785,0.011966401847063324
54.3000000000002,11.57316554200412,-2.1313092931159856,0.0115916853343494
54.400000000000205,11.57742078410036,-2.129578855693241,0.011469348275749525
54.500000000000206,11.581576522432293,-2.128001718380813,0.011645589348290741
54.60000000000021,11.585717730884003,-2.126571457569424,0.011675016124167215
54.70000000000021,11.589835963529024,-2.1251953198827653,0.011412249309607603
54.80000000000021,11.593938447039342,-2.1238139966657608,0.011212616745831738
54.90000000000021,11.5981335471568,-2.122547168464983,0.011274492135168401
55.00000000000021,11.60254901717353,-2.121549911670474,0.011444536677144512
55.100000000000215,11.607158601063215,-2.12072308074242,0.011543967726590054
55.200000000000216,11.611809067665403,-2.119760548286849,0.011634528385267018
55.30000000000022,11.616396819060881,-2.1185460533611984,0.011723355685379744
55.40000000000022,11.62088985958888,-2.117225142247234,0.011627692634726294
55.50000000000022,11.625300864699636,-2.115954588940152,0.01143581650748704
55.60000000000022,11.629731101237493,-2.114875609133088,0.011516347362140245
55.70000000000022,11.63425196464291,-2.114054229289772,0.011832309719047807
55.800000000000225,11.638734320869494,-2.113206354635342,0.011868197660350077
55.900000000000226,11.643007363757517,-2.111988120451218,0.011419885264248641
56.00000000000023,11.64708280899333,-2.1105038485109313,0.011047944693897804
56.10000000000023,11.651077327952148,-2.1091127585165483,0.01124312670268246
56.20000000000023,11.655123072452374,-2.10793002047725,0.011630504957688359
56.30000000000023,11.65937836479684,-2.1066164314135025,0.011582234629349486
56.40000000000023,11.66394327488866,-2.1048756928083554,0.011184867643487806
56.500000000000234,11.66854435905983,-2.1029724824143283,0.011067476642830698
56.600000000000236,11.67280274156604,-2.1013612492848392,0.01147466779475792
56.70000000000024,11.676749858867355,-2.1002411179738596,0.01186227274614815
56.80000000000024,11.6806793381236,-2.0996472554301366,0.011658376860193442
56.90000000000024,11.684777076068878,-2.099470528328482,0.011119165915844498
57.00000000000024,11.688957005317155,-2.0992578712838132,0.010950292873429746
57.10000000000024,11.693107078558558,-2.098557935746756,0.011325905936991454
57.200000000000244,11.697241471306526,-2.0973798987790926,0.01163118628140758
57.300000000000246,11.701438562240176,-2.0959692521739894,0.011317091582248473
57.40000000000025,11.705732170365208,-2.0945272745822034,0.010720877103142179
57.50000000000025,11.710087447073878,-2.093184938220234,0.010641955757054511
57.60000000000025,11.714446886812032,-2.0920003880257494,0.011262801508814313
57.70000000000025,11.718689349809262,-2.0907796530597444,0.011741003041554343
57.80000000000025,11.72269567411392,-2.089295677855219,0.01137447317031448
57.900000000000254,11.72653461135395,-2.08761251259043,0.010638451636668655
58.000000000000256,11.730391846696905,-2.0859754054252,0.010389030789371922
58.10000000000026,11.734386353712667,-2.084593682949962,0.010757988014146846
58.20000000000026,11.738433629858596,-2.083561800085627,0.011088958104600977
58.30000000000026,11.742422216599573,-2.082934154035836,0.010939243428651935
58.40000000000026,11.746394062461448,-2.082494400908253,0.010565775684869827
58.50000000000026,11.750506018467325,-2.0818233967886854,0.010455894357608742
58.600000000000264,11.754819749198893,-2.0806587690963623,0.010681921895939972
58.700000000000266,11.759122290021347,-2.0791913781543636,0.010845930047690189
58.80000000000027,11.763188815859388,-2.077680177989271,0.01070212534091386
58.90000000000027,11.767068492066553,-2.07630227816455,0.01052313397020388
59.00000000000027,11.770936350766844,-2.075196063448157,0.010636717207743729
59.10000000000027,11.774911821916799,-2.074365628760527,0.010978155039688353
59.20000000000027,11.779001988804543,-2.073547383510293,0.011275943611931183
59.300000000000274,11.783192214438325,-2.072490076185355,0.011466178881715194
59.400000000000276,11.787397338875156,-2.0713140272338193,0.011524952565650892
59.50000000000028,11.79149894116084,-2.0703201471226502,0.011347125270834368
59.60000000000028,11.795474913225622,-2.069551804229157,0.011068250021771142
59.70000000000028,11.799438938244908,-2.068688296728524,0.011141694684813075
59.80000000000028,11.803488490268379,-2.067458549949052,0.011785722177184432
59.90000000000028,11.807559535967322,-2.0660622405522355,0.012441733441107772
60.000000000000284,11.811529475304491,-2.0648692456832562,0.012431477311448447
60.100000000000286,11.815377925703173,-2.0639306209984767,0.011829155847761896
60.20000000000029,11.819220984014748,-2.0628717668754546,0.011264237149919865
60.30000000000029,11.823170190329389,-2.0613770756575622,0.011151092706806587
60.40000000000029,11.827233293028192,-2.059785601627043,0.011359465912109457
60.50000000000029,11.83137108929029,-2.0587231436252393,0.011631304985503021
60.60000000000029,11.835517637486035,-2.058406487425548,0.01180056667335716
60.700000000000294,11.839565523180156,-2.058410611827584,0.011712658124340969
60.800000000000296,11.843434191459865,-2.058281479626553,0.01128678876530742
60.9000000000003,11.847213011411714,-2.057714864648105,0.01079215891893437
61.0000000000003,11.851049515306256,-2.056461235479897,0.010595449925132172
61.1000000000003,11.855019352558266,-2.0545495241101523,0.010749075848975664
61.2000000000003,11.85906589390863,-2.0525205872324284,0.010883546945271938
61.3000000000003,11.863122535755751,-2.0509075481039982,0.010712722889459236
61.400000000000304,11.867157168663176,-2.049732575595333,0.010403967525502544
61.500000000000306,11.871154648925424,-2.048769100252756,0.010251928430885293
61.60000000000031,11.875113206129443,-2.047808491930296,0.010282586708810548
61.70000000000031,11.879054162939555,-2.046676272864272,0.010324429183729222
61.80000000000031,11.882998065652266,-2.045247599088247,0.010257682404353652
61.90000000000031,11.886939423884607,-2.043786669742422,0.010163807954021387
62.00000000000031,11.890859730618796,-2.0427506594912925,0.01013989892438083
62.100000000000314,11.894744644875134,-2.0422812694173054,0.010133529479777081
62.200000000000315,11.898588821438558,-2.041851485605956,0.01009393944979653
62.30000000000032,11.902388297997746,-2.040895113388782,0.010071213653081834
62.40000000000032,11.906142334845208,-2.039453797525642,0.010167403231470473
62.50000000000032,11.909852484235229,-2.0380014868356513,0.010332800278114007
62.60000000000032,11.913534338237914,-2.036911490416618,0.010420471039055634
62.70000000000032,11.91726659429404,-2.036061486420219,0.010425782348080226
62.800000000000324,11.921144865695222,-2.0351908220059505,0.010459013863608924
62.900000000000325,11.925191823494798,-2.034151854853269,0.010681238383374314
63.00000000000033,11.929303108008673,-2.032993764408673,0.011117285155286538
63.10000000000033,11.933369724276616,-2.031782182287398,0.011693450195380706
63.20000000000033,11.937337129977472,-2.0305606498399045,0.012107257432885099
63.30000000000033,11.941173518583177,-2.02936348302533,0.01202037371830933
63.40000000000033,11.944869364539208,-2.0282158181847922,0.01146280309404979
63.500000000000334,11.948451791438275,-2.027127691720395,0.01092188914021719
63.600000000000335,11.951955122097333,-2.0261065024358555,0.010842519443905019
63.70000000000034,11.955480130763371,-2.0251380590547563,0.011172949151445621
63.80000000000034,11.959184405917195,-2.0241897113471152,0.01158178583067393
63.90000000000034,11.963189956467186,-2.0232341301747296,0.011775399040803158
64.00000000000034,11.967333261282521,-2.0222891373522645,0.011664769679470055
64.10000000000034,11.971322468155916,-2.021392753376509,0.011255510669695212
64.20000000000034,11.97505239461367,-2.02054808207808,0.010742385779481722
64.30000000000035,11.978703164336146,-2.0197048915729736,0.010503587916918633
64.40000000000035,11.982462478086163,-2.018820916928025,0.010771194117666916
64.50000000000034,11.986315667797928,-2.0180076783138414,0.01122279934297854
64.60000000000035,11.990111576438474,-2.0174804150493566,0.011350842738306888
64.70000000000036,11.99375111968367,-2.017325322124348,0.010976063746812592
64.80000000000035,11.997334941713747,-2.017149697247041,0.010443936181618874
64.90000000000035,12.001008446535113,-2.016454914639366,0.01011498401611366
65.00000000000036,12.004829722586562,-2.0150917043992593,0.010062031523299098
65.10000000000036,12.008696308880467,-2.0135531664449653,0.010263169391006244
65.20000000000036,12.012499295522518,-2.0123566820121446,0.010695172292113142
65.30000000000035,12.016258366581683,-2.011486999620495,0.011166387924295584
65.40000000000036,12.020077658816145,-2.010579066577775,0.011363799090446491
65.50000000000037,12.024021583752672,-2.0093715617797945,0.011173778586315741
65.60000000000036,12.027999341153194,-2.008016968652405,0.01086196580524934
65.70000000000036,12.031886997374784,-2.006758398211046,0.010722257865857898
65.80000000000037,12.035642841678634,-2.0056750216240813,0.010792456510415604
65.90000000000038,12.039309559461424,-2.004677737123164,0.010975684863476332
66.00000000000037,12.042932304957581,-2.0036776877470426,0.01119405703529086
66.10000000000036,12.04654638877364,-2.002642629927621,0.011332342566706899
66.20000000000037,12.05018283151213,-2.001564993206421,0.011242647056592503
66.30000000000038,12.053870036570222,-2.000453413093414,0.010926201768579169
66.40000000000038,12.057627454286681,-1.9993719901806293,0.010723090290512438
66.50000000000037,12.061471327200147,-1.9983956847064124,0.010995837175720169
66.60000000000038,12.065361637018935,-1.9975523766879049,0.011658204596233901
66.70000000000039,12.069181324181145,-1.996805476421097,0.012204173705536725
66.80000000000038,12.072829253133959,-1.9961097279459845,0.01221510522392144
66.90000000000038,12.076373731228774,-1.9953882771468605,0.011845372719942127
67.00000000000038,12.079963371072417,-1.994549294374071,0.011477173723281275
67.10000000000039,12.08370646375096,-1.993531979216957,0.011418331995427522
67.20000000000039,12.087543114479365,-1.99240379902209,0.011610703248757126
67.30000000000038,12.091370803411328,-1.991264959123179,0.011888850349183855
67.40000000000039,12.09512203871954,-1.990200420063248,0.012117190119450783
67.5000000000004,12.098779902096618,-1.9892731319078727,0.012289890515975621
67.60000000000039,12.102338778020354,-1.988533037397938,0.012405950735988824
67.70000000000039,12.105880712980868,-1.9878955907045446,0.012465138597899994
67.8000000000004,12.109545324754897,-1.9871879217658628,0.012486981747429127
67.9000000000004,12.11342748444212,-1.9862768229707535,0.01254665155302348
68.0000000000004,12.117358962740834,-1.9852660411354677,0.012621400428719731
68.10000000000039,12.121080152603993,-1.984342260681735,0.012599973379649576
68.2000000000004,12.124523413635165,-1.9835688438694241,0.01243517668737315
68.30000000000041,12.127946698888746,-1.982799936223442,0.012304990879905553
68.4000000000004,12.131631843833237,-1.9818742273506162,0.012399558029541957
68.5000000000004,12.13560971655123,-1.980788072446692,0.01268190108735645
68.6000000000004,12.139609859960172,-1.9797271286338218,0.012903671620859036
68.70000000000041,12.143396454367663,-1.9788503147361618,0.012884564551726818
68.80000000000041,12.147017483766026,-1.9781113302801598,0.012705519620247685
68.9000000000004,12.150616279189553,-1.9773949416651881,0.01249950876787409
69.00000000000041,12.154282827999614,-1.976628547209625,0.012327115038616832
69.10000000000042,12.157977412958296,-1.9758431910115617,0.012214730848671529
69.20000000000041,12.161642478317392,-1.9750837190170139,0.012194043643492414
69.30000000000041,12.165263713121396,-1.9743470848429898,0.012269826925293437
69.40000000000042,12.168876080868468,-1.9735756721063256,0.012421271258221012
69.50000000000043,12.172514132299339,-1.9727190356809337,0.012628548080748203
69.60000000000042,12.176179341485383,-1.9718351567142578,0.012802304767563832
69.70000000000041,12.17985313627965,-1.971047728433978,0.012791464642058159
69.80000000000042,12.18351712055275,-1.9704501940418722,0.012510616741911562
69.90000000000043,12.187154957362399,-1.9699954067659442,0.012137777759058999
70.00000000000043,12.190750977253467,-1.9695965790303467,0.011915652693070378
70.10000000000042,12.194305838544885,-1.9691630881541449,0.01192482339179346
70.20000000000043,12.197855623986435,-1.9685959957597174,0.011979103678041447
70.30000000000044,12.201440433711408,-1.9677979087847506,0.011875400184306883
70.40000000000043,12.205076117596523,-1.966773862352731,0.01159484749750117
70.50000000000043,12.208747023577494,-1.9656619494233607,0.011299714719772425
70.60000000000043,12.212436824918058,-1.9646023458145234,0.011155161465239871
70.70000000000044,12.216146235159751,-1.9636541192006842,0.01120564867555185
70.80000000000044,12.219887158902726,-1.9628230701677836,0.011401169987329318
70.90000000000043,12.223648868405233,-1.9621014977717528,0.0116492285945613
71.00000000000044,12.227320720299696,-1.961426680876144,0.011795373284278377
71.10000000000045,12.230765530927263,-1.9607210786310048,0.01169036002553625
71.20000000000044,12.233963554693071,-1.9599413063244524,0.011304371582299133
71.30000000000044,12.237136060666119,-1.9591140772362279,0.010830709185682075
71.40000000000045,12.240533595558116,-1.9582747007632784,0.010479610999842848
71.50000000000045,12.24426924572667,-1.957454617182044,0.010338047029009978
71.60000000000045,12.24810271761093,-1.9566753201228992,0.01040987490574441
71.70000000000044,12.251748974935435,-1.955954566346823,0.010693371762990012
71.80000000000045,12.255194551966966,-1.9552580067156762,0.011048713551500278
71.90000000000046,12.258704731388226,-1.9544978089826077,0.011205524771360054
72.00000000000045,12.262529946023815,-1.953596466169338,0.01095622563024179
72.10000000000045,12.266580231455508,-1.9526341666599716,0.010466233369784916
72.20000000000046,12.270536278138076,-1.9517972780699633,0.010066329172945032
72.30000000000047,12.274203241154781,-1.951177437713023,0.009990332857508832
72.40000000000046,12.277726945325428,-1.9506103871338505,0.01019715567307955
72.50000000000045,12.281306232794721,-1.9498934999754924,0.01059819127880246
72.60000000000046,12.285006337399219,-1.948997202866015,0.011046684868945
72.70000000000047,12.288699589279666,-1.9481417763598912,0.011294583046661089
72.80000000000047,12.292255672335228,-1.9475515294261727,0.011112777218073688
72.90000000000046,12.295703232365764,-1.9472525872287862,0.010612541244638507
73.00000000000047,12.299181014827397,-1.9471338095320194,0.010131078010795491
73.10000000000048,12.302808752562278,-1.9470769044498046,0.009961040883922578
73.20000000000047,12.30653332514648,-1.9469277223688932,0.010103622559478609
73.30000000000047,12.310217394851781,-1.94651465745855,0.01044922970313511
73.40000000000047,12.313770253131683,-1.9457547324029247,0.010881846773326487
73.50000000000048,12.317258977886056,-1.9448616747522347,0.0112544378967252
73.60000000000048,12.320783290602474,-1.944110228811257,0.01141208821859152
73.70000000000047,12.324394175404613,-1.9436223880188357,0.011282196049702264
73.80000000000048,12.328039781297386,-1.943197843740173,0.010960536338866511
73.90000000000049,12.331657176353758,-1.9426010939334075,0.010564038693551048
74.00000000000048,12.335238311224874,-1.9417556692616675,0.010221780856957352
74.10000000000048,12.33883605841833,-1.9407616330500757,0.01007543346456341
74.20000000000049,12.342500531595405,-1.939724773623484,0.01024707720541862
74.3000000000005,12.34621610898231,-1.9387124079123963,0.010651355201075852
74.40000000000049,12.349926245369304,-1.93776790257391,0.011080280210906679
74.50000000000048,12.353585717271928,-1.9369164117446618,0.011362689388038305
74.60000000000049,12.357200015237272,-1.9361072705024591,0.011498388010086735
74.7000000000005,12.360788030030927,-1.9352699341189903,0.011534942183281771
74.8000000000005,12.364358343005561,-1.934374906773774,0.011520428629072654
74.90000000000049,12.367897782590518,-1.933479305556429,0.011507574106667029
75.0000000000005,12.371391287321782,-1.932651007400138,0.011550289972753092
75.1000000000005,12.374857581979155,-1.9319491210199844,0.011669632092666582
75.2000000000005,12.378359280868164,-1.9314213649056091,0.011820504356922612
75.3000000000005,12.381957326916135,-1.9311088290999097,0.011947357819344973
75.4000000000005,12.385624281281395,-1.9309399866091708,0.01199473229488035
75.50000000000051,12.38925308477533,-1.9307418573048403,0.011949382766894168
75.6000000000005,12.392751355139698,-1.930357076991279,0.011818201654894445
75.7000000000005,12.396160458526431,-1.9297751541410026,0.011664004739266431
75.80000000000051,12.399583408073841,-1.9290532934134388,0.011539869001476077
75.90000000000052,12.403105183519171,-1.928254000942036,0.011488395935318252
76.00000000000051,12.406705171320194,-1.9274681903405542,0.011500623356646145
76.1000000000005,12.410325095283016,-1.9267968882272415,0.011547965902781954
76.20000000000051,12.413919883728314,-1.926303397966314,0.011596344161858063
76.30000000000052,12.417485010411154,-1.925935559575664,0.011614606277462691
76.40000000000052,12.421023657370611,-1.9256196388964333,0.011578222140926187
76.50000000000051,12.42453733859191,-1.925318335892434,0.011480275858659184
76.60000000000052,12.428024663142896,-1.925057800585543,0.011366305133979182
76.70000000000053,12.431484397308157,-1.9248667999690552,0.011291577693226529
76.80000000000052,12.43493001104771,-1.9246512844331896,0.01128056551665324
76.90000000000052,12.438392628358223,-1.924169744039528,0.011297133496452005
77.00000000000053,12.441902795615038,-1.9231896201537289,0.01129921965882641
77.10000000000053,12.445459917382085,-1.9218176812427903,0.011243858614335522
77.20000000000053,12.44903534354801,-1.9204663848523862,0.011083040969227298
77.30000000000052,12.452603376717102,-1.919518534753616,0.010774512143662207
77.40000000000053,12.456175145408697,-1.9189791291582885,0.01037673927829541
77.50000000000054,12.459781806090852,-1.918647694931418,0.010030066996424836
77.60000000000053,12.463442731351796,-1.918344448055456,0.009861681498268826
77.70000000000053,12.467119882369841,-1.91799855578934,0.009874657639010742
77.80000000000054,12.470758170087107,-1.9175720752912955,0.010015239505839268
77.90000000000055,12.474325312125677,-1.917083643109409,0.010222910455628842
78.00000000000054,12.477838513912253,-1.9166746367861118,0.010473422085084394
78.10000000000053,12.481321038503927,-1.9164984120718322,0.010760855836377203
78.20000000000054,12.484777446011918,-1.916528230242472,0.011061677521474245
78.30000000000055,12.488186685501583,-1.9164907385976715,0.01128322250296332
78.40000000000055,12.491527910553538,-1.916105265693527,0.011318879174519125
78.50000000000054,12.494837764021776,-1.9153848998764937,0.011139885371755476
78.60000000000055,12.498216704152636,-1.9146688146072939,0.010839542414354142
78.70000000000056,12.50176449747076,-1.9143002699218261,0.01052159367581762
78.80000000000055,12.505484045831047,-1.9143113649167558,0.010250825167838151
78.90000000000055,12.509278826191169,-1.9144148134631953,0.01005074808077211
79.00000000000055,12.513052837972142,-1.9143462599469425,0.009943027024214679
79.10000000000056,12.516746235263348,-1.9141096094341605,0.009925893822223752
79.20000000000056,12.520314943801571,-1.913825639164613,0.009970017122297836
79.30000000000055,12.523743171556594,-1.9135583735722546,0.010054511391999199
79.40000000000056,12.52710146455878,-1.9131967057191959,0.010186903358890831
79.50000000000057,12.530476778249614,-1.912596336645916,0.010379487981473368
79.60000000000056,12.533930878994834,-1.9117141412711218,0.010602668734272847
79.70000000000056,12.537458891274797,-1.9107746668198775,0.010748147558382826
79.80000000000057,12.541044677745035,-1.9100445855157329,0.010708633707174009
79.90000000000057,12.544641270869104,-1.909653187585619,0.010467770832053525
80.00000000000057,12.548148012302917,-1.909490512383279,0.010169015715417729
80.10000000000056,12.551464031866528,-1.909423701015156,0.009969796757162364
80.20000000000057,12.554640835421013,-1.9093522226301063,0.009932584695800273
