##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
50.119,10.01,0.03602,0.0007562311,1.02684
50.219,10.42615,0.03523232,0.00736753,1.02684
50.319,10.54089,0.03682525,0.01356768,1.02683
50.419,10.6245,0.03629253,0.01823471,1.02682
50.519,10.69088,0.03659866,0.02431456,1.02681
50.619,10.74733,0.03602227,0.02769511,1.0268
50.719,10.795119999999999,0.03681836,0.03209037,1.0267899999999999
50.819,10.836730000000001,0.03677681,0.03671174,1.02678
50.919,10.87632,0.03765413,0.03920562,1.02678
51.019,10.9122,0.03769253,0.0442305,1.0267700000000002
51.119,10.946769999999999,0.03850187,0.04682059,1.0267600000000001
51.219,10.97974,0.03875828,0.05083615,1.02675
51.319,11.01099,0.03946469,0.05392577,1.02674
51.419,11.04166,0.03832816,0.05580496,1.02673
51.519,11.07037,0.03844622,0.05707685,1.02672
51.619,11.09878,0.0395243,0.06058546,1.02672
51.719,11.12583,0.0390391,0.06645884,1.02671
51.819,11.151760000000001,0.03845127,0.06574722,1.0267
51.919,11.17682,0.03809603,0.06970961,1.0266899999999999
52.019,11.20107,0.03876332,0.07257975,1.02668
52.119,11.22524,0.03890519,0.07578493,1.02667
52.219,11.248560000000001,0.03878002,0.07999321,1.0266600000000001
52.319,11.27161,0.03902683,0.08095679,1.02665
52.419,11.294039999999999,0.03942459,0.08282814,1.02665
52.519,11.315710000000001,0.04021077,0.08343195,1.02664
52.619,11.33722,0.04035698,0.08361496,1.02663
52.719,11.35829,0.04031546,0.08667094,1.02662
52.819,11.379010000000001,0.04042457,0.09097434,1.02661
52.919,11.399460000000001,0.03991739,0.09135525,1.0266
53.019,11.41975,0.04008257,0.0939693,1.02659
53.119,11.43955,0.03979951,0.09373474,1.0265799999999998
53.219,11.45899,0.03986848,0.09721669,1.0265799999999998
53.319,11.478069999999999,0.03925692,0.09853989,1.02657
53.419,11.49686,0.03925579,0.09684004,1.0265600000000001
53.519,11.51547,0.03923062,0.10056,1.02655
53.619,11.53386,0.03984604,0.10353,1.02654
53.719,11.55216,0.03920025,0.10485,1.02653
53.819,11.570260000000001,0.03875176,0.10386,1.02652
53.919,11.58812,0.0384977,0.10607,1.02651
54.019,11.6058,0.03832027,0.10849,1.02651
54.119,11.62343,0.03931681,0.11219000000000001,1.0265
54.219,11.6409,0.04035604,0.11198,1.02649
54.319,11.65835,0.0410556,0.11481,1.0264799999999998
54.419,11.675469999999999,0.03973995,0.11581,1.02647
54.519,11.6924,0.04060286,0.11567999999999999,1.02646
54.619,11.70936,0.04000583,0.1189,1.02645
54.719,11.7261,0.03957018,0.11848,1.02644
54.819,11.74271,0.04083815,0.11972999999999999,1.02644
54.919,11.75907,0.03988022,0.1196,1.02643
55.019,11.77547,0.03983359,0.12286,1.02642
55.119,11.7916,0.04011264,0.12269000000000001,1.02641
55.219,11.8077,0.03937537,0.12599000000000002,1.0264
55.319,11.8238,0.04083097,0.12508,1.02639
55.419,11.83958,0.03953525,0.12514,1.0263799999999998
55.519,11.85529,0.0409656,0.1279,1.02637
55.619,11.87091,0.03950942,0.12807000000000002,1.02636
55.719,11.88643,0.04047552,0.12945,1.02636
55.819,11.90206,0.03944647,0.12900999999999999,1.02635
55.919,11.9174,0.04068489,0.13092,1.02634
56.019,11.93272,0.040549,0.13223,1.02633
56.119,11.94807,0.04056338,0.13366,1.0263200000000001
