##Temp./°C,Time/min,DSC(subtr.)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
200.509,16.09088,1.33115,-0.09578772,0.99684
200.609,16.09392,1.33187,-0.09598244,0.9967799999999999
200.709,16.096970000000002,1.33318,-0.09600447,0.9967299999999999
200.809,16.10002,1.33428,-0.0959598,0.9966700000000001
200.909,16.103070000000002,1.33454,-0.09594687,0.99661
201.009,16.10613,1.33444,-0.09595806,0.99655
201.109,16.109189999999998,1.33461,-0.09596363,0.99649
201.209,16.11224,1.33502,-0.09596113,0.99644
201.309,16.1153,1.33541,-0.09595906,0.9963799999999999
201.409,16.11835,1.33586,-0.09595952,0.9963200000000001
201.509,16.121389999999998,1.33675,-0.09596021,0.99626
201.609,16.12444,1.33797,-0.09596017,0.9962
201.709,16.12748,1.3388799999999998,-0.09595996,0.99615
201.809,16.13051,1.3391899999999999,-0.09595994,0.9960899999999999
201.909,16.13355,1.33924,-0.09596,0.99603
202.009,16.1366,1.3393899999999999,-0.09596002,0.99597
202.109,16.13966,1.3397299999999999,-0.09596,0.99592
202.209,16.1427,1.3403100000000001,-0.09595999,0.9958600000000001
202.309,16.14574,1.3409200000000001,-0.09595999,0.9958
202.409,16.148789999999998,1.34136,-0.09596001,0.99574
202.509,16.15185,1.3417299999999999,-0.09596002,0.9956799999999999
202.609,16.154889999999998,1.34238,-0.09595997,0.9956299999999999
202.709,16.15792,1.34323,-0.09595993,0.9955700000000001
202.809,16.16096,1.34379,-0.09596007,0.99551
202.909,16.16401,1.34392,-0.09596026,0.99545
203.009,16.167070000000002,1.34408,-0.0959599,0.99539
203.109,16.17013,1.34463,-0.09595908,0.99534
203.209,16.17318,1.3456299999999999,-0.09595987,0.9952799999999999
203.309,16.17623,1.34701,-0.09596308,0.9952200000000001
203.409,16.179270000000002,1.3484,-0.09596193,0.99516
203.509,16.18231,1.3494,-0.09595056,0.9951
203.609,16.18536,1.34991,-0.09594922,0.99505
203.709,16.18841,1.34995,-0.09598638,0.9949899999999999
203.809,16.19145,1.34972,-0.09600802,0.99493
203.909,16.19449,1.34956,-0.09589354,0.99487
204.009,16.19752,1.34966,-0.0956083,0.9948100000000001
204.109,16.20058,1.35004,-0.09523828,0.9947600000000001
204.209,16.20366,1.35066,-0.09488201,0.9947
204.309,16.20674,1.35125,-0.0946468,0.99464
204.409,16.209789999999998,1.3517,-0.09459842,0.9945799999999999
204.509,16.21282,1.35238,-0.09464277,0.9945200000000001
204.609,16.215870000000002,1.35362,-0.09466436,0.9944700000000001
204.709,16.21891,1.3547799999999999,-0.09465449,0.99441
204.809,16.22195,1.3549200000000001,-0.09464625,0.99435
204.909,16.22498,1.35458,-0.09464797,0.99429
205.009,16.22802,1.3553,-0.09465098,0.99423
205.109,16.23108,1.35715,-0.09465106,0.99418
205.209,16.23414,1.35856,-0.09464954,0.9941200000000001
205.309,16.23719,1.3587200000000001,-0.09464842,0.99406
205.409,16.24023,1.35847,-0.09465031,0.994
205.509,16.24326,1.35858,-0.09465481,0.9939399999999999
205.609,16.24629,1.3589799999999999,-0.09465154,0.9938799999999999
205.709,16.24934,1.3594899999999999,-0.09463486,0.9938299999999999
205.809,16.2524,1.36012,-0.09463794,0.99377
205.909,16.25546,1.3609,-0.09470607,0.99371
206.009,16.25851,1.3614600000000001,-0.09486518,0.99365
206.109,16.261570000000003,1.3612,-0.09512699,0.99359
206.209,16.26463,1.36064,-0.09544591,0.99354
206.309,16.267689999999998,1.36134,-0.09572176,0.9934799999999999
206.409,16.27075,1.36345,-0.09589582,0.9934200000000001
206.509,16.273789999999998,1.36489,-0.09597685,0.99336
206.609,16.27682,1.36449,-0.0959874,0.9933
206.709,16.27984,1.36386,-0.09597074,0.99324
206.809,16.28288,1.36461,-0.09596497,0.99319
206.909,16.28593,1.3661299999999998,-0.09596898,0.99313
207.009,16.28899,1.36729,-0.09597135,0.9930700000000001
207.109,16.29204,1.36785,-0.09597051,0.9930100000000001
207.209,16.2951,1.3680299999999999,-0.09596966,0.99295
207.309,16.29816,1.36821,-0.0959698,0.9929
207.409,16.30122,1.36884,-0.09597007,0.99284
207.509,16.304270000000002,1.36981,-0.09597007,0.9927799999999999
207.609,16.30732,1.37018,-0.09596998,0.99272
207.709,16.310370000000002,1.36972,-0.09596996,0.99266
207.809,16.31341,1.3698299999999999,-0.09597,0.9926
207.909,16.31645,1.37147,-0.09597006,0.99255
208.009,16.3195,1.37335,-0.09597002,0.99249
208.109,16.32254,1.3739299999999999,-0.09596981,0.9924299999999999
208.209,16.32559,1.37373,-0.09596982,0.9923700000000001
208.309,16.32864,1.37401,-0.09597055,0.99231
208.409,16.33169,1.3749,-0.09597083,0.99225
208.509,16.33473,1.37576,-0.09596856,0.9922
208.609,16.337770000000003,1.37635,-0.09596654,0.9921399999999999
208.709,16.34081,1.37685,-0.09597292,0.99208
208.809,16.343870000000003,1.37742,-0.09598286,0.9920200000000001
208.909,16.34693,1.37808,-0.09596682,0.9919600000000001
209.009,16.34998,1.37878,-0.09592495,0.9919
209.109,16.35302,1.3793,-0.09595766,0.99185
209.209,16.35606,1.3794899999999999,-0.09616172,0.99179
209.309,16.35909,1.37972,-0.09650844,0.9917299999999999
209.409,16.36212,1.38046,-0.09692236,0.99167
209.509,16.36516,1.38142,-0.09728436,0.99161
209.609,16.36819,1.3818700000000002,-0.09745588,0.99155
209.709,16.371229999999997,1.38178,-0.09744172,0.99149
209.809,16.37426,1.38179,-0.0973881,0.99144
209.909,16.37729,1.3823299999999998,-0.09738222,0.9913799999999999
210.009,16.380329999999997,1.38337,-0.09740251,0.9913200000000001
210.109,16.383370000000003,1.38477,-0.09741842,0.99126
210.209,16.38642,1.38614,-0.09740339,0.9912
210.309,16.389470000000003,1.38716,-0.09735246,0.9911399999999999
210.409,16.39252,1.38792,-0.09736736,0.9910899999999999
210.509,16.39556,1.38865,-0.09756588,0.99103
210.609,16.3986,1.3890799999999999,-0.09789953,0.99097
210.709,16.40165,1.38877,-0.0982347,0.9909100000000001
210.809,16.40471,1.3880700000000001,-0.09853049,0.99085
210.909,16.40775,1.3880299999999999,-0.09882936,0.99079
211.009,16.41078,1.3889,-0.09913801,0.9907299999999999
211.109,16.4138,1.3896600000000001,-0.09940678,0.9906799999999999
211.209,16.41682,1.3897899999999999,-0.09959515,0.9906200000000001
211.309,16.41985,1.39028,-0.09969726,0.99056
211.409,16.4229,1.39198,-0.09971997,0.9905
211.509,16.42595,1.39382,-0.09970391,0.99044
211.609,16.42901,1.3944,-0.09969465,0.9903799999999999
211.709,16.43208,1.39385,-0.09969808,0.9903299999999999
211.809,16.43514,1.3930799999999999,-0.09970121,0.9902700000000001
211.909,16.4382,1.39267,-0.09970054,0.99021
212.009,16.44125,1.39299,-0.09970005,0.99015
212.109,16.44429,1.39416,-0.09970071,0.9900899999999999
212.209,16.447329999999997,1.39606,-0.09969938,0.99003
212.309,16.45037,1.3983,-0.09969645,0.9899700000000001
212.409,16.45342,1.39994,-0.09970027,0.9899100000000001
212.509,16.45646,1.40026,-0.09971238,0.9898600000000001
212.609,16.45949,1.3996600000000001,-0.0997054,0.9898
212.709,16.46254,1.39876,-0.09966082,0.98974
212.809,16.46558,1.39799,-0.09966345,0.9896799999999999
212.909,16.46862,1.3976899999999999,-0.09983013,0.98962
213.009,16.47165,1.39798,-0.10015,0.98956
213.109,16.47467,1.39878,-0.10053,0.9895
213.209,16.477710000000002,1.39992,-0.10086,0.98945
213.309,16.48075,1.40111,-0.10105,0.98939
213.409,16.483810000000002,1.40216,-0.10106,0.9893299999999999
213.509,16.48687,1.40314,-0.10102,0.9892700000000001
213.609,16.48992,1.40411,-0.10101,0.98921
213.709,16.49297,1.40489,-0.10102,0.98915
213.809,16.496010000000002,1.40535,-0.10102,0.9890899999999999
213.909,16.49905,1.40562,-0.10102,0.9890399999999999
214.009,16.50207,1.40593,-0.10103,0.98898
214.109,16.50508,1.4063700000000001,-0.10103,0.98892
214.209,16.50809,1.40693,-0.101,0.9888600000000001
214.309,16.5111,1.40754,-0.10097,0.9888
214.409,16.51414,1.40808,-0.10106,0.98874
214.509,16.51718,1.4085299999999998,-0.10134,0.9886799999999999
214.609,16.520229999999998,1.40915,-0.10171000000000001,0.98862
214.709,16.52327,1.41011,-0.10207000000000001,0.9885700000000001
214.809,16.526310000000002,1.4112200000000001,-0.10232000000000001,0.98851
214.909,16.52935,1.41216,-0.10239,0.98845
215.009,16.5324,1.41254,-0.10235,0.98839
215.109,16.535429999999998,1.41201,-0.10232999999999999,0.9883299999999999
215.209,16.53847,1.41123,-0.10232999999999999,0.9882700000000001
215.309,16.54151,1.41147,-0.10234,0.98821
215.409,16.54456,1.41285,-0.10234,0.98815
215.509,16.54759,1.4144299999999999,-0.10234,0.9881
215.609,16.55061,1.41557,-0.10234,0.9880399999999999
215.709,16.553620000000002,1.41629,-0.10234,0.98798
215.809,16.55666,1.41664,-0.10234,0.98792
215.909,16.55969,1.4166299999999998,-0.10234,0.9878600000000001
216.009,16.56271,1.41634,-0.10234,0.9878
216.109,16.56573,1.41618,-0.10234,0.98774
216.209,16.56875,1.41658,-0.10234,0.9876799999999999
216.309,16.57178,1.4173799999999999,-0.10234,0.98762
216.409,16.57483,1.41798,-0.10235,0.9875700000000001
216.509,16.57789,1.41834,-0.10235,0.98751
216.609,16.58096,1.4189,-0.10232999999999999,0.98745
216.709,16.584020000000002,1.41973,-0.10228999999999999,0.98739
216.809,16.58707,1.42021,-0.10236,0.9873299999999999
216.909,16.5901,1.4200700000000002,-0.10260999999999999,0.9872700000000001
217.009,16.593120000000003,1.42015,-0.10296,0.98721
217.109,16.59616,1.42116,-0.10332999999999999,0.98715
217.209,16.5992,1.42242,-0.10361,0.9870899999999999
217.309,16.60223,1.42293,-0.1037,0.9870399999999999
217.409,16.60526,1.4230200000000002,-0.10367,0.98698
217.509,16.60829,1.42365,-0.10364000000000001,0.98692
217.609,16.61131,1.4248100000000001,-0.10364000000000001,0.9868600000000001
217.709,16.61434,1.42566,-0.10365,0.9868
217.809,16.61737,1.42581,-0.10365,0.98674
217.909,16.6204,1.42562,-0.10365,0.9866799999999999
218.009,16.62344,1.42557,-0.10367,0.98662
218.109,16.62647,1.42615,-0.10365,0.98656
218.209,16.62949,1.42766,-0.10357000000000001,0.9865
218.309,16.6325,1.42918,-0.10339000000000001,0.98645
218.409,16.63553,1.42963,-0.10311,0.98639
218.509,16.638560000000002,1.42941,-0.10279,0.9863299999999999
218.609,16.6416,1.42973,-0.10254,0.9862700000000001
218.709,16.64463,1.43084,-0.10238,0.98621
218.809,16.647660000000002,1.4320899999999999,-0.10232000000000001,0.98615
218.909,16.650679999999998,1.43305,-0.10231,0.9860899999999999
219.009,16.65369,1.43365,-0.10232999999999999,0.98603
219.109,16.6567,1.43394,-0.10232999999999999,0.9859700000000001
219.209,16.65971,1.4343,-0.10232999999999999,0.9859100000000001
219.309,16.66274,1.43503,-0.10232999999999999,0.9858600000000001
219.409,16.665779999999998,1.43587,-0.10232999999999999,0.9858
219.509,16.6688,1.43639,-0.10232999999999999,0.98574
219.609,16.67183,1.43659,-0.10232999999999999,0.9856799999999999
219.709,16.67485,1.4366700000000001,-0.10232999999999999,0.98562
219.809,16.67788,1.43692,-0.10232999999999999,0.98556
219.909,16.68091,1.4376799999999998,-0.10232999999999999,0.9855
220.009,16.68394,1.4389100000000001,-0.10234,0.98544
220.109,16.68698,1.43992,-0.10232999999999999,0.9853799999999999
220.209,16.69001,1.44023,-0.10228,0.9853200000000001
220.309,16.69304,1.44022,-0.10232000000000001,0.98526
220.409,16.696070000000002,1.44032,-0.10253,0.98521
220.509,16.69911,1.44042,-0.10288,0.98515
220.609,16.70215,1.44029,-0.10325,0.9850899999999999
220.709,16.70521,1.44023,-0.10355999999999999,0.98503
220.809,16.708270000000002,1.44085,-0.1037,0.9849700000000001
220.909,16.71132,1.44208,-0.10368,0.9849100000000001
221.009,16.714370000000002,1.44321,-0.10364000000000001,0.98485
221.109,16.71741,1.44392,-0.10364000000000001,0.9847899999999999
221.209,16.72045,1.44448,-0.10365,0.9847299999999999
221.309,16.723489999999998,1.44515,-0.10365,0.98467
221.409,16.72653,1.44605,-0.10365,0.98461
221.509,16.729570000000002,1.44716,-0.10365,0.98455
221.609,16.73261,1.4480600000000001,-0.10365,0.9845
221.709,16.73564,1.4482700000000002,-0.10365,0.98444
221.809,16.73866,1.44797,-0.10365,0.9843799999999999
221.909,16.74168,1.44764,-0.10365999999999999,0.9843200000000001
222.009,16.74469,1.4476,-0.10365999999999999,0.98426
222.109,16.74771,1.448,-0.10363,0.9842
222.209,16.750729999999997,1.44878,-0.1036,0.98414
222.309,16.75374,1.44961,-0.10367,0.98408
222.409,16.75675,1.45024,-0.10392,0.9840200000000001
222.509,16.75976,1.4508,-0.10428,0.9839600000000001
222.609,16.76278,1.45143,-0.10465,0.9839
222.709,16.765810000000002,1.45203,-0.10492,0.9838399999999999
222.809,16.76884,1.45246,-0.10502,0.9837799999999999
222.909,16.77186,1.45278,-0.10499000000000001,0.9837299999999999
223.009,16.77489,1.45315,-0.10496,0.98367
223.109,16.777910000000002,1.45366,-0.10496,0.98361
223.209,16.780929999999998,1.4543,-0.10497000000000001,0.98355
223.309,16.78395,1.4550299999999998,-0.10497000000000001,0.98349
223.409,16.78696,1.45567,-0.10497000000000001,0.9834299999999999
223.509,16.78996,1.4560799999999998,-0.10497000000000001,0.9833700000000001
223.609,16.79297,1.4562,-0.10497000000000001,0.98331
223.709,16.796,1.45604,-0.10497000000000001,0.98325
223.809,16.79903,1.4561600000000001,-0.10497000000000001,0.98319
223.909,16.80206,1.45719,-0.10497000000000001,0.98313
224.009,16.80508,1.45874,-0.10497000000000001,0.9830700000000001
224.109,16.8081,1.45979,-0.10497000000000001,0.98301
224.209,16.81113,1.4602,-0.10497999999999999,0.98295
224.309,16.81417,1.4607700000000001,-0.10497000000000001,0.9828899999999999
224.409,16.817220000000002,1.46177,-0.10495,0.98283
224.509,16.82026,1.46248,-0.10497000000000001,0.9827799999999999
224.609,16.8233,1.46242,-0.10507999999999999,0.98272
224.709,16.82635,1.4621,-0.10527,0.9826600000000001
224.809,16.82941,1.46211,-0.10557000000000001,0.9826
224.909,16.83248,1.4622600000000001,-0.10588,0.98254
225.009,16.83553,1.46217,-0.10612,0.9824799999999999
225.109,16.83857,1.46195,-0.10625,0.9824200000000001
225.209,16.8416,1.46195,-0.1063,0.98236
225.309,16.84463,1.46241,-0.10629000000000001,0.9823
225.409,16.84767,1.46345,-0.10628,0.98224
225.509,16.8507,1.46479,-0.10628,0.9821799999999999
225.609,16.85374,1.46555,-0.10628,0.9821200000000001
225.709,16.85676,1.46539,-0.10628,0.98206
225.809,16.8598,1.46548,-0.10628,0.982
225.909,16.86285,1.46684,-0.10628,0.9819399999999999
226.009,16.8659,1.46848,-0.10628,0.98188
226.109,16.868920000000003,1.46896,-0.10627,0.98182
226.209,16.87194,1.46855,-0.10626,0.9817600000000001
226.309,16.87496,1.46836,-0.10632,0.9817100000000001
226.409,16.87799,1.46879,-0.10645999999999999,0.98165
226.509,16.88102,1.46966,-0.1067,0.98159
226.609,16.88405,1.47052,-0.10701,0.9815299999999999
226.709,16.88707,1.47061,-0.1073,0.9814700000000001
226.809,16.89009,1.46985,-0.1075,0.98141
226.909,16.89312,1.47001,-0.1076,0.98135
227.009,16.89615,1.47242,-0.10762000000000001,0.98129
227.109,16.899179999999998,1.47472,-0.1076,0.9812299999999999
227.209,16.90219,1.47386,-0.1076,0.9811700000000001
227.309,16.9052,1.47125,-0.1076,0.98111
227.409,16.90823,1.47061,-0.10759,0.98105
227.509,16.911270000000002,1.47254,-0.10758,0.9809899999999999
227.609,16.91432,1.47471,-0.10762000000000001,0.98093
227.709,16.917360000000002,1.47583,-0.10774,0.98087
227.809,16.92039,1.4765,-0.10797000000000001,0.9808100000000001
227.909,16.92341,1.4772399999999999,-0.10830999999999999,0.98075
228.009,16.92643,1.47791,-0.10867,0.98069
228.109,16.92945,1.47831,-0.10895,0.9806299999999999
228.209,16.932470000000002,1.4787299999999999,-0.10910999999999998,0.98057
228.309,16.935489999999998,1.4795200000000002,-0.10916,0.98051
228.409,16.9385,1.4807,-0.10915,0.98045
228.509,16.94153,1.48209,-0.10914000000000001,0.98039
228.609,16.94456,1.48328,-0.10915,0.9803299999999999
228.709,16.9476,1.48366,-0.10912999999999999,0.9802799999999999
228.809,16.95063,1.4832299999999998,-0.10909,0.9802200000000001
228.909,16.953670000000002,1.48292,-0.10916,0.98016
229.009,16.9567,1.48338,-0.1094,0.9801
229.109,16.95975,1.4842,-0.10976,0.9800399999999999
229.209,16.9628,1.4848299999999999,-0.11012999999999999,0.97998
229.309,16.96585,1.48517,-0.1104,0.9799200000000001
229.409,16.96889,1.4853100000000001,-0.1105,0.9798600000000001
229.509,16.97192,1.48537,-0.11047,0.9798
229.609,16.97495,1.4855399999999999,-0.11044000000000001,0.9797399999999999
229.709,16.977970000000003,1.4858799999999999,-0.11044000000000001,0.9796799999999999
229.809,16.98099,1.4863600000000001,-0.11045,0.97962
229.909,16.984,1.48699,-0.11045,0.97956
230.009,16.98701,1.48783,-0.11045,0.9795
230.109,16.99002,1.4887700000000001,-0.11045,0.97944
230.209,16.99304,1.48909,-0.11045,0.9793799999999999
230.309,16.99607,1.48832,-0.11043,0.9793200000000001
230.409,16.99911,1.48776,-0.11044000000000001,0.97926
230.509,17.00214,1.48911,-0.11051,0.9792
230.609,17.00517,1.49156,-0.11066,0.97914
230.709,17.00819,1.49301,-0.11092,0.97908
230.809,17.0112,1.4930299999999999,-0.11124,0.9790200000000001
230.909,17.014210000000002,1.49295,-0.11150999999999998,0.97896
231.009,17.017220000000002,1.4933100000000001,-0.11169000000000001,0.9789
231.109,17.02024,1.49326,-0.11177000000000001,0.9788399999999999
231.209,17.02326,1.4923600000000001,-0.11179000000000001,0.9787799999999999
231.309,17.02628,1.49207,-0.11177000000000001,0.97872
231.409,17.0293,1.4937200000000002,-0.11175999999999998,0.9786600000000001
231.509,17.0323,1.49591,-0.11177000000000001,0.9786
231.609,17.0353,1.4964899999999999,-0.11177999999999999,0.97854
231.709,17.03829,1.49579,-0.11177999999999999,0.9784799999999999
231.809,17.0413,1.49585,-0.11175,0.9784200000000001
231.909,17.044320000000003,1.49719,-0.11172,0.97836
232.009,17.04734,1.49855,-0.1118,0.9783
232.109,17.05035,1.49912,-0.11205,0.97824
232.209,17.05336,1.49927,-0.11243,0.9781799999999999
232.309,17.05637,1.4995100000000001,-0.11289,0.9781200000000001
232.409,17.059379999999997,1.50033,-0.11325,0.97806
232.509,17.06239,1.50206,-0.11337,0.978
232.609,17.0654,1.5037399999999999,-0.11332,0.9779399999999999
232.709,17.06841,1.50395,-0.11329000000000002,0.97788
232.809,17.07142,1.50299,-0.1133,0.97782
232.909,17.07444,1.50254,-0.11329000000000002,0.9777600000000001
233.009,17.077460000000002,1.5032,-0.11325999999999999,0.9777
233.109,17.080479999999998,1.5039799999999999,-0.11332,0.97764
233.209,17.08349,1.5043,-0.11357,0.9775799999999999
233.309,17.08651,1.50482,-0.11394000000000001,0.9775200000000001
233.409,17.08953,1.50613,-0.11435,0.97746
233.509,17.09256,1.5075100000000001,-0.11467999999999999,0.9774
233.609,17.095589999999998,1.50803,-0.11479,0.97734
233.709,17.09862,1.5082,-0.11475999999999999,0.9772799999999999
233.809,17.10164,1.5092299999999998,-0.11472,0.9772200000000001
233.909,17.10466,1.5107,-0.11472,0.97716
234.009,17.10768,1.51078,-0.11473,0.9771
234.109,17.11071,1.50914,-0.11473,0.9770399999999999
234.209,17.11373,1.50791,-0.11473,0.97698
234.309,17.11675,1.50843,-0.11474000000000001,0.9769200000000001
234.409,17.11976,1.50947,-0.11473,0.9768600000000001
234.509,17.12279,1.5097,-0.11469000000000001,0.9768
234.609,17.12582,1.50952,-0.1147,0.9767399999999999
234.709,17.12885,1.5098200000000002,-0.11488,0.9766799999999999
234.809,17.131870000000003,1.51078,-0.11520999999999999,0.97662
234.909,17.13489,1.51223,-0.11558,0.97656
235.009,17.13791,1.51358,-0.11590999999999999,0.9765
235.109,17.14094,1.51388,-0.11607999999999999,0.97644
235.209,17.14396,1.51309,-0.11609000000000001,0.9763799999999999
235.309,17.14697,1.51264,-0.11605,0.9763200000000001
235.409,17.14998,1.51342,-0.11604,0.97626
235.509,17.15299,1.51432,-0.11605,0.9762
235.609,17.156029999999998,1.51417,-0.11606,0.97614
235.709,17.15908,1.5136399999999999,-0.11605,0.97608
235.809,17.16212,1.51394,-0.11604,0.9760200000000001
235.909,17.16515,1.51515,-0.11603,0.97596
236.009,17.16816,1.5166899999999999,-0.11609000000000001,0.9759
236.109,17.17117,1.51809,-0.11622,0.9758399999999999
236.209,17.17418,1.51898,-0.11646,0.97578
236.309,17.17719,1.51918,-0.11675999999999999,0.97572
236.409,17.18021,1.5187700000000002,-0.11705,0.9756600000000001
236.509,17.18323,1.518,-0.11725,0.9756
236.609,17.18626,1.5175,-0.11735,0.97554
236.709,17.1893,1.51781,-0.11738,0.9754799999999999
236.809,17.192320000000002,1.5184799999999998,-0.11735999999999999,0.9754200000000001
236.909,17.19535,1.51878,-0.11735999999999999,0.97536
237.009,17.19837,1.51885,-0.11737,0.9753
237.109,17.20139,1.51939,-0.11734000000000001,0.97524
237.209,17.2044,1.52045,-0.11732000000000001,0.9751799999999999
237.309,17.207420000000003,1.52135,-0.1174,0.9751200000000001
237.409,17.21045,1.5217100000000001,-0.11765,0.97506
237.509,17.21348,1.52177,-0.11804,0.975
237.609,17.21651,1.52181,-0.1185,0.9749399999999999
237.709,17.21955,1.52193,-0.11887,0.97488
237.809,17.222579999999997,1.5221799999999999,-0.11897,0.97482
237.909,17.22561,1.52237,-0.11892,0.9747600000000001
238.009,17.22863,1.52225,-0.11889000000000001,0.9747
238.109,17.23164,1.52209,-0.1189,0.97464
238.209,17.23466,1.52243,-0.11889000000000001,0.9745799999999999
238.309,17.23769,1.52335,-0.11886,0.97452
238.409,17.24071,1.52434,-0.11894,0.97446
238.509,17.24373,1.52509,-0.11919,0.9744
238.609,17.24675,1.52569,-0.11957000000000001,0.97434
238.709,17.249779999999998,1.52625,-0.11997999999999999,0.9742799999999999
238.809,17.25282,1.52675,-0.12029000000000001,0.9742200000000001
238.909,17.25584,1.52715,-0.12038,0.97416
239.009,17.258860000000002,1.52759,-0.12034,0.9741
239.109,17.261870000000002,1.52826,-0.1203,0.97404
239.209,17.26489,1.52895,-0.12030999999999999,0.97398
239.309,17.26791,1.5291700000000001,-0.12032999999999999,0.9739200000000001
239.409,17.27093,1.5289700000000002,-0.12034,0.9738600000000001
239.509,17.27396,1.5290700000000002,-0.12030999999999999,0.9738
239.609,17.277,1.52983,-0.12027,0.9737299999999999
239.709,17.28005,1.5305600000000001,-0.12032000000000001,0.97367
239.809,17.2831,1.53072,-0.12054000000000001,0.9736100000000001
239.909,17.28613,1.53072,-0.1209,0.97355
240.009,17.28915,1.5310700000000002,-0.12136,0.97349
240.109,17.29216,1.53149,-0.12176,0.9734299999999999
240.209,17.295189999999998,1.53141,-0.12193,0.9733700000000001
240.309,17.29822,1.53104,-0.1219,0.97331
240.409,17.30125,1.53111,-0.12184,0.97325
240.509,17.30428,1.53187,-0.12184,0.97319
240.609,17.3073,1.53295,-0.12186,0.9731299999999999
240.709,17.31033,1.5339,-0.12188,0.9730700000000001
240.809,17.31336,1.53426,-0.12186,0.97301
240.909,17.31639,1.5338,-0.12182,0.97295
241.009,17.31942,1.53319,-0.12184,0.9728899999999999
241.109,17.32245,1.5332299999999999,-0.12202,0.97283
241.209,17.32546,1.53393,-0.12236,0.97277
241.309,17.32845,1.53492,-0.12278,0.9727100000000001
241.409,17.33141,1.53591,-0.12315,0.97265
241.509,17.3344,1.5366600000000001,-0.12330999999999999,0.97259
241.609,17.33742,1.5371,-0.12319000000000001,0.9725299999999999
241.709,17.34045,1.5374700000000001,-0.12290999999999999,0.9724700000000001
241.809,17.34348,1.53787,-0.1226,0.97241
241.909,17.3465,1.53801,-0.12230999999999999,0.97235
242.009,17.3495,1.53772,-0.12211,0.9722799999999999
242.109,17.352510000000002,1.53768,-0.12199000000000002,0.9722200000000001
242.209,17.35551,1.5386799999999998,-0.12194,0.97216
242.309,17.358520000000002,1.5402,-0.12195,0.9721
242.409,17.36155,1.54101,-0.12201,0.97204
242.509,17.36457,1.54106,-0.12215,0.97198
242.609,17.36759,1.54135,-0.12237,0.9719200000000001
242.709,17.3706,1.5422,-0.12267,0.9718600000000001
242.809,17.3736,1.5427,-0.12297999999999999,0.9718
242.909,17.376620000000003,1.54223,-0.12322000000000001,0.9717399999999999
243.009,17.37963,1.54144,-0.12337999999999999,0.9716799999999999
243.109,17.38266,1.54114,-0.12342,0.97162
243.209,17.385679999999997,1.54162,-0.1234,0.9715600000000001
243.309,17.3887,1.54296,-0.12337000000000001,0.9715
243.409,17.39171,1.54459,-0.12337000000000001,0.97144
243.509,17.39472,1.54558,-0.12342,0.9713799999999999
243.609,17.39775,1.5458399999999999,-0.12355999999999999,0.9713200000000001
243.709,17.40081,1.5461799999999999,-0.12379000000000001,0.97126
243.809,17.4039,1.5469600000000001,-0.1241,0.9712
243.909,17.407,1.54766,-0.12440999999999999,0.9711299999999999
244.009,17.41006,1.54787,-0.12465999999999999,0.9710700000000001
244.109,17.4131,1.54799,-0.12480999999999999,0.97101
244.209,17.41615,1.54844,-0.12485999999999998,0.97095
244.309,17.4192,1.54916,-0.12483,0.9708899999999999
244.409,17.42224,1.54992,-0.12478,0.97083
244.509,17.42529,1.55046,-0.12478,0.97077
244.609,17.42834,1.5505200000000001,-0.12492,0.9707100000000001
244.709,17.43139,1.55039,-0.12522,0.97065
244.809,17.43443,1.55083,-0.12565,0.97059
244.909,17.43746,1.55193,-0.1261,0.9705299999999999
245.009,17.4405,1.5527600000000001,-0.12637,0.97047
245.109,17.44355,1.55282,-0.12637,0.97041
245.209,17.4466,1.5527,-0.12635,0.97035
245.309,17.44964,1.55303,-0.12654,0.97029
245.409,17.45267,1.5535700000000001,-0.12691,0.9702200000000001
245.509,17.45569,1.55399,-0.12736,0.97016
245.609,17.45872,1.55441,-0.12782000000000002,0.9701
245.709,17.46174,1.55515,-0.12822999999999998,0.97004
245.809,17.46477,1.55598,-0.12858,0.96998
245.909,17.46781,1.55621,-0.12887,0.9699200000000001
246.009,17.470860000000002,1.55586,-0.1291,0.96986
246.109,17.47389,1.55598,-0.12922,0.9698
246.209,17.4769,1.55713,-0.12922999999999998,0.9697399999999999
246.309,17.4799,1.55855,-0.12921,0.9696799999999999
246.409,17.4829,1.55944,-0.12921,0.96962
246.509,17.48591,1.55977,-0.12922,0.9695600000000001
246.609,17.48892,1.5596700000000001,-0.12918,0.9695
246.709,17.49193,1.5591899999999999,-0.12917,0.96944
246.809,17.49493,1.55834,-0.12930999999999998,0.9693700000000001
246.909,17.49794,1.55775,-0.12962,0.96931
247.009,17.50094,1.55857,-0.12999000000000002,0.96925
247.109,17.50394,1.5607799999999998,-0.13032,0.96919
247.209,17.50695,1.56241,-0.13053,0.9691299999999999
247.309,17.50996,1.56223,-0.13055999999999998,0.9690700000000001
247.409,17.51298,1.5619299999999998,-0.13052,0.96901
247.509,17.51599,1.5632700000000002,-0.13052,0.96895
247.609,17.51899,1.56534,-0.13053,0.9688899999999999
247.709,17.52201,1.56639,-0.13049000000000002,0.96883
247.809,17.525029999999997,1.56621,-0.13047,0.96877
247.909,17.52805,1.56559,-0.13061,0.9687100000000001
248.009,17.53107,1.56523,-0.13095,0.96864
248.109,17.53409,1.56579,-0.13141,0.9685799999999999
248.209,17.537129999999998,1.56726,-0.13187000000000001,0.96852
248.309,17.54014,1.56847,-0.13218,0.96846
