##Temp./°C,Time/min,DSC(subtr.)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
226.732,16.882070000000002,1.23945,-0.03499028,0.98145
226.832,16.88511,1.23879,-0.03533963,0.98139
226.932,16.88815,1.2377799999999999,-0.03571234,0.9813299999999999
227.032,16.89118,1.23724,-0.03600927,0.9812700000000001
227.132,16.8942,1.23804,-0.03613797,0.9812200000000001
227.232,16.89722,1.23967,-0.03612133,0.98116
227.332,16.90026,1.24053,-0.036079,0.9811
227.432,16.90332,1.2402,-0.0360759,0.9810399999999999
227.532,16.90636,1.24004,-0.03609343,0.98098
227.632,16.90938,1.24079,-0.03610668,0.9809200000000001
227.732,16.9124,1.24148,-0.0360913,0.9808600000000001
227.832,16.91542,1.24119,-0.03604507,0.9808
227.932,16.91846,1.2405899999999999,-0.03606332,0.98074
228.032,16.9215,1.24062,-0.03625194,0.9806799999999999
228.132,16.92455,1.24119,-0.03658155,0.98062
228.232,16.92759,1.2417200000000002,-0.03695597,0.98056
228.332,16.930629999999997,1.24204,-0.03727535,0.9805
228.432,16.933670000000003,1.24229,-0.03743936,0.98044
228.532,16.9367,1.24254,-0.03743995,0.9803799999999999
228.632,16.93972,1.2427700000000002,-0.03739353,0.9803200000000001
228.732,16.942729999999997,1.24299,-0.0373841,0.98026
228.832,16.94574,1.2434399999999999,-0.0373994,0.9802
228.932,16.94875,1.24429,-0.03741425,0.98014
229.032,16.95177,1.24518,-0.03740722,0.98008
229.132,16.9548,1.24567,-0.03736728,0.9800200000000001
229.232,16.957829999999998,1.24583,-0.0373628,0.97996
229.332,16.96086,1.24595,-0.03749752,0.9799
229.432,16.9639,1.24606,-0.03779873,0.9798399999999999
229.532,16.96694,1.246,-0.03822667,0.9797799999999999
229.632,16.96998,1.24576,-0.03867945,0.97972
229.732,16.973010000000002,1.24565,-0.03896952,0.9796600000000001
229.832,16.97604,1.24579,-0.03900474,0.9796
229.932,16.97907,1.24583,-0.03894144,0.97955
230.032,16.982120000000002,1.24559,-0.0389313,0.97949
230.132,16.98517,1.2459200000000001,-0.0389427,0.9794299999999999
230.232,16.988210000000002,1.2477,-0.03891076,0.9793700000000001
230.332,16.991229999999998,1.25001,-0.03890388,0.97931
230.432,16.99425,1.25115,-0.03904654,0.97925
230.532,16.99726,1.2509700000000001,-0.03935436,0.97919
230.632,17.00029,1.2505899999999999,-0.03975378,0.97913
230.732,17.00333,1.25058,-0.0401434,0.9790700000000001
230.832,17.00638,1.25068,-0.04038662,0.97901
230.932,17.00941,1.25071,-0.04042016,0.97895
231.032,17.01245,1.2508299999999999,-0.04036089,0.9788899999999999
231.132,17.0155,1.2511700000000001,-0.04032904,0.97883
231.232,17.018539999999998,1.25152,-0.04034935,0.97877
231.332,17.02158,1.2516399999999999,-0.0404253,0.9787100000000001
231.432,17.02461,1.25149,-0.04058892,0.97865
231.532,17.027639999999998,1.25115,-0.04087942,0.97859
231.632,17.03067,1.2510299999999999,-0.04124831,0.9785299999999999
231.732,17.0337,1.25177,-0.04158002,0.9784700000000001
231.832,17.03673,1.25334,-0.04180409,0.97841
231.932,17.03976,1.25476,-0.04191164,0.97835
232.032,17.04279,1.2555,-0.04192059,0.97829
232.132,17.045820000000003,1.25605,-0.04190004,0.9782299999999999
232.232,17.04885,1.2568,-0.04190503,0.9781700000000001
232.332,17.05188,1.2570700000000001,-0.04190525,0.97811
232.432,17.0549,1.2561200000000001,-0.04186412,0.97805
232.532,17.057920000000003,1.25478,-0.04186022,0.9779899999999999
232.632,17.06095,1.25454,-0.0420165,0.97793
232.732,17.06399,1.25547,-0.04233239,0.9778700000000001
232.832,17.06703,1.25657,-0.04270903,0.9778100000000001
232.932,17.07007,1.25724,-0.04304584,0.97775
233.032,17.0731,1.25752,-0.0432438,0.97769
233.132,17.07613,1.25757,-0.04326695,0.9776299999999999
233.232,17.07915,1.25785,-0.04322018,0.97757
233.332,17.08217,1.2586899999999999,-0.04320303,0.97751
233.432,17.0852,1.26,-0.04321582,0.97745
233.532,17.08822,1.26149,-0.04323372,0.97739
233.632,17.09125,1.2625899999999999,-0.04323209,0.9773299999999999
233.732,17.09429,1.26263,-0.04319138,0.9772700000000001
233.832,17.09732,1.26179,-0.04317092,0.97721
233.932,17.100360000000002,1.26092,-0.04329046,0.97715
234.032,17.10339,1.26058,-0.04358141,0.97709
234.132,17.10643,1.26095,-0.04395591,0.97703
234.232,17.109479999999998,1.2619,-0.04431299,0.9769700000000001
234.332,17.11252,1.2627,-0.04454068,0.9769100000000001
234.432,17.11554,1.26282,-0.04457412,0.97685
234.532,17.11855,1.26295,-0.04453972,0.9767899999999999
234.632,17.121579999999998,1.26387,-0.04459424,0.9767299999999999
234.732,17.12461,1.26494,-0.04477006,0.97667
234.832,17.12763,1.265,-0.04504122,0.9766100000000001
234.932,17.13065,1.2642,-0.04534923,0.97655
235.032,17.13368,1.26368,-0.04561136,0.97649
235.132,17.13672,1.2639799999999999,-0.0457805,0.9764299999999999
235.232,17.13976,1.2646600000000001,-0.04585824,0.9763700000000001
235.332,17.142770000000002,1.26535,-0.04586401,0.97631
235.432,17.145789999999998,1.26583,-0.04585007,0.97625
235.532,17.14881,1.26597,-0.0458568,0.97619
235.632,17.15184,1.266,-0.04585578,0.9761299999999999
235.732,17.154870000000003,1.26621,-0.04581462,0.9760700000000001
235.832,17.1579,1.2668700000000002,-0.0458103,0.97601
235.932,17.16093,1.26817,-0.04596381,0.97595
236.032,17.16394,1.26977,-0.04627587,0.9758899999999999
236.132,17.16695,1.27086,-0.04665013,0.97583
236.232,17.169970000000003,1.27116,-0.0469876,0.97577
236.332,17.17299,1.27108,-0.04718965,0.9757100000000001
236.432,17.17601,1.2710299999999999,-0.04721611,0.97565
236.532,17.17902,1.27126,-0.04717174,0.97559
236.632,17.18204,1.27189,-0.04715914,0.9755299999999999
236.732,17.18506,1.27251,-0.04716893,0.9754700000000001
236.832,17.18809,1.27264,-0.04716502,0.97541
236.932,17.19112,1.27271,-0.04716108,0.97535
237.032,17.19415,1.27355,-0.04719764,0.97529
237.132,17.19718,1.2748899999999999,-0.04732943,0.9752299999999999
237.232,17.200210000000002,1.27547,-0.04762146,0.9751700000000001
237.332,17.20325,1.2749,-0.04802017,0.97511
237.432,17.20628,1.27419,-0.04829276,0.97505
237.532,17.209310000000002,1.2741799999999999,-0.04828073,0.9749899999999999
237.632,17.212329999999998,1.27494,-0.04805671,0.97493
237.732,17.21535,1.2763200000000001,-0.04773322,0.9748700000000001
237.832,17.21837,1.27762,-0.04743695,0.9748100000000001
237.932,17.22139,1.2781200000000001,-0.04728842,0.97475
238.032,17.2244,1.27796,-0.04731397,0.97469
238.132,17.227420000000002,1.27776,-0.04748958,0.9746299999999999
238.232,17.23045,1.27793,-0.04778663,0.97456
238.332,17.23348,1.27873,-0.048172,0.9745
238.432,17.2365,1.27991,-0.04856839,0.97444
238.532,17.239520000000002,1.28047,-0.04882854,0.9743799999999999
238.632,17.242539999999998,1.2799399999999999,-0.04887051,0.9743200000000001
238.732,17.24556,1.27948,-0.04881449,0.97426
238.832,17.2486,1.28019,-0.04879164,0.9742
238.932,17.25164,1.28101,-0.04880499,0.97414
239.032,17.25467,1.28045,-0.04881808,0.97408
239.132,17.25768,1.27928,-0.04881661,0.9740200000000001
239.232,17.26071,1.27942,-0.04879984,0.97396
239.332,17.26374,1.28096,-0.04878984,0.9739
239.432,17.26677,1.2821799999999999,-0.04883074,0.9738399999999999
239.532,17.2698,1.28237,-0.04895382,0.97378
239.632,17.27283,1.28257,-0.0491677,0.97372
239.732,17.27586,1.28352,-0.0494614,0.9736600000000001
239.832,17.27889,1.28452,-0.04977321,0.9736
239.932,17.28192,1.28484,-0.05003695,0.97354
240.032,17.28494,1.2847600000000001,-0.05021084,0.9734799999999999
240.132,17.28797,1.2848600000000001,-0.05026795,0.9734200000000001
240.232,17.29101,1.2851700000000001,-0.05025065,0.97336
240.332,17.29403,1.28541,-0.0502387,0.9733
240.432,17.29705,1.28538,-0.05024738,0.97324
240.532,17.30007,1.28492,-0.05022911,0.9731799999999999
240.632,17.30309,1.28434,-0.05019374,0.9731200000000001
240.732,17.30612,1.28461,-0.05025306,0.97306
240.832,17.309160000000002,1.2861799999999999,-0.05048699,0.973
240.932,17.3122,1.28751,-0.0508497,0.9729399999999999
241.032,17.31523,1.28725,-0.05126247,0.97288
241.132,17.31825,1.2866799999999998,-0.05159638,0.9728100000000001
241.232,17.321270000000002,1.28776,-0.05172257,0.97275
241.332,17.324289999999998,1.29001,-0.05168914,0.9726899999999999
241.432,17.32731,1.29154,-0.05164573,0.9726299999999999
241.532,17.33034,1.29183,-0.0516496,0.97257
241.632,17.33335,1.2917100000000001,-0.05166198,0.97251
241.732,17.33635,1.29183,-0.0516606,0.97245
241.832,17.33936,1.29234,-0.05166038,0.97239
241.932,17.34238,1.29319,-0.05166989,0.9723299999999999
242.032,17.3454,1.2939399999999999,-0.05166398,0.9722700000000001
242.132,17.34843,1.29414,-0.05162539,0.97221
242.232,17.35145,1.29423,-0.05162881,0.97215
242.332,17.35446,1.2948899999999999,-0.05177696,0.97209
242.432,17.35746,1.29595,-0.05208746,0.97203
242.532,17.36048,1.2967,-0.05251879,0.9719700000000001
242.632,17.36351,1.29683,-0.0529639,0.97191
242.732,17.36654,1.29655,-0.05323999,0.97185
242.832,17.36957,1.2961799999999999,-0.05326958,0.9717899999999999
242.932,17.37259,1.29626,-0.05319809,0.97173
243.032,17.3756,1.29708,-0.05316515,0.97167
243.132,17.37862,1.29789,-0.05318998,0.9716100000000001
243.232,17.38164,1.2979,-0.05326918,0.97154
243.332,17.38466,1.29766,-0.05343367,0.9714799999999999
243.432,17.38769,1.29821,-0.0537227,0.9714200000000001
243.532,17.390710000000002,1.29935,-0.05408654,0.97136
243.632,17.393729999999998,1.29998,-0.05441058,0.9713
243.732,17.396739999999998,1.29992,-0.05462975,0.97124
243.832,17.399739999999998,1.3001200000000002,-0.05474401,0.9711799999999999
243.932,17.40275,1.3010700000000002,-0.05476654,0.9711200000000001
244.032,17.40577,1.30192,-0.0547311,0.97106
244.132,17.40881,1.30195,-0.05468324,0.971
244.232,17.41185,1.30172,-0.05470659,0.9709399999999999
244.332,17.41488,1.302,-0.05488405,0.97088
244.432,17.4179,1.30254,-0.05521433,0.9708200000000001
244.532,17.4209,1.30264,-0.05565228,0.9707600000000001
244.632,17.42389,1.3022200000000002,-0.05608074,0.9707
244.732,17.4269,1.30174,-0.05632628,0.97064
244.832,17.429920000000003,1.3015,-0.05633993,0.97057
244.932,17.43295,1.30151,-0.05625746,0.97051
245.032,17.435979999999997,1.3018,-0.05620752,0.97045
245.132,17.439,1.3024,-0.0562626,0.97039
245.232,17.44203,1.30332,-0.05647249,0.9703299999999999
245.332,17.44506,1.30443,-0.05682205,0.9702700000000001
245.432,17.44809,1.3055700000000001,-0.05726704,0.97021
245.532,17.45112,1.3065200000000001,-0.05767469,0.97015
245.632,17.45414,1.30705,-0.05787453,0.97009
245.732,17.45715,1.30713,-0.05785991,0.97003
245.832,17.46017,1.30693,-0.05777107,0.9699700000000001
245.932,17.4632,1.30674,-0.05772996,0.96991
246.032,17.46622,1.3070899999999999,-0.0578219,0.96985
246.132,17.46923,1.30821,-0.0580983,0.9697899999999999
246.232,17.47223,1.30939,-0.05852614,0.96973
246.332,17.47524,1.30998,-0.05903931,0.9696600000000001
246.432,17.47825,1.31029,-0.05947358,0.9696
246.532,17.48125,1.3109,-0.059653,0.96954
246.632,17.48425,1.3118299999999998,-0.0596137,0.9694799999999999
246.732,17.48726,1.31275,-0.05951673,0.9694200000000001
246.832,17.490289999999998,1.31336,-0.05948799,0.96936
246.932,17.49331,1.31344,-0.05961335,0.9693
247.032,17.49633,1.3130600000000001,-0.05992487,0.96924
247.132,17.49935,1.3129,-0.060359,0.9691799999999999
247.232,17.50238,1.31341,-0.06082419,0.9691200000000001
247.332,17.50541,1.31415,-0.06117002,0.96906
247.432,17.50842,1.3146,-0.06127001,0.969
247.532,17.51142,1.31497,-0.06122003,0.9689399999999999
247.632,17.51442,1.31574,-0.06118916,0.9688700000000001
247.732,17.517429999999997,1.31685,-0.06120206,0.9688100000000001
247.832,17.52046,1.31789,-0.06118565,0.96875
247.932,17.52349,1.31863,-0.06115504,0.9686899999999999
248.032,17.526529999999998,1.31907,-0.06123429,0.9686299999999999
248.132,17.52955,1.31912,-0.06149227,0.96857
248.232,17.53258,1.31839,-0.06187051,0.96851
248.332,17.5356,1.31687,-0.06228235,0.96845
248.432,17.53862,1.31589,-0.06259501,0.96839
248.532,17.54164,1.31681,-0.06269248,0.9683299999999999
248.632,17.54468,1.31874,-0.06265013,0.9682700000000001
248.732,17.54772,1.31996,-0.06261653,0.9682
248.832,17.55076,1.3202399999999999,-0.06262529,0.96814
248.932,17.5538,1.32043,-0.06262726,0.9680799999999999
249.032,17.55684,1.32083,-0.06261653,0.9680200000000001
249.132,17.55986,1.32108,-0.06264167,0.96796
249.232,17.56289,1.3210600000000001,-0.062748,0.9679
249.332,17.565910000000002,1.32126,-0.0629675,0.9678399999999999
249.432,17.56895,1.32207,-0.06330527,0.96778
249.532,17.57199,1.3231700000000002,-0.06367301,0.96772
249.632,17.57501,1.32416,-0.06396865,0.9676600000000001
249.732,17.57803,1.32499,-0.06414215,0.9676
249.832,17.58105,1.32574,-0.06417262,0.9675299999999999
249.932,17.58408,1.32643,-0.0641465,0.96747
250.032,17.58711,1.32705,-0.06422579,0.96741
250.132,17.59013,1.32754,-0.06449186,0.96735
250.232,17.59314,1.32779,-0.06492443,0.96729
250.332,17.59614,1.32792,-0.06543611,0.9672299999999999
250.432,17.59914,1.32851,-0.06580839,0.9671700000000001
250.532,17.60216,1.32991,-0.06588316,0.96711
250.632,17.60517,1.33123,-0.06581897,0.96705
250.732,17.60819,1.33145,-0.06583684,0.96699
250.832,17.6112,1.33069,-0.06601287,0.9669200000000001
250.932,17.61421,1.32966,-0.06635,0.96686
251.032,17.61722,1.32894,-0.06677104,0.9668
251.132,17.62023,1.32903,-0.0671332,0.9667399999999999
251.232,17.62325,1.32988,-0.06735905,0.9666799999999999
251.332,17.626260000000002,1.33069,-0.06746989,0.96662
251.432,17.629279999999998,1.3310600000000001,-0.06749491,0.9665600000000001
251.532,17.6323,1.33168,-0.06746338,0.9665
251.632,17.63531,1.33321,-0.06741383,0.96644
251.732,17.63831,1.335,-0.06742996,0.9663799999999999
251.832,17.64132,1.33612,-0.06759953,0.96631
251.932,17.64432,1.33659,-0.06791539,0.96625
252.032,17.64733,1.33693,-0.0683152,0.96619
252.132,17.65035,1.33721,-0.06869671,0.9661299999999999
252.232,17.65335,1.33701,-0.06891934,0.9660700000000001
252.332,17.65635,1.33635,-0.06893744,0.96601
252.432,17.65936,1.33597,-0.06887657,0.96595
252.532,17.662370000000003,1.3364200000000002,-0.06885012,0.9658899999999999
252.632,17.66539,1.33721,-0.06887292,0.96583
252.732,17.66842,1.33778,-0.06894649,0.9657600000000001
252.832,17.67145,1.33825,-0.06911674,0.9657
252.932,17.67447,1.33899,-0.06943791,0.9656399999999999
253.032,17.67749,1.33992,-0.06985804,0.9655799999999999
253.132,17.6805,1.3406799999999999,-0.07025503,0.96552
253.232,17.683510000000002,1.34124,-0.07053674,0.96546
253.332,17.68652,1.34192,-0.07064793,0.9654
253.432,17.68955,1.34285,-0.07061749,0.96534
253.532,17.69259,1.34368,-0.07064359,0.9652799999999999
253.632,17.69562,1.34407,-0.07089053,0.96521
253.732,17.69864,1.34407,-0.07132191,0.96515
253.832,17.70165,1.34378,-0.07184389,0.96509
253.932,17.70466,1.34349,-0.07228462,0.9650299999999999
254.032,17.70769,1.34351,-0.07245682,0.9649700000000001
254.132,17.710729999999998,1.3440299999999998,-0.07241684,0.96491
254.232,17.71376,1.34513,-0.07239967,0.96485
254.332,17.7168,1.34651,-0.07252905,0.9647899999999999
254.432,17.719820000000002,1.34742,-0.07278479,0.96472
254.532,17.72285,1.3475,-0.07312751,0.9646600000000001
254.632,17.72589,1.3472899999999999,-0.07349623,0.9646
254.732,17.728920000000002,1.34724,-0.07382301,0.96454
254.832,17.73195,1.34714,-0.07402396,0.9644799999999999
254.932,17.73499,1.34674,-0.07404032,0.96442
255.032,17.73801,1.34645,-0.07401379,0.96436
255.132,17.741020000000002,1.34694,-0.07415891,0.9643
255.232,17.74403,1.3480299999999998,-0.07452103,0.9642299999999999
255.332,17.74704,1.3489,-0.07501927,0.9641700000000001
255.432,17.75006,1.3493,-0.07551992,0.96411
255.532,17.75309,1.34969,-0.07582478,0.96405
255.632,17.756120000000003,1.35037,-0.07585151,0.96399
255.732,17.75914,1.35112,-0.07579024,0.96393
255.832,17.76215,1.35174,-0.0758356,0.9638700000000001
255.932,17.76516,1.35233,-0.07604712,0.9638100000000001
256.032,17.76816,1.35306,-0.0764366,0.9637399999999999
256.132,17.77117,1.35369,-0.07691132,0.96368
256.232,17.7742,1.35384,-0.07733263,0.96362
256.332,17.77723,1.35372,-0.07763663,0.9635600000000001
256.432,17.78024,1.35402,-0.07782438,0.9635
256.532,17.78324,1.35476,-0.07794841,0.96344
256.632,17.78624,1.35494,-0.07813299,0.9633799999999999
256.732,17.78924,1.35401,-0.07845202,0.9633200000000001
256.832,17.79225,1.3529200000000001,-0.07882874,0.96325
256.932,17.79526,1.35274,-0.07916491,0.96319
257.032,17.798289999999998,1.35394,-0.07938049,0.9631299999999999
257.132,17.8013,1.35667,-0.07941799,0.9630700000000001
257.232,17.80432,1.35956,-0.07938683,0.96301
257.332,17.80734,1.3605200000000002,-0.07948817,0.96295
257.432,17.81036,1.3595899999999999,-0.07981667,0.9628899999999999
257.532,17.81338,1.35904,-0.08035731,0.9628200000000001
257.632,17.81639,1.35988,-0.08098787,0.9627600000000001
257.732,17.81941,1.3608200000000001,-0.08140822,0.9627
257.832,17.82242,1.36084,-0.08144553,0.9626399999999999
257.932,17.82545,1.36058,-0.08138546,0.9625799999999999
258.032,17.828470000000003,1.36086,-0.08155294,0.96252
258.132,17.8315,1.36151,-0.0819718,0.96246
258.232,17.834529999999997,1.36209,-0.08254675,0.96239
258.332,17.83757,1.36249,-0.0830779,0.9623299999999999
258.432,17.8406,1.3629,-0.08330951,0.9622700000000001
258.532,17.843629999999997,1.3634,-0.08326682,0.96221
258.632,17.84666,1.36404,-0.08327663,0.96215
258.732,17.84968,1.36463,-0.08355001,0.96209
258.832,17.8527,1.3646,-0.08405951,0.9620299999999999
258.932,17.855729999999998,1.3637700000000001,-0.08469971,0.96196
259.032,17.85876,1.3634,-0.08519209,0.9619
259.132,17.86179,1.36471,-0.08529749,0.9618399999999999
259.232,17.86482,1.36677,-0.08522708,0.96178
259.332,17.86784,1.36798,-0.08533627,0.96172
259.432,17.87086,1.36794,-0.08570927,0.9616600000000001
259.532,17.87388,1.36705,-0.08625276,0.9616
259.632,17.876920000000002,1.36618,-0.0868072,0.9615299999999999
259.732,17.879939999999998,1.3667,-0.08714355,0.96147
259.832,17.88296,1.36894,-0.08717397,0.96141
259.932,17.88597,1.37129,-0.08708656,0.96135
260.032,17.889,1.37235,-0.08705329,0.96129
260.132,17.89203,1.37226,-0.08708187,0.9612299999999999
260.232,17.89506,1.37152,-0.08715475,0.96116
260.332,17.89808,1.37087,-0.08732181,0.9611
260.432,17.90109,1.37106,-0.08764932,0.96104
260.532,17.90409,1.3718299999999999,-0.08807207,0.96098
260.632,17.90709,1.37226,-0.08843569,0.9609200000000001
260.732,17.9101,1.3723100000000001,-0.08865795,0.96086
260.832,17.9131,1.37299,-0.0887484,0.9608
260.932,17.91611,1.37467,-0.08874554,0.96073
261.032,17.91913,1.37604,-0.08873965,0.96067
261.132,17.92215,1.37604,-0.08881506,0.9606100000000001
261.232,17.92517,1.37552,-0.08900221,0.96055
261.332,17.92819,1.3756700000000002,-0.08930895,0.96049
261.432,17.9312,1.37636,-0.08967555,0.9604299999999999
261.532,17.9342,1.37686,-0.09001247,0.96036
261.632,17.93722,1.37707,-0.09026783,0.9603
261.732,17.94024,1.37737,-0.09042293,0.96024
261.832,17.943260000000002,1.37796,-0.09053254,0.9601799999999999
261.932,17.94629,1.37869,-0.09075764,0.9601200000000001
262.032,17.949289999999998,1.3793799999999998,-0.09118174,0.96006
262.132,17.95228,1.37974,-0.09166733,0.95999
262.232,17.955289999999998,1.37961,-0.09206231,0.95993
262.332,17.9583,1.37961,-0.09231604,0.9598700000000001
262.432,17.96133,1.3804299999999998,-0.09242534,0.95981
262.532,17.96435,1.38174,-0.0925445,0.95975
262.632,17.96738,1.3826100000000001,-0.09290585,0.9596899999999999
262.732,17.97039,1.3828200000000002,-0.09349022,0.95962
262.832,17.97341,1.3828799999999999,-0.09403456,0.9595600000000001
262.932,17.97644,1.38303,-0.0943804,0.9595
263.032,17.97948,1.3830200000000001,-0.09456278,0.95944
263.132,17.98251,1.38284,-0.09466399,0.9593799999999999
263.232,17.98554,1.38316,-0.09485051,0.9593200000000001
263.332,17.98856,1.3845,-0.09525435,0.95925
263.432,17.99158,1.38581,-0.09573967,0.95919
263.532,17.99459,1.3857,-0.09609288,0.9591299999999999
263.632,17.99761,1.38463,-0.09622412,0.9590700000000001
263.732,18.000629999999997,1.38411,-0.09612348,0.95901
263.832,18.00365,1.38471,-0.09592219,0.95894
263.932,18.00667,1.38596,-0.09589529,0.95888
264.032,18.00969,1.38731,-0.09616302,0.9588200000000001
264.132,18.01269,1.3881299999999999,-0.09655517,0.9587600000000001
264.232,18.0157,1.38809,-0.09690552,0.9587
264.332,18.018710000000002,1.3879,-0.09716117,0.9586399999999999
264.432,18.021729999999998,1.3883,-0.0973097,0.95857
264.532,18.02477,1.38916,-0.09744809,0.9585100000000001
264.632,18.0278,1.39,-0.09770489,0.95845
264.732,18.030829999999998,1.3905299999999998,-0.09806952,0.95839
264.832,18.033839999999998,1.39062,-0.09843804,0.9583299999999999
264.932,18.03685,1.39049,-0.09871937,0.9582700000000001
265.032,18.03985,1.39078,-0.09883993,0.9582
265.132,18.04286,1.39173,-0.0988134,0.95814
265.232,18.04587,1.3926100000000001,-0.0988315,0.9580799999999999
265.332,18.04889,1.39281,-0.09906194,0.9580200000000001
265.432,18.05191,1.39263,-0.0994958,0.95796
265.532,18.054920000000003,1.3925299999999998,-0.10007,0.9578899999999999
265.632,18.05793,1.39275,-0.10063,0.95783
265.732,18.06094,1.3934600000000001,-0.101,0.9577700000000001
265.832,18.06397,1.3944299999999998,-0.10125,0.9577100000000001
265.932,18.06699,1.39515,-0.10166,0.95765
266.032,18.07001,1.39547,-0.10231,0.9575799999999999
266.132,18.07303,1.3957899999999999,-0.103,0.95752
266.232,18.07605,1.3963,-0.10355999999999999,0.9574600000000001
266.332,18.07907,1.39669,-0.10387,0.9574
266.432,18.0821,1.3967,-0.1039,0.95734
266.532,18.08512,1.39666,-0.10386,0.9572799999999999
266.632,18.08815,1.39699,-0.10400999999999999,0.95721
266.732,18.09117,1.3976,-0.1044,0.95715
266.832,18.094170000000002,1.39816,-0.10499000000000001,0.95709
266.932,18.097170000000002,1.39852,-0.10559,0.9570299999999999
267.032,18.100179999999998,1.3987,-0.10590999999999999,0.9569700000000001
267.132,18.103189999999998,1.39885,-0.10589000000000001,0.9569
267.232,18.10621,1.39933,-0.10586,0.9568399999999999
267.332,18.10922,1.40026,-0.10608,0.95678
267.432,18.11223,1.40114,-0.10655999999999999,0.9567200000000001
267.532,18.11524,1.40151,-0.10719000000000001,0.9566600000000001
267.632,18.11826,1.4018,-0.10772999999999999,0.9565899999999999
267.732,18.12126,1.4026100000000001,-0.10787999999999999,0.9565299999999999
267.832,18.124270000000003,1.40353,-0.10780999999999999,0.95647
267.932,18.12729,1.40363,-0.10790999999999999,0.95641
268.032,18.13032,1.4029399999999999,-0.10834,0.95635
268.132,18.13335,1.40257,-0.10902,0.9562799999999999
268.232,18.13635,1.4029399999999999,-0.10976,0.9562200000000001
268.332,18.13936,1.40316,-0.11025,0.95616
268.432,18.14236,1.40269,-0.1103,0.9561
268.532,18.14538,1.40266,-0.11022,0.95604
268.632,18.14839,1.40416,-0.11041,0.9559700000000001
268.732,18.151410000000002,1.40598,-0.11087999999999999,0.95591
268.832,18.154420000000002,1.40615,-0.11155999999999999,0.95585
268.932,18.157429999999998,1.40503,-0.1122,0.9557899999999999
269.032,18.160439999999998,1.4045100000000001,-0.11249,0.95573
269.132,18.16346,1.40525,-0.11244000000000001,0.9556600000000001
269.232,18.16647,1.4063,-0.11245999999999999,0.9556
269.332,18.16949,1.4069399999999999,-0.11281,0.95554
269.432,18.17251,1.4071,-0.11342,0.9554799999999999
269.532,18.17553,1.40691,-0.11413,0.95542
269.632,18.178539999999998,1.40699,-0.11467000000000001,0.95535
269.732,18.18156,1.40792,-0.11481,0.95529
269.832,18.18458,1.4093200000000001,-0.11473,0.9552299999999999
269.932,18.1876,1.4103700000000001,-0.11481,0.9551700000000001
270.032,18.190620000000003,1.41087,-0.11517000000000001,0.95511
270.132,18.19364,1.41108,-0.11574000000000001,0.95504
270.232,18.19665,1.4112,-0.11635999999999999,0.9549799999999999
270.332,18.19967,1.41121,-0.11674000000000001,0.9549200000000001
270.432,18.202679999999997,1.41117,-0.11675999999999999,0.95486
270.532,18.2057,1.4112200000000001,-0.11671,0.9547899999999999
270.632,18.20871,1.4114799999999998,-0.11689000000000001,0.95473
270.732,18.21172,1.41202,-0.11732000000000001,0.95467
270.832,18.21473,1.4128100000000001,-0.11794,0.9546100000000001
270.932,18.21774,1.4133799999999999,-0.11852,0.95455
271.032,18.22075,1.41311,-0.11874000000000001,0.9544799999999999
271.132,18.223760000000002,1.4122299999999999,-0.11868,0.95442
271.232,18.226770000000002,1.41182,-0.11873,0.95436
271.332,18.2298,1.41224,-0.11911,0.9543
271.432,18.23282,1.41264,-0.11975,0.95424
271.532,18.23584,1.41248,-0.12047999999999999,0.9541700000000001
271.632,18.23885,1.41256,-0.12105,0.95411
271.732,18.24186,1.4136600000000001,-0.12125,0.95405
271.832,18.244870000000002,1.4151799999999999,-0.12134,0.95399
271.932,18.247870000000002,1.4161,-0.12172000000000001,0.9539200000000001
272.032,18.25089,1.41642,-0.12232,0.95386
272.132,18.25391,1.4167299999999998,-0.12285,0.9538
272.232,18.25692,1.41717,-0.12319000000000001,0.9537399999999999
272.332,18.259929999999997,1.41733,-0.12347999999999999,0.95368
272.432,18.262929999999997,1.41713,-0.12387000000000001,0.9536100000000001
272.532,18.265929999999997,1.41716,-0.12452,0.95355
272.632,18.268929999999997,1.41791,-0.12544,0.95349
272.732,18.27195,1.41923,-0.12625999999999998,0.9534299999999999
272.832,18.27495,1.42077,-0.12659,0.95336
272.932,18.27795,1.4220899999999999,-0.1267,0.9533
273.032,18.28096,1.42272,-0.12709,0.95324
273.132,18.28398,1.4227299999999998,-0.1278,0.9531799999999999
273.232,18.287,1.4226299999999998,-0.12844,0.9531200000000001
273.332,18.290029999999998,1.4227,-0.12885,0.95305
273.432,18.29305,1.42289,-0.12916,0.95299
273.532,18.29607,1.42316,-0.12952,0.9529299999999999
273.632,18.29909,1.42346,-0.13007,0.9528700000000001
273.732,18.30211,1.42374,-0.13088,0.9528
273.832,18.30513,1.424,-0.13161,0.9527399999999999
273.932,18.30815,1.4242299999999999,-0.13193,0.95268
274.032,18.31118,1.42449,-0.13199,0.95262
274.132,18.31421,1.42488,-0.13224,0.95255
274.232,18.31723,1.42521,-0.13273,0.95249
274.332,18.32025,1.42516,-0.13321,0.9524299999999999
274.432,18.32327,1.42472,-0.13352999999999998,0.95237
274.532,18.32628,1.4244700000000001,-0.13373,0.95231
274.632,18.32931,1.42476,-0.13388,0.95224
274.732,18.33234,1.42541,-0.13413,0.9521799999999999
