##Temp./°C,Time/min,DSC(subtr.)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
235.537,17.15427,1.16314,-0.09329674,0.97619
235.637,17.15731,1.16401,-0.09325366,0.9761299999999999
235.737,17.16035,1.16418,-0.09335964,0.9760700000000001
235.837,17.16338,1.1632,-0.09360502,0.97601
235.937,17.16641,1.16277,-0.0939569,0.97595
236.037,17.169439999999998,1.16438,-0.09436363,0.9758899999999999
236.137,17.17246,1.16677,-0.09469821,0.97583
236.237,17.17548,1.16795,-0.09482717,0.97577
236.337,17.17851,1.16794,-0.09479303,0.9757100000000001
236.437,17.18154,1.1678600000000001,-0.09473606,0.97565
236.537,17.18458,1.16808,-0.09473018,0.97559
236.637,17.18761,1.1682,-0.09478321,0.9755299999999999
236.737,17.19065,1.16813,-0.09490629,0.9754700000000001
236.837,17.19369,1.1684299999999999,-0.09512053,0.97541
236.937,17.19673,1.16935,-0.09542114,0.97534
237.037,17.19975,1.1702299999999999,-0.09572755,0.9752799999999999
237.137,17.20277,1.17044,-0.09595558,0.9752200000000001
237.237,17.205779999999997,1.1702700000000001,-0.0960705,0.97516
237.337,17.20881,1.1703,-0.09606463,0.9751
237.437,17.21184,1.17052,-0.09604373,0.97504
237.537,17.214879999999997,1.17062,-0.0961729,0.97498
237.637,17.21791,1.17069,-0.09647977,0.9749200000000001
237.737,17.22093,1.17117,-0.09685702,0.9748600000000001
237.837,17.22395,1.17201,-0.0971992,0.9748
237.937,17.22697,1.17226,-0.09741332,0.9747399999999999
238.037,17.23,1.17141,-0.09745287,0.9746799999999999
238.137,17.23303,1.17052,-0.09740529,0.97462
238.237,17.236060000000002,1.17069,-0.09737067,0.97456
238.337,17.239079999999998,1.17167,-0.09738432,0.9745
238.437,17.24211,1.17277,-0.09746,0.97444
238.537,17.24514,1.17339,-0.09761523,0.9743799999999999
238.637,17.248170000000002,1.17305,-0.09786738,0.9743200000000001
238.737,17.2512,1.17222,-0.09817779,0.97426
238.837,17.25423,1.17238,-0.09845156,0.9742
238.937,17.25725,1.1739600000000001,-0.09862884,0.97414
239.037,17.260270000000002,1.17555,-0.09871421,0.97408
239.137,17.2633,1.17605,-0.09872689,0.9740200000000001
239.237,17.26633,1.176,-0.09871134,0.97396
239.337,17.26936,1.17611,-0.09870839,0.9739
239.437,17.27238,1.17632,-0.09871147,0.9738399999999999
239.537,17.2754,1.17634,-0.09870103,0.97378
239.637,17.27842,1.17644,-0.09869609,0.97372
239.737,17.28144,1.17716,-0.09873918,0.9736600000000001
239.837,17.28445,1.17842,-0.09886914,0.9736
239.937,17.287470000000003,1.17943,-0.09912003,0.97354
240.037,17.2905,1.17977,-0.09947615,0.9734799999999999
240.137,17.29352,1.1797799999999998,-0.09982956,0.9734200000000001
240.237,17.296529999999997,1.1798,-0.10009,0.97336
240.337,17.29954,1.17977,-0.10024,0.9733
240.437,17.30256,1.1795799999999999,-0.10029,0.9732299999999999
240.537,17.30559,1.17926,-0.10027,0.9731700000000001
240.637,17.3086,1.17888,-0.10022,0.97311
240.737,17.31162,1.17879,-0.1002,0.97305
240.837,17.314629999999998,1.17954,-0.10032,0.9729899999999999
240.937,17.31764,1.1810399999999999,-0.1006,0.97293
241.037,17.32066,1.18246,-0.10101,0.9728700000000001
241.137,17.32369,1.18319,-0.10146000000000001,0.9728100000000001
241.237,17.326710000000002,1.1831399999999999,-0.10178,0.97275
241.337,17.329720000000002,1.1825,-0.10186,0.9726899999999999
241.437,17.332729999999998,1.18224,-0.10178999999999999,0.9726299999999999
241.537,17.33576,1.1832799999999999,-0.10175,0.97257
241.637,17.33879,1.1848299999999998,-0.10176,0.97251
241.737,17.34181,1.1854,-0.10182000000000001,0.97245
241.837,17.34481,1.18488,-0.10195,0.97239
241.937,17.34783,1.18421,-0.10224,0.9723299999999999
242.037,17.35087,1.1838,-0.10265999999999999,0.9722700000000001
242.137,17.35391,1.1832799999999999,-0.10305999999999998,0.97221
242.237,17.356939999999998,1.18255,-0.10330999999999999,0.97215
242.337,17.35997,1.18219,-0.10343,0.97209
242.437,17.36299,1.18266,-0.10344,0.97203
242.537,17.366020000000002,1.18355,-0.10343,0.9719700000000001
242.637,17.36905,1.18428,-0.10347999999999999,0.9719
242.737,17.37207,1.18484,-0.10365,0.9718399999999999
242.837,17.37509,1.1854200000000001,-0.10395,0.97178
242.937,17.3781,1.1859899999999999,-0.10430999999999999,0.97172
243.037,17.38113,1.18628,-0.10464000000000001,0.9716600000000001
243.137,17.38417,1.1863,-0.10487,0.9716
243.237,17.38721,1.1864299999999999,-0.10497999999999999,0.97154
243.337,17.39025,1.1869399999999999,-0.10497999999999999,0.9714799999999999
243.437,17.393279999999997,1.18771,-0.10497000000000001,0.9714200000000001
243.537,17.39631,1.18856,-0.10505,0.97136
243.637,17.39934,1.18933,-0.10524000000000001,0.9713
243.737,17.40237,1.18982,-0.10550999999999999,0.97124
243.837,17.4054,1.18983,-0.10582000000000001,0.9711799999999999
243.937,17.40842,1.18915,-0.10611,0.9711200000000001
244.037,17.41143,1.1881899999999999,-0.10630999999999999,0.97106
244.137,17.414460000000002,1.1878,-0.10640999999999999,0.971
244.237,17.4175,1.18852,-0.10642,0.9709399999999999
244.337,17.42053,1.19035,-0.10638,0.97088
244.437,17.42355,1.19286,-0.10637,0.9708100000000001
244.537,17.426560000000002,1.19461,-0.10639000000000001,0.97075
244.637,17.42959,1.19451,-0.10647000000000001,0.9706899999999999
244.737,17.43261,1.19359,-0.10665999999999999,0.9706299999999999
244.837,17.43563,1.19331,-0.10697000000000001,0.97057
244.937,17.43863,1.19365,-0.10733,0.97051
245.037,17.44164,1.1938600000000001,-0.10765,0.97045
245.137,17.44466,1.1939,-0.10785,0.97039
245.237,17.447689999999998,1.19442,-0.10795,0.9703299999999999
245.337,17.45072,1.1953200000000002,-0.10795999999999999,0.9702700000000001
245.437,17.45374,1.1954200000000001,-0.10792,0.97021
245.537,17.45675,1.1941700000000002,-0.10787999999999999,0.97015
245.637,17.45975,1.19296,-0.10792,0.97009
245.737,17.462770000000003,1.19317,-0.10812000000000001,0.97003
245.837,17.46579,1.19442,-0.10847000000000001,0.9699700000000001
245.937,17.46879,1.1957799999999998,-0.10890999999999999,0.9699
246.037,17.47178,1.19658,-0.10932,0.9698399999999999
246.137,17.47479,1.19633,-0.10952,0.96978
246.237,17.47781,1.19545,-0.1095,0.96972
246.337,17.48085,1.19528,-0.10945,0.9696600000000001
246.437,17.48387,1.19634,-0.10945999999999999,0.9696
246.537,17.48689,1.19759,-0.10945999999999999,0.96954
246.637,17.489910000000002,1.19824,-0.10942,0.9694799999999999
246.737,17.49292,1.1987700000000001,-0.10944000000000001,0.9694200000000001
246.837,17.495929999999998,1.19973,-0.10965,0.96936
246.937,17.49895,1.20087,-0.10999,0.9693
247.037,17.50197,1.20164,-0.11035999999999999,0.96924
247.137,17.50499,1.2021600000000001,-0.11067,0.9691799999999999
247.237,17.508020000000002,1.203,-0.11082,0.96911
247.337,17.51106,1.20407,-0.11082,0.96905
247.437,17.514110000000002,1.20449,-0.11077000000000001,0.96899
247.537,17.517139999999998,1.20395,-0.11077000000000001,0.96893
247.637,17.52015,1.20325,-0.11077999999999999,0.9688700000000001
247.737,17.52316,1.20315,-0.11079000000000001,0.9688100000000001
247.837,17.52617,1.20369,-0.11079000000000001,0.96875
247.937,17.52919,1.20471,-0.11074,0.9686899999999999
248.037,17.53223,1.2056200000000001,-0.11075,0.9686299999999999
248.137,17.53526,1.20577,-0.1109,0.96857
248.237,17.53827,1.2054200000000002,-0.11120999999999999,0.96851
248.337,17.54129,1.20549,-0.11163,0.96845
248.437,17.54431,1.20613,-0.11207,0.9683799999999999
248.537,17.54733,1.2065299999999999,-0.11235,0.9683200000000001
248.637,17.55035,1.20628,-0.11239,0.96826
248.737,17.553379999999997,1.20589,-0.11231,0.9682
248.837,17.5564,1.20593,-0.11224,0.96814
248.937,17.559420000000003,1.2066299999999999,-0.11227999999999999,0.9680799999999999
249.037,17.56244,1.2080600000000001,-0.11250999999999999,0.9680200000000001
249.137,17.56546,1.20966,-0.1129,0.96796
249.237,17.56849,1.21069,-0.11337,0.9679
249.337,17.57151,1.21105,-0.11379,0.9678399999999999
249.437,17.57453,1.21118,-0.11402000000000001,0.96778
249.537,17.57755,1.21129,-0.11402999999999999,0.9677100000000001
249.637,17.58057,1.2113,-0.11394000000000001,0.96765
249.737,17.58361,1.2112399999999999,-0.1139,0.96759
249.837,17.58664,1.21147,-0.11395999999999999,0.9675299999999999
249.937,17.58967,1.21218,-0.11417000000000001,0.96747
250.037,17.5927,1.21264,-0.11452999999999999,0.96741
250.137,17.59575,1.2121,-0.11499000000000001,0.96735
250.237,17.59879,1.21119,-0.1154,0.96729
250.337,17.60183,1.2111399999999999,-0.11557,0.9672299999999999
250.437,17.60484,1.21212,-0.11554,0.9671700000000001
250.537,17.607860000000002,1.21355,-0.11549000000000001,0.9671
250.637,17.610889999999998,1.21491,-0.11558,0.96704
250.737,17.61392,1.21583,-0.11592000000000001,0.96698
250.837,17.61696,1.21624,-0.11654,0.9669200000000001
250.937,17.619989999999998,1.21665,-0.11725,0.96686
251.037,17.62303,1.21745,-0.11782999999999999,0.9668
251.137,17.626070000000002,1.21801,-0.1182,0.9667399999999999
251.237,17.62908,1.21766,-0.1183,0.9666799999999999
251.337,17.63208,1.21704,-0.11825,0.96662
251.437,17.635089999999998,1.2173100000000001,-0.11825999999999999,0.9665600000000001
251.537,17.63812,1.2183700000000002,-0.11840999999999999,0.96649
251.637,17.64115,1.21915,-0.11869,0.9664299999999999
251.737,17.64418,1.21922,-0.11905,0.9663700000000001
251.837,17.6472,1.2191100000000001,-0.1194,0.96631
251.937,17.65022,1.2192100000000001,-0.11965,0.96625
252.037,17.65324,1.21948,-0.11978,0.96619
252.137,17.656270000000003,1.21985,-0.11977,0.9661299999999999
252.237,17.65929,1.22045,-0.11975999999999999,0.9660700000000001
252.337,17.66231,1.2214200000000002,-0.11990999999999999,0.96601
252.437,17.66532,1.22246,-0.12024000000000001,0.9659399999999999
252.537,17.66834,1.22306,-0.12069,0.96588
252.637,17.67136,1.22317,-0.12112,0.9658200000000001
252.737,17.67438,1.22319,-0.12136,0.9657600000000001
252.837,17.6774,1.22329,-0.12135,0.9657
252.937,17.68042,1.2233399999999999,-0.12130999999999999,0.9656399999999999
253.037,17.683429999999998,1.22327,-0.12139000000000001,0.9655799999999999
253.137,17.68644,1.2233,-0.12162,0.96552
253.237,17.68946,1.22363,-0.12199000000000002,0.96546
253.337,17.69247,1.22425,-0.12240999999999999,0.96539
253.437,17.69547,1.22506,-0.12277,0.9653299999999999
253.537,17.69847,1.22597,-0.12301,0.9652700000000001
253.637,17.70149,1.22684,-0.12309,0.96521
253.737,17.70453,1.22747,-0.12307,0.96515
253.837,17.70756,1.22753,-0.12308,0.96509
253.937,17.71057,1.2272399999999999,-0.1232,0.9650299999999999
254.037,17.71358,1.22765,-0.12342,0.9649700000000001
254.137,17.7166,1.22929,-0.12370999999999999,0.96491
254.237,17.71963,1.23066,-0.12401,0.9648399999999999
254.337,17.72265,1.23025,-0.12427,0.96478
254.437,17.72567,1.229,-0.12445,0.96472
254.537,17.728679999999997,1.22858,-0.12453,0.9646600000000001
254.637,17.73167,1.22926,-0.12452,0.9646
254.737,17.73466,1.2303899999999999,-0.12447000000000001,0.96454
254.837,17.73765,1.23135,-0.12444000000000001,0.9644799999999999
254.937,17.74065,1.23158,-0.12452,0.96442
255.037,17.74367,1.23104,-0.12477,0.96435
255.137,17.74669,1.23081,-0.12515,0.96429
255.237,17.7497,1.23171,-0.12561,0.9642299999999999
255.337,17.75272,1.23282,-0.12598,0.9641700000000001
255.437,17.75574,1.23305,-0.12611,0.96411
255.537,17.758760000000002,1.23286,-0.12605999999999998,0.96405
255.637,17.761779999999998,1.23337,-0.12599000000000002,0.96399
255.737,17.7648,1.23458,-0.12598,0.96393
255.837,17.76783,1.23563,-0.12608,0.96386
255.937,17.77086,1.23616,-0.12628,0.9638
256.037,17.77388,1.23655,-0.12650999999999998,0.9637399999999999
256.137,17.77686,1.2370299999999999,-0.12672,0.96368
256.237,17.77984,1.2374100000000001,-0.12679,0.96362
256.337,17.78284,1.23753,-0.12668,0.9635600000000001
256.437,17.78586,1.23769,-0.1265,0.9635
256.537,17.788870000000003,1.2382600000000001,-0.12641,0.9634299999999999
256.637,17.79186,1.23905,-0.12643,0.9633700000000001
256.737,17.79486,1.23957,-0.1265,0.96331
256.837,17.79787,1.2397200000000002,-0.12663,0.96325
256.937,17.80088,1.23974,-0.12688,0.96319
257.037,17.80389,1.2398799999999999,-0.12722999999999998,0.9631299999999999
257.137,17.806910000000002,1.2403600000000001,-0.12759,0.9630700000000001
257.237,17.80995,1.2412,-0.12785,0.96301
257.337,17.81299,1.24186,-0.12799000000000002,0.96294
257.437,17.81602,1.24185,-0.12802,0.96288
257.537,17.81904,1.2416399999999999,-0.128,0.9628200000000001
257.637,17.82205,1.24191,-0.12804000000000001,0.9627600000000001
257.737,17.82506,1.2423899999999999,-0.12819,0.9627
257.837,17.82807,1.24223,-0.12849000000000002,0.9626399999999999
257.937,17.83109,1.2415,-0.1289,0.9625799999999999
258.037,17.83411,1.24125,-0.12930999999999998,0.9625100000000001
258.137,17.83713,1.24211,-0.12961,0.96245
258.237,17.840139999999998,1.24386,-0.12975,0.96239
258.337,17.84314,1.24596,-0.12974000000000002,0.9623299999999999
258.437,17.84614,1.2469700000000001,-0.12974000000000002,0.9622700000000001
258.537,17.84918,1.24574,-0.12992,0.96221
258.637,17.85224,1.24405,-0.13033,0.96215
258.737,17.85529,1.2446700000000002,-0.13092,0.9620799999999999
258.837,17.858320000000003,1.2472,-0.13151,0.9620200000000001
258.937,17.86135,1.2490700000000001,-0.13182,0.96196
259.037,17.86438,1.24945,-0.13180999999999998,0.9619
259.137,17.86741,1.24948,-0.13171,0.9618399999999999
259.237,17.87043,1.24986,-0.13176,0.96178
259.337,17.87345,1.25022,-0.13208,0.96172
259.437,17.87646,1.25019,-0.13274,0.96165
259.537,17.87947,1.25001,-0.13355999999999998,0.96159
259.637,17.882479999999997,1.25003,-0.1343,0.9615299999999999
259.737,17.88549,1.25035,-0.1348,0.96147
259.837,17.8885,1.2509700000000001,-0.13496,0.96141
259.937,17.89151,1.25159,-0.13491,0.96135
260.037,17.89451,1.25168,-0.13496,0.9612799999999999
260.137,17.89752,1.2515100000000001,-0.13527999999999998,0.9612200000000001
260.237,17.90054,1.2524,-0.13577999999999998,0.96116
260.337,17.903570000000002,1.25468,-0.13631,0.9611
260.437,17.906589999999998,1.25626,-0.13667,0.96104
260.537,17.9096,1.25542,-0.13671,0.96098
260.637,17.91261,1.25373,-0.13666,0.9609200000000001
260.737,17.91564,1.25334,-0.13682,0.96085
260.837,17.918689999999998,1.25409,-0.13722,0.9607899999999999
260.937,17.92172,1.25473,-0.13775,0.96073
261.037,17.92473,1.25492,-0.13823,0.96067
261.137,17.92774,1.25509,-0.13846,0.9606100000000001
261.237,17.93075,1.25549,-0.13844,0.96055
261.337,17.933770000000003,1.2560799999999999,-0.13843,0.9604799999999999
261.437,17.93678,1.2567700000000002,-0.13867000000000002,0.96042
261.537,17.93979,1.25732,-0.13915,0.96036
261.637,17.94281,1.2575399999999999,-0.13978,0.9603
261.737,17.94584,1.25755,-0.14031,0.96024
261.837,17.94887,1.25753,-0.14047,0.9601799999999999
261.937,17.95191,1.25744,-0.14040999999999998,0.96011
262.037,17.95494,1.25706,-0.14047,0.96005
262.137,17.95797,1.25653,-0.1408,0.95999
262.237,17.961,1.25626,-0.14137,0.95993
262.337,17.964010000000002,1.25654,-0.14201,0.9598700000000001
262.437,17.96704,1.2574100000000001,-0.14239000000000002,0.95981
262.537,17.97007,1.2586899999999999,-0.14231,0.9597399999999999
262.637,17.97309,1.2596100000000001,-0.14206,0.95968
262.737,17.976110000000002,1.25956,-0.14194,0.95962
262.837,17.97912,1.25934,-0.14206,0.9595600000000001
262.937,17.98214,1.26005,-0.14244,0.9595
263.037,17.98515,1.26124,-0.14288,0.95944
263.137,17.98816,1.2616100000000001,-0.14307999999999998,0.9593700000000001
263.237,17.99115,1.2611299999999999,-0.14304,0.95931
263.337,17.99416,1.2610700000000001,-0.14306,0.95925
263.437,17.99718,1.26196,-0.14332999999999999,0.95919
263.537,18.0002,1.26301,-0.14382999999999999,0.9591299999999999
263.637,18.003220000000002,1.26352,-0.14447000000000002,0.9590700000000001
263.737,18.00623,1.2637,-0.14495999999999998,0.959
263.837,18.00924,1.2639,-0.14507,0.95894
263.937,18.01225,1.26407,-0.145,0.95888
264.037,18.01526,1.2641200000000001,-0.1451,0.9588200000000001
264.137,18.01827,1.2643799999999998,-0.14547000000000002,0.9587600000000001
264.237,18.02127,1.2655100000000001,-0.14602,0.9586899999999999
264.337,18.02427,1.2672700000000001,-0.14657,0.95863
264.437,18.02727,1.26836,-0.14689000000000002,0.95857
264.537,18.030279999999998,1.26807,-0.1469,0.9585100000000001
264.637,18.0333,1.26725,-0.14686,0.95845
264.737,18.03633,1.26673,-0.14703,0.95839
264.837,18.03937,1.26661,-0.14742,0.9583200000000001
264.937,18.0424,1.2667899999999999,-0.14793,0.95826
265.037,18.04542,1.2672,-0.14839000000000002,0.9582
265.137,18.04843,1.2677200000000002,-0.14858,0.95814
265.237,18.05144,1.2682,-0.14855,0.9580799999999999
265.337,18.05444,1.26843,-0.14851,0.95801
265.437,18.05746,1.26854,-0.14861,0.95795
265.537,18.06048,1.26912,-0.1489,0.9578899999999999
265.637,18.063489999999998,1.27039,-0.14934,0.95783
265.737,18.06651,1.2715,-0.14981,0.9577700000000001
265.837,18.06952,1.2717100000000001,-0.15016,0.9577100000000001
265.937,18.07253,1.27139,-0.15035,0.9576399999999999
266.037,18.07554,1.27124,-0.15037,0.9575799999999999
266.137,18.07856,1.2716399999999999,-0.15034,0.95752
266.237,18.081570000000003,1.2728,-0.15045,0.9574600000000001
266.337,18.08458,1.27426,-0.15079,0.9574
266.437,18.0876,1.27495,-0.15133,0.9573299999999999
266.537,18.090629999999997,1.27451,-0.15195999999999998,0.9572700000000001
266.637,18.09365,1.2738200000000002,-0.15237,0.95721
266.737,18.09667,1.27358,-0.1524,0.95715
266.837,18.09969,1.2736399999999999,-0.15235,0.95709
266.937,18.102710000000002,1.27375,-0.15253,0.9570200000000001
267.037,18.10574,1.27405,-0.15295,0.95696
267.137,18.10874,1.27478,-0.15352000000000002,0.9569
267.237,18.111729999999998,1.27567,-0.15404,0.9568399999999999
267.337,18.114720000000002,1.27616,-0.15427000000000002,0.95678
267.437,18.11769,1.27614,-0.15423,0.9567200000000001
267.537,18.12067,1.27596,-0.15423,0.95665
267.637,18.12365,1.27594,-0.15448,0.9565899999999999
267.737,18.12664,1.27637,-0.15498,0.9565299999999999
267.837,18.12966,1.27736,-0.15561,0.95647
267.937,18.13269,1.27854,-0.15613,0.95641
268.037,18.13571,1.2794299999999998,-0.15625999999999998,0.95634
268.137,18.13873,1.27998,-0.15619,0.9562799999999999
268.237,18.14174,1.2803,-0.15628,0.9562200000000001
268.337,18.14476,1.28055,-0.15667999999999999,0.95616
268.437,18.14779,1.28086,-0.15734,0.9561
268.537,18.15083,1.2813,-0.15808,0.9560299999999999
268.637,18.15386,1.2818200000000002,-0.15853,0.9559700000000001
268.737,18.15687,1.28235,-0.15854000000000001,0.95591
268.837,18.15989,1.28271,-0.15849000000000002,0.95585
268.937,18.1629,1.2827899999999999,-0.15874000000000002,0.9557899999999999
269.037,18.16592,1.28283,-0.15930999999999998,0.9557200000000001
269.137,18.16894,1.28315,-0.16005,0.9556600000000001
269.237,18.17195,1.28365,-0.16072,0.9556
269.337,18.174960000000002,1.28406,-0.16097999999999998,0.95554
269.437,18.177970000000002,1.28444,-0.16091,0.95547
269.537,18.180989999999998,1.28511,-0.16095,0.95541
269.637,18.18402,1.286,-0.16134,0.95535
269.737,18.187070000000002,1.2864200000000001,-0.16197999999999999,0.95529
269.837,18.19012,1.28601,-0.1627,0.9552299999999999
269.937,18.193170000000002,1.28544,-0.1632,0.95516
270.037,18.19621,1.28542,-0.16328,0.9551
270.137,18.19924,1.28599,-0.1632,0.95504
270.237,18.202270000000002,1.28691,-0.16335,0.9549799999999999
270.337,18.205289999999998,1.28768,-0.16375,0.9549200000000001
270.437,18.2083,1.28767,-0.16427,0.95485
270.537,18.21132,1.2871299999999999,-0.16479000000000002,0.9547899999999999
270.637,18.21432,1.28705,-0.16517,0.95473
270.737,18.21732,1.28779,-0.16543,0.95467
270.837,18.22031,1.28862,-0.16577999999999998,0.9546100000000001
270.937,18.2233,1.289,-0.16637000000000002,0.9545399999999999
271.037,18.22629,1.28912,-0.16707,0.9544799999999999
271.137,18.2293,1.28929,-0.16773,0.95442
271.237,18.232310000000002,1.28949,-0.16818,0.95436
271.337,18.23532,1.2896100000000001,-0.1683,0.95429
271.437,18.23832,1.28975,-0.16824,0.9542299999999999
271.537,18.241329999999998,1.29011,-0.16834000000000002,0.9541700000000001
271.637,18.24437,1.29074,-0.16876,0.95411
271.737,18.2474,1.29149,-0.16942000000000002,0.95405
271.837,18.250420000000002,1.29229,-0.17017000000000002,0.9539799999999999
271.937,18.253420000000002,1.29313,-0.17068,0.9539200000000001
272.037,18.25641,1.29397,-0.17075,0.95386
272.137,18.25939,1.29461,-0.17067000000000002,0.9538
272.237,18.26239,1.29487,-0.1708,0.95373
272.337,18.26539,1.29488,-0.1712,0.95367
272.437,18.26841,1.29492,-0.17181,0.9536100000000001
272.537,18.27143,1.2953,-0.1724,0.95355
272.637,18.27444,1.29634,-0.17269,0.95349
272.737,18.27743,1.2977100000000001,-0.17265,0.95342
272.837,18.28042,1.29823,-0.17265999999999998,0.95336
272.937,18.28343,1.29738,-0.17298,0.9533
273.037,18.28645,1.29664,-0.17357999999999998,0.95324
273.137,18.28947,1.29735,-0.17431,0.9531700000000001
273.237,18.29249,1.29861,-0.17494,0.95311
273.337,18.29552,1.2989899999999999,-0.17522000000000001,0.95305
273.437,18.29855,1.29869,-0.17531,0.95299
273.537,18.30157,1.2987600000000001,-0.17556,0.9529299999999999
273.637,18.304570000000002,1.29951,-0.17603,0.95286
273.737,18.307579999999998,1.30053,-0.1765,0.9528
273.837,18.310579999999998,1.30146,-0.17685,0.9527399999999999
273.937,18.313589999999998,1.30205,-0.17717,0.95268
274.037,18.31658,1.30215,-0.17754,0.9526100000000001
274.137,18.319570000000002,1.30185,-0.17812999999999998,0.95255
274.237,18.32258,1.3013700000000001,-0.17902,0.95249
274.337,18.3256,1.3012299999999999,-0.17989000000000002,0.9524299999999999
274.437,18.32861,1.30198,-0.1803,0.95236
274.537,18.33163,1.303,-0.18041,0.9523
274.637,18.33465,1.30293,-0.18074,0.95224
274.737,18.337670000000003,1.3017,-0.18141,0.9521799999999999
274.837,18.34068,1.3009,-0.18211,0.9521200000000001
274.937,18.34369,1.30141,-0.18261,0.95205
275.037,18.34672,1.30257,-0.18297,0.95199
275.137,18.34977,1.30366,-0.18331,0.9519299999999999
275.237,18.35282,1.30445,-0.18382,0.9518700000000001
275.337,18.35585,1.30487,-0.18463,0.9518
275.437,18.35886,1.3049600000000001,-0.18541,0.9517399999999999
275.537,18.36188,1.30482,-0.1857,0.95168
275.637,18.36489,1.30467,-0.18561,0.95162
275.737,18.367910000000002,1.3048600000000001,-0.18565,0.95155
275.837,18.37092,1.3055299999999999,-0.18605,0.95149
275.937,18.37394,1.30654,-0.18672,0.9514299999999999
276.037,18.37697,1.30762,-0.18748,0.95137
276.137,18.38,1.30811,-0.188,0.9513
276.237,18.383020000000002,1.30764,-0.18807000000000001,0.95124
276.337,18.38605,1.3071,-0.18799000000000002,0.9511799999999999
276.437,18.38908,1.30749,-0.18816,0.9511200000000001
276.537,18.39211,1.3083,-0.18863,0.95105
276.637,18.395139999999998,1.30845,-0.1893,0.95099
276.737,18.39816,1.30808,-0.18995,0.9509299999999999
276.837,18.40118,1.3083,-0.19025,0.9508700000000001
276.937,18.40421,1.30932,-0.19021,0.9508
277.037,18.407239999999998,1.31018,-0.19022,0.9507399999999999
277.137,18.41027,1.31029,-0.19055999999999998,0.95068
277.237,18.41331,1.31027,-0.19117,0.95062
277.337,18.416339999999998,1.3107,-0.19191,0.95055
277.437,18.41937,1.31148,-0.19252,0.95049
277.537,18.42238,1.31237,-0.19278,0.9504299999999999
277.637,18.42539,1.31318,-0.19286,0.95037
277.737,18.4284,1.31377,-0.19314,0.9503
277.837,18.431420000000003,1.31419,-0.19362000000000001,0.95024
277.937,18.43444,1.31463,-0.19405999999999998,0.9501799999999999
278.037,18.43747,1.31514,-0.19437000000000001,0.9501200000000001
278.137,18.4405,1.3155,-0.19462000000000002,0.95005
278.237,18.44354,1.31556,-0.19495,0.94999
278.337,18.446579999999997,1.31544,-0.19544,0.9499299999999999
278.437,18.44962,1.31534,-0.19615,0.9498700000000001
278.537,18.45266,1.31579,-0.19679000000000002,0.9498
278.637,18.45569,1.31729,-0.19708,0.9497399999999999
278.737,18.45871,1.319,-0.19721,0.94968
278.837,18.46174,1.3196,-0.19758,0.94962
278.937,18.46477,1.31914,-0.19823,0.94955
279.037,18.46777,1.3188,-0.19885,0.94949
279.137,18.47075,1.31905,-0.19931,0.9494299999999999
279.237,18.47374,1.31922,-0.19968,0.94937
279.337,18.47675,1.31895,-0.20007,0.9493
279.437,18.479779999999998,1.31879,-0.20065999999999998,0.94924
279.537,18.482789999999998,1.31934,-0.20156,0.9491799999999999
279.637,18.485789999999998,1.32044,-0.20242000000000002,0.9491200000000001
279.737,18.4888,1.32174,-0.20281,0.94905
279.837,18.49182,1.3227799999999998,-0.20290999999999998,0.94899
279.937,18.49484,1.32305,-0.20326,0.9489299999999999
280.037,18.49786,1.32274,-0.20394,0.9488700000000001
280.137,18.500870000000003,1.3226799999999999,-0.20463,0.9488
280.237,18.50389,1.32323,-0.20511,0.9487399999999999
280.337,18.50691,1.32388,-0.20546999999999999,0.94868
280.437,18.509929999999997,1.32427,-0.20579,0.9486100000000001
280.537,18.51294,1.32474,-0.20624,0.94855
280.637,18.51595,1.3256299999999999,-0.20692,0.9484899999999999
280.737,18.51895,1.32659,-0.20758000000000001,0.9484299999999999
280.837,18.52195,1.32703,-0.2079,0.9483600000000001
280.937,18.52495,1.32687,-0.20798000000000003,0.9483
281.037,18.52795,1.32639,-0.20820999999999998,0.94824
281.137,18.53097,1.32587,-0.20868,0.9481799999999999
281.237,18.53399,1.3255700000000001,-0.20915,0.94811
281.337,18.537,1.32558,-0.20947,0.94805
281.437,18.54004,1.3256,-0.20972,0.94799
281.537,18.54309,1.32536,-0.21003000000000002,0.9479299999999999
281.637,18.54615,1.32503,-0.2105,0.94786
281.737,18.54919,1.3248799999999998,-0.21118,0.9478
281.837,18.552220000000002,1.32546,-0.21185,0.9477399999999999
281.937,18.555239999999998,1.3272899999999999,-0.21216999999999997,0.9476700000000001
282.037,18.55826,1.3295,-0.2123,0.9476100000000001
282.137,18.56128,1.33027,-0.21268,0.94755
282.237,18.56429,1.32941,-0.21341,0.9474899999999999
282.337,18.56731,1.32877,-0.21413000000000001,0.94742
282.437,18.570320000000002,1.32932,-0.21461999999999998,0.9473600000000001
282.537,18.573339999999998,1.32979,-0.21498,0.9473
282.637,18.57637,1.32922,-0.2154,0.94724
282.737,18.5794,1.32886,-0.21603000000000003,0.9471700000000001
282.837,18.58244,1.33017,-0.21696999999999997,0.94711
282.937,18.58547,1.33212,-0.2179,0.94705
283.037,18.58849,1.33271,-0.21836,0.9469799999999999
283.137,18.5915,1.33191,-0.21846,0.9469200000000001
283.237,18.594520000000003,1.33121,-0.21879,0.94686
283.337,18.59755,1.33128,-0.21950999999999998,0.9468
