##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.772,10.01,0.01197,-0.002873241,1.07016
49.872,10.42287,0.0120417,0.0018493820000000001,1.07013
49.972,10.52555,0.01399921,0.005158535,1.0701
50.072,10.59337,0.0137556,0.00773925,1.07008
50.172,10.64893,0.01267742,0.01096531,1.07005
50.272,10.69701,0.013165,0.01461435,1.07002
50.372,10.738389999999999,0.01441392,0.01530803,1.06999
50.472,10.776019999999999,0.01634797,0.01996322,1.06997
50.572,10.81049,0.01810914,0.02431279,1.06994
50.672,10.84247,0.01802366,0.02490874,1.0699100000000001
50.772,10.87223,0.01786009,0.03122312,1.06988
50.872,10.90038,0.01770259,0.03058156,1.06986
50.972,10.92725,0.01875689,0.03344229,1.0698299999999998
51.072,10.953339999999999,0.01935858,0.03694201,1.0698
51.172,10.97795,0.01968636,0.03883531,1.06977
51.272,11.00164,0.01965305,0.04072175,1.06975
51.372,11.02462,0.01941266,0.04380934,1.06972
51.472,11.0468,0.01957028,0.04662802,1.06969
51.572,11.06832,0.01949979,0.04830257,1.06966
51.672,11.08958,0.01905681,0.04975972,1.06964
51.772,11.11015,0.01899326,0.05104847,1.06961
51.872,11.13035,0.0199829,0.05317775,1.06958
51.972,11.15002,0.01998962,0.05516565,1.06955
52.072,11.16896,0.01957895,0.05801114,1.0695299999999999
52.172,11.18779,0.01990156,0.05771978,1.0695
52.272,11.20614,0.01865646,0.059526,1.0694700000000001
52.372,11.22423,0.01906262,0.06001536,1.06944
52.472,11.2419,0.01976653,0.06166996,1.06941
52.572,11.25917,0.01955156,0.06472767,1.06939
52.672,11.27594,0.0195635,0.06665863,1.06936
52.772,11.29262,0.01941799,0.06800768,1.06933
52.872,11.3092,0.0194309,0.07094722,1.0693
52.972,11.32555,0.01844915,0.07181995,1.06928
53.072,11.34178,0.01935883,0.07307102,1.06925
53.172,11.35772,0.01842554,0.07510753,1.06922
53.272,11.37358,0.0194821,0.07614217,1.0691899999999999
53.372,11.38901,0.01992966,0.07631917,1.06916
53.472,11.40437,0.02046859,0.07863659,1.06914
53.572,11.41965,0.02109831,0.08048409,1.06911
53.672,11.43473,0.02138828,0.08173767,1.06908
53.772,11.44965,0.02156322,0.08331912,1.06905
53.872,11.46455,0.02098502,0.08354929,1.06903
53.972,11.47954,0.02113249,0.08617605,1.069
54.072,11.49433,0.01962167,0.08810187,1.06897
54.172,11.50867,0.01979178,0.08785351,1.06894
54.272,11.52282,0.01874888,0.08884288,1.06891
54.372,11.53685,0.01898936,0.09027027,1.06889
54.472,11.55091,0.01944133,0.09060808,1.0688600000000001
54.572,11.564919999999999,0.01934506,0.09152342,1.06883
54.672,11.57868,0.01949026,0.0943693,1.0688
54.772,11.59225,0.01934389,0.09622243,1.06877
54.872,11.605960000000001,0.02009383,0.09764155,1.06875
54.972,11.619439999999999,0.01995536,0.09830313,1.0687200000000001
55.072,11.63308,0.02047193,0.0989675,1.06869
55.172,11.64661,0.0215858,0.09867466,1.06866
55.272,11.660110000000001,0.02195482,0.09836959,1.06863
55.372,11.67341,0.02175928,0.10012,1.06861
55.472,11.68672,0.02205589,0.10095,1.0685799999999999
55.572,11.69996,0.02240034,0.10178999999999999,1.06855
55.672,11.71299,0.02176403,0.10293,1.0685200000000001
55.772,11.72622,0.0220623,0.10365,1.06849
55.872,11.73945,0.02219827,0.10477,1.06847
55.972,11.752410000000001,0.021744,0.10637,1.06844
56.072,11.765260000000001,0.02233113,0.1062,1.06841
56.172,11.77806,0.02204792,0.10808,1.0683799999999999
56.272,11.79089,0.02196533,0.11008,1.06835
56.372,11.80381,0.02196297,0.10925,1.06833
56.472,11.81663,0.02183363,0.11037999999999999,1.0683
56.572,11.829239999999999,0.02069418,0.11150999999999998,1.06827
56.672,11.84168,0.02071701,0.11145999999999999,1.0682399999999999
56.772,11.85409,0.02169854,0.11232,1.06821
56.872,11.8664,0.02139056,0.11363,1.06818
56.972,11.87857,0.02054572,0.11292999999999999,1.06816
57.072,11.89076,0.02053174,0.11457,1.06813
57.172,11.90271,0.02052627,0.11635999999999999,1.0681
57.272,11.91479,0.02058527,0.11667999999999999,1.06807
57.372,11.9268,0.0206907,0.11700999999999999,1.0680399999999999
57.472,11.93877,0.0205768,0.11810999999999999,1.06802
57.572,11.95094,0.02165007,0.11848,1.06799
57.672,11.96306,0.02078179,0.11715,1.06796
57.772,11.97516,0.0206318,0.11828,1.0679299999999998
57.872,11.98709,0.02075978,0.11921,1.0679
57.972,11.999130000000001,0.0221095,0.12005,1.06787
58.072,12.01109,0.0221674,0.11950999999999999,1.06785
58.172,12.02298,0.02212902,0.12079000000000001,1.06782
58.272,12.03495,0.02193796,0.12279000000000001,1.06779
58.372,12.04679,0.02185096,0.12337000000000001,1.06776
58.472,12.05856,0.02057035,0.12387999999999999,1.0677299999999998
58.572,12.07037,0.02045899,0.12495999999999999,1.0677
58.672,12.082189999999999,0.02156185,0.12643,1.06768
58.772,12.09415,0.02176003,0.12658,1.06765
58.872,12.10609,0.02174794,0.12546,1.06762
58.972,12.1181,0.02175032,0.12775999999999998,1.06759
59.072,12.12998,0.02175,0.12925,1.06756
59.172,12.14173,0.02174862,0.13037,1.0675299999999999
59.272,12.153319999999999,0.02173885,0.13116,1.06751
59.372,12.1649,0.02174073,0.13232,1.06748
59.472,12.1764,0.0217381,0.13119,1.06745
59.572,12.18788,0.02174573,0.13179000000000002,1.06742
59.672,12.19942,0.02173216,0.13280999999999998,1.06739
59.772,12.2109,0.02168056,0.13351,1.06736
59.872,12.22227,0.0206013,0.13216,1.06733
59.972,12.23374,0.02037907,0.13388,1.06731
60.072,12.24515,0.02067157,0.13559000000000002,1.06728
60.172,12.25667,0.02167989,0.13575,1.06725
60.272,12.268189999999999,0.02094188,0.13569,1.06722
60.372,12.27949,0.02042077,0.13614,1.0671899999999999
60.472,12.29074,0.02041998,0.136,1.06716
60.572,12.30208,0.02042286,0.13725,1.06713
60.672,12.3134,0.02038824,0.13879,1.06711
60.772,12.32463,0.01960735,0.14002,1.06708
60.872,12.33586,0.019035,0.14047,1.06705
60.972,12.3472,0.0191165,0.1417,1.06702
61.072,12.35852,0.01933228,0.14224,1.0669899999999999
61.172,12.36978,0.02041528,0.14082999999999998,1.0669600000000001
61.272,12.38102,0.02038046,0.1435,1.06693
61.372,12.39232,0.01958309,0.14326,1.06691
61.472,12.40361,0.019061,0.14490999999999998,1.0668799999999998
61.572,12.414819999999999,0.01910009,0.14645,1.06685
61.672,12.425930000000001,0.01920492,0.14699,1.06682
61.772,12.43713,0.01840722,0.14699,1.06679
61.872,12.448260000000001,0.01779976,0.14851,1.06676
61.972,12.459489999999999,0.01778956,0.14969000000000002,1.06673
62.072,12.47059,0.01779054,0.14991,1.06671
62.172,12.48172,0.01778182,0.14992,1.0666799999999999
62.272,12.493,0.01784503,0.14868,1.06665
62.372,12.50431,0.01741898,0.14989,1.0666200000000001
62.472,12.515369999999999,0.01646829,0.15056,1.06659
62.572,12.526489999999999,0.01633423,0.15099,1.06656
62.672,12.53765,0.01655209,0.15184,1.06653
62.772,12.548789999999999,0.01732602,0.15356,1.0665
62.872,12.55979,0.01670961,0.15405,1.0664799999999999
62.972,12.57085,0.01602008,0.15565,1.06645
63.072,12.5819,0.01604932,0.15632000000000001,1.0664200000000001
63.172,12.59293,0.01603897,0.1558,1.06639
63.272,12.60384,0.01603009,0.15655,1.06636
63.372,12.61479,0.01608815,0.15687,1.06633
63.472,12.625760000000001,0.01571951,0.15793,1.0663
63.572,12.6369,0.01486163,0.15922999999999998,1.06627
63.672,12.6479,0.01469858,0.15980999999999998,1.0662399999999999
63.772,12.65883,0.01472161,0.16034,1.0662200000000002
63.872,12.669789999999999,0.01472106,0.16078,1.06619
63.972,12.680819999999999,0.01473967,0.15972,1.06616
64.072,12.69177,0.01507195,0.15842,1.06613
64.172,12.702689999999999,0.01506927,0.16022999999999998,1.0661
64.272,12.7136,0.01488112,0.15947,1.06607
64.372,12.72458,0.0140234,0.15954000000000002,1.0660399999999999
64.472,12.73552,0.01368447,0.16157,1.0660100000000001
64.572,12.7464,0.01374012,0.16165,1.06598
64.672,12.75733,0.01372801,0.16018,1.06596
64.772,12.76833,0.01373033,0.16037,1.0659299999999998
64.872,12.77925,0.01372994,0.16079000000000002,1.0659
64.972,12.79012,0.01372998,0.16138,1.06587
65.072,12.80101,0.01373048,0.16168,1.06584
65.172,12.81195,0.01372383,0.16074000000000002,1.0658100000000001
65.272,12.82277,0.01309585,0.1609,1.06578
65.372,12.833730000000001,0.01248394,0.15969,1.06575
65.472,12.84454,0.01344818,0.15800999999999998,1.06572
65.572,12.85542,0.01375973,0.15700999999999998,1.06569
