Sample ID:	C:\MCC\MCC Cal\Test\Bamboo_RugA_MCC_30K_min_211124_R3.txt
Sample Weight (mg):	4.83
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
-0.001	110.532	80.009	19.994	103.127	19.971	-0.207	0.033
0.499	110.540	80.009	19.994	103.127	19.972	-0.254	0.022
0.999	110.548	80.009	19.994	103.127	19.972	-0.230	0.009
1.499	110.531	80.009	19.994	103.128	19.971	-0.201	0.004
1.999	110.544	80.009	19.995	103.128	19.970	-0.146	-0.006
2.499	110.543	80.010	19.994	103.128	19.971	-0.182	0.004
2.999	110.550	80.009	19.995	103.128	19.973	-0.315	0.009
3.499	110.516	80.009	19.996	103.129	19.969	-0.032	-0.011
4.000	110.544	80.009	19.995	103.130	19.971	-0.203	-0.016
4.500	110.522	80.009	19.994	103.130	19.969	-0.072	-0.000
5.000	110.510	80.010	19.995	103.136	19.969	-0.077	-0.014
5.499	110.539	80.010	19.995	103.144	19.967	0.085	-0.008
5.999	110.540	80.009	19.994	103.150	19.966	0.162	0.023
6.499	110.575	80.009	19.995	103.157	19.967	0.088	0.033
6.999	110.530	80.009	19.995	103.164	19.964	0.268	0.013
7.499	110.546	80.009	19.995	103.167	19.963	0.322	-0.020
8.000	110.554	80.009	19.996	103.167	19.965	0.198	-0.003
8.500	110.577	80.009	19.995	103.166	19.964	0.273	0.028
9.000	110.535	80.009	19.994	103.167	19.960	0.549	0.006
9.499	110.576	80.009	19.993	103.171	19.961	0.495	-0.011
9.999	110.573	80.008	19.995	103.176	19.959	0.590	0.018
10.499	110.565	80.009	19.995	103.183	19.959	0.615	0.014
10.999	110.575	80.010	19.996	103.191	19.957	0.750	-0.004
11.500	110.606	80.010	19.995	103.198	19.963	0.367	0.022
12.000	110.628	80.009	19.996	103.200	19.962	0.432	0.047
12.500	110.640	80.009	19.994	103.203	19.960	0.515	0.043
13.000	110.585	80.010	19.996	103.203	19.960	0.515	-0.004
13.499	110.612	80.009	19.995	103.205	19.957	0.718	-0.035
13.999	110.654	80.010	19.995	103.205	19.958	0.689	0.021
14.499	110.628	80.010	19.994	103.205	19.955	0.853	0.043
14.999	110.661	80.009	19.994	103.206	19.960	0.574	0.011
15.500	110.684	80.009	19.995	103.213	19.957	0.725	0.032
16.000	110.683	80.010	19.994	103.217	19.956	0.806	0.039
16.500	110.696	80.009	19.995	103.222	19.954	0.943	0.017
17.000	110.718	80.009	19.994	103.230	19.957	0.727	0.023
