Sample ID:	C:\MCC\MCC Cal\Test\New folder\Cotton_Raw_MCC_30K_min_210708_R1.txt
Sample Weight (mg):	4
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.017	79.991	19.995	99.896	20.151	-0.094	-0.027
0.500	110.023	79.993	19.996	99.898	20.148	0.156	-0.003
0.999	109.983	79.992	19.996	99.897	20.151	-0.113	-0.011
1.498	109.989	79.994	19.997	99.898	20.146	0.267	-0.035
1.998	110.007	79.993	19.995	99.898	20.147	0.186	-0.005
2.498	110.014	79.991	19.995	99.898	20.143	0.510	0.025
2.998	109.992	79.994	19.996	99.899	20.148	0.100	0.005
3.498	109.977	79.993	19.996	99.898	20.157	-0.536	-0.026
3.999	109.989	79.994	19.997	99.899	20.153	-0.252	-0.020
4.499	109.990	79.993	19.995	99.898	20.151	-0.075	0.005
4.998	109.988	79.992	19.997	99.898	20.151	-0.096	0.006
5.499	109.975	79.994	19.997	99.896	20.149	0.073	-0.008
5.999	109.992	79.994	19.995	99.897	20.150	-0.053	-0.006
6.499	109.971	79.993	19.996	99.897	20.151	-0.070	0.000
6.999	109.988	79.994	19.997	99.897	20.150	-0.049	-0.004
7.498	109.975	79.992	19.996	99.898	20.149	0.064	0.000
7.998	109.935	79.992	19.997	99.899	20.148	0.169	-0.025
8.498	109.970	79.992	19.995	99.898	20.151	-0.124	-0.029
8.998	109.950	79.992	19.995	99.898	20.148	0.109	0.005
9.498	109.924	79.993	19.996	99.897	20.145	0.376	-0.015
9.998	109.971	79.991	19.996	99.896	20.144	0.423	-0.013
10.498	109.944	79.993	19.996	99.895	20.151	-0.077	0.021
10.999	109.929	79.994	19.997	99.892	20.148	0.156	-0.011
11.499	109.953	79.992	19.996	99.892	20.147	0.239	-0.016
11.998	109.905	79.994	19.997	99.892	20.147	0.244	-0.008
12.498	109.945	79.993	19.997	99.891	20.145	0.378	-0.016
12.998	109.929	79.992	19.997	99.891	20.148	0.150	0.008
13.498	109.915	79.993	19.996	99.893	20.148	0.122	-0.003
13.998	109.920	79.993	19.997	99.894	20.148	0.169	-0.020
14.498	109.915	79.994	19.996	99.895	20.146	0.282	-0.004
14.998	109.882	79.993	19.998	99.898	20.147	0.207	-0.019
15.498	109.895	79.993	19.997	99.906	20.149	0.049	-0.029
15.998	109.911	79.993	19.997	99.911	20.141	0.714	0.005
16.498	109.922	79.992	19.996	99.914	20.144	0.466	0.028
16.998	109.912	79.993	19.996	99.914	20.141	0.678	0.014
17.498	109.896	79.992	19.996	99.914	20.146	0.297	-0.013
17.998	109.897	79.994	19.997	99.913	20.148	0.124	-0.021
18.498	109.921	79.995	19.998	99.918	20.144	0.477	0.005
18.998	109.928	79.993	19.997	99.923	20.139	0.868	0.029
19.498	109.906	79.993	19.996	99.931	20.139	0.797	0.008
19.998	109.903	79.993	19.997	99.937	20.137	1.009	-0.020
20.498	109.890	79.993	19.995	99.944	20.142	0.603	-0.021
20.998	109.926	79.993	19.996	99.951	20.137	0.979	0.003
21.498	109.906	79.993	19.997	99.958	20.141	0.710	0.019
21.998	109.934	79.993	19.995	99.967	20.138	0.928	0.012
22.498	109.939	79.992	19.996	99.975	20.140	0.764	0.021
22.998	109.938	79.994	19.997	99.978	20.134	1.243	0.018
23.498	109.946	79.991	19.995	99.980	20.134	1.193	0.006
23.998	109.949	79.993	19.995	99.981	20.137	0.969	0.009
24.498	109.937	79.992	19.996	99.988	20.141	0.678	0.001
24.998	110.005	79.993	19.997	99.996	20.128	1.728	0.023
25.498	110.004	79.991	19.995	100.001	20.132	1.345	0.061
25.998	110.004	79.994	19.996	100.006	20.132	1.407	0.033
26.498	110.017	79.993	19.996	100.014	20.133	1.333	0.006
26.998	110.072	79.991	19.995	100.014	20.125	1.961	0.040
27.498	110.097	79.992	19.995	100.019	20.130	1.544	0.074
27.998	110.092	79.993	19.996	100.029	20.129	1.619	0.050
28.498	110.148	79.994	19.995	100.039	20.128	1.673	0.035
28.998	110.176	79.993	19.994	100.044	20.125	1.945	0.068
29.498	110.172	79.995	19.996	100.051	20.125	1.942	0.054
29.998	110.200	79.993	19.994	100.054	20.119	2.426	0.024
30.498	110.280	79.992	19.994	100.054	20.129	1.645	0.066
30.998	110.315	79.995	19.995	100.060	20.123	2.066	0.111
31.498	110.343	79.993	19.996	100.070	20.120	2.297	0.089
31.999	110.385	79.994	19.995	100.078	20.118	2.500	0.067
32.499	110.417	79.994	19.995	100.086	20.120	2.286	0.073
32.998	110.464	79.993	19.995	100.093	20.117	2.522	0.077
33.499	110.530	79.993	19.995	100.094	20.117	2.518	0.096
33.999	110.596	79.993	19.994	100.092	20.116	2.601	0.122
34.499	110.595	79.994	19.995	100.090	20.124	2.041	0.098
34.998	110.672	79.994	19.994	100.091	20.118	2.505	0.071
35.498	110.749	79.994	19.995	100.091	20.115	2.695	0.116
35.998	110.774	79.994	19.995	100.093	20.114	2.749	0.128
36.498	110.875	79.995	19.995	100.096	20.115	2.706	0.114
36.998	110.884	79.994	19.995	100.097	20.112	2.922	0.118
37.498	110.941	79.994	19.995	100.096	20.113	2.845	0.088
37.998	111.047	79.993	19.996	100.096	20.114	2.822	0.114
38.498	111.084	79.995	19.996	100.096	20.114	2.774	0.154
38.998	111.151	79.993	19.995	100.099	20.114	2.824	0.124
39.499	111.221	79.996	19.998	100.105	20.111	3.029	0.120
39.999	111.312	79.994	19.997	100.111	20.110	3.067	0.149
40.499	111.389	79.994	19.996	100.112	20.110	3.061	0.165
40.999	111.490	79.992	19.994	100.113	20.107	3.337	0.173
41.498	111.518	79.995	19.995	100.110	20.112	2.952	0.153
41.998	111.594	79.994	19.996	100.104	20.109	3.204	0.117
42.498	111.676	79.992	19.996	100.099	20.104	3.542	0.131
42.998	111.765	79.992	19.995	100.097	20.113	2.827	0.165
43.498	111.845	79.994	19.997	100.097	20.107	3.353	0.170
43.998	111.979	79.994	19.994	100.098	20.111	3.054	0.191
44.499	112.065	79.993	19.995	100.100	20.108	3.238	0.217
44.999	112.134	79.994	19.995	100.102	20.104	3.584	0.188
45.498	112.203	79.993	19.995	100.105	20.109	3.156	0.147
45.998	112.319	79.992	19.995	100.108	20.110	3.083	0.161
46.498	112.393	79.992	19.995	100.111	20.108	3.250	0.187
46.998	112.539	79.994	19.996	100.112	20.104	3.552	0.205
