Sample ID:	C:\MCC\MCC Cal\Test\New folder\Cotton_Raw_MCC_30K_min_210708_R3.txt
Sample Weight (mg):	3.2
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.699	79.993	19.995	99.901	20.266	0.099	-0.018
0.500	107.689	79.991	19.996	99.900	20.262	0.520	-0.012
1.000	107.713	79.992	19.994	99.897	20.262	0.504	0.004
1.500	107.707	79.992	19.995	99.897	20.262	0.486	0.016
2.000	107.675	79.992	19.995	99.897	20.262	0.456	-0.010
2.500	107.688	79.994	19.995	99.896	20.267	-0.008	-0.029
3.000	107.714	79.995	19.994	99.898	20.263	0.360	0.010
3.500	107.702	79.993	19.996	99.898	20.261	0.635	0.027
4.000	107.706	79.993	19.995	99.898	20.266	0.133	0.003
4.500	107.697	79.993	19.995	99.898	20.267	-0.011	-0.007
5.000	107.704	79.991	19.996	99.899	20.266	0.075	-0.004
5.500	107.704	79.992	19.995	99.899	20.264	0.262	0.003
6.000	107.678	79.994	19.995	99.901	20.266	0.147	-0.009
6.500	107.678	79.993	19.996	99.900	20.263	0.387	-0.026
7.000	107.666	79.993	19.994	99.899	20.265	0.198	-0.019
7.500	107.693	79.993	19.995	99.898	20.260	0.702	0.002
8.000	107.676	79.993	19.995	99.897	20.263	0.440	0.013
8.500	107.696	79.991	19.994	99.895	20.265	0.251	0.007
9.000	107.639	79.993	19.994	99.894	20.261	0.581	-0.017
9.500	107.687	79.992	19.994	99.895	20.261	0.643	-0.023
10.000	107.666	79.992	19.995	99.895	20.261	0.582	0.009
10.500	107.634	79.995	19.994	99.895	20.264	0.315	-0.013
11.000	107.664	79.992	19.994	99.895	20.262	0.526	-0.027
11.500	107.617	79.992	19.994	99.895	20.260	0.711	-0.010
12.000	107.633	79.993	19.994	99.895	20.260	0.652	-0.024
12.500	107.650	79.991	19.995	99.895	20.261	0.577	0.001
13.000	107.634	79.992	19.995	99.895	20.259	0.756	0.017
13.500	107.677	79.991	19.994	99.895	20.260	0.713	0.014
14.000	107.628	79.991	19.994	99.895	20.259	0.766	0.011
14.500	107.632	79.991	19.993	99.899	20.262	0.515	-0.026
15.000	107.634	79.990	19.995	99.906	20.260	0.697	-0.019
15.500	107.648	79.992	19.995	99.913	20.260	0.678	0.011
16.000	107.645	79.991	19.995	99.921	20.256	1.068	0.013
16.500	107.631	79.993	19.994	99.932	20.260	0.670	-0.003
17.000	107.656	79.993	19.994	99.936	20.255	1.140	-0.003
17.500	107.644	79.993	19.994	99.948	20.256	1.132	0.012
18.000	107.650	79.993	19.995	99.923	20.254	1.237	0.003
18.500	107.676	79.991	19.995	99.894	20.253	1.416	0.013
19.000	107.651	79.991	19.995	99.875	20.253	1.424	0.017
19.500	107.671	79.994	19.994	99.867	20.255	1.186	-0.001
20.000	107.654	79.992	19.995	99.856	20.254	1.264	-0.001
