Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
Chan Gain,,500,500,1,1,1,1,1,1,1,1,1.0,1.0
Offset,,0,0,0.13862761855125427,0,0,0,0,0,0,0,0.0,0.0
Gain,,1,1,25.01099967956543,13.125574111938477,14.623093605041504,1,1,1,1.0010029077529907,0.9580193758010864,1.0,1.0
Units,sec,C,C,Pa,%,%,%,%,%,g,/m,,
Baseline,,33.94258117675781,35.267696380615234,134.91680908203125,99.49459075927734,100.20092010498047,0.00038334299460984766,0.04204566031694412,21.000896453857422,-445.2444152832031,-0.059419430792331696,,
1,0,31.4820556640625,32.65459060668945,134.92678833007812,99.39674377441406,99.66712951660156,0.0003592849534470588,0.04632914066314697,20.997549057006836,126.52677154541016,-0.022829366847872734,0.0,0.0
2,0.25,31.874645233154297,33.359405517578125,137.01205444335938,99.39393615722656,99.6934585571289,0.00034460207098163664,0.046337638050317764,20.99761390686035,126.59683990478516,-0.02528628334403038,0.0,0.0
3,0.5,31.500425338745117,33.103031158447266,139.52398681640625,99.38512420654297,99.69078063964844,0.00032822141656652093,0.04634528607130051,20.99767303466797,126.61685943603516,-0.02580578811466694,0.0,0.0
4,0.75,32.160736083984375,33.03028106689453,130.35171508789062,99.39073181152344,99.63143157958984,0.000313478842144832,0.046352170407772064,20.997726440429688,126.58683013916016,-0.020326973870396614,0.0,0.0
5,1,31.235240936279297,32.532169342041016,136.77162170410156,99.38152313232422,99.69390106201172,0.00030021052225492895,0.046358365565538406,20.997774124145508,126.57681274414062,-0.026373062282800674,0.0,0.0
6,1.25,30.756000518798828,31.911714553833008,133.18955993652344,99.38552856445312,99.83670806884766,0.00028826904599554837,0.046363942325115204,20.99781608581543,126.56681060791016,-0.03806367889046669,0.0,0.0
7,1.5,30.758886337280273,31.90665626525879,134.24365234375,99.37871551513672,99.67427062988281,0.0002813210303429514,0.046368569135665894,20.997854232788086,126.62686920166016,-0.02495570480823517,0.0,0.0
8,1.75,30.449010848999023,31.646512985229492,134.82603454589844,99.3795166015625,100.00138092041016,0.00027506781043484807,0.046372734010219574,20.997888565063477,126.56681060791016,-0.05242188274860382,0.0,0.0
9,2,30.62179183959961,31.725778579711914,133.93910217285156,99.37230682373047,99.8759765625,0.0002694399154279381,0.04637648165225983,20.9979190826416,126.56681060791016,-0.04248671978712082,0.0,0.0
10,2.25,30.062541961669922,31.800073623657227,137.57839965820312,99.38472747802734,99.83224487304688,0.00026437480119057,0.046379853039979935,20.997947692871094,126.53678131103516,-0.03775574266910553,0.0,0.0
11,2.5,30.148365020751953,31.699378967285156,135.75035095214844,99.36790466308594,99.8822250366211,0.00026931820320896804,0.04638288915157318,20.99797248840332,126.50674438476562,-0.04338439926505089,0.0,0.0
12,2.75,30.24534797668457,31.651952743530273,135.21377563476562,99.37631225585938,99.49085235595703,0.000273767247563228,0.046349987387657166,20.997995376586914,126.55680084228516,-0.009680423885583878,0.0,0.0
13,3,30.2349796295166,32.05797576904297,133.86888122558594,99.38512420654297,99.66222381591797,0.0002777713816612959,0.04632037878036499,20.998016357421875,126.51675415039062,-0.02339794486761093,0.0,0.0
14,3.25,29.941909790039062,31.739845275878906,131.75689697265625,99.3707046508789,99.87821197509766,0.00028137510525994003,0.046293728053569794,20.998035430908203,126.51675415039062,-0.04280993342399597,0.0,0.0
15,3.5,30.366174697875977,31.4764347076416,134.38485717773438,99.36029052734375,99.98531341552734,0.0002934916701633483,0.046269744634628296,20.9980525970459,126.49674224853516,-0.05269758775830269,0.0,0.0
16,3.75,30.15351104736328,31.101560592651367,136.5006561279297,99.36149597167969,99.95987701416016,0.00030439658439718187,0.04624816030263901,20.99806785583496,126.52677154541016,-0.05045739561319351,0.0,0.0
17,4,29.992631912231445,31.576942443847656,134.19326782226562,99.37150573730469,100.42443084716797,0.00031421100720763206,0.04619310423731804,20.99808120727539,126.49674224853516,-0.08857567608356476,0.0,0.0
18,4.25,30.272563934326172,31.686601638793945,135.95338439941406,99.36990356445312,100.60784912109375,0.0003230439906474203,0.0461435541510582,20.998092651367188,126.50674438476562,-0.10404588282108307,0.0,0.0
19,4.5,30.410106658935547,31.240602493286133,131.37754821777344,99.3498764038086,99.84161376953125,0.0003379682020749897,0.04609895870089531,20.998104095458984,126.47671508789062,-0.04149198904633522,0.0,0.0
20,4.75,30.19057273864746,31.94892120361328,134.47186279296875,99.35308074951172,100.09687805175781,0.0003513999981805682,0.04605882242321968,20.99811363220215,126.50674438476562,-0.06267915666103363,0.0,0.0
21,5,30.28680419921875,31.6707820892334,137.6761016845703,99.356689453125,100.78367614746094,0.00036348862340673804,0.04603694751858711,20.998123168945312,126.50674438476562,-0.11983729153871536,0.0,0.0
22,5.25,30.368253707885742,31.4483585357666,132.78427124023438,99.36589813232422,100.17497253417969,0.0003822578873950988,0.04601726308465004,20.998130798339844,126.51675415039062,-0.06814879924058914,0.0,0.0
23,5.5,30.342313766479492,31.551851272583008,133.27276611328125,99.34547424316406,100.1575698852539,0.0003822578873950988,0.045999545603990555,20.998138427734375,126.49674224853516,-0.06841643899679184,0.0,0.0
24,5.75,30.13991355895996,31.58262062072754,133.57960510253906,99.37511444091797,100.08929443359375,0.00038935840711928904,0.04598360136151314,20.998144149780273,126.48672485351562,-0.06017899513244629,0.0,0.0
25,6,30.3028564453125,31.495777130126953,130.64480590820312,99.34547424316406,100.48021697998047,0.00039574888069182634,0.04597637802362442,20.998149871826172,126.48672485351562,-0.09544415026903152,0.0,0.0
