##Temp./°C,Time/min,DSC/(mW/mg),Mass loss/mg
50.0,10.850288863745037,-1.8662404957259415,-0.008300146870517722
50.1,10.888030546927094,-1.8529360779382273,-0.00811529579530701
50.2,10.91860529749874,-1.8426978223517545,-0.0077003141259348595
50.300000000000004,10.95952796363843,-1.829423789957989,-0.007058194392106643
50.400000000000006,10.983090900728962,-1.8234717269144118,-0.007883979674280894
50.50000000000001,11.012323557866603,-1.8096308437250304,-0.008021208916130895
50.60000000000001,11.04163266679811,-1.798552243946616,-0.006528835770760466
50.70000000000001,11.069883790622704,-1.7883677865575607,-0.005599811746270333
50.80000000000001,11.09440099534636,-1.7797740109988882,-0.005853411872071224
50.90000000000001,11.123304668695273,-1.769796000331046,-0.005866215594746649
51.000000000000014,11.1456005512061,-1.7627101216773429,-0.007079141425443858
51.100000000000016,11.16660118611569,-1.755449986927508,-0.007890045244562494
51.20000000000002,11.193444922323046,-1.744988883173107,-0.007246981312916567
51.30000000000002,11.218543641956392,-1.7360629765953282,-0.006372576985045342
51.40000000000002,11.240223504961278,-1.729175269512927,-0.005453182342141094
51.50000000000002,11.255893467897435,-1.7227366944483131,-0.005619701660260379
51.60000000000002,11.282705470201149,-1.7124132604160287,-0.003645742641492422
51.700000000000024,11.303545791688297,-1.7045729317439045,-0.0031517359213357743
51.800000000000026,11.322961979489778,-1.6993373277539294,-0.003907100217995119
51.90000000000003,11.344237159983248,-1.6902687276929131,-0.00469454564059113
52.00000000000003,11.363386285960646,-1.6859103615036994,-0.0058688307166243625
52.10000000000003,11.382786539243439,-1.679449475005732,-0.005757001928869965
52.20000000000003,11.402084298810504,-1.6725024232585306,-0.006774637112783921
52.30000000000003,11.42168456628639,-1.6656060372953807,-0.007024974628042191
52.400000000000034,11.44366386515542,-1.6570713805467119,-0.006061021933414512
52.500000000000036,11.460830000000009,-1.6525899999999976,-0.0061224647526074705
52.60000000000004,11.47898775732693,-1.64758382538776,-0.0072831857783253184
52.70000000000004,11.496224335692236,-1.6408446648128385,-0.006700413775271308
52.80000000000004,11.516516116172621,-1.6362849334891987,-0.007250622967130749
52.90000000000004,11.53355745286572,-1.629604704129711,-0.007647703507440262
53.00000000000004,11.553713365587075,-1.6226968733764302,-0.007378383445545644
53.100000000000044,11.5718328963732,-1.618995673524786,-0.007278809908607187
53.200000000000045,11.586263182190303,-1.6144565322127353,-0.008030915231033386
53.30000000000005,11.602613228798809,-1.609145648169099,-0.008690977061141414
53.40000000000005,11.620564179389342,-1.6028521683420458,-0.008071025842004254
53.50000000000005,11.636907931484618,-1.599974262001143,-0.008297062445588477
53.60000000000005,11.65211730551713,-1.5966764382933565,-0.009120603081550716
53.70000000000005,11.669090922126845,-1.5886474051742479,-0.007832686220994756
53.800000000000054,11.685325931349638,-1.5856036917734633,-0.009722024831459564
53.900000000000055,11.699253099057648,-1.5813490850566017,-0.009789766191479643
54.00000000000006,11.71703295945289,-1.5752263551862473,-0.009832974142930162
54.10000000000006,11.735357596118865,-1.572541196384281,-0.009768634909168128
54.20000000000006,11.75083000000001,-1.567399999999997,-0.009252244371683371
