##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.)/(mW/mg),Sensit./(uV/mW)
161.466,48.41644,-0.09148078,0.1174,1.0013100000000001
161.566,48.44923,-0.09180032,0.12072000000000001,1.00127
161.666,48.482009999999995,-0.0918242,0.12005,1.0012299999999998
161.766,48.51485,-0.09302236,0.12118,1.00119
161.866,48.5477,-0.09312059,0.1205,1.00115
161.966,48.5805,-0.09313646,0.11868,1.00111
162.066,48.613209999999995,-0.09324659,0.11938,1.0010700000000001
162.166,48.645959999999995,-0.09174172,0.11817000000000001,1.0010299999999999
162.266,48.678470000000004,-0.09180409,0.11700999999999999,1.00099
162.366,48.71116,-0.09181129,0.12032999999999999,1.00095
162.466,48.74374,-0.09183495,0.1185,1.00091
162.566,48.77636,-0.09126761,0.12007000000000001,1.0008700000000001
162.666,48.80896,-0.0912036,0.11892,1.0008299999999999
162.766,48.84187,-0.09183521,0.11997000000000001,1.00079
162.866,48.87465,-0.09249356,0.11980999999999999,1.00075
162.966,48.907379999999996,-0.09386537,0.11980999999999999,1.0007
163.066,48.94015,-0.09454056,0.11884000000000002,1.00066
163.166,48.9728,-0.09507456,0.11727,1.00062
163.266,49.00558,-0.09509854,0.12068,1.00058
163.366,49.03823,-0.0951041,0.12143,1.00054
163.466,49.0709,-0.09452031,0.12197999999999999,1.0005
163.566,49.10327,-0.09379349,0.1228,1.0004600000000001
163.666,49.13583,-0.0937045,0.12079000000000001,1.00042
163.766,49.16827,-0.09312885,0.12136,1.0003799999999998
163.866,49.2008,-0.09311921,0.1193,1.00034
163.966,49.2333,-0.09312059,0.12078,1.0003
164.066,49.2659,-0.09182469,0.11844,1.00026
164.166,49.29837,-0.09180749,0.12337000000000001,1.00022
164.266,49.33084,-0.09171534,0.12122999999999999,1.0001799999999998
164.366,49.363620000000004,-0.09316896,0.1203,1.00014
164.466,49.39626,-0.09312452,0.12325,1.0001
164.566,49.42882,-0.09312107,0.12495999999999999,1.00006
164.666,49.4615,-0.09312972,0.12478,1.0000200000000001
164.766,49.494170000000004,-0.09325879,0.12372000000000001,0.99998
164.866,49.526559999999996,-0.09169529,0.12506,0.9999399999999999
164.966,49.55845,-0.09179321,0.12500999999999998,0.9999
165.066,49.59083,-0.09171619,0.12498,0.9998600000000001
165.166,49.62338,-0.09290662,0.12529,0.99982
165.266,49.655879999999996,-0.09280765,0.12299000000000002,0.9997799999999999
165.366,49.68844,-0.09280053,0.12364000000000001,0.99974
165.466,49.72121,-0.09280003,0.12564,0.99969
165.566,49.75363,-0.09279989,0.12545,0.99965
165.666,49.78642,-0.09279868,0.12384,0.99961
165.766,49.819,-0.09278662,0.12485999999999998,0.9995700000000001
165.866,49.85178,-0.09353852,0.12435,0.9995299999999999
165.966,49.8844,-0.09410535,0.12470999999999999,0.99949
166.066,49.91718,-0.09410989,0.1243,0.99945
166.166,49.9498,-0.09410965,0.12622,0.99941
166.266,49.98239,-0.09408828,0.12254000000000001,0.9993700000000001
166.366,50.01512,-0.09478057,0.12578,0.9993299999999999
166.466,50.0478,-0.09474793,0.12262,0.99929
166.566,50.08044,-0.09508574,0.12512,0.99925
166.666,50.11318,-0.09404266,0.12577,0.99921
166.766,50.145790000000005,-0.09482997,0.12307,0.9991700000000001
166.866,50.17824,-0.09507862,0.1254,0.99913
166.966,50.211059999999996,-0.09510078,0.12297999999999999,0.9990899999999999
167.066,50.24432,-0.09513402,0.12464000000000001,0.99905
167.166,50.27717,-0.09475397,0.12473,0.9990100000000001
167.266,50.30988,-0.0947743,0.12214000000000001,0.99897
167.366,50.3426,-0.09472954,0.12618,0.9989299999999999
167.466,50.37526,-0.09583647,0.12377,0.99889
167.566,50.40787,-0.09607827,0.12367,0.99885
167.666,50.44076,-0.09613949,0.12401,0.9988100000000001
167.766,50.47345,-0.0974956,0.12455,0.99877
167.866,50.50615,-0.09724004,0.1248,0.9987299999999999
167.966,50.53877,-0.09603813,0.12596,0.99869
168.066,50.57156,-0.09606494,0.12437999999999999,0.99865
168.166,50.60416,-0.09582317,0.12445999999999999,0.9986
168.266,50.63697,-0.09620737,0.12537,0.99856
168.366,50.66985,-0.09558622,0.12435,0.9985200000000001
168.466,50.70257,-0.09478282,0.12445999999999999,0.9984799999999999
168.566,50.73527,-0.09462427,0.1253,0.99844
168.666,50.767720000000004,-0.09213566,0.12422000000000001,0.9984
168.766,50.80041,-0.09213946,0.12330999999999999,0.99836
168.866,50.833059999999996,-0.09214353,0.12483,0.9983200000000001
168.966,50.8659,-0.09341718,0.12365,0.99828
169.066,50.89864,-0.09342482,0.12352,0.99824
169.166,50.931459999999994,-0.09413404,0.12420999999999999,0.9982
169.266,50.96417,-0.09412138,0.12567,0.99816
169.366,50.996790000000004,-0.09411985,0.12699000000000002,0.9981200000000001
169.466,51.02952,-0.09411565,0.12672,0.99808
169.566,51.06212,-0.09405343,0.12563,0.9980399999999999
169.666,51.09463,-0.09482329,0.12542999999999999,0.998
169.766,51.1272,-0.09474865,0.12695,0.9979600000000001
169.866,51.15988,-0.09512791,0.12479000000000001,0.99792
169.966,51.19252,-0.09510221,0.12559,0.9978799999999999
170.066,51.22531,-0.09510063,0.1253,0.99784
170.166,51.25796,-0.09510629,0.1247,0.9978
170.266,51.29055,-0.09518192,0.12684,0.9977600000000001
170.366,51.32305,-0.09388388,0.12470999999999999,0.99772
170.466,51.355470000000004,-0.09378187,0.1258,0.9976799999999999
170.566,51.388,-0.09378006,0.12513,0.99764
170.666,51.42049,-0.09377917,0.12401,0.9976
170.766,51.45322,-0.09377044,0.12511,0.99756
170.866,51.48563,-0.09368487,0.12596,0.9975200000000001
170.966,51.51801,-0.09246719,0.12625999999999998,0.9974700000000001
171.066,51.550509999999996,-0.09247017,0.12662,0.9974299999999999
171.166,51.583059999999996,-0.09246822,0.12492,0.99739
171.266,51.61561,-0.09183952,0.12586,0.99735
171.366,51.648109999999996,-0.09181395,0.12804000000000001,0.99731
171.466,51.68074,-0.0918099,0.12663,0.9972700000000001
171.566,51.71332,-0.09180168,0.12888,0.99723
171.666,51.745870000000004,-0.09168238,0.12734,0.9971899999999999
171.766,51.77864,-0.09321257,0.127,0.99715
171.866,51.81134,-0.09315375,0.12491,0.99711
171.966,51.84389,-0.09363488,0.1272,0.9970700000000001
172.066,51.876509999999996,-0.09549791,0.12743,0.99703
172.166,51.90899,-0.09579716,0.12841,0.9969899999999999
172.266,51.94165,-0.09576283,0.12869,0.99695
172.366,51.97423,-0.09576021,0.12755999999999998,0.9969100000000001
172.466,52.00678,-0.09575991,0.12699000000000002,0.99687
172.566,52.039559999999994,-0.09575866,0.12650999999999998,0.9968299999999999
172.666,52.072340000000004,-0.09572964,0.1271,0.99679
172.766,52.10516,-0.09434572,0.12514,0.99675
172.866,52.13783,-0.09443336,0.12664,0.99671
172.966,52.17062,-0.09443842,0.12630999999999998,0.9966700000000001
173.066,52.203520000000005,-0.0944263,0.12689,0.9966299999999999
173.166,52.23628,-0.09480649,0.12847999999999998,0.99659
173.266,52.26892,-0.09487447,0.1266,0.99655
173.366,52.301629999999996,-0.09574613,0.12600999999999998,0.99651
173.466,52.33436,-0.09575939,0.12521,0.9964700000000001
173.566,52.367,-0.09576022,0.12600999999999998,0.9964299999999999
173.666,52.39967,-0.09575711,0.12699000000000002,0.99639
173.766,52.432430000000004,-0.09481774,0.12635,0.99635
173.866,52.46506,-0.09443883,0.12509,0.99631
173.966,52.49766999999999,-0.09443987,0.12575,0.99626
174.066,52.530359999999995,-0.09443999,0.12555999999999998,0.9962200000000001
174.166,52.56313000000001,-0.09444,0.12683,0.99618
174.266,52.595819999999996,-0.09444,0.12537,0.9961399999999999
174.366,52.62825,-0.09443999,0.12711,0.9961
174.466,52.66096999999999,-0.09443985,0.12579,0.9960600000000001
174.566,52.69361,-0.09443794,0.12594,0.9960200000000001
174.666,52.72606999999999,-0.09441196,0.12515,0.99598
174.766,52.758590000000005,-0.09392732,0.12918,0.9959399999999999
174.866,52.790980000000005,-0.09347776,0.12595,0.9959
174.966,52.8237,-0.09345204,0.12641,0.9958600000000001
175.066,52.85618,-0.09345016,0.12739,0.99582
175.166,52.88887,-0.09345014,0.12555999999999998,0.9957799999999999
175.266,52.921330000000005,-0.09345153,0.12825,0.99574
175.366,52.95381,-0.09346728,0.12569,0.9957
175.466,52.986219999999996,-0.09363289,0.1282,0.99566
175.566,53.01863,-0.09474712,0.12971,0.9956200000000001
175.666,53.05113000000001,-0.09475792,0.13188,0.9955799999999999
175.766,53.08348,-0.09576786,0.13149,0.99554
175.866,53.11589,-0.09737202,0.12903,0.9955
175.966,53.14816,-0.09739121,0.13257,0.99546
176.066,53.180690000000006,-0.09733331,0.13147,0.9954200000000001
176.166,53.212740000000004,-0.09870369,0.129,0.9953799999999999
176.266,53.244930000000004,-0.09871935,0.13092,0.99534
176.366,53.277269999999994,-0.0987267,0.13029000000000002,0.9953
176.466,53.30979,-0.09776426,0.12992,0.99526
176.566,53.3423,-0.09742366,0.13301,0.9952200000000001
176.666,53.37463,-0.09740631,0.1317,0.99518
176.766,53.4072,-0.0974593,0.13204000000000002,0.9951399999999999
176.866,53.4395,-0.09668052,0.13192,0.9951
176.966,53.472080000000005,-0.09674632,0.13187000000000001,0.9950600000000001
177.066,53.5046,-0.09676391,0.13258,0.9950100000000001
177.166,53.53702,-0.09632832,0.13239,0.99497
177.266,53.56925,-0.09609477,0.13164,0.99493
177.366,53.60163000000001,-0.09609024,0.13266,0.9948899999999999
177.466,53.63405,-0.09609001,0.13294,0.99485
177.566,53.66647,-0.09608999,0.13007,0.9948100000000001
177.666,53.698640000000005,-0.09608988,0.13141,0.99477
177.766,53.73111,-0.09608771,0.13230999999999998,0.9947299999999999
177.866,53.763690000000004,-0.09605093,0.13092,0.99469
177.966,53.796,-0.09730925,0.13091,0.99465
178.066,53.828590000000005,-0.09740207,0.13298,0.99461
178.166,53.86096,-0.09740832,0.13248,0.9945700000000001
178.266,53.8935,-0.09739617,0.13059,0.9945299999999999
178.366,53.926109999999994,-0.09709804,0.13138,0.99449
178.466,53.958659999999995,-0.09604317,0.13118,0.99445
178.566,53.99118000000001,-0.09609294,0.13111,0.99441
178.666,54.02366,-0.09617301,0.13255999999999998,0.9943700000000001
178.766,54.0564,-0.09492168,0.12915,0.9943299999999999
178.866,54.08903000000001,-0.09631052,0.12839,0.99429
178.966,54.12164,-0.09666278,0.12922,0.99425
179.066,54.15428000000001,-0.09774215,0.13175,0.99421
179.166,54.18659,-0.09780998,0.1285,0.9941700000000001
179.266,54.21933000000001,-0.09908641,0.12679,0.99413
179.366,54.252019999999995,-0.09905215,0.12844,0.9940899999999999
179.466,54.2847,-0.09905012,0.13002,0.99405
179.566,54.31734,-0.09905005,0.12729000000000001,0.9940100000000001
179.666,54.35013000000001,-0.09905013,0.13054000000000002,0.99397
179.766,54.382940000000005,-0.09904496,0.12866,0.99393
179.866,54.4156,-0.09778949,0.12796,0.9938899999999999
179.966,54.44825,-0.0977396,0.13072,0.99385
180.066,54.480869999999996,-0.09777335,0.12937,0.9938100000000001
180.166,54.513369999999995,-0.0969964,0.12835,0.99377
180.266,54.54605,-0.09777134,0.12675,0.99372
180.366,54.57884,-0.09774514,0.12868,0.9936799999999999
180.466,54.611540000000005,-0.09657947,0.12792,0.99364
180.566,54.644290000000005,-0.09595067,0.12895,0.9936
180.666,54.67695,-0.09497291,0.12632000000000002,0.99356
180.766,54.709480000000006,-0.09513717,0.1298,0.9935200000000001
180.866,54.742090000000005,-0.09355127,0.1282,0.9934799999999999
180.966,54.77469,-0.09367637,0.12752,0.99344
181.066,54.80733000000001,-0.09375886,0.12902,0.9934
181.166,54.83981,-0.09241893,0.12797999999999998,0.99336
181.266,54.872609999999995,-0.09331242,0.12869,0.9933200000000001
181.366,54.90509,-0.09366677,0.12843,0.9932799999999999
181.466,54.93745,-0.09368045,0.13163,0.99324
181.566,54.969680000000004,-0.09369331,0.12905,0.9932
181.666,55.002030000000005,-0.09380164,0.1303,0.99316
181.766,55.03443000000001,-0.09498708,0.1286,0.9931200000000001
181.866,55.0671,-0.09499962,0.12900999999999999,0.99308
181.966,55.099630000000005,-0.09499993,0.13068,0.9930399999999999
182.066,55.13211999999999,-0.0949962,0.12993,0.993
182.166,55.164930000000005,-0.09492867,0.12897999999999998,0.9929600000000001
182.266,55.1976,-0.09635507,0.12817,0.99292
182.366,55.23024,-0.09642222,0.12842,0.9928799999999999
182.466,55.26294,-0.09492889,0.12924000000000002,0.99284
182.566,55.29544,-0.09475058,0.12888,0.9928
182.666,55.32786,-0.09477263,0.12821,0.9927600000000001
182.766,55.36045,-0.09339108,0.12747999999999998,0.99272
182.866,55.393,-0.09342225,0.12858,0.9926799999999999
182.966,55.425380000000004,-0.09262566,0.12724000000000002,0.99264
183.066,55.457969999999996,-0.09268132,0.1298,0.9926
183.166,55.49053000000001,-0.09352329,0.12983,0.99256
183.266,55.523,-0.09523941,0.13005999999999998,0.9925200000000001
183.366,55.55554,-0.09644617,0.12743,0.9924799999999999
183.466,55.5882,-0.09623925,0.12953,0.9924299999999999
183.566,55.621069999999996,-0.09608859,0.1295,0.99239
183.666,55.653980000000004,-0.09604479,0.12955,0.99235
183.766,55.686840000000004,-0.09722615,0.13138,0.99231
183.866,55.719519999999996,-0.09740865,0.1314,0.9922700000000001
183.966,55.7522,-0.09740992,0.13127,0.99223
184.066,55.78479,-0.09741,0.12947,0.99219
184.166,55.81748,-0.09741,0.13258,0.99215
184.266,55.85009,-0.09741,0.13022,0.99211
184.366,55.882619999999996,-0.09740994,0.12949000000000002,0.9920700000000001
184.466,55.91496,-0.09740824,0.13161,0.99203
184.566,55.947630000000004,-0.09737861,0.1316,0.9919899999999999
184.666,55.98035,-0.0987536,0.13083,0.99195
184.766,56.013090000000005,-0.09883278,0.13224,0.9919100000000001
184.866,56.0456,-0.09883936,0.1324,0.99187
184.966,56.07815,-0.09884013,0.13067,0.9918299999999999
185.066,56.11081,-0.09884274,0.13202,0.99179
185.166,56.14321999999999,-0.09887825,0.13054000000000002,0.99175
185.266,56.17567,-0.09955816,0.13061,0.9917100000000001
185.366,56.20834,-0.10011,0.13268,0.99167
185.466,56.240790000000004,-0.10015,0.13277,0.9916299999999999
185.566,56.2733,-0.10015,0.13079000000000002,0.99159
185.666,56.30574,-0.10013999999999999,0.13118,0.99155
185.766,56.338390000000004,-0.10007,0.13116,0.99151
185.866,56.37078,-0.09932601,0.133,0.9914700000000001
185.966,56.40326999999999,-0.09883836,0.12995,0.9914299999999999
186.066,56.435719999999996,-0.09877555,0.13196,0.99139
186.166,56.46836,-0.09748938,0.13187000000000001,0.99135
186.266,56.5008,-0.09617455,0.13099,0.99131
186.366,56.53317,-0.09750759,0.12996,0.9912700000000001
186.466,56.565709999999996,-0.09621638,0.13323,0.9912299999999999
186.566,56.59855,-0.09619998,0.12962,0.99119
186.666,56.63098000000001,-0.0961607,0.13182,0.9911399999999999
186.766,56.663340000000005,-0.09716334,0.13118,0.9911
186.866,56.69568,-0.09718768,0.13167,0.99106
186.966,56.72831,-0.09718885,0.1297,0.9910200000000001
187.066,56.76093,-0.09717612,0.13059,0.99098
187.166,56.793459999999996,-0.09684746,0.13055999999999998,0.9909399999999999
187.266,56.82611,-0.09582491,0.13111,0.9909
187.366,56.85889,-0.09585172,0.13028,0.9908600000000001
187.466,56.89155,-0.09559286,0.13041,0.99082
187.566,56.92434,-0.09420447,0.13104000000000002,0.9907799999999999
187.666,56.95706,-0.09390601,0.13230999999999998,0.99074
187.766,56.989740000000005,-0.09378592,0.13005999999999998,0.9907
187.866,57.021969999999996,-0.09550335,0.13019,0.99066
187.966,57.054880000000004,-0.09569629,0.13078,0.9906200000000001
188.066,57.087669999999996,-0.09680689,0.13141,0.9905799999999999
188.166,57.120490000000004,-0.0979217,0.13042,0.99054
188.266,57.15315,-0.09921441,0.13126,0.9905
188.366,57.18561999999999,-0.1006,0.13445,0.99046
188.466,57.218630000000005,-0.10195,0.13118,0.9904200000000001
188.566,57.251430000000006,-0.1019,0.13039,0.9903799999999999
188.666,57.2841,-0.10056,0.13197,0.99034
188.766,57.31691,-0.10057999999999999,0.13176,0.9903
188.866,57.349630000000005,-0.10155,0.13197,0.99026
188.966,57.3824,-0.10285,0.13137000000000001,0.9902200000000001
189.066,57.41498000000001,-0.10288,0.13208,0.99018
189.166,57.447559999999996,-0.10288,0.13187000000000001,0.9901399999999999
189.266,57.480219999999996,-0.10239,0.12988,0.9901
189.366,57.51285,-0.10155,0.13338,0.99006
189.466,57.54531,-0.10157000000000001,0.13255999999999998,0.9900200000000001
189.566,57.577909999999996,-0.10157999999999999,0.1318,0.98998
189.666,57.61045,-0.09958654,0.13338,0.9899399999999999
189.766,57.64301,-0.09898738,0.132,0.9898899999999999
189.866,57.67561,-0.09984202,0.13213,0.98985
189.966,57.70845,-0.10024,0.13288,0.9898100000000001
190.066,57.74091,-0.10026,0.13171,0.98977
190.166,57.773469999999996,-0.10025,0.13222,0.9897299999999999
190.266,57.80603000000001,-0.10019,0.13197,0.98969
190.366,57.838440000000006,-0.10144,0.13308,0.98965
190.466,57.87106,-0.10157999999999999,0.1297,0.98961
190.566,57.9034,-0.1016,0.13152,0.9895700000000001
190.666,57.93591,-0.10078,0.13072999999999999,0.9895299999999999
190.766,57.96844,-0.10016,0.12969,0.98949
190.866,58.00088,-0.09894871,0.1295,0.98945
190.966,58.03341999999999,-0.09761721,0.13075,0.98941
191.066,58.06604,-0.09761376,0.12961,0.9893700000000001
191.166,58.0986,-0.09638975,0.12984,0.9893299999999999
191.266,58.1313,-0.09632605,0.13213,0.98929
191.366,58.16396999999999,-0.09682074,0.13085,0.98925
191.466,58.196659999999994,-0.09752762,0.13066,0.98921
191.566,58.22935,-0.09917794,0.13194,0.9891700000000001
191.666,58.26189,-0.10032,0.13327999999999998,0.98913
191.766,58.29448000000001,-0.10027,0.13184,0.9890899999999999
191.866,58.32705,-0.10026,0.13249,0.98905
191.966,58.3598,-0.1003,0.13301,0.9890100000000001
192.066,58.39238,-0.10099,0.1327,0.9889700000000001
192.166,58.424890000000005,-0.10153999999999999,0.13388,0.98893
192.266,58.45743,-0.10157999999999999,0.13255999999999998,0.9888899999999999
192.366,58.490140000000004,-0.10157999999999999,0.13088,0.98885
192.466,58.522940000000006,-0.10085,0.13117,0.9888100000000001
192.566,58.555769999999995,-0.10019,0.13068,0.98877
192.666,58.58856,-0.10172,0.13119,0.9887299999999999
192.766,58.621159999999996,-0.10159,0.13285,0.9886799999999999
192.866,58.65381,-0.10157999999999999,0.13253,0.98864
192.966,58.68668,-0.10157999999999999,0.13169,0.9886
193.066,58.71937,-0.10157999999999999,0.13283,0.98856
193.166,58.752140000000004,-0.1016,0.13145,0.9885200000000001
193.266,58.784969999999994,-0.10089,0.13444,0.9884799999999999
193.366,58.81769,-0.10092000000000001,0.12991,0.98844
193.466,58.85034,-0.10092000000000001,0.13244,0.9884
193.566,58.882909999999995,-0.10092000000000001,0.13245,0.98836
193.666,58.915659999999995,-0.10092000000000001,0.13228,0.9883200000000001
193.766,58.94837,-0.10092000000000001,0.13174,0.9882799999999999
193.866,58.98098,-0.10092000000000001,0.13102,0.98824
193.966,59.01364,-0.10092000000000001,0.13124,0.9882
194.066,59.04628,-0.10092000000000001,0.13072,0.98816
194.166,59.079069999999994,-0.10092000000000001,0.13133,0.9881200000000001
194.266,59.111740000000005,-0.10088,0.12952,0.98808
194.366,59.144490000000005,-0.1,0.13153,0.9880399999999999
194.466,59.177040000000005,-0.09962922,0.13171,0.988
194.566,59.20961,-0.09960232,0.13013,0.9879600000000001
194.666,59.24215,-0.09960038,0.1296,0.98792
194.766,59.274609999999996,-0.09960262,0.13210999999999998,0.98788
194.866,59.307219999999994,-0.09963401,0.13019,0.9878399999999999
194.966,59.33962,-0.1001,0.13199,0.9878
195.066,59.37155,-0.10126,0.13242,0.9877600000000001
195.166,59.404230000000005,-0.10223,0.13119,0.98772
195.266,59.43663000000001,-0.10377,0.13207,0.9876799999999999
195.366,59.46911,-0.10367,0.13210999999999998,0.98764
195.466,59.501490000000004,-0.10365999999999999,0.13402999999999998,0.9876
195.566,59.534040000000005,-0.10367,0.13359000000000001,0.98756
195.666,59.566590000000005,-0.10267000000000001,0.13391,0.98751
195.766,59.599030000000006,-0.10237,0.13283,0.9874700000000001
195.866,59.63145,-0.10103999999999999,0.1339,0.9874299999999999
195.966,59.66392,-0.09982913,0.1352,0.98739
196.066,59.696419999999996,-0.09972343,0.13447,0.98735
196.166,59.728719999999996,-0.09974695,0.13342,0.98731
196.266,59.7611,-0.10063,0.13287000000000002,0.9872700000000001
196.366,59.79345,-0.101,0.13476,0.9872299999999999
196.466,59.825630000000004,-0.10102,0.13534000000000002,0.98719
196.566,59.85791,-0.10185,0.13355,0.98715
196.666,59.8903,-0.10231,0.13624,0.98711
196.766,59.9228,-0.10234,0.13374,0.9870700000000001
196.866,59.9552,-0.10239,0.1344,0.98703
196.966,59.9877,-0.10162,0.13401,0.9869899999999999
197.066,60.0203,-0.10169,0.13419,0.98695
197.166,60.053309999999996,-0.10169,0.13351,0.9869100000000001
197.266,60.085719999999995,-0.10167000000000001,0.13384000000000001,0.98687
197.366,60.118159999999996,-0.10237,0.13502999999999998,0.9868299999999999
197.466,60.15067,-0.10234,0.13496,0.98679
197.566,60.183119999999995,-0.10232999999999999,0.13555999999999999,0.98675
197.666,60.21553,-0.10365999999999999,0.13417,0.9867100000000001
197.766,60.24807,-0.10368,0.13562000000000002,0.98667
197.866,60.28043,-0.10479000000000001,0.13683,0.9866299999999999
197.966,60.31304,-0.10495,0.13622,0.98659
198.066,60.34568,-0.10497000000000001,0.13567,0.98655
198.166,60.37814,-0.10497000000000001,0.13593,0.98651
198.266,60.41061,-0.105,0.1347,0.9864700000000001
198.366,60.4431,-0.10557000000000001,0.13709000000000002,0.9864200000000001
198.466,60.47579,-0.10595,0.13457,0.9863799999999999
198.566,60.50857,-0.10609,0.13409000000000001,0.98634
198.666,60.541140000000006,-0.10452,0.13498,0.9863
198.766,60.57386999999999,-0.10465999999999999,0.13642,0.98626
198.866,60.606480000000005,-0.10502,0.13843,0.9862200000000001
198.966,60.63918,-0.1063,0.13515,0.98618
199.066,60.67156,-0.1065,0.13644,0.98614
199.166,60.7042,-0.10651,0.13572,0.9861
199.266,60.73685,-0.10655,0.13775,0.98606
199.366,60.7694,-0.1054,0.1358,0.9860200000000001
199.466,60.80214,-0.1052,0.13583,0.98598
199.566,60.834619999999994,-0.1052,0.13523,0.9859399999999999
199.666,60.867309999999996,-0.10518,0.13576,0.9859
199.766,60.8999,-0.10388,0.13374,0.9858600000000001
199.866,60.93245,-0.1052,0.13496,0.98582
199.966,60.96512,-0.10520999999999998,0.1348,0.9857799999999999
200.066,60.99768,-0.10637,0.13499,0.98574
200.166,61.0302,-0.1065,0.1355,0.9857
200.266,61.062830000000005,-0.10651,0.1362,0.9856600000000001
200.366,61.09556,-0.10651,0.1342,0.98562
200.466,61.12826999999999,-0.10647000000000001,0.13596,0.9855799999999999
200.566,61.16084,-0.10562,0.13542,0.98554
200.666,61.19336,-0.10520999999999998,0.13519,0.9855
200.766,61.225930000000005,-0.10489000000000001,0.13496,0.98546
200.866,61.25835,-0.10384000000000002,0.13571,0.9854200000000001
200.966,61.29088,-0.10390999999999999,0.1342,0.9853700000000001
201.066,61.32326,-0.10438,0.13601,0.9853299999999999
201.166,61.35592,-0.10519,0.13552,0.98529
201.266,61.388419999999996,-0.10558,0.13537000000000002,0.98525
201.366,61.420919999999995,-0.10787000000000001,0.13635999999999998,0.98521
201.466,61.45335,-0.10782,0.13435,0.9851700000000001
201.566,61.48593,-0.10782,0.13494,0.98513
201.666,61.518519999999995,-0.10782,0.1348,0.9850899999999999
201.766,61.550990000000006,-0.10782,0.13709000000000002,0.98505
201.866,61.58344,-0.10782,0.13696,0.98501
201.966,61.61601999999999,-0.10912999999999999,0.13735,0.9849700000000001
202.066,61.64861,-0.1079,0.13413,0.98493
202.166,61.68121,-0.10662999999999999,0.13602,0.9848899999999999
202.266,61.71366999999999,-0.10549000000000001,0.13621,0.98485
202.366,61.7462,-0.10557000000000001,0.13622,0.9848100000000001
202.466,61.77874,-0.10457000000000001,0.13657,0.98477
202.566,61.81134,-0.10455999999999999,0.13412000000000002,0.9847299999999999
202.666,61.84386,-0.10518,0.13616,0.98469
202.766,61.876380000000005,-0.10545999999999998,0.13699,0.98465
202.866,61.908919999999995,-0.10588,0.13604000000000002,0.98461
202.966,61.94151,-0.10585,0.13579000000000002,0.9845700000000001
203.066,61.974030000000006,-0.10585,0.13525,0.9845299999999999
203.166,62.006719999999994,-0.10589000000000001,0.134,0.98449
203.266,62.03944,-0.10740999999999999,0.13437000000000002,0.98445
203.366,62.07215,-0.10758,0.13607,0.9844
203.466,62.10471999999999,-0.10822999999999999,0.13457,0.98436
203.566,62.13745,-0.10820999999999999,0.13402,0.9843200000000001
203.666,62.169959999999996,-0.10939000000000002,0.1357,0.9842799999999999
203.766,62.202690000000004,-0.10958,0.13765,0.98424
203.866,62.235409999999995,-0.1096,0.13621,0.9842
203.966,62.26793000000001,-0.1089,0.13514,0.98416
204.066,62.30056999999999,-0.10893,0.13707,0.9841200000000001
204.166,62.33323000000001,-0.10893,0.13495,0.98408
204.266,62.36578000000001,-0.10894000000000001,0.13569,0.9840399999999999
204.366,62.398469999999996,-0.11015,0.13749,0.984
204.466,62.431090000000005,-0.11023,0.13335999999999998,0.9839600000000001
204.566,62.46363,-0.11024,0.1355,0.9839200000000001
204.666,62.496340000000004,-0.11025,0.1353,0.98388
204.766,62.529090000000004,-0.11069000000000001,0.13591,0.9838399999999999
204.866,62.561840000000004,-0.11159000000000001,0.1378,0.9838
204.966,62.59454,-0.11169000000000001,0.13626,0.9837600000000001
205.066,62.626819999999995,-0.1101,0.13547,0.98372
205.166,62.659459999999996,-0.10969000000000001,0.13337000000000002,0.9836799999999999
205.266,62.692190000000004,-0.10892,0.13739,0.98364
205.366,62.7247,-0.10893,0.1379,0.9836
205.466,62.75728,-0.10892,0.13543,0.98356
205.566,62.78994,-0.10965,0.13635,0.9835200000000001
205.666,62.822540000000004,-0.11014000000000002,0.13868,0.9834700000000001
205.766,62.85507,-0.11139,0.13745,0.9834299999999999
205.866,62.8875,-0.11242,0.137,0.98339
205.966,62.92012,-0.11285999999999999,0.13825,0.98335
206.066,62.95296999999999,-0.11292,0.13794,0.98331
206.166,62.98545,-0.11147,0.14032,0.9832700000000001
206.266,63.018080000000005,-0.11155,0.13665,0.9832299999999999
206.366,63.05052,-0.11155,0.13562000000000002,0.98319
206.466,63.08306999999999,-0.11155,0.13817000000000002,0.98315
206.566,63.115759999999995,-0.11155999999999999,0.13681,0.98311
206.666,63.14836999999999,-0.11037000000000001,0.13551,0.9830700000000001
206.766,63.18071,-0.1089,0.13985,0.98303
206.866,63.213159999999995,-0.10893,0.13725,0.9829899999999999
206.966,63.24566,-0.10893,0.13724,0.98295
207.066,63.278180000000006,-0.10893,0.13683,0.9829100000000001
207.166,63.31075,-0.10889000000000001,0.13773,0.98287
207.266,63.343219999999995,-0.10812000000000001,0.13785999999999998,0.98283
207.366,63.37559,-0.10754000000000001,0.1386,0.9827899999999999
207.466,63.40811,-0.1097,0.13808,0.98275
207.566,63.44061,-0.11020999999999999,0.13908,0.9827100000000001
207.666,63.47309,-0.11095999999999999,0.13798,0.98267
207.766,63.50551,-0.1115,0.14042000000000002,0.98262
207.866,63.53799,-0.11127000000000001,0.1394,0.9825799999999999
207.966,63.570440000000005,-0.10955,0.13669,0.98254
208.066,63.60284,-0.10958,0.13649,0.9825
208.166,63.635180000000005,-0.10959,0.13715,0.98246
208.266,63.66763,-0.10962999999999999,0.13663,0.9824200000000001
