##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
50.07,10.015830000000001,-0.01876,-0.0030785070000000003,1.04803
50.17,10.516630000000001,-0.01880571,0.0005682501999999999,1.04799
50.27,10.69164,-0.02010402,0.0060590109999999996,1.04795
50.37,10.81245,-0.01984512,0.009457973,1.0479
50.47,10.90991,-0.02018287,0.01257946,1.04786
50.57,10.99267,-0.020126,0.01344124,1.0478100000000001
50.67,11.06778,-0.02016888,0.01615843,1.04777
50.77,11.13625,-0.02156455,0.01829073,1.04772
50.87,11.20077,-0.02103878,0.02116566,1.04768
50.97,11.261519999999999,-0.01969423,0.02416777,1.04764
51.07,11.3183,-0.01870177,0.02379747,1.04759
51.17,11.37324,-0.01898396,0.02695452,1.04755
51.27,11.42576,-0.02010844,0.02694348,1.0475
51.37,11.47675,-0.02137071,0.02712886,1.04746
51.47,11.52627,-0.01985285,0.03025663,1.04741
51.57,11.57441,-0.01928906,0.02942061,1.0473700000000001
51.67,11.621939999999999,-0.02007114,0.03099045,1.0473299999999999
51.77,11.66878,-0.02146087,0.03300164,1.04728
51.87,11.71423,-0.02095667,0.0314575,1.04724
51.97,11.75919,-0.02147354,0.03061441,1.04719
52.07,11.8032,-0.02033427,0.0353063,1.04715
52.17,11.84723,-0.02137165,0.03549847,1.0471
52.27,11.890369999999999,-0.02137993,0.03468239,1.04706
52.37,11.93288,-0.02140227,0.0354021,1.04702
52.47,11.97495,-0.02220318,0.0337223,1.0469700000000002
52.57,12.016689999999999,-0.02139041,0.03603017,1.04693
52.67,12.0583,-0.02239136,0.03803285,1.04688
52.77,12.09957,-0.02137968,0.03627024,1.04684
52.87,12.14029,-0.02125481,0.03938933,1.0468
52.97,12.18061,-0.02272858,0.03731234,1.04675
53.07,12.22082,-0.02207727,0.03954468,1.04671
53.17,12.260769999999999,-0.02140661,0.04064058,1.0466600000000001
53.27,12.300410000000001,-0.02138438,0.03891052,1.04662
53.37,12.33969,-0.02251387,0.0401894,1.04657
53.47,12.37888,-0.02132333,0.04229946,1.04653
53.57,12.41807,-0.02187028,0.04013948,1.04649
53.67,12.45701,-0.02122677,0.04215345,1.04644
53.77,12.49596,-0.0213113,0.04144344,1.0464
53.87,12.53437,-0.02270801,0.04150954,1.04635
53.97,12.57269,-0.02129244,0.04205572,1.04631
54.07,12.61091,-0.02138592,0.04187274,1.04627
54.17,12.64953,-0.02139002,0.04206226,1.0462200000000001
54.27,12.687669999999999,-0.02139105,0.04417529,1.0461799999999999
