Sample ID:	C:\MCC\MCC Cal\Test\Ext_Plywood_MCC_30K_min_211006_R2.txt
Sample Weight (mg):	4.55
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.794	79.997	19.996	100.738	20.056	0.119	-0.030
0.500	108.798	79.998	19.995	100.739	20.055	0.153	-0.033
1.000	108.767	79.999	19.995	100.739	20.051	0.474	-0.023
1.500	108.770	79.999	19.996	100.738	20.051	0.413	-0.027
2.000	108.748	79.999	19.994	100.738	20.053	0.273	-0.024
2.500	108.771	79.999	19.995	100.738	20.055	0.147	-0.009
3.000	108.772	80.000	19.995	100.738	20.054	0.250	0.012
3.500	108.785	80.000	19.995	100.739	20.053	0.302	0.019
4.000	108.787	79.997	19.994	100.739	20.057	0.045	0.015
4.500	108.797	80.000	19.995	100.740	20.053	0.323	0.014
5.000	108.777	80.000	19.996	100.739	20.055	0.174	0.001
5.501	108.766	80.000	19.996	100.739	20.054	0.230	-0.021
6.001	108.770	79.999	19.995	100.738	20.055	0.146	-0.018
6.500	108.756	79.999	19.995	100.739	20.054	0.200	-0.008
7.000	108.778	79.998	19.995	100.739	20.051	0.420	-0.001
7.500	108.774	79.999	19.995	100.741	20.051	0.463	0.013
8.000	108.754	79.997	19.995	100.746	20.051	0.450	-0.003
8.501	108.768	80.000	19.996	100.751	20.051	0.473	-0.015
9.001	108.757	79.999	19.996	100.757	20.051	0.420	-0.001
9.500	108.779	79.998	19.996	100.761	20.051	0.461	0.007
10.000	108.733	79.998	19.996	100.762	20.049	0.570	-0.007
10.501	108.705	80.001	19.995	100.763	20.051	0.454	-0.049
11.001	108.767	79.998	19.996	100.765	20.049	0.561	-0.020
11.501	108.736	79.999	19.996	100.767	20.049	0.598	0.033
12.001	108.753	79.999	19.996	100.770	20.048	0.622	0.008
12.501	108.729	79.999	19.995	100.775	20.045	0.822	-0.011
13.001	108.730	79.999	19.996	100.777	20.048	0.626	-0.015
13.500	108.762	79.999	19.996	100.776	20.050	0.512	0.005
14.000	108.788	80.000	19.996	100.777	20.046	0.821	0.045
14.500	108.759	79.999	19.996	100.777	20.043	0.976	0.028
15.000	108.747	79.997	19.996	100.781	20.043	1.025	-0.021
15.500	108.752	80.000	19.996	100.785	20.045	0.860	-0.024
16.000	108.784	79.999	19.996	100.788	20.042	1.056	0.015
16.500	108.751	79.999	19.996	100.789	20.041	1.126	0.018
17.000	108.782	79.998	19.995	100.795	20.040	1.202	-0.001
17.500	108.745	80.000	19.996	100.799	20.040	1.191	-0.004
18.000	108.792	80.000	19.996	100.801	20.039	1.296	0.002
18.500	108.822	79.999	19.997	100.807	20.039	1.298	0.044
19.000	108.849	80.002	19.997	100.815	20.042	1.085	0.067
19.500	108.880	79.999	19.996	100.825	20.035	1.518	0.057
20.000	108.896	79.998	19.997	100.832	20.037	1.380	0.052
20.500	108.892	80.001	19.996	100.841	20.036	1.483	0.029
21.000	108.927	80.000	19.996	100.848	20.035	1.524	0.022
21.500	108.865	80.003	19.996	100.852	20.035	1.524	0.002
22.000	108.947	80.002	19.995	100.853	20.033	1.685	-0.004
22.500	108.924	79.998	19.997	100.853	20.035	1.519	0.039
23.000	108.955	80.000	19.996	100.859	20.029	1.973	0.033
23.500	108.994	80.001	19.996	100.868	20.027	2.071	0.039
24.000	109.010	79.999	19.996	100.881	20.027	2.125	0.063
24.500	109.058	80.002	19.995	100.896	20.024	2.325	0.060
25.000	109.085	80.000	19.996	100.911	20.025	2.267	0.069
25.500	109.146	80.000	19.996	100.921	20.026	2.201	0.081
26.000	109.159	79.999	19.995	100.928	20.025	2.215	0.081
26.500	109.207	79.999	19.995	100.932	20.020	2.611	0.068
27.000	109.296	80.000	19.996	100.933	20.022	2.417	0.099
27.500	109.327	80.001	19.995	100.933	20.019	2.626	0.128
28.000	109.361	80.001	19.995	100.936	20.019	2.673	0.092
28.500	109.432	80.000	19.996	100.939	20.016	2.864	0.085
29.000	109.460	79.999	19.995	100.942	20.018	2.709	0.102
29.500	109.516	80.000	19.995	100.943	20.018	2.740	0.092
30.001	109.572	80.000	19.995	100.944	20.016	2.836	0.098
30.500	109.649	80.002	19.995	100.942	20.015	2.961	0.122
31.000	109.674	80.000	19.995	100.942	20.015	2.954	0.117
31.500	109.761	79.998	19.996	100.943	20.014	2.989	0.107
32.000	109.818	79.998	19.996	100.949	20.016	2.841	0.128
32.500	109.904	79.999	19.996	100.953	20.013	3.066	0.143
33.000	109.943	79.999	19.996	100.957	20.016	2.860	0.134
33.500	110.030	79.999	19.995	100.962	20.013	3.077	0.126
34.000	110.129	79.997	19.996	100.965	20.010	3.256	0.156
34.500	110.234	79.998	19.995	100.963	20.010	3.294	0.195
35.000	110.304	80.001	19.995	100.962	20.012	3.152	0.189
35.500	110.350	79.998	19.996	100.963	20.012	3.174	0.146
36.000	110.453	79.998	19.995	100.961	20.012	3.144	0.133
36.500	110.550	79.998	19.995	100.962	20.008	3.409	0.174
37.000	110.627	79.999	19.996	100.966	20.007	3.477	0.187
37.500	110.706	79.999	19.995	100.970	20.006	3.561	0.165
38.000	110.843	79.999	19.995	100.972	20.009	3.367	0.186
38.500	110.882	80.001	19.995	100.974	20.009	3.333	0.196
39.000	110.995	79.999	19.995	100.974	20.008	3.403	0.164
39.500	111.078	79.999	19.996	100.974	20.009	3.374	0.174
40.000	111.182	79.998	19.995	100.974	20.007	3.477	0.192
40.500	111.301	79.998	19.996	100.974	20.009	3.382	0.205
41.000	111.379	80.002	19.996	100.974	20.004	3.709	0.210
41.500	111.483	80.000	19.996	100.974	20.007	3.516	0.190
42.000	111.638	80.000	19.996	100.974	20.006	3.539	0.221
42.500	111.701	79.999	19.996	100.973	20.007	3.470	0.239
43.000	111.842	80.000	19.997	100.972	20.006	3.552	0.211
43.500	111.940	79.999	19.997	100.970	20.007	3.519	0.222
44.001	112.063	80.000	19.997	100.966	20.007	3.464	0.230
44.501	112.205	80.001	19.995	100.965	20.004	3.702	0.243
45.000	112.300	80.001	19.996	100.964	20.009	3.337	0.251
45.500	112.422	80.003	19.996	100.962	20.007	3.468	0.227
46.000	112.542	79.999	19.996	100.962	20.006	3.537	0.229
46.501	112.636	80.000	19.997	100.960	20.005	3.649	0.228
47.001	112.760	80.002	19.995	100.955	20.007	3.479	0.216
47.500	112.898	80.001	19.996	100.953	20.011	3.217	0.240
48.000	113.021	80.001	19.996	100.954	20.011	3.182	0.261
48.500	113.166	79.999	19.996	100.955	20.007	3.486	0.264
49.000	113.244	80.000	19.996	100.961	20.006	3.582	0.246
49.500	113.437	80.000	19.997	100.966	20.010	3.297	0.247
50.000	113.532	80.001	19.996	100.970	20.010	3.277	0.279
50.501	113.650	80.003	19.996	100.969	20.007	3.509	0.250
51.001	113.756	80.000	19.996	100.966	20.010	3.311	0.219
51.500	113.852	79.999	19.996	100.965	20.010	3.314	0.213
52.000	114.044	80.001	19.995	100.962	20.004	3.668	0.245
52.500	114.178	80.001	19.996	100.962	20.008	3.406	0.307
53.001	114.257	80.001	19.995	100.964	20.006	3.542	0.270
53.501	114.401	79.999	19.995	100.967	20.008	3.411	0.218
54.000	114.535	79.998	19.995	100.967	20.010	3.275	0.250
54.500	114.727	80.000	19.996	100.969	20.007	3.503	0.302
55.000	114.865	79.999	19.997	100.969	20.008	3.404	0.328
55.500	114.942	79.998	19.996	100.970	20.011	3.236	0.273
56.000	115.073	80.001	19.996	100.972	20.008	3.433	0.212
56.501	115.257	79.999	19.996	100.969	20.010	3.257	0.261
57.001	115.372	79.999	19.995	100.970	20.012	3.118	0.306
57.501	115.550	79.999	19.996	100.968	20.010	3.294	0.296
