Sample ID:	C:\MCC\MCC Cal\Test\Alpha_OSB_MCC_30K_min_211206_R3.txt
Sample Weight (mg):	4.32
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.905	79.997	19.995	103.068	20.099	-0.415	-0.002
0.500	110.903	80.000	19.998	103.070	20.092	0.075	0.027
1.000	110.892	80.001	19.998	103.073	20.093	0.025	0.002
1.500	110.894	79.999	19.999	103.072	20.095	-0.164	-0.011
2.000	110.908	80.007	19.998	103.073	20.095	-0.100	0.003
2.500	110.930	80.001	19.996	103.073	20.094	-0.066	0.025
3.000	110.892	79.998	19.999	103.073	20.089	0.290	0.010
3.500	110.916	79.994	19.999	103.071	20.092	0.110	-0.015
4.000	110.899	80.002	19.997	103.070	20.087	0.489	-0.004
4.500	110.904	80.000	19.997	103.071	20.093	0.041	-0.003
5.000	110.911	80.000	19.996	103.070	20.092	0.124	-0.000
5.500	110.873	80.001	19.995	103.069	20.090	0.226	-0.010
6.001	110.887	80.001	19.996	103.069	20.096	-0.172	-0.028
6.501	110.878	80.000	19.996	103.070	20.089	0.294	-0.010
7.000	110.885	80.002	19.995	103.068	20.095	-0.168	0.001
7.500	110.902	79.998	19.996	103.068	20.092	0.124	0.012
8.000	110.883	80.003	19.994	103.069	20.091	0.178	0.012
8.500	110.887	80.000	19.995	103.069	20.096	-0.174	-0.008
9.001	110.902	80.007	19.994	103.069	20.091	0.195	0.002
9.501	110.860	80.007	19.994	103.072	20.093	0.050	-0.004
10.000	110.859	79.991	19.996	103.073	20.090	0.268	-0.035
10.500	110.862	79.983	19.997	103.074	20.089	0.305	-0.021
11.000	110.881	80.006	19.995	103.077	20.091	0.183	0.012
11.500	110.878	79.997	19.994	103.085	20.091	0.180	0.019
12.000	110.895	80.004	19.994	103.093	20.089	0.324	0.014
12.500	110.887	80.003	19.995	103.102	20.089	0.347	0.012
13.000	110.876	79.999	19.994	103.110	20.086	0.506	-0.005
13.500	110.933	80.008	19.994	103.115	20.085	0.610	0.013
14.000	110.891	80.006	19.993	103.117	20.083	0.787	0.031
14.500	110.889	79.987	19.996	103.116	20.086	0.548	-0.014
15.000	110.865	80.000	19.996	103.113	20.082	0.857	-0.035
15.501	110.886	79.999	19.995	103.116	20.083	0.758	-0.015
16.001	110.897	80.002	19.994	103.117	20.080	0.998	0.015
16.500	110.905	79.996	19.994	103.120	20.081	0.942	0.026
17.000	110.897	79.997	19.996	103.125	20.079	1.052	0.009
17.500	110.860	79.993	19.996	103.133	20.079	1.065	-0.023
18.000	110.866	79.988	19.995	103.130	20.079	1.040	-0.038
18.500	110.915	80.003	19.994	103.130	20.077	1.198	0.012
19.000	110.927	79.996	19.995	103.130	20.075	1.330	0.059
19.500	110.969	80.014	19.993	103.130	20.078	1.158	0.058
20.000	110.943	80.006	19.997	103.136	20.080	0.975	0.035
20.500	110.968	80.002	19.994	103.142	20.073	1.486	0.007
