##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
48.95,10.01,0.01680914,-0.00165,1.054
49.05,10.541839999999999,0.02048323,-0.0017495,1.054
49.15,10.70293,0.02475061,-0.0006554316,1.054
49.25,10.81092,0.02766007,0.0006504297,1.0540100000000001
49.35,10.88752,0.03254375,0.0007058780000000001,1.0540100000000001
49.45,10.94951,0.03515977,0.002625599,1.0540100000000001
49.55,11.00286,0.0392225,0.001672551,1.0540100000000001
49.65,11.05063,0.04315031,0.0025577020000000002,1.0540100000000001
49.75,11.093110000000001,0.04691964,0.00332309,1.0540200000000002
49.85,11.13069,0.04897516,0.004178963,1.0540200000000002
49.95,11.16574,0.05170353,0.003352864,1.0540200000000002
50.05,11.1989,0.0555174,0.0019974710000000002,1.0540200000000002
50.15,11.23123,0.05915259,0.0009270902000000001,1.0540200000000002
50.25,11.26032,0.05997337,0.0015610910000000001,1.05403
50.35,11.2854,0.0617799,0.0017908660000000001,1.05403
50.45,11.31135,0.06425999,0.002090619,1.05403
50.55,11.33586,0.06770035,0.002150268,1.05403
50.65,11.36037,0.06958641,0.002295869,1.05403
50.75,11.38534,0.07382642,0.0026974240000000003,1.0540399999999999
50.85,11.4077,0.07577638,0.003462405,1.0540399999999999
50.95,11.42879,0.07785393,0.0043829609999999995,1.0540399999999999
51.05,11.449530000000001,0.08089311,0.00448188,1.0540399999999999
51.15,11.468960000000001,0.08507831,0.004308920999999999,1.0540399999999999
51.25,11.48714,0.08740007,0.003922972,1.0540399999999999
51.35,11.505889999999999,0.08955902,0.0036713229999999998,1.0540399999999999
51.45,11.52367,0.09152732,0.003762974,1.05405
51.55,11.54125,0.09385589,0.0043714059999999996,1.05405
51.65,11.558689999999999,0.09651491,0.003859429,1.05405
51.75,11.5763,0.10069,-0.0007677977,1.05405
51.85,11.59268,0.1009,-0.0056777419999999995,1.05405
51.95,11.60941,0.10271,-0.0071183719999999995,1.05405
52.05,11.6255,0.10652,-0.001532051,1.05405
52.15,11.64105,0.10855,0.009047682,1.05405
52.25,11.656189999999999,0.1105,0.0146049,1.05405
52.35,11.67111,0.1124,0.0161606,1.05406
52.45,11.68573,0.11584000000000001,0.01259644,1.05406
52.55,11.699689999999999,0.11734000000000001,0.01026002,1.05406
52.65,11.71363,0.11829,0.008300403,1.05406
52.75,11.72757,0.12154000000000001,0.006552444,1.05406
52.85,11.74095,0.12522,0.005866774,1.05406
52.95,11.75412,0.12568,0.00568433,1.05406
53.05,11.76709,0.12669,0.0049606879999999996,1.05406
53.15,11.78018,0.1301,0.006146858000000001,1.05406
53.25,11.79199,0.13119,0.006245186,1.05406
53.35,11.80378,0.13426,0.0070599090000000005,1.05406
53.45,11.81558,0.13695,0.008607069,1.05406
53.55,11.827589999999999,0.13959000000000002,0.008717404,1.05406
53.65,11.83953,0.14090999999999998,0.01016786,1.05406
53.75,11.85154,0.14306,0.00925799,1.05406
53.85,11.86323,0.14481,0.009960001,1.05406
53.95,11.87515,0.1469,0.009693025,1.05406
54.05,11.88723,0.14906,0.009565993,1.05406
54.15,11.89902,0.15029,0.009798872,1.05406
54.25,11.91043,0.15167,0.00972543,1.05406
54.35,11.921439999999999,0.15484,0.009148305,1.05406
54.45,11.93251,0.15693,0.009075379,1.05406
54.55,11.94313,0.15849000000000002,0.0076007240000000005,1.05406
54.65,11.95374,0.15987,0.008187377,1.05406
54.75,11.96434,0.16033,0.007947685999999999,1.05406
54.85,11.97503,0.16233,0.008485574000000001,1.05406
54.95,11.9856,0.16559000000000001,0.008296884000000001,1.05406
55.05,11.99598,0.16765,0.008551203,1.05406
55.15,12.00628,0.16887,0.007809386999999999,1.05406
55.25,12.01637,0.17056,0.008067951,1.05406
55.35,12.02629,0.17184000000000002,0.007058091999999999,1.05406
55.45,12.03625,0.17429,0.007411945,1.05406
55.55,12.04616,0.17717,0.006789149,1.05406
55.65,12.05595,0.17942,0.006970156,1.05406
55.75,12.06565,0.18095999999999998,0.006755314,1.05406
55.85,12.0752,0.18193,0.006465345999999999,1.05405
55.95,12.0847,0.18309,0.006586951999999999,1.05405
56.05,12.09425,0.18442,0.006073751999999999,1.05405
56.15,12.10372,0.1857,0.006288694,1.05405
56.25,12.11312,0.18734,0.006332071,1.05405
56.35,12.12246,0.18962,0.0069217,1.05405
56.45,12.13176,0.19172,0.006868329,1.05405
56.55,12.14109,0.19288,0.007479225,1.05405
56.65,12.15015,0.19369,0.0072397369999999996,1.05405
56.75,12.1592,0.19458,0.00754621,1.0540399999999999
56.85,12.16826,0.19702,0.0074385580000000005,1.0540399999999999
56.95,12.17708,0.19852,0.007810711999999999,1.0540399999999999
57.05,12.18582,0.1996,0.0077057409999999995,1.0540399999999999
57.15,12.19472,0.20135,0.0076392709999999996,1.0540399999999999
57.25,12.203660000000001,0.20309000000000002,0.0074271269999999995,1.0540399999999999
57.35,12.21246,0.20431,0.006855414000000001,1.0540399999999999
57.45,12.22115,0.20613,0.006864972,1.05403
57.55,12.22971,0.20931999999999998,0.0064614,1.05403
57.65,12.23825,0.21186,0.006774756999999999,1.05403
57.75,12.24685,0.21255,0.00649354,1.05403
57.85,12.25533,0.21295,0.006416056999999999,1.05403
57.95,12.26378,0.21411999999999998,0.00629519,1.05403
58.05,12.272310000000001,0.21583000000000002,0.0060735730000000005,1.0540200000000002
58.15,12.28074,0.21759,0.006488403,1.0540200000000002
58.25,12.288910000000001,0.21895,0.00630274,1.0540200000000002
58.35,12.29705,0.22030999999999998,0.005963266,1.0540200000000002
58.45,12.30511,0.22227,0.005999798000000001,1.0540200000000002
58.55,12.3131,0.22413000000000002,0.006196337,1.0540100000000001
58.65,12.32113,0.22555999999999998,0.0062571630000000005,1.0540100000000001
58.75,12.32917,0.2273,0.0062612219999999994,1.0540100000000001
58.85,12.33703,0.22844,0.006041355,1.0540100000000001
58.95,12.34498,0.22959000000000002,0.005752007,1.054
59.05,12.35304,0.23105,0.006019482,1.054
59.15,12.36092,0.23265,0.006319654,1.054
59.25,12.36849,0.2343,0.005612125999999999,1.054
59.35,12.37624,0.23542,0.006169369,1.05399
59.45,12.38413,0.23667,0.006677975,1.05399
59.55,12.39205,0.23833000000000001,0.006614666999999999,1.05399
59.65,12.399980000000001,0.23942,0.007009169,1.05399
59.75,12.40773,0.23928000000000002,0.007318224,1.05398
59.85,12.41553,0.24063,0.007894703000000001,1.05398
59.95,12.42332,0.24251999999999999,0.008042356,1.05398
60.05,12.43101,0.24388,0.007799783,1.05398
60.15,12.43865,0.24579,0.008034174,1.05397
60.25,12.44617,0.24703000000000003,0.007342329,1.05397
60.35,12.45381,0.2479,0.006713734,1.05397
60.45,12.46151,0.24908000000000002,0.00667671,1.05396
60.55,12.46903,0.25059000000000003,0.0065688230000000005,1.05396
60.65,12.47649,0.25196,0.006684041,1.05396
60.75,12.483889999999999,0.25283,0.00654998,1.05395
60.85,12.49125,0.25328,0.006214681,1.05395
60.95,12.498610000000001,0.25381,0.006292842,1.05395
61.05,12.50588,0.25482,0.006760664,1.0539399999999999
61.15,12.51317,0.25595,0.007105912,1.0539399999999999
61.25,12.520480000000001,0.25726,0.007117219,1.0539399999999999
61.35,12.52764,0.25916,0.007203947,1.05393
61.45,12.53485,0.26056,0.007838272,1.05393
61.55,12.54213,0.26155,0.008023618,1.05393
61.65,12.549389999999999,0.26292,0.007455374,1.05392
