##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
50.14,10.01667,-0.03587,0.01352253,1.048
50.24,10.51098,-0.03989039,0.01612664,1.04796
50.34,10.6925,-0.03977825,0.02350447,1.0479100000000001
50.44,10.81545,-0.03829113,0.02768247,1.04787
50.54,10.914710000000001,-0.03959385,0.03206943,1.0478299999999998
50.64,10.99944,-0.03961016,0.03349631,1.04778
50.74,11.07674,-0.04045148,0.03753041,1.04774
50.84,11.145719999999999,-0.04106564,0.03764701,1.04769
50.94,11.21078,-0.03960025,0.04022456,1.04765
51.04,11.27195,-0.03849769,0.04481845,1.0476
51.14,11.3305,-0.03929546,0.04450062,1.04756
51.24,11.385819999999999,-0.03897158,0.04463887,1.04752
51.34,11.439789999999999,-0.03888568,0.04586345,1.0474700000000001
51.44,11.49194,-0.04100909,0.04961438,1.0474299999999999
51.54,11.54243,-0.03958545,0.05037073,1.04738
51.64,11.59154,-0.04033854,0.05302394,1.04734
51.74,11.6393,-0.04108715,0.05340776,1.04729
51.84,11.68697,-0.04101367,0.05746706,1.04725
51.94,11.73305,-0.03971718,0.05690137,1.04721
52.04,11.77862,-0.03862803,0.05905211,1.04716
52.14,11.82325,-0.03853082,0.06040399,1.04712
52.24,11.867410000000001,-0.03931769,0.06076664,1.0470700000000002
52.34,11.91076,-0.04100167,0.0626868,1.04703
52.44,11.95383,-0.04178509,0.06332545,1.0469899999999999
52.54,11.9962,-0.04252184,0.06480377,1.04694
52.64,12.03835,-0.0429153,0.06693575,1.0469
52.74,12.08015,-0.04339283,0.06887934,1.04685
52.84,12.12128,-0.04418869,0.06759613,1.04681
52.94,12.16228,-0.04376609,0.06756552,1.0467600000000001
53.04,12.20225,-0.04289388,0.06765862,1.04672
53.14,12.24266,-0.04247193,0.06851042,1.0466799999999998
53.24,12.28289,-0.04058508,0.0659849,1.04663
53.34,12.323,-0.04059216,0.06732636,1.04659
53.44,12.36246,-0.04058932,0.06893138,1.04654
53.54,12.40179,-0.04059853,0.06803305,1.0465
53.64,12.440760000000001,-0.04036072,0.06775086,1.04646
53.74,12.47968,-0.04046448,0.06970738,1.04641
53.84,12.51871,-0.0418877,0.07065511,1.04637
53.94,12.55733,-0.04184977,0.07278343,1.0463200000000001
54.04,12.59568,-0.04045297,0.07232785,1.0462799999999999
54.14,12.63377,-0.04190132,0.07160882,1.04623
54.24,12.6721,-0.04189872,0.07159473,1.04619
54.34,12.71011,-0.04185882,0.07536706,1.04615
54.44,12.74811,-0.04067455,0.07535954,1.0461
54.54,12.785960000000001,-0.04193256,0.07554778,1.04606
54.64,12.82358,-0.0415926,0.0763947,1.04601
54.74,12.86122,-0.04196809,0.07689352,1.04597
54.84,12.899280000000001,-0.04191286,0.07512149,1.04593
54.94,12.93655,-0.04170176,0.07567862,1.04588
55.04,12.97382,-0.04062758,0.07635653,1.0458399999999999
55.14,13.01117,-0.04059156,0.07608432,1.04579
55.24,13.04835,-0.04058825,0.07793618,1.04575
55.34,13.085339999999999,-0.0406331,0.07903116,1.0457100000000001
55.44,13.1225,-0.04194542,0.08072083,1.04566
55.54,13.15944,-0.04176128,0.0778184,1.04562
55.64,13.19635,-0.04327629,0.07712379,1.04557
55.74,13.23301,-0.04452926,0.0779999,1.0455299999999998
55.84,13.26995,-0.0446513,0.0788938,1.04549
55.94,13.306820000000002,-0.04456347,0.07995316,1.04544
56.04,13.34336,-0.04591541,0.07852956,1.0454
56.14,13.379879999999998,-0.04591643,0.08106527,1.04535
56.24,13.41603,-0.04726862,0.08172758,1.04531
56.34,13.452670000000001,-0.0472222,0.07939063,1.0452700000000001
56.44,13.488979999999998,-0.0458871,0.07883261,1.04522
56.54,13.525260000000001,-0.0445588,0.08087167,1.04518
56.64,13.56156,-0.04464564,0.08038933,1.04513
56.74,13.597929999999998,-0.04465045,0.07980565,1.04509
56.84,13.63432,-0.0446448,0.08055711,1.04505
56.94,13.6703,-0.04490319,0.08160522,1.045
57.04,13.70628,-0.04394252,0.08221779,1.04496
57.14,13.74221,-0.04321593,0.0817489,1.04491
57.24,13.77854,-0.04344139,0.08301806,1.04487
57.34,13.814689999999999,-0.04455467,0.08279086,1.04483
57.44,13.85079,-0.04600188,0.08201737,1.0447799999999998
57.54,13.88676,-0.0461954,0.08288172,1.04474
57.64,13.92283,-0.04724379,0.08443847,1.0447
57.74,13.95841,-0.0473515,0.08296373,1.04465
57.84,13.99424,-0.04876092,0.08361222,1.04461
57.94,14.03011,-0.04757193,0.08325056,1.04456
58.04,14.065879999999998,-0.04760715,0.08411105,1.0445200000000001
58.14,14.101820000000002,-0.04725351,0.08441574,1.0444799999999999
58.24,14.13745,-0.04699593,0.08302798,1.04443
58.34,14.1733,-0.04599779,0.0833126,1.04439
58.44,14.208929999999999,-0.04596248,0.08393197,1.04434
58.54,14.2444,-0.04596013,0.08446757,1.0443
58.64,14.280079999999998,-0.04596001,0.08170314,1.04426
58.74,14.315129999999998,-0.04596,0.08518685,1.04421
58.84,14.350679999999999,-0.04596,0.08324792,1.04417
58.94,14.38613,-0.04595977,0.08653686,1.0441200000000002
59.04,14.421829999999998,-0.04595371,0.08730864,1.04408
59.14,14.457020000000002,-0.04584192,0.08413353,1.0440399999999999
59.24,14.492270000000001,-0.04741619,0.08649111,1.04399
59.34,14.52762,-0.04629431,0.08601644,1.04395
59.44,14.5625,-0.04700798,0.0847806,1.0439100000000001
59.54,14.596829999999999,-0.04747015,0.08720523,1.04386
59.64,14.63181,-0.04866869,0.08552693,1.04382
59.74,14.66673,-0.04728086,0.08574207,1.04377
59.84,14.701620000000002,-0.04728124,0.08727465,1.0437299999999998
59.94,14.73656,-0.04727995,0.0866212,1.04369
60.04,14.7714,-0.04727591,0.08638662,1.04364
60.14,14.806270000000001,-0.04799816,0.08792185,1.0436
60.24,14.84096,-0.04857464,0.08903766,1.04356
60.34,14.87575,-0.04859654,0.08783634,1.04351
60.44,14.91075,-0.04857345,0.08985738,1.0434700000000001
60.54,14.94529,-0.04788477,0.09068063,1.04342
60.64,14.98,-0.04844962,0.08854672,1.04338
60.74,15.015039999999999,-0.04859527,0.0893778,1.04334
60.84,15.049439999999999,-0.04859989,0.09022675,1.04329
60.94,15.08394,-0.04860001,0.08895539,1.04325
61.04,15.11842,-0.0486,0.09016119,1.04321
61.14,15.153170000000001,-0.04860007,0.09284855,1.04316
61.24,15.187489999999999,-0.04860139,0.09071601,1.04312
61.34,15.222170000000002,-0.0486255,0.09181324,1.0430700000000002
61.44,15.257220000000002,-0.04828465,0.09029723,1.04303
61.54,15.29244,-0.04967383,0.08970068,1.0429899999999999
61.64,15.32726,-0.04960893,0.09280886,1.04294
61.74,15.362020000000001,-0.05002161,0.0942482,1.0429
61.84,15.39666,-0.05091985,0.09209691,1.0428600000000001
61.94,15.431370000000001,-0.05090065,0.0917976,1.04281
62.04,15.465829999999999,-0.05089904,0.09218378,1.04277
62.14,15.500689999999999,-0.05091334,0.09052204,1.04273
62.24,15.53476,-0.05224878,0.09238907,1.0426799999999998
62.34,15.56889,-0.05235894,0.09135803,1.04264
62.44,15.603589999999999,-0.05351138,0.09127731,1.04259
62.54,15.63804,-0.05292594,0.09269463,1.04255
62.64,15.67251,-0.05224389,0.09124834,1.04251
62.74,15.70711,-0.05219991,0.09268706,1.04246
62.84,15.74216,-0.05172496,0.09306513,1.0424200000000001
62.94,15.77696,-0.05090499,0.09290423,1.0423799999999999
63.04,15.811810000000001,-0.05103686,0.09312507,1.04233
63.14,15.84627,-0.04969475,0.09172773,1.04229
63.24,15.88088,-0.05092672,0.09372961,1.04225
63.34,15.9153,-0.05091665,0.09390962,1.0422
63.44,15.949729999999999,-0.05219662,0.09634738,1.04216
63.54,15.98441,-0.05219494,0.09296017,1.04211
63.64,16.01877,-0.05224666,0.09309792,1.04207
63.74,16.05329,-0.05222258,0.09221989,1.04203
63.84,16.087870000000002,-0.05222022,0.09294432,1.04198
63.94,16.12238,-0.05221999,0.09284428,1.0419399999999999
64.04,16.15683,-0.05221961,0.09249592,1.0419
64.14,16.19145,-0.05221392,0.09292636,1.04185
64.24,16.22652,-0.05212612,0.09416375,1.0418100000000001
64.34,16.26115,-0.05354572,0.09372272,1.04177
64.44,16.29534,-0.05465887,0.09399857,1.04172
64.54,16.3298,-0.05682445,0.09409072,1.04168
64.64,16.36405,-0.05681424,0.09420213,1.04164
64.74,16.39819,-0.05514632,0.09390511,1.04159
64.84,16.43226,-0.05357701,0.09612363,1.04155
64.94,16.46623,-0.05289445,0.09406488,1.0415
65.04,16.500429999999998,-0.05000239,0.09431544,1.04146
65.14,16.5346,-0.04996404,0.09483298,1.04142
65.24,16.56879,-0.04905589,0.09592015,1.0413700000000001
65.34,16.60291,-0.04903728,0.09432264,1.0413299999999999
65.44,16.63703,-0.04896415,0.09691146,1.04129
65.54,16.67093,-0.05064631,0.09779729,1.04124
65.64,16.70511,-0.05206285,0.09821801,1.0412
65.74,16.7391,-0.05232342,0.09788759,1.04116
65.84,16.77301,-0.05316475,0.09767664,1.04111
65.94,16.806829999999998,-0.05309214,0.09835054,1.0410700000000002
66.04,16.84052,-0.0546649,0.09725341,1.04103
66.14,16.8744,-0.05534461,0.10142000000000001,1.04098
66.24,16.908179999999998,-0.05581615,0.09905788,1.04094
66.34,16.94215,-0.05583819,0.10117000000000001,1.0409
66.44,16.976,-0.05583722,0.09915633,1.04085
66.54,17.00985,-0.0558023,0.1005,1.04081
66.64,17.0436,-0.05500609,0.10149,1.04077
66.74,17.07755,-0.05455617,0.10138,1.04072
66.84,17.11116,-0.05453142,0.09869112,1.0406799999999998
66.94,17.14496,-0.05452499,0.10199,1.04064
67.04,17.17853,-0.05561008,0.10082999999999999,1.04059
67.14,17.2123,-0.05586401,0.10151,1.04055
67.24,17.2462,-0.05698042,0.10137,1.04051
67.34,17.27982,-0.05720842,0.10004,1.04046
67.44,17.31364,-0.05861516,0.10303,1.0404200000000001
67.54,17.34741,-0.05724978,0.10325999999999999,1.04037
67.64,17.38113,-0.05544571,0.10372,1.04033
67.74,17.41493,-0.05437222,0.10328,1.04029
67.84,17.448610000000002,-0.05329844,0.10274000000000001,1.04024
67.94,17.48239,-0.05203413,0.10467,1.0402
68.04,17.51643,-0.05200057,0.10397,1.04016
68.14,17.550060000000002,-0.05199999,0.10303,1.04011
68.24,17.5836,-0.052,0.10136,1.04007
68.34,17.61721,-0.05200017,0.10247,1.04003
68.44,17.65087,-0.05200388,0.1013,1.03998
68.54,17.6846,-0.05208315,0.10127,1.0399399999999999
68.64,17.71828,-0.05351454,0.10184,1.0399
68.74,17.75173,-0.054903,0.10318,1.03985
