##Temp./°C,Time/min,DSC/(mW/mg),Mass loss/mg
51.0,10.735930523482905,0.020465282204588098,-0.004857514561608323
51.1,10.797614807596064,0.042055265763259575,-0.0008734463950652582
51.2,10.843845976632295,0.04520545173106516,-0.0003235537833816693
51.300000000000004,10.884394056297689,0.05103627008103939,-0.0005241417215144928
51.400000000000006,10.922739832982943,0.05855931707107542,0.0006063575959949219
51.50000000000001,10.95574953674462,0.06341528699156762,-0.0004292858974466185
51.60000000000001,10.98741476588771,0.0660513680072985,-0.0009764478100260376
51.70000000000001,11.016019934232549,0.06953969186926656,-0.0003467082324686288
51.80000000000001,11.047981152978155,0.07577532764372741,-0.0003564653400487394
51.90000000000001,11.076758877344396,0.0791107746904951,-0.0004982243874933623
52.000000000000014,11.105206341794236,0.08190866844090472,-0.0007447473099282398
52.100000000000016,11.131342522570412,0.08736850167134813,-2.0120346334806527e-05
52.20000000000002,11.156125496185167,0.09026797245907714,-0.00033847136203801753
52.30000000000002,11.180868559250907,0.09552678957584027,-0.00036658896297492305
52.40000000000002,11.204020231417374,0.09873601081659156,-0.0007821469673561232
52.50000000000002,11.23024196171193,0.10437470682900885,-0.0007654184448879775
52.60000000000002,11.251069831670085,0.10583724835351549,-0.00042387319417303004
52.700000000000024,11.273820041886449,0.10623382202524922,-0.0003711589355690492
52.800000000000026,11.296242654048205,0.10995969586277954,0.0002293319358859236
52.90000000000003,11.317997149511255,0.11307006484436921,0.00039321960380167553
53.00000000000003,11.339499737025859,0.11715331940040685,0.0006263531002850264
53.10000000000003,11.358626115472847,0.11938611043307557,0.00023434260114907346
53.20000000000003,11.377160886165422,0.12282876210276972,-0.00033256879260568084
53.30000000000003,11.403436812658251,0.12672160530598164,-4.591304314960354e-05
53.400000000000034,11.419262214753179,0.12528753731684383,-0.0005374855153359448
53.500000000000036,11.441620865500756,0.13005669616518478,0.0005744200595869664
53.60000000000004,11.45979966266029,0.13210943558168542,0.00013443679966673727
53.70000000000004,11.477681986025544,0.1343194467892006,-4.4149292798056905e-05
53.80000000000004,11.498956781158235,0.13744003500439383,-0.0003700755566091729
53.90000000000004,11.51746215810901,0.14229364685636003,-0.00025722730316601883
54.00000000000004,11.535377827780714,0.14226825948368682,0.0012471330900321043
54.100000000000044,11.552834953497273,0.1440127530130768,0.00031955928561977487
54.200000000000045,11.571571099530209,0.1466785459267057,0.0001872753158487228
54.30000000000005,11.5894791679429,0.14789140033378767,0.0010292752306790831
54.40000000000005,11.605492648990747,0.15178771133442037,0.0007492931039236872
54.50000000000005,11.622603147226835,0.15182412127648237,-0.00015411462690639866
54.60000000000005,11.640878764543196,0.15563053588184617,0.0006992558067602239
54.70000000000005,11.659237741514502,0.15850007715545922,0.001127264789573701
54.800000000000054,11.675696491534113,0.1581513465192852,0.0016415025925926585
54.900000000000055,11.692001645514456,0.16120107247795,0.0022204450174898582
55.00000000000006,11.708829758227795,0.16333505999961706,0.0031621183940258035
55.10000000000006,11.724459722980443,0.16354464497195798,0.0023190975542757286
55.20000000000006,11.742009660865579,0.16380875845456377,0.0023307272148516134
55.30000000000006,11.757312313903034,0.16401436653450885,0.0016563165639418287
55.40000000000006,11.773958425313376,0.16831652833813426,0.0013790322012137146
55.500000000000064,11.789820298910325,0.1683881899245916,0.001357038492222351
55.600000000000065,11.806843263768592,0.17021881847463938,0.0015156736398438397
55.70000000000007,11.823899347586542,0.17342944143487626,0.0014424057777957522
55.80000000000007,11.84000000000001,0.17470042821158782,0.0014299229999994445
55.90000000000007,11.852192176649504,0.17620274407734704,9.322649393084248e-05
56.00000000000007,11.870834729799123,0.17866246575686762,0.001171762394719611
56.10000000000007,11.886569439612508,0.18087536736428778,-0.0002325586514446698
56.200000000000074,11.900803522819,0.1832715267561842,0.0010181643654152417
56.300000000000075,11.915353535613658,0.18256305660789307,-0.0007006172328378746
56.40000000000008,11.931460245732456,0.18400754615624204,0.0006072825501988177
56.50000000000008,11.94606547031069,0.18628919550777767,-0.00024298048117321613
56.60000000000008,11.961879684030492,0.1884876434649565,0.0009477523477703365
56.70000000000008,11.977564482845384,0.19029467157477087,3.346158781170061e-05
56.80000000000008,11.986864752553831,0.19175345139208,0.000719419433170998
56.900000000000084,12.008069905667258,0.19414607677718032,0.0011620735122601644
57.000000000000085,12.02042568865801,0.19542646290809484,0.0020014621299435653
57.10000000000009,12.034739736401198,0.19352579013395999,0.0020485733661042005
57.20000000000009,12.04906482327539,0.19446586669529342,0.0022973700177626455
57.30000000000009,12.062190041252036,0.19724509828010417,0.002457171593639451
57.40000000000009,12.080000000000013,0.19917818854555658,0.0023491425063402183
57.50000000000009,12.09480770918925,0.19962124716462637,0.0023321383527719064
57.600000000000094,12.109228820766829,0.20049295976814974,0.0016290142230115379
57.700000000000095,12.124869503534882,0.20011634613703033,0.0021320295852791382
57.8000000000001,12.137087613063994,0.19950399593601098,0.002131473305032827
57.9000000000001,12.154278459306267,0.20295629226936485,0.0009123629331821981
58.0000000000001,12.166060145515328,0.20351755056964693,0.0020296539025523863
58.1000000000001,12.18254549236241,0.204330760761815,0.0015708241813330304
58.2000000000001,12.195180582233778,0.20405000528857586,0.0011839762917928986
58.300000000000104,12.210281842595155,0.206288446563468,0.0017566492108609388
58.400000000000105,12.222464016725352,0.2087161702711473,0.0009290098177605621
58.50000000000011,12.234999441361818,0.21002818695587977,0.002297354759131398
58.60000000000011,12.250137533696817,0.20983247212797562,0.0014689830083725042
58.70000000000011,12.264504950076399,0.20882097584765358,0.0023589778821522245
