##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg)
313.895,19.50947,-0.71163,0.94227
313.995,19.5125,-0.71364,0.94286
314.095,19.51553,-0.71568,0.94308
314.195,19.51855,-0.71755,0.94287
314.295,19.52156,-0.71913,0.94222
314.395,19.52457,-0.72046,0.94142
314.495,19.52758,-0.72172,0.9409
314.595,19.5306,-0.72304,0.94107
314.695,19.53363,-0.7245,0.94189
314.795,19.53666,-0.72603,0.94283
314.895,19.53969,-0.72761,0.94334
314.995,19.54272,-0.7292,0.94312
315.095,19.54574,-0.73087,0.94241
315.195,19.54877,-0.73268,0.94154
315.295,19.5518,-0.73467,0.94082
315.395,19.55484,-0.73672,0.94048
315.495,19.55788,-0.73866,0.94069
315.595,19.56091,-0.74031,0.94161
315.695,19.56394,-0.74168,0.94298
315.795,19.56697,-0.74295,0.9442
315.895,19.57,-0.74428,0.94468
315.995,19.57303,-0.74576,0.94424
316.095,19.57606,-0.74735,0.9435
316.195,19.57909,-0.74901,0.94317
316.295,19.58212,-0.75069,0.94373
316.395,19.58515,-0.75244,0.94474
316.495,19.58817,-0.75432,0.94551
316.595,19.5912,-0.75637,0.94544
316.695,19.59423,-0.75852,0.94468
316.795,19.59725,-0.76059,0.94391
316.895,19.60028,-0.7624,0.94379
316.995,19.60331,-0.76391,0.94446
317.095,19.60635,-0.76529,0.94527
317.195,19.60939,-0.76671,0.94552
317.295,19.61244,-0.76829,0.9448
317.395,19.6155,-0.77003,0.94362
317.495,19.61854,-0.77191,0.94272
317.595,19.62158,-0.77391,0.94269
317.695,19.62461,-0.77599,0.94338
317.795,19.62764,-0.77812,0.94427
317.895,19.63067,-0.78028,0.94488
317.995,19.63371,-0.7824,0.94506
318.095,19.63674,-0.78438,0.94503
318.195,19.63978,-0.78612,0.94503
318.295,19.64281,-0.78758,0.94519
318.395,19.64584,-0.78891,0.94542
318.495,19.64887,-0.79026,0.94559
318.595,19.65191,-0.79176,0.94562
318.695,19.65496,-0.7934,0.94556
318.795,19.65801,-0.79511,0.94554
318.895,19.66107,-0.79685,0.94568
318.995,19.66412,-0.79862,0.94597
319.095,19.66717,-0.80049,0.94633
319.195,19.67021,-0.80252,0.94667
319.295,19.67324,-0.80468,0.94692
319.395,19.67626,-0.80682,0.94702
319.495,19.67929,-0.80878,0.94693
319.595,19.68232,-0.81046,0.94664
319.695,19.68537,-0.81195,0.94626
319.795,19.68841,-0.81339,0.94593
319.895,19.69145,-0.81492,0.94579
319.995,19.69449,-0.81656,0.94585
320.095,19.69753,-0.81829,0.94608
320.195,19.70056,-0.82006,0.94642
320.295,19.70359,-0.82188,0.94683
320.395,19.70662,-0.82379,0.94728
320.495,19.70965,-0.82583,0.94772
320.595,19.71269,-0.82799,0.9481
320.695,19.71573,-0.83012,0.94836
320.795,19.71876,-0.83207,0.94845
320.895,19.7218,-0.83369,0.94835
320.995,19.72484,-0.83508,0.94827
321.095,19.72787,-0.83642,0.94853
321.195,19.73091,-0.83786,0.9494
321.295,19.73396,-0.83945,0.95068
321.395,19.737,-0.84114,0.95176
321.495,19.74004,-0.8429,0.95204
321.595,19.74307,-0.84469,0.95134
321.695,19.74609,-0.84658,0.95023
321.795,19.74912,-0.84861,0.94938
321.895,19.75215,-0.8508,0.94927
321.995,19.75518,-0.85301,0.94976
322.095,19.75822,-0.85507,0.95053
322.195,19.76126,-0.85683,0.95127
322.295,19.76431,-0.85833,0.95191
322.395,19.76736,-0.85974,0.95248
322.495,19.77039,-0.86122,0.95301
322.595,19.77342,-0.86285,0.9535
322.695,19.77645,-0.86458,0.95386
322.795,19.77948,-0.86638,0.954
322.895,19.78253,-0.8682,0.95389
322.995,19.78558,-0.87011,0.95367
323.095,19.78864,-0.87217,0.95355
323.195,19.7917,-0.87444,0.95367
323.295,19.79475,-0.8768,0.95396
323.395,19.7978,-0.87907,0.95425
323.495,19.80084,-0.88107,0.95439
323.595,19.80387,-0.88282,0.95439
323.695,19.80691,-0.88446,0.9544
323.795,19.80995,-0.88616,0.95458
323.895,19.81299,-0.88802,0.955
323.995,19.81604,-0.88999,0.9555
324.095,19.81909,-0.89203,0.95592
324.195,19.82214,-0.89409,0.95614
324.295,19.82519,-0.89623,0.9563
324.395,19.82824,-0.89849,0.95657
324.495,19.83128,-0.90092,0.95712
324.595,19.83432,-0.90342,0.95795
324.695,19.83736,-0.90581,0.95894
324.795,19.8404,-0.9079,0.95998
324.895,19.84343,-0.90967,0.96095
324.995,19.84646,-0.91127,0.96175
325.095,19.8495,-0.91288,0.96225
325.195,19.85253,-0.91464,0.96239
325.295,19.85557,-0.91652,0.96227
325.395,19.85861,-0.91848,0.96202
325.495,19.86166,-0.92047,0.96173
325.595,19.86472,-0.92254,0.96143
325.695,19.86777,-0.92477,0.96108
325.795,19.87081,-0.92721,0.96067
325.895,19.87385,-0.9298,0.96026
325.995,19.87689,-0.9323,0.96002
326.095,19.87992,-0.93448,0.96011
326.195,19.88295,-0.93626,0.96061
326.295,19.88599,-0.93783,0.96143
326.395,19.88903,-0.93939,0.96244
326.495,19.89208,-0.94112,0.96352
326.595,19.89514,-0.94301,0.96447
326.695,19.89819,-0.94497,0.96506
326.795,19.90124,-0.94693,0.9651
326.895,19.90429,-0.94891,0.96475
326.995,19.90734,-0.95098,0.96437
327.095,19.91038,-0.9532,0.96431
327.195,19.91342,-0.95555,0.96467
327.295,19.91646,-0.95786,0.96516
327.395,19.9195,-0.95996,0.9655
327.495,19.92253,-0.96178,0.96552
327.595,19.92557,-0.96341,0.96541
327.695,19.92861,-0.96504,0.96542
327.795,19.93165,-0.9668,0.96574
327.895,19.9347,-0.96869,0.9663
327.995,19.93775,-0.97067,0.96687
328.095,19.9408,-0.97268,0.96722
328.195,19.94385,-0.97475,0.96736
328.295,19.94689,-0.97695,0.96747
328.395,19.94993,-0.97936,0.96774
328.495,19.95297,-0.98195,0.96824
328.595,19.95602,-0.9845,0.96875
328.695,19.95906,-0.98677,0.96906
328.795,19.96211,-0.98858,0.96903
328.895,19.96515,-0.99009,0.96891
328.995,19.96819,-0.99153,0.96907
329.095,19.97123,-0.99311,0.96985
329.195,19.97427,-0.9949,0.97101
329.295,19.9773,-0.99682,0.97201
329.395,19.98035,-0.99882,0.97231
329.495,19.9834,-1.00089,0.97183
329.595,19.98645,-1.00307,0.97107
329.695,19.9895,-1.00544,0.9706
329.795,19.99254,-1.00798,0.97079
329.895,19.99557,-1.01053,0.97141
329.995,19.9986,-1.01289,0.97212
330.095,20.00164,-1.01489,0.97266
330.195,20.00468,-1.01663,0.97304
330.295,20.00772,-1.01829,0.97343
330.395,20.01078,-1.02005,0.97397
330.495,20.01384,-1.02199,0.97462
330.595,20.01691,-1.02403,0.97513
330.695,20.01998,-1.02613,0.97527
330.795,20.02304,-1.02826,0.97497
330.895,20.02609,-1.03049,0.97451
330.995,20.02915,-1.0329,0.97421
331.095,20.0322,-1.03552,0.97431
331.195,20.03526,-1.03818,0.97475
331.295,20.03832,-1.04064,0.97542
331.395,20.04138,-1.04272,0.9762
331.495,20.04444,-1.04448,0.97696
331.595,20.04749,-1.04613,0.97761
331.695,20.05055,-1.04789,0.97804
331.795,20.0536,-1.04983,0.97827
331.895,20.05665,-1.0519,0.97845
331.995,20.05971,-1.05403,0.97873
332.095,20.06277,-1.05618,0.9792
332.195,20.06583,-1.05843,0.97975
332.295,20.06889,-1.06087,0.98025
332.395,20.07193,-1.06355,0.98058
332.495,20.07498,-1.06629,0.98073
332.595,20.07802,-1.06888,0.98072
332.695,20.08107,-1.0711,0.98056
332.795,20.08412,-1.07299,0.98038
332.895,20.08717,-1.07474,0.98041
332.995,20.09023,-1.07658,0.98085
333.095,20.09329,-1.0786,0.98163
333.195,20.09636,-1.08074,0.98227
333.295,20.09942,-1.0829,0.98222
333.395,20.10247,-1.08505,0.98125
333.495,20.10553,-1.08733,0.97992
333.595,20.10858,-1.08987,0.97899
333.695,20.11163,-1.09278,0.9791
333.795,20.11468,-1.09589,0.98001
333.895,20.11772,-1.09887,0.98114
333.995,20.12077,-1.10142,0.98192
334.095,20.12381,-1.10352,0.98223
334.195,20.12685,-1.1054,0.98238
334.295,20.12989,-1.10731,0.9827
334.395,20.13294,-1.10938,0.98332
334.495,20.13599,-1.11159,0.984
334.595,20.13902,-1.11386,0.98441
334.695,20.14205,-1.11615,0.98436
334.795,20.14507,-1.11852,0.98404
334.895,20.14808,-1.12102,0.98378
334.995,20.15109,-1.12375,0.98388
335.095,20.15411,-1.12658,0.98431
335.195,20.15714,-1.12931,0.98478
335.295,20.16018,-1.13172,0.98502
335.395,20.16324,-1.13375,0.98498
335.495,20.1663,-1.13559,0.98494
335.595,20.16936,-1.13746,0.98519
335.695,20.17242,-1.1395,0.98591
335.795,20.17546,-1.1417,0.98682
335.895,20.1785,-1.14396,0.98752
335.995,20.18154,-1.14624,0.98772
336.095,20.18458,-1.14858,0.9876
336.195,20.18762,-1.1511,0.98761
336.295,20.19067,-1.15388,0.98818
336.395,20.19371,-1.15686,0.98917
336.495,20.19676,-1.15979,0.98991
336.595,20.19981,-1.16242,0.98969
336.695,20.20286,-1.16462,0.98828
336.795,20.20591,-1.16659,0.98654
336.895,20.20896,-1.16856,0.98547
336.995,20.21203,-1.17072,0.98582
337.095,20.21509,-1.17305,0.98716
337.195,20.21816,-1.17547,0.98872
337.295,20.22121,-1.17791,0.98978
337.395,20.22426,-1.18041,0.99018
337.495,20.22731,-1.18308,0.99012
337.595,20.23037,-1.18602,0.98983
337.695,20.23345,-1.18917,0.9895
337.795,20.23654,-1.19222,0.98935
337.895,20.23964,-1.19484,0.98957
337.995,20.24273,-1.19688,0.99024
338.095,20.24582,-1.19861,0.99111
338.195,20.24889,-1.20034,0.99191
338.295,20.25195,-1.20236,0.99238
338.395,20.255,-1.20464,0.99249
338.495,20.25805,-1.20706,0.99229
338.595,20.2611,-1.20953,0.99181
338.695,20.26416,-1.21205,0.9912
338.795,20.26722,-1.21472,0.99066
338.895,20.27029,-1.21762,0.99041
338.995,20.27336,-1.22073,0.99052
339.095,20.27642,-1.22379,0.99093
339.195,20.27948,-1.22655,0.99153
339.295,20.28252,-1.22887,0.99221
339.395,20.28557,-1.23092,0.99284
339.495,20.28861,-1.23293,0.99326
339.595,20.29167,-1.23511,0.99335
339.695,20.29474,-1.23748,0.99323
339.795,20.2978,-1.23996,0.99308
339.895,20.30085,-1.24251,0.99311
339.995,20.30389,-1.24514,0.99337
340.095,20.30694,-1.24792,0.99384
340.195,20.30998,-1.25092,0.99446
340.295,20.31304,-1.25412,0.99508
340.395,20.31611,-1.25728,0.99535
340.495,20.31917,-1.26018,0.99487
340.595,20.32222,-1.26264,0.99349
340.695,20.32527,-1.26481,0.99196
340.795,20.32832,-1.26692,0.99124
340.895,20.33137,-1.26919,0.99217
340.995,20.33442,-1.27164,0.99434
341.095,20.33747,-1.27421,0.99662
341.195,20.34053,-1.27681,0.9979
341.295,20.34358,-1.27947,0.99788
341.395,20.34663,-1.28226,0.99715
341.495,20.34969,-1.28529,0.99633
341.595,20.35275,-1.28855,0.99589
341.695,20.35581,-1.29181,0.99585
341.795,20.35887,-1.29479,0.99616
341.895,20.36191,-1.29729,0.99674
341.995,20.36494,-1.29943,0.99738
342.095,20.36799,-1.30148,0.9978
342.195,20.37104,-1.30367,0.99775
342.295,20.37412,-1.30605,0.99728
342.395,20.37719,-1.30856,0.99668
342.495,20.38026,-1.31111,0.99623
342.595,20.38332,-1.31369,0.9961
342.695,20.38638,-1.3164,0.99623
342.795,20.38943,-1.31935,0.99657
342.895,20.39249,-1.32254,0.99702
342.995,20.39555,-1.32578,0.99738
343.095,20.39861,-1.32878,0.99739
343.195,20.40167,-1.33133,0.9969
343.295,20.40472,-1.33354,0.9962
343.395,20.40778,-1.33564,0.9958
343.495,20.41084,-1.33787,0.99618
343.595,20.41391,-1.34032,0.99719
343.695,20.41697,-1.34292,0.99819
343.795,20.42004,-1.34565,0.99851
343.895,20.42311,-1.34848,0.99792
343.995,20.42617,-1.3515,0.997
344.095,20.42922,-1.3548,0.99641
344.195,20.43228,-1.35837,0.9966
344.295,20.43534,-1.36197,0.99732
344.395,20.43839,-1.36528,0.9981
344.495,20.44145,-1.36802,0.99856
344.595,20.4445,-1.37031,0.99871
344.695,20.44756,-1.37244,0.99877
344.795,20.45063,-1.37472,0.99898
344.895,20.45371,-1.37725,0.99936
344.995,20.45678,-1.37994,0.99972
345.095,20.45986,-1.38266,0.99987
345.195,20.46293,-1.3854,0.99969
345.295,20.46599,-1.38826,0.99925
345.395,20.46905,-1.39136,0.99861
345.495,20.47211,-1.39477,0.99789
345.595,20.47516,-1.39826,0.9973
345.695,20.47822,-1.40153,0.99706
345.795,20.48129,-1.40431,0.99739
345.895,20.48437,-1.40666,0.99812
345.995,20.48744,-1.40886,0.99887
346.095,20.49052,-1.41119,0.99926
346.195,20.49359,-1.41376,0.99916
346.295,20.49665,-1.41649,0.99875
346.395,20.49972,-1.4193,0.99818
346.495,20.50278,-1.42214,0.99762
346.595,20.50585,-1.42511,0.99714
346.695,20.50892,-1.42828,0.99681
346.795,20.51199,-1.43172,0.99667
346.895,20.51506,-1.43522,0.99668
346.995,20.51813,-1.43851,0.99674
347.095,20.5212,-1.44134,0.9968
347.195,20.52428,-1.44377,0.99684
347.295,20.52735,-1.44604,0.99689
347.395,20.53042,-1.44841,0.99699
347.495,20.53349,-1.45098,0.99713
347.595,20.53656,-1.4537,0.99727
347.695,20.53963,-1.45651,0.99733
347.795,20.54271,-1.45937,0.99727
347.895,20.54578,-1.46238,0.99702
347.995,20.54885,-1.46561,0.99653
348.095,20.55191,-1.46912,0.99576
348.195,20.55497,-1.47272,0.99489
348.295,20.55803,-1.4761,0.99414
348.395,20.56109,-1.47901,0.9937
348.495,20.56416,-1.48149,0.99362
348.595,20.56723,-1.48379,0.99375
348.695,20.5703,-1.48616,0.99399
348.795,20.57336,-1.48873,0.99423
348.895,20.57642,-1.49144,0.99442
348.995,20.57948,-1.49421,0.99449
349.095,20.58253,-1.497,0.99444
349.195,20.58558,-1.4999,0.99437
349.295,20.58863,-1.50301,0.99443
349.395,20.59169,-1.50639,0.99471
349.495,20.59475,-1.50988,0.99515
349.595,20.59781,-1.5132,0.99555
349.695,20.60085,-1.51608,0.99577
349.795,20.60388,-1.51853,0.99573
349.895,20.60692,-1.52082,0.99542
349.995,20.60996,-1.52319,0.99485
350.095,20.61302,-1.5258,0.99412
350.195,20.61609,-1.52858,0.99346
350.295,20.61916,-1.53143,0.99311
350.395,20.62223,-1.53431,0.99324
350.495,20.6253,-1.53729,0.99361
350.595,20.62837,-1.54053,0.9939
350.695,20.63144,-1.54411,0.99382
350.795,20.6345,-1.54786,0.99335
350.895,20.63756,-1.55145,0.99264
350.995,20.64062,-1.55457,0.99182
351.095,20.64368,-1.55719,0.991
351.195,20.64675,-1.55958,0.99023
351.295,20.64981,-1.56203,0.98956
351.395,20.65288,-1.56471,0.98907
351.495,20.65595,-1.56759,0.98885
351.595,20.65902,-1.57057,0.989
351.695,20.66208,-1.57359,0.98955
351.795,20.66515,-1.57672,0.99026
351.895,20.66821,-1.58004,0.99079
351.995,20.67128,-1.58363,0.99082
352.095,20.67435,-1.58732,0.99032
352.195,20.67743,-1.59084,0.9894
352.295,20.6805,-1.59389,0.98819
352.395,20.68356,-1.59643,0.9869
352.495,20.68663,-1.59873,0.98584
352.595,20.68972,-1.60108,0.98533
352.695,20.69281,-1.60366,0.98547
352.795,20.69591,-1.60642,0.98589
352.895,20.69901,-1.60928,0.98616
352.995,20.70209,-1.61218,0.98593
353.095,20.70516,-1.61518,0.98525
353.195,20.70823,-1.61838,0.98434
353.295,20.71129,-1.62185,0.98337
353.395,20.71436,-1.62546,0.98248
353.495,20.71742,-1.62891,0.98178
353.595,20.72049,-1.63193,0.98136
353.695,20.72355,-1.6345,0.98127
353.795,20.72663,-1.63685,0.98148
353.895,20.7297,-1.63926,0.98198
353.995,20.73278,-1.6419,0.98262
354.095,20.73586,-1.64473,0.98297
354.195,20.73894,-1.64771,0.98255
354.295,20.74201,-1.65076,0.98106
354.395,20.74507,-1.65397,0.97906
354.495,20.74813,-1.65743,0.97736
354.595,20.75119,-1.66121,0.97668
354.695,20.75426,-1.66515,0.97683
354.795,20.75734,-1.66893,0.97699
354.895,20.76042,-1.67222,0.97635
354.995,20.7635,-1.67498,0.97478
355.095,20.76658,-1.67748,0.97299
355.195,20.76966,-1.68004,0.97177
355.295,20.77273,-1.68286,0.97152
355.395,20.77581,-1.68588,0.97176
355.495,20.77888,-1.68899,0.97188
355.595,20.78195,-1.69211,0.97138
355.695,20.78503,-1.6953,0.97049
355.795,20.7881,-1.69869,0.96969
355.895,20.79117,-1.70234,0.9694
355.995,20.79424,-1.70613,0.9695
356.095,20.7973,-1.70976,0.96951
356.195,20.80037,-1.71293,0.96897
356.295,20.80344,-1.71559,0.9678
356.395,20.80651,-1.718,0.96649
356.495,20.80958,-1.72044,0.96559
356.595,20.81264,-1.7231,0.96535
356.695,20.81571,-1.72595,0.96531
356.795,20.81877,-1.72892,0.96491
356.895,20.82183,-1.73195,0.96368
356.995,20.82489,-1.73511,0.96193
357.095,20.82796,-1.73852,0.96024
357.195,20.83103,-1.74226,0.95916
357.295,20.8341,-1.7462,0.9587
357.395,20.83717,-1.75,0.95845
357.495,20.84025,-1.75334,0.95803
357.595,20.84333,-1.75615,0.95721
357.695,20.8464,-1.75869,0.95606
357.795,20.84947,-1.76128,0.95468
357.895,20.85252,-1.76413,0.9532
357.995,20.85557,-1.76721,0.9519
358.095,20.85863,-1.77042,0.95108
358.195,20.86169,-1.77367,0.95098
358.295,20.86476,-1.77704,0.95119
358.395,20.86783,-1.78062,0.95108
358.495,20.87088,-1.78453,0.95004
358.595,20.87393,-1.78862,0.94822
358.695,20.87697,-1.79256,0.94646
358.795,20.88001,-1.79601,0.94557
358.895,20.88305,-1.79886,0.9458
358.995,20.88609,-1.80137,0.94635
359.095,20.88913,-1.80387,0.94628
359.195,20.89217,-1.80661,0.94496
359.295,20.89522,-1.80956,0.94288
359.395,20.89826,-1.81263,0.94084
359.495,20.90131,-1.81574,0.93956
359.595,20.90436,-1.81891,0.93897
359.695,20.90742,-1.82226,0.93856
359.795,20.91048,-1.82589,0.93783
359.895,20.91355,-1.82971,0.93667
359.995,20.91662,-1.83344,0.9355
360.095,20.9197,-1.8368,0.93473
360.195,20.92278,-1.83964,0.93452
360.295,20.92585,-1.84218,0.93425
360.395,20.92892,-1.84471,0.93323
360.495,20.93198,-1.84746,0.93099
360.595,20.93504,-1.85042,0.9282
360.695,20.93811,-1.8535,0.92595
360.795,20.94119,-1.85662,0.92519
360.895,20.94427,-1.85983,0.92563
360.995,20.94736,-1.86326,0.92617
361.095,20.95044,-1.86704,0.92569
361.195,20.9535,-1.87112,0.92391
361.295,20.95656,-1.87518,0.92156
361.395,20.95964,-1.87891,0.91944
361.495,20.96272,-1.88214,0.91801
361.595,20.96582,-1.88503,0.91695
361.695,20.96892,-1.8878,0.91579
361.795,20.97201,-1.89066,0.91417
361.895,20.97509,-1.89363,0.91238
361.995,20.97817,-1.89668,0.91091
362.095,20.98124,-1.89979,0.91018
362.195,20.98431,-1.903,0.91001
362.295,20.98739,-1.90643,0.90982
362.395,20.99048,-1.91017,0.90905
362.495,20.99358,-1.91414,0.90752
362.595,20.99669,-1.91802,0.90558
362.695,20.99978,-1.92146,0.90358
362.795,21.00286,-1.92432,0.90178
362.895,21.00593,-1.92685,0.90017
362.995,21.009,-1.92935,0.89873
363.095,21.01207,-1.93208,0.89743
363.195,21.01515,-1.93502,0.89625
363.295,21.01823,-1.9381,0.89515
363.395,21.02131,-1.94122,0.89411
363.495,21.02439,-1.94444,0.89315
363.595,21.02747,-1.94787,0.89227
363.695,21.03056,-1.95162,0.8915
363.795,21.03365,-1.95558,0.89072
363.895,21.03674,-1.95944,0.88965
363.995,21.03982,-1.96285,0.88799
364.095,21.0429,-1.96568,0.88566
364.195,21.04598,-1.96817,0.88306
364.295,21.04905,-1.97065,0.88064
364.395,21.05213,-1.97336,0.87873
364.495,21.05521,-1.9763,0.8771
364.595,21.0583,-1.9794,0.87537
364.695,21.06141,-1.98258,0.87323
364.795,21.06452,-1.98587,0.87085
364.895,21.06764,-1.98934,0.86868
364.995,21.07075,-1.99307,0.86714
365.095,21.07386,-1.99694,0.86616
365.195,21.07696,-2.00067,0.86519
365.295,21.08005,-2.00398,0.86365
365.395,21.08313,-2.00676,0.86138
365.495,21.0862,-2.00929,0.85886
365.595,21.08927,-2.01185,0.85669
365.695,21.09236,-2.01467,0.85526
365.795,21.09545,-2.01771,0.85429
365.895,21.09854,-2.02087,0.85334
365.995,21.10162,-2.02408,0.85204
366.095,21.10471,-2.02739,0.8503
366.195,21.10778,-2.03091,0.8482
366.295,21.11086,-2.03477,0.8458
366.395,21.11394,-2.03882,0.84328
366.495,21.11702,-2.04274,0.84092
366.595,21.1201,-2.04619,0.83898
366.695,21.12317,-2.04907,0.83754
366.795,21.12625,-2.05165,0.83629
366.895,21.12933,-2.05425,0.83494
366.995,21.13242,-2.05709,0.83324
367.095,21.13552,-2.06014,0.83129
367.195,21.13861,-2.06329,0.82922
367.295,21.14169,-2.06645,0.82716
367.395,21.14477,-2.06969,0.82511
367.495,21.14784,-2.07314,0.82298
367.595,21.15092,-2.07691,0.82073
367.695,21.15399,-2.08087,0.81841
367.795,21.15707,-2.08468,0.81618
367.895,21.16015,-2.08799,0.8142
367.995,21.16324,-2.0907,0.81246
368.095,21.16633,-2.09311,0.81064
368.195,21.16942,-2.09555,0.8084
368.295,21.17251,-2.09825,0.80562
368.395,21.17559,-2.10116,0.80276
368.495,21.17867,-2.10418,0.8004
368.595,21.18175,-2.1072,0.799
368.695,21.18482,-2.1103,0.79812
368.795,21.18789,-2.11361,0.79698
368.895,21.19096,-2.11724,0.79484
368.995,21.19404,-2.12105,0.79177
369.095,21.19713,-2.12473,0.78853
369.195,21.20022,-2.12796,0.78587
369.295,21.20331,-2.13064,0.78402
369.395,21.2064,-2.13306,0.78242
369.495,21.20948,-2.13553,0.78045
369.595,21.21255,-2.13824,0.77774
369.695,21.21561,-2.14117,0.77472
369.795,21.21868,-2.14421,0.77193
369.895,21.22175,-2.14728,0.76983
369.995,21.22483,-2.15044,0.7682
370.095,21.22791,-2.15379,0.76656
370.195,21.23099,-2.15741,0.76443
370.295,21.23406,-2.16119,0.76181
370.395,21.23714,-2.1648,0.75902
370.495,21.2402,-2.16796,0.75639
370.595,21.24327,-2.17057,0.75405
370.695,21.24633,-2.1729,0.75185
370.795,21.24939,-2.17526,0.7496
370.895,21.25246,-2.17786,0.74714
370.995,21.25553,-2.18065,0.74451
371.095,21.2586,-2.18354,0.74176
371.195,21.26167,-2.18643,0.73894
371.295,21.26474,-2.18938,0.73604
371.395,21.26781,-2.1925,0.73302
371.495,21.27089,-2.19588,0.72987
371.595,21.27397,-2.19941,0.72669
371.695,21.27706,-2.20282,0.72369
371.795,21.28013,-2.2058,0.72109
371.895,21.28321,-2.20827,0.71893
371.995,21.28628,-2.21048,0.71701
372.095,21.28935,-2.21273,0.7151
372.195,21.29242,-2.21521,0.713
372.295,21.2955,-2.21787,0.71066
372.395,21.29858,-2.22062,0.70805
372.495,21.30167,-2.22339,0.70517
372.595,21.30476,-2.22625,0.70221
372.695,21.30785,-2.22936,0.69942
372.795,21.31093,-2.23285,0.69703
372.895,21.314,-2.2366,0.69489
372.995,21.31707,-2.24022,0.69248
373.095,21.32015,-2.24336,0.6893
373.195,21.32323,-2.24589,0.68531
373.295,21.32632,-2.2481,0.68117
373.395,21.3294,-2.25028,0.67762
373.495,21.33249,-2.25269,0.67514
373.595,21.33557,-2.25528,0.67331
373.695,21.33865,-2.25798,0.67154
373.795,21.34173,-2.26073,0.66931
373.895,21.34481,-2.26356,0.66656
373.995,21.34789,-2.26656,0.66341
374.095,21.35097,-2.26981,0.65997
374.195,21.35406,-2.27319,0.65639
374.295,21.35715,-2.27641,0.65279
374.395,21.36024,-2.27921,0.64931
374.495,21.36332,-2.28152,0.64608
374.595,21.36641,-2.28358,0.64323
374.695,21.3695,-2.28566,0.64085
374.795,21.37258,-2.28796,0.63895
374.895,21.37566,-2.29042,0.63714
374.995,21.37874,-2.29297,0.63498
375.095,21.38182,-2.29553,0.63213
375.195,21.38489,-2.29818,0.62879
375.295,21.38796,-2.30102,0.62541
375.395,21.39102,-2.30413,0.62238
375.495,21.39409,-2.30741,0.61982
375.595,21.39715,-2.31055,0.61758
375.695,21.40023,-2.3133,0.61551
375.795,21.40331,-2.31556,0.61344
375.895,21.4064,-2.31759,0.61107
375.995,21.40949,-2.31966,0.60815
376.095,21.41257,-2.32196,0.60454
376.195,21.41565,-2.32443,0.60056
376.295,21.41873,-2.32697,0.59662
376.395,21.42181,-2.3295,0.59308
376.495,21.4249,-2.33207,0.58997
376.595,21.42798,-2.33478,0.58722
376.695,21.43107,-2.33772,0.58475
376.795,21.43415,-2.34077,0.58238
376.895,21.43724,-2.34368,0.57985
376.995,21.44032,-2.3462,0.57693
377.095,21.44339,-2.34827,0.57354
377.195,21.44647,-2.35013,0.56991
377.295,21.44956,-2.35204,0.56628
377.395,21.45265,-2.35418,0.56281
377.495,21.45574,-2.35649,0.55951
377.595,21.45884,-2.35888,0.55635
