Sample ID:	C:\MCC\PMMA_MCC_30K_min_210920_R1.txt
Sample Weight (mg):	4.57
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.001	105.721	79.997	19.994	99.804	20.386	0.130	0.012
0.501	105.683	79.996	19.995	99.804	20.388	0.002	0.011
1.000	105.694	79.996	19.994	99.804	20.385	0.169	-0.016
1.500	105.711	79.997	19.995	99.804	20.385	0.167	0.001
2.000	105.687	79.995	19.995	99.804	20.388	-0.035	0.011
2.500	105.681	79.995	19.994	99.804	20.386	0.130	-0.018
3.000	105.675	79.995	19.995	99.804	20.389	-0.104	-0.021
3.500	105.682	79.996	19.994	99.804	20.386	0.132	-0.006
4.000	105.666	79.996	19.995	99.809	20.386	0.156	-0.004
4.500	105.667	79.995	19.994	99.812	20.385	0.191	-0.012
5.000	105.668	79.995	19.994	99.814	20.385	0.173	-0.006
5.500	105.674	79.996	19.994	99.814	20.387	0.074	0.005
6.000	105.679	79.996	19.994	99.813	20.387	0.080	0.009
6.500	105.648	79.996	19.994	99.808	20.385	0.214	-0.008
7.000	105.655	79.994	19.995	99.807	20.384	0.270	-0.025
7.500	105.681	79.995	19.994	99.811	20.384	0.259	0.004
8.000	105.655	79.995	19.994	99.815	20.384	0.277	0.016
8.500	105.693	79.995	19.994	99.819	20.384	0.257	0.006
9.000	105.651	79.996	19.995	99.823	20.386	0.112	0.004
9.500	105.691	79.995	19.995	99.825	20.386	0.143	-0.003
10.000	105.672	79.997	19.994	99.821	20.386	0.136	0.010
10.500	105.663	79.996	19.994	99.823	20.386	0.140	-0.003
11.000	105.686	79.995	19.995	99.826	20.384	0.294	-0.007
11.500	105.649	79.996	19.995	99.829	20.384	0.249	-0.000
12.000	105.644	79.997	19.995	99.832	20.384	0.244	-0.028
12.501	105.647	79.996	19.994	99.836	20.384	0.274	-0.022
13.001	105.675	79.996	19.994	99.837	20.381	0.460	0.015
13.500	105.634	79.997	19.994	99.839	20.381	0.491	0.009
14.000	105.674	79.996	19.994	99.841	20.377	0.732	-0.007
14.500	105.702	79.997	19.995	99.845	20.379	0.605	0.034
15.000	105.680	79.996	19.995	99.853	20.376	0.808	0.037
15.500	105.669	79.996	19.995	99.861	20.375	0.855	-0.013
16.000	105.744	79.996	19.995	99.872	20.375	0.857	0.016
16.500	105.710	79.997	19.995	99.886	20.372	1.104	0.053
17.000	105.727	79.996	19.995	99.898	20.371	1.169	0.012
17.500	105.731	79.995	19.995	99.908	20.369	1.320	0.002
18.000	105.688	79.997	19.994	99.918	20.366	1.518	-0.009
18.500	105.747	79.995	19.995	99.924	20.365	1.579	-0.012
19.000	105.770	79.996	19.996	99.931	20.364	1.635	0.049
19.500	105.780	79.995	19.995	99.939	20.364	1.622	0.058
20.000	105.829	79.994	19.994	99.947	20.364	1.594	0.046
20.500	105.792	79.995	19.995	99.952	20.363	1.717	0.036
21.000	105.814	79.994	19.994	99.954	20.363	1.723	-0.001
21.500	105.847	79.996	19.994	99.954	20.358	2.062	0.020
22.000	105.882	79.994	19.996	99.955	20.359	1.941	0.062
22.500	105.925	79.993	19.995	99.961	20.361	1.861	0.073
23.000	105.935	79.994	19.996	99.969	20.359	1.997	0.065
23.500	105.976	79.993	19.996	99.982	20.357	2.127	0.052
24.002	106.036	79.994	19.995	99.992	20.355	2.257	0.076
24.501	106.041	79.993	19.995	100.001	20.354	2.287	0.083
25.000	106.086	79.994	19.995	100.007	20.353	2.358	0.058
25.500	106.127	79.994	19.995	100.012	20.352	2.418	0.068
26.000	106.212	79.993	19.995	100.019	20.352	2.464	0.105
26.500	106.247	79.994	19.996	100.022	20.351	2.546	0.123
27.000	106.328	79.993	19.995	100.023	20.349	2.648	0.118
27.500	106.338	79.993	19.995	100.022	20.348	2.702	0.104
28.000	106.367	79.995	19.994	100.025	20.348	2.699	0.065
28.500	106.416	79.995	19.995	100.023	20.349	2.682	0.059
29.000	106.475	79.994	19.994	100.020	20.347	2.807	0.093
29.500	106.545	79.993	19.994	100.022	20.345	2.948	0.118
30.000	106.607	79.993	19.994	100.025	20.346	2.831	0.131
30.500	106.677	79.993	19.995	100.026	20.344	2.973	0.132
31.000	106.711	79.994	19.994	100.028	20.347	2.766	0.118
31.500	106.760	79.994	19.994	100.034	20.347	2.772	0.093
32.000	106.836	79.994	19.994	100.036	20.345	2.932	0.104
32.500	106.907	79.994	19.994	100.040	20.345	2.906	0.136
33.000	106.991	79.993	19.994	100.042	20.347	2.820	0.151
33.500	107.066	79.993	19.994	100.044	20.345	2.915	0.158
34.000	107.128	79.994	19.994	100.045	20.346	2.889	0.148
34.500	107.224	79.994	19.994	100.046	20.346	2.889	0.147
35.000	107.273	79.996	19.994	100.048	20.344	3.017	0.152
35.500	107.363	79.995	19.994	100.046	20.344	2.967	0.142
36.000	107.427	79.993	19.995	100.044	20.343	3.043	0.146
36.501	107.559	79.994	19.995	100.044	20.343	3.032	0.175
37.001	107.630	79.996	19.994	100.043	20.342	3.109	0.199
37.501	107.708	79.994	19.994	100.040	20.342	3.144	0.176
38.001	107.802	79.995	19.994	100.040	20.342	3.098	0.161
38.500	107.877	79.994	19.993	100.040	20.343	3.075	0.171
39.000	107.976	79.994	19.994	100.040	20.345	2.947	0.171
39.500	108.092	79.995	19.993	100.041	20.340	3.251	0.194
40.000	108.178	79.995	19.995	100.044	20.339	3.332	0.209
40.501	108.224	79.995	19.994	100.048	20.341	3.206	0.167
41.001	108.403	79.995	19.994	100.050	20.340	3.278	0.178
41.500	108.472	79.993	19.995	100.050	20.340	3.254	0.236
42.000	108.579	79.995	19.995	100.050	20.341	3.207	0.212
42.501	108.663	79.994	19.995	100.047	20.341	3.206	0.183
43.001	108.803	79.994	19.995	100.044	20.343	3.088	0.208
43.500	108.914	79.994	19.993	100.043	20.342	3.164	0.238
44.000	108.971	79.995	19.993	100.045	20.340	3.293	0.209
44.501	109.133	79.995	19.995	100.044	20.338	3.381	0.193
45.001	109.247	79.994	19.995	100.044	20.344	2.974	0.248
45.500	109.359	79.996	19.994	100.044	20.341	3.192	0.252
46.000	109.491	79.995	19.994	100.045	20.342	3.148	0.235
46.500	109.634	79.996	19.995	100.044	20.340	3.243	0.259
47.000	109.661	79.995	19.995	100.046	20.344	3.021	0.222
47.500	109.808	79.995	19.994	100.046	20.340	3.236	0.172
48.001	109.919	79.996	19.995	100.045	20.341	3.183	0.216
48.502	110.063	79.995	19.995	100.049	20.339	3.347	0.256
49.001	110.178	79.994	19.994	100.056	20.338	3.429	0.257
49.500	110.329	79.994	19.994	100.056	20.335	3.584	0.263
50.000	110.393	79.993	19.994	100.056	20.339	3.325	0.240
50.500	110.488	79.994	19.994	100.057	20.338	3.385	0.187
51.000	110.653	79.995	19.995	100.056	20.336	3.565	0.209
51.501	110.781	79.995	19.995	100.051	20.339	3.342	0.276
52.001	110.911	79.994	19.995	100.053	20.337	3.478	0.275
52.500	111.019	79.993	19.995	100.053	20.337	3.487	0.249
53.000	111.176	79.994	19.994	100.051	20.336	3.529	0.252
53.500	111.320	79.993	19.994	100.048	20.338	3.378	0.283
54.000	111.432	79.994	19.995	100.046	20.337	3.493	0.278
54.500	111.537	79.994	19.995	100.041	20.337	3.456	0.236
55.000	111.673	79.994	19.995	100.044	20.337	3.456	0.229
55.501	111.801	79.994	19.994	100.045	20.338	3.419	0.253
56.001	111.964	79.993	19.995	100.045	20.337	3.484	0.277
56.501	112.118	79.993	19.994	100.046	20.339	3.309	0.304
57.001	112.251	79.993	19.995	100.049	20.338	3.393	0.302
57.501	112.407	79.993	19.995	100.049	20.338	3.429	0.288
58.001	112.555	79.994	19.994	100.050	20.339	3.311	0.297
58.500	112.680	79.994	19.995	100.054	20.338	3.377	0.289
59.000	112.824	79.993	19.994	100.057	20.339	3.352	0.271
59.501	112.934	79.994	19.995	100.058	20.338	3.399	0.261
60.001	113.115	79.994	19.994	100.060	20.336	3.540	0.272
60.501	113.266	79.994	19.995	100.061	20.338	3.421	0.311
61.001	113.413	79.994	19.993	100.058	20.340	3.254	0.315
61.501	113.575	79.995	19.994	100.055	20.339	3.341	0.304
62.001	113.709	79.994	19.994	100.054	20.339	3.334	0.302
62.500	113.835	79.994	19.994	100.056	20.336	3.517	0.278
63.001	113.965	79.995	19.994	100.061	20.336	3.537	0.258
63.501	114.149	79.994	19.994	100.067	20.337	3.476	0.285
64.001	114.294	79.994	19.993	100.074	20.331	3.899	0.321
64.501	114.464	79.995	19.993	100.077	20.334	3.709	0.322
65.001	114.682	79.995	19.994	100.076	20.333	3.768	0.351
65.501	114.778	79.996	19.994	100.077	20.332	3.849	0.351
66.001	114.938	79.996	19.994	100.078	20.333	3.755	0.286
66.500	115.090	79.995	19.993	100.079	20.333	3.716	0.284
67.000	115.265	79.995	19.994	100.082	20.333	3.759	0.319
67.500	115.421	79.996	19.994	100.087	20.332	3.811	0.328
68.000	115.611	79.995	19.994	100.093	20.334	3.655	0.338
68.500	115.756	79.997	19.993	100.094	20.327	4.137	0.341
69.000	115.912	79.997	19.994	100.093	20.330	3.981	0.318
69.500	116.095	79.996	19.995	100.092	20.328	4.120	0.320
70.000	116.273	79.995	19.993	100.087	20.330	3.927	0.350
70.500	116.420	79.996	19.994	100.083	20.327	4.139	0.343
71.000	116.652	79.997	19.994	100.085	20.330	3.925	0.352
71.501	116.770	79.997	19.994	100.092	20.330	3.919	0.364
72.001	116.970	79.996	19.994	100.096	20.330	3.934	0.334
72.501	117.192	79.997	19.995	100.100	20.327	4.128	0.370
73.001	117.316	79.996	19.995	100.104	20.329	4.027	0.384
73.501	117.465	79.995	19.995	100.104	20.326	4.243	0.310
74.000	117.666	79.996	19.996	100.101	20.325	4.320	0.311
74.501	117.867	79.995	19.995	100.099	20.329	4.001	0.376
75.001	118.080	79.996	19.994	100.103	20.325	4.280	0.408
75.500	118.261	79.995	19.993	100.103	20.325	4.316	0.404
76.000	118.431	79.994	19.997	100.104	20.325	4.284	0.373
76.500	118.584	79.995	19.995	100.107	20.326	4.237	0.337
77.000	118.787	79.995	19.995	100.109	20.327	4.126	0.339
77.500	118.949	79.994	19.995	100.108	20.326	4.240	0.360
78.000	119.159	79.996	19.995	100.108	20.326	4.219	0.368
78.500	119.325	79.995	19.994	100.107	20.323	4.452	0.374
79.000	119.527	79.994	19.996	100.105	20.324	4.383	0.372
79.500	119.714	79.996	19.996	100.103	20.323	4.448	0.379
80.000	119.900	79.996	19.995	100.101	20.327	4.183	0.381
80.500	120.113	79.995	19.996	100.102	20.324	4.328	0.386
81.000	120.257	79.996	19.995	100.101	20.325	4.282	0.378
81.500	120.432	79.995	19.995	100.101	20.325	4.282	0.338
82.000	120.621	79.995	19.995	100.102	20.323	4.426	0.341
82.500	120.840	79.995	19.995	100.098	20.326	4.202	0.386
83.000	121.031	79.995	19.994	100.093	20.325	4.314	0.409
83.500	121.218	79.994	19.995	100.093	20.326	4.241	0.394
84.000	121.416	79.995	19.995	100.091	20.324	4.344	0.381
84.500	121.661	79.995	19.995	100.088	20.324	4.364	0.414
85.000	121.831	79.994	19.995	100.095	20.328	4.101	0.429
85.500	122.052	79.995	19.994	100.095	20.324	4.336	0.403
86.000	122.244	79.996	19.995	100.093	20.321	4.584	0.402
86.501	122.438	79.995	19.995	100.094	20.324	4.388	0.399
87.001	122.683	79.995	19.995	100.095	20.322	4.498	0.412
87.500	122.874	79.996	19.995	100.094	20.323	4.426	0.438
88.001	123.024	79.995	19.994	100.096	20.322	4.504	0.389
88.501	123.244	79.996	19.995	100.100	20.321	4.539	0.355
89.001	123.448	79.996	19.994	100.105	20.322	4.493	0.397
89.501	123.658	79.996	19.995	100.105	20.320	4.644	0.419
90.001	123.891	79.997	19.995	100.100	20.320	4.648	0.429
90.501	124.081	79.997	19.994	100.097	20.321	4.566	0.433
91.002	124.281	79.996	19.995	100.094	20.321	4.562	0.406
91.501	124.479	79.997	19.994	100.086	20.322	4.499	0.394
92.000	124.739	79.997	19.995	100.087	20.320	4.655	0.428
92.500	124.923	79.997	19.994	100.087	20.318	4.786	0.451
93.000	125.109	79.996	19.995	100.091	20.321	4.578	0.407
93.500	125.352	79.997	19.994	100.096	20.322	4.470	0.400
94.000	125.571	79.996	19.995	100.097	20.318	4.781	0.445
94.500	125.787	79.997	19.994	100.096	20.320	4.627	0.448
95.001	125.958	79.996	19.994	100.096	20.318	4.757	0.411
95.501	126.206	79.997	19.994	100.096	20.316	4.902	0.403
96.001	126.414	79.996	19.994	100.093	20.323	4.435	0.438
96.501	126.628	79.997	19.994	100.097	20.319	4.724	0.439
97.000	126.842	79.998	19.994	100.096	20.318	4.798	0.424
97.500	127.067	79.997	19.994	100.095	20.315	5.002	0.434
98.000	127.308	79.996	19.994	100.093	20.317	4.849	0.453
98.500	127.518	79.996	19.994	100.095	20.318	4.748	0.458
99.000	127.753	79.997	19.994	100.092	20.318	4.753	0.448
99.500	127.929	79.996	19.994	100.096	20.319	4.733	0.428
100.001	128.162	79.996	19.994	100.099	20.317	4.854	0.410
100.502	128.348	79.995	19.995	100.100	20.318	4.793	0.414
101.001	128.597	79.995	19.995	100.101	20.318	4.771	0.427
101.501	128.837	79.995	19.994	100.105	20.315	4.961	0.462
102.000	129.039	79.994	19.994	100.104	20.316	4.892	0.466
102.501	129.263	79.994	19.994	100.101	20.316	4.887	0.434
103.001	129.492	79.994	19.996	100.101	20.315	5.006	0.439
103.501	129.714	79.993	19.994	100.098	20.317	4.862	0.452
104.000	129.943	79.994	19.994	100.093	20.314	5.039	0.451
104.500	130.181	79.994	19.995	100.090	20.317	4.873	0.459
105.000	130.408	79.995	19.996	100.092	20.316	4.940	0.466
105.500	130.642	79.994	19.995	100.090	20.316	4.885	0.463
106.000	130.864	79.993	19.995	100.088	20.318	4.755	0.458
106.500	131.061	79.993	19.994	100.089	20.313	5.085	0.438
107.001	131.301	79.995	19.996	100.093	20.315	4.978	0.428
107.501	131.523	79.994	19.996	100.096	20.316	4.924	0.449
108.001	131.768	79.994	19.995	100.095	20.312	5.155	0.465
108.501	131.980	79.994	19.995	100.098	20.317	4.831	0.462
109.001	132.214	79.995	19.996	100.096	20.313	5.093	0.452
109.501	132.449	79.994	19.995	100.093	20.312	5.193	0.458
110.001	132.645	79.992	19.996	100.088	20.311	5.281	0.450
110.501	132.890	79.994	19.995	100.093	20.312	5.169	0.436
111.000	133.117	79.994	19.996	100.094	20.311	5.240	0.457
111.500	133.347	79.994	19.996	100.100	20.310	5.288	0.464
112.000	133.549	79.992	19.996	100.105	20.310	5.303	0.445
112.500	133.819	79.993	19.996	100.107	20.310	5.329	0.452
113.000	134.031	79.993	19.996	100.107	20.310	5.307	0.477
113.500	134.286	79.993	19.994	100.107	20.309	5.372	0.474
114.001	134.505	79.994	19.995	100.101	20.307	5.540	0.470
114.501	134.803	79.994	19.997	100.098	20.305	5.637	0.496
115.000	134.994	79.995	19.995	100.095	20.303	5.784	0.503
115.500	135.217	79.995	19.995	100.089	20.304	5.712	0.452
116.000	135.489	79.995	19.995	100.084	20.306	5.566	0.455
116.500	135.694	79.995	19.995	100.084	20.304	5.701	0.486
117.000	135.895	79.995	19.995	100.080	20.301	5.966	0.442
117.500	136.166	79.995	19.995	100.080	20.305	5.647	0.439
118.001	136.402	79.997	19.995	100.080	20.305	5.675	0.489
118.501	136.600	79.994	19.994	100.081	20.305	5.691	0.471
119.001	136.893	79.994	19.994	100.080	20.302	5.863	0.463
119.501	137.126	79.996	19.995	100.085	20.302	5.857	0.509
120.001	137.364	79.994	19.994	100.088	20.301	5.920	0.498
120.500	137.610	79.995	19.995	100.089	20.302	5.868	0.477
121.000	137.824	79.996	19.993	100.093	20.302	5.853	0.472
121.500	138.066	79.996	19.994	100.093	20.306	5.617	0.458
122.000	138.300	79.995	19.993	100.091	20.300	5.984	0.466
122.500	138.506	79.996	19.994	100.094	20.302	5.893	0.458
123.000	138.769	79.995	19.995	100.096	20.299	6.097	0.455
123.500	139.029	79.996	19.994	100.093	20.299	6.041	0.497
124.000	139.232	79.996	19.994	100.092	20.297	6.237	0.493
124.500	139.488	79.997	19.995	100.095	20.302	5.887	0.461
125.001	139.750	79.996	19.994	100.093	20.297	6.211	0.488
125.501	139.952	79.995	19.995	100.091	20.295	6.360	0.491
126.000	140.195	79.996	19.995	100.093	20.293	6.459	0.455
126.501	140.471	79.995	19.994	100.099	20.296	6.250	0.482
127.001	140.701	79.996	19.994	100.099	20.294	6.425	0.512
127.500	140.939	79.995	19.993	100.100	20.294	6.420	0.487
128.000	141.164	79.996	19.995	100.106	20.292	6.530	0.466
128.500	141.423	79.995	19.994	100.110	20.292	6.579	0.474
129.000	141.653	79.994	19.995	100.106	20.290	6.674	0.487
129.500	141.905	79.995	19.994	100.103	20.290	6.664	0.485
130.001	142.129	79.995	19.994	100.100	20.289	6.766	0.479
130.501	142.355	79.994	19.994	100.095	20.291	6.645	0.463
131.000	142.633	79.994	19.995	100.093	20.291	6.606	0.477
131.500	142.896	79.996	19.995	100.093	20.287	6.870	0.522
132.000	143.190	79.995	19.994	100.097	20.287	6.898	0.549
132.500	143.407	79.995	19.994	100.099	20.288	6.816	0.534
133.000	143.661	79.994	19.994	100.102	20.286	6.963	0.491
133.500	143.890	79.995	19.994	100.099	20.285	7.053	0.477
134.000	144.127	79.994	19.995	100.097	20.282	7.246	0.475
134.500	144.381	79.994	19.994	100.096	20.283	7.194	0.479
135.001	144.646	79.994	19.994	100.097	20.283	7.178	0.505
135.501	144.884	79.994	19.994	100.095	20.281	7.320	0.511
136.000	145.133	79.993	19.995	100.097	20.280	7.391	0.494
136.500	145.389	79.994	19.994	100.098	20.277	7.553	0.496
137.000	145.625	79.993	19.995	100.094	20.276	7.641	0.499
137.501	145.902	79.993	19.995	100.092	20.276	7.650	0.502
138.001	146.131	79.993	19.995	100.092	20.278	7.540	0.510
138.501	146.387	79.994	19.994	100.096	20.276	7.616	0.496
139.001	146.641	79.993	19.995	100.101	20.277	7.571	0.498
139.501	146.862	79.994	19.995	100.103	20.274	7.761	0.492
140.000	147.120	79.995	19.994	100.104	20.271	7.954	0.477
140.500	147.346	79.994	19.994	100.102	20.272	7.946	0.481
141.000	147.588	79.992	19.995	100.096	20.271	8.006	0.476
141.500	147.851	79.993	19.995	100.093	20.270	8.043	0.486
142.000	148.098	79.994	19.994	100.090	20.269	8.092	0.508
142.500	148.379	79.994	19.995	100.088	20.271	8.011	0.520
143.000	148.611	79.994	19.995	100.087	20.271	8.005	0.520
143.500	148.893	79.994	19.994	100.086	20.266	8.342	0.513
144.000	149.101	79.994	19.995	100.085	20.266	8.354	0.502
144.500	149.388	79.995	19.994	100.086	20.267	8.260	0.493
145.000	149.638	79.994	19.994	100.087	20.264	8.431	0.516
145.500	149.893	79.995	19.994	100.090	20.262	8.566	0.521
146.000	150.150	79.996	19.994	100.095	20.260	8.743	0.509
146.500	150.415	79.997	19.995	100.100	20.258	8.879	0.517
147.000	150.636	79.996	19.994	100.103	20.257	8.950	0.504
147.500	150.879	79.997	19.994	100.101	20.257	8.933	0.475
148.000	151.107	79.995	19.994	100.102	20.257	8.966	0.468
148.500	151.399	79.996	19.994	100.098	20.256	9.009	0.495
149.000	151.642	79.997	19.994	100.095	20.255	9.048	0.527
149.500	151.888	79.997	19.994	100.092	20.255	9.063	0.512
150.000	152.125	79.996	19.993	100.094	20.252	9.279	0.486
150.500	152.417	79.996	19.993	100.095	20.254	9.172	0.506
151.000	152.648	79.995	19.994	100.099	20.251	9.348	0.526
151.500	152.911	79.996	19.994	100.103	20.249	9.488	0.509
152.000	153.118	79.997	19.994	100.102	20.251	9.333	0.482
152.500	153.413	79.996	19.994	100.103	20.247	9.592	0.486
153.000	153.655	79.995	19.993	100.100	20.248	9.557	0.520
153.500	153.878	79.995	19.994	100.099	20.247	9.620	0.501
154.000	154.132	79.996	19.994	100.092	20.246	9.696	0.471
154.500	154.406	79.995	19.994	100.092	20.245	9.773	0.503
155.000	154.650	79.997	19.994	100.092	20.242	9.931	0.523
155.500	154.900	79.995	19.994	100.089	20.241	10.011	0.506
156.000	155.136	79.996	19.993	100.086	20.240	10.082	0.490
156.500	155.386	79.995	19.993	100.087	20.238	10.248	0.486
157.000	155.651	79.995	19.994	100.087	20.241	10.002	0.500
157.500	155.881	79.997	19.993	100.087	20.235	10.448	0.505
158.000	156.152	79.995	19.994	100.089	20.239	10.168	0.498
158.500	156.402	79.996	19.993	100.089	20.235	10.470	0.511
159.000	156.620	79.996	19.993	100.087	20.234	10.502	0.494
159.500	156.868	79.996	19.994	100.086	20.233	10.584	0.467
160.000	157.119	79.997	19.994	100.082	20.232	10.624	0.483
160.500	157.402	79.995	19.994	100.080	20.232	10.624	0.517
161.000	157.630	79.996	19.994	100.080	20.228	10.941	0.522
161.500	157.869	79.994	19.995	100.080	20.229	10.870	0.489
162.000	158.166	79.995	19.993	100.083	20.227	11.010	0.502
162.500	158.396	79.995	19.993	100.084	20.228	10.948	0.531
163.000	158.661	79.994	19.994	100.084	20.228	10.946	0.511
163.500	158.907	79.994	19.994	100.084	20.226	11.088	0.503
164.000	159.186	79.995	19.994	100.085	20.223	11.240	0.518
164.500	159.400	79.995	19.994	100.082	20.222	11.354	0.509
165.000	159.647	79.994	19.994	100.081	20.221	11.419	0.477
165.500	159.911	79.996	19.993	100.082	20.222	11.324	0.486
166.000	160.170	79.995	19.994	100.083	20.220	11.462	0.517
166.500	160.437	79.994	19.995	100.083	20.221	11.413	0.525
167.000	160.680	79.995	19.995	100.085	20.219	11.562	0.518
167.500	160.934	79.996	19.994	100.085	20.218	11.618	0.504
168.000	161.179	79.995	19.995	100.087	20.219	11.549	0.498
168.500	161.431	79.996	19.993	100.087	20.218	11.573	0.498
169.000	161.667	79.995	19.994	100.088	20.214	11.870	0.493
169.500	161.892	79.996	19.994	100.088	20.215	11.836	0.474
170.000	162.207	79.996	19.994	100.088	20.211	12.104	0.500
170.500	162.442	79.995	19.994	100.087	20.213	11.967	0.545
171.000	162.697	79.996	19.995	100.084	20.213	11.952	0.520
171.500	162.962	79.996	19.995	100.084	20.210	12.138	0.505
172.000	163.169	79.996	19.994	100.083	20.209	12.224	0.496
172.500	163.468	79.996	19.995	100.083	20.211	12.116	0.489
173.000	163.720	79.996	19.994	100.082	20.207	12.345	0.528
