Sample ID:	C:\MCC\MCC Cal\Test\FDNY_LDF_MCC_30K_min_211208_R3.txt
Sample Weight (mg):	4.62
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	109.452	80.012	19.995	103.084	20.054	-0.044	-0.013
0.500	109.422	80.011	19.996	103.084	20.052	0.052	0.005
1.000	109.421	80.011	19.995	103.085	20.055	-0.113	-0.015
1.500	109.393	80.010	19.995	103.082	20.055	-0.115	-0.029
2.000	109.423	80.011	19.995	103.083	20.053	-0.002	-0.014
2.500	109.461	80.012	19.994	103.084	20.056	-0.225	0.034
3.000	109.429	80.011	19.994	103.083	20.056	-0.161	0.037
3.500	109.451	80.010	19.994	103.083	20.057	-0.256	-0.002
4.000	109.455	80.011	19.994	103.088	20.051	0.135	0.008
4.500	109.459	80.011	19.994	103.088	20.053	-0.019	0.017
5.000	109.440	80.011	19.994	103.086	20.055	-0.094	-0.003
5.500	109.418	80.010	19.995	103.083	20.053	-0.012	-0.028
6.000	109.462	80.010	19.994	103.084	20.054	-0.021	-0.009
6.500	109.443	80.010	19.994	103.083	20.054	-0.086	0.023
7.000	109.430	80.010	19.994	103.079	20.055	-0.111	-0.004
7.500	109.427	80.011	19.994	103.079	20.054	-0.083	-0.024
8.000	109.394	80.010	19.995	103.081	20.055	-0.117	-0.026
8.500	109.450	80.010	19.994	103.081	20.057	-0.283	-0.006
9.000	109.447	80.009	19.994	103.082	20.056	-0.194	0.038
9.500	109.415	80.010	19.994	103.087	20.054	-0.054	0.009
10.001	109.485	80.009	19.995	103.090	20.057	-0.260	0.001
10.502	109.432	80.008	19.995	103.089	20.058	-0.362	0.027
11.002	109.395	80.009	19.994	103.090	20.057	-0.237	-0.037
11.501	109.423	80.008	19.993	103.089	20.056	-0.190	-0.049
12.000	109.427	80.007	19.996	103.089	20.052	0.073	0.011
12.500	109.399	80.010	19.995	103.091	20.052	0.081	0.004
13.000	109.438	80.007	19.995	103.094	20.057	-0.269	-0.007
13.500	109.447	80.008	19.996	103.096	20.052	0.100	0.030
14.000	109.452	80.008	19.996	103.097	20.053	-0.017	0.031
14.500	109.436	80.009	19.995	103.099	20.055	-0.152	0.002
15.000	109.470	80.009	19.995	103.102	20.058	-0.310	0.004
15.500	109.471	80.009	19.996	103.105	20.054	-0.037	0.026
16.000	109.462	80.008	19.994	103.110	20.055	-0.096	0.013
16.500	109.486	80.009	19.995	103.117	20.053	0.013	0.003
17.000	109.444	80.008	19.995	103.122	20.051	0.137	-0.001
17.500	109.487	80.008	19.995	103.124	20.054	-0.037	-0.008
18.000	109.469	80.007	19.995	103.127	20.051	0.158	0.013
18.500	109.457	80.008	19.995	103.129	20.049	0.285	-0.003
