LABORATORY,FSRI 
TEST IDENT,Luan_Panel_HF25_3
OPERATOR,Dow
MATERIAL,Luan panel
ORIENTATION,Horizontal
HEAT FLUX,25
SURF AREA,0.009999999776482582
C FACTOR,0.0415714792907238
SPEC HOLDER DIFF,-566
SPECIMEN MASS,19.719999313354492
SCAN TIME,0.25
O2 DELAY TIME,11
CO DELAY TIME,11
CO2 DELAY TIME,8
FLOW FACTOR,1
SCAN COUNT,1400
TIME TO IGN,80.5
END OF TEST SCAN,920
END OF TEST TIME,230
TEST STATUS,1
PRE TEST CMT,Dimensions: 101.84 x 101.81 x 5.08 mm; with tie wires
