##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.)/(mW/mg),Sensit./(uV/mW)
142.713,42.181979999999996,-0.03326,0.09765658,1.03958
142.813,42.21476,-0.03325992,0.09741361,1.03956
142.913,42.2476,-0.03325874,0.09765265,1.0395299999999998
143.013,42.2803,-0.03323909,0.09777238,1.03951
143.113,42.31301,-0.03246858,0.09954251,1.03948
143.213,42.34579,-0.0314609,0.09927191,1.03945
143.313,42.37843,-0.03094984,0.10045,1.0394299999999999
143.413,42.41097,-0.03095923,0.09960963,1.0394
143.513,42.44372,-0.03096102,0.09865724,1.0393700000000001
143.613,42.47633,-0.03097545,0.09955762,1.03935
143.713,42.50906,-0.03126761,0.0999285,1.03932
143.813,42.54176,-0.03265192,0.09969002,1.03929
143.913,42.57431,-0.032915,0.10003,1.0392700000000001
144.013,42.60695,-0.0329289,0.10047,1.03924
144.113,42.63973,-0.03292992,0.1004,1.03921
144.213,42.672470000000004,-0.03292999,0.10141,1.03919
144.313,42.70525,-0.03292999,0.10064,1.03916
144.413,42.73788,-0.03292983,0.1001,1.0391299999999999
144.513,42.77049,-0.03292802,0.09946212,1.03911
144.613,42.803290000000004,-0.03290394,0.10051,1.03908
144.713,42.83583,-0.03189849,0.10013999999999999,1.03905
144.813,42.8685,-0.03193652,0.10038,1.03903
144.913,42.90117,-0.03192999,0.09996494,1.039
145.013,42.9338,-0.03296369,0.09884786,1.0389700000000002
145.113,42.9665,-0.03424909,0.10013,1.03895
145.213,42.999190000000006,-0.03424837,0.10141,1.03892
145.313,43.03163,-0.03421642,0.1025,1.0388899999999999
145.413,43.06458,-0.03215903,0.10082,1.0388700000000002
145.513,43.09762,-0.03195798,0.10231,1.03884
145.613,43.13046,-0.03194162,0.10219,1.03881
145.713,43.163129999999995,-0.03194028,0.10165,1.03878
145.813,43.195859999999996,-0.03194219,0.10374000000000001,1.0387600000000001
145.913,43.22854,-0.03197245,0.10182999999999999,1.03873
146.013,43.2614,-0.0328201,0.10178,1.0387
146.113,43.29415,-0.0341655,0.10114,1.0386799999999998
146.213,43.3269,-0.03424473,0.10026,1.03865
146.313,43.35967,-0.03425326,0.10103,1.03862
146.413,43.392559999999996,-0.03430095,0.10114,1.0386
146.513,43.42539,-0.03317734,0.10057,1.03857
146.613,43.45835,-0.03294382,0.10131,1.03854
146.713,43.49111,-0.03294,0.10234,1.03851
146.813,43.52404,-0.03305057,0.10147,1.03849
146.913,43.556740000000005,-0.03146996,0.10073,1.03846
147.013,43.58967,-0.03162825,0.10139,1.03843
147.113,43.622409999999995,-0.03203151,0.10101,1.03841
147.213,43.65515,-0.03289292,0.10225,1.0383799999999999
147.313,43.688140000000004,-0.03292745,0.10228,1.03835
147.413,43.72119,-0.03292982,0.10315999999999999,1.0383200000000001
147.513,43.75391,-0.03292999,0.1034,1.0383
147.613,43.786590000000004,-0.03293,0.1025,1.03827
147.713,43.81937,-0.03293,0.10234,1.03824
147.813,43.85248,-0.03293,0.10032,1.0382200000000001
147.913,43.88536,-0.03293,0.10135,1.03819
148.013,43.91811,-0.03293,0.10302,1.03816
148.113,43.9508,-0.03293,0.10328,1.03813
148.213,43.98356,-0.03293,0.10169,1.03811
148.313,44.01623,-0.03293001,0.10375999999999999,1.03808
148.413,44.04903,-0.03293021,0.1016,1.03805
148.513,44.08178,-0.03293437,0.10144,1.0380200000000002
148.613,44.114470000000004,-0.03301015,0.10242000000000001,1.038
148.713,44.14707,-0.03145508,0.1038,1.03797
148.813,44.1798,-0.03298528,0.10335,1.0379399999999999
148.913,44.21253,-0.03293488,0.10203999999999999,1.03791
149.013,44.24535,-0.03293293,0.10201,1.03789
149.113,44.278,-0.03296765,0.10299000000000001,1.03786
149.213,44.31078,-0.03381577,0.10267000000000001,1.03783
149.313,44.34349,-0.03422393,0.1023,1.0378
149.413,44.37614,-0.03429644,0.10340999999999999,1.03778
149.513,44.40863,-0.03311027,0.10387,1.03775
149.613,44.4412,-0.03153023,0.10282000000000001,1.03772
149.713,44.47379,-0.03160638,0.10182000000000001,1.03769
149.813,44.506409999999995,-0.03163849,0.10343,1.03767
149.913,44.53903,-0.03202853,0.10292000000000001,1.03764
150.013,44.57179,-0.0328931,0.1026,1.0376100000000001
150.113,44.60455,-0.03292638,0.10290999999999999,1.03758
150.213,44.63726,-0.03291662,0.10236,1.03755
150.313,44.67,-0.03276811,0.10396,1.0375299999999998
150.413,44.70281,-0.03197044,0.10359000000000002,1.0375
150.513,44.73542,-0.03195143,0.1044,1.0374700000000001
150.613,44.76774,-0.03195165,0.10379000000000001,1.03744
150.713,44.800340000000006,-0.03195659,0.10328,1.03742
150.813,44.83316,-0.03325676,0.104,1.03739
150.913,44.865790000000004,-0.03325876,0.10415999999999999,1.03736
151.013,44.898559999999996,-0.03325985,0.10321,1.0373299999999999
151.113,44.93107,-0.03325998,0.10279,1.0373
151.213,44.96363,-0.03326003,0.10397,1.03728
151.313,44.99637,-0.03326043,0.10393,1.03725
151.413,45.02896,-0.03326668,0.1017,1.03722
151.513,45.06175,-0.03218715,0.1052,1.03719
151.613,45.09451,-0.03196835,0.10455,1.0371700000000001
151.713,45.127309999999994,-0.03196774,0.10537,1.03714
151.813,45.16013,-0.0323278,0.10307000000000001,1.03711
151.913,45.192820000000005,-0.03295438,0.10390999999999999,1.03708
152.013,45.22549,-0.03294774,0.10377,1.03705
152.113,45.257979999999996,-0.03302861,0.1054,1.03703
152.213,45.29043,-0.03170769,0.10394,1.037
152.313,45.32302,-0.03162184,0.10468,1.0369700000000002
152.413,45.35542,-0.03162013,0.10405,1.03694
152.513,45.38791,-0.03162001,0.10461,1.03691
152.613,45.420429999999996,-0.03162002,0.10522999999999999,1.03688
152.713,45.4533,-0.03162019,0.10644,1.0368600000000001
152.813,45.4859,-0.03162203,0.10605,1.03683
152.913,45.51853,-0.03164026,0.10472000000000001,1.0368
153.013,45.55115,-0.03228945,0.10407999999999999,1.03677
153.113,45.58359,-0.03228017,0.10686,1.03674
153.213,45.61627,-0.03227995,0.10554000000000001,1.03672
153.313,45.64868,-0.03227844,0.10761,1.03669
153.413,45.681,-0.03224592,0.10804000000000001,1.0366600000000001
153.513,45.71358,-0.03206221,0.10665,1.03663
153.613,45.74602,-0.03241276,0.1085,1.0366
153.713,45.77841,-0.03329203,0.10862000000000001,1.03657
153.813,45.81086,-0.03326268,0.10605999999999999,1.03655
153.913,45.84332,-0.03326022,0.10764000000000001,1.03652
154.013,45.875859999999996,-0.03326002,0.1072,1.03649
154.113,45.90825,-0.03326,0.1073,1.03646
154.213,45.94078,-0.03326,0.10872000000000001,1.03643
154.313,45.973440000000004,-0.03326,0.10739000000000001,1.0364
154.413,46.00594,-0.03326002,0.10759,1.0363799999999999
154.513,46.03856,-0.03326031,0.10786,1.03635
154.613,46.07119,-0.03326377,0.10695999999999999,1.0363200000000001
154.713,46.10376,-0.03271112,0.10812999999999999,1.03629
154.813,46.13632,-0.03195941,0.10759,1.03626
154.913,46.16877,-0.03193947,0.10635,1.03623
155.013,46.201190000000004,-0.03192794,0.1065,1.0362
155.113,46.23363,-0.03294488,0.1086,1.0361799999999999
155.213,46.26618,-0.03326034,0.1073,1.03615
155.313,46.2987,-0.03326021,0.1089,1.0361200000000002
155.413,46.33142,-0.03326274,0.10787000000000001,1.03609
155.513,46.36416,-0.03330692,0.10712999999999999,1.03606
155.613,46.396640000000005,-0.03257202,0.10837000000000001,1.03603
155.713,46.42913,-0.03259745,0.10859,1.036
155.813,46.461729999999996,-0.03259978,0.10762000000000001,1.03597
155.913,46.49427,-0.03259998,0.10937999999999999,1.03595
156.013,46.52675,-0.03260001,0.10858,1.0359200000000002
156.113,46.55927,-0.03260019,0.10868,1.03589
156.213,46.59189,-0.03260259,0.10835,1.03586
156.313,46.62466,-0.03263477,0.10972,1.03583
156.413,46.657140000000005,-0.03315093,0.10948,1.0358
156.513,46.689809999999994,-0.03388133,0.10916,1.03577
156.613,46.72229,-0.03391564,0.10960999999999999,1.0357399999999999
156.713,46.75483,-0.03390046,0.10992,1.03572
156.813,46.78737,-0.03367574,0.1099,1.03569
156.913,46.8198,-0.03186013,0.10966,1.03566
157.013,46.85233,-0.03157896,0.10857,1.0356299999999998
157.113,46.88476,-0.03128431,0.1096,1.0356
157.213,46.9173,-0.03128015,0.10937000000000001,1.03557
157.313,46.94989,-0.03128,0.10902,1.03554
157.413,46.98258,-0.03128004,0.1107,1.03551
157.513,47.01515,-0.03128099,0.10926,1.03548
157.613,47.04773,-0.03129885,0.10915,1.03546
157.713,47.0803,-0.03214395,0.10972,1.0354299999999999
157.813,47.11292,-0.03302677,0.10987999999999999,1.0354
157.913,47.145559999999996,-0.03356061,0.10954000000000001,1.0353700000000001
158.013,47.17814,-0.03395207,0.10960999999999999,1.03534
158.113,47.21085,-0.03406462,0.10941,1.03531
158.213,47.24354,-0.03249116,0.10973,1.03528
158.313,47.27626,-0.03259129,0.10949,1.03525
158.413,47.308859999999996,-0.03259673,0.1102,1.03522
158.513,47.34169,-0.03256486,0.10977,1.03519
158.613,47.3742,-0.03201854,0.11002999999999999,1.03516
158.713,47.40695,-0.03135227,0.10934,1.0351299999999999
158.813,47.43967,-0.03168208,0.10727,1.03511
158.913,47.47221,-0.03365608,0.10799,1.03508
159.013,47.50504,-0.03359462,0.10887000000000001,1.03505
159.113,47.53795,-0.03358957,0.10845999999999999,1.03502
159.213,47.57091,-0.03358036,0.10814000000000001,1.0349899999999999
159.313,47.60376,-0.03346448,0.10726,1.03496
159.413,47.636540000000004,-0.03294764,0.10685,1.03493
159.513,47.66932,-0.03245121,0.10858,1.0349
159.613,47.702059999999996,-0.0316235,0.10597000000000001,1.0348700000000002
159.713,47.734770000000005,-0.03159588,0.10802,1.03484
159.813,47.76765,-0.03264674,0.10894000000000001,1.03481
159.913,47.8003,-0.0329298,0.10928,1.03478
160.013,47.83262,-0.03293002,0.10892,1.03475
160.113,47.865359999999995,-0.03292946,0.10815,1.03472
160.213,47.89812,-0.03291998,0.10835999999999998,1.0346899999999999
160.313,47.93079,-0.03235738,0.10833,1.0346600000000001
160.413,47.96356,-0.03228677,0.10877,1.03464
160.513,47.99637,-0.03228058,0.10829000000000001,1.03461
160.613,48.02917,-0.03228015,0.10801,1.0345799999999998
160.713,48.06216,-0.03228146,0.10714000000000001,1.03455
160.813,48.09498,-0.03241041,0.10879000000000001,1.03452
160.913,48.12773,-0.03365278,0.10772999999999999,1.03449
161.013,48.160779999999995,-0.03355715,0.10835999999999998,1.03446
161.113,48.1936,-0.03275885,0.10874,1.03443
161.213,48.22622,-0.03231203,0.10712999999999999,1.0344
161.313,48.25887,-0.03228244,0.10755,1.03437
161.413,48.29162,-0.03228019,0.10753,1.03434
161.513,48.32437,-0.03228002,0.10724000000000002,1.03431
161.613,48.35709,-0.03228,0.1073,1.0342799999999999
161.713,48.389920000000004,-0.03228,0.10722999999999999,1.03425
161.813,48.42272,-0.03228,0.10717,1.0342200000000001
161.913,48.45545,-0.03228001,0.10759,1.03419
162.013,48.488440000000004,-0.03228008,0.10647000000000001,1.03416
162.113,48.52129,-0.03228102,0.10632,1.03413
162.213,48.55361,-0.03229114,0.10611,1.0341
162.313,48.58583,-0.0323867,0.10754000000000001,1.03407
162.413,48.6183,-0.03360353,0.1083,1.03404
162.513,48.65061,-0.03359984,0.10772000000000001,1.03401
162.613,48.68309,-0.03360138,0.10899,1.03398
162.713,48.715709999999994,-0.03263289,0.10794000000000001,1.03395
162.813,48.74828,-0.03261307,0.11023,1.0339200000000002
162.913,48.78115,-0.03261029,0.1092,1.03389
163.013,48.81397,-0.03261004,0.11032,1.03386
163.113,48.84643,-0.03261023,0.109,1.03383
163.213,48.879090000000005,-0.03261344,0.10889000000000001,1.0338
163.313,48.91169,-0.03266042,0.10799,1.03377
163.413,48.944340000000004,-0.03144813,0.1078,1.0337399999999999
163.513,48.976859999999995,-0.03130202,0.10787999999999999,1.0337100000000001
163.613,49.00946,-0.03130939,0.10887999999999999,1.03368
163.713,49.04201,-0.03163412,0.10898,1.03365
163.813,49.07463,-0.03189975,0.10772000000000001,1.03362
163.913,49.10718,-0.03231358,0.10899,1.03359
164.013,49.13974,-0.03228242,0.10905999999999999,1.03356
164.113,49.172290000000004,-0.03227996,0.10960999999999999,1.0335299999999998
164.213,49.20519,-0.03227726,0.10972,1.0335
164.313,49.23814,-0.03224487,0.11030999999999999,1.03347
164.413,49.270790000000005,-0.03307315,0.11002999999999999,1.03344
164.513,49.30366,-0.03326621,0.10926,1.03341
164.613,49.33659,-0.03326974,0.10842,1.03338
164.713,49.36922,-0.03326999,0.1103,1.03335
164.813,49.40163,-0.03327,0.11087000000000001,1.03332
164.913,49.43408,-0.03326999,0.10943,1.03329
165.013,49.46633,-0.03327004,0.1087,1.03326
165.113,49.498670000000004,-0.03327181,0.11072,1.0332299999999999
165.213,49.53125,-0.03330598,0.11092,1.0332
165.313,49.56365,-0.03230346,0.11217,1.0331700000000001
165.413,49.596270000000004,-0.03228193,0.1104,1.03314
165.513,49.62878,-0.03228015,0.10905,1.03311
165.613,49.66128,-0.03227973,0.11037000000000001,1.03308
165.713,49.693740000000005,-0.03227354,0.11234000000000001,1.03305
165.813,49.72627,-0.03227023,0.11066,1.03301
165.913,49.75868,-0.03226985,0.11107,1.03298
166.013,49.791309999999996,-0.03226775,0.11068,1.03295
166.113,49.8237,-0.03224092,0.10968,1.03292
166.213,49.855979999999995,-0.03264295,0.11005999999999999,1.0328899999999999
166.313,49.88832,-0.03268705,0.10987999999999999,1.0328600000000001
166.413,49.92044,-0.03116246,0.10972,1.03283
166.513,49.95335,-0.03128665,0.1111,1.0328
166.613,49.98575,-0.03142811,0.11092,1.03277
166.713,50.01807,-0.03258377,0.11134000000000001,1.03274
166.813,50.050509999999996,-0.03259952,0.11155,1.03271
166.913,50.08311,-0.03260015,0.11080999999999999,1.0326799999999998
167.013,50.11572,-0.03260751,0.11155999999999999,1.03265
167.113,50.14821,-0.0319508,0.11243,1.03262
167.213,50.18073,-0.03286128,0.11307,1.03259
167.313,50.21329,-0.03292366,0.11237,1.0325600000000001
167.413,50.24579,-0.03292942,0.11027,1.03252
167.513,50.27833,-0.03292995,0.11273,1.03249
167.613,50.310559999999995,-0.03293,0.11029000000000001,1.03246
167.713,50.3432,-0.03293,0.11242,1.03243
167.813,50.375820000000004,-0.03293,0.11283,1.0324
167.913,50.40847,-0.03293,0.11248,1.03237
168.013,50.44108,-0.03293,0.11205999999999999,1.03234
168.113,50.47354,-0.03293,0.11272,1.03231
168.213,50.50607,-0.03293,0.11274,1.0322799999999999
168.313,50.53887,-0.03293,0.11279000000000002,1.03225
168.413,50.571459999999995,-0.03293,0.1109,1.0322200000000001
168.513,50.60445,-0.03293,0.11102000000000001,1.0321799999999999
168.613,50.637,-0.03293,0.11170999999999999,1.03215
168.713,50.66959,-0.03293,0.1104,1.0321200000000001
168.813,50.70225,-0.03293,0.11032,1.03209
168.913,50.7348,-0.03293,0.11177999999999999,1.03206
169.013,50.76715,-0.03293,0.11033,1.03203
169.113,50.79954,-0.03293,0.11199,1.032
169.213,50.83205,-0.03292996,0.11152000000000001,1.03197
169.313,50.86466,-0.03292923,0.11102000000000001,1.0319399999999999
169.413,50.89715,-0.03291618,0.11202999999999999,1.03191
169.513,50.92968,-0.03239061,0.11148,1.03187
169.613,50.9623,-0.03227984,0.11122,1.0318399999999999
169.713,50.99505,-0.03227078,0.11062000000000001,1.0318100000000001
169.813,51.027609999999996,-0.03226956,0.11135999999999999,1.03178
169.913,51.059940000000005,-0.03226284,0.11137000000000001,1.03175
170.013,51.0923,-0.03317306,0.11064,1.03172
170.113,51.124359999999996,-0.03361156,0.11126,1.03169
170.213,51.15684,-0.03259723,0.11085,1.03166
170.313,51.189440000000005,-0.03228383,0.11033,1.03162
170.413,51.22191,-0.03227098,0.11175999999999998,1.03159
170.513,51.2545,-0.03227007,0.11119000000000001,1.03156
170.613,51.28691,-0.03227,0.11168,1.0315299999999998
170.713,51.31933,-0.03227,0.11091,1.0315
170.813,51.35181,-0.03227002,0.11157,1.03147
170.913,51.384409999999995,-0.03227015,0.11189,1.03144
171.013,51.41695,-0.03227052,0.11170999999999999,1.0314
171.113,51.44962,-0.03226103,0.11209000000000001,1.0313700000000001
171.213,51.48187,-0.03294169,0.11294000000000001,1.03134
171.313,51.51419,-0.03294393,0.11092,1.03131
171.413,51.54663,-0.03348022,0.1111,1.03128
171.513,51.57906,-0.03358021,0.11179000000000001,1.03125
171.613,51.61142,-0.03358913,0.11152000000000001,1.03122
171.713,51.64356,-0.03358979,0.11060999999999999,1.03118
171.813,51.67585,-0.0335882,0.11149,1.03115
171.913,51.70774,-0.03353362,0.11249,1.03112
172.013,51.74001,-0.03217221,0.11119000000000001,1.03109
172.113,51.77215,-0.03226286,0.1107,1.03106
172.213,51.805009999999996,-0.0322654,0.11025,1.03103
172.313,51.8374,-0.03222243,0.11155999999999999,1.03099
172.413,51.86974,-0.03339053,0.11184000000000001,1.03096
172.513,51.902,-0.03358477,0.11192,1.03093
172.613,51.93436,-0.03356184,0.11157,1.0309
172.713,51.966590000000004,-0.03292947,0.11175999999999998,1.0308700000000002
172.813,51.99895,-0.03292945,0.11191,1.03084
172.913,52.031279999999995,-0.03292992,0.11254000000000002,1.0308
173.013,52.0635,-0.03292999,0.11087999999999999,1.03077
173.113,52.095690000000005,-0.03293,0.10997,1.03074
173.213,52.12807,-0.03293,0.10947,1.03071
173.313,52.16069,-0.03293,0.10941,1.0306799999999998
173.413,52.19323,-0.03292999,0.1103,1.03065
173.513,52.225390000000004,-0.03292986,0.11062999999999999,1.03061
173.613,52.257870000000004,-0.03292816,0.11169000000000001,1.0305799999999998
173.713,52.290490000000005,-0.03290597,0.11098,1.03055
173.813,52.32327,-0.03256001,0.1096,1.03052
173.913,52.35608,-0.03197992,0.11018,1.03049
174.013,52.38896,-0.03197623,0.11099,1.03045
174.113,52.42154,-0.03158612,0.11043,1.0304200000000001
174.213,52.45418000000001,-0.0316177,0.10917,1.03039
174.313,52.48648000000001,-0.03161985,0.10994000000000001,1.03036
174.413,52.518919999999994,-0.03161999,0.11119000000000001,1.03033
174.513,52.55133000000001,-0.03162,0.1114,1.03029
174.613,52.58385,-0.03162,0.11105,1.03026
174.713,52.61635,-0.03162,0.10849,1.03023
174.813,52.648759999999996,-0.03162,0.10895,1.0302
174.913,52.68095,-0.03162,0.11026,1.03017
175.013,52.7135,-0.03162,0.11020999999999999,1.03013
175.113,52.746390000000005,-0.03162,0.11034000000000001,1.0301
175.213,52.779219999999995,-0.03161996,0.11043,1.03007
175.313,52.81171,-0.03161947,0.11108,1.03004
175.413,52.844559999999994,-0.03161243,0.11154000000000001,1.03
175.513,52.87744,-0.0315135,0.11273,1.02997
175.613,52.91028000000001,-0.03269161,0.11225999999999998,1.0299399999999999
175.713,52.94301,-0.03261638,0.11274,1.02991
175.813,52.975640000000006,-0.03261049,0.11327999999999999,1.02988
175.913,53.00816999999999,-0.03261004,0.11248,1.0298399999999999
176.013,53.04065,-0.03261,0.11205,1.0298100000000001
176.113,53.0734,-0.03260996,0.11252999999999999,1.02978
176.213,53.10615,-0.0326095,0.11363,1.02975
176.313,53.13895,-0.03260357,0.11177999999999999,1.0297100000000001
176.413,53.1719,-0.03251635,0.11185,1.02968
176.513,53.20466999999999,-0.03228909,0.11219000000000001,1.02965
176.613,53.23725,-0.03228052,0.11242,1.02962
176.713,53.269780000000004,-0.03227909,0.11144000000000001,1.02958
176.813,53.30238000000001,-0.03227022,0.11372,1.02955
176.913,53.335280000000004,-0.03262977,0.11255,1.02952
177.013,53.36818,-0.03261118,0.11202999999999999,1.02949
177.113,53.4007,-0.03261005,0.11342999999999999,1.02945
177.213,53.43291,-0.03260998,0.11282,1.02942
177.313,53.46529,-0.03260921,0.11349000000000001,1.02939
177.413,53.49802,-0.03259519,0.11288,1.02936
177.513,53.53055,-0.03177685,0.11235999999999999,1.02932
177.613,53.563159999999996,-0.03128652,0.11269000000000001,1.02929
177.713,53.59588000000001,-0.03128052,0.1136,1.02926
177.813,53.628519999999995,-0.03115472,0.1136,1.0292299999999999
177.913,53.66123,-0.03270235,0.11444000000000001,1.02919
178.013,53.69396999999999,-0.03260389,0.11307,1.02916
178.113,53.726530000000004,-0.03228138,0.11304000000000002,1.0291299999999999
178.213,53.75936,-0.03124483,0.11445,1.0291
178.313,53.79206,-0.03128656,0.11202000000000001,1.02906
178.413,53.82479,-0.03128982,0.11360999999999999,1.02903
178.513,53.857459999999996,-0.03129102,0.11402000000000001,1.029
178.613,53.89011,-0.03130325,0.11332,1.02896
178.713,53.92316999999999,-0.03150782,0.11205,1.02893
178.813,53.95615,-0.03229643,0.11363,1.0289
178.913,53.98908,-0.03228119,0.11268,1.0288700000000002
179.013,54.021969999999996,-0.03228041,0.11362,1.02883
179.113,54.05503,-0.0322842,0.11302999999999999,1.0288
179.213,54.087880000000006,-0.03233361,0.11359000000000001,1.02877
179.313,54.12092,-0.03111968,0.11404,1.02873
179.413,54.1538,-0.0309616,0.11460999999999999,1.0287
179.513,54.1865,-0.0309601,0.11402000000000001,1.02867
179.613,54.21923,-0.03096001,0.11423,1.02864
179.713,54.25165,-0.03096,0.11399000000000001,1.0286
179.813,54.28441,-0.03096,0.11383,1.02857
179.913,54.3171,-0.03096001,0.11464,1.02854
180.013,54.34969,-0.03095992,0.11369000000000001,1.0285
180.113,54.38227,-0.03095664,0.11298,1.02847
180.213,54.415119999999995,-0.03089626,0.11367999999999999,1.02844
180.313,54.4476,-0.03231044,0.11354000000000002,1.0284
180.413,54.48025,-0.03232095,0.11439,1.02837
180.513,54.51305,-0.03131042,0.11357,1.02834
180.613,54.54565,-0.03128236,0.11467000000000001,1.0283
180.713,54.578230000000005,-0.03128021,0.11422,1.02827
180.813,54.61081,-0.03128003,0.11447,1.02824
180.913,54.64343,-0.03128015,0.11444000000000001,1.0282
181.013,54.67601,-0.03128201,0.11597,1.02817
181.113,54.70873,-0.0313069,0.11535,1.02814
181.213,54.74091,-0.03172599,0.11657000000000001,1.02811
181.313,54.77361,-0.03224197,0.1157,1.02807
181.413,54.8062,-0.03226787,0.11478,1.02804
181.513,54.83879,-0.03226863,0.1161,1.02801
181.613,54.87141999999999,-0.03224744,0.11456,1.02797
181.713,54.90395,-0.03086193,0.11388,1.0279399999999999
181.813,54.9368,-0.03088707,0.11460999999999999,1.02791
181.913,54.969159999999995,-0.03236419,0.114,1.02787
182.013,55.00151999999999,-0.03227459,0.11365,1.0278399999999999
182.113,55.034009999999995,-0.03227016,0.11358,1.0278
182.213,55.066559999999996,-0.03227,0.11379,1.02777
182.313,55.09913,-0.03227001,0.11432,1.0277399999999999
182.413,55.13166,-0.03227035,0.11509000000000001,1.0277
182.513,55.16415,-0.03227678,0.11357,1.02767
182.613,55.19645,-0.03238842,0.11225,1.0276399999999999
182.713,55.22894,-0.03087348,0.11339,1.0276
182.813,55.261509999999994,-0.03055978,0.11352000000000001,1.02757
182.913,55.2939,-0.02995626,0.11373,1.02754
183.013,55.32639,-0.03097997,0.11292999999999999,1.0275
183.113,55.35873,-0.03081782,0.11245,1.02747
183.213,55.391130000000004,-0.03240703,0.11484000000000001,1.02744
183.313,55.423790000000004,-0.03227889,0.11434000000000001,1.0274
183.413,55.4562,-0.03225616,0.11306,1.0273700000000001
183.513,55.48848,-0.03207921,0.11397,1.02734
183.613,55.520869999999995,-0.03155545,0.1137,1.0273
183.713,55.553219999999996,-0.03128852,0.11427999999999999,1.0272700000000001
183.813,55.5857,-0.0312805,0.11238,1.0272299999999999
183.913,55.61806,-0.03128002,0.11448,1.0272
184.013,55.65059,-0.03128,0.11367000000000001,1.0271700000000001
184.113,55.68306,-0.03128,0.1144,1.0271299999999999
184.213,55.7156,-0.03127999,0.11542000000000001,1.0271
184.313,55.74807,-0.0312798,0.11562,1.02706
184.413,55.78031,-0.03127609,0.11624000000000001,1.0270299999999999
184.513,55.81275,-0.03121728,0.11519000000000001,1.027
184.613,55.84519,-0.03198232,0.11345,1.02696
184.713,55.87726,-0.03194376,0.11552,1.02693
184.813,55.90974,-0.03194075,0.11464,1.0269
184.913,55.94211,-0.03194603,0.11395999999999999,1.02686
185.013,55.974340000000005,-0.03112431,0.11649000000000001,1.02683
185.113,56.00679,-0.03061564,0.11606,1.0267899999999999
185.213,56.03941,-0.03017536,0.1156,1.0267600000000001
185.313,56.071780000000004,-0.02933647,0.11652,1.02673
185.413,56.103930000000005,-0.02980717,0.11579,1.0266899999999999
185.513,56.136230000000005,-0.03202489,0.11525,1.0266600000000001
185.613,56.16874,-0.03194374,0.11558,1.02662
185.713,56.20125,-0.03193185,0.11572,1.02659
185.813,56.23376999999999,-0.0309511,0.11442999999999999,1.0265600000000001
185.913,56.26634,-0.03096052,0.11540999999999998,1.02652
186.013,56.298390000000005,-0.0309602,0.11671,1.02649
186.113,56.330769999999994,-0.03096002,0.11627,1.02645
186.213,56.36316,-0.03096,0.11544000000000001,1.02642
186.313,56.395630000000004,-0.03096,0.1166,1.0263799999999998
186.413,56.428,-0.03096007,0.11646,1.02635
186.513,56.46059,-0.030961,0.11640999999999999,1.0263200000000001
186.613,56.49312,-0.03097391,0.11702,1.0262799999999999
186.713,56.52547,-0.03124485,0.11714000000000001,1.02625
186.813,56.55834,-0.03232992,0.1155,1.02621
186.913,56.59093000000001,-0.03228436,0.11624000000000001,1.0261799999999999
187.013,56.62355,-0.03228859,0.11598,1.02614
187.113,56.656319999999994,-0.03238767,0.11765,1.02611
187.213,56.68886,-0.03081863,0.11727,1.0260799999999999
187.313,56.72136,-0.03094614,0.11571,1.02604
187.413,56.75365,-0.03150271,0.11585,1.02601
187.513,56.78638,-0.03226081,0.11653,1.02597
187.613,56.8191,-0.03227879,0.11615999999999999,1.02594
187.713,56.851530000000004,-0.03227991,0.1163,1.0259
187.813,56.8841,-0.03227978,0.11572,1.02587
187.913,56.91656,-0.03228038,0.11663,1.0258399999999999
188.013,56.9491,-0.03232179,0.11644000000000002,1.0258
188.113,56.982130000000005,-0.03094085,0.11628,1.02577
188.213,57.014790000000005,-0.03094251,0.11740999999999999,1.02573
188.313,57.04746,-0.03008906,0.11684000000000001,1.0257
188.413,57.07986999999999,-0.02997588,0.11467999999999999,1.02566
188.513,57.112469999999995,-0.02988304,0.1156,1.0256299999999998
188.613,57.14507,-0.03126608,0.11703,1.02559
188.713,57.17755,-0.03128619,0.11617999999999999,1.02556
188.813,57.210330000000006,-0.03125455,0.11782999999999999,1.02552
188.913,57.24295,-0.0316498,0.11655,1.02549
189.013,57.2754,-0.03162234,0.11721,1.02545
189.113,57.307809999999996,-0.03162018,0.11777,1.02542
189.213,57.340419999999995,-0.03162001,0.11699000000000001,1.02539
189.313,57.37279,-0.03162,0.11669000000000002,1.02535
189.413,57.40521999999999,-0.03162,0.11585999999999999,1.02532
189.513,57.43801,-0.03162,0.11650999999999999,1.02528
189.613,57.470690000000005,-0.03162,0.11489,1.02525
189.713,57.503069999999994,-0.03162,0.11657999999999999,1.02521
189.813,57.5356,-0.03162,0.11748,1.02518
189.913,57.56804,-0.03162,0.11682999999999999,1.02514
190.013,57.60066,-0.03162,0.11922,1.02511
190.113,57.63312,-0.03162,0.11878,1.0250700000000001
190.213,57.665490000000005,-0.03162,0.11824000000000001,1.02504
190.313,57.69791,-0.03162,0.11756,1.025
190.413,57.73005,-0.03162001,0.11832999999999999,1.0249700000000002
190.513,57.76259,-0.03162009,0.11875999999999999,1.02493
190.613,57.79518,-0.03162128,0.11922,1.0249
190.713,57.82761,-0.03163853,0.11890999999999999,1.02486
190.813,57.86019,-0.03203103,0.11624000000000001,1.02483
190.913,57.8925,-0.03215688,0.11869,1.0247899999999999
