Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
Chan Gain,,500,500,1,1,1,1,1,1,1,1,1,1
Offset,,0,0,0.124824524,0,0,0,0,0,0,0,0,0
Gain,,1,1,25.01099968,13.65951347,14.23069763,1,1,1,1.000941515,1.033709049,1,1
Units,sec,C,C,Pa,%,%,%,%,%,g,/m,,
Baseline,,40.07982635,42.22258377,166.1140289,98.83937073,98.69277954,0.007113696,0.067611262,20.89175987,-918.7092896,0.013489893,,
1,0,38.09318924,39.19023895,165.6442566,98.82637787,99.43205261,0.007219702,0.067684032,20.88936615,54.78152847,-0.055403035,0,0
2,0.25,38.05307388,39.40521622,169.2751465,98.83346558,98.83055878,0.007225958,0.067684032,20.88945389,54.99172592,0.000266989,0,0
3,0.5,38.13934326,39.78310776,171.7428284,98.83346558,98.61472321,0.007231589,0.067671046,20.889534,56.42307281,0.020090869,0,0
4,0.75,38.28039551,39.47660828,164.7954865,98.83847046,98.80276489,0.007236657,0.067659356,20.88960457,55.80249023,0.003275752,0,0
5,1,38.39184189,38.78605652,167.4570313,98.83429718,99.07853699,0.007249985,0.067648835,20.88966942,56.69332504,-0.022380454,0,0
6,1.25,38.53253174,38.97407532,166.8571014,98.820961,98.85227966,0.007261981,0.067639366,20.88972664,56.75338364,-0.002873066,0,0
7,1.5,37.95661545,39.49515533,166.6372681,98.82554626,98.8127594,0.007272778,0.067630842,20.88977814,56.09276199,0.00117383,0,0
8,1.75,38.31606293,39.85889435,162.0362549,98.83304596,98.38150787,0.007282494,0.067616597,20.88982582,56.28293991,0.041522242,0,0
9,2,38.29592896,39.79450607,166.0793152,98.83096313,98.58779907,0.007294748,0.067603774,20.88986778,55.56226349,0.022337215,0,0
10,2.25,38.85372543,39.23104095,163.9627533,98.83180237,98.54306793,0.007305775,0.067592233,20.88990593,55.63233185,0.026529696,0,0
11,2.5,39.0476532,39.16833115,164.4260712,98.8147049,98.8127594,0.0073157,0.067594998,20.88994026,55.90258026,0.000178354,0,0
12,2.75,38.76435089,39.4303627,165.4725189,98.81970978,98.6811676,0.007324633,0.067597486,20.88997078,55.83251572,0.01272136,0,0
13,3,38.6011467,39.57877731,167.3410187,98.83263397,98.63079071,0.007332672,0.067599729,20.88999939,56.48313141,0.01853762,0,0
14,3.25,38.35177612,40.1281662,165.5160217,98.83513641,98.91090393,0.007339908,0.067601748,20.89002419,56.32297897,-0.006948814,0,0
15,3.5,38.5969696,40.40670013,164.5939789,98.81845856,98.742836,0.007342911,0.067616716,20.89004707,56.27293396,0.006941333,0,0
16,3.75,38.70113754,40.21463394,163.1491089,98.83388519,98.6716156,0.007345614,0.067630187,20.89006805,56.36301804,0.014899388,0,0
17,4,38.7825737,39.74331665,169.5155792,98.82471466,98.93522644,0.007348048,0.067642309,20.89008522,55.87255478,-0.010134115,0,0
18,4.25,39.10196686,39.59682465,166.5769806,98.83596802,98.99037933,0.007350237,0.067653216,20.89010239,55.97264862,-0.014155207,0,0
19,4.5,39.14104843,40.03136826,167.1967468,98.83263397,98.63947296,0.007352208,0.067669615,20.89011765,55.77246094,0.01773932,0,0
20,4.75,38.46603012,40.1232338,168.1233673,98.81929016,98.89787292,0.007345214,0.067684375,20.890131,55.77246094,-0.007207902,0,0
21,5,38.51045227,40.57363892,163.6284485,98.82846069,98.87138367,0.007338919,0.067697659,20.89014244,56.00267792,-0.003937115,0,0
22,5.25,38.91638184,40.26482773,170.2063446,98.82263184,99.15888214,0.007333254,0.06770961,20.89015388,55.89257431,-0.030800812,0,0
23,5.5,39.12275314,39.59317398,164.9466248,98.83513641,98.83837891,0.007328155,0.067720369,20.89016342,56.15281677,-0.000297265,0,0
24,5.75,39.40068054,39.98706436,165.4335938,98.82596588,98.67552185,0.007316554,0.067716897,20.89017105,56.12279129,0.013814757,0,0
25,6,38.65475082,40.1316452,169.6583099,98.82971191,98.58779907,0.007306113,0.067713775,20.89017868,56.07274246,0.022222916,0,0
26,6.25,38.71219254,40.47906494,168.0905457,98.82971191,98.54523468,0.007296716,0.067710966,20.89018631,56.09276199,0.026138453,0,0
27,6.5,38.63150787,40.83342743,164.0451965,98.82554626,98.44100952,0.007288259,0.067708433,20.89019203,55.86254883,0.035351403,0,0
28,6.75,38.92488861,40.42750168,161.4019623,98.82012939,98.98473358,0.007277141,0.067706153,20.89019775,55.92259979,-0.015091193,0,0
29,7,39.06377792,40.43042755,165.7304993,98.83138275,99.31175232,0.007267136,0.067690954,20.89020348,55.86254883,-0.043966301,0,0
30,7.25,39.40453339,40.12068176,166.694519,98.82429504,99.06246948,0.007258131,0.067677274,20.8899765,55.89257431,-0.021827288,0,0
31,7.5,39.37325668,40.49546432,162.6972504,98.82012939,99.00210571,0.007250026,0.067664959,20.88977242,55.98265839,-0.016682426,0,0
32,7.75,39.11709595,40.59359741,166.1846466,98.81845856,99.13065338,0.007241856,0.06765388,20.88958931,55.92259979,-0.028602006,0,0
33,8,38.76815796,41.15145493,168.3317413,98.82387543,99.15844727,0.007234503,0.067650482,20.88942528,56.05272675,-0.030646795,0,0
34,8.25,39.26044083,41.27848053,166.2716675,98.82804871,98.56999207,0.007227885,0.06764742,20.88950729,56.03270721,0.023707611,0,0
35,8.5,39.25657654,40.96948242,164.093277,98.81595612,98.44882202,0.007221928,0.067644671,20.88958168,55.97264862,0.033752304,0,0
36,8.75,39.76964951,40.44443512,165.512207,98.81845856,98.85314178,0.007214816,0.06764219,20.88964844,55.97264862,-0.003181779,0,0
37,9,39.78231049,40.70739365,160.6287689,98.81429291,98.99037933,0.007208415,0.06766627,20.88970757,55.86254883,-0.016144224,0,0
38,9.25,39.71821976,41.06755829,168.6187286,98.81762695,99.13282776,0.007202654,0.067687936,20.88976097,55.90258026,-0.028877437,0,0
39,9.5,39.62932587,40.8749733,167.1570587,98.82846069,98.70375061,0.007197469,0.067707442,20.88957977,55.86254883,0.011449703,0,0
40,9.75,39.31684494,41.30431366,164.1612091,98.83763123,98.56521606,0.007192803,0.067724995,20.88941574,55.87255478,0.025026061,0,0
41,10,39.35081482,41.03158188,166.7006226,98.820961,98.37760162,0.007179842,0.067747369,20.88926888,55.96263885,0.040773313,0,0
42,10.25,39.47408295,40.9197464,163.8757477,98.83346558,98.33938599,0.007168177,0.067767508,20.88913536,55.92259979,0.045443438,0,0
43,10.5,39.29862213,41.53782654,165.0985107,98.81804657,98.79972839,0.007157679,0.067785628,20.8890152,55.99266815,0.001680713,0,0
44,10.75,39.43596649,41.13954163,164.9710388,98.82387543,98.71286774,0.00714823,0.067801937,20.88890839,56.02269745,0.010190825,0,0
45,11,39.97070313,41.25575638,165.5068665,98.84055328,98.23298645,0.007139727,0.067796886,20.88881111,55.98265839,0.055909943,0,0
46,11.25,39.33234787,41.72398758,166.3785248,98.82888031,98.2256012,0.007128571,0.067792341,20.88872337,55.99266815,0.055521037,0,0
47,11.5,39.08761597,41.63673019,166.1457214,98.82554626,98.76802826,0.007118531,0.067788251,20.88864517,55.90258026,0.005278879,0,0
48,11.75,39.81378555,41.10811234,168.295105,98.82471466,98.67986298,0.007109495,0.06778457,20.8885746,55.94261932,0.013300995,0,0
49,12,39.39599609,41.52065277,166.1113739,98.82804871,98.61559296,0.007104865,0.067781255,20.88851166,55.94261932,0.019513823,0,0
50,12.25,39.17655563,41.6294632,167.4616089,98.82846069,98.63730621,0.007100698,0.067732237,20.88845444,55.92259979,0.017555917,0,0
51,12.5,39.39779663,41.92051697,166.0129089,98.82263184,98.91177368,0.007096948,0.067688122,20.88840294,55.98265839,-0.008175628,0,0
52,12.75,39.56094742,41.58320618,167.1624146,98.8355484,98.37934113,0.007093573,0.067648418,20.88835716,55.92259979,0.041951559,0,0
53,13,40.02680969,41.24774933,167.1799622,98.83055115,98.61211395,0.007090535,0.067612685,20.8883152,55.9526329,0.020063905,0,0
54,13.25,40.2029686,41.228508,164.0200043,98.82762909,98.47618103,0.007101819,0.067580529,20.88827705,55.94261932,0.032303721,0,0
55,13.5,39.88135529,41.55855179,166.110611,98.82429504,98.62036896,0.007111975,0.067545012,20.88824272,55.93261337,0.018730709,0,0
56,13.75,39.75318909,41.74472427,162.4736023,98.82304382,99.06681061,0.007121115,0.067513049,20.8882122,55.98265839,-0.022339821,0,0
57,14,40.10440445,41.55868149,167.7966919,98.83805084,99.13195801,0.007129341,0.067484282,20.8881855,55.94261932,-0.026923573,0,0
58,14.25,39.68302155,42.02688217,167.6608276,98.82804871,98.80841064,0.007151647,0.067458391,20.88816071,55.9526329,0.001801756,0,0
59,14.5,39.58438873,41.78809357,163.6803436,98.82804871,98.71981812,0.007171723,0.067461394,20.88813972,55.94261932,0.009936004,0,0
60,14.75,40.16904449,41.21596527,175.1493225,98.83138275,98.37065125,0.007189791,0.067464091,20.88812065,55.89257431,0.042370096,0,0
61,15,39.8144455,41.52219772,162.3751526,98.83138275,98.56000519,0.007206053,0.06746652,20.88810349,55.91259384,0.024932278,0,0
62,15.25,39.99755859,41.45650482,161.1248932,98.83013153,98.72329712,0.007220688,0.067468703,20.88808823,55.88256836,0.009807512,0,0
63,15.5,39.58194351,42.02507019,167.8104248,98.82804871,98.79408264,0.00723386,0.067490399,20.88807297,55.89257431,0.003116909,0,0
64,15.75,40.12794876,41.63710785,168.7385712,98.83429718,98.733284,0.007245714,0.067509927,20.88805962,55.89257431,0.009271927,0,0
65,16,39.84910965,42.20645905,161.9927521,98.82804871,98.42233276,0.007256383,0.067527503,20.88804817,55.90258026,0.037301168,0,0
66,16.25,39.42722321,42.01393509,166.6846008,98.83513641,98.46141815,0.007275634,0.06754332,20.88803673,55.89257431,0.034352135,0,0
67,16.5,40.42837906,41.66731262,168.2164917,98.83346558,98.82926178,0.007292959,0.067557551,20.88802719,55.86254883,0.000385889,0,0
68,16.75,39.79713821,42.11950302,167.238739,98.83847046,98.71286774,0.007308552,0.067563787,20.88801956,55.91259384,0.011530672,0,0
69,17,39.74656296,41.90737534,163.8856659,98.83888245,98.40496063,0.007322585,0.067569397,20.8881855,55.89257431,0.039896253,0,0
70,17.25,40.34482574,41.91783142,163.1094208,98.81929016,98.49355316,0.007335215,0.067574449,20.88833618,55.89257431,0.029939175,0,0
71,17.5,39.91349411,41.99326706,166.4189758,98.82846069,98.73719025,0.007346583,0.067578994,20.8884716,55.91259384,0.008377776,0,0
72,17.75,39.7891922,42.15425491,167.0463867,98.82679749,98.71157074,0.007354181,0.067583084,20.88859367,55.92259979,0.01057844,0,0
73,18,39.87451172,42.16320419,170.7520905,98.82846069,98.77627563,0.00736102,0.067573614,20.88870239,55.93261337,0.004789483,0,0
74,18.25,39.77215576,41.87192917,168.5508118,98.82888031,98.79190826,0.007367175,0.067565091,20.88903046,55.93261337,0.003392451,0,0
75,18.5,40.320755,41.33402252,171.0345001,98.82304382,98.8270874,0.007369205,0.067557417,20.8893261,55.93261337,-0.000370772,0,0
76,18.75,40.48402786,41.48803711,167.406662,98.83221436,98.85054016,0.007371032,0.06755051,20.88959312,55.92259979,-0.001681025,0,0
77,19,39.82790375,42.05873108,165.5992126,98.82804871,99.1028595,0.007372676,0.067544296,20.88983345,55.94261932,-0.025179328,0,0
78,19.25,39.63167572,42.32476425,164.7039032,98.83180237,98.78018188,0.007374156,0.067538708,20.89004898,55.94261932,0.004737625,0,0
79,19.5,40.36223602,41.47918701,163.7650757,98.82971191,98.44100952,0.007375488,0.067533679,20.89024353,55.91259384,0.035733636,0,0
80,19.75,40.00553513,42.43886566,163.2055817,98.82846069,98.28118896,0.00737055,0.067562029,20.89041901,55.88256836,0.050351959,0,0
81,20,40.39455414,41.92021942,167.7402039,98.83721924,98.61472321,0.007366105,0.067587547,20.89057541,55.88256836,0.020435998,0,0
82,20.25,40.08488846,41.93721008,165.9831543,98.82762909,98.4397049,0.007362105,0.06761051,20.89071655,55.86254883,0.035662573,0,0
83,20.5,40.49043655,41.4913826,167.9966736,98.82888031,98.64903259,0.007358505,0.067631178,20.89084435,55.88256836,0.01651584,0,0
84,20.75,40.24998474,41.69191742,166.7013855,98.83013153,98.49008179,0.007350004,0.067649782,20.89095879,55.8425293,0.031253483,0,0
85,21,39.84925461,42.15017319,164.5604095,98.82512665,98.92219543,0.007342353,0.067666523,20.89106178,55.82250977,-0.008902166,0,0
86,21.25,39.66603851,42.04499054,167.5219116,98.820961,98.70592499,0.007335466,0.067681588,20.89115524,55.81249619,0.010561164,0,0
87,21.5,39.69940567,42.35273743,172.2236786,98.82679749,98.78235626,0.007329269,0.067695148,20.89123917,55.82250977,0.004078569,0,0
88,21.75,39.80664063,42.04816055,165.4541931,98.83346558,98.84011841,0.007318432,0.067707352,20.89131355,55.8425293,-0.000610214,0,0
89,22,40.08935547,41.73581314,166.1632843,98.83513641,99.22837067,0.00730868,0.067718334,20.89138222,55.8425293,-0.036005784,0,0
90,22.25,40.51908112,41.73659134,162.9834747,98.82804871,98.68507385,0.007299902,0.067728221,20.89144325,55.85253525,0.013127217,0,0
91,22.5,40.21025085,41.73152161,164.468811,98.81095886,98.37195587,0.007292003,0.067737117,20.89149857,55.8425293,0.040376224,0,0
92,22.75,40.29743195,41.74237823,168.8019257,98.83096313,98.36153412,0.007280511,0.067745127,20.89154816,55.86254883,0.043172691,0,0
93,23,39.92320633,41.94044495,168.6149139,98.82971191,98.43927002,0.007270169,0.067752331,20.89159203,55.88256836,0.035894062,0,0
94,23.25,39.96453857,42.1799469,169.8208923,98.8217926,98.37847137,0.00726086,0.067758814,20.89163208,55.88256836,0.040769011,0,0
95,23.5,39.90736389,42.24482346,169.2186737,98.82138062,98.85531616,0.007252482,0.067764647,20.89166832,55.88256836,-0.003113115,0,0
96,23.75,39.81916809,42.09423065,165.2702484,98.83429718,99.13847351,0.007244943,0.0677699,20.89170074,55.89257431,-0.027864128,0,0
97,24,40.1268158,41.63748932,165.5847168,98.82429504,98.8857193,0.007238157,0.067774631,20.89172935,55.89257431,-0.005634013,0,0
98,24.25,40.30543518,41.37971497,167.7341003,98.8217926,98.85271454,0.00723205,0.067798622,20.89175606,55.88256836,-0.002836843,0,0
99,24.5,40.31399536,41.69181442,166.4441681,98.83013153,98.76585388,0.007227182,0.067820214,20.89177895,55.87255478,0.005898959,0,0
100,24.75,40.25349808,41.70762253,163.6818695,98.81304169,98.4557724,0.007222801,0.067839645,20.89179993,55.88256836,0.032844409,0,0
101,25,39.92147064,41.69470215,163.8879547,98.82888031,98.42710876,0.007218857,0.067857131,20.89173317,55.90258026,0.036938377,0,0
102,25.25,39.83177567,41.97568512,165.5953979,98.82471466,98.21691895,0.007215308,0.067859717,20.89167404,55.88256836,0.055940021,0,0
103,25.5,39.85255814,42.14891815,163.6788177,98.83346558,98.32678986,0.007213868,0.067862041,20.89162064,55.88256836,0.04660495,0,0
104,25.75,39.68668365,42.58852386,168.2508392,98.83346558,98.49269104,0.007212572,0.067864135,20.89157295,55.87255478,0.031319194,0,0
105,26,40.27283096,41.99077606,167.0906525,98.83679962,98.42320251,0.007211405,0.06786602,20.89152908,55.88256836,0.038024552,0,0
106,26.25,40.17844772,41.5929985,162.1499786,98.82263184,98.6829071,0.007210355,0.067867711,20.89148903,55.88256836,0.012829303,0,0
107,26.5,40.55498505,41.83043289,163.5376129,98.82762909,98.73371887,0.00720941,0.067862488,20.8914547,55.87255478,0.00862076,0,0
108,26.75,39.88083267,42.09025192,166.5395813,98.83263397,98.94261169,0.007211187,0.067857787,20.89142227,55.87255478,-0.010084336,0,0
109,27,39.51406479,41.97255707,164.5825348,98.84471893,98.47792053,0.007212787,0.067853555,20.89139366,55.87255478,0.033711381,0,0
110,27.25,39.71259689,42.46956635,165.4732819,98.82346344,98.29248047,0.007214226,0.067849748,20.89136887,55.86254883,0.048852269,0,0
111,27.5,40.05213165,42.31771469,168.5141602,98.83180237,98.45143127,0.007221659,0.067846321,20.89134598,55.86254883,0.034965921,0,0
112,27.75,40.09577942,42.4496994,165.7839355,98.83263397,98.40409088,0.007228349,0.067876123,20.891325,55.85253525,0.039403342,0,0
113,28,40.13756561,41.99137115,167.1761475,98.83346558,98.54566956,0.007234369,0.067902945,20.89130592,55.85253525,0.026442396,0,0
114,28.25,40.4509964,41.82412338,166.0007019,98.82762909,98.39627838,0.007239788,0.067927085,20.89128876,55.8425293,0.039663792,0,0
115,28.5,40.44970703,42.12476349,164.6436005,98.8347168,98.24210358,0.007247294,0.067948811,20.8912735,55.85253525,0.054533657,0,0
116,28.75,40.12376404,42.19869614,167.3555145,98.83888245,98.3098526,0.007254049,0.067968361,20.89126015,55.87255478,0.048664115,0,0
117,29,40.09993744,42.19926834,163.4338074,98.83388519,98.85705566,0.007260129,0.067992531,20.8912487,55.87255478,-0.002125387,0,0
118,29.25,40.11553955,42.13098907,165.4190826,98.82637787,98.90438843,0.007265601,0.068014286,20.89123726,55.85253525,-0.007154894,0,0
119,29.5,39.83050537,42.43027878,166.6868896,98.82929993,98.55348969,0.007269649,0.068033867,20.89122772,55.85253525,0.02534082,0,0
120,29.75,40.27836609,42.61373901,169.4888763,98.83138275,98.5335083,0.007273292,0.068051487,20.89121819,55.85253525,0.027370332,0,0
121,30,40.30651855,42.51685333,164.8977661,98.82554626,98.48182678,0.007276571,0.068054192,20.89121056,55.85253525,0.031592805,0,0
122,30.25,40.22184372,42.27070618,167.2303314,98.83055115,98.49876404,0.007279522,0.068056628,20.89120293,55.86254883,0.030492933,0,0
123,30.5,40.48744965,42.05115509,163.3948822,98.83596802,98.49138641,0.007282177,0.068058819,20.8911972,55.86254883,0.031668209,0,0
