Sample ID:	C:\MCC\PVC_MCC_30K_min_210920_R1.txt
Sample Weight (mg):	4.51
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.299	79.995	19.995	100.111	20.303	0.066	-0.009
0.500	107.320	79.997	19.996	100.111	20.302	0.159	0.003
1.000	107.316	79.996	19.995	100.110	20.302	0.155	0.015
1.501	107.319	79.996	19.996	100.111	20.302	0.134	0.008
2.001	107.280	79.996	19.996	100.111	20.300	0.283	-0.018
2.501	107.342	79.997	19.996	100.111	20.303	0.057	-0.006
3.001	107.306	79.996	19.996	100.111	20.306	-0.115	0.025
3.500	107.281	79.998	19.997	100.111	20.303	0.077	-0.018
4.000	107.314	79.996	19.996	100.111	20.305	-0.057	-0.027
4.500	107.287	79.997	19.996	100.111	20.301	0.195	0.007
5.000	107.301	79.996	19.996	100.111	20.301	0.181	-0.003
5.501	107.288	79.997	19.996	100.111	20.299	0.306	-0.006
6.001	107.307	79.996	19.995	100.110	20.300	0.282	0.003
6.500	107.270	79.997	19.996	100.107	20.302	0.115	-0.006
7.000	107.275	79.997	19.994	100.107	20.300	0.259	-0.025
7.500	107.317	79.996	19.997	100.106	20.301	0.174	0.007
8.000	107.329	79.998	19.996	100.106	20.299	0.370	0.051
8.500	107.315	79.996	19.995	100.108	20.303	0.064	0.026
9.000	107.275	79.997	19.996	100.111	20.303	0.077	-0.028
9.500	107.322	79.995	19.995	100.112	20.300	0.265	-0.024
10.000	107.306	79.997	19.995	100.113	20.301	0.227	0.019
10.500	107.263	79.997	19.995	100.115	20.302	0.147	-0.014
11.000	107.306	79.996	19.996	100.120	20.303	0.070	-0.029
11.500	107.287	79.998	19.994	100.124	20.301	0.172	0.012
12.000	107.288	79.998	19.995	100.124	20.298	0.386	0.003
12.501	107.257	79.997	19.994	100.126	20.298	0.397	-0.024
13.001	107.326	79.998	19.994	100.129	20.299	0.334	0.004
13.500	107.301	79.997	19.995	100.124	20.299	0.365	0.041
14.000	107.288	79.998	19.993	100.126	20.297	0.474	0.003
14.500	107.252	79.997	19.995	100.132	20.297	0.455	-0.043
15.000	107.298	79.996	19.994	100.138	20.296	0.561	-0.020
15.500	107.330	79.997	19.994	100.141	20.297	0.467	0.044
16.000	107.298	79.997	19.995	100.147	20.291	0.871	0.039
16.500	107.295	79.997	19.994	100.153	20.295	0.624	-0.017
17.000	107.346	79.997	19.995	100.158	20.293	0.750	0.006
17.500	107.337	79.997	19.994	100.160	20.294	0.688	0.045
18.000	107.340	79.997	19.994	100.161	20.293	0.777	0.019
18.500	107.341	79.996	19.995	100.162	20.290	0.983	-0.001
19.000	107.365	79.996	19.995	100.166	20.293	0.748	0.014
19.500	107.357	79.996	19.994	100.167	20.294	0.671	0.020
20.000	107.354	79.996	19.996	100.169	20.295	0.592	0.003
20.500	107.422	79.998	19.994	100.175	20.291	0.903	0.027
21.000	107.419	79.998	19.995	100.181	20.292	0.809	0.065
21.500	107.419	79.998	19.995	100.183	20.295	0.605	0.031
22.000	107.410	79.997	19.993	100.181	20.293	0.752	-0.006
22.500	107.461	79.997	19.994	100.179	20.291	0.926	0.017
23.000	107.485	79.998	19.993	100.177	20.290	0.958	0.058
23.500	107.506	79.998	19.994	100.176	20.291	0.877	0.060
24.001	107.497	79.997	19.995	100.176	20.290	0.995	0.029
24.502	107.531	79.996	19.995	100.178	20.292	0.839	0.019
25.001	107.594	79.997	19.994	100.184	20.292	0.802	0.062
25.501	107.580	79.997	19.994	100.188	20.291	0.890	0.073
26.001	107.596	79.996	19.996	100.189	20.291	0.870	0.025
26.501	107.599	79.997	19.994	100.190	20.293	0.768	0.010
27.000	107.624	79.997	19.995	100.191	20.293	0.773	0.023
27.500	107.634	79.997	19.996	100.191	20.290	0.932	0.032
28.000	107.633	79.997	19.995	100.189	20.291	0.870	0.022
28.500	107.664	79.998	19.996	100.186	20.290	0.932	0.019
29.000	107.675	79.998	19.994	100.185	20.292	0.855	0.036
29.500	107.696	79.997	19.996	100.184	20.288	1.121	0.037
30.000	107.752	79.997	19.995	100.184	20.287	1.142	0.054
30.500	107.761	79.997	19.995	100.186	20.287	1.204	0.071
31.001	107.808	79.997	19.995	100.191	20.285	1.306	0.061
31.501	107.834	79.998	19.995	100.192	20.284	1.357	0.065
32.000	107.849	79.998	19.994	100.193	20.285	1.306	0.057
32.500	107.867	79.997	19.994	100.194	20.288	1.066	0.037
33.000	107.926	79.998	19.996	100.199	20.288	1.089	0.055
33.500	107.934	79.998	19.994	100.206	20.289	1.047	0.072
34.000	107.968	79.998	19.995	100.213	20.286	1.210	0.054
34.500	108.004	79.998	19.994	100.220	20.287	1.168	0.056
35.000	108.050	80.000	19.994	100.224	20.285	1.287	0.076
35.501	108.103	79.998	19.994	100.219	20.287	1.187	0.090
36.001	108.111	79.998	19.994	100.216	20.286	1.259	0.080
36.500	108.137	79.999	19.995	100.216	20.287	1.168	0.048
37.000	108.218	79.998	19.994	100.217	20.283	1.425	0.071
37.500	108.225	79.999	19.994	100.220	20.284	1.393	0.098
38.000	108.278	79.999	19.995	100.227	20.284	1.346	0.074
38.500	108.362	79.999	19.994	100.230	20.283	1.446	0.098
39.000	108.365	79.999	19.995	100.228	20.286	1.259	0.112
39.500	108.404	79.999	19.995	100.225	20.284	1.387	0.065
40.000	108.460	79.999	19.995	100.222	20.281	1.616	0.068
40.500	108.497	79.999	19.995	100.217	20.287	1.140	0.094
41.000	108.557	79.998	19.995	100.214	20.284	1.350	0.096
41.500	108.595	79.998	19.993	100.209	20.291	0.926	0.097
42.000	108.627	79.998	19.994	100.203	20.283	1.433	0.084
42.500	108.705	79.998	19.994	100.202	20.288	1.099	0.090
43.000	108.763	79.998	19.994	100.199	20.285	1.307	0.123
43.500	108.778	79.997	19.994	100.195	20.288	1.131	0.105
44.000	108.835	79.998	19.995	100.195	20.287	1.169	0.072
44.500	108.839	79.997	19.994	100.195	20.289	1.052	0.066
45.000	108.941	79.998	19.994	100.198	20.288	1.122	0.083
45.500	108.988	79.996	19.995	100.198	20.290	0.953	0.127
46.000	109.028	79.999	19.995	100.195	20.290	0.946	0.118
46.500	109.104	79.997	19.994	100.194	20.290	0.934	0.102
47.000	109.133	79.999	19.994	100.194	20.287	1.167	0.111
47.500	109.197	79.997	19.995	100.186	20.288	1.071	0.099
48.000	109.270	79.997	19.995	100.180	20.289	0.999	0.114
48.500	109.299	79.998	19.994	100.182	20.288	1.133	0.119
49.000	109.360	79.999	19.995	100.183	20.286	1.224	0.096
49.500	109.403	79.997	19.994	100.183	20.289	1.043	0.097
50.000	109.395	79.998	19.994	100.189	20.287	1.190	0.069
50.500	109.497	79.999	19.993	100.199	20.283	1.427	0.064
51.000	109.531	79.998	19.993	100.207	20.287	1.147	0.115
51.500	109.580	79.998	19.993	100.214	20.285	1.285	0.110
52.000	109.609	79.999	19.993	100.222	20.286	1.243	0.081
52.500	109.700	79.998	19.994	100.229	20.285	1.291	0.099
53.000	109.759	79.999	19.994	100.235	20.284	1.406	0.134
53.500	109.825	79.998	19.994	100.240	20.283	1.415	0.137
54.000	109.874	79.999	19.994	100.248	20.282	1.518	0.120
54.500	109.926	79.999	19.994	100.256	20.281	1.614	0.108
55.000	109.988	79.999	19.993	100.263	20.283	1.444	0.108
55.500	110.040	79.999	19.994	100.269	20.281	1.599	0.115
56.000	110.107	79.999	19.994	100.272	20.283	1.478	0.116
56.500	110.177	80.000	19.994	100.272	20.279	1.719	0.127
57.000	110.206	79.998	19.994	100.271	20.276	1.929	0.118
57.500	110.324	79.999	19.994	100.272	20.273	2.147	0.123
58.000	110.370	80.000	19.995	100.273	20.274	2.052	0.155
58.500	110.424	80.000	19.993	100.274	20.274	2.099	0.132
59.000	110.521	80.000	19.993	100.280	20.274	2.092	0.126
59.500	110.604	80.001	19.994	100.284	20.272	2.222	0.166
60.001	110.669	80.000	19.993	100.292	20.275	1.991	0.164
60.501	110.739	80.001	19.994	100.297	20.272	2.194	0.141
61.000	110.811	79.998	19.995	100.302	20.273	2.135	0.139
