##Temp./°C,Time/min,DSC/(mW/mg),Mass loss/mg
50.0,10.510691776756966,0.013049564494749255,0.04216073751419902
50.1,10.56605692852221,0.018675929009855485,0.04163515076770885
50.2,10.631096575054691,0.01987068045998841,0.04146003070261095
50.300000000000004,10.696687429180178,0.02883289859285476,0.039595318539383584
50.400000000000006,10.72150210658097,0.026223785973227054,0.041601309480543414
50.50000000000001,10.760595940445327,0.029051856384862518,0.040411781911811495
50.60000000000001,10.798916920524029,0.035360821095604456,0.04221663651935614
50.70000000000001,10.828223696455607,0.03676111331980536,0.042235444521350196
50.80000000000001,10.860529061508,0.0412695831124148,0.041484850095888426
50.90000000000001,10.886023358892482,0.0455533328363138,0.04165243363274307
51.000000000000014,10.9157085767665,0.04921176038016184,0.04192005551841316
51.100000000000016,10.938587399637804,0.04874419402550978,0.04202717284642343
51.20000000000002,10.965286337682551,0.05162720661396469,0.04261174897555975
51.30000000000002,10.9870733580663,0.05520814723549172,0.04284989662893324
51.40000000000002,11.014690828179196,0.059513461056862615,0.042346703621570114
51.50000000000002,11.0377298606424,0.061903867705571436,0.04129566232496451
51.60000000000002,11.060487609705005,0.06647150690547843,0.040780522107390915
51.700000000000024,11.081488452409877,0.06778183787477876,0.04132317923563811
51.800000000000026,11.097906749161918,0.06952286273393615,0.04232474232732031
51.90000000000003,11.12122050995739,0.07116819502623706,0.04176069058658172
52.00000000000003,11.140845629330137,0.07469218982128822,0.0412885676882091
52.10000000000003,11.161305564078207,0.07627556858042506,0.042061037632752374
52.20000000000003,11.176285786729512,0.07752536262461063,0.04094994839171395
52.30000000000003,11.19651618891762,0.07845004445311354,0.04123733319398237
52.400000000000034,11.214836767074956,0.0823249962366388,0.042728191874433996
52.500000000000036,11.233416183130585,0.08430323724923117,0.04261243563947481
52.60000000000004,11.249838484116582,0.08474393939149771,0.04282988282666711
52.70000000000004,11.264684338512481,0.08765380909371023,0.04300406254381084
52.80000000000004,11.281470282852398,0.088648646268495,0.04194226487148445
52.90000000000004,11.296430269978554,0.09212754010537982,0.042919922374133
53.00000000000004,11.313925464749245,0.09254636080883927,0.041452587823598286
53.100000000000044,11.331902588167623,0.09653722274557608,0.04252329737973781
53.200000000000045,11.347441547237016,0.09820301593771363,0.041590262786041166
53.30000000000005,11.362369159697966,0.09836787188553386,0.041460032776904576
53.40000000000005,11.380405099480884,0.101336022107966,0.043068157664267304
53.50000000000005,11.3943368459915,0.10214300503475893,0.042753398850998714
53.60000000000005,11.410594141870718,0.1060371027931255,0.04295899853966123
53.70000000000005,11.424460282533024,0.10541170859361348,0.0425125031424729
53.800000000000054,11.440605459068044,0.10889603275985982,0.0418017876281338
53.900000000000055,11.455097115043982,0.10954505285014537,0.04248094607637931
54.00000000000006,11.468063489943797,0.1111775361708296,0.04219947968094129
54.10000000000006,11.48420110401733,0.11279983206229838,0.043113604245007764
54.20000000000006,11.49878554013903,0.11309193110110483,0.04217339804540288
54.30000000000006,11.514303440803936,0.11617808291476783,0.043285171447019266
54.40000000000006,11.52675371836703,0.11587577106872227,0.04170644288700842
54.500000000000064,11.541882132118088,0.11620345468096471,0.04343268870226513
54.600000000000065,11.555910529597993,0.11891719960341618,0.043106258953272025
54.70000000000007,11.568343210453472,0.1197125823914863,0.0431391151630498
54.80000000000007,11.58282298154211,0.12225223342937042,0.04304456333511908
54.90000000000007,11.595563512396136,0.12173011933695832,0.04175128698384167
55.00000000000007,11.60837742660713,0.12328183607806587,0.041920252579943806
55.10000000000007,11.62142287780137,0.12391087696922098,0.041623716359594276
55.200000000000074,11.636860991259974,0.12705390165410302,0.04202488820122596
55.300000000000075,11.648555813467352,0.12645919514808612,0.04302813159587693
55.40000000000008,11.663240033314608,0.12786108841436472,0.04231631793037938
55.50000000000008,11.676170819874853,0.12987721310706057,0.04338388341257904
55.60000000000008,11.689014522383278,0.12898495093881035,0.04341840402004582
55.70000000000008,11.70053461530135,0.13091832169632545,0.04396089425776584
55.80000000000008,11.716881906091936,0.13390171294149944,0.04356493710540299
55.900000000000084,11.727909681147702,0.1324379893228924,0.043586191969706256
56.000000000000085,11.74213548056496,0.13712618207413907,0.04469671573773759
56.10000000000009,11.75439187306402,0.13638704596610218,0.04330279467483411
56.20000000000009,11.767574788356084,0.13712259951982475,0.04418157131676548
56.30000000000009,11.780805914436407,0.1389047894232769,0.04397348540991253
56.40000000000009,11.792777795177456,0.1401676176682808,0.04336350317499882
56.50000000000009,11.805275637135004,0.13963829393149552,0.04337417469655502
56.600000000000094,11.81742185566783,0.14144862929941704,0.0419623528111055
56.700000000000095,11.830000000000013,0.14349318744234152,0.04333093259508569
56.8000000000001,11.843011450048905,0.1420821276547629,0.04259331324588711
56.9000000000001,11.85481540802484,0.14364061333307976,0.042440799426688436
57.0000000000001,11.867007202264606,0.14417832886116022,0.0434000745799441
57.1000000000001,11.878514159037648,0.1466876427291992,0.04344248609119283
57.2000000000001,11.89237502862669,0.1475689873649524,0.04349626210797641
57.300000000000104,11.904961778467069,0.14872816580733728,0.04458424521285931
57.400000000000105,11.916418602869097,0.14777206936917198,0.043735786154554646
57.50000000000011,11.927531982352225,0.14796887640712197,0.04341593069369232
57.60000000000011,11.940000000000012,0.14946505387963027,0.043430833119617596
57.70000000000011,11.950837198344182,0.14999176762183275,0.04348753433390318
57.80000000000011,11.962719183584868,0.15211631153949023,0.04463019710587357
57.90000000000011,11.976066664576381,0.15278815713799165,0.04472572559669974
58.000000000000114,11.987597092704517,0.15191925263817896,0.044974655783127204
