##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
63.826,16.09808,0.10368,-0.0410204,1.04199
63.926,16.13203,0.10644,-0.04102404,1.04195
64.026,16.16617,0.10513,-0.04104362,1.0419
64.126,16.20017,0.10455,-0.03971226,1.04186
64.226,16.23426,0.1058,-0.03970752,1.04182
64.326,16.268320000000003,0.10640999999999999,-0.0404992,1.04177
64.426,16.302410000000002,0.10559,-0.04164904,1.0417299999999998
64.526,16.33665,0.10583,-0.04166787,1.04168
64.626,16.37057,0.10524000000000001,-0.04166505,1.04164
64.726,16.40469,0.10519,-0.04158965,1.0416
64.826,16.43881,0.10497000000000001,-0.04312793,1.04155
64.926,16.473110000000002,0.1051,-0.04300017,1.04151
65.026,16.507170000000002,0.10628,-0.04299071,1.0414700000000001
65.126,16.541529999999998,0.10288,-0.04298991,1.04142
65.226,16.57529,0.10697999999999999,-0.04298799,1.04138
65.326,16.60922,0.10661,-0.0429055,1.04134
65.426,16.64314,0.10558,-0.04155424,1.04129
65.526,16.6768,0.10528,-0.04093277,1.04125
65.626,16.71075,0.10574000000000001,-0.04163752,1.04121
65.726,16.74445,0.10542,-0.04312953,1.04116
65.826,16.77864,0.10411,-0.04374898,1.04112
65.926,16.81271,0.10522000000000001,-0.04397678,1.04108
66.026,16.84665,0.10561,-0.04398911,1.04103
66.126,16.8807,0.10536,-0.04398873,1.0409899999999999
66.226,16.91468,0.10455,-0.04375011,1.04095
66.326,16.9485,0.10528,-0.04265427,1.0409
66.426,16.98235,0.10422999999999999,-0.04266913,1.0408600000000001
66.526,17.0162,0.1042,-0.04266889,1.04082
66.626,17.050079999999998,0.10378,-0.04398281,1.04077
66.726,17.08387,0.10475,-0.04398139,1.04073
66.826,17.11758,0.10482000000000001,-0.04398372,1.0406799999999998
66.926,17.15087,0.10437,-0.0440278,1.04064
67.026,17.1846,0.10307999999999999,-0.04528016,1.0406
67.126,17.218120000000003,0.10457999999999999,-0.04521482,1.04055
67.226,17.252010000000002,0.10459,-0.04400124,1.04051
67.326,17.28589,0.1054,-0.04398192,1.04047
67.426,17.31953,0.10564000000000001,-0.04398129,1.0404200000000001
67.526,17.353360000000002,0.10305,-0.04399899,1.0403799999999999
67.626,17.386960000000002,0.10801,-0.0431188,1.04034
67.726,17.42081,0.10884,-0.04256529,1.04029
67.826,17.45453,0.10561,-0.0425517,1.04025
67.926,17.48808,0.10482999999999999,-0.04255801,1.04021
68.026,17.521810000000002,0.10565999999999999,-0.04269021,1.04016
68.126,17.55552,0.10615999999999999,-0.04392221,1.0401200000000002
68.226,17.58899,0.10347,-0.04387683,1.04008
68.326,17.62285,0.10668,-0.04387979,1.04003
68.426,17.656670000000002,0.10601,-0.04387709,1.03999
68.526,17.690379999999998,0.10537,-0.0438375,1.03995
68.626,17.72423,0.10567,-0.04489201,1.0399
68.726,17.75795,0.10601,-0.04517602,1.03986
68.826,17.79167,0.10472000000000001,-0.04518204,1.03982
68.926,17.82559,0.10497999999999999,-0.04508949,1.03977
69.026,17.85951,0.10695999999999999,-0.04625868,1.0397299999999998
69.126,17.89333,0.10670999999999999,-0.04617685,1.03969
69.226,17.92693,0.10500999999999999,-0.0461813,1.03964
69.326,17.960520000000002,0.10515999999999999,-0.04632226,1.0396
69.426,17.994320000000002,0.10522999999999999,-0.04498889,1.03956
69.526,18.02805,0.10615,-0.04517742,1.03951
69.626,18.0616,0.10719000000000001,-0.04518901,1.0394700000000001
69.726,18.09508,0.10605999999999999,-0.04518828,1.0394299999999999
69.826,18.12848,0.10737000000000001,-0.0450492,1.03938
69.926,18.16214,0.10655,-0.04385193,1.03934
70.026,18.19566,0.10505,-0.04460912,1.0393
70.126,18.22915,0.10615,-0.04530273,1.03925
70.226,18.26245,0.10415999999999999,-0.04463353,1.03921
70.326,18.29586,0.10513,-0.04520307,1.0391700000000001
70.426,18.32909,0.1053,-0.04544869,1.0391299999999999
70.526,18.362470000000002,0.10609,-0.04552808,1.03908
70.626,18.39593,0.10661,-0.04597902,1.03904
70.726,18.42938,0.10578,-0.04685124,1.039
70.826,18.4629,0.10765999999999999,-0.04679583,1.03895
70.926,18.496129999999997,0.10568,-0.0483184,1.03891
71.026,18.5295,0.10489000000000001,-0.04846895,1.0388700000000002
71.126,18.56295,0.10584,-0.04847337,1.03882
71.226,18.59665,0.10545999999999998,-0.0484027,1.03878
71.326,18.63017,0.10449000000000001,-0.04978788,1.03874
71.426,18.663520000000002,0.10720999999999999,-0.04979933,1.03869
71.526,18.69687,0.10632,-0.04980052,1.03865
71.626,18.72999,0.10428,-0.04980834,1.03861
71.726,18.76366,0.10533,-0.0499066,1.03856
71.826,18.79709,0.10479000000000001,-0.04843218,1.03852
71.926,18.83033,0.10457999999999999,-0.04847489,1.0384799999999998
72.026,18.86372,0.10765999999999999,-0.04845822,1.03843
72.126,18.89712,0.10437,-0.04762696,1.03839
72.226,18.93076,0.10533,-0.04749832,1.03835
72.326,18.96402,0.10618,-0.04749062,1.0383
72.426,18.99744,0.10528,-0.04749003,1.03826
72.526,19.03094,0.10533,-0.04748977,1.0382200000000001
72.626,19.06444,0.10676,-0.04748689,1.03817
72.726,19.097939999999998,0.10365,-0.04744873,1.03813
72.826,19.131339999999998,0.10524000000000001,-0.04816567,1.03809
72.926,19.16471,0.10427,-0.04815101,1.03805
73.026,19.19843,0.10590999999999999,-0.04814926,1.038
73.126,19.2317,0.10557000000000001,-0.0478957,1.03796
73.226,19.265179999999997,0.10524000000000001,-0.04681001,1.0379200000000002
73.326,19.29854,0.10214,-0.04676574,1.03787
73.426,19.33205,0.10438,-0.04816524,1.03783
73.526,19.3656,0.10543,-0.04810379,1.03779
73.626,19.39901,0.10570999999999998,-0.0494741,1.0377399999999999
73.726,19.43287,0.10462,-0.0494609,1.0377
73.826,19.46654,0.10737000000000001,-0.04946165,1.03766
73.926,19.50011,0.10265,-0.05078535,1.0376100000000001
74.026,19.53357,0.105,-0.05078084,1.03757
74.126,19.567120000000003,0.10444,-0.05078011,1.0375299999999998
74.226,19.60052,0.10443,-0.05078001,1.03749
74.326,19.63421,0.10482999999999999,-0.05078,1.03744
74.426,19.668,0.10496,-0.05078,1.0374
74.526,19.701520000000002,0.10227,-0.05078,1.03736
74.626,19.7349,0.10572000000000001,-0.05078,1.03731
74.726,19.76816,0.10428,-0.05078,1.0372700000000001
74.826,19.80172,0.10372,-0.05078009,1.0372299999999999
74.926,19.835279999999997,0.10413,-0.05078147,1.03718
75.026,19.86882,0.10380999999999999,-0.05080335,1.03714
75.126,19.90213,0.10259000000000001,-0.04970873,1.0371
75.226,19.935670000000002,0.10515,-0.04950937,1.03706
75.326,19.96901,0.10192999999999999,-0.04805952,1.03701
75.426,20.00238,0.10437,-0.0481406,1.0369700000000002
75.526,20.03576,0.10174,-0.04810994,1.03693
75.626,20.069229999999997,0.10512,-0.04956617,1.03688
75.726,20.10267,0.10319,-0.04948513,1.03684
75.826,20.13619,0.10409000000000002,-0.04959515,1.0368
75.926,20.16969,0.10422000000000001,-0.05078537,1.03675
76.026,20.20327,0.1019,-0.05079004,1.03671
76.126,20.23646,0.10403,-0.05037148,1.03667
76.226,20.26993,0.10515,-0.05012548,1.03663
76.326,20.30335,0.10328,-0.05012147,1.0365799999999998
76.426,20.33683,0.10455999999999999,-0.05013584,1.03654
76.526,20.37014,0.10185,-0.05034938,1.0365
76.626,20.40363,0.10242000000000001,-0.05140806,1.03645
76.726,20.43732,0.10203,-0.05143759,1.03641
76.826,20.47108,0.10167000000000001,-0.05143982,1.03637
76.926,20.50455,0.10134,-0.05143999,1.0363200000000001
77.026,20.5379,0.10182000000000001,-0.05144001,1.0362799999999999
77.126,20.5715,0.10186,-0.05144013,1.03624
77.226,20.60505,0.10128999999999999,-0.05144184,1.0362
77.326,20.6385,0.10128,-0.05146626,1.03615
77.426,20.67204,0.10049,-0.05186647,1.03611
77.526,20.70567,0.10265,-0.05290875,1.03607
77.626,20.73929,0.10045,-0.05354225,1.0360200000000002
77.726,20.772679999999998,0.10268,-0.05352172,1.03598
77.826,20.80615,0.10071000000000001,-0.05352215,1.0359399999999999
77.926,20.83946,0.10057999999999999,-0.05354786,1.0359
78.026,20.872510000000002,0.1022,-0.05395381,1.03585
78.126,20.90611,0.10032999999999999,-0.05480301,1.0358100000000001
78.226,20.939629999999998,0.10038,-0.05483506,1.03577
78.326,20.97239,0.1036,-0.05481281,1.03572
78.426,21.00562,0.10171000000000001,-0.05442989,1.03568
78.526,21.039179999999998,0.09989785,-0.05354124,1.03564
78.626,21.07255,0.1008,-0.0530988,1.0356
78.726,21.10586,0.101,-0.05224832,1.03555
78.826,21.13916,0.10225,-0.05221369,1.03551
78.926,21.17226,0.10091,-0.05222284,1.0354700000000001
79.026,21.20575,0.10112,-0.05241652,1.03542
79.126,21.23903,0.10089,-0.05284148,1.03538
79.226,21.2723,0.10215,-0.05285935,1.03534
79.326,21.30568,0.10167999999999999,-0.05286945,1.0353
79.426,21.33902,0.10085,-0.05301934,1.03525
79.526,21.37227,0.09879323,-0.05423093,1.03521
79.626,21.40551,0.10136,-0.05418367,1.0351700000000001
79.726,21.43891,0.10025,-0.05418026,1.03512
79.826,21.47211,0.10159,-0.05418001,1.03508
79.926,21.50558,0.09954532,-0.05417985,1.03504
80.026,21.53905,0.10136,-0.05417783,1.035
80.126,21.572429999999997,0.09986725,-0.0541487,1.03495
80.226,21.605610000000002,0.09947899,-0.05444453,1.03491
80.326,21.63932,0.09908121,-0.05420167,1.0348700000000002
80.426,21.673,0.10005,-0.05419086,1.03482
80.526,21.70617,0.09947654,-0.05419006,1.03478
80.626,21.739420000000003,0.10144,-0.05419,1.03474
80.726,21.77265,0.09699662,-0.05419,1.0347
80.826,21.80586,0.09905857,-0.05419,1.03465
80.926,21.83916,0.09951211,-0.05419,1.03461
81.026,21.872510000000002,0.09772692,-0.05419,1.03457
81.126,21.90578,0.09746946,-0.05419008,1.03453
81.226,21.93894,0.09577114,-0.05419109,1.0344799999999998
81.326,21.972089999999998,0.09727121,-0.05421575,1.03444
81.426,22.00515,0.09764245,-0.05559498,1.0344
81.526,22.03813,0.09771216,-0.05550667,1.03435
81.626,22.07142,0.09647845,-0.05550154,1.03431
81.726,22.10465,0.09829466,-0.05551458,1.03427
81.826,22.137729999999998,0.09898361,-0.05506218,1.03423
81.926,22.17052,0.0977875,-0.05484896,1.0341799999999999
82.026,22.20354,0.09905473,-0.05487671,1.03414
82.126,22.236620000000002,0.09561226,-0.05365708,1.0341
82.226,22.26977,0.09733036,-0.05495119,1.03406
82.326,22.30295,0.09804942,-0.05484798,1.03401
82.426,22.33612,0.09659982,-0.05484378,1.03397
82.526,22.36906,0.09825817,-0.05487907,1.03393
82.626,22.401970000000002,0.09696101,-0.05344041,1.03389
82.726,22.435029999999998,0.09841619,-0.05351516,1.0338399999999999
82.826,22.468339999999998,0.09794904,-0.05352216,1.0338
82.926,22.50158,0.09549317,-0.0535534,1.03376
83.026,22.53453,0.09737583,-0.05485924,1.0337100000000001
83.126,22.56767,0.09793527,-0.05484122,1.03367
83.226,22.60098,0.09790378,-0.05484093,1.0336299999999998
83.326,22.634179999999997,0.09742226,-0.05485014,1.03359
83.426,22.66745,0.09681641,-0.05552777,1.03354
83.526,22.70084,0.09554944,-0.0561553,1.0335
83.626,22.7339,0.09809911,-0.05615991,1.03346
83.726,22.766939999999998,0.09741456,-0.05616095,1.03342
83.826,22.800079999999998,0.09667364,-0.05582898,1.0333700000000001
83.926,22.83305,0.09852257,-0.05583046,1.0333299999999999
84.026,22.86651,0.0939331,-0.05615248,1.03329
84.126,22.89953,0.09505789,-0.05714509,1.03325
84.226,22.93275,0.0964954,-0.05744847,1.0332
84.326,22.96619,0.0964653,-0.05812979,1.03316
84.426,22.99948,0.09432932,-0.05748214,1.03312
84.526,23.03285,0.09491832,-0.0571473,1.03308
84.626,23.06653,0.09396265,-0.05714014,1.03303
84.726,23.09989,0.09488989,-0.05714001,1.0329899999999999
84.826,23.13309,0.09633108,-0.05714,1.03295
84.926,23.1664,0.09417244,-0.05714,1.03291
85.026,23.1995,0.09304986,-0.05714001,1.0328600000000001
85.126,23.23289,0.09272574,-0.05714008,1.03282
85.226,23.26599,0.0945033,-0.05714171,1.03278
85.326,23.2991,0.09377881,-0.05717055,1.03273
85.426,23.33235,0.09437426,-0.05614929,1.0326899999999999
85.526,23.36562,0.09204327,-0.05615917,1.03265
85.626,23.39893,0.09258836,-0.05615994,1.03261
85.726,23.43221,0.09333812,-0.05615999,1.0325600000000001
85.826,23.465510000000002,0.09313846,-0.05615993,1.03252
85.926,23.49868,0.09237157,-0.05615889,1.0324799999999998
86.026,23.53207,0.09248783,-0.05614499,1.03244
86.126,23.56555,0.09287622,-0.05490319,1.03239
86.226,23.59885,0.09376747,-0.05485815,1.03235
86.326,23.63198,0.09189869,-0.05608316,1.03231
86.426,23.66514,0.09365972,-0.05615181,1.03227
86.526,23.69819,0.09227617,-0.05612707,1.0322200000000001
86.626,23.731279999999998,0.09188597,-0.05713499,1.0321799999999999
86.726,23.76435,0.09135263,-0.05714282,1.03214
86.826,23.79735,0.09334315,-0.05686117,1.0321
86.926,23.830470000000002,0.09337433,-0.05682178,1.03205
87.026,23.8637,0.09201935,-0.05661774,1.03201
87.126,23.89698,0.09213513,-0.05546586,1.03197
87.226,23.930220000000002,0.09149656,-0.05549747,1.03193
87.326,23.96356,0.09182326,-0.05549982,1.03188
87.426,23.99674,0.09153608,-0.05550003,1.0318399999999999
87.526,24.029870000000003,0.09171057,-0.05550062,1.0318
87.626,24.06299,0.09121856,-0.05550894,1.03176
87.726,24.096020000000003,0.09160773,-0.05577482,1.0317100000000001
87.826,24.12912,0.08994617,-0.05626879,1.03167
87.926,24.16242,0.09082099,-0.05716619,1.0316299999999998
88.026,24.19567,0.09148519,-0.05714194,1.03159
88.126,24.22885,0.09025477,-0.05714015,1.03155
88.226,24.26185,0.09149662,-0.05714001,1.0315
88.326,24.29498,0.0894492,-0.05714,1.03146
88.426,24.328139999999998,0.09041576,-0.05714,1.03142
88.526,24.36123,0.08836796,-0.05714002,1.03138
88.626,24.39444,0.08989345,-0.05714032,1.0313299999999999
88.726,24.42766,0.09100522,-0.05714444,1.03129
88.826,24.4609,0.08905696,-0.05720174,1.03125
88.926,24.49434,0.08960682,-0.05620841,1.03121
89.026,24.527639999999998,0.08916169,-0.05611571,1.03116
89.126,24.560470000000002,0.088804,-0.05733793,1.03112
89.226,24.5937,0.08689571,-0.05711284,1.03108
89.326,24.62698,0.08625216,-0.05715004,1.03104
89.426,24.66025,0.08954868,-0.05718798,1.03099
89.526,24.69367,0.08738619,-0.05798708,1.03095
89.626,24.72695,0.08641305,-0.05843089,1.03091
89.726,24.76053,0.0880558,-0.05845102,1.0308700000000002
89.826,24.79403,0.08816557,-0.05836321,1.03082
89.926,24.827560000000002,0.08728247,-0.05974898,1.03078
90.026,24.86081,0.08692453,-0.05977861,1.03074
90.126,24.8942,0.08505944,-0.05977802,1.0307
90.226,24.92769,0.08533456,-0.05975384,1.0306600000000001
90.326,24.961129999999997,0.08565392,-0.06035608,1.03061
90.426,24.994629999999997,0.08458236,-0.06023575,1.03057
90.526,25.02828,0.08366026,-0.05974017,1.03053
90.626,25.06172,0.08489129,-0.05909537,1.03049
90.726,25.09524,0.08486506,-0.05858924,1.03044
90.826,25.128629999999998,0.0857595,-0.05706972,1.0304
90.926,25.16198,0.08485251,-0.05714423,1.03036
91.026,25.19537,0.0845322,-0.05714959,1.0303200000000001
91.126,25.22879,0.08521089,-0.05714998,1.03027
91.226,25.2623,0.08488007,-0.05715009,1.03023
91.326,25.29559,0.08442962,-0.05715134,1.03019
91.426,25.32875,0.08420121,-0.0572917,1.03015
91.526,25.36206,0.08325405,-0.05850601,1.03011
91.626,25.395310000000002,0.0843089,-0.0583304,1.03006
91.726,25.42856,0.08484721,-0.05986146,1.0300200000000002
91.826,25.46193,0.08458782,-0.05978576,1.02998
91.926,25.49521,0.08473942,-0.05978012,1.0299399999999999
92.026,25.52851,0.0864641,-0.05977583,1.02989
92.126,25.56203,0.0854501,-0.05972189,1.02985
92.226,25.595270000000003,0.08747046,-0.06072444,1.0298100000000001
92.326,25.628729999999997,0.08600171,-0.0608124,1.02977
92.426,25.66217,0.0856904,-0.05976394,1.02972
92.526,25.69547,0.08493133,-0.06101052,1.02968
92.626,25.72867,0.08497262,-0.06078272,1.0296399999999999
92.726,25.7621,0.08588354,-0.05955778,1.0296
92.826,25.79533,0.08588645,-0.05944762,1.02956
92.926,25.828689999999998,0.08276172,-0.05944089,1.0295100000000001
93.026,25.86211,0.08538335,-0.05944469,1.02947
93.126,25.895570000000003,0.0832573,-0.05950354,1.0294299999999998
93.226,25.928910000000002,0.0838303,-0.05875278,1.02939
93.326,25.96229,0.08452304,-0.05878446,1.02934
93.426,25.99561,0.08510595,-0.05874872,1.0293
93.526,26.02897,0.08328061,-0.06007762,1.02926
93.626,26.06255,0.08445521,-0.05880066,1.02922
93.726,26.09605,0.08406644,-0.0587904,1.02918
93.826,26.12949,0.08570825,-0.05879014,1.0291299999999999
93.926,26.162760000000002,0.08238425,-0.05879162,1.02909
94.026,26.19621,0.08278604,-0.05881215,1.02905
94.126,26.22948,0.08283145,-0.05954761,1.02901
94.226,26.262859999999996,0.08311166,-0.06010375,1.0289700000000002
94.326,26.29622,0.08315624,-0.06010556,1.02892
94.426,26.32925,0.08113399,-0.0601784,1.02888
94.526,26.362440000000003,0.08327566,-0.05868031,1.02884
94.626,26.39572,0.08465566,-0.06018444,1.0288
94.726,26.42892,0.08520696,-0.06011551,1.02875
94.826,26.4622,0.08635651,-0.06011022,1.02871
94.926,26.49548,0.08361268,-0.06010747,1.02867
95.026,26.52897,0.08444806,-0.06007527,1.02863
95.126,26.562309999999997,0.08545405,-0.05909234,1.02859
95.226,26.59549,0.08430149,-0.0588106,1.02854
95.326,26.62878,0.08371684,-0.05879167,1.0285
95.426,26.6621,0.0839444,-0.05879269,1.02846
95.526,26.69555,0.08457253,-0.05882563,1.0284200000000001
95.626,26.72895,0.08479955,-0.05980655,1.0283799999999998
95.726,26.76223,0.08298301,-0.06009101,1.02833
95.826,26.79535,0.08279574,-0.06025206,1.02829
95.926,26.828459999999996,0.08414436,-0.06143295,1.02825
96.026,26.86168,0.08380893,-0.06036367,1.02821
96.126,26.895020000000002,0.08299339,-0.06141864,1.02816
96.226,26.92812,0.08374515,-0.06142042,1.0281200000000001
96.326,26.961409999999997,0.0836292,-0.06141803,1.0280799999999999
96.426,26.994770000000003,0.08383621,-0.06139195,1.02804
96.526,27.028440000000003,0.08422056,-0.06069173,1.028
96.626,27.061740000000004,0.08354159,-0.06044691,1.02795
96.726,27.095309999999998,0.08341552,-0.06043135,1.02791
96.826,27.12864,0.08464209,-0.06043239,1.02787
96.926,27.16194,0.08299769,-0.06058372,1.02783
97.026,27.19517,0.08173064,-0.06072191,1.02779
97.126,27.228279999999998,0.08397303,-0.06045007,1.0277399999999999
97.226,27.26142,0.08467649,-0.0604315,1.0277
97.326,27.2947,0.08297528,-0.06043011,1.02766
97.426,27.32798,0.08200096,-0.06043001,1.02762
97.526,27.361240000000002,0.08291093,-0.06043004,1.02758
97.626,27.39426,0.0822366,-0.06043056,1.0275299999999998
97.726,27.42731,0.08306116,-0.06043791,1.02749
97.826,27.4604,0.08286807,-0.06054061,1.02745
97.926,27.494020000000003,0.08250091,-0.05936185,1.02741
98.026,27.527279999999998,0.08508962,-0.05943436,1.0273700000000001
98.126,27.56045,0.08456543,-0.05944,1.02732
98.226,27.593690000000002,0.08465158,-0.0594457,1.02728
